ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,False,0.1,True,False,1024*1024*10,8,YCSB,False,0.5,13,0,0,21.950244,1.0,1.0,0.0,0.008735,0.009129,0.003878,1.569517,0.773367,0.023736,,0.0,0.0,9.1e-05,69.700449,88315.413928,0.000813,5.048896,4.327101,39.232074,0.009923999999999999,0.0,0.10318800000000002,769453
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,1,0,0,9.948097,0.0,0.0,0.0,0.00116,0.003486,0.0010220000000000001,0.6615880000000001,0.38704099999999997,0.018612,,0.0,0.0,2.1e-05,31.807084000000003,774164.6451890001,1.6e-05,2.395563,2.404764,17.568746,0.020534999999999998,0.0,0.007431999999999999,1538995
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,10,0,0,21.886294,1.0,1.0,0.0,0.006047,0.012095,0.004139,1.418911,0.778412,0.026256,,0.0,0.0,4.4e-05,67.808735,363274.26060100005,0.000361,4.983242,4.1107569999999996,37.791519,0.018591999999999997,0.0,0.046668,1539573
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,166,0,0,44.530239,2.0,1.0,0.0,0.035822,0.040841,0.01625,3.099141,1.48421,0.123606,,0.0,0.0,8.3e-05,129.480024,192876.207547,0.012537999999999999,10.275,5.7292309999999995,71.047577,0.030048000000000002,0.0,0.321596,1560851
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,False,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,4,0,0,14.655698999999998,1.0,1.0,0.0,0.004533,0.011368000000000001,0.0044659999999999995,1.552728,0.753958,0.040128,,0.0,0.0,2e-05,61.749607999999995,1602438.039477,4.4e-05,5.34845,4.6131150000000005,33.332507,0.035629,0.0,0.023343,3092185
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,False,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,74,0,0,40.553271,1.0,1.0,0.0,0.028454000000000004,0.045308,0.017731999999999998,3.179496,1.608155,0.29131599999999996,,0.0,0.0,5e-05,150.545042,643940.487678,0.0028989999999999997,11.231041000000001,9.750636,89.504035,0.043114,0.0,0.329158,3029439
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,False,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,1445,0,0,72.539979,7.0,1.0,0.0,0.13003599999999998,0.144278,0.061087,6.515071,2.826891,0.380296,,0.0,0.0,7.7e-05,231.373738,413532.291685,0.11002999999999999,22.049437,8.510044,126.57708400000001,0.14773599999999998,0.0,0.9321649999999999,2990016
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,False,0.1,True,False,1024*1024*10,1,YCSB,False,0.5,0,0,0,0.29839899999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.02394,0.020600999999999998,0.0010960000000000002,,0.0,0.0,2.3e-05,2.306782,43350.436378,0.0,0.11636099999999999,0.337506,1.4605290000000002,0.0009960000000000001,0.0,0.0,100000
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,False,0.1,True,False,1024*1024*10,1,YCSB,False,0.5,0,0,0,0.617468,0.0,0.0,0.0,0.0,0.0,0.0,0.048525,0.041493,0.0011,,0.0,0.0,3.7e-05,3.720322,26879.391013,0.0,0.22771799999999998,0.438424,2.257448,0.001009,0.0,0.0,100000
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,False,0.1,True,False,1024*1024*10,1,YCSB,False,0.5,0,0,0,1.254275,0.0,0.0,0.0,0.0,0.0,0.0,0.097334,0.083347,0.0010960000000000002,,0.0,0.0,6.6e-05,6.5958380000000005,15161.076843,0.0,0.451103,0.580819,3.9269519999999996,0.000995,0.0,0.0,100000
