ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,YCSB,false,0, 1250937, 15, 37056,0,0,0,0, 88135, 129.755,181556, 75.1951, 6.76993, 2.68134, 0, 0, 1.29051, 11.0804, 95.9723, 0, 0, 0, 0, 0, 0.123295, 1472364, 0, 563579
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,YCSB,false,0, 1961101, 16, 39937,0,0,0,0, 125474, 197.746,127528, 134.799, 13.9001, 8.28688, 0, 0, 1.60521, 12.4326, 150.452, 0, 0, 0, 0, 0, 0.083922, 1576137, 0, 607238
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,YCSB,false,0, 2508033, 16, 34759,0,0,0,0, 219922, 256.093,72760.3, 215.613, 30.1874, 22.7403, 0, 0, 2.45662, 12.0024, 193.18, 0, 0, 0, 0, 0, 0.0906572, 1164585, 0, 626672
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0,true,10000000,16,YCSB,false,0, 3195, 15, 38732,0,0,0,0, 38859, 61.5031,411744, 0.200532, 23.7129, 18.5243, 0, 0, 2.63233, 42.7247, 0.283284, 0, 0, 0, 0, 0, 3.60186, 1582723, 0, 1434355
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,YCSB,false,0, 416933, 16, 35439,0,0,0,0, 51761, 75.0863,309141, 23.6716, 10.5729, 6.24463, 0, 0, 1.65514, 21.5175, 32.1479, 0, 0, 0, 0, 0, 1.60636, 1450765, 0, 1092980
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,YCSB,false,0, 1036813, 16, 42874,0,0,0,0, 105771, 111.293,151285, 66.1757, 6.76281, 2.96163, 0, 0, 1.19229, 9.41137, 79.6792, 0, 0, 0, 0, 0, 0.169374, 1052307, 0, 544657
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,YCSB,false,0, 1837700, 16, 40731,0,0,0,0, 128847, 184.887,124200, 126.429, 12.7728, 7.42556, 0, 0, 1.49303, 11.4761, 141.051, 0, 0, 0, 0, 0, 0.0997825, 1435180, 0, 584549
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,YCSB,false,0, 2901257, 16, 32011,0,0,0,0, 192894, 289.474,82954.8, 241.43, 29.5942, 21.6447, 0, 0, 2.3915, 13.5239, 223.336, 0, 0, 0, 0, 0, 0.0928603, 1500827, 0, 702014
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0,true,10000000,16,YCSB,false,0, 2448, 9, 38169,0,0,0,0, 38228, 60.0773,418532, 0.0928924, 23.8477, 18.7215, 0, 0, 2.37337, 41.232, 0.225239, 0, 0, 0, 0, 0, 4.15212, 1571516, 0, 1527692
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,YCSB,false,0, 420985, 15, 33670,0,0,0,0, 50513, 70.9093,316775, 23.6396, 8.20243, 4.3783, 0, 0, 1.61877, 18.4996, 32.4186, 0, 0, 0, 0, 0, 1.26044, 1403896, 0, 1002775
