ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LAST_RETIRE,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt,mthroughput
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.7,26671.0,0.0,0.0,19625.0,0.0,0.0,0.0,0.0,19787.0,0.0,30.9746,808647.0,0.251132,1.0848799999999998,0.0,0.0,0.0,2.23391,16.6291,2.31033,0.0,0.0,0.0,0.0,187441849.0,0.12053900000000001,1565468.0,0.0,13459.0,0.808647
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.8,177036.0,0.0,0.0,24091.0,0.0,0.0,0.0,0.0,25794.0,0.0,40.123000000000005,620467.0,2.63823,1.3308200000000001,0.0,0.0,0.0,2.16675,14.1186,13.9156,0.0,0.0,0.0,0.0,157172702.0,0.851499,1555936.0,0.0,93857.0,0.620467
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.9,698974.0,0.0,0.0,42270.0,0.0,0.0,0.0,0.0,54655.0,0.0,86.5908,292872.0,19.5927,1.83155,0.0,0.0,0.0,2.23155,14.1303,54.206,0.0,0.0,0.0,0.0,155905453.0,4.76736,1585000.0,0.0,381264.0,0.292872
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.99,1340802.0,0.0,0.0,55369.0,0.0,0.0,0.0,0.0,84097.0,0.0,133.543,190335.0,45.5816,2.23196,0.0,0.0,0.0,1.6533799999999998,10.3577,103.527,0.0,0.0,0.0,0.0,120462548.0,6.51958,1588619.0,0.0,791058.0,0.190335
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.5,916.0,0.0,0.0,19116.0,0.0,0.0,0.0,0.0,19124.0,0.0,29.4455,836649.0,0.0109721,1.0141,0.0,0.0,0.0,2.5165,16.4918,0.10616099999999999,0.0,0.0,0.0,0.0,0.0,0.0,1539725.0,0.0,0.0,0.836649
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.6,4759.0,0.0,0.0,15739.0,0.0,0.0,0.0,0.0,15770.0,0.0,23.7949,1014570.0,0.0462313,0.9286760000000001,0.0,0.0,0.0,1.7940599999999998,12.8412,0.40313899999999997,0.0,0.0,0.0,0.0,0.0,0.0,1508856.0,0.0,0.0,1.01457
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.7,40757.0,0.0,0.0,21184.0,0.0,0.0,0.0,0.0,21749.0,0.0,33.3526,735739.0,0.8630030000000001,1.12648,0.0,0.0,0.0,2.84628,17.6488,3.20675,0.0,0.0,0.0,0.0,0.0,0.0,1533674.0,0.0,0.0,0.735739
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.8,272759.0,0.0,0.0,25717.0,0.0,0.0,0.0,0.0,31980.0,0.0,49.956,500493.0,9.76773,1.34248,0.0,0.0,0.0,2.5256,16.2311,21.1486,0.0,0.0,0.0,0.0,0.0,0.0,1562665.0,0.0,0.0,0.500493
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.9,919142.0,0.0,0.0,34432.0,0.0,0.0,0.0,0.0,62140.0,0.0,97.5679,257646.0,43.4704,1.84779,0.0,0.0,0.0,2.05104,13.299000000000001,71.4047,0.0,0.0,0.0,0.0,0.0,0.0,1571123.0,0.0,0.0,0.257646
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.99,1781134.0,0.0,0.0,41288.0,0.0,0.0,0.0,0.0,101191.0,0.0,160.791,158186.0,95.1555,2.13682,0.0,0.0,0.0,1.9343400000000002,10.6798,137.423,0.0,0.0,0.0,0.0,0.0,0.0,1589683.0,0.0,0.0,0.158186
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.5,308.0,0.0,0.0,19603.0,0.0,0.0,0.0,0.0,19605.0,0.0,30.4635,816103.0,0.00339659,1.3840000000000001,0.0,0.0,0.0,2.72221,17.1544,0.0599085,0.0,0.0,0.0,0.0,168315510.0,0.00779079,1553835.0,0.0,630.0,0.816103
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.6,1537.0,0.0,0.0,21079.0,0.0,0.0,0.0,0.0,21091.0,0.0,32.229,758592.0,0.019308900000000004,1.4862799999999998,0.0,0.0,0.0,3.1944,18.5936,0.15863,0.0,0.0,0.0,0.0,198038947.0,0.0246482,1528042.0,0.0,3184.0,0.758592
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.7,11605.0,0.0,0.0,17037.0,0.0,0.0,0.0,0.0,17143.0,0.0,26.0523,933366.0,0.15875799999999998,1.35891,0.0,0.0,0.0,2.28606,13.8002,0.940652,0.0,0.0,0.0,0.0,154033680.0,0.19917,1519769.0,0.0,27180.0,0.933366
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.8,68104.0,0.0,0.0,21228.0,0.0,0.0,0.0,0.0,22139.0,0.0,34.3956,722809.0,1.41012,1.7547,0.0,0.0,0.0,2.28127,15.2793,5.3141300000000005,0.0,0.0,0.0,0.0,193094648.0,2.53096,1553839.0,0.0,231824.0,0.722809
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.9,259516.0,0.0,0.0,36300.0,0.0,0.0,0.0,0.0,42214.0,0.0,65.9085,379121.0,9.217319999999999,2.49221,0.0,0.0,0.0,2.30363,14.3149,20.1349,0.0,0.0,0.0,0.0,202821811.0,17.9479,1561706.0,0.0,1049072.0,0.379121
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.99,758716.0,0.0,0.0,55502.0,0.0,0.0,0.0,0.0,80657.0,0.0,126.2,198448.0,39.3241,3.4964800000000005,0.0,0.0,0.0,2.3057,13.8755,58.7806,0.0,0.0,0.0,0.0,251660301.0,30.345,1565256.0,0.0,2303283.0,0.198448
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.5,548.0,0.0,0.0,14965.0,0.0,0.0,0.0,0.0,14971.0,0.0,22.7222,1068740.0,0.00856007,1.28518,0.0,0.0,0.0,2.0172,9.21568,0.07980119999999999,0.0,0.0,0.0,0.0,0.0,0.0,1517756.0,0.0,0.0,1.06874
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.6,3105.0,0.0,0.0,16150.0,0.0,0.0,0.0,0.0,16191.0,0.0,24.8474,988216.0,0.062049400000000005,1.33135,0.0,0.0,0.0,2.06649,10.142999999999999,0.280965,0.0,0.0,0.0,0.0,0.0,0.0,1534662.0,0.0,0.0,0.988216
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.7,23690.0,0.0,0.0,16258.0,0.0,0.0,0.0,0.0,16523.0,0.0,25.5029,968450.0,0.40621199999999996,1.3813,0.0,0.0,0.0,2.16721,9.61819,1.8797700000000002,0.0,0.0,0.0,0.0,0.0,0.0,1543643.0,0.0,0.0,0.96845
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.8,139812.0,0.0,0.0,20940.0,0.0,0.0,0.0,0.0,22782.0,0.0,35.3354,702530.0,2.8456200000000003,1.63811,0.0,0.0,0.0,2.10435,9.74961,10.8861,0.0,0.0,0.0,0.0,0.0,0.0,1551512.0,0.0,0.0,0.70253
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.9,429009.0,0.0,0.0,28009.0,0.0,0.0,0.0,0.0,34223.0,0.0,53.273999999999994,467776.0,9.6488,1.81025,0.0,0.0,0.0,1.64147,6.4733,33.2717,0.0,0.0,0.0,0.0,0.0,0.0,1557517.0,0.0,0.0,0.467776
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.99,804438.0,0.0,0.0,39275.0,0.0,0.0,0.0,0.0,53068.0,0.0,82.7074,301683.0,21.4587,2.0838900000000002,0.0,0.0,0.0,1.19486,5.29484,62.2269,0.0,0.0,0.0,0.0,0.0,0.0,1559464.0,0.0,0.0,0.301683
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.5,603.0,0.0,0.0,17132.0,0.0,0.0,0.0,0.0,17135.0,0.0,26.2484,933726.0,0.00420381,0.962318,0.0,0.0,0.0,2.00883,14.161,0.263927,0.0,0.0,0.0,0.0,168565717.0,0.00272173,1531804.0,0.0,319.0,0.933726
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.6,3207.0,0.0,0.0,15941.0,0.0,0.0,0.0,0.0,15957.0,0.0,24.1872,1002710.0,0.0224672,0.945102,0.0,0.0,0.0,1.93041,13.0444,0.45441099999999995,0.0,0.0,0.0,0.0,156710019.0,0.011542799999999999,1515798.0,0.0,1552.0,1.00271
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.7,26564.0,0.0,0.0,17989.0,0.0,0.0,0.0,0.0,18176.0,0.0,27.7572,880353.0,0.282368,1.02888,0.0,0.0,0.0,2.15423,14.2123,2.2785,0.0,0.0,0.0,0.0,169830759.0,0.10518699999999999,1527260.0,0.0,12974.0,0.880353
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.8,178455.0,0.0,0.0,24388.0,0.0,0.0,0.0,0.0,26121.0,0.0,40.7593,612682.0,2.6943599999999996,1.34768,0.0,0.0,0.0,2.10502,14.2805,14.0753,0.0,0.0,0.0,0.0,180136145.0,0.865187,1560781.0,0.0,95167.0,0.612682
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.9,649065.0,0.0,0.0,38526.0,0.0,0.0,0.0,0.0,48336.0,0.0,76.6039,331131.0,15.5259,1.68241,0.0,0.0,0.0,1.61981,11.6038,50.2955,0.0,0.0,0.0,0.0,138102428.0,3.23271,1585369.0,0.0,365896.0,0.331131
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.99,1374787.0,0.0,0.0,56583.0,0.0,0.0,0.0,0.0,87147.0,0.0,138.283,183673.0,48.4612,2.36248,0.0,0.0,0.0,1.81656,10.8782,106.39399999999999,0.0,0.0,0.0,0.0,134497730.0,6.96604,1587429.0,0.0,802439.0,0.183673
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.5,904.0,0.0,0.0,18102.0,0.0,0.0,0.0,0.0,18109.0,0.0,27.7472,883528.0,0.00971511,1.00806,0.0,0.0,0.0,2.3328900000000004,15.3372,0.106376,0.0,0.0,0.0,0.0,0.0,0.0,1532214.0,0.0,0.0,0.883528
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.6,4823.0,0.0,0.0,16409.0,0.0,0.0,0.0,0.0,16442.0,0.0,24.9698,973126.0,0.049054900000000005,0.9682149999999999,0.0,0.0,0.0,1.8814400000000002,13.6465,0.409893,0.0,0.0,0.0,0.0,0.0,0.0,1518675.0,0.0,0.0,0.973126
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.7,39411.0,0.0,0.0,17112.0,0.0,0.0,0.0,0.0,17577.0,0.0,27.2011,910357.0,0.717224,1.05926,0.0,0.0,0.0,2.05045,13.8385,3.08912,0.0,0.0,0.0,0.0,0.0,0.0,1547669.0,0.0,0.0,0.910357
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.8,259772.0,0.0,0.0,23807.0,0.0,0.0,0.0,0.0,29620.0,0.0,45.9439,540344.0,9.004380000000001,1.31787,0.0,0.0,0.0,2.1760099999999998,14.3425,20.1493,0.0,0.0,0.0,0.0,0.0,0.0,1551593.0,0.0,0.0,0.540344
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.9,900508.0,0.0,0.0,33412.0,0.0,0.0,0.0,0.0,59843.0,0.0,94.4138,267493.0,41.6744,1.76446,0.0,0.0,0.0,1.8838099999999998,12.540999999999999,69.625,0.0,0.0,0.0,0.0,0.0,0.0,1578441.0,0.0,0.0,0.267493
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.99,1706333.0,0.0,0.0,40621.0,0.0,0.0,0.0,0.0,97756.0,0.0,153.494,163749.0,89.6815,2.1255900000000003,0.0,0.0,0.0,1.6849599999999998,9.994860000000001,131.643,0.0,0.0,0.0,0.0,0.0,0.0,1570907.0,0.0,0.0,0.163749
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.5,261.0,0.0,0.0,17959.0,0.0,0.0,0.0,0.0,17961.0,0.0,27.4399,890791.0,0.00258688,1.3025,0.0,0.0,0.0,2.1049900000000004,15.0962,0.0543276,0.0,0.0,0.0,0.0,173458267.0,0.00279375,1527699.0,0.0,611.0,0.890791
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.6,1515.0,0.0,0.0,19328.0,0.0,0.0,0.0,0.0,19340.0,0.0,30.0802,827275.0,0.019269099999999997,1.3971200000000001,0.0,0.0,0.0,2.28872,17.5052,0.153598,0.0,0.0,0.0,0.0,166741117.0,0.039469699999999996,1555287.0,0.0,3321.0,0.827275
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.7,11295.0,0.0,0.0,16290.0,0.0,0.0,0.0,0.0,16393.0,0.0,24.5403,976049.0,0.15221600000000002,1.3340100000000001,0.0,0.0,0.0,1.6873200000000002,13.4891,0.915099,0.0,0.0,0.0,0.0,154159271.0,0.180403,1497031.0,0.0,26900.0,0.976049
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.8,67810.0,0.0,0.0,20973.0,0.0,0.0,0.0,0.0,21887.0,0.0,33.5438,731146.0,1.39495,1.6693900000000002,0.0,0.0,0.0,1.9769400000000001,14.9388,5.29104,0.0,0.0,0.0,0.0,176350937.0,2.64335,1532840.0,0.0,227120.0,0.731146
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.9,256103.0,0.0,0.0,35455.0,0.0,0.0,0.0,0.0,41285.0,0.0,63.5226,387654.0,8.95541,2.43114,0.0,0.0,0.0,1.9555200000000001,13.7321,19.8851,0.0,0.0,0.0,0.0,201559877.0,17.0227,1539050.0,0.0,1036997.0,0.387654
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.99,747698.0,0.0,0.0,54686.0,0.0,0.0,0.0,0.0,79209.0,0.0,124.287,202076.0,38.4449,3.2874,0.0,0.0,0.0,2.13746,13.8368,57.8518,0.0,0.0,0.0,0.0,239993196.0,29.9956,1569715.0,0.0,2277580.0,0.202076
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.5,626.0,0.0,0.0,17232.0,0.0,0.0,0.0,0.0,17245.0,0.0,26.9267,927798.0,0.0200754,1.34748,0.0,0.0,0.0,2.40735,11.3139,0.0867409,0.0,0.0,0.0,0.0,0.0,0.0,1561408.0,0.0,0.0,0.927798
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.6,3158.0,0.0,0.0,16406.0,0.0,0.0,0.0,0.0,16450.0,0.0,25.7784,972632.0,0.0688156,1.3703,0.0,0.0,0.0,2.59118,10.3063,0.28574499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1567057.0,0.0,0.0,0.972632
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.7,24060.0,0.0,0.0,16977.0,0.0,0.0,0.0,0.0,17273.0,0.0,26.8434,926391.0,0.45594300000000004,1.42123,0.0,0.0,0.0,2.23692,10.7049,1.9092099999999999,0.0,0.0,0.0,0.0,0.0,0.0,1554215.0,0.0,0.0,0.926391
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.8,138632.0,0.0,0.0,20068.0,0.0,0.0,0.0,0.0,21802.0,0.0,33.8329,734101.0,2.68132,1.60519,0.0,0.0,0.0,2.14771,8.987,10.7649,0.0,0.0,0.0,0.0,0.0,0.0,1552299.0,0.0,0.0,0.734101
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.9,449548.0,0.0,0.0,31215.0,0.0,0.0,0.0,0.0,38556.0,0.0,59.4466,415209.0,11.2918,2.01796,0.0,0.0,0.0,2.0442400000000003,8.321110000000001,34.8275,0.0,0.0,0.0,0.0,0.0,0.0,1542671.0,0.0,0.0,0.415209
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.99,829763.0,0.0,0.0,40656.0,0.0,0.0,0.0,0.0,55420.0,0.0,86.2083,288910.0,22.9205,2.20565,0.0,0.0,0.0,1.34615,5.61846,64.1723,0.0,0.0,0.0,0.0,0.0,0.0,1556655.0,0.0,0.0,0.28891
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.5,746.0,0.0,0.0,18305.0,0.0,0.0,0.0,0.0,18311.0,0.0,28.4827,873785.0,0.00854887,0.9762040000000001,0.0,0.0,0.0,2.15784,15.5852,0.28927600000000003,0.0,0.0,0.0,0.0,181591003.0,0.00270776,1555484.0,0.0,306.0,0.873785
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.6,4897.0,0.0,0.0,16540.0,0.0,0.0,0.0,0.0,16644.0,0.0,25.3885,961301.0,0.15770599999999999,0.944318,0.0,0.0,0.0,1.6874200000000001,13.7283,0.582467,0.0,0.0,0.0,0.0,154004654.0,0.01195,1525376.0,0.0,1501.0,0.961301
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.7,25724.0,0.0,0.0,18230.0,0.0,0.0,0.0,0.0,18374.0,0.0,27.8996,870845.0,0.216516,1.03782,0.0,0.0,0.0,2.2564599999999997,14.4904,2.20372,0.0,0.0,0.0,0.0,157664704.0,0.104031,1518513.0,0.0,12834.0,0.870845
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.8,177881.0,0.0,0.0,24902.0,0.0,0.0,0.0,0.0,26588.0,0.0,41.6712,601940.0,2.63135,1.33721,0.0,0.0,0.0,2.34801,14.9848,13.9993,0.0,0.0,0.0,0.0,157943694.0,0.9292860000000001,1567722.0,0.0,96303.0,0.60194
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.9,723631.0,0.0,0.0,44837.0,0.0,0.0,0.0,0.0,58424.0,0.0,92.1489,274006.0,21.3913,2.01315,0.0,0.0,0.0,2.65837,15.388,56.4959,0.0,0.0,0.0,0.0,167849441.0,5.443,1578082.0,0.0,391413.0,0.274006
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.99,1383687.0,0.0,0.0,56805.0,0.0,0.0,0.0,0.0,87999.0,0.0,139.829,181893.0,49.5297,2.22091,0.0,0.0,0.0,1.90074,10.8732,106.988,0.0,0.0,0.0,0.0,120329902.0,7.57863,1589620.0,0.0,800586.0,0.181893
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.5,962.0,0.0,0.0,17826.0,0.0,0.0,0.0,0.0,17834.0,0.0,26.5107,897157.0,0.011939700000000001,0.948412,0.0,0.0,0.0,1.8154099999999997,14.6577,0.10801199999999998,0.0,0.0,0.0,0.0,0.0,0.0,1486513.0,0.0,0.0,0.897157
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.6,4743.0,0.0,0.0,17778.0,0.0,0.0,0.0,0.0,17815.0,0.0,26.8158,898126.0,0.0546447,0.924099,0.0,0.0,0.0,2.0211,14.7097,0.399955,0.0,0.0,0.0,0.0,0.0,0.0,1505245.0,0.0,0.0,0.898126
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.7,38704.0,0.0,0.0,18654.0,0.0,0.0,0.0,0.0,19164.0,0.0,28.4439,834977.0,0.753074,1.02053,0.0,0.0,0.0,2.46542,14.1385,3.03707,0.0,0.0,0.0,0.0,0.0,0.0,1484374.0,0.0,0.0,0.834977
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.8,269041.0,0.0,0.0,24415.0,0.0,0.0,0.0,0.0,30354.0,0.0,47.7818,527281.0,9.3356,1.35506,0.0,0.0,0.0,2.3334900000000003,14.7181,20.8927,0.0,0.0,0.0,0.0,0.0,0.0,1574652.0,0.0,0.0,0.527281
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.9,906871.0,0.0,0.0,33499.0,0.0,0.0,0.0,0.0,60184.0,0.0,94.6582,265973.0,41.9449,1.74027,0.0,0.0,0.0,2.1629099999999997,12.2187,70.0999,0.0,0.0,0.0,0.0,0.0,0.0,1573536.0,0.0,0.0,0.265973
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.99,1725549.0,0.0,0.0,40584.0,0.0,0.0,0.0,0.0,98659.0,0.0,155.487,162248.0,91.4964,2.07001,0.0,0.0,0.0,1.81866,10.2563,133.045,0.0,0.0,0.0,0.0,0.0,0.0,1576708.0,0.0,0.0,0.162248
