ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 2, 0, 66516,0,0,0,0, 66517, 13.3008,30067.4, 3.7212e-05, 0.111309, 0, 0, 0, 1.90755, 3.60731, 0.00708843, 0, 0, 0, 0, 36524859, 6.59679, 199961, 0, 199918
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,2,true,YCSB,false,0, 1, 0, 187401,0,0,0,0, 187401, 37.4803,10672.3, 3.0764e-05, 0.268007, 0, 0, 0, 3.24045, 10.486, 0.00765126, 0, 0, 0, 0, 37149453, 18.6604, 200000, 0, 199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 34133,0,0,0,0, 34133, 13.6536,117186, 0, 0.148129, 0, 0, 0, 1.17346, 1.76438, 0.0129174, 0, 0, 0, 0, 71840183, 10.1335, 400000, 0, 399999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 1, 0, 104846,0,0,0,0, 104850, 41.9361,38149.5, 0.00168774, 0.205542, 0, 0, 0, 2.44963, 5.53436, 0.0130989, 0, 0, 0, 0, 68666731, 31.4554, 399960, 0, 399959
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 285218,0,0,0,0, 285218, 114.087,14024.4, 0, 0.471356, 0, 0, 0, 3.15773, 15.2665, 0.0132526, 0, 0, 0, 0, 47034743, 85.5276, 400000, 0, 399999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,8,true,YCSB,false,0, 1, 0, 69310,0,0,0,0, 69310, 55.4483,115423, 2.0508e-05, 0.223777, 0, 0, 0, 2.28835, 3.73182, 0.0290411, 0, 0, 0, 0, 111414848, 48.2796, 799999, 0, 799998
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 163697,0,0,0,0, 163697, 130.958,48870.7, 0, 0.422888, 0, 0, 0, 2.75715, 8.88015, 0.0285998, 0, 0, 0, 0, 117381961, 114.38, 800000, 0, 799999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,8,true,YCSB,false,0, 1, 0, 597887,0,0,0,0, 597887, 478.31,13380.4, 2.8209e-05, 0.982805, 0, 0, 0, 7.22231, 32.2378, 0.0286583, 0, 0, 0, 0, 110282064, 418.599, 800000, 0, 799999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 108261,0,0,0,0, 108261, 173.219,147790, 0, 0.529327, 0, 0, 0, 3.37538, 6.29005, 0.0554062, 0, 0, 0, 0, 230036859, 161.388, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 1, 0, 307450,0,0,0,0, 307450, 491.921,52040.9, 3.3131e-05, 0.800955, 0, 0, 0, 4.80469, 16.9275, 0.0519203, 0, 0, 0, 0, 227807775, 460.278, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 1089552,0,0,0,0, 1089552, 1743.28,14684.9, 0, 1.82665, 0, 0, 0, 10.7912, 58.8968, 0.0507789, 0, 0, 0, 0, 228965310, 1633.48, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,32,true,YCSB,false,0, 1, 0, 235099,0,0,0,0, 235099, 752.312,136112, 0.000134049, 1.03171, 0, 0, 0, 6.90921, 15.785, 0.113933, 0, 0, 0, 0, 457862308, 724.434, 3199966, 0, 3199965
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 5, 0, 612896,0,0,0,0, 612898, 1961.25,52211, 0.00622085, 1.61068, 0, 0, 0, 9.4461, 36.1913, 0.108274, 0, 0, 0, 0, 473375030, 1895.57, 3199967, 0, 3199966
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,32,true,YCSB,false,0, 5, 0, 2087479,0,0,0,0, 2087482, 6679.93,15329.5, 0.00882625, 3.5079, 0, 0, 0, 19.1195, 115.338, 0.100876, 0, 0, 0, 0, 416442989, 6467.47, 3199991, 0, 3199990
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 6069,0,0,0,0, 6069, 0.606963,164755, 0, 0.00932591, 0.00151353, 0, 0, 0.211721, 0.27671, 0.00307703, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 15738,0,0,0,0, 15738, 1.57381,63540, 0, 0.026736, 0.00153935, 0, 0, 0.329134, 0.562069, 0.00309133, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 49604,0,0,0,0, 49604, 4.96048,20159.3, 0, 0.106475, 0.00154796, 0, 0, 0.632841, 1.35306, 0.00332503, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 19949,0,0,0,0, 19949, 3.711,100253, 0, 0.534809, 0.442352, 0, 0, 1.04044, 2.39965, 0.00650885, 0, 0, 0, 0, 0, 0.0109783, 186020, 0, 14212
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 30955,0,0,0,0, 30955, 6.15251,64609.8, 0, 0.44218, 0.288892, 0, 0, 1.23081, 3.69425, 0.00624261, 0, 0, 0, 0, 0, 0.00332681, 198756, 0, 4344
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 83487,0,0,0,0, 83487, 16.6958,23955.6, 0, 0.744613, 0.369205, 0, 0, 1.96208, 9.73638, 0.00649, 0, 0, 0, 0, 0, 0.000170048, 199979, 0, 201
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 17943,0,0,0,0, 17943, 7.07009,222918, 0, 2.12889, 1.69671, 0, 0, 1.19162, 4.89324, 0.0127558, 0, 0, 0, 0, 0, 0.106534, 394012, 0, 76886
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 27252,0,0,0,0, 27252, 10.8741,146774, 0, 1.68571, 1.29767, 0, 0, 1.4186, 6.78633, 0.0123967, 0, 0, 0, 0, 0, 0.0260574, 399007, 0, 18773
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 79745,0,0,0,0, 79745, 31.8925,50159.8, 0, 2.23949, 1.44732, 0, 0, 3.50938, 18.2079, 0.0128457, 0, 0, 0, 0, 0, 0.000926446, 399930, 0, 1163
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 22928,0,0,0,0, 22928, 18.0931,348904, 0, 7.82724, 6.56422, 0, 0, 1.44772, 12.8408, 0.0227535, 0, 0, 0, 0, 0, 1.73741, 789095, 0, 408217
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 27211,0,0,0,0, 27211, 21.7074,293996, 0, 5.4302, 4.30872, 0, 0, 2.24983, 14.2606, 0.0230296, 0, 0, 0, 0, 0, 0.0883518, 797738, 0, 53314
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 70367,0,0,0,0, 70367, 56.1975,113689, 0, 4.82835, 3.36506, 0, 0, 3.6993, 33.0451, 0.0208148, 0, 0, 0, 0, 0, 0.0038888, 798630, 0, 3917
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 43529,0,0,0,0, 43529, 69.3267,367563, 0, 40.1918, 36.7567, 0, 0, 2.73471, 52.2856, 0.0549943, 0, 0, 0, 0, 0, 9.71182, 1592620, 0, 974004
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 41794,0,0,0,0, 41794, 66.7282,382828, 0, 34.5401, 31.2768, 0, 0, 3.57467, 51.865, 0.0442549, 0, 0, 0, 0, 0, 0.888771, 1596591, 0, 279602
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 77078,0,0,0,0, 77078, 122.564,207582, 0, 21.8474, 18.5462, 0, 0, 6.85193, 76.0306, 0.0445414, 0, 0, 0, 0, 0, 0.0203142, 1590131, 0, 15841
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 83978,0,0,0,0, 83978, 266.832,381049, 0, 190.769, 183.097, 0, 0, 4.71972, 211.425, 0.101938, 0, 0, 0, 0, 0, 40.9262, 3177372, 0, 2207659
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 86725,0,0,0,0, 86725, 277.049,368982, 0, 213.492, 205.586, 0, 0, 6.87766, 247.225, 0.0998898, 0, 0, 0, 0, 0, 1.20346, 3194564, 0, 488830
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 98360,0,0,0,0, 98360, 313.594,325335, 0, 108.69, 100.083, 0, 0, 13.2413, 218.531, 0.0862194, 0, 0, 0, 0, 0, 0.129793, 3188226, 0, 96413
