ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,true,YCSB,false,0, 2137076, 16, 40992,0,0,0,0, 143048, 215.285,111866, 153.584, 16.0137, 10.0505, 0, 0, 1.93413, 14.346, 164.711, 0, 0, 0, 0, 0, 0.104374, 1505189, 0, 616629
50000,0,false,WOUND_WAIT,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,true,YCSB,false,0, 1, 1, 324947,0,0,0,0, 324948, 519.913,49238.6, 0.000529153, 1.92933, 0, 0, 0, 5.31663, 19.6285, 0.0335591, 0, 0, 0, 0, 196437960, 485.9, 1599987, 0, 1599986
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,true,YCSB,false,0, 0, 0, 330249,0,0,0,0, 330249, 528.399,48448.2, 0, 2.20125, 0.0143098, 0, 0, 4.81519, 20.5733, 0.031787, 0, 0, 0, 0, 0, 494.273, 1600000, 0, 1599999
50000,0,false,BAMBOO,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,true,YCSB,false,0, 2287545, 16, 37164,0,0,0,0, 240976, 240.367,66405.2, 203.292, 32.3021, 24.6548, 0, 0, 2.55706, 11.2503, 176.79, 0, 0, 0, 0, 0, 0.0862864, 997600, 0, 618893
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,true,YCSB,false,0, 3204424, 16, 35583,0,0,0,0, 223478, 330.34,71603.2, 277.735, 39.5181, 29.3715, 0, 0, 3.06551, 15.6719, 247.679, 0, 0, 0, 0, 0, 0.139006, 1478336, 0, 818117
50000,0,false,WOUND_WAIT,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0,true,10000000,16,true,YCSB,false,0, 3, 1, 318067,0,0,0,0, 318067, 508.908,50303.8, 9.4422e-05, 1.84012, 0, 0, 0, 4.86199, 19.4039, 0.0329448, 0, 0, 0, 0, 169341369, 475.495, 1600000, 0, 1599999
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 310664,0,0,0,0, 310664, 497.062,51502.6, 0, 2.48498, 0.0178106, 0, 0, 3.97189, 19.9801, 0.0313033, 0, 0, 0, 0, 0, 464.36, 1599999, 0, 1599998
50000,0,false,BAMBOO,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 538, 7, 52630,0,0,0,0, 52633, 84.0143,303988, 0.00550973, 48.8734, 44.1376, 0, 0, 3.51225, 68.4317, 0.0891719, 0, 0, 0, 0, 0, 0.527063, 1596209, 0, 524833
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 452, 9, 52297,0,0,0,0, 52301, 83.6667,305921, 0.0061101, 48.4727, 43.6686, 0, 0, 3.59754, 68.331, 0.0754827, 0, 0, 0, 0, 0, 0.372873, 1599712, 0, 475795
50000,0,false,WOUND_WAIT,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.25,true,10000000,16,true,YCSB,false,0, 2, 1, 303601,0,0,0,0, 303602, 485.76,52700.6, 0.000389813, 1.92057, 0, 0, 0, 4.61773, 18.3615, 0.0338432, 0, 0, 0, 0, 195696130, 453.931, 1599989, 0, 1599988
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.25,true,10000000,16,true,YCSB,false,0, 0, 0, 335321,0,0,0,0, 335321, 536.51,47715.4, 0, 2.28777, 0.0180006, 0, 0, 5.10886, 20.862, 0.0316598, 0, 0, 0, 0, 0, 501.754, 1599987, 0, 1599986
50000,0,false,BAMBOO,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,true,YCSB,false,0, 956184, 16, 44988,0,0,0,0, 77095, 118.333,207551, 49.2757, 14.9648, 10.459, 0, 0, 1.61139, 24.343, 73.6157, 0, 0, 0, 0, 0, 0.251293, 1535010, 0, 695764
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,true,YCSB,false,0, 898219, 16, 45709,0,0,0,0, 77787, 112.535,205709, 46.4, 14.8001, 10.554, 0, 0, 1.75276, 23.9053, 69.2608, 0, 0, 0, 0, 0, 0.256342, 1446833, 0, 624096
50000,0,false,WOUND_WAIT,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.5,true,10000000,16,true,YCSB,false,0, 1, 1, 308993,0,0,0,0, 308993, 494.389,51781.1, 2.5956e-05, 1.89476, 0, 0, 0, 4.83621, 18.5898, 0.0335407, 0, 0, 0, 0, 167364256, 462.133, 1600000, 0, 1599999
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.5,true,10000000,16,true,YCSB,false,0, 0, 0, 321302,0,0,0,0, 321302, 514.08,49797.4, 0, 2.30615, 0.0179772, 0, 0, 4.61568, 19.9836, 0.0315725, 0, 0, 0, 0, 0, 480.735, 1599988, 0, 1599987
50000,0,false,BAMBOO,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,true,YCSB,false,0, 1453514, 16, 51088,0,0,0,0, 126845, 152.12,126151, 90.8459, 11.065, 6.39022, 0, 0, 1.55442, 14.6299, 112.015, 0, 0, 0, 0, 0, 0.128472, 1199379, 0, 607768
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,true,YCSB,false,0, 1680700, 16, 45597,0,0,0,0, 111510, 170.523,143501, 100.786, 10.0328, 5.00062, 0, 0, 1.52716, 15.4153, 129.413, 0, 0, 0, 0, 0, 0.105668, 1529382, 0, 621897
50000,0,false,WOUND_WAIT,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.75,true,10000000,16,true,YCSB,false,0, 0, 0, 300658,0,0,0,0, 300658, 481.05,53216.6, 0, 1.97823, 0, 0, 0, 4.47657, 18.3225, 0.0323263, 0, 0, 0, 0, 220858195, 449.437, 1599989, 0, 1599988
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.75,true,10000000,16,true,YCSB,false,0, 0, 0, 301101,0,0,0,0, 301101, 481.762,53138.3, 0, 2.19164, 0.017583, 0, 0, 3.82168, 18.844, 0.0312157, 0, 0, 0, 0, 0, 450.338, 1599999, 0, 1599998
50000,0,false,BAMBOO,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,true,YCSB,false,0, 1763888, 16, 40438,0,0,0,0, 136555, 173.765,117180, 122.302, 11.1081, 6.23695, 0, 0, 1.50554, 11.359, 135.875, 0, 0, 0, 0, 0, 0.0783682, 1272613, 0, 540623
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,true,YCSB,false,0, 2244650, 16, 41763,0,0,0,0, 146738, 225.112,109050, 161.035, 16.1122, 9.98445, 0, 0, 2.05201, 14.2803, 173.229, 0, 0, 0, 0, 0, 0.0908035, 1534274, 0, 620410
50000,0,false,WOUND_WAIT,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,true,YCSB,false,0, 2, 1, 317379,0,0,0,0, 317379, 507.803,50412.8, 0.000384723, 2.01012, 0, 0, 0, 4.73891, 19.3633, 0.0340888, 0, 0, 0, 0, 213015072, 474.419, 1599985, 0, 1599984
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,true,YCSB,false,0, 0, 0, 331464,0,0,0,0, 331464, 530.343,48270.6, 0, 2.32842, 0.0137558, 0, 0, 4.92979, 20.5712, 0.0314585, 0, 0, 0, 0, 0, 496.037, 1599999, 0, 1599998
50000,0,false,BAMBOO,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,true,YCSB,false,0, 3082164, 16, 33938,0,0,0,0, 207090, 315.434,77269.5, 263.734, 36.4503, 26.9716, 0, 0, 2.77064, 14.896, 237.949, 0, 0, 0, 0, 0, 0.125165, 1523338, 0, 803635
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,true,YCSB,false,0, 3292956, 16, 37779,0,0,0,0, 236368, 339.31,67697.4, 285.072, 39.3342, 27.663, 0, 0, 3.07271, 16.8066, 253.965, 0, 0, 0, 0, 0, 0.259851, 1435651, 0, 979933
50000,0,false,WOUND_WAIT,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 309883,0,0,0,0, 309883, 495.814,51632.3, 0, 2.00901, 0, 0, 0, 4.51069, 18.9242, 0.0313569, 0, 0, 0, 0, 237878969, 463.308, 1600000, 0, 1599999
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 314984,0,0,0,0, 314984, 503.974,50796.2, 0, 2.37813, 0.017807, 0, 0, 4.33093, 19.9586, 0.0312256, 0, 0, 0, 0, 0, 470.959, 1600000, 0, 1599999
50000,0,false,BAMBOO,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 806, 16, 50598,0,0,0,0, 50608, 80.7502,316156, 0.0145648, 46.3116, 41.6906, 0, 0, 3.21438, 65.5907, 0.122254, 0, 0, 0, 0, 0, 0.360905, 1595602, 0, 457256
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 750, 11, 52272,0,0,0,0, 52281, 83.4308,306034, 0.0154946, 48.0889, 43.3283, 0, 0, 3.52656, 67.6713, 0.0972498, 0, 0, 0, 0, 0, 0.415098, 1595792, 0, 505658
50000,0,false,WOUND_WAIT,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.25,true,10000000,16,true,YCSB,false,0, 0, 0, 309854,0,0,0,0, 309854, 495.767,51637.1, 0, 2.01221, 0, 0, 0, 4.75999, 18.7269, 0.0324402, 0, 0, 0, 0, 210344035, 463.353, 1600000, 0, 1599999
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.25,true,10000000,16,true,YCSB,false,0, 0, 0, 301774,0,0,0,0, 301774, 482.839,53019.7, 0, 2.2101, 0.0178836, 0, 0, 3.8551, 18.9781, 0.0311866, 0, 0, 0, 0, 0, 451.361, 1600000, 0, 1599999
50000,0,false,BAMBOO,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,true,YCSB,false,0, 848226, 16, 45866,0,0,0,0, 76121, 109.306,210209, 43.4382, 15.9313, 11.6453, 0, 0, 1.66549, 25.0103, 65.3618, 0, 0, 0, 0, 0, 0.256411, 1436069, 0, 656323
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,true,YCSB,false,0, 1020773, 16, 46234,0,0,0,0, 82577, 123.558,193774, 54.3731, 13.8866, 9.48746, 0, 0, 1.78126, 23.0434, 78.7034, 0, 0, 0, 0, 0, 0.23924, 1496399, 0, 635355
50000,0,false,WOUND_WAIT,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.5,true,10000000,16,true,YCSB,false,0, 1, 1, 314621,0,0,0,0, 314621, 503.39,50854.8, 2.8851e-05, 1.96035, 0, 0, 0, 4.93885, 18.9708, 0.0336156, 0, 0, 0, 0, 201419463, 470.539, 1599988, 0, 1599987
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.5,true,10000000,16,true,YCSB,false,0, 0, 0, 319730,0,0,0,0, 319730, 511.569,50042.1, 0, 2.38762, 0.0179637, 0, 0, 4.41149, 20.148, 0.0315553, 0, 0, 0, 0, 0, 478.314, 1600000, 0, 1599999
50000,0,false,BAMBOO,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,true,YCSB,false,0, 1666044, 16, 45613,0,0,0,0, 111376, 167.507,143670, 98.899, 9.34414, 4.5947, 0, 0, 1.44018, 14.839, 128.168, 0, 0, 0, 0, 0, 0.104303, 1504113, 0, 603177
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,true,YCSB,false,0, 1537308, 16, 46657,0,0,0,0, 112266, 154.605,142531, 90.346, 9.25365, 4.71397, 0, 0, 1.34899, 14.1843, 118.283, 0, 0, 0, 0, 0, 0.101381, 1377255, 0, 578684
50000,0,false,WOUND_WAIT,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.75,true,10000000,16,true,YCSB,false,0, 3, 1, 286472,0,0,0,0, 286472, 458.356,55851.8, 8.3432e-05, 1.88749, 0, 0, 0, 3.84371, 17.6414, 0.0332986, 0, 0, 0, 0, 171443686, 428.093, 1600000, 0, 1599999
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.75,true,10000000,16,true,YCSB,false,0, 0, 0, 333591,0,0,0,0, 333591, 533.742,47962.9, 0, 2.1729, 0.01779, 0, 0, 5.19258, 20.5524, 0.0317432, 0, 0, 0, 0, 0, 499.173, 1599987, 0, 1599986
50000,0,false,BAMBOO,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,true,YCSB,false,0, 1947080, 16, 37924,0,0,0,0, 124214, 190.778,128824, 132.524, 10.5294, 5.32256, 0, 0, 1.33607, 12.4338, 150.478, 0, 0, 0, 0, 0, 0.0744802, 1536047, 0, 576428
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,true,YCSB,false,0, 2168703, 16, 40224,0,0,0,0, 139261, 216.52,114905, 153.974, 15.0882, 9.03216, 0, 0, 1.96291, 14.1175, 167.209, 0, 0, 0, 0, 0, 0.0883417, 1554959, 0, 624096
50000,0,false,WOUND_WAIT,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,true,YCSB,false,0, 1, 1, 290473,0,0,0,0, 290473, 464.757,55082.6, 2.8476e-05, 1.90138, 0, 0, 0, 3.89435, 17.7991, 0.0333441, 0, 0, 0, 0, 194757789, 434.165, 1600000, 0, 1599999
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,true,YCSB,false,0, 0, 0, 311166,0,0,0,0, 311166, 497.866,51419.4, 0, 2.26915, 0.0143962, 0, 0, 4.03074, 19.6953, 0.0315721, 0, 0, 0, 0, 0, 465.436, 1600000, 0, 1599999
50000,0,false,BAMBOO,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,true,YCSB,false,0, 2914708, 16, 31730,0,0,0,0, 187158, 292.341,85499.5, 242.772, 29.8331, 21.0244, 0, 0, 2.34503, 14.4324, 224.524, 0, 0, 0, 0, 0, 0.210268, 1562191, 0, 788387
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,true,YCSB,false,0, 2993692, 16, 34387,0,0,0,0, 220768, 307.368,72482.8, 259.485, 37.2078, 27.7879, 0, 0, 2.95467, 14.7765, 231.092, 0, 0, 0, 0, 0, 0.113321, 1392432, 0, 750789
50000,0,false,WOUND_WAIT,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 304001,0,0,0,0, 304001, 486.403,52631.2, 0, 1.94838, 0, 0, 0, 4.25136, 18.6789, 0.0315367, 0, 0, 0, 0, 193177529, 454.465, 1600000, 0, 1599999
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 307537,0,0,0,0, 307537, 492.06,52026.1, 0, 2.48698, 0.0185869, 0, 0, 3.87465, 19.6814, 0.0324992, 0, 0, 0, 0, 0, 459.74, 1599999, 0, 1599998
50000,0,false,BAMBOO,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 666, 16, 51111,0,0,0,0, 51159, 81.6801,312750, 0.075609, 46.1167, 41.4841, 0, 0, 3.49009, 66.3398, 0.100847, 0, 0, 0, 0, 0, 0.391386, 1596590, 0, 492485
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 622, 15, 51101,0,0,0,0, 51146, 81.6434,312829, 0.0716939, 47.0114, 42.3731, 0, 0, 3.51673, 66.1343, 0.0900043, 0, 0, 0, 0, 0, 0.403492, 1596279, 0, 485758
50000,0,false,WOUND_WAIT,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.25,true,10000000,16,true,YCSB,false,0, 1, 1, 320937,0,0,0,0, 320937, 513.496,49854, 0.000301751, 1.98915, 0, 0, 0, 5.22185, 19.3603, 0.0331246, 0, 0, 0, 0, 197956352, 479.889, 1599988, 0, 1599987
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.25,true,10000000,16,true,YCSB,false,0, 0, 0, 325012,0,0,0,0, 325012, 520.02,49228.9, 0, 2.23666, 0.0179635, 0, 0, 4.77413, 20.1943, 0.0315813, 0, 0, 0, 0, 0, 486.308, 1600000, 0, 1599999
50000,0,false,BAMBOO,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,true,YCSB,false,0, 878963, 16, 45654,0,0,0,0, 76562, 108.889,208996, 43.9523, 14.6315, 10.6203, 0, 0, 1.4737, 23.3727, 67.7291, 0, 0, 0, 0, 0, 0.241392, 1422340, 0, 628409
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,true,YCSB,false,0, 1036715, 16, 46183,0,0,0,0, 82012, 125.989,195110, 55.0343, 14.1146, 9.55252, 0, 0, 1.82556, 23.6794, 79.8919, 0, 0, 0, 0, 0, 0.258295, 1536360, 0, 665383
50000,0,false,WOUND_WAIT,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.5,true,10000000,16,true,YCSB,false,0, 1, 1, 311125,0,0,0,0, 311125, 497.797,51426.2, 0.000222566, 1.96047, 0, 0, 0, 4.72798, 18.791, 0.032733, 0, 0, 0, 0, 188202438, 465.201, 1599987, 0, 1599986
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.5,true,10000000,16,true,YCSB,false,0, 0, 0, 311005,0,0,0,0, 311005, 497.608,51446.1, 0, 2.3137, 0.0178848, 0, 0, 4.23001, 19.498, 0.0314164, 0, 0, 0, 0, 0, 465.176, 1600000, 0, 1599999
50000,0,false,BAMBOO,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,true,YCSB,false,0, 1637598, 16, 45182,0,0,0,0, 109285, 166.28,146421, 97.5274, 10.0975, 5.24003, 0, 0, 1.4517, 15.4477, 126.106, 0, 0, 0, 0, 0, 0.117623, 1521676, 0, 629122
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,true,YCSB,false,0, 1635951, 16, 46949,0,0,0,0, 114785, 168.068,139406, 99.3174, 11.0971, 6.11242, 0, 0, 1.63866, 15.5087, 126.087, 0, 0, 0, 0, 0, 0.445612, 1464362, 0, 611240
50000,0,false,WOUND_WAIT,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.75,true,10000000,16,true,YCSB,false,0, 3, 1, 308684,0,0,0,0, 308684, 493.896,51832.8, 5.647e-05, 1.92993, 0, 0, 0, 4.57311, 18.9012, 0.0349324, 0, 0, 0, 0, 199306051, 461.506, 1600000, 0, 1599999
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.75,true,10000000,16,true,YCSB,false,0, 0, 0, 325692,0,0,0,0, 325692, 521.108,49126.1, 0, 2.25633, 0.0178344, 0, 0, 4.8, 20.3126, 0.0315832, 0, 0, 0, 0, 0, 487.314, 1599999, 0, 1599998
50000,0,false,BAMBOO,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,true,YCSB,false,0, 1207808, 15, 46871,0,0,0,0, 165475, 124.916,96701.2, 89.5298, 11.201, 7.41494, 0, 0, 1.29197, 8.60071, 93.1661, 0, 0, 0, 0, 0, 0.138412, 754971, 0, 433970
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,true,YCSB,false,0, 2164279, 16, 40615,0,0,0,0, 141535, 216.064,113059, 154.054, 15.8008, 9.95694, 0, 0, 1.97302, 13.9199, 166.863, 0, 0, 0, 0, 0, 0.0913626, 1526745, 0, 603198
50000,0,false,WOUND_WAIT,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,true,YCSB,false,0, 1, 1, 308232,0,0,0,0, 308232, 493.172,51908.9, 2.4283e-05, 2.04974, 0, 0, 0, 4.34866, 18.842, 0.0337596, 0, 0, 0, 0, 212544923, 460.748, 1600000, 0, 1599999
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,true,YCSB,false,0, 0, 0, 315860,0,0,0,0, 315860, 505.375,50655.4, 0, 2.28282, 0.0143078, 0, 0, 4.12981, 19.8661, 0.0314788, 0, 0, 0, 0, 0, 472.496, 1599998, 0, 1599997
50000,0,false,BAMBOO,true,false,true,false,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,true,YCSB,false,0, 2760207, 16, 31854,0,0,0,0, 191605, 279.804,83514.8, 233.281, 31.0328, 22.5088, 0, 0, 2.37379, 13.7749, 212.599, 0, 0, 0, 0, 0, 0.109769, 1460486, 0, 754577
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,true,YCSB,false,0, 3010472, 16, 35668,0,0,0,0, 228056, 309.718,70165.7, 261.272, 37.2723, 27.9021, 0, 0, 2.98284, 14.5698, 232.536, 0, 0, 0, 0, 0, 0.111946, 1358224, 0, 754791
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,2,SPECIFIED,1,16,false,WR,0,true,10000000,16,true,YCSB,false,0, 189147, 1, 20859,0,0,0,0, 24175, 37.5187,661876, 5.1443, 0.805211, 0, 0, 0, 2.18265, 11.3274, 14.6293, 0, 0, 0, 0, 146097831, 0.211352, 1552045, 0, 312382
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,2,SPECIFIED,1,16,false,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 20421,0,0,0,0, 20421, 32.0401,783492, 0, 1.45009, 0.0149635, 0, 0, 2.07476, 15.1503, 0.0345273, 0, 0, 0, 0, 0, 6.68331, 1568949, 0, 1246063
50000,0,false,BAMBOO,true,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,2,SPECIFIED,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 277491, 9, 24870,0,0,0,0, 30900, 48.2921,517823, 9.42158, 1.83898, 0.34196, 0, 0, 1.64083, 13.1476, 21.3822, 0, 0, 0, 0, 0, 0.336585, 1562920, 0, 156804
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,2,SPECIFIED,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 194553, 15, 35044,0,0,0,0, 40290, 62.6185,397127, 8.15148, 9.7039, 5.77888, 0, 0, 2.66485, 24.2485, 15.0307, 0, 0, 0, 0, 0, 4.70025, 1554219, 0, 953653
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,2,SPECIFIED,1,16,false,WR,0.25,true,10000000,16,true,YCSB,false,0, 4740, 1, 55252,0,0,0,0, 55467, 88.5606,288456, 0.342899, 1.60353, 0, 0, 0, 3.07459, 16.2266, 0.409779, 0, 0, 0, 0, 197324787, 60.0103, 1596614, 0, 1596479
