ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,False,WOUND_WAIT,True,False,True,False,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.0,True,10000000,16,YCSB,False,0,257044,1,27222,0,0,0,0,32891,50.6443,486472.0,8.72596,1.97177,0.0,0,0,2.80511,15.0602,19.9273,0,0,0,0,211584804,0.407855,1539814,0,424702
50000,0,True,BAMBOO,True,False,True,True,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.0,True,10000000,16,YCSB,False,0,126643,0,21599,0,0,0,0,23788,37.389,672626.0,3.4386099999999997,2.17055,0.0159459,0,0,2.02676,15.1703,9.76518,0,0,0,0,0,0.801403,1571801,0,742874
50000,0,False,BAMBOO,True,False,True,False,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,True,WR,0.0,True,10000000,16,YCSB,False,0,295682,7,24749,0,0,0,0,31901,49.0653,501576.0,10.9968,2.14863,0.09841180000000001,0,0,1.69543,12.9531,22.7592,0,0,0,0,0,0.13635799999999998,1538126,0,209396
50000,0,True,BAMBOO,True,False,True,True,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.0,True,10000000,16,YCSB,False,0,143903,0,21930,0,0,0,0,24615,38.3265,650029.0,4.1782,2.28286,0.0158434,0,0,1.9074099999999998,14.4003,11.105,0,0,0,0,0,1.18367,1557081,0,818497
50000,0,False,WOUND_WAIT,True,False,True,False,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.25,True,10000000,16,YCSB,False,0,501672,1,28734,0,0,0,0,43112,67.2336,371151.0,22.4186,1.9731599999999998,0.0,0,0,1.68877,11.7835,38.5983,0,0,0,0,169438061,2.3904,1559614,0,1000006
50000,0,True,BAMBOO,True,False,True,True,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.25,True,10000000,16,YCSB,False,0,388023,0,32436,0,0,0,0,40325,63.5886,396793.0,12.4365,2.60879,0.0186625,0,0,1.57725,13.4927,29.8515,0,0,0,0,0,5.39021,1576970,0,1554720
50000,0,False,BAMBOO,True,False,True,False,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,True,WR,0.25,True,10000000,16,YCSB,False,0,630585,12,29646,0,0,0,0,49966,77.3428,320239.0,31.4504,3.20736,0.529518,0,0,1.6575,12.6734,48.541000000000004,0,0,0,0,0,0.0683722,1548012,0,202329
50000,0,True,BAMBOO,True,False,True,True,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.25,True,10000000,16,YCSB,False,0,392000,0,33245,0,0,0,0,41546,64.7854,385134.0,12.9416,2.75757,0.0190741,0,0,1.7038200000000001,13.4453,30.2377,0,0,0,0,0,6.07029,1559443,0,1585565
50000,0,False,WOUND_WAIT,True,False,True,False,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.5,True,10000000,16,YCSB,False,0,678460,1,68894,0,0,0,0,89560,141.501,178658.0,32.647,2.86578,0.0,0,0,2.33295,14.1455,52.3372,0,0,0,0,249345180,47.9683,1580019,0,2278588
50000,0,True,BAMBOO,True,False,True,True,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.5,True,10000000,16,YCSB,False,0,630400,0,66934,0,0,0,0,86600,136.94899999999998,184766.0,31.0938,3.0564,0.019274700000000002,0,0,2.3366,14.3319,48.5606,0,0,0,0,0,46.231,1581473,0,2354896
50000,0,False,BAMBOO,True,False,True,False,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,True,WR,0.5,True,10000000,16,YCSB,False,0,1101559,13,38080,0,0,0,0,88026,120.083,181779.0,68.1298,6.32003,2.7599,0,0,1.86148,13.804,84.9262,0,0,0,0,0,0.09138610000000001,1364281,0,263856
50000,0,True,BAMBOO,True,False,True,True,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.5,True,10000000,16,YCSB,False,0,632970,0,69641,0,0,0,0,90227,141.97299999999998,177337.0,32.3878,3.1448099999999997,0.018840799999999998,0,0,2.3904,14.7976,48.7288,0,0,0,0,0,49.3313,1573561,0,2369218
50000,0,False,WOUND_WAIT,True,False,True,False,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.75,True,10000000,16,YCSB,False,0,712158,1,100511,0,0,0,0,130604,205.278,122512.0,47.2933,2.84821,0.0,0,0,2.45391,13.4231,54.9716,0,0,0,0,262178849,96.7972,1571811,0,2520324
50000,0,True,BAMBOO,True,False,True,True,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.75,True,10000000,16,YCSB,False,0,701945,0,107126,0,0,0,0,140556,221.563,113837.0,52.6904,3.37802,0.0195736,0,0,2.6507,15.1236,54.0833,0,0,0,0,0,105.926,1576383,0,2586787
50000,0,False,BAMBOO,True,False,True,False,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,True,WR,0.75,True,10000000,16,YCSB,False,0,1247278,14,42506,0,0,0,0,97299,132.02100000000002,164457.0,74.3408,8.98602,5.40666,0,0,1.54671,13.8551,95.9963,0,0,0,0,0,0.0968238,1356986,0,269146
50000,0,True,BAMBOO,True,False,True,True,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.75,True,10000000,16,YCSB,False,0,701350,0,113031,0,0,0,0,148532,233.795,107724.0,55.8738,3.45605,0.019346000000000002,0,0,2.78594,15.9062,54.1709,0,0,0,0,0,113.788,1574087,0,2587903
50000,0,False,WOUND_WAIT,True,False,True,False,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,1.0,True,10000000,16,YCSB,False,0,728138,1,150579,0,0,0,0,196972,309.42,81231.5,72.8716,2.95407,0.0,0,0,3.10395,15.2491,56.1357,0,0,0,0,292504866,172.511,1570916,0,2628218
50000,0,True,BAMBOO,True,False,True,True,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,1.0,True,10000000,16,YCSB,False,0,729295,0,153489,0,0,0,0,203131,320.672,78768.4,78.3613,3.3585199999999995,0.018819299999999997,0,0,3.07626,16.0488,56.2233,0,0,0,0,0,177.328,1578676,0,2681342
50000,0,False,BAMBOO,True,False,True,False,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,True,WR,1.0,True,10000000,16,YCSB,False,0,1340230,14,46720,0,0,0,0,97251,140.186,164540.0,72.8318,10.2451,6.3522300000000005,0,0,1.2443899999999999,14.3475,103.77600000000001,0,0,0,0,0,0.12056900000000001,1441635,0,320905
50000,0,True,BAMBOO,True,False,True,True,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,1.0,True,10000000,16,YCSB,False,0,737591,0,149485,0,0,0,0,197766,314.947,80905.3,76.8834,3.4893400000000003,0.018481400000000002,0,0,3.08486,15.8141,56.7644,0,0,0,0,0,173.13299999999998,1592552,0,2709143
50000,0,False,WOUND_WAIT,True,False,True,False,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.0,True,10000000,16,YCSB,False,0,232275,1,24922,0,0,0,0,29647,44.7956,539701.0,7.1367199999999995,1.74017,0.0,0,0,2.14075,13.672,17.9638,0,0,0,0,169082848,0.307904,1511014,0,381242
50000,0,True,BAMBOO,True,False,True,True,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.0,True,10000000,16,YCSB,False,0,134190,0,21991,0,0,0,0,24416,37.5897,655319.0,3.73199,2.21975,0.0159674,0,0,2.1865900000000003,14.7254,10.3565,0,0,0,0,0,0.8515360000000001,1539577,0,771309
50000,0,False,BAMBOO,True,False,True,False,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,True,WR,0.0,True,10000000,16,YCSB,False,0,345081,6,26915,0,0,0,0,35741,55.438,447692.0,13.6873,2.61154,0.201194,0,0,2.0377099999999997,13.8737,26.6133,0,0,0,0,0,0.17961300000000002,1551197,0,265590
50000,0,True,BAMBOO,True,False,True,True,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.0,True,10000000,16,YCSB,False,0,142699,0,19922,0,0,0,0,22353,34.7214,715791.0,3.77515,2.17048,0.0157313,0,0,1.31148,13.095,11.0245,0,0,0,0,0,0.887861,1553330,0,815304
50000,0,False,WOUND_WAIT,True,False,True,False,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.25,True,10000000,16,YCSB,False,0,522256,1,30508,0,0,0,0,45716,71.3195,350007.0,23.7213,2.1936400000000003,0.0,0,0,1.84865,12.5319,40.2773,0,0,0,0,200977448,2.88307,1560144,0,1067940
50000,0,True,BAMBOO,True,False,True,True,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.25,True,10000000,16,YCSB,False,0,383099,0,33242,0,0,0,0,41159,65.0389,388760.0,12.5069,2.54262,0.0194833,0,0,1.7826400000000002,14.4842,29.5143,0,0,0,0,0,5.534590000000001,1580283,0,1521453
50000,0,False,BAMBOO,True,False,True,False,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,True,WR,0.25,True,10000000,16,YCSB,False,0,633196,9,29909,0,0,0,0,50642,77.4085,315964.0,31.6874,3.3885699999999996,0.640237,0,0,1.60963,12.6869,48.7478,0,0,0,0,0,0.08377949999999999,1528645,0,221231
50000,0,True,BAMBOO,True,False,True,True,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.25,True,10000000,16,YCSB,False,0,393471,0,34308,0,0,0,0,42735,67.285,374418.0,13.2642,2.69046,0.0191828,0,0,1.8305,14.7474,30.2939,0,0,0,0,0,6.2582699999999996,1574544,0,1569909
50000,0,False,WOUND_WAIT,True,False,True,False,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.5,True,10000000,16,YCSB,False,0,671526,1,63839,0,0,0,0,82965,131.28,192863.0,30.2581,2.60577,0.0,0,0,2.19483,13.0275,51.7217,0,0,0,0,211131112,41.9803,1582440,0,2243752
50000,0,True,BAMBOO,True,False,True,True,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.5,True,10000000,16,YCSB,False,0,626714,0,63375,0,0,0,0,81835,128.085,195524.0,28.888,3.17333,0.0189435,0,0,1.68333,13.200999999999999,48.2684,0,0,0,0,0,41.6921,1565228,0,2342860
50000,0,False,BAMBOO,True,False,True,False,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,True,WR,0.5,True,10000000,16,YCSB,False,0,1028822,14,36451,0,0,0,0,82809,110.994,193232.0,62.1312,5.8682099999999995,2.47681,0,0,1.67292,12.555,79.3224,0,0,0,0,0,0.10364200000000001,1340468,0,262615
50000,0,True,BAMBOO,True,False,True,True,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.5,True,10000000,16,YCSB,False,0,624488,0,61364,0,0,0,0,79066,124.456,202370.0,27.86,2.9554099999999996,0.018982699999999998,0,0,1.93303,12.6633,48.04600000000001,0,0,0,0,0,39.5596,1574136,0,2335532
50000,0,False,WOUND_WAIT,True,False,True,False,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.75,True,10000000,16,YCSB,False,0,712217,1,97639,0,0,0,0,126634,199.532,126353.0,45.6809,2.7669599999999996,0.0,0,0,2.0411099999999998,13.277000000000001,54.9207,0,0,0,0,252563522,93.2533,1575715,0,2521522
50000,0,True,BAMBOO,True,False,True,True,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.75,True,10000000,16,YCSB,False,0,699290,0,106219,0,0,0,0,139376,219.16099999999997,114801.0,52.1325,3.4127699999999996,0.0194471,0,0,2.63552,14.9523,53.92,0,0,0,0,0,104.40100000000001,1572491,0,2579583
50000,0,False,BAMBOO,True,False,True,False,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,True,WR,0.75,True,10000000,16,YCSB,False,0,1323463,14,40135,0,0,0,0,88618,137.562,180569.0,75.2526,8.357489999999999,4.6622699999999995,0,0,1.52082,14.3163,101.882,0,0,0,0,0,0.0889791,1552458,0,270643
50000,0,True,BAMBOO,True,False,True,True,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.75,True,10000000,16,YCSB,False,0,701679,0,109319,0,0,0,0,143442,225.675,111547.0,53.6798,3.3553699999999997,0.019390099999999997,0,0,2.8083400000000003,15.0395,54.157,0,0,0,0,0,108.726,1573336,0,2586919
50000,0,False,WOUND_WAIT,True,False,True,False,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,1.0,True,10000000,16,YCSB,False,0,728322,1,146410,0,0,0,0,191554,301.358,83529.5,71.0153,2.90129,0.0,0,0,3.06915,14.9678,56.0881,0,0,0,0,272456454,167.02900000000002,1573270,0,2630233
50000,0,True,BAMBOO,True,False,True,True,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,1.0,True,10000000,16,YCSB,False,0,729813,0,150276,0,0,0,0,198796,313.849,80486.0,76.5956,3.42581,0.018493700000000002,0,0,3.22087,15.6293,56.2121,0,0,0,0,0,172.87,1578780,0,2683506
50000,0,False,BAMBOO,True,False,True,False,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,True,WR,1.0,True,10000000,16,YCSB,False,0,1485856,15,47047,0,0,0,0,100082,154.586,159882.0,81.9115,11.8996,7.94186,0,0,1.51759,16.0777,114.369,0,0,0,0,0,0.10524100000000002,1544725,0,323033
50000,0,True,BAMBOO,True,False,True,True,WR,1,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,1.0,True,10000000,16,YCSB,False,0,724435,0,129395,0,0,0,0,170521,269.295,93832.3,64.9425,3.10975,0.0190661,0,0,2.05404,13.4938,55.9683,0,0,0,0,0,142.843,1579286,0,2654863
50000,0,False,WOUND_WAIT,True,False,True,False,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.0,True,10000000,16,YCSB,False,0,700028,1,203552,0,0,0,0,260787,414.665,61353.7,91.0011,2.71481,0.0,0,0,3.8199300000000003,18.7884,53.8503,0,0,0,0,274059730,254.14700000000002,1590077,0,2806229
50000,0,True,BAMBOO,True,False,True,True,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.0,True,10000000,16,YCSB,False,0,700450,0,217785,0,0,0,0,279732,445.634,57198.5,98.6805,3.1122799999999997,0.0196372,0,0,4.36068,20.0476,53.9076,0,0,0,0,0,275.58799999999997,1593101,0,2809379
50000,0,False,BAMBOO,True,False,True,False,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,True,WR,0.0,True,10000000,16,YCSB,False,0,245543,14,38167,0,0,0,0,41401,60.9292,386471.0,4.75847,14.9504,11.6124,0,0,2.41221,28.2779,18.9802,0,0,0,0,0,0.55277,1471710,0,533850
50000,0,True,BAMBOO,True,False,True,True,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.0,True,10000000,16,YCSB,False,0,694149,0,220760,0,0,0,0,283463,448.54900000000004,56445.6,99.2151,3.04969,0.019641099999999998,0,0,4.39575,20.1934,53.4921,0,0,0,0,0,278.14,1582414,0,2787295
50000,0,False,WOUND_WAIT,True,False,True,False,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.25,True,10000000,16,YCSB,False,0,703906,1,199628,0,0,0,0,256064,407.091,62485.3,89.7171,2.7815,0.0,0,0,4.15054,18.4339,54.2118,0,0,0,0,269139141,247.997,1589824,0,2706381
50000,0,True,BAMBOO,True,False,True,True,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.25,True,10000000,16,YCSB,False,0,704316,0,197495,0,0,0,0,255284,405.605,62676.1,91.8132,3.14887,0.020060400000000003,0,0,3.83471,18.0912,54.2276,0,0,0,0,0,244.998,1588860,0,2742095
50000,0,False,BAMBOO,True,False,True,False,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,True,WR,0.25,True,10000000,16,YCSB,False,0,677929,15,47315,0,0,0,0,65053,93.0074,245970.0,25.3546,11.4842,8.10025,0,0,2.0751,23.5012,52.2572,0,0,0,0,0,0.302055,1429813,0,390961
50000,0,True,BAMBOO,True,False,True,True,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.25,True,10000000,16,YCSB,False,0,704942,0,190882,0,0,0,0,246534,392.16,64900.7,88.5197,3.17492,0.020019099999999998,0,0,3.4308400000000003,17.7166,54.2735,0,0,0,0,0,235.521,1590718,0,2743398
50000,0,False,WOUND_WAIT,True,False,True,False,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.5,True,10000000,16,YCSB,False,0,714259,1,172489,0,0,0,0,222068,352.85,72051.0,78.77199999999999,2.9367900000000002,0.0,0,0,3.23663,16.5978,55.0057,0,0,0,0,305056937,206.976,1588948,0,2690621
50000,0,True,BAMBOO,True,False,True,True,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.5,True,10000000,16,YCSB,False,0,711243,0,182528,0,0,0,0,237440,375.756,67386.5,86.8942,3.26569,0.02044,0,0,3.62005,17.2976,54.7606,0,0,0,0,0,220.937,1582554,0,2725405
50000,0,False,BAMBOO,True,False,True,False,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,True,WR,0.5,True,10000000,16,YCSB,False,0,1066465,14,47230,0,0,0,0,77803,120.211,205664.0,47.2306,9.29031,5.90116,0,0,1.6581099999999998,18.9049,82.0695,0,0,0,0,0,0.12826600000000002,1545189,0,324399
50000,0,True,BAMBOO,True,False,True,True,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.5,True,10000000,16,YCSB,False,0,711710,0,173510,0,0,0,0,225467,357.22900000000004,70964.8,82.3166,3.2084099999999998,0.0200831,0,0,3.13875,16.5461,54.7395,0,0,0,0,0,208.21099999999998,1584420,0,2723954
50000,0,False,WOUND_WAIT,True,False,True,False,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.75,True,10000000,16,YCSB,False,0,721060,1,166665,0,0,0,0,216714,340.361,73831.4,78.5987,2.89621,0.0,0,0,3.48771,16.3393,55.7046,0,0,0,0,290904133,195.31599999999997,1570583,0,2651730
50000,0,True,BAMBOO,True,False,True,True,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.75,True,10000000,16,YCSB,False,0,721369,0,203652,0,0,0,0,279123,439.41,57323.3,118.804,3.35111,0.0198277,0,0,9.59108,16.119,62.0426,0,0,0,0,0,248.155,1574278,0,2702675
50000,0,False,BAMBOO,True,False,True,False,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,True,WR,0.75,True,10000000,16,YCSB,False,0,1344239,14,48049,0,0,0,0,91731,145.1,174439.0,69.089,11.3538,7.57533,0,0,1.7120099999999998,17.8255,103.454,0,0,0,0,0,0.11179000000000001,1581942,0,330089
50000,0,True,BAMBOO,True,False,True,True,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.75,True,10000000,16,YCSB,False,0,723875,0,217460,0,0,0,0,275662,435.43699999999995,58042.9,91.9306,3.3334599999999996,0.019421400000000002,0,0,2.9644,22.5165,55.6926,0,0,0,0,0,271.197,1579626,0,2710435
50000,0,False,WOUND_WAIT,True,False,True,False,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,1.0,True,10000000,16,YCSB,False,0,727815,1,178868,0,0,0,0,229281,362.086,69784.7,79.6079,2.70512,0.0,0,0,1.8962400000000001,19.3222,75.5877,0,0,0,0,266518968,195.93400000000003,1579253,0,2613614
50000,0,True,BAMBOO,True,False,True,True,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,1.0,True,10000000,16,YCSB,False,0,728609,0,148216,0,0,0,0,195899,309.142,81676.2,75.2422,3.3803400000000003,0.018843099999999998,0,0,3.05361,15.3397,56.1432,0,0,0,0,0,169.997,1578098,0,2677896
50000,0,False,BAMBOO,True,False,True,False,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,True,WR,1.0,True,10000000,16,YCSB,False,0,1506242,15,47375,0,0,0,0,101047,157.83100000000002,158357.0,83.825,12.4942,8.27552,0,0,1.75151,16.7061,116.01700000000001,0,0,0,0,0,0.122504,1562105,0,343263
50000,0,True,BAMBOO,True,False,True,True,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,1.0,True,10000000,16,YCSB,False,0,729730,0,201167,0,0,0,0,266633,420.849,60008.2,103.32600000000001,9.95829,0.018929599999999998,0,0,9.57537,22.2416,94.9302,0,0,0,0,0,220.609,1578398,0,2684140
50000,0,False,WOUND_WAIT,True,False,True,False,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.0,True,10000000,16,YCSB,False,0,698517,1,200057,0,0,0,0,256270,406.662,62435.1,89.1955,2.72911,0.0,0,0,3.6953,18.4007,53.746,0,0,0,0,283863746,248.56599999999997,1586875,0,2799844
50000,0,True,BAMBOO,True,False,True,True,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.0,True,10000000,16,YCSB,False,0,700255,0,205422,0,0,0,0,263867,419.602,60637.6,92.9338,3.06599,0.0193098,0,0,3.69635,19.0509,53.8787,0,0,0,0,0,257.095,1590228,0,2804061
50000,0,False,BAMBOO,True,False,True,False,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,True,WR,0.0,True,10000000,16,YCSB,False,0,259850,13,64834,0,0,0,0,111865,165.886,143031.0,69.7408,47.5079,37.6326,0,0,2.53001,61.0739,39.3891,0,0,0,0,0,0.640423,1482928,0,560991
50000,0,True,BAMBOO,True,False,True,True,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.0,True,10000000,16,YCSB,False,0,698855,0,197624,0,0,0,0,253627,401.839,63085.6,88.72399999999999,2.95235,0.019331400000000002,0,0,3.19809,18.5199,53.7113,0,0,0,0,0,244.84599999999998,1584390,0,2793798
50000,0,False,WOUND_WAIT,True,False,True,False,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.25,True,10000000,16,YCSB,False,0,701209,1,198572,0,0,0,0,254669,403.784,62827.6,88.9374,2.8054799999999998,0.0,0,0,4.22691,18.094,54.0572,0,0,0,0,280466654,245.813,1585548,0,2698844
50000,0,True,BAMBOO,True,False,True,True,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.25,True,10000000,16,YCSB,False,0,702912,0,233763,0,0,0,0,314560,499.00800000000004,50865.3,128.168,3.10779,0.0200046,0,0,9.959430000000001,17.7269,54.0933,0,0,0,0,0,296.233,1586385,0,2736524
50000,0,False,BAMBOO,True,False,True,False,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,True,WR,0.25,True,10000000,16,YCSB,False,0,648298,15,43179,0,0,0,0,58943,85.2424,271470.0,22.7918,9.27956,6.24674,0,0,1.8797099999999998,19.9675,49.8992,0,0,0,0,0,0.236184,1446298,0,357790
50000,0,True,BAMBOO,True,False,True,True,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.25,True,10000000,16,YCSB,False,0,702309,0,203170,0,0,0,0,262573,416.194,60936.3,94.1519,3.2155400000000003,0.0200917,0,0,4.00203,18.4882,54.0895,0,0,0,0,0,252.57,1585083,0,2737766
50000,0,False,WOUND_WAIT,True,False,True,False,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.5,True,10000000,16,YCSB,False,0,711312,1,178780,0,0,0,0,230219,364.61400000000003,69500.4,81.4608,2.81163,0.0,0,0,3.71585,16.8388,54.8064,0,0,0,0,287343016,215.58700000000002,1583803,0,2681550
50000,0,True,BAMBOO,True,False,True,True,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.5,True,10000000,16,YCSB,False,0,711330,0,216200,0,0,0,0,293302,463.825,54552.0,121.92399999999999,3.26839,0.020023,0,0,3.2403299999999997,23.1111,67.64,0,0,0,0,0,262.226,1581409,0,2722372
50000,0,False,BAMBOO,True,False,True,False,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,True,WR,0.5,True,10000000,16,YCSB,False,0,1053317,15,48024,0,0,0,0,79387,119.77799999999999,201562.0,47.3122,10.0488,6.67421,0,0,1.76098,19.2278,81.0869,0,0,0,0,0,0.13008599999999998,1508923,0,325567
50000,0,True,BAMBOO,True,False,True,True,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.5,True,10000000,16,YCSB,False,0,711594,0,179175,0,0,0,0,232978,368.63199999999995,68677.2,85.1244,3.27557,0.0202004,0,0,3.48711,16.9653,54.8137,0,0,0,0,0,216.09400000000002,1582288,0,2724547
50000,0,False,WOUND_WAIT,True,False,True,False,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.75,True,10000000,16,YCSB,False,0,722141,1,212265,0,0,0,0,272045,428.339,58814.6,94.12,2.9298900000000003,0.0,0,0,3.10565,22.1516,81.4517,0,0,0,0,288007486,236.22,1574538,0,2659482
50000,0,True,BAMBOO,True,False,True,True,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,False,WR,0.75,True,10000000,16,YCSB,False,0,723000,0,220163,0,0,0,0,284845,449.075,56171.7,101.969,3.34125,0.019937,0,0,9.82475,22.8547,94.4317,0,0,0,0,0,241.671,1576583,0,2707047
50000,0,False,BAMBOO,True,False,True,False,WR,0,0.5,False,LH_MCSLOCK,100000,2,SPECIFIED,1,16,True,WR,0.75,True,10000000,16,YCSB,False,0,1281014,14,50910,0,0,0,0,98584,140.671,162314.0,68.0191,11.9416,8.12624,0,0,1.76925,17.9152,98.7895,0,0,0,0,0,0.122814,1427053,0,328934
