ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.75,true,10000000,16,YCSB,false,0, 1, 1, 217630,0,0,0,0, 217630, 348.207,73519.1, 4.552e-05, 1.98573, 0, 0, 0, 3.87673, 18.3658, 0.0403959, 0, 0, 0, 0, 193708017, 316.901, 1599991, 0, 1599990
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.75,true,10000000,16,YCSB,false,0, 0, 0, 227467,0,0,0,0, 227467, 363.759,70339.9, 0, 2.27925, 0.0158265, 0, 0, 3.96715, 19.7985, 0.031188, 0, 0, 0, 0, 0, 331.251, 1599174, 0, 1599173
50000,0,false,BAMBOO,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,YCSB,false,0, 2083959, 16, 34789,0,0,0,0, 137171, 208.348,116654, 155.501, 13.0549, 6.89384, 0, 0, 1.98681, 13.9364, 160.536, 0, 0, 0, 0, 0, 0.0901863, 1519047, 0, 555674
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.75,true,10000000,16,YCSB,false,0, 0, 0, 229073,0,0,0,0, 229073, 366.454,69846.7, 0, 2.28559, 0.0157367, 0, 0, 4.01755, 19.9412, 0.0309944, 0, 0, 0, 0, 0, 333.671, 1599725, 0, 1599724
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,YCSB,false,0, 1, 1, 321939,0,0,0,0, 321939, 515.103,49698.8, 3.5975e-05, 1.89416, 0, 0, 0, 5.31442, 19.3881, 0.0326326, 0, 0, 0, 0, 161226053, 481.551, 1599999, 0, 1599998
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,YCSB,false,0, 0, 0, 301458,0,0,0,0, 301458, 482.333,53075.3, 0, 2.1629, 0.0138234, 0, 0, 3.98088, 19.0894, 0.0317288, 0, 0, 0, 0, 0, 450.745, 1599999, 0, 1599998
50000,0,false,BAMBOO,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,YCSB,false,0, 2891417, 16, 31260,0,0,0,0, 191256, 291.525,83666.7, 243.871, 32.5513, 24.3019, 0, 0, 2.25361, 14.3602, 222.438, 0, 0, 0, 0, 0, 0.100781, 1524435, 0, 762720
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,YCSB,false,0, 0, 0, 323975,0,0,0,0, 323975, 518.353,49386.4, 0, 2.27869, 0.0137482, 0, 0, 4.88928, 20.4136, 0.0315347, 0, 0, 0, 0, 0, 484.502, 1599974, 0, 1599973
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0,true,10000000,16,YCSB,false,0, 148263, 1, 28499,0,0,0,0, 31501, 48.3891,507931, 4.60919, 2.28697, 0, 0, 0, 1.88332, 15.5056, 11.48, 0, 0, 0, 0, 173792934, 9.22984, 1536145, 0, 934456
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0,true,10000000,16,YCSB,false,0, 0, 0, 27792,0,0,0,0, 27792, 43.9056,575696, 0, 3.00801, 0.0175973, 0, 0, 2.14691, 18.1974, 0.0324907, 0, 0, 0, 0, 0, 15.1063, 1579768, 0, 1532384
50000,0,false,BAMBOO,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0,true,10000000,16,YCSB,false,0, 313193, 12, 25851,0,0,0,0, 33875, 52.1149,472346, 12.3412, 2.58609, 0.0889276, 0, 0, 1.82808, 13.6444, 24.1559, 0, 0, 0, 0, 0, 0.378679, 1538518, 0, 321330
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0,true,10000000,16,YCSB,false,0, 0, 0, 29153,0,0,0,0, 29153, 46.315,548824, 0, 3.11792, 0.0178711, 0, 0, 2.1465, 19.2315, 0.0329105, 0, 0, 0, 0, 0, 16.606, 1588676, 0, 1543565
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.25,true,10000000,16,YCSB,false,0, 3698, 1, 63512,0,0,0,0, 63701, 101.686,251172, 0.300773, 2.53997, 0, 0, 0, 3.6632, 18.5914, 0.330447, 0, 0, 0, 0, 194936028, 69.9923, 1596292, 0, 1596247
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.25,true,10000000,16,YCSB,false,0, 0, 0, 67803,0,0,0,0, 67803, 106.297,235975, 0, 2.93182, 0.0169699, 0, 0, 3.92501, 20.3304, 0.0330577, 0, 0, 0, 0, 0, 72.9387, 1567710, 0, 1567709
50000,0,false,BAMBOO,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,YCSB,false,0, 705491, 15, 32270,0,0,0,0, 64165, 89.0725,249376, 44.2713, 4.75393, 1.05721, 0, 0, 1.83818, 14.8502, 54.4563, 0, 0, 0, 0, 0, 0.374382, 1388281, 0, 524942
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.25,true,10000000,16,YCSB,false,0, 0, 0, 65538,0,0,0,0, 65538, 103.369,244130, 0, 2.92318, 0.0169346, 0, 0, 3.39225, 19.9275, 0.0325719, 0, 0, 0, 0, 0, 71.4214, 1577215, 0, 1577213
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.5,true,10000000,16,YCSB,false,0, 6, 1, 139516,0,0,0,0, 139524, 223.222,114676, 0.0112663, 2.08141, 0, 0, 0, 4.00969, 18.6848, 0.0422665, 0, 0, 0, 0, 167073522, 191.56, 1599886, 0, 1599885
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.5,true,10000000,16,YCSB,false,0, 0, 0, 145795,0,0,0,0, 145795, 232.92,109743, 0, 2.51134, 0.0163051, 0, 0, 3.60706, 20.4089, 0.0315568, 0, 0, 0, 0, 0, 199.988, 1597578, 0, 1597577
50000,0,false,BAMBOO,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,YCSB,false,0, 1394470, 16, 30811,0,0,0,0, 96501, 143.158,165814, 97.4467, 6.23242, 2.06682, 0, 0, 1.77571, 12.1035, 108.1, 0, 0, 0, 0, 0, 0.0731772, 1483594, 0, 383177
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.5,true,10000000,16,YCSB,false,0, 0, 0, 148420,0,0,0,0, 148420, 236.475,107802, 0, 2.52699, 0.0162482, 0, 0, 4.13922, 20.5859, 0.0317853, 0, 0, 0, 0, 0, 202.921, 1593279, 0, 1593278
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.75,true,10000000,16,YCSB,false,0, 2, 1, 231312,0,0,0,0, 231312, 370.095,69170.6, 0.000273936, 1.86441, 0, 0, 0, 4.6164, 19.1503, 0.0383102, 0, 0, 0, 0, 171803676, 337.08, 1599981, 0, 1599980
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.75,true,10000000,16,YCSB,false,0, 0, 0, 231607,0,0,0,0, 231607, 370.39,69082.4, 0, 2.27845, 0.0157868, 0, 0, 4.36548, 19.9995, 0.0309921, 0, 0, 0, 0, 0, 337.308, 1599214, 0, 1599213
50000,0,false,BAMBOO,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,YCSB,false,0, 2081944, 16, 33924,0,0,0,0, 133728, 206.584,119656, 154.172, 12.3539, 6.53127, 0, 0, 1.87929, 13.7651, 160.295, 0, 0, 0, 0, 0, 0.0669798, 1544940, 0, 518282
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.75,true,10000000,16,YCSB,false,0, 0, 0, 226464,0,0,0,0, 226464, 362.095,70651.1, 0, 2.28143, 0.0160814, 0, 0, 4.06998, 19.6267, 0.0312294, 0, 0, 0, 0, 0, 329.655, 1598900, 0, 1598899
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,YCSB,false,0, 0, 0, 294129,0,0,0,0, 294129, 470.607,54397.8, 0, 1.92014, 0, 0, 0, 3.95736, 18.0555, 0.0311671, 0, 0, 0, 0, 187337377, 439.629, 1600000, 0, 1599999
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,YCSB,false,0, 0, 0, 320903,0,0,0,0, 320903, 513.446,49859.2, 0, 2.21086, 0.0140428, 0, 0, 4.76644, 20.0615, 0.031365, 0, 0, 0, 0, 0, 480.086, 1600000, 0, 1599999
50000,0,false,BAMBOO,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,YCSB,false,0, 2942196, 16, 40178,0,0,0,0, 245994, 309.646,65050, 259.065, 40.397, 29.0995, 0, 0, 2.7825, 15.3666, 226.723, 0, 0, 0, 0, 0, 0.238618, 1258903, 0, 1048612
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,YCSB,false,0, 0, 0, 319014,0,0,0,0, 319014, 510.423,50154.5, 0, 2.21451, 0.013858, 0, 0, 4.54695, 20.1013, 0.0317757, 0, 0, 0, 0, 0, 477.218, 1600000, 0, 1599999
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0,true,10000000,16,YCSB,false,0, 180590, 1, 23277,0,0,0,0, 26722, 41.1738,598779, 5.30547, 1.78202, 0, 0, 0, 1.73525, 13.041, 13.9311, 0, 0, 0, 0, 138040552, 2.58415, 1540873, 0, 689061
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0,true,10000000,16,YCSB,false,0, 0, 0, 34710,0,0,0,0, 34710, 54.088,460961, 0, 3.50997, 0.0177414, 0, 0, 3.00885, 20.3876, 0.0335231, 0, 0, 0, 0, 0, 21.9196, 1558279, 0, 1516724
50000,0,false,BAMBOO,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0,true,10000000,16,YCSB,false,0, 317140, 7, 28054,0,0,0,0, 36421, 56.2773,439325, 12.9259, 2.90149, 0.1425, 0, 0, 2.06803, 16.001, 24.5, 0, 0, 0, 0, 0, 0.592736, 1545252, 0, 394313
