ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,COMMUTATIVE_LATCH,COMMUTATIVE_OPS,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,8,true,TPCC,false, 11794, 12155,0,0,0,0, 12248, 9.66333,648674, 0.0727812, 1.97777, 0.842154, 0, 0, 0.542478, 5.82409, 0.618858, 0, 0, 0, 0, 0, 0.0591631, 783544, 4064, 85948
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,true,TPCC,false, 42154, 15623,0,0,0,0, 15904, 23.7527,1.00035e+06, 0.418012, 6.68541, 3.95748, 0, 0, 1.12233, 14.0793, 2.69518, 0, 0, 0, 0, 0, 0.419078, 1485064, 7554, 413068
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,true,TPCC,false, 46302, 15981,0,0,0,0, 16278, 25.2876,977417, 0.460521, 6.99306, 4.10609, 0, 0, 1.00845, 14.8757, 3.00537, 0, 0, 0, 0, 0, 0.467584, 1544785, 7830, 435454
50000,8,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,true,TPCC,false, 39621, 16136,0,0,0,0, 16440, 25.0574,967877, 0.462091, 7.33238, 4.26445, 0, 0, 0.973978, 15.3535, 2.50744, 0, 0, 0, 0, 0, 0.535545, 1515779, 7575, 452790
50000,12,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,true,TPCC,false, 44485, 15427,0,0,0,0, 15710, 24.3191,1.01264e+06, 0.436823, 6.76444, 4.05199, 0, 0, 0.999869, 14.3983, 2.86, 0, 0, 0, 0, 0, 0.40663, 1539156, 7863, 422612
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,true,TPCC,false, 168658, 32006,0,0,0,0, 33227, 99.8278,958799, 3.66345, 37.9248, 26.7765, 0, 0, 2.25032, 59.9318, 12.0918, 0, 0, 0, 0, 0, 7.76401, 2991087, 15031, 1901179
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,true,TPCC,false, 231215, 30100,0,0,0,0, 31438, 96.9942,1.01352e+06, 4.1206, 34.4769, 24.8559, 0, 0, 2.42298, 55.4293, 16.9936, 0, 0, 0, 0, 0, 4.44699, 3072047, 15176, 1682998
50000,8,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,true,TPCC,false, 182558, 31010,0,0,0,0, 32224, 96.3466,988888, 3.62302, 37.3337, 27.2613, 0, 0, 2.12187, 57.8538, 13.2263, 0, 0, 0, 0, 0, 5.96938, 2977374, 14755, 1785006
50000,12,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,true,TPCC,false, 175050, 27214,0,0,0,0, 28279, 83.8133,1.12641e+06, 3.1506, 30.8554, 22.1951, 0, 0, 2.04665, 49.1735, 12.6434, 0, 0, 0, 0, 0, 4.79681, 2950243, 14666, 1689625
50000,16,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,true,TPCC,false, 183952, 31442,0,0,0,0, 32678, 99.3786,974914, 3.75172, 37.6602, 27.1061, 0, 0, 2.38648, 59.3497, 13.3015, 0, 0, 0, 0, 0, 6.39361, 3027674, 15485, 1790183
50000,20,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,true,TPCC,false, 163880, 31045,0,0,0,0, 32244, 94.2001,988022, 3.49688, 35.69, 25.3963, 0, 0, 2.20924, 57.0734, 11.777, 0, 0, 0, 0, 0, 6.48352, 2908492, 14550, 1779847
50000,24,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,true,TPCC,false, 181607, 30661,0,0,0,0, 31810, 101.072,1.00147e+06, 3.6468, 38.4262, 27.7234, 0, 0, 2.44704, 60.9576, 13.07, 0, 0, 0, 0, 0, 6.37926, 3163144, 15964, 1868485
50000,28,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,true,TPCC,false, 186488, 29424,0,0,0,0, 30587, 95.23,1.04166e+06, 3.61235, 36.2419, 26.5717, 0, 0, 2.39978, 56.8945, 13.4925, 0, 0, 0, 0, 0, 5.29823, 3099923, 15459, 1786139
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,8,true,TPCC,false, 6556, 9386,0,0,0,0, 9407, 7.14894,844244, 0.015831, 0.941348, 0.189645, 0, 0, 0.600219, 3.8098, 0.228508, 0, 0, 0, 0, 0, 0.00833364, 754432, 3804, 19295
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,8,true,TPCC,false, 6107, 9769,0,0,0,0, 9789, 7.2858,810852, 0.0154657, 1.00798, 0.22089, 0, 0, 0.500959, 4.15385, 0.192486, 0, 0, 0, 0, 0, 0.00901215, 738463, 3836, 19130
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,true,TPCC,false, 23764, 12348,0,0,0,0, 12445, 18.8689,1.27695e+06, 0.1468, 3.62345, 1.63929, 0, 0, 1.17121, 10.5072, 1.28394, 0, 0, 0, 0, 0, 0.0876896, 1505916, 7597, 150499
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,true,TPCC,false, 23084, 12446,0,0,0,0, 12544, 19.0818,1.26695e+06, 0.148988, 3.7847, 1.70296, 0, 0, 1.07354, 10.9193, 1.23365, 0, 0, 0, 0, 0, 0.0955024, 1510979, 7576, 159251
