ABORT_PENALTY,CC_ALG,CLV_RETIRE_OFF,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,2,SPECIFIED,1,16,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,1660307,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.992423,-nan,0.000000,0.000000,0.000044,175.960901,143241.276187,106.557580,9.182982,1.927826,13.588620,128.229376,0.000000,0.051206,1575304
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,2,SPECIFIED,1,16,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,2267473,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.513812,-nan,0.000000,0.000000,0.000043,227.287827,110313.131541,160.445431,15.666436,2.069735,13.245582,174.230535,0.000000,0.050149,1567052
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,2,SPECIFIED,1,16,false,1,true,true,1024*1024*20,16,YCSB,false,0,3810500,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.844003,-nan,0.000000,0.000000,0.000035,382.402069,63695.262050,329.843728,45.799309,3.289281,17.426934,292.794031,0.000000,0.065536,1522325
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,2,SPECIFIED,1,16,false,0,true,true,1024*1024*20,16,YCSB,false,0,125467,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.219109,-nan,0.000000,0.000000,0.000035,59.040013,423245.706507,4.871859,8.542236,3.275524,28.827947,9.694345,0.000000,3.178478,1561777
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,2,SPECIFIED,1,16,false,0.25,true,true,1024*1024*20,16,YCSB,false,0,803944,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.081345,-nan,0.000000,0.000000,0.000046,114.069916,191418.883675,51.688912,7.116540,3.744508,19.028693,62.238869,0.000000,0.371565,1364696
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,2,SPECIFIED,1,16,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,1922494,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.785041,-nan,0.000000,0.000000,0.000049,210.834940,119948.695365,133.299978,12.893499,2.822673,16.584134,148.387933,0.000000,0.075907,1580586
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,2,SPECIFIED,1,16,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,2312386,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.301107,-nan,0.000000,0.000000,0.000043,231.165209,109160.232610,163.287343,16.187374,2.000028,13.378892,177.454085,0.000000,0.091167,1577128
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,2,SPECIFIED,1,16,false,1,true,true,1024*1024*20,16,YCSB,false,0,3828778,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.760881,-nan,0.000000,0.000000,0.000035,381.453736,62198.976564,329.758264,44.229961,3.111638,17.478430,294.032307,0.000000,0.058467,1482877
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,2,SPECIFIED,1,16,false,0,true,true,1024*1024*20,16,YCSB,false,0,178640,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.750592,-nan,0.000000,0.000000,0.000036,63.770045,391398.563127,7.200030,9.739547,3.073874,27.468136,13.777137,0.000000,4.014030,1559969
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,2,SPECIFIED,1,16,false,0.25,true,true,1024*1024*20,16,YCSB,false,0,665417,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.052689,-nan,0.000000,0.000000,0.000034,92.906603,265614.878369,40.297393,4.819167,2.309698,16.632993,51.240766,0.000000,0.206860,1542336
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,2,SPECIFIED,1,16,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,1209573,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.977783,-nan,0.000000,0.000000,0.000044,129.341273,141721.320336,78.862335,7.931312,1.398849,10.612821,93.071695,0.000000,0.076059,1145651
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,2,SPECIFIED,1,16,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,2343692,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.379199,-nan,0.000000,0.000000,0.000044,237.350739,106078.759864,168.737546,17.776088,2.167093,14.013982,179.953467,0.000000,0.068380,1573617
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,2,SPECIFIED,1,16,false,1,true,true,1024*1024*20,16,YCSB,false,0,4485547,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.613752,-nan,0.000000,0.000000,0.000039,461.463893,53392.380978,401.130733,62.154991,4.325268,21.637471,345.289894,0.000000,0.183722,1539916
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,0,true,true,1024*1024*20,16,YCSB,false,0,22113,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.894327,-nan,0.000000,0.000000,0.000057,90.500789,281016.422611,0.332462,47.386841,4.904548,72.402418,1.737786,0.000000,0.178879,1589513
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,0.25,true,true,1024*1024*20,16,YCSB,false,0,892453,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.029455,-nan,0.000000,0.000000,0.000045,112.933830,217390.448739,44.372257,9.883998,2.897994,25.257038,68.580355,0.000000,0.085600,1534421
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,1715788,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.178790,-nan,0.000000,0.000000,0.000047,175.418244,144254.824352,101.153253,9.419896,2.154149,17.931128,131.699139,0.000000,0.043387,1581558
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,2509789,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.800960,-nan,0.000000,0.000000,0.000042,248.933888,99357.336191,183.895209,18.485379,2.425653,15.623528,192.733279,0.000000,0.069097,1545838
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,1,true,true,1024*1024*20,16,YCSB,false,0,3968597,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.359857,-nan,0.000000,0.000000,0.000036,395.490449,60470.416135,340.956605,44.421800,3.515744,18.044685,305.383603,0.000000,0.175216,1494717
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,0,true,true,1024*1024*20,16,YCSB,false,0,15572,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.590553,-nan,0.000000,0.000000,0.000055,88.226498,289383.535497,0.226331,45.969580,4.612190,71.006520,1.230430,0.000000,0.225878,1595706
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,0.25,true,true,1024*1024*20,16,YCSB,false,0,788852,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.667828,-nan,0.000000,0.000000,0.000039,94.045320,252000.375839,36.705910,7.038801,1.862328,18.701832,60.570508,0.000000,0.095064,1481216
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,1726531,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.112780,-nan,0.000000,0.000000,0.000048,178.692756,140233.194340,103.738426,10.335420,2.317629,18.583878,132.460888,0.000000,0.042826,1566166
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,2602498,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.755963,-nan,0.000000,0.000000,0.000044,264.692407,93859.466205,196.966665,22.072227,2.822900,17.201703,200.065047,0.000000,0.046730,1552743
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,1,true,true,1024*1024*20,16,YCSB,false,0,3563842,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.647494,-nan,0.000000,0.000000,0.000035,364.120955,65901.529805,311.832332,47.257176,3.183694,17.117420,274.290840,0.000000,0.054297,1499758
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,0,true,true,1024*1024*20,16,YCSB,false,0,18246,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.212798,-nan,0.000000,0.000000,0.000055,87.777778,290437.609527,0.262660,46.622226,4.448289,70.553831,1.437720,0.000000,0.187449,1593373
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,0.25,true,true,1024*1024*20,16,YCSB,false,0,854277,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.630510,-nan,0.000000,0.000000,0.000043,107.330754,225276.269884,41.863814,9.317851,2.785240,23.512912,65.661075,0.000000,0.083107,1511192
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,1762685,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.687636,-nan,0.000000,0.000000,0.000049,183.821671,136063.696000,107.600441,11.067203,2.568433,19.121181,135.395811,0.000000,0.036503,1563216
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,3048238,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.649166,-nan,0.000000,0.000000,0.000049,313.495354,80166.904102,236.733063,27.901711,3.406486,20.641915,234.739786,0.000000,0.056353,1570747
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,1,true,true,1024*1024*20,16,YCSB,false,0,3772679,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.663127,-nan,0.000000,0.000000,0.000036,398.824514,60235.896198,344.021485,60.968241,3.664251,18.734242,290.471726,0.000000,0.059898,1501472
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,0,true,true,1024*1024*20,16,YCSB,false,0,15560,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.913642,-nan,0.000000,0.000000,0.000058,92.092689,277290.372155,0.210614,51.267036,4.947038,74.715594,1.228453,0.000000,0.202125,1596026
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,0.25,true,true,1024*1024*20,16,YCSB,false,0,707327,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.281812,-nan,0.000000,0.000000,0.000056,92.612090,178331.446767,34.756382,10.835914,2.286342,22.280824,54.554494,0.000000,0.191934,1032228
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,1789475,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.536590,-nan,0.000000,0.000000,0.000052,187.963026,125391.128913,110.768368,12.065039,2.629320,20.217932,137.489585,0.000000,0.045469,1473056
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,2586296,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.155415,-nan,0.000000,0.000000,0.000043,252.551004,97167.667691,186.261753,15.727515,2.344152,15.687592,199.034032,0.000000,0.031393,1533737
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,1,true,true,1024*1024*20,16,YCSB,false,0,3888168,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.708739,-nan,0.000000,0.000000,0.000040,404.839505,62094.651563,342.634265,53.803851,3.578924,18.610749,300.194465,0.000000,0.133102,1571148
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,0,true,true,1024*1024*20,16,YCSB,false,0,27165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.548503,-nan,0.000000,0.000000,0.000054,87.085549,292952.024770,0.412140,44.051040,4.826902,67.916417,2.136019,0.000000,0.268214,1594493
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,0.25,true,true,1024*1024*20,16,YCSB,false,0,900703,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.135943,-nan,0.000000,0.000000,0.000063,120.907315,153387.179350,47.377917,14.237162,3.640867,28.691307,69.754837,0.000000,0.256537,1159102
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,1590074,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.602533,-nan,0.000000,0.000000,0.000045,161.335840,151381.019650,92.171928,7.708048,2.056447,16.057789,122.179503,0.000000,0.036775,1526449
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,2469266,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.504131,-nan,0.000000,0.000000,0.000049,258.699794,81849.187615,194.064023,26.625264,2.853221,17.402339,190.042945,0.000000,0.067816,1323398
50000,CLV,false,0,true,false,true,WR,0,0,false,100000,2,SPECIFIED,1,16,false,1,true,true,1024*1024*20,16,YCSB,false,0,4141682,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.986999,-nan,0.000000,0.000000,0.000038,419.497671,58905.232902,360.717272,51.080082,3.806234,19.175945,318.864090,0.000000,0.084477,1544413
