ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.0,True,True,1024*1024*20,32,YCSB,False,0,1026231,0,0,48.941899,31.0,20.0,118541.0,8.958521000000001,14.43561,1.971041,23.254162,4.886399,195.10108400000001,2.508845,0.0,0.0,0.000143,542.113698,186049.591369,90.779705,226.376094,9.860882,274.272193,79.44466800000001,0.0,77.12019000000001,3151876
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.25,True,True,1024*1024*20,16,YCSB,False,0,627385,0,0,11.958047,16.0,14.0,45528.0,1.090031,1.533933,0.336962,3.1476330000000003,1.102383,2.590841,2.3614919999999997,0.0,0.0,3.9e-05,95.40253299999999,244814.29528899997,38.240564,8.379453,2.2816080000000003,18.663176,48.345778,0.0,0.855856,1459744
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.25,True,True,1024*1024*20,32,YCSB,False,0,2143151,0,0,51.364218,32.0,30.0,244978.0,9.063011,16.455154999999998,2.4163099999999997,31.517815000000002,5.74607,116.81913899999999,2.611014,0.0,0.0,0.00011999999999999999,591.850496,168150.897328,217.45455099999998,157.703995,4.099247,174.637249,166.084812,0.0,80.25185400000001,3110006
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.5,True,True,1024*1024*20,16,YCSB,False,0,1679199,0,0,11.812968,16.0,15.0,106077.0,1.788166,1.643763,0.5373319999999999,3.782722,1.468721,4.942825,2.26971,0.0,0.0,4.5e-05,181.95391999999998,139062.725009,110.10858999999999,12.073881,2.083532,15.38822,128.898345,0.0,0.12750899999999998,1581438
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.5,True,True,1024*1024*20,32,YCSB,False,0,5943420,0,0,31.9353,32.0,29.0,536867.0,5.627397,8.415148,2.051603,20.352222,4.908318,14.575935999999999,2.374726,0.0,0.0,5.9999999999999995e-05,617.236424,159117.712829,434.274163,44.732881,2.6371029999999998,31.155959000000003,457.204246,0.0,3.715355,3069164
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.75,True,True,1024*1024*20,16,YCSB,False,0,2801773,0,0,13.306772,16.0,15.0,271060.0,3.27232,2.655983,0.9948370000000001,6.6823,2.233982,16.02157,2.483015,0.0,0.0,5.3e-05,301.008644,83712.094415,217.752075,27.550245,3.118249,17.570042,216.28835899999999,0.0,0.13938,1574879
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.75,True,True,1024*1024*20,32,YCSB,False,0,9150883,0,0,42.512395,32.0,30.0,909394.0,9.885864999999999,13.282114000000002,3.566875,35.623861,7.467953,35.192057,2.571454,0.0,0.0,7.2e-05,967.258173,103340.252691,741.288721,84.733441,4.008758,37.770932,704.450341,0.0,6.711096,3123647
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,1.0,True,True,1024*1024*20,16,YCSB,False,0,4095614,0,0,15.019879000000001,16.0,15.0,599812.0,4.078627,4.131797,1.523519,10.903252,2.739147,34.678847,2.583456,0.0,0.0,4.3e-05,423.668142,58103.36330599999,357.030357,51.623398,3.492165,19.899946,314.52727200000004,0.0,0.202303,1538534
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,1.0,True,True,1024*1024*20,32,YCSB,False,0,12140315,0,0,40.577125,32.0,31.0,1455820.0,11.243253999999999,15.068028,4.443576,41.130063,8.310955,57.157252,2.734342,0.0,0.0,5.9999999999999995e-05,1203.7826029999999,79469.31260399999,1024.7722449999999,113.975293,3.869057,34.938371000000004,930.077664,0.0,3.3647839999999998,2989493
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.0,True,True,1024*1024*20,16,YCSB,False,0,207782,0,0,14.051307000000001,13.0,10.0,22433.0,1.299939,2.6175349999999997,0.490183,4.040183,1.312562,8.297858999999999,2.358044,0.0,0.0,4.5e-05,78.860013,313307.582002,9.585094999999999,15.174071,4.032089,33.782691,16.043416,0.0,5.124899,1544215
