ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LAST_RETIRE,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,8,true,YCSB,false,0.9, 78722, 0, 0, 28836,0,0,0,0, 31799, 0, 24.6082,251650, 2.28678, 2.11203, 0.915568, 0, 0, 1.88712, 11.2485, 6.12244, 0, 0, 0, 0, 0, 0.00401423, 774082, 0, 6555
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,8,true,YCSB,false,0.9, 37933, 0, 0, 25451,0,0,0,0, 26593, 0, 20.0652,300903, 0.856972, 2.34714, 1.04182, 0, 0, 1.78805, 10.5062, 2.96888, 0, 0, 0, 0, 0, 0.0644194, 754710, 0, 19908
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,8,true,YCSB,false,0.9, 79603, 0, 0, 28256,0,0,0,0, 31166, 0, 24.3487,256780, 2.2652, 1.81552, 0.521475, 0, 0, 2.10677, 10.7358, 6.20806, 0, 0, 0, 0, 0, 0.0296723, 781532, 0, 10064
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 176632, 0, 0, 26594,0,0,0,0, 29509, 0, 44.9276,542398, 4.42329, 4.86297, 2.12307, 0, 0, 2.07605, 18.8573, 13.7234, 0, 0, 0, 0, 0, 0.0417359, 1523039, 0, 58247
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 295248, 0, 0, 28820,0,0,0,0, 35578, 0, 55.6111,449937, 10.54, 4.62607, 1.74431, 0, 0, 2.42694, 18.5664, 22.9049, 0, 0, 0, 0, 0, 0.025364, 1563843, 0, 40478
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 178847, 0, 0, 27476,0,0,0,0, 30458, 0, 46.8207,525523, 4.56605, 5.80593, 2.89183, 0, 0, 2.33564, 19.0808, 13.9175, 0, 0, 0, 0, 0, 0.581908, 1537835, 0, 96836
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 293942, 0, 0, 29719,0,0,0,0, 36477, 0, 56.8551,438839, 10.5112, 5.00741, 2.16728, 0, 0, 2.53662, 19.6778, 22.7998, 0, 0, 0, 0, 0, 0.304754, 1559390, 0, 52550
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.9, 826447, 0, 0, 42649,0,0,0,0, 53956, 0, 168.365,593361, 35.2162, 30.9268, 20.9253, 0, 0, 6.3468, 60.9519, 64.6426, 0, 0, 0, 0, 0, 0.507132, 3121915, 0, 376511
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.9, 1075363, 0, 0, 34746,0,0,0,0, 50993, 0, 159.915,627852, 50.8946, 17.8129, 9.48139, 0, 0, 3.73405, 41.4106, 83.5939, 0, 0, 0, 0, 0, 0.234468, 3137586, 0, 262969
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.9, 763764, 0, 0, 36652,0,0,0,0, 46282, 0, 143.835,691727, 29.8743, 20.848, 12.2353, 0, 0, 3.86674, 46.5158, 59.4217, 0, 0, 0, 0, 0, 3.39788, 3109196, 0, 540060
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.9, 1068402, 0, 0, 34598,0,0,0,0, 50625, 0, 159.421,632421, 50.4134, 16.9179, 8.52632, 0, 0, 3.66067, 40.0078, 83.0109, 0, 0, 0, 0, 0, 1.71494, 3150658, 0, 356832
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.9, 0, 0, 0, 14234,0,0,0,0, 14234, 0, 1.42344,70252.2, 0, 0.0390312, 0.00154802, 0, 0, 0.269064, 0.77908, 0.00308293, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.9, 0, 0, 0, 14358,0,0,0,0, 14358, 0, 1.43588,69643.5, 0, 0.0389669, 0.0015479, 0, 0, 0.268307, 0.781744, 0.00307426, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.9, 0, 0, 0, 14195,0,0,0,0, 14195, 0, 1.4196,70442.5, 0, 0.0410912, 0.00154072, 0, 0, 0.269372, 0.771044, 0.00307918, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.9, 0, 0, 0, 14275,0,0,0,0, 14275, 0, 1.42756,70049.6, 0, 0.0408218, 0.00154626, 0, 0, 0.267592, 0.776168, 0.00307163, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,2,true,YCSB,false,0.9, 345, 0, 0, 29338,0,0,0,0, 29381, 0, 5.66977,68070.9, 0.00824092, 0.323783, 0.067409, 0, 0, 0.927171, 3.54113, 0.0328003, 0, 0, 0, 0, 0, 0.000248877, 192973, 0, 302
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,2,true,YCSB,false,0.9, 3476, 0, 0, 29086,0,0,0,0, 29466, 0, 5.75587,67879.9, 0.0736307, 0.297863, 0.0290798, 0, 0, 0.861708, 3.39637, 0.27701, 0, 0, 0, 0, 0, 0.000164519, 195354, 0, 184
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,2,true,YCSB,false,0.9, 354, 0, 0, 27092,0,0,0,0, 27133, 0, 5.35109,73710.3, 0.00797583, 0.305642, 0.0468773, 0, 0, 0.84373, 3.34046, 0.0330716, 0, 0, 0, 0, 0, 0.000448424, 197215, 0, 387
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,2,true,YCSB,false,0.9, 3450, 0, 0, 37716,0,0,0,0, 38182, 0, 7.42113,52384.2, 0.0899143, 0.334553, 0.052384, 0, 0, 1.32522, 4.52992, 0.274861, 0, 0, 0, 0, 0, 0.00556165, 194375, 0, 195
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,4,true,YCSB,false,0.9, 5806, 0, 0, 29092,0,0,0,0, 29517, 0, 11.2674,135525, 0.161073, 0.892787, 0.346496, 0, 0, 1.59327, 6.8258, 0.465273, 0, 0, 0, 0, 0, 0.00129122, 381755, 0, 1919
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,4,true,YCSB,false,0.9, 19337, 0, 0, 31377,0,0,0,0, 32679, 0, 12.8119,122423, 0.508243, 0.770122, 0.196623, 0, 0, 1.78289, 6.91775, 1.51353, 0, 0, 0, 0, 0, 0.000798773, 392118, 0, 1145
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,4,true,YCSB,false,0.9, 5755, 0, 0, 29895,0,0,0,0, 30315, 0, 11.0528,131959, 0.152153, 0.876358, 0.307404, 0, 0, 1.72373, 6.65497, 0.45861, 0, 0, 0, 0, 0, 0.0183822, 364630, 0, 2830
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,4,true,YCSB,false,0.9, 18819, 0, 0, 29982,0,0,0,0, 31196, 0, 12.1242,128246, 0.469473, 0.718247, 0.153294, 0, 0, 1.5405, 6.55017, 1.46952, 0, 0, 0, 0, 0, 0.0191613, 388722, 0, 1665
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,8,true,YCSB,false,0.9, 38789, 0, 0, 24784,0,0,0,0, 25870, 0, 19.9585,309307, 0.832885, 2.10533, 0.899386, 0, 0, 1.88314, 10.2879, 3.02725, 0, 0, 0, 0, 0, 0.00840058, 771663, 0, 12212
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,8,true,YCSB,false,0.9, 77916, 0, 0, 27333,0,0,0,0, 30250, 0, 23.3596,264537, 2.24619, 1.92551, 0.747253, 0, 0, 1.91546, 10.1518, 6.0616, 0, 0, 0, 0, 0, 0.0041725, 772435, 0, 6715
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,8,true,YCSB,false,0.9, 39566, 0, 0, 27720,0,0,0,0, 28968, 0, 22.3073,276222, 0.956014, 2.37714, 1.06946, 0, 0, 2.02824, 12.1456, 3.0956, 0, 0, 0, 0, 0, 0.0781207, 770222, 0, 18550
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,8,true,YCSB,false,0.9, 79722, 0, 0, 28505,0,0,0,0, 31380, 0, 24.5512,255029, 2.24151, 1.90252, 0.601438, 0, 0, 1.9952, 11.2579, 6.21135, 0, 0, 0, 0, 0, 0.0432228, 782656, 0, 10072
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 177778, 0, 0, 26908,0,0,0,0, 29992, 0, 46.0019,533683, 4.71345, 5.75552, 2.96309, 0, 0, 2.51575, 18.9824, 13.8232, 0, 0, 0, 0, 0, 0.0426911, 1534401, 0, 59429
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 291322, 0, 0, 28538,0,0,0,0, 35123, 0, 54.6252,455750, 10.221, 4.99461, 2.09469, 0, 0, 2.27498, 18.3879, 22.5859, 0, 0, 0, 0, 0, 0.0269121, 1555965, 0, 42048
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 173170, 0, 0, 24821,0,0,0,0, 27488, 0, 41.7219,582285, 4.03335, 4.76062, 1.98823, 0, 0, 1.94093, 16.5132, 13.4365, 0, 0, 0, 0, 0, 0.294278, 1518376, 0, 96864
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 289826, 0, 0, 28403,0,0,0,0, 34860, 0, 54.3718,459199, 10.0487, 4.76502, 1.767, 0, 0, 2.31769, 18.0684, 22.4883, 0, 0, 0, 0, 0, 0.283615, 1560467, 0, 59115
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.9, 744416, 0, 0, 34129,0,0,0,0, 42402, 0, 131.909,755069, 25.6796, 19.541, 11.595, 0, 0, 3.5711, 42.9494, 58.2362, 0, 0, 0, 0, 0, 0.32706, 3112514, 0, 334016
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.9, 1082056, 0, 0, 34478,0,0,0,0, 50448, 0, 159.369,634668, 50.3894, 16.012, 7.52738, 0, 0, 3.47778, 40.9719, 84.1223, 0, 0, 0, 0, 0, 0.238732, 3160824, 0, 266766
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.9, 744736, 0, 0, 33768,0,0,0,0, 42260, 0, 129.798,757546, 26.0369, 17.8083, 9.17467, 0, 0, 3.34106, 38.2911, 58.0811, 0, 0, 0, 0, 0, 2.69046, 3072759, 0, 564034
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.9, 1095884, 0, 0, 36238,0,0,0,0, 53076, 0, 167.43,603243, 53.0523, 17.3223, 8.73384, 0, 0, 4.16379, 42.7861, 85.2711, 0, 0, 0, 0, 0, 2.57612, 3156283, 0, 357481
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.9, 0, 0, 0, 14250,0,0,0,0, 14250, 0, 1.42509,70170.9, 0, 0.0410287, 0.00154844, 0, 0, 0.270382, 0.777623, 0.0030785, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.9, 0, 0, 0, 14298,0,0,0,0, 14298, 0, 1.42988,69935.9, 0, 0.0389756, 0.00154689, 0, 0, 0.265822, 0.77398, 0.00307001, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.9, 0, 0, 0, 14093,0,0,0,0, 14093, 0, 1.40937,70953.5, 0, 0.0392247, 0.00154478, 0, 0, 0.26722, 0.76775, 0.0030905, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.9, 0, 0, 0, 14236,0,0,0,0, 14236, 0, 1.42362,70243.6, 0, 0.0391937, 0.0015428, 0, 0, 0.266772, 0.772283, 0.00307406, 0, 0, 0, 0, 0, 0, 100000, 0, 0
