ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LAST_RETIRE,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,8,true,YCSB,false,0.99, 153214, 0, 0, 33160,0,0,0,0, 39704, 0, 30.727,201601, 5.04998, 3.68421, 1.99614, 0, 0, 1.67614, 10.9814, 11.8822, 0, 0, 0, 0, 0, 0.203093, 774324, 0, 45028
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,8,true,YCSB,false,0.99, 203437, 0, 0, 32652,0,0,0,0, 41938, 0, 33.2348,190853, 7.34553, 3.12302, 1.53044, 0, 0, 1.51764, 10.0159, 15.754, 0, 0, 0, 0, 0, 0.0171213, 792868, 0, 17982
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,8,true,YCSB,false,0.99, 204846, 0, 0, 34001,0,0,0,0, 43914, 0, 34.8805,182275, 7.8581, 3.40004, 1.69532, 0, 0, 1.83548, 10.5979, 15.8926, 0, 0, 0, 0, 0, 0.161321, 794730, 0, 28474
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.99, 562006, 0, 0, 36087,0,0,0,0, 49019, 0, 76.3516,326551, 20.116, 8.75678, 4.92364, 0, 0, 1.87049, 17.6439, 43.4309, 0, 0, 0, 0, 0, 0.0612979, 1558295, 0, 127863
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.99, 601524, 0, 0, 39416,0,0,0,0, 54654, 0, 85.5826,292915, 23.826, 9.99848, 5.74326, 0, 0, 2.25697, 20.344, 46.5567, 0, 0, 0, 0, 0, 0.864753, 1566775, 0, 213571
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.99, 639971, 0, 0, 32397,0,0,0,0, 48814, 0, 77.2853,327944, 25.9653, 5.85199, 2.28862, 0, 0, 1.56829, 14.5415, 49.3999, 0, 0, 0, 0, 0, 0.0401481, 1584079, 0, 92954
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.99, 691597, 0, 0, 36263,0,0,0,0, 55177, 0, 87.2472,290141, 29.8742, 7.77416, 3.61695, 0, 0, 2.05542, 17.3502, 53.5272, 0, 0, 0, 0, 0, 0.468993, 1582124, 0, 151470
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.99, 2362624, 0, 0, 53137,0,0,0,0, 92642, 0, 292.158,345646, 124.471, 42.1964, 27.8645, 0, 0, 3.3285, 52.8676, 183.192, 0, 0, 0, 0, 0, 0.588492, 3155733, 0, 787862
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.99, 2341708, 0, 0, 51485,0,0,0,0, 91328, 0, 286.577,350610, 124.916, 32.7086, 18.3579, 0, 0, 3.10842, 44.5656, 181.517, 0, 0, 0, 0, 0, 4.19892, 3139896, 0, 1172012
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.99, 2565734, 0, 0, 47364,0,0,0,0, 93139, 0, 291.327,343767, 143.094, 31.6031, 18.6321, 0, 0, 3.44459, 44.278, 197.973, 0, 0, 0, 0, 0, 0.441983, 3129649, 0, 635945
