ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LAST_RETIRE,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,true,YCSB,false,0, 1685049, 2532337, 1663015, 44783,0,0,0,0, 108956, 16, 171.935,146929, 101.227, 8.29496, 3.37867, 0, 0, 1.53523, 12.6034, 130.02, 0, 0, 0, 0, 0, 0.174945, 1578888, 0, 523565
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.75,true,10000000,16,true,YCSB,false,0, 1248921, 1248887, 1248887, 102345,0,0,0,0, 144615, 1, 229.413,110668, 67.0115, 3.3699, 0, 0, 0, 1.99786, 12.6085, 96.2675, 0, 0, 0, 0, 320858012, 82.4697, 1586791, 0, 2903295
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.75,true,10000000,16,true,YCSB,false,0, 1191527, 0, 0, 99243,0,0,0,0, 144184, 0, 229.021,111002, 71.3366, 3.58369, 0.018835, 0, 0, 2.18281, 12.47, 92.1612, 0, 0, 0, 0, 0, 77.8819, 1588867, 0, 3071673
50000,0,false,BAMBOO,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,true,YCSB,false,0, 2490919, 1639687, 996731, 40174,0,0,0,0, 157829, 16, 240.575,101423, 179.31, 13.6389, 7.82917, 0, 0, 1.84449, 12.6206, 191.97, 0, 0, 0, 0, 0, 0.0944982, 1524998, 0, 428310
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,true,YCSB,false,0, 2244790, 3429188, 2150794, 45559,0,0,0,0, 137492, 16, 217.61,116426, 145.468, 11.553, 6.18891, 0, 0, 1.58282, 12.0468, 173.117, 0, 0, 0, 0, 0, 0.113188, 1583471, 0, 484599
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,true,YCSB,false,0, 1396167, 1396167, 1396167, 153889,0,0,0,0, 223389, 1, 355.048,71644.8, 110.389, 3.73314, 0, 0, 0, 3.00039, 14.6379, 108.017, 0, 0, 0, 0, 388913695, 160.686, 1589837, 0, 3340101
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,true,YCSB,false,0, 1317090, 0, 0, 134592,0,0,0,0, 200551, 0, 318.531,79803.6, 104.697, 4.02326, 0.0179797, 0, 0, 2.29153, 13.3495, 101.646, 0, 0, 0, 0, 0, 132.898, 1588743, 0, 3344933
50000,0,false,BAMBOO,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,true,YCSB,false,0, 3107014, 2182510, 1211682, 39611,0,0,0,0, 190948, 16, 298.156,83845, 236.266, 20.936, 14.2645, 0, 0, 2.0934, 13.2159, 239.986, 0, 0, 0, 0, 0, 0.565897, 1562429, 0, 494605
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,true,YCSB,false,0, 3100293, 4909835, 2817594, 42741,0,0,0,0, 195469, 16, 304.387,81892.8, 237.798, 26.617, 19.5614, 0, 0, 2.35764, 14.0476, 239.449, 0, 0, 0, 0, 0, 0.131662, 1557944, 0, 552033
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0,true,10000000,16,true,YCSB,false,0, 347828, 256994, 256994, 25468,0,0,0,0, 33535, 1, 51.1894,477255, 12.3016, 1.88724, 0, 0, 0, 1.79066, 11.3298, 26.8701, 0, 0, 0, 0, 164992294, 0.32527, 1526900, 0, 546362
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0,true,10000000,16,true,YCSB,false,0, 314798, 0, 0, 31011,0,0,0,0, 37569, 0, 59.1386,426049, 10.3039, 2.91282, 0.0179354, 0, 0, 2.82374, 16.8855, 24.3921, 0, 0, 0, 0, 0, 1.36129, 1574745, 0, 1073056
50000,0,false,BAMBOO,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 521129, 203919, 168698, 30330,0,0,0,0, 46681, 7, 69.4535,342880, 24.3094, 2.94812, 0.0572569, 0, 0, 1.95636, 12.8023, 40.2178, 0, 0, 0, 0, 0, 0.196261, 1488388, 0, 349022
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 433153, 494582, 362592, 33776,0,0,0,0, 43525, 12, 68.7648,367763, 15.3779, 3.63692, 0.155459, 0, 0, 2.07152, 16.1276, 33.508, 0, 0, 0, 0, 0, 0.927415, 1580573, 0, 787249
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.25,true,10000000,16,true,YCSB,false,0, 583005, 544324, 544324, 32568,0,0,0,0, 56980, 1, 67.6675,280919, 28.9743, 1.95153, 0, 0, 0, 0.964681, 8.86127, 44.993, 0, 0, 0, 0, 170574327, 1.66144, 1188068, 0, 935138
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.25,true,10000000,16,true,YCSB,false,0, 666747, 0, 0, 39713,0,0,0,0, 56494, 0, 89.2155,283338, 26.4729, 3.15039, 0.0180393, 0, 0, 1.89801, 13.4397, 51.51, 0, 0, 0, 0, 0, 5.13067, 1579885, 0, 1724687
50000,0,false,BAMBOO,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,true,YCSB,false,0, 914113, 475179, 358282, 40607,0,0,0,0, 90152, 15, 104.052,177583, 57.1552, 4.50758, 0.759647, 0, 0, 2.04271, 11.962, 70.7718, 0, 0, 0, 0, 0, 0.178598, 1154863, 0, 391621
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,true,YCSB,false,0, 947609, 1340124, 945934, 41146,0,0,0,0, 72577, 16, 113.846,220571, 49.269, 5.9572, 1.41826, 0, 0, 1.84063, 14.7297, 73.3227, 0, 0, 0, 0, 0, 0.510155, 1569438, 0, 690286
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.5,true,10000000,16,true,YCSB,false,0, 1120179, 1110970, 1110970, 61324,0,0,0,0, 92753, 1, 147.149,172568, 49.8232, 2.94203, 0, 0, 0, 1.65143, 11.4367, 86.2284, 0, 0, 0, 0, 250620871, 26.4709, 1587079, 0, 2300895
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.5,true,10000000,16,true,YCSB,false,0, 1025531, 0, 0, 67632,0,0,0,0, 96311, 0, 152.746,166200, 45.4363, 3.52268, 0.0186933, 0, 0, 1.8358, 12.4885, 79.1201, 0, 0, 0, 0, 0, 31.8846, 1586652, 0, 2645913
50000,0,false,BAMBOO,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,true,YCSB,false,0, 1363666, 822868, 575171, 39056,0,0,0,0, 125030, 15, 135.678,128026, 93.2769, 6.22621, 2.56927, 0, 0, 1.40478, 9.40103, 105.026, 0, 0, 0, 0, 0, 0.0868825, 1085649, 0, 311531
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,true,YCSB,false,0, 1665973, 2490391, 1640267, 45509,0,0,0,0, 107858, 16, 169.075,148427, 97.6954, 7.93992, 3.02369, 0, 0, 1.61254, 11.9451, 128.874, 0, 0, 0, 0, 0, 0.180339, 1568459, 0, 533633
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.75,true,10000000,16,true,YCSB,false,0, 1269215, 1269175, 1269175, 108218,0,0,0,0, 153674, 1, 244.21,104148, 72.1824, 3.51206, 0, 0, 0, 2.24991, 13.2779, 98.0173, 0, 0, 0, 0, 352611905, 90.4922, 1589631, 0, 2952625
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.75,true,10000000,16,true,YCSB,false,0, 1195827, 0, 0, 101280,0,0,0,0, 147457, 0, 234.099,108539, 73.2607, 3.78333, 0.0188985, 0, 0, 2.19212, 13.0634, 92.2782, 0, 0, 0, 0, 0, 80.6914, 1588050, 0, 3088711
50000,0,false,BAMBOO,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,true,YCSB,false,0, 2456446, 1617639, 992144, 40122,0,0,0,0, 154330, 16, 234.598,103718, 173.582, 12.2959, 6.79634, 0, 0, 1.8598, 12.3222, 189.383, 0, 0, 0, 0, 0, 0.0841188, 1520748, 0, 400782
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,true,YCSB,false,0, 2227096, 3392549, 2126361, 45221,0,0,0,0, 136795, 16, 216.935,117023, 145.184, 11.9345, 6.51954, 0, 0, 1.42371, 12.0116, 171.746, 0, 0, 0, 0, 0, 0.159944, 1586646, 0, 499603
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,true,YCSB,false,0, 1376798, 1376798, 1376798, 143840,0,0,0,0, 207975, 1, 330.72,76952.7, 101.926, 3.51971, 0, 0, 0, 2.45484, 13.7011, 106.427, 0, 0, 0, 0, 367430754, 146.247, 1590613, 0, 3270062
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,true,YCSB,false,0, 1332932, 0, 0, 146020,0,0,0,0, 219132, 0, 347.839,73037.8, 115.983, 4.27745, 0.0180489, 0, 0, 2.80381, 14.5659, 102.908, 0, 0, 0, 0, 0, 148.987, 1587838, 0, 3400097
50000,0,false,BAMBOO,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,true,YCSB,false,0, 3047281, 2145633, 1205136, 37995,0,0,0,0, 184024, 16, 291.325,86988.6, 231.145, 21.7394, 15.2507, 0, 0, 2.0949, 13.2728, 234.816, 0, 0, 0, 0, 0, 0.10188, 1583874, 0, 486275
