ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LAST_RETIRE,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 182664, 0, 0, 24438,0,0,0,0, 27697, 0, 42.7234,577944, 5.00942, 3.95535, 1.09014, 0, 0, 2.10834, 17.1531, 14.2175, 0, 0, 0, 0, 0, 0.0222759, 1543234, 0, 29165
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 102496, 0, 0, 21140,0,0,0,0, 22411, 0, 34.6132,714144, 1.95232, 4.15459, 1.48444, 0, 0, 2.09503, 15.9891, 7.98461, 0, 0, 0, 0, 0, 0.229871, 1544925, 0, 62986
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 184578, 0, 0, 25300,0,0,0,0, 28631, 0, 44.4271,559083, 5.15098, 4.02296, 1.06906, 0, 0, 2.42231, 18.1385, 14.3663, 0, 0, 0, 0, 0, 0.0931641, 1552403, 0, 37841
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 24256, 0, 0, 17765,0,0,0,0, 18020, 0, 27.444,888001, 0.384958, 3.5285, 0.710944, 0, 0, 2.08157, 16.8426, 1.92804, 0, 0, 0, 0, 0, 0.0225729, 1523145, 0, 22970
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 67460, 0, 0, 18689,0,0,0,0, 19456, 0, 29.8384,822546, 1.17004, 2.85437, 0.310612, 0, 0, 2.2913, 15.445, 5.28385, 0, 0, 0, 0, 0, 0.00913182, 1533963, 0, 10984
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 24326, 0, 0, 20154,0,0,0,0, 20446, 0, 30.9062,782623, 0.438319, 3.70817, 0.89847, 0, 0, 2.83678, 19.4516, 1.93649, 0, 0, 0, 0, 0, 0.0475482, 1511742, 0, 23904
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 67923, 0, 0, 21638,0,0,0,0, 22489, 0, 34.4325,711664, 1.29218, 3.92703, 1.07674, 0, 0, 3.09929, 18.3902, 5.3248, 0, 0, 0, 0, 0, 0.0286614, 1531522, 0, 13718
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 319149, 0, 0, 32811,0,0,0,0, 39404, 0, 60.651,406212, 10.127, 7.84786, 4.83046, 0, 0, 2.15466, 19.7857, 24.6909, 0, 0, 0, 0, 0, 0.0592976, 1539825, 0, 92763
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 521782, 0, 0, 36060,0,0,0,0, 51931, 0, 81.6612,308291, 24.9206, 7.6759, 4.26385, 0, 0, 2.64329, 21.2781, 40.4775, 0, 0, 0, 0, 0, 0.0417525, 1573465, 0, 73451
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 317694, 0, 0, 32244,0,0,0,0, 39089, 0, 60.7894,409492, 10.6239, 7.2517, 4.19938, 0, 0, 2.22435, 18.7386, 24.615, 0, 0, 0, 0, 0, 0.912024, 1555801, 0, 165234
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 521438, 0, 0, 36755,0,0,0,0, 53066, 0, 83.658,301689, 25.6798, 7.17649, 3.55735, 0, 0, 2.79885, 21.9395, 40.3825, 0, 0, 0, 0, 0, 0.834493, 1577419, 0, 113036
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 237994, 0, 0, 26065,0,0,0,0, 29999, 0, 46.195,533576, 6.0398, 4.67393, 1.99078, 0, 0, 1.5273, 15.2647, 18.4204, 0, 0, 0, 0, 0, 0.0501068, 1540534, 0, 77703
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 404926, 0, 0, 33185,0,0,0,0, 43967, 0, 69.136,364101, 16.9259, 6.69433, 3.59139, 0, 0, 2.71571, 21.0183, 31.5138, 0, 0, 0, 0, 0, 0.0296316, 1573279, 0, 52488
