ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_BENCHMARK,DEBUG_CLV,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,REORDER_WH,RETIRE_ON,SPINLOCK,THREAD_CNT,WORKLOAD,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
0,CLV,1,False,False,True,False,True,100000,1,1.0,False,True,True,2,TPCC,2.0,0.0,0.0,0.07923033333333333,0.0,0.0,0.038206333333333335,0.05985933333333334,0.018499666666666664,0.07303766666666667,0.061180000000000005,0.01725233333333333,0.0,0.0,0.0,3e-06,0.6672399999999999,599327.5669256666,1.3333333333333332e-05,0.19145833333333337,0.023561666666666665,0.37568566666666664,0.006163333333333333,0.0,0.0010190000000000002,199915.0
0,CLV,1,False,False,True,False,True,100000,1,1.0,False,True,True,4,TPCC,117.33333333333333,0.0,0.0,0.597836,0.0,0.0,0.19061000000000003,0.46641166666666667,0.13315133333333332,0.5128666666666667,0.23073100000000002,0.596074,0.0,0.0,0.0,9.666666666666667e-06,3.821836333333333,416316.45398600004,0.0011530000000000002,1.4520446666666667,0.069058,2.4754253333333334,0.012582666666666667,0.0,0.19622900000000001,397708.0
0,CLV,1,False,False,True,False,True,100000,1,1.0,False,True,True,8,TPCC,336.6666666666667,0.0,0.0,1.634151,0.0,0.0,0.6190383333333332,1.2891329999999999,0.27952899999999997,1.3453636666666666,0.5434086666666668,7.703258000000001,0.0,0.0,0.0,2.1666666666666664e-05,17.321734333333335,367789.0537343333,0.0055446666666666665,9.813884,0.14159133333333335,12.621434666666667,0.024986666666666667,0.0,2.053523,792430.3333333334
0,CLV,1,False,False,True,False,True,100000,1,1.0,False,True,True,16,TPCC,401.6666666666667,0.0,0.0,2.876073,0.0,0.0,2.288520333333334,2.5887610000000003,0.5534233333333333,3.107356,1.5777793333333332,60.14464833333333,0.0,0.0,0.0,5.133333333333333e-05,81.99315666666668,311750.076066,0.007821333333333333,65.247539,0.2804696666666667,71.62274233333333,0.05576366666666666,0.0,4.885569333333334,1596193.0
0,CLV,1,False,False,True,False,True,100000,2,0.0,False,True,True,1,TPCC,0.0,0.0,0.0,0.29077099999999995,0.0,0.0,0.0,0.0,0.0,0.045806999999999994,0.038303666666666666,0.0011686666666666666,0.0,0.0,0.0,1.3333333333333335e-05,1.3252883333333332,75476.99118900001,0.0,0.18600933333333333,0.07454133333333333,0.7061076666666667,0.0025036666666666666,0.0,0.0,100000.0
0,CLV,1,False,False,True,False,True,100000,2,0.0,False,True,True,2,TPCC,0.0,0.0,0.0,0.9350073333333334,0.0,0.0,4.5e-05,0.002601,0.0008746666666666668,0.16855799999999999,0.07104633333333334,0.0022093333333333335,0.0,0.0,0.0,1.7e-05,3.203068,117167.84184266668,0.0,0.44073633333333334,0.15443366666666666,1.836242333333333,0.004740333333333333,0.0,0.000196,187623.0
0,CLV,1,False,False,True,False,True,100000,2,0.0,False,True,True,4,TPCC,180.33333333333334,0.0,0.0,2.170352,0.0,0.0,0.061091666666666655,0.42819633333333335,0.12039599999999999,0.425283,0.250209,0.072539,0.0,0.0,0.0,2.1333333333333338e-05,7.841739333333334,186862.06102133333,0.0030243333333333333,1.2725039999999999,0.31524166666666664,4.315514333333334,0.009785666666666666,0.0,0.001881666666666667,365879.6666666667
0,CLV,1,False,False,True,False,True,100000,2,0.0,False,True,True,8,TPCC,4481.0,0.0,0.0,5.112837,0.0,0.0,0.30244,1.1140845000000001,0.294744,1.044868,0.66499,0.48173699999999997,0.0,0.0,0.0,2.5e-05,18.883341,319359.942031,0.08784349999999999,3.2878705000000004,0.661627,10.981319500000001,0.0213125,0.0,0.0017955,752002.0
0,CLV,1,False,False,True,False,True,100000,2,0.0,False,True,True,16,TPCC,38182.0,0.0,0.0,11.008716499999998,0.0,0.0,1.3053755,2.6949180000000004,0.70028,2.826633,2.008569,2.366276,0.0,0.0,0.0,2.9999999999999997e-05,44.827121000000005,534052.222555,0.7866590000000001,9.371508,1.4892115000000001,27.225003,0.0470925,0.0,0.012903999999999999,1493755.5
0,CLV,1,False,False,True,False,True,100000,2,0.5,False,True,True,1,TPCC,0.0,0.0,0.0,0.17148733333333332,0.0,0.0,0.0,0.0,0.0,0.025255333333333334,0.020803666666666668,0.0011886666666666666,0.0,0.0,0.0,8.333333333333332e-06,0.805628,124643.83013633332,0.0,0.10766000000000002,0.035947,0.406585,0.0025036666666666666,0.0,0.0,100000.0
0,CLV,1,False,False,True,False,True,100000,2,0.5,False,True,True,2,TPCC,0.0,0.0,0.0,0.5621426666666666,0.0,0.0,3.066666666666666e-05,0.001098,0.0003463333333333333,0.09789066666666667,0.04337633333333333,0.0022786666666666667,0.0,0.0,0.0,1.0666666666666669e-05,2.010118,188734.26708633333,0.0,0.268974,0.084467,1.1315,0.004838666666666667,0.0,0.000124,189520.66666666666
0,CLV,1,False,False,True,False,True,100000,2,0.5,False,True,True,4,TPCC,1697.0,0.0,0.0,1.3252096666666668,0.0,0.0,0.187667,0.39941066666666664,0.09652333333333334,0.338111,0.25352366666666665,1.3437530000000002,0.0,0.0,0.0,1.7666666666666668e-05,6.883868666666667,227695.68144533332,0.012345333333333333,2.1969213333333335,0.20413099999999998,4.415335,0.011977666666666666,0.0,0.003934333333333333,388642.0
0,CLV,1,False,False,True,False,True,100000,2,0.5,False,True,True,8,TPCC,9714.0,0.0,0.0,2.9435403333333334,0.0,0.0,0.5753726666666666,1.029809,0.2622826666666667,0.8565216666666666,0.641768,6.220976333333333,0.0,0.0,0.0,2.4333333333333333e-05,19.005116666666666,333907.2412736667,0.10104533333333333,8.305440333333332,0.41534166666666666,13.645873333333334,0.025110999999999998,0.0,0.044081,782043.6666666666
0,CLV,1,False,False,True,False,True,100000,2,0.5,False,True,True,16,TPCC,58565.333333333336,0.0,0.0,6.915727666666666,0.0,0.0,2.163338,2.6109910000000003,0.6654863333333334,2.514673333333333,1.9231416666666667,22.945952000000002,0.0,0.0,0.0,3.5e-05,54.29004833333334,459927.63020466664,0.9411063333333334,28.679193333333334,0.9399086666666667,41.56814533333333,0.055618,0.0,0.3840343333333333,1559201.0
0,CLV,1,False,False,True,False,True,100000,2,1.0,False,True,True,1,TPCC,0.0,0.0,0.0,0.015859333333333333,0.0,0.0,0.0,0.0,0.0,0.004740333333333333,0.004605666666666667,0.001143,0.0,0.0,0.0,1.6666666666666665e-06,0.15260100000000001,655456.9360203333,0.0,0.026926999999999996,0.008908333333333332,0.06322233333333334,0.002766666666666667,0.0,0.0,100000.0
0,CLV,1,False,False,True,False,True,100000,2,1.0,False,True,True,2,TPCC,0.0,0.0,0.0,0.050482666666666676,0.0,0.0,2e-06,4e-06,2.333333333333333e-06,0.020146333333333336,0.009443,0.0023833333333333332,0.0,0.0,0.0,2e-06,0.37050299999999997,1076272.345949,0.0,0.06731233333333335,0.016777333333333335,0.18538566666666667,0.005810999999999999,0.0,1e-06,198264.33333333334
0,CLV,1,False,False,True,False,True,100000,2,1.0,False,True,True,4,TPCC,6.333333333333333,0.0,0.0,0.1682503333333333,0.0,0.0,0.07827766666666668,0.10891866666666666,0.03713966666666666,0.143954,0.10906766666666666,0.064151,0.0,0.0,0.0,4e-06,1.4479526666666669,1047512.6197379999,3.1e-05,0.399427,0.05129566666666666,0.8358250000000002,0.011779,0.0,0.0016876666666666665,378415.3333333333
0,CLV,1,False,False,True,False,True,100000,2,1.0,False,True,True,8,TPCC,197.66666666666666,0.0,0.0,0.855645,0.0,0.0,0.31747333333333333,0.5794123333333333,0.211043,0.7241453333333333,0.33869900000000003,0.7692386666666667,0.0,0.0,0.0,7.666666666666667e-06,5.753136333333333,1069098.285906,0.001575,2.038724,0.09589866666666667,3.592119,0.027589,0.0,0.21944733333333333,761113.6666666666
0,CLV,1,False,False,True,False,True,100000,2,1.0,False,True,True,16,TPCC,1126.3333333333333,0.0,0.0,2.295163666666667,0.0,0.0,1.112746,1.7206026666666665,0.4531593333333333,2.0130136666666663,0.9832719999999999,12.869763999999998,0.0,0.0,0.0,1.866666666666667e-05,27.550083666666666,880100.261713,0.015678666666666664,16.250644333333334,0.23959566666666668,20.688886,0.049898,0.0,2.573017666666667,1499916.6666666667
0,CLV,1,False,False,True,False,True,100000,4,0.0,False,True,True,1,TPCC,0.0,0.0,0.0,0.28049266666666667,0.0,0.0,0.0,0.0,0.0,0.044922666666666666,0.03598199999999999,0.0011353333333333335,0.0,0.0,0.0,1.3333333333333332e-05,1.343293,75056.57210366667,0.0,0.18212666666666666,0.08821233333333334,0.6774706666666667,0.002458,0.0,0.0,100000.0
0,CLV,1,False,False,True,False,True,100000,4,0.0,False,True,True,2,TPCC,0.0,0.0,0.0,0.9372363333333334,0.0,0.0,2.1333333333333338e-05,0.0014386666666666669,0.00047433333333333333,0.167678,0.06998533333333334,0.0021936666666666667,0.0,0.0,0.0,1.7333333333333332e-05,3.2574710000000002,116233.985543,0.0,0.4384766666666667,0.18106633333333333,1.8469286666666669,0.004754666666666667,0.0,5.933333333333333e-05,189249.0
0,CLV,1,False,False,True,False,True,100000,4,0.0,False,True,True,4,TPCC,0.0,0.0,0.0,2.0640536666666667,0.0,0.0,0.00010966666666666666,0.013519666666666666,0.003632,0.3622666666666667,0.1495773333333333,0.004468,0.0,0.0,0.0,1.8e-05,6.871894999999999,224046.53253033335,0.0,0.9913233333333333,0.33250266666666667,3.899066,0.009681333333333333,0.0,0.000505,383194.6666666667
0,CLV,1,False,False,True,False,True,100000,4,0.0,False,True,True,8,TPCC,372.0,0.0,0.0,4.726507,0.0,0.0,0.12832133333333332,0.943304,0.26510866666666666,0.8744616666666666,0.5379216666666666,0.15592633333333333,0.0,0.0,0.0,2.3333333333333336e-05,17.399069666666666,345674.9272656667,0.006883666666666666,2.5517826666666665,0.7242263333333333,9.453228333333334,0.020908666666666662,0.0,0.0019443333333333333,751369.6666666666
0,CLV,1,False,False,True,False,True,100000,4,0.0,False,True,True,16,TPCC,9038.0,0.0,0.0,10.266752666666667,0.0,0.0,0.751041,2.3283946666666666,0.6371220000000001,2.245313,1.629735,1.096112,0.0,0.0,0.0,2.8000000000000003e-05,41.197089,569335.862702,0.20018499999999997,7.094486333333333,1.5695456666666665,23.271896666666667,0.044082333333333334,0.0,0.009741666666666668,1465436.0
0,CLV,1,False,False,True,False,True,100000,4,0.5,False,True,True,1,TPCC,0.0,0.0,0.0,0.15820233333333333,0.0,0.0,0.0,0.0,0.0,0.025859000000000004,0.02119233333333333,0.0012046666666666666,0.0,0.0,0.0,9e-06,0.8554280000000002,117981.16784233334,0.0,0.11112433333333334,0.05370666666666666,0.433867,0.002548,0.0,0.0,100000.0
0,CLV,1,False,False,True,False,True,100000,4,0.5,False,True,True,2,TPCC,0.0,0.0,0.0,0.550205,0.0,0.0,6.6666666666666675e-06,0.00019166666666666667,6.599999999999999e-05,0.10150866666666665,0.041146999999999996,0.002326,0.0,0.0,0.0,1.0333333333333333e-05,1.9986899999999999,195721.922802,0.0,0.2722993333333334,0.08264566666666667,1.064534,0.0050806666666666665,0.0,2.7000000000000002e-05,195563.0
0,CLV,1,False,False,True,False,True,100000,4,0.5,False,True,True,4,TPCC,0.0,0.0,0.0,1.1462126666666668,0.0,0.0,4e-05,0.0026530000000000004,0.000687,0.20289800000000002,0.08196866666666668,0.004559666666666667,0.0,0.0,0.0,1.0333333333333333e-05,3.9187746666666663,394551.4209896666,0.0,0.5609476666666667,0.15124333333333337,2.089357,0.009702666666666667,0.0,0.000197,386055.3333333333
0,CLV,1,False,False,True,False,True,100000,4,0.5,False,True,True,8,TPCC,3907.3333333333335,0.0,0.0,2.585724666666667,0.0,0.0,0.353689,0.792814,0.19325333333333336,0.6376063333333333,0.466256,2.725934666666667,0.0,0.0,0.0,1.8333333333333333e-05,13.854889333333334,436883.49602666666,0.025947666666666664,4.330194333333333,0.4429096666666667,8.803322000000001,0.024951666666666667,0.0,0.006342,753274.0
0,CLV,1,False,False,True,False,True,100000,4,0.5,False,True,True,16,TPCC,21132.666666666668,0.0,0.0,6.306105666666667,0.0,0.0,1.4536736666666668,2.2362536666666664,0.5698353333333334,1.8600793333333332,1.4746426666666668,13.890364,0.0,0.0,0.0,2.8666666666666668e-05,42.36938966666666,555199.398044,0.24403333333333335,18.413839333333332,1.0202583333333333,30.237088,0.049439333333333335,0.0,0.12499333333333333,1471140.3333333333
0,CLV,1,False,False,True,False,True,100000,4,1.0,False,True,True,1,TPCC,0.0,0.0,0.0,0.02215133333333334,0.0,0.0,0.0,0.0,0.0,0.00534,0.005191333333333333,0.0012923333333333333,0.0,0.0,0.0,2.6666666666666664e-06,0.255365,392757.3387840001,0.0,0.03237166666666667,0.013681666666666667,0.12304700000000002,0.0030673333333333334,0.0,0.0,100000.0
0,CLV,1,False,False,True,False,True,100000,4,1.0,False,True,True,2,TPCC,0.0,0.0,0.0,0.056134666666666666,0.0,0.0,6.666666666666666e-07,0.0,3.333333333333333e-07,0.020996,0.009853333333333334,0.0024869999999999996,0.0,0.0,0.0,2e-06,0.40188333333333337,974577.7895386666,0.0,0.07034,0.01796,0.198321,0.0060346666666666665,0.0,3.333333333333333e-07,195635.33333333334
0,CLV,1,False,False,True,False,True,100000,4,1.0,False,True,True,4,TPCC,0.0,0.0,0.0,0.11810399999999999,0.0,0.0,5.999999999999999e-06,1.0333333333333333e-05,6.6666666666666675e-06,0.039942666666666675,0.019441666666666666,0.004746666666666666,0.0,0.0,0.0,2e-06,0.8310366666666668,1811961.174071,0.0,0.13775666666666667,0.037822666666666664,0.414968,0.011562333333333334,0.0,3.6666666666666666e-06,376291.3333333333
0,CLV,1,False,False,True,False,True,100000,4,1.0,False,True,True,8,TPCC,38.0,0.0,0.0,0.419398,0.0,0.0,0.24492766666666665,0.27694766666666665,0.12296099999999999,0.31762833333333335,0.2534706666666667,0.17979633333333334,0.0,0.0,0.0,5e-06,3.8204886666666664,1586656.523447667,0.00026566666666666666,0.9429280000000001,0.120488,2.069474666666667,0.029048666666666667,0.0,0.009947,756304.0
0,CLV,1,False,False,True,False,True,100000,4,1.0,False,True,True,16,TPCC,465.6666666666667,0.0,0.0,1.5840856666666667,0.0,0.0,0.6657736666666666,1.085522,0.34952300000000003,1.2927213333333334,0.7047279999999999,1.373563,0.0,0.0,0.0,7.666666666666667e-06,10.901719666666667,2113403.6531106667,0.003696333333333333,3.7068013333333334,0.22047666666666668,6.910142333333333,0.04768433333333333,0.0,0.43580966666666665,1439631.6666666667
0,CLV,1,False,False,True,False,True,100000,8,0.0,False,True,True,1,TPCC,0.0,0.0,0.0,0.27415833333333334,0.0,0.0,0.0,0.0,0.0,0.046269,0.037241666666666666,0.001176,0.0,0.0,0.0,1.4333333333333334e-05,1.4082673333333335,71044.67038566667,0.0,0.18530000000000002,0.09712100000000001,0.6519719999999999,0.002526,0.0,0.0,100000.0
0,CLV,1,False,False,True,False,True,100000,8,0.0,False,True,True,2,TPCC,0.0,0.0,0.0,0.952773,0.0,0.0,8.666666666666668e-06,0.0002696666666666667,9.933333333333333e-05,0.16652566666666666,0.069691,0.0021646666666666667,0.0,0.0,0.0,1.8333333333333333e-05,3.4330176666666663,108548.44772266666,0.0,0.43783400000000006,0.20478133333333334,1.8322883333333333,0.004726,0.0,1.4333333333333334e-05,185900.66666666666
0,CLV,1,False,False,True,False,True,100000,8,0.0,False,True,True,4,TPCC,0.0,0.0,0.0,1.9434336666666667,0.0,0.0,4.466666666666667e-05,0.006145333333333333,0.0016863333333333333,0.3328953333333334,0.14148066666666667,0.004233666666666667,0.0,0.0,0.0,1.9e-05,6.837928000000001,211881.28862566667,0.0,0.9340073333333333,0.44574933333333333,3.688098,0.009237666666666667,0.0,0.00015600000000000002,361996.3333333333
0,CLV,1,False,False,True,False,True,100000,8,0.0,False,True,True,8,TPCC,0.0,0.0,0.0,4.134537333333333,0.0,0.0,0.00018833333333333332,0.038623333333333336,0.009073666666666666,0.6973379999999999,0.29399100000000006,0.008583666666666668,0.0,0.0,0.0,2e-05,14.307137333333335,398405.96809233335,0.0,1.8072733333333335,0.9063823333333333,7.881748666666667,0.018515,0.0,0.000857,712220.6666666666
0,CLV,1,False,False,True,False,True,100000,8,0.0,False,True,True,16,TPCC,689.5,0.0,0.0,8.1055215,0.0,0.0,0.3364235,1.8544905,0.5939464999999999,1.7763499999999999,1.445192,0.3283485,0.0,0.0,0.0,2.5500000000000003e-05,35.73520499999999,627579.088519,0.013545000000000001,5.324420999999999,2.3830484999999997,18.982633999999997,0.042563000000000004,0.0,0.003871,1401643.5
0,CLV,1,False,False,True,False,True,100000,8,0.5,False,True,True,1,TPCC,0.0,0.0,0.0,0.16278866666666666,0.0,0.0,0.0,0.0,0.0,0.02638333333333333,0.021825333333333335,0.0012396666666666667,0.0,0.0,0.0,9.333333333333333e-06,0.9312186666666666,108515.35887033334,0.0,0.11210666666666667,0.06423633333333333,0.4261966666666667,0.0028,0.0,0.0,100000.0
0,CLV,1,False,False,True,False,True,100000,8,0.5,False,True,True,2,TPCC,0.0,0.0,0.0,0.5454873333333333,0.0,0.0,6e-06,0.000114,4.066666666666667e-05,0.09594366666666666,0.04012166666666667,0.0022823333333333333,0.0,0.0,0.0,1e-05,1.9713696666666667,195099.54487266668,0.0,0.26154933333333336,0.09274366666666667,1.0130666666666668,0.004854999999999999,0.0,2.7000000000000002e-05,192302.0
0,CLV,1,False,False,True,False,True,100000,8,0.5,False,True,True,4,TPCC,0.0,0.0,0.0,1.061838,0.0,0.0,2.3e-05,0.001008,0.0002843333333333333,0.19037099999999998,0.07990766666666667,0.004450333333333333,0.0,0.0,0.0,1.0333333333333333e-05,3.930705666666667,389025.99479333335,0.0,0.5204270000000001,0.20212966666666665,1.9699276666666663,0.009572333333333334,0.0,0.00010133333333333333,381410.3333333333
0,CLV,1,False,False,True,False,True,100000,8,0.5,False,True,True,8,TPCC,0.0,0.0,0.0,2.243816666666667,0.0,0.0,8.933333333333334e-05,0.010584000000000001,0.0023789999999999996,0.39011866666666667,0.16114366666666669,0.008791333333333333,0.0,0.0,0.0,1.0666666666666666e-05,7.980379666666667,740120.2116550001,0.0,1.0497936666666667,0.413453,4.1129246666666655,0.01874666666666667,0.0,0.0004506666666666667,736947.3333333334
0,CLV,1,False,False,True,False,True,100000,8,0.5,False,True,True,16,TPCC,9196.333333333334,0.0,0.0,5.1460919999999994,0.0,0.0,1.004002,1.490831,0.4167533333333333,1.3138596666666666,1.118284,6.154643666666666,0.0,0.0,0.0,2.2000000000000003e-05,30.930650666666665,730200.0793043333,0.06801233333333333,9.583927999999998,1.4874926666666666,19.719484666666666,0.046168999999999995,0.0,0.020001666666666668,1411548.3333333333
0,CLV,1,False,False,True,False,True,100000,8,1.0,False,True,True,1,TPCC,0.0,0.0,0.0,0.019306666666666666,0.0,0.0,0.0,0.0,0.0,0.005333666666666667,0.005204,0.001305333333333333,0.0,0.0,0.0,2.333333333333333e-06,0.24230933333333335,426843.5486060001,0.0,0.03079066666666667,0.01855633333333333,0.11154166666666669,0.0030796666666666668,0.0,0.0,100000.0
0,CLV,1,False,False,True,False,True,100000,8,1.0,False,True,True,2,TPCC,0.0,0.0,0.0,0.060073999999999995,0.0,0.0,0.0,0.0,0.0,0.021729666666666664,0.010188000000000001,0.002577666666666667,0.0,0.0,0.0,2e-06,0.44155733333333336,891980.7791393334,0.0,0.07312466666666667,0.026642333333333334,0.21191566666666664,0.006258333333333334,0.0,0.0,196702.0
0,CLV,1,False,False,True,False,True,100000,8,1.0,False,True,True,4,TPCC,0.0,0.0,0.0,0.13177966666666666,0.0,0.0,2.6666666666666664e-06,5e-06,3.666666666666667e-06,0.04203266666666666,0.019903333333333332,0.005016666666666667,0.0,0.0,0.0,2.333333333333333e-06,0.9268266666666666,1698628.1472143333,0.0,0.143146,0.05484133333333333,0.44345999999999997,0.012156333333333333,0.0,2e-06,388511.3333333333
0,CLV,1,False,False,True,False,True,100000,8,1.0,False,True,True,8,TPCC,0.0,0.0,0.0,0.269023,0.0,0.0,1.1666666666666666e-05,2.1333333333333338e-05,1.3333333333333332e-05,0.07895233333333333,0.03948566666666667,0.009419333333333333,0.0,0.0,0.0,2.333333333333333e-06,1.8853179999999998,3197306.8960473333,0.0,0.27930533333333335,0.11267100000000001,0.9036916666666667,0.022924666666666666,0.0,8.666666666666668e-06,741966.3333333334
0,CLV,1,False,False,True,False,True,100000,8,1.0,False,True,True,16,TPCC,51.0,0.0,0.0,0.800875,0.0,0.0,0.5088673333333333,0.43503633333333336,0.16367066666666666,0.592038,0.5425363333333334,0.33496533333333334,0.0,0.0,0.0,5e-06,7.098786999999999,3364716.878744667,0.000305,1.8182696666666667,0.3135323333333333,4.0955156666666666,0.04818233333333333,0.0,0.018241666666666666,1492167.3333333333
0,CLV,1,False,False,True,False,True,100000,16,0.0,False,True,True,1,TPCC,0.0,0.0,0.0,0.276468,0.0,0.0,0.0,0.0,0.0,0.04495066666666667,0.03726666666666666,0.0011453333333333335,0.0,0.0,0.0,1.5666666666666667e-05,1.5378416666666668,65473.093217999995,0.0,0.183177,0.17012933333333335,0.6712646666666666,0.0024653333333333333,0.0,0.0,100000.0
0,CLV,1,False,False,True,False,True,100000,16,0.0,False,True,True,2,TPCC,0.0,0.0,0.0,0.9146426666666666,0.0,0.0,6.6666666666666675e-06,0.00017233333333333334,6.433333333333333e-05,0.16248833333333335,0.06604766666666667,0.0028423333333333334,0.0,0.0,0.0,1.9999999999999998e-05,3.5845076666666666,99600.23334666668,0.0,0.42347,0.29841766666666664,1.7619006666666668,0.00451,0.0,2.8666666666666668e-05,177678.0
0,CLV,1,False,False,True,False,True,100000,16,0.0,False,True,True,4,TPCC,0.0,0.0,0.0,1.839881,0.0,0.0,2.166666666666667e-05,0.0017253333333333333,0.000475,0.31367733333333336,0.12854300000000002,0.003988666666666667,0.0,0.0,0.0,1.9999999999999998e-05,6.760846666666666,200717.70414033334,0.0,0.8516720000000001,0.6642476666666667,3.432706,0.008624333333333333,0.0,7.866666666666668e-05,338843.3333333333
