ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_BENCHMARK,DEBUG_PROFILING,DEBUG_TMP,DELAY_ACQUIRE,DELAY_THRESHOLD,DYNAMIC_TS,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,REORDER_WH,RETIRE_ON,SPINLOCK,THREAD_CNT,WORKLOAD,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
10000,CLV,1,false,true,false,0,4,true,100000,2,0.5,false,true,true,1,TPCC,0,0,0,0.114700,0.000000,0.000000,0.000000,0.000000,0.000000,0.020080,0.017006,0.001084,0.000000,0.000000,0.000000,0.000005,0.531105,188286.820024,0.000000,0.077947,0.024214,0.270180,0.000970,0.000000,0.000000,100000
10000,CLV,1,false,true,false,0,4,true,100000,4,0.5,false,true,true,1,TPCC,0,0,0,0.140206,0.000000,0.000000,0.000000,0.000000,0.000000,0.022408,0.019096,0.001210,0.000000,0.000000,0.000000,0.000007,0.676350,147852.398885,0.000000,0.099547,0.033269,0.341431,0.001085,0.000000,0.000000,100000
10000,CLV,1,false,true,false,0,4,true,100000,8,0.5,false,true,true,1,TPCC,0,0,0,0.147227,0.000000,0.000000,0.000000,0.000000,0.000000,0.022215,0.018759,0.001192,0.000000,0.000000,0.000000,0.000008,0.771525,129613.343953,0.000000,0.092554,0.050082,0.362085,0.001069,0.000000,0.000000,100000
10000,CLV,1,false,true,false,0,4,true,100000,16,0.5,false,true,true,1,TPCC,0,0,0,0.135151,0.000000,0.000000,0.000000,0.000000,0.000000,0.022577,0.018964,0.001202,0.000000,0.000000,0.000000,0.000010,1.013948,98624.393275,0.000000,0.091643,0.108236,0.442227,0.001084,0.000000,0.000000,100000
10000,CLV,1,false,true,false,0,4,true,100000,1,0.5,false,true,true,2,TPCC,757,0,0,0.487114,0.000000,0.000000,0.071146,0.162907,0.041572,0.116359,0.084779,0.470127,0.000000,0.000000,0.000000,0.000013,2.526614,158060.533899,0.004146,0.767352,0.088774,1.608989,0.045876,0.000000,0.002523,199679
10000,CLV,1,false,true,false,0,4,true,100000,2,0.5,false,true,true,2,TPCC,0,0,0,0.398298,0.000000,0.000000,0.000013,0.000436,0.000159,0.066738,0.033033,0.002045,0.000000,0.000000,0.000000,0.000007,1.331503,285816.749691,0.000000,0.187804,0.055381,0.742787,0.001797,0.000000,0.000062,190283
10000,CLV,1,false,true,false,0,4,true,100000,4,0.5,false,true,true,2,TPCC,0,0,0,0.416833,0.000000,0.000000,0.000008,0.000235,0.000096,0.068830,0.034525,0.002150,0.000000,0.000000,0.000000,0.000007,1.415831,280431.843426,0.000000,0.193372,0.059665,0.738623,0.001879,0.000000,0.000031,198522
10000,CLV,1,false,true,false,0,4,true,100000,8,0.5,false,true,true,2,TPCC,0,0,0,0.416253,0.000000,0.000000,0.000004,0.000129,0.000047,0.070142,0.035025,0.002179,0.000000,0.000000,0.000000,0.000008,1.535043,254229.975031,0.000000,0.195596,0.091416,0.767952,0.001912,0.000000,0.000019,195127
10000,CLV,1,false,true,false,0,4,true,100000,16,0.5,false,true,true,2,TPCC,0,0,0,0.443781,0.000000,0.000000,0.000002,0.000171,0.000058,0.073046,0.036781,0.002264,0.000000,0.000000,0.000000,0.000009,1.820260,214833.075807,0.000000,0.221292,0.148803,0.884681,0.002013,0.000000,0.000001,195526
10000,CLV,1,false,true,false,0,4,true,100000,1,0.5,false,true,true,4,TPCC,3363,0,0,1.247635,0.000000,0.000000,0.226897,0.458532,0.122350,0.362784,0.270765,2.379496,0.000000,0.000000,0.000000,0.000019,7.690323,207462.800600,0.033976,3.255087,0.219294,5.398959,0.197891,0.000000,0.025745,398864
10000,CLV,1,false,true,false,0,4,true,100000,2,0.5,false,true,true,4,TPCC,1515,0,0,1.063136,0.000000,0.000000,0.129895,0.304273,0.079471,0.244293,0.172357,0.909615,0.000000,0.000000,0.000000,0.000013,5.017155,302105.049901,0.008296,1.515273,0.160959,3.136787,0.091328,0.000000,0.003941,378927
10000,CLV,1,false,true,false,0,4,true,100000,4,0.5,false,true,true,4,TPCC,0,0,0,0.995601,0.000000,0.000000,0.000030,0.002482,0.000748,0.150736,0.069169,0.004245,0.000000,0.000000,0.000000,0.000008,3.120101,504651.662380,0.000000,0.420222,0.117582,1.672258,0.003754,0.000000,0.000157,393641
10000,CLV,1,false,true,false,0,4,true,100000,8,0.5,false,true,true,4,TPCC,0,0,0,0.970293,0.000000,0.000000,0.000017,0.000858,0.000263,0.139748,0.069185,0.004243,0.000000,0.000000,0.000000,0.000008,3.212883,479169.568395,0.000000,0.394825,0.136303,1.655946,0.003782,0.000000,0.000118,384879
10000,CLV,1,false,true,false,0,4,true,100000,16,0.5,false,true,true,4,TPCC,0,0,0,1.101057,0.000000,0.000000,0.000011,0.000933,0.000290,0.154737,0.079136,0.004718,0.000000,0.000000,0.000000,0.000013,4.989008,302246.838777,0.000000,0.461567,0.494762,2.443472,0.004381,0.000000,0.000074,376978
10000,CLV,1,false,true,false,0,4,true,100000,1,0.5,false,true,true,8,TPCC,17892,0,0,2.834983,0.000000,0.000000,0.645454,1.101080,0.263441,0.935865,0.655111,8.341866,0.000000,0.000000,0.000000,0.000026,21.040173,302797.506396,0.240211,10.429058,0.359339,15.415705,1.030766,0.000000,0.142297,796364
10000,CLV,1,false,true,false,0,4,true,100000,2,0.5,false,true,true,8,TPCC,9884,0,0,2.467871,0.000000,0.000000,0.407693,0.808350,0.223971,0.653062,0.470199,4.794211,0.000000,0.000000,0.000000,0.000020,15.520184,399488.567681,0.086462,6.355678,0.419854,10.768057,0.575409,0.000000,0.042672,775017
10000,CLV,1,false,true,false,0,4,true,100000,4,0.5,false,true,true,8,TPCC,4060,0,0,2.302861,0.000000,0.000000,0.259733,0.658697,0.168974,0.447972,0.288317,2.103450,0.000000,0.000000,0.000000,0.000014,11.041767,553780.946672,0.018770,3.214180,0.339532,6.733738,0.241809,0.000000,0.009971,764340
10000,CLV,1,false,true,false,0,4,true,100000,8,0.5,false,true,true,8,TPCC,0,0,0,1.853467,0.000000,0.000000,0.000053,0.008140,0.002079,0.280115,0.133248,0.008117,0.000000,0.000000,0.000000,0.000008,6.189649,973067.064002,0.000000,0.773929,0.378193,3.156761,0.007173,0.000000,0.000313,752868
10000,CLV,1,false,true,false,0,4,true,100000,16,0.5,false,true,true,8,TPCC,0,0,0,1.726835,0.000000,0.000000,0.000030,0.004738,0.001238,0.275130,0.134922,0.008205,0.000000,0.000000,0.000000,0.000009,6.549372,899383.971007,0.000000,0.831106,0.465565,3.210004,0.007296,0.000000,0.000198,736300
10000,CLV,1,false,true,false,0,4,true,100000,1,0.5,false,true,true,16,TPCC,74146,0,0,5.813615,0.000000,0.000000,1.733111,2.668127,0.584211,3.014538,1.385134,31.708495,0.000000,0.000000,0.000000,0.000038,62.332425,405975.028695,1.459055,37.030945,0.603611,46.454408,4.259406,0.000000,1.757683,1581588
10000,CLV,1,false,true,false,0,4,true,100000,2,0.5,false,true,true,16,TPCC,41735,0,0,5.158622,0.000000,0.000000,1.097169,1.834707,0.469215,1.567090,1.103508,16.410203,0.000000,0.000000,0.000000,0.000026,41.007564,603700.917314,0.559180,19.961032,0.847123,29.351216,2.409229,0.000000,0.197129,1547269
10000,CLV,1,false,true,false,0,4,true,100000,4,0.5,false,true,true,16,TPCC,20900,0,0,5.228322,0.000000,0.000000,0.793540,1.743207,0.440806,1.306391,0.867230,10.497046,0.000000,0.000000,0.000000,0.000022,33.276536,732932.542375,0.186175,13.513269,0.915945,22.523781,1.217687,0.000000,0.109107,1524341
10000,CLV,1,false,true,false,0,4,true,100000,8,0.5,false,true,true,16,TPCC,8644,0,0,4.612806,0.000000,0.000000,0.480569,1.187932,0.315386,0.885535,0.559076,4.261818,0.000000,0.000000,0.000000,0.000015,22.383597,1057227.748867,0.042379,6.416421,1.097796,13.573741,0.513635,0.000000,0.016398,1479035
10000,CLV,1,false,true,false,0,4,true,100000,16,0.5,false,true,true,16,TPCC,0,0,0,4.532381,0.000000,0.000000,0.000170,0.031889,0.007362,0.616364,0.306357,0.017632,0.000000,0.000000,0.000000,0.000013,18.218784,1219771.425699,0.000000,1.760795,1.705500,9.477462,0.016524,0.000000,0.001417,1388922
10000,CLV,1,false,true,false,0,4,true,100000,1,0.5,false,true,true,1,TPCC,0,0,0,0.113850,0.000000,0.000000,0.000000,0.000000,0.000000,0.019927,0.016964,0.001084,0.000000,0.000000,0.000000,0.000005,0.529714,188781.067379,0.000000,0.079686,0.024636,0.273415,0.000968,0.000000,0.000000,100000
10000,CLV,1,false,true,false,0,4,true,100000,2,0.5,false,true,true,1,TPCC,0,0,0,0.116863,0.000000,0.000000,0.000000,0.000000,0.000000,0.020046,0.016976,0.001085,0.000000,0.000000,0.000000,0.000005,0.549658,181931.390776,0.000000,0.078145,0.029490,0.277562,0.000973,0.000000,0.000000,100000
10000,CLV,1,false,true,false,0,4,true,100000,4,0.5,false,true,true,1,TPCC,0,0,0,0.139486,0.000000,0.000000,0.000000,0.000000,0.000000,0.021517,0.018176,0.001156,0.000000,0.000000,0.000000,0.000006,0.618268,161742.168110,0.000000,0.084665,0.026980,0.296102,0.001035,0.000000,0.000000,100000
10000,CLV,1,false,true,false,0,4,true,100000,8,0.5,false,true,true,1,TPCC,0,0,0,0.129358,0.000000,0.000000,0.000000,0.000000,0.000000,0.021193,0.017886,0.001131,0.000000,0.000000,0.000000,0.000008,0.756706,132151.733496,0.000000,0.086216,0.058867,0.344783,0.001018,0.000000,0.000000,100000
10000,CLV,1,false,true,false,0,4,true,100000,16,0.5,false,true,true,1,TPCC,0,0,0,0.115797,0.000000,0.000000,0.000000,0.000000,0.000000,0.021463,0.018098,0.001158,0.000000,0.000000,0.000000,0.000007,0.747686,133746.039730,0.000000,0.083339,0.066519,0.298643,0.001043,0.000000,0.000000,100000
10000,CLV,1,false,true,false,0,4,true,100000,1,0.5,false,true,true,2,TPCC,728,0,0,0.540863,0.000000,0.000000,0.075272,0.172462,0.041613,0.124999,0.094440,0.505676,0.000000,0.000000,0.000000,0.000014,2.704833,146786.854629,0.004487,0.832116,0.088798,1.752633,0.044262,0.000000,0.001914,198517
10000,CLV,1,false,true,false,0,4,true,100000,2,0.5,false,true,true,2,TPCC,0,0,0,0.450107,0.000000,0.000000,0.000014,0.000283,0.000108,0.069577,0.034619,0.002141,0.000000,0.000000,0.000000,0.000007,1.461481,272898.450539,0.000000,0.194700,0.056736,0.820872,0.001873,0.000000,0.000058,199418
10000,CLV,1,false,true,false,0,4,true,100000,4,0.5,false,true,true,2,TPCC,0,0,0,0.450422,0.000000,0.000000,0.000007,0.000308,0.000124,0.068810,0.034459,0.002123,0.000000,0.000000,0.000000,0.000007,1.458289,271217.764306,0.000000,0.208217,0.059862,0.787878,0.001874,0.000000,0.000054,197757
10000,CLV,1,false,true,false,0,4,true,100000,8,0.5,false,true,true,2,TPCC,0,0,0,0.427945,0.000000,0.000000,0.000006,0.000121,0.000048,0.066862,0.033319,0.002062,0.000000,0.000000,0.000000,0.000008,1.432626,265229.090107,0.000000,0.186601,0.064305,0.758352,0.001824,0.000000,0.000023,189987
10000,CLV,1,false,true,false,0,4,true,100000,16,0.5,false,true,true,2,TPCC,0,0,0,0.470366,0.000000,0.000000,0.000000,0.000000,0.000000,0.070171,0.034326,0.002107,0.000000,0.000000,0.000000,0.000011,2.130657,175685.753073,0.000000,0.195673,0.239037,1.032555,0.001898,0.000000,0.000000,187163
10000,CLV,1,false,true,false,0,4,true,100000,1,0.5,false,true,true,4,TPCC,3319,0,0,1.254276,0.000000,0.000000,0.223481,0.462113,0.120521,0.368670,0.268797,2.369596,0.000000,0.000000,0.000000,0.000019,7.663928,208565.635040,0.034641,3.246804,0.211604,5.385116,0.195124,0.000000,0.027045,399608
10000,CLV,1,false,true,false,0,4,true,100000,2,0.5,false,true,true,4,TPCC,1869,0,0,1.046437,0.000000,0.000000,0.129461,0.302039,0.079979,0.238903,0.164638,0.906755,0.000000,0.000000,0.000000,0.000013,5.052202,304451.002749,0.009192,1.504624,0.163764,3.097317,0.112128,0.000000,0.004667,384537
10000,CLV,1,false,true,false,0,4,true,100000,4,0.5,false,true,true,4,TPCC,0,0,0,0.905583,0.000000,0.000000,0.000036,0.002678,0.000782,0.141828,0.066214,0.004062,0.000000,0.000000,0.000000,0.000008,2.894339,520903.687977,0.000000,0.383953,0.109755,1.533363,0.003575,0.000000,0.000227,376918
10000,CLV,1,false,true,false,0,4,true,100000,8,0.5,false,true,true,4,TPCC,0,0,0,0.986484,0.000000,0.000000,0.000011,0.000481,0.000145,0.136441,0.068301,0.004233,0.000000,0.000000,0.000000,0.000009,3.340793,449828.550548,0.000000,0.425297,0.154466,1.713420,0.003714,0.000000,0.000056,375696
10000,CLV,1,false,true,false,0,4,true,100000,16,0.5,false,true,true,4,TPCC,0,0,0,1.035531,0.000000,0.000000,0.000004,0.000107,0.000039,0.143924,0.073789,0.004349,0.000000,0.000000,0.000000,0.000011,4.131562,357108.525869,0.000000,0.452969,0.368994,2.095433,0.003950,0.000000,0.000013,368854
10000,CLV,1,false,true,false,0,4,true,100000,1,0.5,false,true,true,8,TPCC,18198,0,0,2.712737,0.000000,0.000000,0.605900,1.028498,0.249759,0.863603,0.608760,8.295800,0.000000,0.000000,0.000000,0.000026,20.627412,309029.173669,0.241127,10.239197,0.355482,15.069516,1.048451,0.000000,0.115103,796809
10000,CLV,1,false,true,false,0,4,true,100000,4,0.5,false,true,true,8,TPCC,4229,0,0,2.256449,0.000000,0.000000,0.251016,0.664515,0.169871,0.460979,0.287808,2.047187,0.000000,0.000000,0.000000,0.000014,10.920713,565206.343471,0.018659,3.160817,0.336548,6.614394,0.251219,0.000000,0.010807,771557
10000,CLV,1,false,true,false,0,4,true,100000,8,0.5,false,true,true,8,TPCC,0,0,0,2.301335,0.000000,0.000000,0.000085,0.011120,0.002722,0.298238,0.138810,0.008353,0.000000,0.000000,0.000000,0.000010,7.322813,821240.694593,0.000000,0.832461,0.280158,3.764626,0.007433,0.000000,0.000455,751724
10000,CLV,1,false,true,false,0,4,true,100000,16,0.5,false,true,true,8,TPCC,0,0,0,2.241506,0.000000,0.000000,0.000047,0.005458,0.001422,0.321500,0.163149,0.009620,0.000000,0.000000,0.000000,0.000012,9.087951,657945.433594,0.000000,0.927891,0.830893,4.923254,0.008991,0.000000,0.000294,747422
10000,CLV,1,false,true,false,0,4,true,100000,1,0.5,false,true,true,16,TPCC,73966,0,0,6.928183,0.000000,0.000000,2.064049,3.279073,0.669627,3.643675,1.608433,36.319214,0.000000,0.000000,0.000000,0.000044,71.678472,353706.868843,1.704661,42.563755,0.692451,53.729932,4.253069,0.000000,2.711749,1584573
10000,CLV,1,false,true,false,0,4,true,100000,2,0.5,false,true,true,16,TPCC,37045,0,0,5.187388,0.000000,0.000000,1.156500,1.880456,0.490387,1.698562,1.210389,16.003796,0.000000,0.000000,0.000000,0.000026,40.108303,610209.805207,0.501155,19.841628,0.808142,29.035102,2.136296,0.000000,0.234582,1529655
10000,CLV,1,false,true,false,0,4,true,100000,4,0.5,false,true,true,16,TPCC,21389,0,0,4.905096,0.000000,0.000000,0.763363,1.654526,0.431328,1.230862,0.816293,9.775361,0.000000,0.000000,0.000000,0.000020,31.372593,782576.040504,0.185602,12.631748,0.860598,21.087650,1.244289,0.000000,0.098055,1534465
10000,CLV,1,false,true,false,0,4,true,100000,8,0.5,false,true,true,16,TPCC,9427,0,0,4.840885,0.000000,0.000000,0.531418,1.255791,0.331195,0.920237,0.591137,4.917061,0.000000,0.000000,0.000000,0.000017,25.128031,966096.210161,0.047814,7.186195,1.273850,15.513012,0.561015,0.000000,0.020801,1517256
10000,CLV,1,false,true,false,0,4,true,100000,16,0.5,false,true,true,16,TPCC,0,0,0,4.607765,0.000000,0.000000,0.000186,0.036710,0.008407,0.636193,0.313581,0.017892,0.000000,0.000000,0.000000,0.000013,18.488223,1219280.828522,0.000000,1.804728,1.720595,9.711466,0.016765,0.000000,0.001470,1408896
10000,CLV,1,false,true,false,0,4,true,100000,1,0.5,false,true,true,1,TPCC,0,0,0,0.113718,0.000000,0.000000,0.000000,0.000000,0.000000,0.019902,0.016985,0.001079,0.000000,0.000000,0.000000,0.000005,0.531315,188212.197425,0.000000,0.079729,0.024910,0.274144,0.000966,0.000000,0.000000,100000
10000,CLV,1,false,true,false,0,4,true,100000,2,0.5,false,true,true,1,TPCC,0,0,0,0.145737,0.000000,0.000000,0.000000,0.000000,0.000000,0.019949,0.016944,0.001081,0.000000,0.000000,0.000000,0.000006,0.622093,160747.764651,0.000000,0.080527,0.027900,0.319476,0.000970,0.000000,0.000000,100000
10000,CLV,1,false,true,false,0,4,true,100000,4,0.5,false,true,true,1,TPCC,0,0,0,0.126236,0.000000,0.000000,0.000000,0.000000,0.000000,0.021662,0.018257,0.001161,0.000000,0.000000,0.000000,0.000007,0.685406,145898.932168,0.000000,0.089021,0.043050,0.330487,0.001046,0.000000,0.000000,100000
10000,CLV,1,false,true,false,0,4,true,100000,8,0.5,false,true,true,1,TPCC,0,0,0,0.152446,0.000000,0.000000,0.000000,0.000000,0.000000,0.020409,0.017208,0.001089,0.000000,0.000000,0.000000,0.000008,0.775060,129022.238614,0.000000,0.081655,0.056788,0.359576,0.000984,0.000000,0.000000,100000
10000,CLV,1,false,true,false,0,4,true,100000,16,0.5,false,true,true,1,TPCC,0,0,0,0.116644,0.000000,0.000000,0.000000,0.000000,0.000000,0.021517,0.018046,0.001160,0.000000,0.000000,0.000000,0.000008,0.750604,133226.066277,0.000000,0.085929,0.075994,0.302085,0.001038,0.000000,0.000000,100000
10000,CLV,1,false,true,false,0,4,true,100000,1,0.5,false,true,true,2,TPCC,681,0,0,0.552639,0.000000,0.000000,0.076707,0.176784,0.041932,0.129280,0.097477,0.507762,0.000000,0.000000,0.000000,0.000014,2.742000,145250.895428,0.004371,0.838617,0.090771,1.773805,0.041238,0.000000,0.002191,199139
10000,CLV,1,false,true,false,0,4,true,100000,2,0.5,false,true,true,2,TPCC,0,0,0,0.466812,0.000000,0.000000,0.000009,0.000369,0.000127,0.069286,0.034512,0.002142,0.000000,0.000000,0.000000,0.000008,1.524814,261087.645183,0.000000,0.198883,0.059093,0.848513,0.001883,0.000000,0.000042,199055
10000,CLV,1,false,true,false,0,4,true,100000,4,0.5,false,true,true,2,TPCC,0,0,0,0.415925,0.000000,0.000000,0.000006,0.000241,0.000099,0.069266,0.034565,0.002137,0.000000,0.000000,0.000000,0.000007,1.402398,283425.992727,0.000000,0.193797,0.058755,0.736667,0.001855,0.000000,0.000032,198738
10000,CLV,1,false,true,false,0,4,true,100000,8,0.5,false,true,true,2,TPCC,0,0,0,0.371336,0.000000,0.000000,0.000005,0.000205,0.000072,0.065985,0.032927,0.002042,0.000000,0.000000,0.000000,0.000007,1.365430,270473.089498,0.000000,0.182975,0.065786,0.697500,0.001803,0.000000,0.000021,184656
10000,CLV,1,false,true,false,0,4,true,100000,16,0.5,false,true,true,2,TPCC,0,0,0,0.414050,0.000000,0.000000,0.000003,0.000079,0.000031,0.071701,0.035405,0.002193,0.000000,0.000000,0.000000,0.000009,1.736297,222287.993224,0.000000,0.198292,0.132171,0.815288,0.001935,0.000000,0.000018,192979
10000,CLV,1,false,true,false,0,4,true,100000,1,0.5,false,true,true,4,TPCC,3397,0,0,1.241916,0.000000,0.000000,0.221856,0.462885,0.120839,0.361727,0.272257,2.363594,0.000000,0.000000,0.000000,0.000019,7.649497,208428.336090,0.035595,3.235485,0.213022,5.361451,0.199158,0.000000,0.026311,398593
10000,CLV,1,false,true,false,0,4,true,100000,2,0.5,false,true,true,4,TPCC,1731,0,0,1.213009,0.000000,0.000000,0.153178,0.344277,0.085261,0.266163,0.193363,1.077605,0.000000,0.000000,0.000000,0.000015,5.801325,271542.089300,0.009937,1.750100,0.181055,3.665679,0.104180,0.000000,0.004583,393826
10000,CLV,1,false,true,false,0,4,true,100000,4,0.5,false,true,true,4,TPCC,0,0,0,0.911219,0.000000,0.000000,0.000031,0.002753,0.000828,0.151902,0.069638,0.004246,0.000000,0.000000,0.000000,0.000008,3.112683,506992.868416,0.000000,0.414855,0.122033,1.615534,0.003796,0.000000,0.000151,394527
10000,CLV,1,false,true,false,0,4,true,100000,8,0.5,false,true,true,4,TPCC,0,0,0,1.042758,0.000000,0.000000,0.000014,0.000813,0.000240,0.134844,0.066907,0.004101,0.000000,0.000000,0.000000,0.000009,3.398858,446628.881376,0.000000,0.429759,0.140240,1.743216,0.003616,0.000000,0.000078,379507
10000,CLV,1,false,true,false,0,4,true,100000,16,0.5,false,true,true,4,TPCC,0,0,0,0.879738,0.000000,0.000000,0.000013,0.000736,0.000228,0.140859,0.069071,0.004267,0.000000,0.000000,0.000000,0.000009,3.485814,431932.421790,0.000000,0.393130,0.299700,1.641140,0.003793,0.000000,0.000053,376409
10000,CLV,1,false,true,false,0,4,true,100000,1,0.5,false,true,true,8,TPCC,18744,0,0,2.802616,0.000000,0.000000,0.644215,1.078616,0.262575,0.905514,0.644944,8.343649,0.000000,0.000000,0.000000,0.000026,20.980584,304049.879488,0.263079,10.382313,0.367502,15.324180,1.081281,0.000000,0.126687,797393
10000,CLV,1,false,true,false,0,4,true,100000,2,0.5,false,true,true,8,TPCC,8161,0,0,2.661933,0.000000,0.000000,0.438126,0.879564,0.234814,0.698863,0.500218,5.104901,0.000000,0.000000,0.000000,0.000021,16.298166,384256.721853,0.081703,6.760286,0.418091,11.468333,0.477339,0.000000,0.048016,782835
10000,CLV,1,false,true,false,0,4,true,100000,4,0.5,false,true,true,8,TPCC,4910,0,0,2.078786,0.000000,0.000000,0.246677,0.613492,0.168409,0.454612,0.289714,1.838996,0.000000,0.000000,0.000000,0.000014,10.534616,577901.272739,0.022193,2.954531,0.344460,6.215339,0.290517,0.000000,0.008802,760996
10000,CLV,1,false,true,false,0,4,true,100000,8,0.5,false,true,true,8,TPCC,0,0,0,1.863289,0.000000,0.000000,0.000062,0.009175,0.002329,0.284444,0.133742,0.008120,0.000000,0.000000,0.000000,0.000008,6.362740,944565.460521,0.000000,0.778725,0.379349,3.175543,0.007166,0.000000,0.000496,751253
10000,CLV,1,false,true,false,0,4,true,100000,16,0.5,false,true,true,8,TPCC,0,0,0,2.295724,0.000000,0.000000,0.000027,0.002962,0.000779,0.317588,0.172417,0.009553,0.000000,0.000000,0.000000,0.000013,9.642791,611213.079963,0.000000,1.027915,0.949189,5.198178,0.009125,0.000000,0.000142,736725
10000,CLV,1,false,true,false,0,4,true,100000,1,0.5,false,true,true,16,TPCC,71009,0,0,6.429705,0.000000,0.000000,1.923226,2.968726,0.630044,3.403486,1.514741,34.782020,0.000000,0.000000,0.000000,0.000042,67.627269,374409.203270,1.518679,40.668980,0.642926,51.028798,4.083876,0.000000,2.195484,1582517
10000,CLV,1,false,true,false,0,4,true,100000,2,0.5,false,true,true,16,TPCC,36462,0,0,5.554996,0.000000,0.000000,1.268914,2.018401,0.512262,1.775769,1.292087,17.046025,0.000000,0.000000,0.000000,0.000027,42.437611,589033.726993,0.523096,21.073028,0.836272,30.963836,2.107926,0.000000,0.255757,1562324
10000,CLV,1,false,true,false,0,4,true,100000,4,0.5,false,true,true,16,TPCC,26501,0,0,4.719941,0.000000,0.000000,0.745847,1.656730,0.432615,1.271562,0.849378,9.145050,0.000000,0.000000,0.000000,0.000021,31.140441,771673.070468,0.215916,12.090986,0.859885,20.192340,1.531036,0.000000,0.096407,1501890
10000,CLV,1,false,true,false,0,4,true,100000,8,0.5,false,true,true,16,TPCC,9407,0,0,3.905644,0.000000,0.000000,0.431232,1.108420,0.313388,0.855934,0.537806,3.664903,0.000000,0.000000,0.000000,0.000014,20.277443,1170435.536700,0.042017,5.750559,0.873988,11.810084,0.557871,0.000000,0.017334,1483340
10000,CLV,1,false,true,false,0,4,true,100000,16,0.5,false,true,true,16,TPCC,0,0,0,4.767983,0.000000,0.000000,0.000140,0.032469,0.007283,0.613933,0.303308,0.017376,0.000000,0.000000,0.000000,0.000012,17.609183,1302063.375189,0.000000,1.748186,1.525161,9.038663,0.016169,0.000000,0.001141,1433017
