ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_BENCHMARK,DEBUG_PROFILING,DEBUG_TMP,DELAY_ACQUIRE,DELAY_THRESHOLD,DYNAMIC_TS,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,REORDER_WH,RETIRE_ON,SPINLOCK,THREAD_CNT,WORKLOAD,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.116215,0,0,0,0,0,0.020204,0.017032,0.001104,0,0,0,0.000006,0.55037,181696.0312,0,0.078452,0.028629,0.278434,0.000977,0,0,100000
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.138632,0,0,0,0,0,0.02193,0.018483,0.001177,0,0,0,0.000006,0.620329,161204.6997,0,0.086464,0.02771,0.30135,0.001056,0,0,100000
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.125306,0,0,0,0,0,0.020678,0.017359,0.001106,0,0,0,0.000007,0.690977,144722.7033,0,0.08131,0.041851,0.317896,0.000986,0,0,100000
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.132696,0,0,0,0,0,0.020135,0.016972,0.001076,0,0,0,0.000011,1.051286,95121.55548,0,0.080352,0.116173,0.452178,0.000991,0,0,100000
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,2,TPCC,1324,0,0,0.550127,0,0,0.07392,0.17352,0.042176,0.12913,0.094286,0.484,0,0,0,0.000014,2.792365,142260.0399,0.022708,0.806531,0.086906,1.734796,0.136049,0,0.002295,198621
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,2,TPCC,0,0,0,0.397011,0,0,0.000013,0.000608,0.000221,0.065844,0.033189,0.002053,0,0,0,0.000007,1.34138,284094.0459,0,0.186428,0.055209,0.739506,0.001805,0,0.00007,190539
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,2,TPCC,0,0,0,0.43126,0,0,0.000006,0.000148,0.000057,0.067847,0.034493,0.00214,0,0,0,0.000007,1.425978,278618.6775,0,0.195261,0.058781,0.752826,0.001886,0,0.000022,198652
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,2,TPCC,0,0,0,0.405757,0,0,0.000004,0.000245,0.000088,0.064861,0.032928,0.002037,0,0,0,0.000007,1.397386,269056.5907,0,0.185788,0.067197,0.720639,0.001781,0,0.000024,187988
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,2,TPCC,0,0,0,0.477323,0,0,0,0,0,0.06772,0.034425,0.002125,0,0,0,0.00001,1.841192,206421.7277,0,0.195817,0.115969,0.889679,0.001877,0,0,190031
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,4,TPCC,36494,0,0,0.765246,0,0,0.104818,0.294051,0.094108,0.230757,0.144149,0.819138,0,0,0,0.000018,7.946829,199234.1726,0.803533,1.369672,0.156836,2.453493,3.717088,0,0.008247,395820
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,4,TPCC,3594,0,0,1.05132,0,0,0.123236,0.297751,0.080733,0.237954,0.169272,0.831568,0,0,0,0.000014,5.209693,290959.9515,0.05703,1.41799,0.158756,3.009254,0.373051,0,0.008816,378953
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,4,TPCC,0,0,0,0.996859,0,0,0.00003,0.001682,0.000517,0.14385,0.069084,0.004252,0,0,0,0.000008,3.101343,508703.438,0,0.415201,0.118016,1.666647,0.003768,0,0.000153,394416
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,4,TPCC,0,0,0,0.873066,0,0,0.000016,0.000731,0.000221,0.132382,0.066702,0.004101,0,0,0,0.000008,3.012006,502166.4064,0,0.380781,0.133025,1.508828,0.003613,0,0.000086,378132
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,4,TPCC,0,0,0,0.955712,0,0,0.000003,0.000028,0.000013,0.129943,0.068156,0.004033,0,0,0,0.000011,3.831466,352832.044,0,0.415466,0.360341,1.969404,0.003672,0,0.000019,337966
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,8,TPCC,255954,0,0,1.722961,0,0,0.253925,0.674798,0.213631,0.545827,0.325151,1.229581,0,0,0,0.000036,35.193627,179459.7657,6.493685,2.519923,0.227203,4.448434,26.132506,0,0.009422,789480
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,8,TPCC,87786,0,0,1.857007,0,0,0.206532,0.574212,0.18421,0.453991,0.282907,1.651683,0,0,0,0.000022,18.250839,329803.5781,1.883473,2.740571,0.234905,5.332737,8.976627,0,0.0122,752399
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,8,TPCC,8573,0,0,2.34586,0,0,0.236225,0.624405,0.166011,0.46233,0.298253,1.885945,0,0,0,0.000015,11.478741,538353.8112,0.129944,3.004282,0.274446,6.519928,0.882876,0,0.008188,772453
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,8,TPCC,0,0,0,2.141208,0,0,0.000056,0.005865,0.00152,0.279063,0.130918,0.007918,0,0,0,0.000009,6.614364,892706.8273,0,0.775783,0.255596,3.449717,0.006936,0,0.000427,738086
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,8,TPCC,0,0,0,1.682063,0,0,0.000034,0.005312,0.001389,0.269132,0.13052,0.007909,0,0,0,0.000009,6.26171,917488.7346,0,0.744323,0.426077,3.056631,0.006971,0,0.000237,718131
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,16,TPCC,1184384,0,0,4.332932,0,0,0.845677,1.822097,0.529576,1.589512,0.866375,2.979611,0,0,0,0.000066,145.097286,174049.5138,40.465602,6.51701,0.452573,9.554505,121.099022,0,0.028267,1578382
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,16,TPCC,569466,0,0,4.026115,0,0,0.569668,1.351113,0.431514,1.110656,0.691846,2.599715,0,0,0,0.000042,78.886829,309895.8882,14.665374,5.267158,0.481004,9.639633,58.308634,0,0.021737,1527919
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,16,TPCC,195172,0,0,4.628344,0,0,0.500406,1.486689,0.400939,1.055871,0.648221,4.283951,0,0,0,0.000025,42.56909,585328.3696,4.403368,6.752609,0.531037,12.888826,19.96948,0,0.036041,1557306
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,16,TPCC,22832,0,0,4.379739,0,0,0.3975,1.116806,0.318492,0.85474,0.531078,3.261529,0,0,0,0.000015,22.599319,1077993.538,0.322462,5.325109,0.753735,11.73516,2.351813,0,0.017237,1522620
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,16,TPCC,0,0,0,3.678926,0,0,0.000098,0.0196,0.005624,0.55896,0.265982,0.015849,0,0,0,0.000009,13.14464,1753416.766,0,1.672576,1.00031,6.55592,0.013884,0,0.000648,1440502
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.113767,0,0,0,0,0,0.019878,0.01689,0.001089,0,0,0,0.000005,0.5298,188750.3956,0,0.079662,0.024535,0.273443,0.000964,0,0,100000
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.11639,0,0,0,0,0,0.020256,0.017099,0.001098,0,0,0,0.000006,0.551593,181293.1351,0,0.082357,0.025185,0.283482,0.000987,0,0,100000
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.123702,0,0,0,0,0,0.020123,0.016933,0.001081,0,0,0,0.000006,0.628558,159094.336,0,0.084116,0.034566,0.305448,0.000965,0,0,100000
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.115186,0,0,0,0,0,0.020572,0.017333,0.001102,0,0,0,0.000006,0.638866,156527.3795,0,0.080112,0.041552,0.297561,0.000988,0,0,100000
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.118837,0,0,0,0,0,0.020913,0.017618,0.001134,0,0,0,0.000007,0.748757,133554.7618,0,0.081604,0.059035,0.305474,0.001033,0,0,100000
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,2,TPCC,1137,0,0,0.55683,0,0,0.075611,0.174447,0.043597,0.136479,0.09658,0.497108,0,0,0,0.000014,2.818256,140975.8569,0.018263,0.835089,0.088532,1.770649,0.118828,0,0.002165,198653
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,2,TPCC,0,0,0,0.459691,0,0,0.000019,0.000641,0.000227,0.068541,0.034864,0.002148,0,0,0,0.000007,1.492743,267886.7061,0,0.200222,0.059157,0.837539,0.001879,0,0.000104,199943
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,2,TPCC,0,0,0,0.416259,0,0,0.000004,0.000298,0.000126,0.066786,0.033974,0.002099,0,0,0,0.000007,1.388379,281319.4929,0,0.190716,0.05739,0.731331,0.001849,0,0.000025,195289
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,2,TPCC,0,0,0,0.456321,0,0,0.000004,0.000152,0.000053,0.065587,0.033236,0.002057,0,0,0,0.000008,1.552468,243852.9606,0,0.190627,0.06731,0.789772,0.001821,0,0.000008,189287
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,2,TPCC,0,0,0,0.395702,0,0,0.000002,0.000066,0.000025,0.066523,0.033399,0.002073,0,0,0,0.000009,1.669258,222660.6706,0,0.188895,0.135124,0.770351,0.001817,0,0.000015,185839
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,4,TPCC,35652,0,0,0.759189,0,0,0.103308,0.289717,0.092492,0.224884,0.141993,0.824868,0,0,0,0.000018,7.834124,201155.8581,0.796175,1.365096,0.154634,2.434131,3.640673,0,0.00892,393970
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,4,TPCC,3053,0,0,1.109734,0,0,0.129639,0.306126,0.081208,0.242073,0.164914,0.90634,0,0,0,0.000014,5.309652,285858.2683,0.049034,1.498376,0.164187,3.153461,0.31592,0,0.004567,379452
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,4,TPCC,0,0,0,0.999969,0,0,0.000026,0.002919,0.000875,0.145752,0.069586,0.00424,0,0,0,0.000008,3.123002,504747.7508,0,0.418012,0.122568,1.673548,0.003752,0,0.00016,394082
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,4,TPCC,0,0,0,1.015722,0,0,0.000018,0.000736,0.000226,0.140162,0.070739,0.00434,0,0,0,0.000008,3.271012,477360.4699,0,0.406214,0.151712,1.728627,0.00383,0,0.0001,390363
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,4,TPCC,0,0,0,1.060718,0,0,0.000009,0.000551,0.000189,0.144557,0.074627,0.004474,0,0,0,0.000011,4.29047,350869.7402,0,0.437653,0.427381,2.13007,0.004116,0,0.000066,376349
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,8,TPCC,257126,0,0,1.72952,0,0,0.250941,0.688475,0.212841,0.543867,0.318885,1.233248,0,0,0,0.000037,35.304586,178692.7082,6.497755,2.513232,0.270455,4.444702,26.215931,0,0.009779,788584
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,8,TPCC,88824,0,0,1.845396,0,0,0.208137,0.573624,0.180628,0.44455,0.2785,1.680733,0,0,0,0.000022,18.44497,326015.3886,1.896137,2.752899,0.283855,5.353684,9.066471,0,0.013074,751668
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,8,TPCC,7949,0,0,2.355744,0,0,0.250707,0.620678,0.166567,0.46696,0.303565,1.91098,0,0,0,0.000015,11.486202,529799.495,0.118998,3.041008,0.332661,6.607852,0.822282,0,0.009033,760673
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,8,TPCC,0,0,0,1.760114,0,0,0.000063,0.008336,0.002169,0.284799,0.137282,0.008378,0,0,0,0.000008,6.154314,990813.1997,0,0.788756,0.275555,3.082493,0.007369,0,0.000394,762222
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,8,TPCC,0,0,0,1.732057,0,0,0.000029,0.003329,0.000843,0.262498,0.13,0.007956,0,0,0,0.000009,6.185562,933032.1434,0,0.749128,0.414866,3.065758,0.007026,0,0.000196,721416
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,16,TPCC,1146026,0,0,3.982701,0,0,0.832117,1.760335,0.523375,1.557433,0.85506,2.578922,0,0,0,0.000064,139.399093,181037.7349,38.557192,6.054048,0.469383,8.840532,117.108254,0,0.028954,1577281
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,16,TPCC,597117,0,0,4.203602,0,0,0.607645,1.509906,0.427155,1.117882,0.684964,2.831586,0,0,0,0.000045,82.961318,288189.8271,15.700973,5.498315,0.525446,9.979425,61.086265,0,0.02235,1494288
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,16,TPCC,198687,0,0,4.559962,0,0,0.552645,1.395608,0.393454,0.997261,0.647043,5.124638,0,0,0,0.000027,45.013168,542482.6759,4.481959,7.532554,0.729927,14.319542,20.35261,0,0.037326,1526179
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,16,TPCC,21942,0,0,4.560629,0,0,0.454496,1.151122,0.327467,0.904821,0.555109,3.685023,0,0,0,0.000016,23.980247,1002527.789,0.334954,5.848432,0.966186,12.932409,2.266617,0,0.017557,1502554
100000,CLV,1,FALSE,TRUE,FALSE,0,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,16,TPCC,0,0,0,3.486353,0,0,0.000107,0.027167,0.005992,0.541083,0.260755,0.015677,0,0,0,0.000009,12.685868,1785921.845,0,1.495086,0.77435,6.067446,0.013647,0,0.000711,1415998
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.116171,0,0,0,0,0,0.01991,0.016898,0.001085,0,0,0,0.000005,0.530689,188434.1877,0,0.079578,0.023639,0.274214,0.000958,0,0,100000
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.116296,0,0,0,0,0,0.01994,0.016878,0.001081,0,0,0,0.000005,0.535899,186602.1907,0,0.078089,0.023799,0.273008,0.000964,0,0,100000
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.141701,0,0,0,0,0,0.022329,0.01882,0.0012,0,0,0,0.000007,0.662174,151017.8212,0,0.087741,0.031823,0.327915,0.001078,0,0,100000
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.160989,0,0,0,0,0,0.020446,0.017296,0.0011,0,0,0,0.000009,0.922066,108452.1009,0,0.084014,0.072756,0.4372,0.000997,0,0,100000
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.11751,0,0,0,0,0,0.020882,0.017662,0.001128,0,0,0,0.000008,0.767741,130252.2713,0,0.081721,0.069383,0.313799,0.001017,0,0,100000
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,2,TPCC,1374,0,0,0.548034,0,0,0.074123,0.173753,0.042306,0.128283,0.095957,0.481694,0,0,0,0.000014,2.793209,142204.1575,0.020782,0.806844,0.087157,1.727013,0.144604,0,0.002306,198603
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,2,TPCC,0,0,0,0.397469,0,0,0.000016,0.000777,0.00029,0.064815,0.033175,0.002065,0,0,0,0.000007,1.329713,285586.4107,0,0.187821,0.054371,0.740851,0.001798,0,0.000049,189874
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,2,TPCC,0,0,0,0.456829,0,0,0.000009,0.000449,0.000165,0.06748,0.034658,0.00213,0,0,0,0.000007,1.468313,270720.1234,0,0.209225,0.060044,0.793216,0.001864,0,0.000071,198751
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,2,TPCC,0,0,0,0.446098,0,0,0.000001,0.00001,0.000003,0.06836,0.034533,0.00214,0,0,0,0.000008,1.491118,264865.7633,0,0.195093,0.072494,0.776057,0.001881,0,0.000001,197473
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,2,TPCC,0,0,0,0.386436,0,0,0.000001,0.000118,0.000045,0.062839,0.031768,0.001964,0,0,0,0.000009,1.533692,230866.3871,0,0.178709,0.102878,0.736234,0.001732,0,0.000002,177039
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,4,TPCC,36817,0,0,0.761689,0,0,0.101437,0.290469,0.092301,0.225771,0.142341,0.809035,0,0,0,0.000018,7.939432,197769.8144,0.821802,1.351462,0.15531,2.424749,3.759186,0,0.007648,392545
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,4,TPCC,3687,0,0,1.006369,0,0,0.120164,0.286526,0.081214,0.23935,0.160619,0.801568,0,0,0,0.000013,5.071598,297196.2824,0.055571,1.380529,0.162756,2.90898,0.381473,0,0.004151,376815
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,4,TPCC,0,0,0,0.914296,0,0,0.000026,0.002561,0.000835,0.144564,0.069368,0.004234,0,0,0,0.000008,3.077013,512078.3824,0,0.435882,0.123592,1.599898,0.003708,0,0.000194,393918
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,4,TPCC,0,0,0,0.995065,0,0,0.000013,0.000754,0.000217,0.135702,0.0691,0.004215,0,0,0,0.000008,3.247763,475808.1589,0,0.431612,0.164639,1.701588,0.003736,0,0.000079,386328
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,4,TPCC,0,0,0,0.787169,0,0,0.000006,0.000777,0.000247,0.125124,0.062998,0.003886,0,0,0,0.000009,3.045901,464998.7007,0,0.379978,0.214255,1.464163,0.003438,0,0.000057,354085
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,8,TPCC,296420,0,0,2.117926,0,0,0.291215,0.764519,0.219758,0.561715,0.341656,1.45337,0,0,0,0.000042,41.063382,153688.6567,7.632828,2.795546,0.205848,5.068174,30.285686,0,0.008946,788872
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,8,TPCC,89480,0,0,2.193301,0,0,0.236858,0.668264,0.192777,0.477276,0.302829,2.394749,0,0,0,0.000023,20.405478,309656.4515,1.952221,3.546174,0.280475,6.779072,9.151226,0,0.014952,789836
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,8,TPCC,9487,0,0,2.495557,0,0,0.257068,0.647275,0.172998,0.480285,0.30304,2.175648,0,0,0,0.000016,13.029013,481770.9621,0.152437,3.334596,0.445341,7.62129,0.98138,0,0.008551,784625
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,8,TPCC,0,0,0,2.139893,0,0,0.000056,0.009245,0.002398,0.287884,0.133726,0.008039,0,0,0,0.000009,6.795007,886683.9456,0,0.790762,0.313516,3.45733,0.00708,0,0.000436,753128
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,8,TPCC,0,0,0,1.793263,0,0,0.000026,0.002008,0.000621,0.278023,0.135481,0.008205,0,0,0,0.000009,6.527786,913936.8086,0,0.836997,0.501434,3.254826,0.007244,0,0.000141,745748
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,16,TPCC,1192721,0,0,4.312783,0,0,0.850735,1.818921,0.526258,1.602568,0.8714,3.028333,0,0,0,0.000067,146.293904,173074.6075,40.905788,6.584149,0.453668,9.635241,122.05338,0,0.028887,1582485
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,16,TPCC,611503,0,0,4.482672,0,0,0.616104,1.531391,0.448608,1.174054,0.723501,3.349112,0,0,0,0.000045,85.84678,290606.1237,16.355525,6.153809,0.494219,10.886724,62.623218,0,0.022133,1559225
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,16,TPCC,215129,0,0,4.067933,0,0,0.464246,1.269712,0.394547,0.965753,0.621738,3.570524,0,0,0,0.000025,43.797233,567286.2431,4.773161,5.92431,0.575932,11.620465,22.031038,0,0.027036,1552848
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,16,TPCC,19311,0,0,4.631379,0,0,0.417207,1.16021,0.325019,0.862145,0.53326,3.817544,0,0,0,0.000016,23.325689,1017394.332,0.286821,5.902168,0.806408,12.85894,1.989723,0,0.013489,1483214
100000,CLV,1,FALSE,TRUE,FALSE,10,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,16,TPCC,0,0,0,4.647008,0,0,0.00014,0.027875,0.006544,0.617169,0.306398,0.017535,0,0,0,0.000013,18.044846,1251141.539,0,1.763232,1.601529,9.475001,0.016202,0,0.001063,1411041
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,0.468352,213514.4428,0,0.058809,0.02871,0.158605,0.001212,0,0,100000
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.111647,1294892,0,0,0,0,0.022233,0,0,0,0,0,0.000005,0.54465,183604.292,0,0.054011,0.055236,0.292915,0.004472,0.002394,0,100000
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000004,0.418018,239223.9245,0,0.02798,0.048475,0.203963,0.003861,0.002041,0,100000
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000004,0.422724,236560.7586,0,0.028559,0.0509,0.205103,0.001023,0,0,100000
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,0.50652,197425.7004,0,0.059327,0.029987,0.180833,0.001213,0,0,100000
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.116485,1297008,0,0,0,0,0.021929,0,0,0,0,0,0.000006,0.561192,178192.273,0,0.056977,0.054486,0.29806,0.004458,0.002402,0,100000
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000004,0.435572,229583.3464,0,0.028122,0.04857,0.206195,0.003946,0.002132,0,100000
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,0.488048,204897.9415,0,0.028135,0.058684,0.243365,0.001015,0,0,100000
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,0.593368,168529.4684,0,0.062557,0.038801,0.197521,0.001208,0,0,100000
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.142819,1301456,0,0,0,0,0.022007,0,0,0,0,0,0.000006,0.632641,158067.5943,0,0.056262,0.068841,0.314986,0.004442,0.002394,0,100000
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,0.500187,199925.1148,0,0.031076,0.061896,0.231981,0.004179,0.002223,0,100000
