ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_BENCHMARK,DEBUG_CLV,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,REORDER_WH,RETIRE_ON,SPINLOCK,THREAD_CNT,WORKLOAD,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
0,CLV,1,false,false,true,true,true,100000,8,0,false,true,true,16,TPCC,789,0,0,11.929358,0.000000,0.000000,1.095619,2.767698,0.880270,2.135251,1.783251,0.592790,0.000000,0.000000,0.000000,0.000036,50.799940,447715.806786,0.020861,6.478640,2.435250,27.610610,0.044893,0.000000,0.025568,1421496
0,CLV,1,false,false,true,true,true,100000,8,0.5,false,true,true,16,TPCC,11303,0,0,5.862765,0.000000,0.000000,3.059948,1.528304,0.695413,1.437099,1.351454,7.459232,0.000000,0.000000,0.000000,0.000025,36.215818,639921.479862,0.073363,11.418375,1.367180,24.269649,0.051102,0.000000,0.013933,1448455
0,CLV,1,false,false,true,true,true,100000,8,1,false,true,true,16,TPCC,54,0,0,0.870719,0.000000,0.000000,0.966136,0.470719,0.233502,0.618130,0.521737,0.421564,0.000000,0.000000,0.000000,0.000005,7.899314,3109460.914811,0.000355,1.925768,0.321606,4.604441,0.049834,0.000000,0.049727,1535163
0,CLV,1,false,false,true,true,true,100000,16,0,false,true,true,16,TPCC,0,0,0,11.229780,0.000000,0.000000,0.001278,0.195579,0.052267,1.839676,1.119081,0.019034,0.000000,0.000000,0.000000,0.000032,45.436121,501419.563609,0.000000,4.888711,3.712789,24.717653,0.044681,0.000000,0.002317,1423910
0,CLV,1,false,false,true,true,true,100000,16,0.5,false,true,true,16,TPCC,0,0,0,6.203007,0.000000,0.000000,0.000634,0.065722,0.016046,1.051575,0.644864,0.019844,0.000000,0.000000,0.000000,0.000019,27.730942,822273.414480,0.000000,2.904633,2.709417,14.872772,0.046026,0.000000,0.001312,1425151
0,CLV,1,false,false,true,true,true,100000,16,1,false,true,true,16,TPCC,0,0,0,0.642033,0.000000,0.000000,0.000046,0.000096,0.000091,0.158640,0.142079,0.017249,0.000000,0.000000,0.000000,0.000003,4.673574,4919318.596087,0.000000,0.603755,0.401997,2.207781,0.040973,0.000000,0.000040,1436925
0,CLV,1,false,false,true,false,true,100000,1,0,false,true,true,1,TPCC,0,0,0,0.273265,0.000000,0.000000,0.000000,0.000000,0.000000,0.044261,0.035547,0.001112,0.000000,0.000000,0.000000,0.000012,1.216807,82182.288745,0.000000,0.175516,0.065408,0.652685,0.002418,0.000000,0.000000,100000
0,CLV,1,false,false,true,false,true,100000,1,0.5,false,true,true,1,TPCC,0,0,0,0.155274,0.000000,0.000000,0.000000,0.000000,0.000000,0.024905,0.020077,0.001145,0.000000,0.000000,0.000000,0.000007,0.718757,139129.036427,0.000000,0.106616,0.034403,0.367964,0.002404,0.000000,0.000000,100000
0,CLV,1,false,false,true,false,true,100000,1,1,false,true,true,1,TPCC,0,0,0,0.013168,0.000000,0.000000,0.000000,0.000000,0.000000,0.004682,0.004639,0.001153,0.000000,0.000000,0.000000,0.000001,0.136815,730913.003606,0.000000,0.026545,0.007957,0.060040,0.002769,0.000000,0.000000,100000
0,CLV,1,false,false,true,false,true,100000,2,0,false,true,true,1,TPCC,0,0,0,0.283821,0.000000,0.000000,0.000000,0.000000,0.000000,0.046270,0.041406,0.001190,0.000000,0.000000,0.000000,0.000013,1.297043,77098.418654,0.000000,0.192061,0.072260,0.691896,0.002542,0.000000,0.000000,100000
0,CLV,1,false,false,true,false,true,100000,2,0.5,false,true,true,1,TPCC,0,0,0,0.161072,0.000000,0.000000,0.000000,0.000000,0.000000,0.024267,0.020097,0.001149,0.000000,0.000000,0.000000,0.000008,0.763009,131060.112115,0.000000,0.103170,0.036590,0.388191,0.002412,0.000000,0.000000,100000
0,CLV,1,false,false,true,false,true,100000,2,1,false,true,true,1,TPCC,0,0,0,0.016452,0.000000,0.000000,0.000000,0.000000,0.000000,0.004697,0.004605,0.001142,0.000000,0.000000,0.000000,0.000002,0.155204,644314.038147,0.000000,0.026883,0.008772,0.063965,0.002753,0.000000,0.000000,100000
0,CLV,1,false,false,true,false,true,100000,4,0,false,true,true,1,TPCC,0,0,0,0.258455,0.000000,0.000000,0.000000,0.000000,0.000000,0.044773,0.035728,0.001127,0.000000,0.000000,0.000000,0.000012,1.222760,81782.196581,0.000000,0.186252,0.079106,0.615962,0.002416,0.000000,0.000000,100000
0,CLV,1,false,false,true,false,true,100000,4,0.5,false,true,true,1,TPCC,0,0,0,0.146319,0.000000,0.000000,0.000000,0.000000,0.000000,0.024863,0.020537,0.001170,0.000000,0.000000,0.000000,0.000008,0.756045,132267.284416,0.000000,0.104847,0.046657,0.369432,0.002469,0.000000,0.000000,100000
0,CLV,1,false,false,true,false,true,100000,4,1,false,true,true,1,TPCC,0,0,0,0.021349,0.000000,0.000000,0.000000,0.000000,0.000000,0.005035,0.004901,0.001217,0.000000,0.000000,0.000000,0.000002,0.238593,419123.056088,0.000000,0.029241,0.012703,0.110067,0.002887,0.000000,0.000000,100000
0,CLV,1,false,false,true,false,true,100000,8,0,false,true,true,1,TPCC,0,0,0,0.280327,0.000000,0.000000,0.000000,0.000000,0.000000,0.047801,0.038835,0.001217,0.000000,0.000000,0.000000,0.000015,1.452365,68853.206550,0.000000,0.190622,0.099619,0.666120,0.002642,0.000000,0.000000,100000
0,CLV,1,false,false,true,false,true,100000,8,0.5,false,true,true,1,TPCC,0,0,0,0.154325,0.000000,0.000000,0.000000,0.000000,0.000000,0.026882,0.022211,0.001259,0.000000,0.000000,0.000000,0.000009,0.891974,112110.950952,0.000000,0.113296,0.064796,0.410968,0.002657,0.000000,0.000000,100000
0,CLV,1,false,false,true,false,true,100000,8,1,false,true,true,1,TPCC,0,0,0,0.018416,0.000000,0.000000,0.000000,0.000000,0.000000,0.005182,0.005070,0.001273,0.000000,0.000000,0.000000,0.000002,0.209618,477059.314788,0.000000,0.029925,0.017857,0.091884,0.003019,0.000000,0.000000,100000
0,CLV,1,false,false,true,false,true,100000,16,0,false,true,true,1,TPCC,0,0,0,0.268414,0.000000,0.000000,0.000000,0.000000,0.000000,0.044683,0.036009,0.001137,0.000000,0.000000,0.000000,0.000014,1.372195,72875.959188,0.000000,0.181035,0.157390,0.652732,0.002431,0.000000,0.000000,100000
0,CLV,1,false,false,true,false,true,100000,16,0.5,false,true,true,1,TPCC,0,0,0,0.155561,0.000000,0.000000,0.000000,0.000000,0.000000,0.024398,0.020134,0.001146,0.000000,0.000000,0.000000,0.000010,0.997290,100271.686938,0.000000,0.106085,0.180239,0.417045,0.002440,0.000000,0.000000,100000
0,CLV,1,false,false,true,false,true,100000,16,1,false,true,true,1,TPCC,0,0,0,0.017931,0.000000,0.000000,0.000000,0.000000,0.000000,0.004967,0.004857,0.001218,0.000000,0.000000,0.000000,0.000002,0.206764,483642.794432,0.000000,0.028592,0.031500,0.081319,0.002886,0.000000,0.000000,100000
0,CLV,1,false,false,true,false,true,100000,1,0,false,true,true,2,TPCC,89,0,0,1.070490,0.000000,0.000000,0.033539,0.219491,0.063828,0.215123,0.132426,0.037740,0.000000,0.000000,0.000000,0.000020,3.966831,100440.891529,0.001391,0.649850,0.148227,2.228377,0.005254,0.000000,0.000288,199216
0,CLV,1,false,false,true,false,true,100000,1,0.5,false,true,true,2,TPCC,727,0,0,0.752264,0.000000,0.000000,0.111449,0.234054,0.048989,0.178087,0.137929,0.782314,0.000000,0.000000,0.000000,0.000020,3.925473,100367.515430,0.006741,1.243117,0.117990,2.596172,0.005705,0.000000,0.002083,196995
0,CLV,1,false,false,true,false,true,100000,1,1,false,true,true,2,TPCC,2,0,0,0.077808,0.000000,0.000000,0.037960,0.058513,0.017244,0.072837,0.061775,0.015825,0.000000,0.000000,0.000000,0.000003,0.664008,602402.605685,0.000006,0.192349,0.023820,0.375522,0.006162,0.000000,0.000913,200000
0,CLV,1,false,false,true,false,true,100000,2,0,false,true,true,2,TPCC,0,0,0,0.946148,0.000000,0.000000,0.000055,0.004339,0.001466,0.168117,0.072268,0.002225,0.000000,0.000000,0.000000,0.000017,3.266929,115025.464516,0.000000,0.441444,0.158112,1.871115,0.004779,0.000000,0.000228,187890
0,CLV,1,false,false,true,false,true,100000,2,0.5,false,true,true,2,TPCC,0,0,0,0.571522,0.000000,0.000000,0.000034,0.000846,0.000255,0.102811,0.049340,0.002295,0.000000,0.000000,0.000000,0.000011,2.082917,181958.322378,0.000000,0.277854,0.090875,1.188517,0.004878,0.000000,0.000143,189502
0,CLV,1,false,false,true,false,true,100000,2,1,false,true,true,2,TPCC,0,0,0,0.051334,0.000000,0.000000,0.000001,0.000002,0.000001,0.020511,0.009596,0.002421,0.000000,0.000000,0.000000,0.000002,0.375191,1062200.998767,0.000000,0.068585,0.017116,0.187904,0.005907,0.000000,0.000000,199264
0,CLV,1,false,false,true,false,true,100000,4,0,false,true,true,2,TPCC,0,0,0,0.938027,0.000000,0.000000,0.000013,0.001040,0.000342,0.166879,0.069394,0.002192,0.000000,0.000000,0.000000,0.000017,3.181263,119666.310589,0.000000,0.436508,0.162472,1.800302,0.004707,0.000000,0.000035,190345
0,CLV,1,false,false,true,false,true,100000,4,0.5,false,true,true,2,TPCC,0,0,0,0.537491,0.000000,0.000000,0.000007,0.000151,0.000054,0.097779,0.041537,0.002335,0.000000,0.000000,0.000000,0.000010,1.984026,199526.663356,0.000000,0.270474,0.085634,1.048239,0.005061,0.000000,0.000033,197933
0,CLV,1,false,false,true,false,true,100000,4,1,false,true,true,2,TPCC,0,0,0,0.054876,0.000000,0.000000,0.000001,0.000000,0.000001,0.020883,0.009821,0.002482,0.000000,0.000000,0.000000,0.000002,0.387552,1031057.531115,0.000000,0.069878,0.017788,0.189966,0.006033,0.000000,0.000001,199794
0,CLV,1,false,false,true,false,true,100000,8,0,false,true,true,2,TPCC,0,0,0,0.944024,0.000000,0.000000,0.000003,0.000301,0.000111,0.173066,0.071136,0.002248,0.000000,0.000000,0.000000,0.000017,3.278295,119407.199133,0.000000,0.453801,0.164521,1.763042,0.004843,0.000000,0.000006,195726
0,CLV,1,false,false,true,false,true,100000,8,0.5,false,true,true,2,TPCC,0,0,0,0.558480,0.000000,0.000000,0.000007,0.000054,0.000024,0.097744,0.040546,0.002310,0.000000,0.000000,0.000000,0.000010,2.014118,192968.799667,0.000000,0.265611,0.102010,1.040395,0.004925,0.000000,0.000039,194331
0,CLV,1,false,false,true,false,true,100000,8,1,false,true,true,2,TPCC,0,0,0,0.060707,0.000000,0.000000,0.000000,0.000000,0.000000,0.022154,0.010402,0.002630,0.000000,0.000000,0.000000,0.000002,0.456497,866296.228070,0.000000,0.074666,0.028139,0.218481,0.006369,0.000000,0.000000,197731
0,CLV,1,false,false,true,false,true,100000,16,0,false,true,true,2,TPCC,0,0,0,0.973840,0.000000,0.000000,0.000006,0.000168,0.000071,0.167992,0.068514,0.002172,0.000000,0.000000,0.000000,0.000021,3.979133,93228.347865,0.000000,0.437757,0.361272,1.843902,0.004674,0.000000,0.000040,185484
0,CLV,1,false,false,true,false,true,100000,16,0.5,false,true,true,2,TPCC,0,0,0,0.627888,0.000000,0.000000,0.000004,0.000032,0.000011,0.100545,0.041811,0.002388,0.000000,0.000000,0.000000,0.000013,2.532692,157904.716155,0.000000,0.275762,0.202750,1.229750,0.005094,0.000000,0.000014,199962
0,CLV,1,false,false,true,false,true,100000,16,1,false,true,true,2,TPCC,0,0,0,0.058209,0.000000,0.000000,0.000001,0.000000,0.000001,0.019485,0.009144,0.002321,0.000000,0.000000,0.000000,0.000002,0.411514,969148.072727,0.000000,0.065744,0.041068,0.174145,0.005636,0.000000,0.000000,199409
0,CLV,1,false,false,true,false,true,100000,1,0,false,true,true,4,TPCC,2252,0,0,2.694986,0.000000,0.000000,0.157058,0.557493,0.144412,0.532245,0.338703,0.231477,0.000000,0.000000,0.000000,0.000025,9.455484,161804.944319,0.043866,1.721855,0.307896,5.498850,0.010390,0.000000,0.001116,382486
0,CLV,1,false,false,true,false,true,100000,1,0.5,false,true,true,4,TPCC,4339,0,0,1.519965,0.000000,0.000000,0.308210,0.569587,0.135286,0.459623,0.350229,3.116814,0.000000,0.000000,0.000000,0.000024,9.512410,166242.617258,0.045607,4.232694,0.206597,6.859834,0.012216,0.000000,0.027745,395342
0,CLV,1,false,false,true,false,true,100000,1,1,false,true,true,4,TPCC,108,0,0,0.578319,0.000000,0.000000,0.191601,0.455140,0.133048,0.501090,0.231387,0.584643,0.000000,0.000000,0.000000,0.000009,3.752809,423755.067337,0.001018,1.428357,0.067993,2.432113,0.012508,0.000000,0.186581,397568
0,CLV,1,false,false,true,false,true,100000,2,0,false,true,true,4,TPCC,171,0,0,2.178750,0.000000,0.000000,0.060277,0.446958,0.125190,0.431232,0.261441,0.075132,0.000000,0.000000,0.000000,0.000022,8.105666,182295.690575,0.002846,1.313146,0.329567,4.416470,0.010168,0.000000,0.001299,369407
0,CLV,1,false,false,true,false,true,100000,2,0.5,false,true,true,4,TPCC,1601,0,0,1.108723,0.000000,0.000000,0.156465,0.359422,0.094388,0.300470,0.220591,1.193247,0.000000,0.000000,0.000000,0.000016,6.088438,257821.791700,0.009474,1.961326,0.189808,3.839257,0.012108,0.000000,0.002211,392433
0,CLV,1,false,false,true,false,true,100000,2,1,false,true,true,4,TPCC,0,0,0,0.168895,0.000000,0.000000,0.075403,0.109777,0.034403,0.141946,0.111049,0.043763,0.000000,0.000000,0.000000,0.000004,1.382617,1131289.343195,0.000000,0.373404,0.047643,0.778966,0.012097,0.000000,0.001223,391035
0,CLV,1,false,false,true,false,true,100000,4,0,false,true,true,4,TPCC,0,0,0,1.875076,0.000000,0.000000,0.000088,0.015234,0.003914,0.357628,0.149854,0.004514,0.000000,0.000000,0.000000,0.000016,6.350220,249707.875013,0.000000,0.989575,0.283421,3.517928,0.009625,0.000000,0.000416,396425
0,CLV,1,false,false,true,false,true,100000,4,0.5,false,true,true,4,TPCC,0,0,0,1.090935,0.000000,0.000000,0.000037,0.002376,0.000626,0.199899,0.081498,0.004548,0.000000,0.000000,0.000000,0.000010,3.790425,406417.719966,0.000000,0.542292,0.148638,2.015257,0.009691,0.000000,0.000178,385124
0,CLV,1,false,false,true,false,true,100000,4,1,false,true,true,4,TPCC,0,0,0,0.111609,0.000000,0.000000,0.000006,0.000009,0.000005,0.038642,0.019418,0.004582,0.000000,0.000000,0.000000,0.000002,0.800329,1831392.627281,0.000000,0.135414,0.036879,0.399913,0.011118,0.000000,0.000003,366429
0,CLV,1,false,false,true,false,true,100000,8,0,false,true,true,4,TPCC,0,0,0,1.960484,0.000000,0.000000,0.000045,0.003894,0.001078,0.315457,0.137712,0.004014,0.000000,0.000000,0.000000,0.000020,6.960418,195430.795138,0.000000,0.910274,0.445845,3.809761,0.008937,0.000000,0.000133,340070
0,CLV,1,false,false,true,false,true,100000,8,0.5,false,true,true,4,TPCC,0,0,0,1.025278,0.000000,0.000000,0.000026,0.001230,0.000318,0.193547,0.081968,0.004505,0.000000,0.000000,0.000000,0.000010,3.961446,390236.294081,0.000000,0.529925,0.188616,1.959067,0.009808,0.000000,0.000137,386475
0,CLV,1,false,false,true,false,true,100000,8,1,false,true,true,4,TPCC,0,0,0,0.124467,0.000000,0.000000,0.000003,0.000010,0.000007,0.041171,0.019297,0.004879,0.000000,0.000000,0.000000,0.000002,0.859663,1800556.637631,0.000000,0.138988,0.049567,0.404896,0.011857,0.000000,0.000003,386968
0,CLV,1,false,false,true,false,true,100000,16,0,false,true,true,4,TPCC,0,0,0,1.843453,0.000000,0.000000,0.000025,0.001433,0.000395,0.302131,0.124238,0.003835,0.000000,0.000000,0.000000,0.000021,6.804579,190466.459213,0.000000,0.862704,0.672383,3.450560,0.008382,0.000000,0.000070,324011
0,CLV,1,false,false,true,false,true,100000,16,0.5,false,true,true,4,TPCC,0,0,0,1.223987,0.000000,0.000000,0.000007,0.000232,0.000069,0.199038,0.081470,0.004566,0.000000,0.000000,0.000000,0.000012,4.731726,320026.992468,0.000000,0.551603,0.616648,2.358828,0.009735,0.000000,0.000020,378570
0,CLV,1,false,false,true,false,true,100000,16,1,false,true,true,4,TPCC,0,0,0,0.127485,0.000000,0.000000,0.000001,0.000001,0.000002,0.037064,0.018414,0.004370,0.000000,0.000000,0.000000,0.000002,0.883665,1645374.906995,0.000000,0.130278,0.080077,0.379555,0.010597,0.000000,0.000001,363490
0,CLV,1,false,false,true,false,true,100000,1,0,false,true,true,8,TPCC,19522,0,0,5.321100,0.000000,0.000000,0.500436,1.399095,0.324309,1.375361,0.846184,0.951444,0.000000,0.000000,0.000000,0.000027,20.405091,301351.851860,0.362390,4.259933,0.597509,12.378575,0.022741,0.000000,0.003962,768639
0,CLV,1,false,false,true,false,true,100000,1,0.5,false,true,true,8,TPCC,28109,0,0,3.772343,0.000000,0.000000,1.004156,1.510818,0.331220,1.327893,0.937252,11.216668,0.000000,0.000000,0.000000,0.000034,27.417473,232382.900041,0.493462,14.157167,0.432023,20.817193,0.026553,0.000000,0.247683,796419
0,CLV,1,false,false,true,false,true,100000,1,1,false,true,true,8,TPCC,327,0,0,1.723762,0.000000,0.000000,0.675940,1.381446,0.296269,1.430080,0.601396,8.362781,0.000000,0.000000,0.000000,0.000023,18.541227,342882.598729,0.005575,10.624601,0.154501,13.615444,0.023977,0.000000,2.128810,794683
0,CLV,1,false,false,true,false,true,100000,2,0,false,true,true,8,TPCC,4500,0,0,4.719085,0.000000,0.000000,0.285683,1.120762,0.296102,1.000339,0.645879,0.470454,0.000000,0.000000,0.000000,0.000024,18.013075,336098.091921,0.082673,3.141647,0.659380,10.338392,0.021490,0.000000,0.001612,756770
0,CLV,1,false,false,true,false,true,100000,2,0.5,false,true,true,8,TPCC,10578,0,0,3.278583,0.000000,0.000000,0.654990,1.110511,0.281248,0.919681,0.709671,6.840127,0.000000,0.000000,0.000000,0.000027,20.920777,301121.889729,0.117977,9.095705,0.460784,15.113401,0.025355,0.000000,0.055006,787463
0,CLV,1,false,false,true,false,true,100000,2,1,false,true,true,8,TPCC,210,0,0,0.952612,0.000000,0.000000,0.373381,0.676463,0.251456,0.833172,0.395574,0.917710,0.000000,0.000000,0.000000,0.000009,6.517710,925613.493975,0.001895,2.371861,0.110393,4.106414,0.028376,0.000000,0.260813,754110
0,CLV,1,false,false,true,false,true,100000,4,0,false,true,true,8,TPCC,374,0,0,4.711551,0.000000,0.000000,0.126451,0.985145,0.276152,0.873305,0.538900,0.156641,0.000000,0.000000,0.000000,0.000023,17.493026,350586.342959,0.006997,2.513927,0.747962,9.411942,0.021216,0.000000,0.002047,766602
0,CLV,1,false,false,true,false,true,100000,4,0.5,false,true,true,8,TPCC,3886,0,0,2.641210,0.000000,0.000000,0.355669,0.792102,0.193315,0.636821,0.460966,2.846594,0.000000,0.000000,0.000000,0.000019,14.260384,427036.461390,0.025883,4.445051,0.465513,9.107923,0.024043,0.000000,0.005645,761213
0,CLV,1,false,false,true,false,true,100000,4,1,false,true,true,8,TPCC,23,0,0,0.423738,0.000000,0.000000,0.230738,0.266563,0.115047,0.305418,0.247110,0.193937,0.000000,0.000000,0.000000,0.000005,3.853905,1620490.570737,0.000148,0.936719,0.122316,2.090328,0.028589,0.000000,0.006229,780652
0,CLV,1,false,false,true,false,true,100000,8,0,false,true,true,8,TPCC,0,0,0,4.168711,0.000000,0.000000,0.000194,0.038390,0.009190,0.690729,0.292967,0.008550,0.000000,0.000000,0.000000,0.000021,14.415088,388791.516486,0.000000,1.797639,0.934292,8.017609,0.018538,0.000000,0.000912,700558
0,CLV,1,false,false,true,false,true,100000,8,0.5,false,true,true,8,TPCC,0,0,0,2.338976,0.000000,0.000000,0.000104,0.012616,0.002861,0.402684,0.167825,0.009080,0.000000,0.000000,0.000000,0.000011,8.441557,698270.238813,0.000000,1.085634,0.423676,4.368732,0.019427,0.000000,0.000486,736811
0,CLV,1,false,false,true,false,true,100000,8,1,false,true,true,8,TPCC,0,0,0,0.266208,0.000000,0.000000,0.000009,0.000013,0.000009,0.075638,0.036757,0.008889,0.000000,0.000000,0.000000,0.000002,1.708517,3435802.340941,0.000000,0.263688,0.097398,0.788534,0.022261,0.000000,0.000007,733766
0,CLV,1,false,false,true,false,true,100000,16,0,false,true,true,8,TPCC,0,0,0,4.324966,0.000000,0.000000,0.000087,0.018042,0.004213,0.696343,0.291373,0.008662,0.000000,0.000000,0.000000,0.000021,15.459812,375440.524530,0.000000,1.825136,1.912593,7.803307,0.018913,0.000000,0.000321,725530
0,CLV,1,false,false,true,false,true,100000,16,0.5,false,true,true,8,TPCC,0,0,0,2.186404,0.000000,0.000000,0.000040,0.005346,0.001368,0.362826,0.150453,0.008247,0.000000,0.000000,0.000000,0.000012,8.278553,668793.219018,0.000000,1.011178,0.671925,4.158606,0.017676,0.000000,0.000188,692080
0,CLV,1,false,false,true,false,true,100000,16,1,false,true,true,8,TPCC,0,0,0,0.315425,0.000000,0.000000,0.000006,0.000004,0.000005,0.074519,0.037402,0.008721,0.000000,0.000000,0.000000,0.000003,2.054572,2867422.930177,0.000000,0.269595,0.187534,0.883568,0.021354,0.000000,0.000004,736416
0,CLV,1,false,false,true,false,true,100000,1,0.5,false,true,true,16,TPCC,134714,0,0,10.700325,0.000000,0.000000,3.334134,5.211972,0.910476,6.068659,2.428458,52.217143,0.000000,0.000000,0.000000,0.000064,101.792410,249502.768191,4.360651,62.115655,0.878480,78.009302,0.062223,0.000000,5.784514,1587343
0,CLV,1,false,false,true,false,true,100000,1,1,false,true,true,16,TPCC,353,0,0,3.034661,0.000000,0.000000,2.345249,2.709970,0.569157,3.236910,1.568603,60.986914,0.000000,0.000000,0.000000,0.000053,83.886578,304463.867823,0.007401,66.213120,0.286503,72.828828,0.056238,0.000000,5.416569,1596277
0,CLV,1,false,false,true,false,true,100000,2,0,false,true,true,16,TPCC,37967,0,0,10.562409,0.000000,0.000000,1.236090,2.636823,0.677214,2.651926,1.877765,2.214562,0.000000,0.000000,0.000000,0.000029,42.811571,553865.967877,0.750806,8.832932,1.475001,25.919919,0.045880,0.000000,0.016499,1481992
0,CLV,1,false,false,true,false,true,100000,2,0.5,false,true,true,16,TPCC,59357,0,0,7.052661,0.000000,0.000000,2.240367,2.661149,0.676887,2.587731,1.976894,23.769499,0.000000,0.000000,0.000000,0.000036,56.175431,446880.626288,1.004167,29.640672,0.952356,42.873256,0.056753,0.000000,0.454198,1568982
0,CLV,1,false,false,true,false,true,100000,2,1,false,true,true,16,TPCC,1081,0,0,2.294846,0.000000,0.000000,1.138303,1.775267,0.464004,2.056711,1.023581,13.621219,0.000000,0.000000,0.000000,0.000020,28.418495,807619.968572,0.015869,17.084024,0.249311,21.595688,0.048159,0.000000,2.525641,1434459
0,CLV,1,false,false,true,false,true,100000,4,0,false,true,true,16,TPCC,8925,0,0,10.135619,0.000000,0.000000,0.760807,2.336886,0.642419,2.297012,1.664862,1.003554,0.000000,0.000000,0.000000,0.000027,40.640360,587208.583425,0.201176,7.110039,1.484348,22.860312,0.045544,0.000000,0.003826,1491523
0,CLV,1,false,false,true,false,true,100000,4,0.5,false,true,true,16,TPCC,22519,0,0,6.440166,0.000000,0.000000,1.528046,2.307653,0.599843,1.917913,1.542410,14.505894,0.000000,0.000000,0.000000,0.000028,43.856833,562705.833813,0.247848,19.194119,1.052935,31.332152,0.052474,0.000000,0.124444,1542406
0,CLV,1,false,false,true,false,true,100000,4,1,false,true,true,16,TPCC,531,0,0,1.617826,0.000000,0.000000,0.672682,1.109495,0.355698,1.332273,0.715373,1.383843,0.000000,0.000000,0.000000,0.000008,11.042044,2124208.240628,0.004272,3.777526,0.226613,6.994622,0.048305,0.000000,0.437899,1465975
0,CLV,1,false,false,true,false,true,100000,8,0,false,true,true,16,TPCC,685,0,0,8.743594,0.000000,0.000000,0.296775,1.835324,0.545952,1.739196,1.255467,0.329269,0.000000,0.000000,0.000000,0.000026,35.780092,619303.945783,0.013824,5.151042,2.322096,18.960827,0.041076,0.000000,0.003999,1384922
0,CLV,1,false,false,true,false,true,100000,8,0.5,false,true,true,16,TPCC,10199,0,0,5.143031,0.000000,0.000000,1.079293,1.508314,0.445093,1.342210,1.175178,6.276360,0.000000,0.000000,0.000000,0.000022,32.020556,728648.430366,0.079115,9.830593,1.575193,20.327377,0.048892,0.000000,0.020345,1458233
0,CLV,1,false,false,true,false,true,100000,8,1,false,true,true,16,TPCC,59,0,0,0.809598,0.000000,0.000000,0.521515,0.440443,0.168060,0.604053,0.566108,0.339867,0.000000,0.000000,0.000000,0.000005,7.242404,3294956.886659,0.000359,1.866235,0.315992,4.192864,0.048214,0.000000,0.017495,1491463
0,CLV,1,false,false,true,false,true,100000,16,0,false,true,true,16,TPCC,0,0,0,7.759861,0.000000,0.000000,0.000458,0.129865,0.031862,1.477412,0.669868,0.016623,0.000000,0.000000,0.000000,0.000024,31.701449,672952.451383,0.000000,4.087274,3.477542,16.554200,0.038684,0.000000,0.001733,1333348
0,CLV,1,false,false,true,false,true,100000,16,0.5,false,true,true,16,TPCC,0,0,0,4.539836,0.000000,0.000000,0.000243,0.038433,0.009408,0.869009,0.384969,0.017919,0.000000,0.000000,0.000000,0.000014,20.003043,1129710.534877,0.000000,2.458735,2.212804,10.272167,0.040843,0.000000,0.001023,1412353
0,CLV,1,false,false,true,false,true,100000,16,1,false,true,true,16,TPCC,0,0,0,0.494682,0.000000,0.000000,0.000022,0.000038,0.000030,0.139861,0.079137,0.015695,0.000000,0.000000,0.000000,0.000003,3.844401,5516261.387494,0.000000,0.532984,0.357816,1.734008,0.038207,0.000000,0.000022,1325420
0,CLV,1,false,false,true,true,true,100000,1,0,false,true,true,1,TPCC,0,0,0,0.148666,0.000000,0.000000,0.000000,0.000000,0.000000,0.056549,0.051184,0.001143,0.000000,0.000000,0.000000,0.000015,1.488455,67183.761085,0.000000,0.200960,0.065536,0.624755,0.002393,0.000000,0.000000,100000
0,CLV,1,false,false,true,true,true,100000,1,0.5,false,true,true,1,TPCC,0,0,0,0.084337,0.000000,0.000000,0.000000,0.000000,0.000000,0.030392,0.029107,0.001148,0.000000,0.000000,0.000000,0.000009,0.862896,115888.791354,0.000000,0.115554,0.032586,0.344852,0.002420,0.000000,0.000000,100000
0,CLV,1,false,false,true,true,true,100000,1,1,false,true,true,1,TPCC,0,0,0,0.008759,0.000000,0.000000,0.000000,0.000000,0.000000,0.004565,0.006888,0.001146,0.000000,0.000000,0.000000,0.000001,0.149757,667749.132527,0.000000,0.027781,0.007811,0.065807,0.002497,0.000000,0.000000,100000
0,CLV,1,false,false,true,true,true,100000,2,0,false,true,true,1,TPCC,0,0,0,0.152241,0.000000,0.000000,0.000000,0.000000,0.000000,0.057639,0.052129,0.001164,0.000000,0.000000,0.000000,0.000015,1.545475,64705.032829,0.000000,0.205019,0.071257,0.648345,0.002483,0.000000,0.000000,100000
0,CLV,1,false,false,true,true,true,100000,2,0.5,false,true,true,1,TPCC,0,0,0,0.094591,0.000000,0.000000,0.000000,0.000000,0.000000,0.031367,0.029986,0.001184,0.000000,0.000000,0.000000,0.000010,1.047678,95449.180464,0.000000,0.119339,0.047832,0.458932,0.002482,0.000000,0.000000,100000
0,CLV,1,false,false,true,true,true,100000,2,1,false,true,true,1,TPCC,0,0,0,0.010672,0.000000,0.000000,0.000000,0.000000,0.000000,0.005450,0.007834,0.001299,0.000000,0.000000,0.000000,0.000002,0.197845,505447.194304,0.000000,0.031977,0.009620,0.094197,0.002841,0.000000,0.000000,100000
