ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 48556, 30507,0,0,0,0, 32219, 12.4898,124153, 0.663235, 0.170652, 0, 0, 0, 1.46332, 4.78746, 3.82184, 0, 0, 0, 0, 43587739, 0.318533, 387662, 0, 27771
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 183439, 33431,0,0,0,0, 37647, 29.887,212516, 3.34454, 0.38323, 0, 0, 0, 2.02879, 7.71406, 14.3177, 0, 0, 0, 0, 69908249, 1.20642, 793934, 0, 105958
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 607329, 37539,0,0,0,0, 47023, 74.3549,340290, 14.9906, 0.938357, 0, 0, 0, 2.04412, 11.5909, 47.2146, 0, 0, 0, 0, 155344854, 3.90884, 1581388, 0, 338489
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 2002854, 43819,0,0,0,0, 64904, 205.881,493090, 66.8663, 2.29599, 0, 0, 0, 2.85376, 15.7242, 155.681, 0, 0, 0, 0, 293168949, 9.98383, 3172439, 0, 1047198
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 13686,0,0,0,0, 13686, 1.36866,73064.4, 0, 0.026413, 0, 0, 0, 0.255772, 0.789607, 0.00307326, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 14190, 28609,0,0,0,0, 30374, 5.95591,65846.5, 0.34593, 0.0692632, 0, 0, 0, 1.01902, 2.77871, 1.10893, 0, 0, 0, 0, 0, 0, 196088, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 67879, 28162,0,0,0,0, 33561, 13.1799,119193, 2.1196, 0.15535, 0, 0, 0, 1.39203, 4.25641, 5.25918, 0, 0, 0, 0, 0, 0, 392736, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 264254, 31197,0,0,0,0, 44737, 34.8583,178837, 10.5482, 0.380647, 0, 0, 0, 1.93674, 7.51554, 20.4922, 0, 0, 0, 0, 0, 0, 779244, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 839254, 31611,0,0,0,0, 55326, 87.4548,289224, 37.4816, 0.83302, 0, 0, 0, 2.2405, 10.7763, 64.7498, 0, 0, 0, 0, 0, 0, 1580876, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 2914868, 35873,0,0,0,0, 84490, 263.277,378785, 151.48, 2.31198, 0, 0, 0, 3.35198, 18.8488, 218.594, 0, 0, 0, 0, 0, 0, 3116419, 0, 0
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 13946,0,0,0,0, 13946, 1.39464,71703.1, 0, 0.0386895, 0.00154246, 0, 0, 0.263805, 0.759869, 0.00308677, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 14057,0,0,0,0, 14057, 1.40578,71135, 0, 0.0383882, 0.00154827, 0, 0, 0.263744, 0.761267, 0.00306406, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 354, 32440,0,0,0,0, 32492, 6.33176,61553.5, 0.0100638, 0.190003, 0.080512, 0, 0, 1.26146, 3.90434, 0.0375349, 0, 0, 0, 0, 0, 0.000104503, 194871, 0, 105
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 3492, 29520,0,0,0,0, 29882, 5.9145,66929.4, 0.07156, 0.137231, 0.0413787, 0, 0, 1.11662, 3.47377, 0.277712, 0, 0, 0, 0, 0, 1.3778e-05, 197927, 0, 16
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 5288, 24873,0,0,0,0, 25187, 9.18694,158808, 0.114492, 0.438535, 0.205951, 0, 0, 1.3317, 5.43673, 0.424211, 0, 0, 0, 0, 0, 0.000503573, 364740, 0, 531
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 17622, 24165,0,0,0,0, 25169, 9.51659,158928, 0.379486, 0.353852, 0.130592, 0, 0, 1.30194, 4.80779, 1.37274, 0, 0, 0, 0, 0, 0.000341774, 378113, 0, 371
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 36203, 22307,0,0,0,0, 23269, 17.8276,343808, 0.736787, 1.26642, 0.650062, 0, 0, 1.65438, 9.08312, 2.8344, 0, 0, 0, 0, 0, 0.00337266, 766159, 0, 3397
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 70360, 20916,0,0,0,0, 23023, 17.6559,347508, 1.61428, 0.897593, 0.351347, 0, 0, 1.22246, 7.09942, 5.48082, 0, 0, 0, 0, 0, 0.00216806, 766946, 0, 2472
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 160643, 22282,0,0,0,0, 24554, 37.6579,651646, 3.48192, 3.4582, 1.93427, 0, 0, 2.11255, 14.2047, 12.4474, 0, 0, 0, 0, 0, 0.0212122, 1533727, 0, 18730
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 276535, 27129,0,0,0,0, 33268, 51.4437,481020, 9.48582, 4.00622, 2.52987, 0, 0, 2.59938, 17.008, 21.4386, 0, 0, 0, 0, 0, 0.0432975, 1546590, 0, 11938
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 617399, 24621,0,0,0,0, 29602, 93.3868,1.0811e+06, 15.7044, 8.11646, 4.44924, 0, 0, 2.279, 23.5593, 48.1267, 0, 0, 0, 0, 0, 0.0919248, 3155023, 0, 99710
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 987380, 29778,0,0,0,0, 43121, 136.353,742211, 42.1769, 10.3077, 5.52212, 0, 0, 3.72124, 30.4797, 77.0272, 0, 0, 0, 0, 0, 0.110693, 3162595, 0, 101482
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 14145,0,0,0,0, 14145, 1.41458,70692.3, 0, 0.0365944, 0, 0, 0, 0.259958, 0.819009, 0.00306825, 0, 0, 0, 0, 2353071, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 4994, 23034,0,0,0,0, 23451, 4.63033,85284.6, 0.0822337, 0.10981, 0, 0, 0, 0.785361, 2.41948, 0.392516, 0, 0, 0, 0, 17755295, 0.0791767, 197448, 0, 10910
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 22960, 19861,0,0,0,0, 20948, 8.34758,190954, 0.43258, 0.241713, 0, 0, 0, 1.15824, 3.35278, 1.79209, 0, 0, 0, 0, 31997959, 0.398763, 398501, 0, 58698
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 85342, 28041,0,0,0,0, 30969, 24.3959,258330, 2.30591, 0.58978, 0, 0, 0, 2.19917, 7.98355, 6.62241, 0, 0, 0, 0, 85138706, 3.1193, 787775, 0, 256394
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 253427, 33442,0,0,0,0, 38821, 61.0332,412158, 8.45527, 1.29059, 0, 0, 0, 2.38046, 12.9157, 19.5915, 0, 0, 0, 0, 185276935, 15.8296, 1572210, 0, 961307
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 834030, 60663,0,0,0,0, 76833, 240.213,416506, 50.5429, 3.84832, 0, 0, 0, 4.88558, 25.3397, 64.9548, 0, 0, 0, 0, 501749771, 102.545, 3126560, 0, 3391616
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 14225,0,0,0,0, 14225, 1.42258,70294.7, 0, 0.0792934, 0, 0, 0, 0.262921, 0.760483, 0.00307745, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 9087, 27251,0,0,0,0, 28737, 5.63276,69596.8, 0.291126, 0.214635, 0, 0, 0, 1.01578, 2.55983, 0.710351, 0, 0, 0, 0, 0, 0, 196011, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 42191, 28900,0,0,0,0, 32325, 12.2264,123747, 1.2947, 0.467167, 0, 0, 0, 1.42766, 4.19186, 3.28635, 0, 0, 0, 0, 0, 0, 378245, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 143349, 28050,0,0,0,0, 32918, 25.4857,243043, 3.76681, 0.972192, 0, 0, 0, 1.59084, 5.75797, 11.1137, 0, 0, 0, 0, 0, 0, 774264, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 441980, 30208,0,0,0,0, 37041, 57.6911,431994, 10.6375, 1.92554, 0, 0, 0, 2.02654, 7.6448, 34.2299, 0, 0, 0, 0, 0, 0, 1557637, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 1368024, 37619,0,0,0,0, 51520, 160.145,621219, 43.1903, 4.55488, 0, 0, 0, 4.14502, 14.9563, 105.941, 0, 0, 0, 0, 0, 0, 3108919, 0, 0
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 13936,0,0,0,0, 13936, 1.39362,71755.7, 0, 0.0263495, 0, 0, 0, 0.259125, 0.802476, 0.00672929, 0, 0, 0, 0, 2715406, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 9577, 26983,0,0,0,0, 27485, 5.47042,72766.6, 0.0997704, 0.0673707, 0, 0, 0, 1.02454, 2.701, 0.760455, 0, 0, 0, 0, 14133701, 0.0571778, 199032, 0, 5411
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 45611, 26952,0,0,0,0, 28160, 11.0757,142048, 0.474862, 0.170468, 0, 0, 0, 1.05595, 4.21269, 3.59983, 0, 0, 0, 0, 43529480, 0.262888, 393321, 0, 26601
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 174352, 30317,0,0,0,0, 33675, 26.6602,237579, 2.65701, 0.366347, 0, 0, 0, 1.62282, 6.20991, 13.5553, 0, 0, 0, 0, 67560633, 0.949489, 791739, 0, 102918
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 570597, 34386,0,0,0,0, 42152, 66.7139,379614, 12.2853, 0.820457, 0, 0, 0, 1.80632, 9.30908, 44.1264, 0, 0, 0, 0, 132369367, 2.83519, 1582845, 0, 325983
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 2294582, 48116,0,0,0,0, 76364, 241.152,419092, 89.185, 2.50247, 0, 0, 0, 3.50877, 20.5615, 175.098, 0, 0, 0, 0, 317688272, 16.5731, 3158275, 0, 1109965
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 13894,0,0,0,0, 13894, 1.38949,71969.1, 0, 0.0262999, 0, 0, 0, 0.259688, 0.801388, 0.00306577, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 12951, 25528,0,0,0,0, 27052, 5.17306,73933.7, 0.291221, 0.0754735, 0, 0, 0, 0.706515, 2.40406, 1.01206, 0, 0, 0, 0, 0, 0, 191232, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 68561, 28461,0,0,0,0, 33937, 13.3573,117870, 2.15463, 0.166715, 0, 0, 0, 1.31312, 4.37551, 5.33022, 0, 0, 0, 0, 0, 0, 393607, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 213220, 24071,0,0,0,0, 33136, 26.1532,241450, 7.15258, 0.323925, 0, 0, 0, 1.24475, 4.70395, 16.5442, 0, 0, 0, 0, 0, 0, 789335, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 783872, 29954,0,0,0,0, 51657, 81.2637,309768, 34.1354, 0.819111, 0, 0, 0, 1.88361, 10.0391, 60.474, 0, 0, 0, 0, 0, 0, 1573304, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 2801695, 33940,0,0,0,0, 78696, 247.35,406677, 140.659, 2.00708, 0, 0, 0, 2.56568, 18.052, 205.358, 0, 0, 0, 0, 0, 0, 3143481, 0, 0
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 13953,0,0,0,0, 13953, 1.3954,71664.2, 0, 0.0386411, 0.00154123, 0, 0, 0.261058, 0.758822, 0.00305809, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 14057,0,0,0,0, 14057, 1.4058,71134, 0, 0.0384486, 0.00154761, 0, 0, 0.262564, 0.759879, 0.00306075, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 370, 34716,0,0,0,0, 34787, 6.81015,57492.1, 0.0137831, 0.190548, 0.080844, 0, 0, 1.40181, 4.19441, 0.0363365, 0, 0, 0, 0, 0, 6.4027e-05, 195765, 0, 68
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 3370, 28347,0,0,0,0, 28695, 5.54864,69698.6, 0.0672841, 0.133329, 0.0436124, 0, 0, 1.10589, 3.1784, 0.267806, 0, 0, 0, 0, 0, 2.7912e-05, 193366, 0, 33
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 5500, 25279,0,0,0,0, 25603, 9.85984,156230, 0.124757, 0.522361, 0.281744, 0, 0, 1.54803, 5.74682, 0.439127, 0, 0, 0, 0, 0, 0.000436061, 385100, 0, 469
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 18723, 28431,0,0,0,0, 29569, 11.5075,135279, 0.442643, 0.425395, 0.174966, 0, 0, 1.68241, 6.13809, 1.46749, 0, 0, 0, 0, 0, 0.000411733, 389182, 0, 415
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 36132, 24930,0,0,0,0, 26012, 19.7837,307557, 0.821985, 1.49428, 0.880033, 0, 0, 2.09722, 10.375, 2.82632, 0, 0, 0, 0, 0, 0.0030972, 760575, 0, 3115
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 75265, 25775,0,0,0,0, 28425, 22.1904,281456, 2.06739, 1.1831, 0.609801, 0, 0, 2.18283, 9.58087, 5.85379, 0, 0, 0, 0, 0, 0.00179692, 780704, 0, 2028
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 153364, 20144,0,0,0,0, 22103, 34.0279,723904, 3.01494, 2.83584, 1.55941, 0, 0, 1.86281, 12.3519, 11.8825, 0, 0, 0, 0, 0, 0.0119535, 1539560, 0, 13385
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 279244, 27001,0,0,0,0, 33262, 51.7349,481107, 9.73066, 4.02233, 2.44155, 0, 0, 2.61773, 16.9478, 21.6302, 0, 0, 0, 0, 0, 0.0132886, 1555627, 0, 14123
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 708380, 31103,0,0,0,0, 38725, 120.682,826430, 23.7421, 16.1997, 10.2086, 0, 0, 4.00191, 35.6801, 55.1587, 0, 0, 0, 0, 0, 0.469191, 3116714, 0, 206273
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 987247, 30393,0,0,0,0, 44259, 138.453,723133, 43.3605, 12.4321, 7.47356, 0, 0, 3.53828, 32.5176, 76.5793, 0, 0, 0, 0, 0, 0.154304, 3128748, 0, 120551
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 14153,0,0,0,0, 14153, 1.4154,70651.6, 0, 0.0365729, 0, 0, 0, 0.260283, 0.817664, 0.00308399, 0, 0, 0, 0, 2367333, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 4831, 25426,0,0,0,0, 25936, 4.92408,77111.2, 0.0967932, 0.10811, 0, 0, 0, 0.869334, 2.57981, 0.383446, 0, 0, 0, 0, 17911572, 0.129331, 189851, 0, 10656
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 25024, 28060,0,0,0,0, 29562, 11.6639,135311, 0.592059, 0.301365, 0, 0, 0, 1.58277, 5.28677, 1.9601, 0, 0, 0, 0, 53051704, 0.667429, 394565, 0, 62928
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 86754, 28975,0,0,0,0, 31957, 25.3652,250341, 2.36624, 0.674851, 0, 0, 0, 2.0483, 8.68418, 6.73878, 0, 0, 0, 0, 119164868, 3.25191, 793742, 0, 266650
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 248578, 30724,0,0,0,0, 35695, 55.7105,448257, 7.75617, 1.30358, 0, 0, 0, 2.23614, 11.2754, 19.2567, 0, 0, 0, 0, 197486482, 13.3755, 1560789, 0, 954277
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 827259, 62850,0,0,0,0, 79449, 248.182,402792, 51.8402, 3.90719, 0, 0, 0, 5.49035, 27.1947, 64.4796, 0, 0, 0, 0, 474205761, 106.738, 3123926, 0, 3379250
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 14254,0,0,0,0, 14254, 1.42545,70153.4, 0, 0.0794481, 0, 0, 0, 0.264686, 0.763076, 0.00307991, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 8947, 24948,0,0,0,0, 26285, 5.13812,76090.1, 0.261259, 0.197422, 0, 0, 0, 0.920995, 2.24178, 0.697283, 0, 0, 0, 0, 0, 0, 195480, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 41541, 24467,0,0,0,0, 27085, 10.6428,147686, 1.02839, 0.451334, 0, 0, 0, 1.18124, 3.21893, 3.23571, 0, 0, 0, 0, 0, 0, 392951, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 139079, 24786,0,0,0,0, 28677, 22.4116,278987, 3.03926, 0.868317, 0, 0, 0, 1.39517, 4.4034, 10.8037, 0, 0, 0, 0, 0, 0, 781568, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 425088, 28036,0,0,0,0, 33730, 52.5912,474395, 8.87335, 1.71574, 0, 0, 0, 1.46524, 6.33966, 32.795, 0, 0, 0, 0, 0, 0, 1559313, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 1351086, 36085,0,0,0,0, 49279, 151.335,649452, 40.5017, 4.36117, 0, 0, 0, 3.31354, 13.7015, 102.618, 0, 0, 0, 0, 0, 0, 3071408, 0, 0
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 13748,0,0,0,0, 13748, 1.3749,72732.8, 0, 0.0261963, 0, 0, 0, 0.254121, 0.792253, 0.00672991, 0, 0, 0, 0, 2717545, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 9453, 25989,0,0,0,0, 26458, 5.20015,75591.7, 0.0920079, 0.0805441, 0, 0, 0, 0.872596, 2.51485, 0.761847, 0, 0, 0, 0, 22434361, 0.0514998, 196544, 0, 5250
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 46721, 29522,0,0,0,0, 31068, 11.8551,128753, 0.589525, 0.173557, 0, 0, 0, 1.43021, 4.37956, 3.68636, 0, 0, 0, 0, 45633784, 0.287124, 381594, 0, 26217
