IC3_EAGER_EXEC,cycle_detect,cascading_abort_times,IC3_FIELD_LOCKING,time_abort,time_get_cs,MAX_TXN_PER_PART,DEBUG_CS_PROFILING,user_abort_cnt,PERC_PAYMENT,max_abort_length,time_index,BB_OPT_MAX_WAITER,LATCH,ABORT_PENALTY,CC_ALG,NUM_WH,latency,time_cleanup,WORKLOAD,txn_cnt,time_man,WW_STARV_FREE,time_wait,IC3_RENDEZVOUS,dl_detect_time,COMMUTATIVE_OPS,DEBUG_PROFILING,TPCC_USER_ABORT,THREAD_CNT,BB_OPT_RAW,dl_wait_time,time_release_cs,time_get_latch,run_time,deadlock_cnt,time_release_latch,time_query,wait_cnt,time_retire_latch,commit_latency,abort_cnt,time_commit,abort_length,RETIRE_ON,DYNAMIC_TS,throughput,time_retire_cs,time_ts_alloc
true,0, 0,false, 0.000667258, 0,100000,false, 0,1, 0, 0.334144,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 28377, 1.11218,TPCC, 1587343, 3.3189,false, 37.8479,true,0,false,true,true,16,true,0, 0, 0, 45.0444,0, 0, 0.032071, 1587387, 0, 28376, 24, 0, 0,true,true,563833, 0, 196682518
true,0, 0,false, 0.00124125, 0,100000,false, 0,1, 0, 0.251836,0,LH_MCSLOCK,50000,WOUND_WAIT,4, 13380, 0.952151,TPCC, 1434932, 2.46327,false, 13.6567,true,0,false,true,true,16,true,0, 0, 0, 19.2006,0, 0, 0.0364372, 1434972, 0, 13379, 123, 0, 0,true,true,1.19574e+06, 0, 138524928
true,0, 0,false, 0.000224187, 0,100000,false, 0,1, 0, 0.300684,0,LH_MCSLOCK,50000,WOUND_WAIT,8, 8286, 1.08223,TPCC, 1409178, 2.45974,false, 5.22875,true,0,false,true,true,16,true,0, 0, 0, 11.6778,0, 0, 0.0293928, 1408698, 0, 8286, 23, 0, 0,true,true,1.93075e+06, 0, 165891488
true,0, 0,false, 6.3627e-05, 0,100000,false, 0,1, 0, 0.338651,0,LH_MCSLOCK,50000,WOUND_WAIT,16, 5466, 0.822826,TPCC, 1493066, 1.73145,false, 8.8632e-05,true,0,false,true,true,16,true,0, 0, 0, 8.16188,0, 0, 0.0294802, 44, 0, 5466, 9, 0, 0,true,true,2.92691e+06, 0, 191077212
true,0, 0,false, 0.00372677, 0,100000,false, 0,1, 0, 0.639102,0,LH_MCSLOCK,50000,WOUND_WAIT,1, 109646, 2.4766,TPCC, 3199836, 9.23253,false, 334.577,true,0,false,true,true,32,true,0, 0, 0, 350.85,0, 0, 0.0620664, 3199835, 0, 109645, 6, 0, 0,true,true,291848, 0, 355107657
true,0, 0,false, 0.00510652, 0,100000,false, 0,1, 0, 0.63656,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 57221, 2.46359,TPCC, 3196604, 8.03374,false, 167.426,true,0,false,true,true,32,true,0, 0, 0, 182.914,0, 0, 0.0653202, 3196687, 0, 57219, 42, 0, 0,true,true,559233, 0, 374710103
true,0, 0,false, 0.00280731, 0,100000,false, 0,1, 0, 0.688566,0,LH_MCSLOCK,50000,WOUND_WAIT,4, 32951, 2.63152,TPCC, 3158942, 7.69521,false, 87.8356,true,0,false,true,true,32,true,0, 0, 0, 104.091,0, 0, 0.070154, 3159046, 0, 32950, 97, 0, 0,true,true,971130, 0, 365355455
true,0, 0,false, 0.478574, 0,100000,false, 0,1, 0, 0.920882,0,LH_MCSLOCK,50000,WOUND_WAIT,8, 20312, 2.73231,TPCC, 3003116, 7.30517,false, 40.2986,true,0,false,true,true,32,true,0, 0, 0, 60.9981,0, 0, 2.60702, 3001318, 0, 20152, 32781, 0, 0,true,true,1.57545e+06, 0, 379479708
true,0, 0,false, 0.132681, 0,100000,false, 0,1, 0, 0.878391,0,LH_MCSLOCK,50000,WOUND_WAIT,16, 12815, 2.65159,TPCC, 2747406, 6.02104,false, 14.7957,true,0,false,true,true,32,true,0, 0, 0, 35.2085,0, 0, 1.32292, 2491651, 0, 12766, 16221, 0, 0,true,true,2.49704e+06, 0, 355267560
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.00710447,0,LH_MCSLOCK,50000,WAIT_DIE,1, 1858, 0.0140145,TPCC, 100000, 0.0406662,false, 0,true,0,false,true,true,1,true,0, 0, 0, 0.185856,0, 0, 0.00493265, 0, 0, 1858, 0, 0, 0,true,true,538051, 0, 2359941
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.00753385,0,LH_MCSLOCK,50000,WAIT_DIE,2, 1935, 0.0134333,TPCC, 100000, 0.043101,false, 0,true,0,false,true,true,1,true,0, 0, 0, 0.193538,0, 0, 0.00464175, 0, 0, 1935, 0, 0, 0,true,true,516694, 0, 2243711
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.00796144,0,LH_MCSLOCK,50000,WAIT_DIE,4, 2003, 0.0137459,TPCC, 100000, 0.0446283,false, 0,true,0,false,true,true,1,true,0, 0, 0, 0.200327,0, 0, 0.00470137, 0, 0, 2003, 0, 0, 0,true,true,499183, 0, 2268097
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0128205,0,LH_MCSLOCK,50000,WAIT_DIE,8, 2669, 0.0148417,TPCC, 100000, 0.0820338,false, 0,true,0,false,true,true,1,true,0, 0, 0, 0.266929,0, 0, 0.00497819, 0, 0, 2669, 0, 0, 0,true,true,374631, 0, 2375677
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0249887,0,LH_MCSLOCK,50000,WAIT_DIE,16, 2734, 0.0141861,TPCC, 100000, 0.0720734,false, 0,true,0,false,true,true,1,true,0, 0, 0, 0.273406,0, 0, 0.0048868, 0, 0, 2734, 0, 0, 0,true,true,365757, 0, 2383792
true,0, 0,false, 0.00333603, 0,100000,false, 0,1, 0, 0.0195386,0,LH_MCSLOCK,50000,WAIT_DIE,1, 5237, 0.0406577,TPCC, 195596, 0.143706,false, 0.0105865,true,0,false,true,true,2,true,0, 0, 0, 1.02358,0, 0, 0.5076, 5663, 0, 5216, 6268, 0, 0,true,true,382178, 0, 6975964
true,0, 0,false, 8.31e-06, 0,100000,false, 0,1, 0, 0.0157204,0,LH_MCSLOCK,50000,WAIT_DIE,2, 2139, 0.0289826,TPCC, 192632, 0.0925273,false, 0,true,0,false,true,true,2,true,0, 0, 0, 0.412047,0, 0, 0.0167586, 0, 0, 2138, 4, 0, 0,true,true,934999, 0, 11737743
true,0, 0,false, 4.48e-06, 0,100000,false, 0,1, 0, 0.0186871,0,LH_MCSLOCK,50000,WAIT_DIE,4, 2221, 0.0295576,TPCC, 198271, 0.0959214,false, 0,true,0,false,true,true,2,true,0, 0, 0, 0.440397,0, 0, 0.01672, 0, 0, 2221, 2, 0, 0,true,true,900419, 0, 11703128
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0300867,0,LH_MCSLOCK,50000,WAIT_DIE,8, 2990, 0.0317167,TPCC, 199933, 0.176344,false, 0,true,0,false,true,true,2,true,0, 0, 0, 0.597801,0, 0, 0.025749, 0, 0, 2990, 0, 0, 0,true,true,668895, 0, 20389785
true,0, 0,false, 1.714e-06, 0,100000,false, 0,1, 0, 0.0362698,0,LH_MCSLOCK,50000,WAIT_DIE,16, 2560, 0.0310693,TPCC, 193770, 0.10624,false, 0,true,0,false,true,true,2,true,0, 0, 0, 0.496171,0, 0, 0.0163836, 0, 0, 2560, 1, 0, 0,true,true,781061, 0, 11345809
true,0, 0,false, 0.155938, 0,100000,false, 0,1, 0, 0.0511343,0,LH_MCSLOCK,50000,WAIT_DIE,1, 9972, 0.0798468,TPCC, 394422, 0.30358,false, 0.0544963,true,0,false,true,true,4,true,0, 0, 0, 3.93094,0, 0, 2.88081, 31209, 0, 9570, 36853, 0, 0,true,true,401351, 0, 14805253
true,0, 0,false, 0.00638065, 0,100000,false, 0,1, 0, 0.0426804,0,LH_MCSLOCK,50000,WAIT_DIE,2, 5206, 0.0583413,TPCC, 369426, 0.236911,false, 0.0164103,true,0,false,true,true,4,true,0, 0, 0, 1.92158,0, 0, 0.978256, 10552, 0, 5184, 12101, 0, 0,true,true,769006, 0, 29601971
true,0, 0,false, 2.3016e-05, 0,100000,false, 0,1, 0, 0.0508891,0,LH_MCSLOCK,50000,WAIT_DIE,4, 2516, 0.0495959,TPCC, 383485, 0.20536,false, 2.177e-06,true,0,false,true,true,4,true,0, 0, 0, 0.964973,0, 0, 0.0349921, 3, 0, 2516, 11, 0, 0,true,true,1.58962e+06, 0, 23591356
true,0, 0,false, 5.679e-06, 0,100000,false, 0,1, 0, 0.0737144,0,LH_MCSLOCK,50000,WAIT_DIE,8, 3172, 0.0509227,TPCC, 373860, 0.293615,false, 2.389e-06,true,0,false,true,true,4,true,0, 0, 0, 1.18591,0, 0, 0.0548347, 2, 0, 3172, 4, 0, 0,true,true,1.261e+06, 0, 42548864
true,0, 0,false, 1.495e-05, 0,100000,false, 0,1, 0, 0.0925622,0,LH_MCSLOCK,50000,WAIT_DIE,16, 3067, 0.0505381,TPCC, 373519, 0.229069,false, 0,true,0,false,true,true,4,true,0, 0, 0, 1.14559,0, 0, 0.0520957, 0, 0, 3066, 5, 0, 0,true,true,1.3042e+06, 0, 40487813
true,0, 0,false, 1.97417, 0,100000,false, 0,1, 0, 0.0950682,0,LH_MCSLOCK,50000,WAIT_DIE,1, 21648, 0.218808,TPCC, 787948, 0.755131,false, 0.306652,true,0,false,true,true,8,true,0, 0, 0, 17.0461,0, 0, 14.4797, 144490, 0, 19128, 186655, 0, 0,true,true,369796, 0, 36831947
true,0, 0,false, 0.370207, 0,100000,false, 0,1, 0, 0.102626,0,LH_MCSLOCK,50000,WAIT_DIE,2, 11572, 0.162983,TPCC, 764123, 0.634225,false, 0.129731,true,0,false,true,true,8,true,0, 0, 0, 8.83634,0, 0, 6.52022, 68913, 0, 11079, 83043, 0, 0,true,true,691800, 0, 70498112
true,0, 0,false, 0.0174723, 0,100000,false, 0,1, 0, 0.104978,0,LH_MCSLOCK,50000,WAIT_DIE,4, 6012, 0.126463,TPCC, 760014, 0.527662,false, 0.0421711,true,0,false,true,true,8,true,0, 0, 0, 4.56679,0, 0, 2.34627, 24934, 0, 5985, 28961, 0, 0,true,true,1.33138e+06, 0, 82812427
true,0, 0,false, 3.973e-05, 0,100000,false, 0,1, 0, 0.153639,0,LH_MCSLOCK,50000,WAIT_DIE,8, 3988, 0.122514,TPCC, 770457, 0.646104,false, 1.2546e-05,true,0,false,true,true,8,true,0, 0, 0, 3.07263,0, 0, 0.153254, 9, 0, 3988, 13, 0, 0,true,true,2.00599e+06, 0, 118337704
true,0, 0,false, 1.8265e-05, 0,100000,false, 0,1, 0, 0.216504,0,LH_MCSLOCK,50000,WAIT_DIE,16, 4304, 0.117664,TPCC, 736213, 0.788708,false, 2.563e-06,true,0,false,true,true,8,true,0, 0, 0, 3.16912,0, 0, 0.126274, 2, 0, 4304, 7, 0, 0,true,true,1.85846e+06, 0, 93030187
true,0, 0,false, 18.0821, 0,100000,false, 0,1, 0, 0.196444,0,LH_MCSLOCK,50000,WAIT_DIE,1, 48132, 0.650474,TPCC, 1557328, 1.9711,false, 1.71544,true,0,false,true,true,16,true,0, 0, 0, 74.9055,0, 0, 67.7155, 573674, 0, 36487, 874761, 0, 0,true,true,332649, 0, 97928162
true,0, 0,false, 3.96192, 0,100000,false, 0,1, 0, 0.184161,0,LH_MCSLOCK,50000,WAIT_DIE,2, 23671, 0.420695,TPCC, 1503503, 1.4528,false, 0.63601,true,0,false,true,true,16,true,0, 0, 0, 35.5695,0, 0, 30.3181, 299200, 0, 21022, 390576, 0, 0,true,true,676310, 0, 164159565
true,0, 0,false, 0.753931, 0,100000,false, 0,1, 0, 0.200125,0,LH_MCSLOCK,50000,WAIT_DIE,4, 12477, 0.32502,TPCC, 1455864, 1.24395,false, 0.276267,true,0,false,true,true,16,true,0, 0, 0, 18.1556,0, 0, 13.3691, 144102, 0, 11952, 170909, 0, 0,true,true,1.28301e+06, 0, 158983858
true,0, 0,false, 0.0418227, 0,100000,false, 0,1, 0, 0.267388,0,LH_MCSLOCK,50000,WAIT_DIE,8, 7575, 0.301038,TPCC, 1493665, 1.26072,false, 0.148941,true,0,false,true,true,16,true,0, 0, 0, 11.3096,0, 0, 5.67209, 63781, 0, 7543, 70387, 0, 0,true,true,2.11313e+06, 0, 191148695
true,0, 0,false, 0.000220473, 0,100000,false, 0,1, 0, 0.376184,0,LH_MCSLOCK,50000,WAIT_DIE,16, 5589, 0.366861,TPCC, 1482752, 1.26328,false, 2.9005e-05,true,0,false,true,true,16,true,0, 0, 0, 8.28743,0, 0, 0.277115, 13, 0, 5589, 65, 0, 0,true,true,2.86265e+06, 0, 232283175
true,0, 0,false, 173.867, 0,100000,false, 0,1, 0, 0.388122,0,LH_MCSLOCK,50000,WAIT_DIE,1, 121928, 2.35536,TPCC, 3154982, 6.84262,false, 16.8291,true,0,false,true,true,32,true,0, 0, 0, 384.414,0, 0, 349.333, 2085155, 0, 66734, 4503173, 0, 0,true,true,262632, 0, 327283117
true,0, 0,false, 44.4599, 0,100000,false, 0,1, 0, 0.334961,0,LH_MCSLOCK,50000,WAIT_DIE,2, 56167, 1.22795,TPCC, 2953619, 3.88759,false, 4.64822,true,0,false,true,true,32,true,0, 0, 0, 165.775,0, 0, 148.95, 1203694, 0, 41073, 1915742, 0, 0,true,true,570146, 0, 299410458
true,0, 0,false, 11.8336, 0,100000,false, 0,1, 0, 0.375865,0,LH_MCSLOCK,50000,WAIT_DIE,4, 28969, 0.976932,TPCC, 2977429, 3.48524,false, 2.07715,true,0,false,true,true,32,true,0, 0, 0, 86.199,0, 0, 72.5867, 697035, 0, 24976, 930509, 0, 0,true,true,1.10532e+06, 0, 342317125
true,0, 0,false, 2.04571, 0,100000,false, 0,1, 0, 0.4969,0,LH_MCSLOCK,50000,WAIT_DIE,8, 15143, 0.67629,TPCC, 2768125, 2.64745,false, 0.830784,true,0,false,true,true,32,true,0, 0, 0, 41.8929,0, 0, 30.6516, 328264, 0, 14395, 390083, 0, 0,true,true,2.11444e+06, 0, 356246639
true,0, 0,false, 0.125647, 0,100000,false, 0,1, 0, 0.782794,0,LH_MCSLOCK,50000,WAIT_DIE,16, 11035, 0.785456,TPCC, 2819902, 2.98872,false, 0.549358,true,0,false,true,true,32,true,0, 0, 0, 31.1073,0, 0, 15.2444, 176345, 0, 10986, 190448, 0, 0,true,true,2.90082e+06, 0, 368493440
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.00944263,0,LH_MCSLOCK,50000,NO_WAIT,1, 1749, 0.0121572,TPCC, 100000, 0.0376509,false, 0,true,0,false,true,true,1,true,0, 0, 0, 0.174999,0, 0, 0.00172503, 0, 0, 1749, 0, 0, 0,true,true,571432, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.00985458,0,LH_MCSLOCK,50000,NO_WAIT,2, 1894, 0.0121327,TPCC, 100000, 0.0415423,false, 0,true,0,false,true,true,1,true,0, 0, 0, 0.189459,0, 0, 0.00167176, 0, 0, 1894, 0, 0, 0,true,true,527820, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0105559,0,LH_MCSLOCK,50000,NO_WAIT,4, 2038, 0.0126768,TPCC, 100000, 0.0465277,false, 0,true,0,false,true,true,1,true,0, 0, 0, 0.203845,0, 0, 0.00167085, 0, 0, 2038, 0, 0, 0,true,true,490570, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0146351,0,LH_MCSLOCK,50000,NO_WAIT,8, 2566, 0.0130993,TPCC, 100000, 0.0762815,false, 0,true,0,false,true,true,1,true,0, 0, 0, 0.256676,0, 0, 0.00175597, 0, 0, 2566, 0, 0, 0,true,true,389597, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0233083,0,LH_MCSLOCK,50000,NO_WAIT,16, 2428, 0.0130265,TPCC, 100000, 0.0561817,false, 0,true,0,false,true,true,1,true,0, 0, 0, 0.242836,0, 0, 0.0017544, 0, 0, 2428, 0, 0, 0,true,true,411800, 0, 0
true,0, 0,false, 0.334556, 0,100000,false, 0,1, 0, 0.022364,0,LH_MCSLOCK,50000,NO_WAIT,1, 3714, 0.0253224,TPCC, 196933, 0.0800504,false, 0,true,0,false,true,true,2,true,0, 0, 0, 0.731181,0, 0, 0.36912, 0, 0, 2014, 4783, 0, 0,true,true,538671, 0, 0
true,0, 0,false, 3.539e-05, 0,100000,false, 0,1, 0, 0.0280946,0,LH_MCSLOCK,50000,NO_WAIT,2, 2346, 0.0267901,TPCC, 198562, 0.102609,false, 0,true,0,false,true,true,2,true,0, 0, 0, 0.465936,0, 0, 0.00454629, 0, 0, 2346, 14, 0, 0,true,true,852315, 0, 0
true,0, 0,false, 1.582e-06, 0,100000,false, 0,1, 0, 0.0248956,0,LH_MCSLOCK,50000,NO_WAIT,4, 2181, 0.0261889,TPCC, 194467, 0.0925437,false, 0,true,0,false,true,true,2,true,0, 0, 0, 0.424247,0, 0, 0.00355611, 0, 0, 2181, 1, 0, 0,true,true,916764, 0, 0
true,0, 0,false, 1.844e-06, 0,100000,false, 0,1, 0, 0.0381604,0,LH_MCSLOCK,50000,NO_WAIT,8, 2801, 0.0267499,TPCC, 199814, 0.16082,false, 0,true,0,false,true,true,2,true,0, 0, 0, 0.559774,0, 0, 0.00362097, 0, 0, 2801, 1, 0, 0,true,true,713910, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0507706,0,LH_MCSLOCK,50000,NO_WAIT,16, 2482, 0.0267458,TPCC, 198282, 0.0936768,false, 0,true,0,false,true,true,2,true,0, 0, 0, 0.492242,0, 0, 0.00392889, 0, 0, 2482, 0, 0, 0,true,true,805628, 0, 0
true,0, 0,false, 1.90233, 0,100000,false, 0,1, 0, 0.0346419,0,LH_MCSLOCK,50000,NO_WAIT,1, 7732, 0.0591361,TPCC, 357604, 0.167127,false, 0,true,0,false,true,true,4,true,0, 0, 0, 2.76358,0, 0, 2.07537, 0, 0, 2408, 26946, 0, 0,true,true,517595, 0, 0
true,0, 0,false, 0.761404, 0,100000,false, 0,1, 0, 0.0352078,0,LH_MCSLOCK,50000,NO_WAIT,2, 4624, 0.0610795,TPCC, 358828, 0.199674,false, 0,true,0,false,true,true,4,true,0, 0, 0, 1.65838,0, 0, 0.835678, 0, 0, 2499, 10678, 0, 0,true,true,865489, 0, 0
true,0, 0,false, 4.939e-05, 0,100000,false, 0,1, 0, 0.0424036,0,LH_MCSLOCK,50000,NO_WAIT,4, 2427, 0.0598685,TPCC, 384153, 0.204458,false, 0,true,0,false,true,true,4,true,0, 0, 0, 0.932681,0, 0, 0.0102336, 0, 0, 2427, 20, 0, 0,true,true,1.64752e+06, 0, 0
true,0, 0,false, 1.8886e-05, 0,100000,false, 0,1, 0, 0.0652646,0,LH_MCSLOCK,50000,NO_WAIT,8, 3242, 0.0590067,TPCC, 357924, 0.328588,false, 0,true,0,false,true,true,4,true,0, 0, 0, 1.16043,0, 0, 0.0077228, 0, 0, 3242, 6, 0, 0,true,true,1.23377e+06, 0, 0
true,0, 0,false, 1.1124e-05, 0,100000,false, 0,1, 0, 0.0752069,0,LH_MCSLOCK,50000,NO_WAIT,16, 2700, 0.0605287,TPCC, 391552, 0.21443,false, 0,true,0,false,true,true,4,true,0, 0, 0, 1.05735,0, 0, 0.00819312, 0, 0, 2700, 5, 0, 0,true,true,1.48125e+06, 0, 0
true,0, 0,false, 10.7801, 0,100000,false, 0,1, 0, 0.0720919,0,LH_MCSLOCK,50000,NO_WAIT,1, 18604, 0.167188,TPCC, 723918, 0.499009,false, 0,true,0,false,true,true,8,true,0, 0, 0, 13.4574,0, 0, 11.7206, 0, 0, 3698, 151419, 0, 0,true,true,430345, 0, 0
true,0, 0,false, 4.92003, 0,100000,false, 0,1, 0, 0.071659,0,LH_MCSLOCK,50000,NO_WAIT,2, 9676, 0.141331,TPCC, 735651, 0.459078,false, 0,true,0,false,true,true,8,true,0, 0, 0, 7.11507,0, 0, 5.32985, 0, 0, 2983, 69090, 0, 0,true,true,827147, 0, 0
true,0, 0,false, 1.71884, 0,100000,false, 0,1, 0, 0.0842306,0,LH_MCSLOCK,50000,NO_WAIT,4, 5205, 0.12315,TPCC, 712296, 0.406863,false, 0,true,0,false,true,true,8,true,0, 0, 0, 3.70637,0, 0, 1.87514, 0, 0, 2790, 24123, 0, 0,true,true,1.53745e+06, 0, 0
true,0, 0,false, 9.9069e-05, 0,100000,false, 0,1, 0, 0.129967,0,LH_MCSLOCK,50000,NO_WAIT,8, 3602, 0.139778,TPCC, 759114, 0.60457,false, 0,true,0,false,true,true,8,true,0, 0, 0, 2.73435,0, 0, 0.0226599, 0, 0, 3601, 24, 0, 0,true,true,2.22097e+06, 0, 0
true,0, 0,false, 3.3135e-05, 0,100000,false, 0,1, 0, 0.176922,0,LH_MCSLOCK,50000,NO_WAIT,16, 3129, 0.129191,TPCC, 765177, 0.55103,false, 0,true,0,false,true,true,8,true,0, 0, 0, 2.39469,0, 0, 0.0188032, 0, 0, 3129, 14, 0, 0,true,true,2.55624e+06, 0, 0
true,0, 0,false, 44.8624, 0,100000,false, 0,1, 0, 0.128689,0,LH_MCSLOCK,50000,NO_WAIT,1, 37411, 0.359814,TPCC, 1403705, 1.0032,false, 0,true,0,false,true,true,16,true,0, 0, 0, 52.4792,0, 0, 48.9743, 0, 0, 5426, 634067, 0, 0,true,true,427965, 0, 0
true,0, 0,false, 22.3399, 0,100000,false, 0,1, 0, 0.15227,0,LH_MCSLOCK,50000,NO_WAIT,2, 19801, 0.327998,TPCC, 1408452, 0.970281,false, 0,true,0,false,true,true,16,true,0, 0, 0, 27.8698,0, 0, 24.2859, 0, 0, 3926, 315070, 0, 0,true,true,808588, 0, 0
true,0, 0,false, 11.0196, 0,100000,false, 0,1, 0, 0.161715,0,LH_MCSLOCK,50000,NO_WAIT,4, 10662, 0.294427,TPCC, 1480944, 0.971004,false, 0,true,0,false,true,true,16,true,0, 0, 0, 15.7802,0, 0, 11.8116, 0, 0, 3214, 152914, 0, 0,true,true,1.50157e+06, 0, 0
true,0, 0,false, 3.95353, 0,100000,false, 0,1, 0, 0.205197,0,LH_MCSLOCK,50000,NO_WAIT,8, 6188, 0.252957,TPCC, 1359609, 1.0285,false, 0,true,0,false,true,true,16,true,0, 0, 0, 8.40987,0, 0, 4.2206, 0, 0, 3277, 54375, 0, 0,true,true,2.58669e+06, 0, 0
true,0, 0,false, 0.000190979, 0,100000,false, 0,1, 0, 0.347999,0,LH_MCSLOCK,50000,NO_WAIT,16, 3901, 0.30614,TPCC, 1465401, 1.10123,false, 0,true,0,false,true,true,16,true,0, 0, 0, 5.71652,0, 0, 0.033319, 0, 0, 3900, 64, 0, 0,true,true,4.10152e+06, 0, 0
true,0, 0,false, 227.36, 0,100000,false, 0,1, 0, 0.230773,0,LH_MCSLOCK,50000,NO_WAIT,1, 93595, 1.13161,TPCC, 2808310, 2.93045,false, 0,true,0,false,true,true,32,true,0, 0, 0, 262.602,0, 0, 252.221, 0, 0, 12548, 3251865, 0, 0,true,true,342214, 0, 0
true,0, 0,false, 100.529, 0,100000,false, 0,1, 0, 0.228904,0,LH_MCSLOCK,50000,NO_WAIT,2, 44352, 0.697355,TPCC, 2688165, 2.09435,false, 0,true,0,false,true,true,32,true,0, 0, 0, 119.129,0, 0, 110.899, 0, 0, 6919, 1433596, 0, 0,true,true,722088, 0, 0
true,0, 0,false, 47.3152, 0,100000,false, 0,1, 0, 0.235088,0,LH_MCSLOCK,50000,NO_WAIT,4, 25309, 0.585608,TPCC, 2369371, 2.04031,false, 0,true,0,false,true,true,32,true,0, 0, 0, 59.9225,0, 0, 52.0025, 0, 0, 5320, 670789, 0, 0,true,true,1.2653e+06, 0, 0
true,0, 0,false, 20.1037, 0,100000,false, 0,1, 0, 0.324126,0,LH_MCSLOCK,50000,NO_WAIT,8, 13783, 0.459773,TPCC, 2124440, 1.79377,false, 0,true,0,false,true,true,32,true,0, 0, 0, 29.258,0, 0, 21.8066, 0, 0, 4309, 280580, 0, 0,true,true,2.32354e+06, 0, 0
true,0, 0,false, 8.90544, 0,100000,false, 0,1, 0, 0.551146,0,LH_MCSLOCK,50000,NO_WAIT,16, 7778, 0.520968,TPCC, 2427867, 1.95314,false, 0,true,0,false,true,true,32,true,0, 0, 0, 18.8772,0, 0, 9.45268, 0, 0, 4107, 121607, 0, 0,true,true,4.11563e+06, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.00413873,0,LH_MCSLOCK,50000,IC3,1, 1886, 0.0198803,TPCC, 100000, 0.0306307,false, 0.00333457,true,0,false,true,true,1,true,0, 0, 0, 0.188689,0, 0, 0.00167745, 0, 0, 1886, 0, 0.00101236, 0,true,true,529971, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.00438366,0,LH_MCSLOCK,50000,IC3,2, 2024, 0.0199054,TPCC, 100000, 0.0319498,false, 0.00373634,true,0,false,true,true,1,true,0, 0, 0, 0.202425,0, 0, 0.00168724, 0, 0, 2024, 0, 0.00100653, 0,true,true,494011, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.00517379,0,LH_MCSLOCK,50000,IC3,4, 2059, 0.019697,TPCC, 100000, 0.032426,false, 0.00404903,true,0,false,true,true,1,true,0, 0, 0, 0.205978,0, 0, 0.00168246, 0, 0, 2059, 0, 0.00102808, 0,true,true,485489, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.00897758,0,LH_MCSLOCK,50000,IC3,8, 2521, 0.02014,TPCC, 100000, 0.0591028,false, 0.00378433,true,0,false,true,true,1,true,0, 0, 0, 0.252168,0, 0, 0.00168154, 0, 0, 2521, 0, 0.000999715, 0,true,true,396561, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0175486,0,LH_MCSLOCK,50000,IC3,16, 2756, 0.0224571,TPCC, 100000, 0.0521755,false, 0.00390296,true,0,false,true,true,1,true,0, 0, 0, 0.275698,0, 0, 0.00186957, 0, 0, 2756, 0, 0.00104309, 0,true,true,362716, 0, 0
true,0, 0,false, 0.0043428, 0,100000,false, 0,1, 0, 0.00896185,0,LH_MCSLOCK,50000,IC3,1, 2608, 0.103403,TPCC, 199835, 0.113918,false, 0.0232879,true,0,false,true,true,2,true,0, 0, 0, 0.521362,0, 0, 0.00339858, 0, 0, 2608, 0, 0.0307794, 0,true,true,766588, 0, 0
true,0, 0,false, 9.108e-06, 0,100000,false, 0,1, 0, 0.00867589,0,LH_MCSLOCK,50000,IC3,2, 2133, 0.0410667,TPCC, 194477, 0.063699,false, 0.0103672,true,0,false,true,true,2,true,0, 0, 0, 0.414945,0, 0, 0.0032872, 0, 0, 2133, 0, 0.00193339, 0,true,true,937362, 0, 0
true,0, 0,false, 2.129e-06, 0,100000,false, 0,1, 0, 0.00997722,0,LH_MCSLOCK,50000,IC3,4, 2241, 0.0403883,TPCC, 194732, 0.0663033,false, 0.010172,true,0,false,true,true,2,true,0, 0, 0, 0.436444,0, 0, 0.00330585, 0, 0, 2241, 0, 0.00195543, 0,true,true,892357, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0207591,0,LH_MCSLOCK,50000,IC3,8, 2944, 0.0451742,TPCC, 198621, 0.140906,false, 0.0123638,true,0,false,true,true,2,true,0, 0, 0, 0.584854,0, 0, 0.0035246, 0, 0, 2944, 0, 0.00191438, 0,true,true,679216, 0, 0
