ABORT_PENALTY,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,16,YCSB,false,0.9,196219,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.814215,-nan,0.000000,0.000000,0.000031,52.625974,469831.874722,5.443016,6.090898,3.573211,23.090135,15.245817,0.000000,0.018476,1545335
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,32,YCSB,false,0.9,802933,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.779286,-nan,0.000000,0.000000,0.000039,151.805425,642599.011392,34.124022,24.027692,6.878453,51.340014,62.622711,0.000000,0.538215,3048438
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,1,YCSB,false,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001504,-nan,0.000000,0.000000,0.000018,1.815912,55068.737635,0.000000,0.055750,0.398618,1.026968,0.001576,0.000000,0.000000,100000
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,2,YCSB,false,0.9,385,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046080,-nan,0.000000,0.000000,0.000031,6.212173,63579.362188,0.008971,0.262737,1.208652,3.943052,0.032815,0.000000,0.000076,197483
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,4,YCSB,false,0.9,5724,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.359721,-nan,0.000000,0.000000,0.000033,12.158215,117652.464358,0.178530,0.779123,2.108285,7.577880,0.451622,0.000000,0.000294,357611
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,8,YCSB,false,0.9,42154,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.510180,-nan,0.000000,0.000000,0.000036,28.017145,212393.375579,1.295389,2.617361,3.758818,15.828107,3.297917,0.000000,0.002303,743832
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,16,YCSB,false,0.9,198869,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.842839,-nan,0.000000,0.000000,0.000031,53.921220,460348.927936,5.695323,6.104702,3.973525,23.676649,15.424432,0.000000,0.017353,1551411
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,32,YCSB,false,0.9,841950,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.092598,-nan,0.000000,0.000000,0.000037,149.532547,672006.743992,33.161235,20.194251,4.944229,48.173875,65.615254,0.000000,0.304745,3140215
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,1,YCSB,false,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001508,-nan,0.000000,0.000000,0.000018,1.825445,54781.155777,0.000000,0.055803,0.404830,1.032429,0.001570,0.000000,0.000000,100000
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,2,YCSB,false,0.9,339,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075868,-nan,0.000000,0.000000,0.000042,7.363268,47299.106832,0.013751,0.270807,1.691637,4.628185,0.029648,0.000000,0.000043,174138
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,4,YCSB,false,0.9,6276,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.374531,-nan,0.000000,0.000000,0.000037,14.427881,106623.833238,0.199639,0.863604,2.547391,9.036597,0.504302,0.000000,0.000422,384589
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,8,YCSB,false,0.9,38470,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080518,-nan,0.000000,0.000000,0.000034,24.671356,224324.271701,1.115316,2.097331,3.001178,14.010568,3.004818,0.000000,0.002557,691798
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,16,YCSB,false,0.9,194888,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.715457,-nan,0.000000,0.000000,0.000030,51.977955,475691.515142,5.522133,5.821861,3.658676,22.548457,15.111418,0.000000,0.012739,1545342
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,32,YCSB,false,0.9,943728,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.059100,-nan,0.000000,0.000000,0.000047,192.088514,524729.261175,43.878628,34.434602,9.425171,68.762128,73.752763,0.000000,0.702797,3149827
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,1,YCSB,false,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001503,-nan,0.000000,0.000000,0.000018,1.819766,54952.127495,0.000000,0.059384,0.397600,1.035470,0.001568,0.000000,0.000000,100000
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,2,YCSB,false,0.9,354,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085849,-nan,0.000000,0.000000,0.000045,8.292390,44558.204547,0.015021,0.298433,1.931786,5.214347,0.030817,0.000000,0.000049,184747
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,4,YCSB,false,0.9,5735,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.321200,-nan,0.000000,0.000000,0.000032,11.719094,121603.255591,0.157367,0.723106,2.032324,7.223548,0.454523,0.000000,0.000250,356270
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,8,YCSB,false,0.9,40885,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.403230,-nan,0.000000,0.000000,0.000035,26.630155,217720.999074,1.236051,2.453431,3.276731,15.284373,3.195360,0.000000,0.002074,724743
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,16,YCSB,false,0.9,192310,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.746685,-nan,0.000000,0.000000,0.000029,50.060098,490468.073130,5.341784,5.048280,3.528662,20.953957,14.946024,0.000000,0.019955,1534555
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,32,YCSB,false,0.9,836451,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.177130,-nan,0.000000,0.000000,0.000040,160.313614,610326.506324,36.495161,26.856011,6.543268,55.059758,65.275128,0.000000,0.502242,3057614
