ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,COMMUTATIVE_LATCH,COMMUTATIVE_OPS,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,4,true,true,TPCC,false, 3605, 1, 12654,0,0,0,0, 12679, 5.03687,313610, 0.0097653, 0.602523, 0, 0.062445, 1.12329, 0.339875, 2.09358, 0.133215, 0.0481451, 0.306429, 0, 0, 42687137, 1.42726, 394904, 1985, 291632
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,8,true,true,TPCC,false, 14862, 3, 27081,0,0,0,0, 27274, 21.0102,291703, 0.149203, 1.33705, 0, 0.163856, 2.4953, 0.781827, 5.14509, 0.862836, 0.169416, 0.649268, 0, 0, 85054443, 11.7175, 766094, 3935, 743176
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,16,true,true,TPCC,false, 34698, 4, 47778,0,0,0,0, 48346, 77.3039,329225, 0.913869, 2.66573, 0, 0.535508, 4.84638, 1.38315, 10.0605, 2.1085, 0.338652, 1.33911, 0, 0, 179088237, 58.3534, 1590650, 7860, 1673359
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,32,true,true,TPCC,false, 54936, 2, 106537,0,0,0,0, 107726, 334.089,295524, 3.70049, 5.96034, 0, 2.22026, 10.1906, 2.57294, 22.6772, 3.23487, 0.913128, 2.93917, 0, 0, 368655868, 290.41, 3085351, 15541, 3262822
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,1,true,true,TPCC,false, 514, 0, 6801,0,0,0,0, 6801, 0.685944,145784, 0, 0.0980141, 0, 0.0111369, 0.191106, 0.0792469, 0.395852, 0.00193837, 0.0102336, 0.0466657, 0, 0, 2221923, 0, 100000, 514, 0
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,2,true,true,TPCC,false, 1002, 1, 6848,0,0,0,0, 6848, 1.36207,289810, 3.3997e-05, 0.196546, 0, 0.0208705, 0.42621, 0.147215, 0.751836, 0.00410136, 0.0201959, 0.0952071, 0, 0, 14535217, 1.9064e-05, 197371, 999, 5
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,4,true,true,TPCC,false, 1936, 1, 7736,0,0,0,0, 7736, 3.06376,513144, 0.000128519, 0.421336, 0, 0.0418649, 0.961649, 0.318756, 1.66492, 0.00877282, 0.0409354, 0.207572, 0, 0, 34248639, 0.000107849, 393038, 1926, 23
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,8,true,true,TPCC,false, 7552, 1, 14541,0,0,0,0, 14572, 11.4624,545764, 0.0239389, 1.22197, 0, 0.123875, 2.45476, 0.79674, 4.65212, 0.301693, 0.101519, 0.58797, 0, 0, 87482804, 3.22734, 781973, 3926, 576189
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,16,true,true,TPCC,false, 30250, 3, 26726,0,0,0,0, 26931, 40.6767,590877, 0.310959, 2.50361, 0, 0.30561, 4.50431, 1.48422, 9.21205, 1.79776, 0.30917, 1.21635, 0, 0, 147105051, 22.7163, 1502182, 7515, 1454869
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,32,true,true,TPCC,false, 71810, 6, 57243,0,0,0,0, 57965, 179.366,549145, 2.24495, 5.7814, 0, 1.23714, 10.0635, 2.90199, 21.3039, 4.50564, 0.820045, 2.76538, 0, 0, 375518905, 135.884, 3078064, 15613, 3238363
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,1,true,true,TPCC,false, 524, 0, 6619,0,0,0,0, 6619, 0.667088,149905, 0, 0.098148, 0, 0.013764, 0.166266, 0.0717063, 0.35642, 0.00195702, 0.0103416, 0.0467475, 0, 0, 2228298, 0, 100000, 524, 0
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,2,true,true,TPCC,false, 903, 0, 7235,0,0,0,0, 7235, 1.38319,274436, 0, 0.194324, 0, 0.0209287, 0.44882, 0.147703, 0.78851, 0.00383244, 0.0200571, 0.0936263, 0, 0, 18017465, 0, 189799, 903, 0
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,4,true,true,TPCC,false, 1840, 1, 8455,0,0,0,0, 8455, 3.21133,469597, 5.8927e-05, 0.401958, 0, 0.0430414, 0.98066, 0.339407, 1.70796, 0.0081372, 0.0415021, 0.194593, 0, 0, 34069227, 2.752e-05, 377008, 1836, 8
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,8,true,true,TPCC,false, 3879, 1, 9807,0,0,0,0, 9807, 7.44929,809341, 0.000216507, 0.877137, 0, 0.0871053, 2.37001, 0.750609, 4.02558, 0.0175458, 0.0834194, 0.42109, 0, 0, 66421726, 0.000258216, 753627, 3862, 48
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,16,true,true,TPCC,false, 11637, 1, 18296,0,0,0,0, 18324, 26.0929,868198, 0.0394639, 2.57559, 0, 0.276868, 5.33297, 1.88536, 10.3608, 0.395323, 0.200363, 1.30724, 0, 0, 170869281, 7.86759, 1415861, 6960, 1067958
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,32,true,true,TPCC,false, 65676, 3, 33436,0,0,0,0, 33724, 99.764,943748, 0.851918, 5.69028, 0, 0.737299, 10.1864, 3.86228, 21.7724, 4.09114, 0.756793, 2.73961, 0, 0, 375611889, 56.0178, 2942252, 14860, 2841598
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,16,0.5,true,1,true,true,TPCC,false, 522, 0, 8422,0,0,0,0, 8422, 0.848789,117815, 0, 0.104209, 0, 0.0111218, 0.182943, 0.120412, 0.396784, 0.00201606, 0.0106031, 0.0508719, 0, 0, 2289043, 0, 100000, 522, 0
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,16,0.5,true,2,true,true,TPCC,false, 880, 0, 10310,0,0,0,0, 10310, 1.85471,192447, 0, 0.206309, 0, 0.0248003, 0.478806, 0.238851, 1.01034, 0.00396246, 0.0215553, 0.0964336, 0, 0, 16092883, 1.5336e-05, 178467, 880, 1
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,16,0.5,true,4,true,true,TPCC,false, 1821, 1, 11334,0,0,0,0, 11335, 4.18658,350180, 1.0779e-05, 0.448478, 0, 0.0563565, 1.08889, 0.560895, 2.33234, 0.00867597, 0.048709, 0.207656, 0, 0, 38598097, 4.0775e-05, 366515, 1820, 7
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,16,0.5,true,8,true,true,TPCC,false, 3833, 1, 9428,0,0,0,0, 9428, 7.10839,841788, 7.6047e-05, 0.837619, 0, 0.084747, 1.87275, 0.914586, 3.48258, 0.016411, 0.0816321, 0.396536, 0, 0, 67389038, 7.7533e-05, 747970, 3828, 18
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,16,0.5,true,16,true,true,TPCC,false, 6661, 1, 12896,0,0,0,0, 12896, 17.5776,1.23126e+06, 0.000359137, 1.82718, 0, 0.220509, 4.76155, 2.33276, 9.40152, 0.0344964, 0.195426, 0.887463, 0, 0, 127594991, 0.000550508, 1352659, 6637, 80
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,16,0.5,true,32,true,true,TPCC,false, 38536, 1, 19166,0,0,0,0, 19247, 56.7848,1.6523e+06, 0.23757, 5.31348, 0, 0.644978, 9.41086, 4.9877, 19.8313, 2.07658, 0.600704, 2.5266, 0, 0, 315684196, 15.8387, 2932055, 14817, 2086074
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,1,false,true,TPCC,false, 0, 0, 4997,0,0,0,0, 4997, 0.499753,200099, 0, 0.0597495, 0.00107307, 0.0188628, 0.110002, 0.0500559, 0.283592, 0.00193929, 0.0163737, 0.0148825, 0, 0, 0, 0, 100000, 0, 0
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,2,false,true,TPCC,false, 259, 2, 9464,0,0,0,0, 9473, 1.8797,211112, 0.0018586, 0.345387, 0.0596634, 0.0655308, 0.510549, 0.114132, 1.19937, 0.0238017, 0.0360371, 0.139469, 0.0238519, 0.0746765, 0, 0.00368178, 198413, 0, 6232
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,4,false,true,TPCC,false, 2059, 3, 11665,0,0,0,0, 11716, 4.57994,341409, 0.0198563, 1.11913, 0.415171, 0.183261, 1.12279, 0.287514, 2.9158, 0.167457, 0.109047, 0.354821, 0.0641592, 0.190617, 0, 0.0326248, 390908, 0, 44277
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,8,false,true,TPCC,false, 11993, 8, 17280,0,0,0,0, 17473, 13.6208,457846, 0.150501, 4.36479, 2.48897, 0.44947, 2.76873, 0.543152, 8.92908, 0.945092, 0.304424, 1.06799, 0.182421, 0.529281, 0, 0.265892, 779528, 0, 217279
50000,0,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,true,TPCC,false, 51366, 15, 29590,0,0,0,0, 30258, 48.058,528776, 1.06046, 19.9703, 13.849, 1.32138, 7.51318, 1.01615, 31.3152, 4.01861, 0.844828, 4.18705, 0.50488, 1.78698, 0, 3.84236, 1588244, 0, 996520
50000,4,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,true,TPCC,false, 77922, 15, 27869,0,0,0,0, 28609, 45.2275,559267, 1.16848, 17.6718, 12.1498, 1.19933, 6.85462, 1.09928, 28.1381, 6.06802, 0.777211, 3.67332, 0.467074, 1.59982, 0, 2.57668, 1580891, 0, 925312
50000,12,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,true,TPCC,false, 48652, 16, 26596,0,0,0,0, 27161, 43.2173,589075, 0.899074, 17.9506, 12.3579, 1.20738, 6.60145, 0.978575, 27.9525, 3.81353, 0.765495, 3.75292, 0.462978, 1.62724, 0, 3.28658, 1591138, 0, 995972
50000,0,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,true,TPCC,false, 133794, 29, 63323,0,0,0,0, 64606, 205.158,495311, 4.07264, 124.206, 108.233, 3.57604, 17.0835, 1.89735, 149.964, 10.5467, 2.21968, 11.5424, 1.27592, 4.51162, 0, 24.0795, 3175526, 0, 2664678
50000,4,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,true,TPCC,false, 514466, 28, 57714,0,0,0,0, 62011, 196.735,516048, 13.6263, 98.3246, 83.2177, 3.13239, 17.5564, 2.04043, 122.872, 40.1518, 2.09302, 10.7919, 1.24434, 4.20727, 0, 11.9287, 3172642, 0, 2591069
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,true,TPCC,false, 179073, 31, 63560,0,0,0,0, 65446, 207.149,488956, 5.96543, 121.903, 106.126, 3.60208, 17.1278, 2.24056, 147.785, 14.1059, 2.12936, 11.3874, 1.29038, 4.40055, 0, 22.5452, 3165209, 0, 2658853
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,1,false,true,TPCC,false, 0, 0, 5462,0,0,0,0, 5462, 0.546224,183075, 0, 0.058721, 0.001063, 0.0188684, 0.121911, 0.0505469, 0.300251, 0.00193454, 0.016283, 0.0152178, 0, 0, 0, 0, 100000, 0, 0
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,2,false,true,TPCC,false, 0, 0, 7868,0,0,0,0, 7868, 1.51592,254178, 0, 0.210094, 0.00200543, 0.0382823, 0.435632, 0.10773, 0.909395, 0.0037607, 0.0237493, 0.10017, 0.0204662, 0.0587981, 0, 1.136e-06, 192657, 0, 1
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,4,false,true,TPCC,false, 689, 2, 9570,0,0,0,0, 9581, 3.53372,417462, 0.00417017, 0.618927, 0.106574, 0.117903, 0.983824, 0.2759, 2.12655, 0.0610298, 0.064729, 0.250992, 0.0452257, 0.132054, 0, 0.00595737, 368799, 0, 10783
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,8,false,true,TPCC,false, 5590, 3, 12621,0,0,0,0, 12682, 9.74201,630781, 0.0471014, 2.16754, 0.88111, 0.331253, 2.4109, 0.634089, 6.08412, 0.45203, 0.199114, 0.638797, 0.120234, 0.339008, 0, 0.049128, 768134, 0, 77018
50000,0,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,true,TPCC,false, 20860, 7, 15955,0,0,0,0, 16123, 23.8674,992370, 0.248619, 7.60425, 4.41654, 0.769664, 4.93235, 0.964322, 15.5533, 1.64989, 0.514289, 1.78253, 0.312021, 0.883426, 0, 0.408984, 1480331, 0, 392883
50000,4,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,true,TPCC,false, 26952, 8, 17221,0,0,0,0, 17429, 26.9971,917978, 0.322954, 8.40341, 4.88629, 0.845599, 5.42877, 1.19055, 17.1815, 2.12162, 0.56875, 1.97216, 0.342001, 0.991885, 0, 0.468679, 1548920, 0, 415296
50000,12,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,true,TPCC,false, 19877, 8, 17092,0,0,0,0, 17267, 25.7823,926590, 0.261591, 8.37055, 4.83167, 0.84452, 5.44963, 1.12983, 16.9958, 1.57099, 0.574243, 2.01768, 0.329542, 0.992816, 0, 0.493202, 1493104, 0, 414244
50000,0,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,true,TPCC,false, 107541, 16, 32129,0,0,0,0, 32953, 95.6568,971073, 2.39081, 39.8512, 28.6727, 2.52967, 13.5683, 2.26494, 62.149, 8.5556, 1.68926, 7.43519, 1.06893, 3.06708, 0, 6.09631, 2902805, 0, 1673026
50000,4,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,true,TPCC,false, 172891, 15, 35190,0,0,0,0, 36201, 109.364,883954, 3.05413, 43.9441, 31.5602, 2.77172, 15.2164, 2.3768, 68.7409, 13.6112, 1.85065, 8.29568, 1.14849, 3.40553, 0, 5.97315, 3021015, 0, 1712155
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,true,TPCC,false, 118876, 16, 32953,0,0,0,0, 33797, 104.437,946838, 2.60571, 44.6335, 33.3299, 2.60823, 13.6878, 2.59897, 68.3326, 9.45837, 1.72674, 7.34964, 1.15461, 3.03002, 0, 5.66296, 3090144, 0, 1687616
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,1,false,true,TPCC,false, 0, 0, 5806,0,0,0,0, 5806, 0.580666,172216, 0, 0.0682261, 0.00116852, 0.0235783, 0.134895, 0.063237, 0.313479, 0.00213949, 0.0210971, 0.0169497, 0, 0, 0, 0, 100000, 0, 0
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,2,false,true,TPCC,false, 0, 0, 7988,0,0,0,0, 7988, 1.57701,250347, 0, 0.219471, 0.00205529, 0.0392868, 0.48313, 0.121407, 0.928872, 0.00384396, 0.0243317, 0.105893, 0.0203755, 0.0599035, 0, 0, 197400, 0, 0
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,4,false,true,TPCC,false, 0, 0, 8892,0,0,0,0, 8892, 3.47684,449833, 0, 0.458894, 0.00410883, 0.077888, 1.0732, 0.310244, 2.00122, 0.00762046, 0.0485293, 0.226724, 0.0411653, 0.122729, 0, 6.73e-07, 390999, 0, 1
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,8,false,true,TPCC,false, 1935, 2, 10244,0,0,0,0, 10257, 7.76396,779888, 0.0101412, 1.25299, 0.218451, 0.241868, 2.04093, 0.606885, 4.43977, 0.166253, 0.127803, 0.499928, 0.0897811, 0.270171, 0, 0.00974443, 756877, 0, 19917
50000,0,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,true,TPCC,false, 14514, 4, 12339,0,0,0,0, 12408, 18.7366,1.28944e+06, 0.103814, 3.93227, 1.49044, 0.58861, 4.34785, 0.952966, 10.8039, 1.15214, 0.364386, 1.19583, 0.225389, 0.643784, 0, 0.0824568, 1509989, 0, 143199
50000,4,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,true,TPCC,false, 10241, 4, 12820,0,0,0,0, 12881, 19.5569,1.24209e+06, 0.0918421, 4.35717, 1.8712, 0.591833, 4.85094, 1.26583, 11.8367, 0.827574, 0.365932, 1.22858, 0.229031, 0.641276, 0, 0.0854918, 1518218, 0, 149285
50000,12,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,true,TPCC,false, 15959, 3, 12503,0,0,0,0, 12579, 19.0807,1.27196e+06, 0.113877, 3.90975, 1.48864, 0.577019, 4.31208, 1.18068, 10.7303, 1.26807, 0.358987, 1.17773, 0.22457, 0.643549, 0, 0.0802704, 1516872, 0, 143080
50000,0,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,true,TPCC,false, 50023, 8, 22759,0,0,0,0, 23032, 69.1483,1.38938e+06, 0.818844, 23.2372, 15.2734, 1.90197, 11.2527, 2.95111, 44.537, 4.08546, 1.39214, 4.34983, 0.949311, 2.03791, 0, 1.08232, 3002286, 0, 705496
50000,4,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,true,TPCC,false, 51066, 8, 22695,0,0,0,0, 22971, 70.3645,1.39305e+06, 0.843447, 23.013, 15.0505, 1.92406, 11.4021, 3.06384, 45.3548, 4.23435, 1.39378, 4.30948, 0.986169, 2.03048, 0, 1.09293, 3063160, 0, 700276
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,true,TPCC,false, 55610, 8, 22059,0,0,0,0, 22408, 65.8767,1.42808e+06, 1.02288, 21.2577, 13.6171, 1.84235, 10.2035, 2.90795, 40.7064, 4.60053, 1.33406, 4.14019, 0.937942, 1.96598, 0, 1.12436, 2939911, 0, 691151
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,1,false,true,TPCC,false, 0, 0, 7057,0,0,0,0, 7057, 0.705764,141690, 0, 0.0632603, 0.00110726, 0.0228173, 0.128825, 0.0788123, 0.350955, 0.00201578, 0.0187537, 0.0161098, 0, 0, 0, 0, 100000, 0, 0
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,2,false,true,TPCC,false, 0, 0, 9106,0,0,0,0, 9106, 1.80396,219624, 0, 0.226817, 0.00212341, 0.040874, 0.490651, 0.131989, 1.00176, 0.00395978, 0.0254946, 0.109155, 0.022701, 0.0617944, 0, 0, 198097, 0, 0
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,4,false,true,TPCC,false, 0, 0, 9052,0,0,0,0, 9052, 3.42723,441858, 0, 0.428658, 0.00400568, 0.0761063, 0.989495, 0.324977, 1.88377, 0.00745634, 0.0474488, 0.206677, 0.0406453, 0.118756, 0, 0, 378587, 0, 0
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,8,false,true,TPCC,false, 0, 0, 10197,0,0,0,0, 10197, 7.76605,784502, 0, 0.909274, 0.00823343, 0.154926, 2.36345, 0.667696, 4.29571, 0.0151438, 0.0965394, 0.452152, 0.0821106, 0.244625, 0, 1.012e-06, 761561, 0, 1
50000,0,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,true,TPCC,false, 4019, 2, 10098,0,0,0,0, 10111, 15.2725,1.58236e+06, 0.0202113, 2.42375, 0.441799, 0.434552, 3.97918, 0.965186, 8.53983, 0.342275, 0.248208, 0.940667, 0.174588, 0.510383, 0, 0.0166734, 1510419, 0, 40845
50000,4,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,true,TPCC,false, 4703, 2, 11579,0,0,0,0, 11600, 17.3753,1.3793e+06, 0.0310739, 2.61775, 0.518768, 0.460618, 4.50299, 1.32126, 9.62808, 0.39951, 0.26615, 1.01934, 0.189474, 0.537463, 0, 0.0172117, 1497862, 0, 36988
50000,12,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,true,TPCC,false, 4763, 2, 10971,0,0,0,0, 10989, 16.6686,1.4559e+06, 0.0276709, 2.54108, 0.493468, 0.450709, 4.38511, 1.28951, 9.35651, 0.40298, 0.261705, 0.985754, 0.188527, 0.527026, 0, 0.0156824, 1516743, 0, 38008
50000,0,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,true,TPCC,false, 26152, 4, 19046,0,0,0,0, 19166, 57.4455,1.66962e+06, 0.357146, 12.2302, 5.54424, 1.74993, 11.4113, 4.03263, 34.166, 2.17236, 1.07296, 3.44046, 0.73591, 1.68332, 0, 0.279348, 2997260, 0, 281494
50000,4,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,true,TPCC,false, 26650, 4, 19923,0,0,0,0, 20057, 58.3819,1.59546e+06, 0.389334, 12.8139, 6.20088, 1.71894, 10.7517, 4.53244, 34.5632, 2.24322, 1.07999, 3.3482, 0.791583, 1.61627, 0, 0.33337, 2910812, 0, 268278
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,true,TPCC,false, 26731, 4, 17850,0,0,0,0, 17961, 52.4147,1.78155e+06, 0.323904, 11.6001, 5.62228, 1.4706, 9.63471, 3.61078, 31.5492, 2.26216, 1.01833, 2.92727, 0.759513, 1.43852, 0, 0.268294, 2918115, 0, 263627
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,16,0.5,true,1,false,true,TPCC,false, 0, 0, 7580,0,0,0,0, 7580, 0.758089,131911, 0, 0.0649195, 0.00115441, 0.0205685, 0.123127, 0.0878184, 0.33134, 0.00210214, 0.0184078, 0.0172462, 0, 0, 0, 0, 100000, 0, 0
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,16,0.5,true,2,false,true,TPCC,false, 0, 0, 12762,0,0,0,0, 12762, 2.46196,156707, 0, 0.231885, 0.00214635, 0.0425736, 0.550933, 0.292607, 1.2856, 0.00407181, 0.0263275, 0.113731, 0.0275535, 0.0612075, 0, 0, 192903, 0, 0
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,16,0.5,true,4,false,true,TPCC,false, 0, 0, 12357,0,0,0,0, 12357, 4.48141,323688, 0, 0.456256, 0.00414551, 0.0851517, 1.09285, 0.540765, 2.42682, 0.00788504, 0.0519653, 0.224161, 0.0530746, 0.118914, 0, 0, 362645, 0, 0
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,16,0.5,true,8,false,true,TPCC,false, 0, 0, 9801,0,0,0,0, 9801, 7.07813,816161, 0, 0.832991, 0.00777333, 0.148728, 1.86223, 0.692951, 3.7284, 0.0145635, 0.0926499, 0.39861, 0.0796604, 0.222807, 0, 1.977e-06, 722112, 0, 2
50000,0,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,16,0.5,true,16,false,true,TPCC,false, 0, 0, 10121,0,0,0,0, 10121, 14.5518,1.58072e+06, 0, 1.66888, 0.0152964, 0.290684, 3.96356, 1.24859, 7.6483, 0.0286634, 0.186353, 0.807051, 0.152687, 0.473824, 0, 5.248e-06, 1437647, 0, 7
50000,4,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,16,0.5,true,16,false,true,TPCC,false, 0, 0, 14258,0,0,0,0, 14258, 20.3687,1.12216e+06, 0, 2.03629, 0.0182042, 0.355681, 4.91419, 2.46582, 11.4082, 0.0349651, 0.243633, 1.01021, 0.241464, 0.517445, 0, 1.258e-06, 1428564, 0, 2
50000,12,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,16,0.5,true,16,false,true,TPCC,false, 0, 0, 14882,0,0,0,0, 14882, 20.4215,1.07506e+06, 0, 1.98864, 0.0179129, 0.34653, 4.79455, 2.42148, 11.3033, 0.0340846, 0.237146, 0.987308, 0.241485, 0.508641, 0, 2.3787e-05, 1372139, 0, 4
50000,0,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,16,0.5,true,32,false,true,TPCC,false, 7286, 2, 18294,0,0,0,0, 18325, 46.9399,1.74621e+06, 0.0794215, 7.00869, 1.85758, 1.21641, 10.0551, 5.01613, 26.4805, 0.652398, 0.746817, 2.61163, 0.560961, 1.17596, 0, 0.0850519, 2561472, 0, 57760
50000,4,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,16,0.5,true,32,false,true,TPCC,false, 6887, 2, 15712,0,0,0,0, 15733, 40.9775,2.03384e+06, 0.0550493, 6.34121, 1.61045, 1.10709, 9.40005, 4.09318, 23.2928, 0.661468, 0.644379, 2.39317, 0.49236, 1.13149, 0, 0.0507531, 2604431, 0, 65815
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_MCSLOCK,100000,16,0.5,true,32,false,true,TPCC,false, 9299, 2, 20071,0,0,0,0, 20114, 54.463,1.59089e+06, 0.116342, 7.70397, 2.29443, 1.17723, 10.4029, 6.46937, 31.5824, 0.914891, 0.831743, 2.69958, 0.739115, 1.22105, 0, 0.0712184, 2707639, 0, 57045
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,1,false,true,TPCC,false, 0, 0, 5638,0,0,0,0, 5638, 0.563813,177364, 0, 0.0964677, 0, 0.0103494, 0.15214, 0.0601181, 0.33821, 0.00195138, 0.0101595, 0.0460366, 0, 0, 2192779, 0, 100000, 0, 0
