ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,32,YCSB,false,0,1,0,0,88.942555,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.508358,0.000000,0.000000,-nan,0.000000,0.000000,0.002540,8126.414500,12600.875331,0.000057,11.339952,27.455280,145.235357,0.028487,0.365715,7869.649537,3199998
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,32,YCSB,false,0,1,0,0,88.926134,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.482592,0.000000,0.000000,-nan,0.000000,0.000000,0.002555,8176.738556,12523.322753,0.000056,11.318056,28.081190,146.015946,0.029253,0.354562,7918.575759,3199998
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,32,YCSB,false,0,5,0,0,88.858308,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.605388,0.000000,0.000000,-nan,0.000000,0.000000,0.002543,8136.876627,12584.673542,0.002082,11.532179,27.452600,145.489203,0.028885,0.390824,7879.860683,3199998
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,32,YCSB,false,0,5,0,0,88.850656,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.548121,0.000000,0.000000,-nan,0.000000,0.000000,0.002536,8114.699315,12619.055375,0.004293,11.484908,27.684309,144.854144,0.032279,0.412540,7858.150412,3199995
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,32,YCSB,false,0,1,0,0,89.212943,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.517136,0.000000,0.000000,-nan,0.000000,0.000000,0.002574,8235.598534,12433.814443,0.000065,11.341371,28.865731,146.864080,0.028405,0.353599,7975.883909,3199997
