ABORT_PENALTY,CC_ALG,CLV_RETIRE_OFF,CLV_RETIRE_ON,DEBUG_BENCHMARK,DEBUG_CLV,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,MAX_TXN_PER_PART,MERGE_HS,NUM_WH,PERC_PAYMENT,PRIORITIZE_HS,REORDER_WH,SPINLOCK,THREAD_CNT,WORKLOAD,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
1,NO_WAIT,17,2,True,False,True,False,True,100000,False,1,1,False,True,True,4,TPCC,274385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,1.6840276666666665,932286.3136576667,0.6020383333333333,0.407079,0.03500433333333333,0.7031503333333333,0.022746666666666665,0.0,0.0,392338.0
1,NO_WAIT,17,2,True,False,True,False,True,100000,False,1,1,False,True,True,8,TPCC,2846060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666666e-05,27.536698,217960.23075966668,19.526602333333333,6.797429666666666,0.06957333333333333,6.881450666666666,0.12687,0.0,0.0,749630.3333333334
1,NO_WAIT,17,2,True,False,True,False,True,100000,False,1,1,False,True,True,16,TPCC,15977658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002313333333333333,342.436265,69253.004974,295.164191,59.016616666666664,0.136912,44.14485566666667,0.585174,0.0,0.0,1481282.6666666667
1,WAIT_DIE,17,2,True,False,True,False,True,100000,False,1,1,False,True,True,1,TPCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.114835,870815.1645999999,0.0,0.01001,0.007961333333333334,0.03671233333333334,0.006509333333333335,0.002729,0.0,100000.0
1,WAIT_DIE,17,2,True,False,True,False,True,100000,False,1,1,False,True,True,2,TPCC,11370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.36157733333333336,1098553.6841046666,0.017458666666666667,0.04625933333333334,0.018000333333333337,0.14394700000000002,0.026100333333333333,0.017320333333333337,0.000893,198581.66666666666
1,WAIT_DIE,17,2,True,False,True,False,True,100000,False,1,1,False,True,True,4,TPCC,228937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667e-06,1.9127873333333334,826541.0081239999,0.5802713333333333,0.45901400000000003,0.040293,0.8053416666666666,0.08127766666666666,0.056016666666666666,0.09097933333333334,393901.0
1,WAIT_DIE,17,2,True,False,True,False,True,100000,False,1,1,False,True,True,8,TPCC,2097187.6666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4e-05,26.340897000000002,235727.80340566664,13.403802666666666,5.710409666666666,0.08741233333333333,8.781436999999999,0.4404673333333333,0.3192516666666667,3.029112,775719.0
1,WAIT_DIE,17,2,True,False,True,False,True,100000,False,1,1,False,True,True,16,TPCC,11434026.333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000171,267.2665363333333,93694.53195966668,166.68886933333332,40.31919166666666,0.15699666666666667,56.824283666666666,1.4926846666666667,1.02138,41.311051,1564836.3333333333
1,WOUND_WAIT,17,2,True,False,True,False,True,100000,False,1,1,False,True,True,1,TPCC,0.0,0.0,0.0,0.007991333333333335,300000.0,0.0,0.0,0.0,0.0,0.0045836666666666664,0.0,0.0,0.0,0.0,0.0,1e-06,0.12422366666666668,805001.3666176666,0.0,0.016345666666666665,0.007299,0.04489733333333334,0.0066363333333333335,0.002744,0.0,100000.0
1,WOUND_WAIT,17,2,True,False,True,False,True,100000,False,1,1,False,True,True,2,TPCC,2843.6666666666665,0.0,0.0,0.087644,604405.3333333334,0.0,0.0,0.0,0.0,0.046514,0.0,0.0,0.0,0.0,0.0,2e-06,0.425033,934771.0339503334,0.007747333333333333,0.077305,0.02072133333333333,0.203443,0.025067666666666665,0.016596,0.008852666666666667,198625.66666666666
1,WOUND_WAIT,17,2,True,False,True,False,True,100000,False,1,1,False,True,True,4,TPCC,62027.0,0.0,0.0,0.5255110000000001,1358857.3333333333,0.0,0.0,0.0,0.0,0.500008,0.0,0.0,0.0,0.0,0.0,6e-06,2.2910220000000003,682561.187531,0.22772233333333336,0.6185336666666666,0.052503333333333325,1.1703276666666667,0.07162933333333334,0.052163666666666664,0.4131533333333333,390931.3333333333
1,WOUND_WAIT,17,2,True,False,True,False,True,100000,False,1,1,False,True,True,8,TPCC,373861.6666666667,0.0,0.0,3.0910453333333336,3432855.3333333335,0.0,0.0,0.0,0.0,1.9343466666666667,0.0,0.0,0.0,0.0,0.0,1.8333333333333336e-05,14.337926000000001,429995.25557800004,2.378118666666667,2.3246763333333336,0.147052,4.398453666666666,0.19251766666666667,0.14411266666666664,6.443212666666667,770441.6666666666
1,WOUND_WAIT,17,2,True,False,True,False,True,100000,False,1,1,False,True,True,16,TPCC,292094.3333333333,0.0,0.0,4.745541333333334,5650457.666666667,0.0,0.0,0.0,0.0,3.7085076666666663,0.0,0.0,0.0,0.0,0.0,3.933333333333333e-05,62.17634999999999,409712.746978,1.8469066666666667,4.648144666666666,0.3568633333333333,10.565524,0.357882,0.26098233333333337,47.068986,1591432.0
