ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,44580,0,0,8.283841,9.000000,3.000000,75.000000,0.487189,0.070791,0.019783,1.452181,0.850312,3.402587,2.040000,0.000000,0.000000,0.000024,37.863352,655098.462725,1.013668,7.206008,3.381621,23.017560,3.474163,0.000000,0.057817,1550264
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,1,0,0,11.045667,0.000000,0.000000,0.000000,0.001426,0.003620,0.001451,0.673400,0.431894,0.020223,-nan,0.000000,0.000000,0.000024,37.499653,662283.248080,0.000011,2.585984,3.103359,21.040634,0.021199,0.000000,0.007202,1552212
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,2,0,0,10.395207,0.000000,0.000000,0.000000,0.001017,0.002299,0.000794,0.652796,0.378856,0.018457,-nan,0.000000,0.000000,0.000021,31.847012,775466.396616,0.000023,2.438801,2.196879,18.171850,0.016913,0.000000,0.010536,1543518
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,1,0,0,10.451443,1.000000,1.000000,0.000000,0.000836,0.001457,0.000543,0.634926,0.378180,0.018162,-nan,0.000000,0.000000,0.000021,31.404717,771791.833926,0.000011,2.408311,2.229944,18.556155,0.016633,0.000000,0.002756,1514869
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,0,0,0,10.297422,0.000000,0.000000,0.000000,0.000594,0.000590,0.000297,0.628852,0.382114,0.017770,-nan,0.000000,0.000000,0.000021,31.413768,758411.927213,0.000000,2.402858,2.455893,18.689236,0.016764,0.000000,0.001787,1489036
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,0,0,0,10.193255,0.000000,0.000000,0.000000,0.000246,0.000118,0.000095,0.645995,0.396914,0.017839,-nan,0.000000,0.000000,0.000020,30.525780,799569.153023,0.000000,2.438612,2.491453,17.747458,0.017159,0.000000,0.000518,1525467
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,955,0,0,9.363457,3.000000,1.000000,0.000000,0.036471,0.080706,0.018018,0.677984,0.403137,0.629707,-nan,0.000000,0.000000,0.000020,30.102854,807290.891052,0.062911,3.295788,1.717144,17.516353,0.091908,0.000000,0.056369,1518860
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,761,0,0,10.006842,3.000000,1.000000,0.000000,0.041551,0.064714,0.015534,0.721214,0.464085,0.408510,-nan,0.000000,0.000000,0.000022,33.825144,730807.361931,0.033751,3.275223,2.818802,20.270736,0.078006,0.000000,0.040670,1544979
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,505,0,0,10.451938,3.000000,1.000000,0.000000,0.041134,0.043615,0.011610,0.727227,0.530734,0.331842,-nan,0.000000,0.000000,0.000025,37.484892,647624.748099,0.013487,3.332762,3.779177,23.285696,0.058765,0.000000,0.058976,1517259
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,257,0,0,9.180435,4.000000,1.000000,0.000000,0.022558,0.022389,0.005612,0.682558,0.412038,0.333063,-nan,0.000000,0.000000,0.000019,29.102282,829763.109355,0.004141,2.932466,2.356035,17.722112,0.037757,0.000000,0.010647,1509250
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,35,0,0,9.471306,2.000000,1.000000,0.000000,0.008767,0.005929,0.001579,0.672818,0.384459,0.064797,-nan,0.000000,0.000000,0.000019,28.579682,840043.483467,0.000554,2.466262,2.361931,17.010602,0.019477,0.000000,0.005248,1500511
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,337715,0,0,8.949707,10.000000,4.000000,3967.000000,1.066894,0.723359,0.186713,1.664496,1.162486,5.202863,2.034535,0.000000,0.000000,0.000036,67.346664,371434.581199,11.618539,9.464743,2.381309,24.041608,26.019636,0.000000,0.132508,1563430
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,279644,0,0,7.474610,10.000000,4.000000,2237.000000,0.820932,0.475155,0.125343,1.352804,0.936949,3.534130,2.032633,0.000000,0.000000,0.000030,53.844905,456512.938301,8.043624,7.157229,1.621553,19.256334,21.581160,0.000000,0.091432,1536306
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,235367,0,0,7.996199,11.000000,5.000000,1484.000000,0.773924,0.343856,0.087723,1.319456,0.873919,4.204126,2.037736,0.000000,0.000000,0.000029,51.917313,477955.398103,6.362725,7.706705,2.192419,20.937028,18.123796,0.000000,0.056704,1550885
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,156703,0,0,8.114455,12.000000,4.000000,588.000000,0.700920,0.208165,0.053669,1.340732,0.848783,3.528318,2.042517,0.000000,0.000000,0.000027,45.012539,551123.586450,3.790677,7.061959,2.584883,21.030140,12.111527,0.000000,0.045730,1550467
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,44709,0,0,8.554862,10.000000,3.000000,85.000000,0.520738,0.077534,0.020459,1.570489,0.877881,2.716029,2.011765,0.000000,0.000000,0.000024,37.288389,654944.470866,1.122879,6.694027,2.882068,22.827800,3.481977,0.000000,0.029971,1526364
