ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,1,true,false,false,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,81,0,0,5.437737,0.000000,0.000000,0.000000,0.000123,0.000483,0.000153,0.328862,0.222074,0.010075,-nan,0.000000,0.000000,0.000030,21.983474,270475.180845,0.001278,1.614185,2.573551,13.156752,0.015151,0.000000,0.003376,743248
50000,CLV,0,true,false,false,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,84,0,0,5.642964,0.000000,0.000000,0.000000,0.000154,0.000612,0.000220,0.355985,0.293608,0.009474,-nan,0.000000,0.000000,0.000031,23.459127,262267.217914,0.001902,1.789808,2.727805,13.964781,0.016501,0.000000,0.001637,769070
50000,CLV,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,1,0,0,11.071618,0.000000,0.000000,0.000000,0.001483,0.004966,0.002115,0.683533,0.412180,0.019248,-nan,0.000000,0.000000,0.000024,37.016263,666064.850800,0.000014,2.569023,2.842713,21.448360,0.018057,0.000000,0.009469,1540952
50000,CLV,1,true,false,false,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,305,0,0,9.611955,0.000000,0.000000,0.000000,0.000410,0.002795,0.000867,0.667661,0.420417,0.017596,-nan,0.000000,0.000000,0.000021,31.668763,757583.352599,0.003689,3.181452,2.448925,18.033398,0.041555,0.000000,0.014126,1499483
50000,CLV,0,true,false,false,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,373,0,0,10.877872,0.000000,0.000000,0.000000,0.000401,0.003486,0.001105,0.680834,0.436679,0.017840,-nan,0.000000,0.000000,0.000022,34.558492,716298.850436,0.005560,3.379088,2.132928,20.125193,0.047328,0.000000,0.007574,1547138
50000,CLV,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,3,0,0,20.797834,1.000000,1.000000,0.000000,0.006024,0.027425,0.010639,1.418835,0.760748,0.059634,-nan,0.000000,0.000000,0.000025,76.801262,1271343.698053,0.000046,5.179430,5.668177,45.631160,0.035150,0.000000,0.130959,3051275
50000,CLV,1,true,false,false,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,1490,0,0,20.553495,0.000000,0.000000,0.000000,0.001700,0.011982,0.003866,1.457288,0.902503,0.043326,-nan,0.000000,0.000000,0.000025,77.507116,1290586.014221,0.021362,7.506221,6.125215,45.571782,0.153430,0.000000,0.120841,3125925
50000,CLV,0,true,false,false,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,1399,0,0,20.730424,0.000000,0.000000,0.000000,0.001821,0.013800,0.004873,1.396249,1.063364,0.069419,-nan,0.000000,0.000000,0.000026,78.764375,1218146.250453,0.020974,7.395370,6.985410,47.162949,0.147185,0.000000,0.022423,2998329
50000,CLV,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.301968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026014,0.021509,0.001095,-nan,0.000000,0.000000,0.000024,2.393374,41782.013174,0.000000,0.119218,0.353035,1.492657,0.000980,0.000000,0.000000,100000
50000,CLV,1,true,false,false,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.302668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024751,0.020531,0.001104,-nan,0.000000,0.000000,0.000024,2.387976,41876.462457,0.000000,0.145271,0.361049,1.489862,0.001032,0.000000,0.000000,100000
