ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,COMMUTATIVE_LATCH,COMMUTATIVE_OPS,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,true,true,TPCC,false, 13348, 0, 9881,0,0,0,0, 9903, 14.9408,1.60402e+06, 0.0325759, 1.88221, 0.408367, 0, 0, 1.10984, 7.83566, 0.488012, 0, 0, 0, 0, 0, 0.0140755, 1497829, 7436, 34960
50000,12,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,true,true,TPCC,false, 12684, 0, 10234,0,0,0,0, 10256, 15.4657,1.54823e+06, 0.0334199, 1.99689, 0.476712, 0, 0, 1.14586, 8.48047, 0.42649, 0, 0, 0, 0, 0, 0.0149958, 1496520, 7587, 34899
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,true,true,TPCC,false, 51031, 0, 18519,0,0,0,0, 18703, 54.1788,1.69958e+06, 0.528725, 11.1121, 5.88293, 0, 0, 3.86644, 31.6339, 2.95688, 0, 0, 0, 0, 0, 0.266594, 2877542, 14504, 277357
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,true,true,TPCC,false, 48873, 0, 19695,0,0,0,0, 19886, 57.0291,1.59831e+06, 0.54356, 11.2482, 5.58325, 0, 0, 4.14316, 32.2124, 2.79557, 0, 0, 0, 0, 0, 0.354085, 2848434, 14426, 278735
50000,16,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,true,true,TPCC,false, 51100, 0, 18916,0,0,0,0, 19106, 56.3124,1.66398e+06, 0.555466, 12.2781, 6.72042, 0, 0, 4.07497, 32.4709, 2.99244, 0, 0, 0, 0, 0, 0.293555, 2928214, 14617, 293408
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,1,true,true,TPCC,false, 522, 0, 6317,0,0,0,0, 6317, 0.636506,157108, 0, 0.0277622, 0.00109451, 0, 0, 0.0856197, 0.169617, 0.00210368, 0, 0, 0, 0, 0, 0, 100000, 522, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,2,true,true,TPCC,false, 979, 0, 11283,0,0,0,0, 11283, 2.23974,175910, 0, 0.173168, 0.00229737, 0, 0, 0.339041, 1.13224, 0.00430304, 0, 0, 0, 0, 0, 0, 196996, 979, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,true,true,TPCC,false, 1668, 0, 9092,0,0,0,0, 9092, 3.11604,436535, 1.57e-05, 0.264792, 0.003762, 0, 0, 0.290885, 1.48348, 0.00698951, 0, 0, 0, 0, 0, 0, 340065, 1667, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,true,true,TPCC,false, 3761, 0, 11815,0,0,0,0, 11815, 8.62844,671681, 0, 0.672987, 0.00875862, 0, 0, 0.918183, 4.51993, 0.0165447, 0, 0, 0, 0, 0, 4.46e-07, 724445, 3761, 1
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,true,true,TPCC,false, 6900, 0, 9448,0,0,0,0, 9448, 12.9676,1.68012e+06, 5.762e-05, 1.10569, 0.0148998, 0, 0, 1.10306, 6.41468, 0.0275638, 0, 0, 0, 0, 0, 3.6e-06, 1361695, 6898, 5
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,true,true,TPCC,false, 6980, 0, 13612,0,0,0,0, 13612, 19.0716,1.16611e+06, 0, 1.41888, 0.0180661, 0, 0, 2.52941, 10.0827, 0.034142, 0, 0, 0, 0, 0, 7.288e-06, 1389977, 6980, 8
50000,12,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,true,true,TPCC,false, 7373, 0, 9035,0,0,0,0, 9035, 13.1633,1.75672e+06, 2.485e-05, 1.14747, 0.0158745, 0, 0, 1.28134, 6.47227, 0.0292448, 0, 0, 0, 0, 0, 5.26e-06, 1445268, 7372, 7
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,true,true,TPCC,false, 24198, 0, 15718,0,0,0,0, 15757, 43.5798,2.01603e+06, 0.108579, 5.62129, 1.42117, 0, 0, 4.93072, 22.9286, 0.914364, 0, 0, 0, 0, 0, 0.0984293, 2745567, 13640, 66286
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,true,true,TPCC,false, 23123, 0, 16829,0,0,0,0, 16871, 44.2213,1.88294e+06, 0.110258, 5.89335, 1.70187, 0, 0, 4.63482, 23.7207, 0.956212, 0, 0, 0, 0, 0, 0.0864939, 2602057, 13051, 59784
50000,16,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,true,true,TPCC,false, 25388, 0, 19468,0,0,0,0, 19525, 55.1093,1.62675e+06, 0.160857, 6.83457, 2.23291, 0, 0, 6.85084, 30.3866, 0.979317, 0, 0, 0, 0, 0, 0.0875141, 2801537, 14045, 64602
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,1,false,true,TPCC,false, 0, 0, 3898,0,0,0,0, 3898, 0.389825,256525, 0, 0.0261397, 0.00106143, 0, 0, 0.0390453, 0.140993, 0.00207052, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,2,false,true,TPCC,false, 286, 0, 8238,0,0,0,0, 8246, 1.61676,242540, 0.00153016, 0.25768, 0.0518814, 0, 0, 0.113858, 0.991148, 0.0262467, 0, 0, 0, 0, 0, 0.00297481, 196065, 0, 5424
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,false,true,TPCC,false, 2187, 0, 10292,0,0,0,0, 10338, 4.00602,386922, 0.0175072, 0.907273, 0.346307, 0, 0, 0.282844, 2.45695, 0.178857, 0, 0, 0, 0, 0, 0.0341172, 387504, 0, 47322
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,false,true,TPCC,false, 9732, 0, 14977,0,0,0,0, 15122, 11.7355,529023, 0.112272, 3.65184, 1.97932, 0, 0, 0.521341, 7.58579, 0.771053, 0, 0, 0, 0, 0, 0.337641, 776042, 0, 260650
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,true,TPCC,false, 45425, 0, 28174,0,0,0,0, 28748, 45.6297,556553, 0.911202, 17.9667, 12.2244, 0, 0, 0.968126, 28.594, 3.55663, 0, 0, 0, 0, 0, 5.07088, 1587211, 0, 1112067
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,true,TPCC,false, 91883, 0, 27912,0,0,0,0, 28743, 45.5685,556663, 1.31687, 16.2774, 10.8075, 0, 0, 0.936239, 26.6471, 7.1566, 0, 0, 0, 0, 0, 3.45014, 1585393, 0, 1023212
50000,12,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,true,TPCC,false, 46270, 0, 27017,0,0,0,0, 27581, 43.8653,580103, 0.896309, 17.3885, 11.825, 0, 0, 0.901875, 27.6193, 3.61844, 0, 0, 0, 0, 0, 4.6349, 1590397, 0, 1105119
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,true,TPCC,false, 154991, 0, 61194,0,0,0,0, 62900, 199.473,508745, 5.40895, 110.961, 96.0424, 0, 0, 2.22237, 136.043, 12.2195, 0, 0, 0, 0, 0, 29.6253, 3171281, 0, 2838820
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,true,TPCC,false, 568791, 0, 52957,0,0,0,0, 57864, 182.952,553036, 15.5093, 81.9525, 68.5001, 0, 0, 2.08429, 105.281, 44.4098, 0, 0, 0, 0, 0, 11.9546, 3161852, 0, 2660027
50000,16,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,true,TPCC,false, 185751, 0, 59197,0,0,0,0, 61001, 192.962,524582, 5.70336, 106.438, 91.9481, 0, 0, 2.07617, 131.213, 14.7229, 0, 0, 0, 0, 0, 25.8872, 3163255, 0, 2813235
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,1,false,true,TPCC,false, 0, 0, 4015,0,0,0,0, 4015, 0.401565,249025, 0, 0.0263859, 0.00106226, 0, 0, 0.0392691, 0.145319, 0.0020506, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,2,false,true,TPCC,false, 0, 0, 7402,0,0,0,0, 7402, 1.46447,270196, 0, 0.150689, 0.00208856, 0, 0, 0.124621, 0.850946, 0.00381466, 0, 0, 0, 0, 0, 0, 197847, 0, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,false,true,TPCC,false, 871, 0, 8570,0,0,0,0, 8581, 3.28927,466112, 0.00426915, 0.473897, 0.103462, 0, 0, 0.295727, 1.90977, 0.0761872, 0, 0, 0, 0, 0, 0.00418978, 383292, 0, 10240
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,8,false,true,TPCC,false, 6015, 0, 10833,0,0,0,0, 10891, 8.19597,734517, 0.0435783, 1.66345, 0.678415, 0, 0, 0.577423, 4.8536, 0.480795, 0, 0, 0, 0, 0, 0.0506641, 752510, 0, 82026
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,true,TPCC,false, 26677, 0, 15241,0,0,0,0, 15424, 23.9596,1.0373e+06, 0.284154, 6.92291, 4.19691, 0, 0, 1.17093, 14.8155, 2.09214, 0, 0, 0, 0, 0, 0.418021, 1553334, 0, 424027
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,true,TPCC,false, 24472, 0, 14498,0,0,0,0, 14659, 22.3513,1.09142e+06, 0.245986, 6.50019, 3.76217, 0, 0, 0.931663, 13.8198, 1.92288, 0, 0, 0, 0, 0, 0.446806, 1524667, 0, 436066
50000,12,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,true,TPCC,false, 24482, 0, 15758,0,0,0,0, 15941, 23.8208,1.00367e+06, 0.27305, 7.03119, 4.16098, 0, 0, 1.01121, 15.0564, 1.92655, 0, 0, 0, 0, 0, 0.473373, 1494264, 0, 422021
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,true,TPCC,false, 102297, 0, 29015,0,0,0,0, 29798, 86.8863,1.07389e+06, 2.28094, 35.192, 25.1285, 0, 0, 2.12037, 55.3892, 8.11071, 0, 0, 0, 0, 0, 6.76839, 2915824, 0, 1864751
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,true,TPCC,false, 165334, 0, 31152,0,0,0,0, 32160, 95.2937,995042, 2.98462, 36.6037, 26.43, 0, 0, 2.25712, 58.5293, 13.0411, 0, 0, 0, 0, 0, 5.23833, 2963165, 0, 1705749
50000,16,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,true,TPCC,false, 112331, 0, 32820,0,0,0,0, 33738, 101.386,948493, 2.75633, 40.8421, 29.0736, 0, 0, 2.25741, 64.0938, 8.87299, 0, 0, 0, 0, 0, 8.81623, 3005130, 0, 1964791
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,1,false,true,TPCC,false, 0, 0, 4714,0,0,0,0, 4714, 0.471446,212113, 0, 0.0344666, 0.00119628, 0, 0, 0.0520164, 0.160133, 0.00236152, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,2,false,true,TPCC,false, 0, 0, 7174,0,0,0,0, 7174, 1.42311,278750, 0, 0.150789, 0.00205884, 0, 0, 0.122405, 0.80071, 0.00381715, 0, 0, 0, 0, 0, 0, 198345, 0, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,4,false,true,TPCC,false, 0, 0, 7976,0,0,0,0, 7976, 3.1534,501445, 0, 0.312784, 0.00415503, 0, 0, 0.321425, 1.71946, 0.0077089, 0, 0, 0, 0, 0, 1.134e-06, 395315, 0, 1
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,8,false,true,TPCC,false, 2179, 0, 10265,0,0,0,0, 10280, 7.82265,778211, 0.0111403, 1.03859, 0.228743, 0, 0, 0.655274, 4.44362, 0.18546, 0, 0, 0, 0, 0, 0.00885661, 760959, 0, 19107
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,true,TPCC,false, 11158, 0, 12206,0,0,0,0, 12268, 18.1707,1.30412e+06, 0.091842, 3.66241, 1.63771, 0, 0, 1.23229, 10.616, 0.893538, 0, 0, 0, 0, 0, 0.0928614, 1481044, 0, 154142
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,true,TPCC,false, 16284, 0, 11693,0,0,0,0, 11763, 17.8398,1.36019e+06, 0.106129, 3.26946, 1.32958, 0, 0, 1.03562, 9.68546, 1.28634, 0, 0, 0, 0, 0, 0.0875414, 1516601, 0, 154123
50000,12,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,true,TPCC,false, 11134, 0, 12042,0,0,0,0, 12102, 18.1122,1.32202e+06, 0.0905253, 3.63617, 1.63558, 0, 0, 1.08392, 10.6043, 0.893098, 0, 0, 0, 0, 0, 0.0908788, 1496544, 0, 155989
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,true,TPCC,false, 59179, 0, 22750,0,0,0,0, 23128, 65.3986,1.38361e+06, 1.06577, 19.2124, 11.9744, 0, 0, 3.12139, 38.9721, 4.75365, 0, 0, 0, 0, 0, 1.34282, 2827696, 0, 771702
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,true,TPCC,false, 54917, 0, 21726,0,0,0,0, 22019, 66.0712,1.45328e+06, 0.879557, 20.6821, 13.838, 0, 0, 2.99689, 41.2399, 4.48749, 0, 0, 0, 0, 0, 1.13301, 3000621, 0, 743913
50000,16,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,true,TPCC,false, 62513, 0, 20582,0,0,0,0, 20922, 61.6594,1.52948e+06, 1.00114, 18.3345, 11.8548, 0, 0, 2.71495, 37.4716, 4.99663, 0, 0, 0, 0, 0, 1.05712, 2947081, 0, 742986
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,1,false,true,TPCC,false, 0, 0, 6346,0,0,0,0, 6346, 0.634644,157569, 0, 0.0299676, 0.00107731, 0, 0, 0.0729878, 0.224025, 0.00219984, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,2,false,true,TPCC,false, 0, 0, 7811,0,0,0,0, 7811, 1.53513,256025, 0, 0.15173, 0.00206741, 0, 0, 0.137332, 0.806333, 0.00384722, 0, 0, 0, 0, 0, 0, 196516, 0, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,4,false,true,TPCC,false, 0, 0, 8219,0,0,0,0, 8219, 3.14033,486647, 0, 0.297963, 0.00403116, 0, 0, 0.333028, 1.6798, 0.00754366, 0, 0, 0, 0, 0, 0, 382058, 0, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,8,false,true,TPCC,false, 0, 0, 9227,0,0,0,0, 9227, 7.10144,866982, 0, 0.642836, 0.00820875, 0, 0, 0.663372, 3.76674, 0.0152605, 0, 0, 0, 0, 0, 2.231e-06, 769603, 0, 3
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,true,TPCC,false, 4112, 0, 10352,0,0,0,0, 10366, 15.5556,1.54337e+06, 0.0210688, 2.03741, 0.483083, 0, 0, 1.30091, 8.43824, 0.350187, 0, 0, 0, 0, 0, 0.0165085, 1500503, 0, 37876
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,true,TPCC,false, 4198, 0, 10100,0,0,0,0, 10113, 15.27,1.58197e+06, 0.0202919, 1.99694, 0.470241, 0, 0, 1.109, 8.32066, 0.358995, 0, 0, 0, 0, 0, 0.0147042, 1509794, 0, 36793
50000,12,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,true,TPCC,false, 5273, 0, 10277,0,0,0,0, 10297, 15.2604,1.55385e+06, 0.028416, 1.97416, 0.430197, 0, 0, 1.10813, 8.14309, 0.442138, 0, 0, 0, 0, 0, 0.0161479, 1482027, 0, 37030
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,true,TPCC,false, 32998, 0, 20204,0,0,0,0, 20374, 60.2901,1.57061e+06, 0.501669, 12.8725, 7.09776, 0, 0, 4.70108, 35.0258, 2.71965, 0, 0, 0, 0, 0, 0.404145, 2959128, 0, 275553
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,true,TPCC,false, 28523, 0, 18960,0,0,0,0, 19096, 56.3683,1.6757e+06, 0.402439, 11.4643, 5.67365, 0, 0, 4.27871, 32.6951, 2.37456, 0, 0, 0, 0, 0, 0.342261, 2951757, 0, 293153
50000,16,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,true,TPCC,false, 26660, 0, 19389,0,0,0,0, 19538, 51.7098,1.6378e+06, 0.394819, 10.3066, 5.03865, 0, 0, 4.36267, 30.0786, 2.18078, 0, 0, 0, 0, 0, 0.311602, 2646572, 0, 258402
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,1,false,true,TPCC,false, 0, 0, 6291,0,0,0,0, 6291, 0.629187,158935, 0, 0.0304141, 0.0012066, 0, 0, 0.0855657, 0.182298, 0.00233246, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,2,false,true,TPCC,false, 0, 0, 8023,0,0,0,0, 8023, 1.59117,249268, 0, 0.150996, 0.00212109, 0, 0, 0.177151, 0.781954, 0.00394285, 0, 0, 0, 0, 0, 0, 198314, 0, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,false,true,TPCC,false, 0, 0, 11209,0,0,0,0, 11209, 4.26072,356848, 0, 0.337663, 0.00437501, 0, 0, 0.531002, 2.18558, 0.00838201, 0, 0, 0, 0, 0, 0, 380107, 0, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,false,true,TPCC,false, 0, 0, 12202,0,0,0,0, 12202, 8.81863,655614, 0, 0.701868, 0.00899259, 0, 0, 1.0992, 4.63989, 0.0169979, 0, 0, 0, 0, 0, 7.44e-07, 722703, 0, 1
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,false,true,TPCC,false, 0, 0, 11840,0,0,0,0, 11840, 15.9837,1.35129e+06, 0, 1.30081, 0.0161526, 0, 0, 1.65817, 8.46891, 0.0307624, 0, 0, 0, 0, 0, 2.228e-06, 1349916, 0, 3
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,false,true,TPCC,false, 0, 0, 9004,0,0,0,0, 9004, 12.5665,1.7768e+06, 0, 1.14754, 0.015292, 0, 0, 1.23076, 6.40422, 0.0283958, 0, 0, 0, 0, 0, 8.296e-06, 1395508, 0, 10
50000,12,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,false,true,TPCC,false, 0, 0, 9356,0,0,0,0, 9356, 13.0422,1.70997e+06, 0, 1.15368, 0.0150944, 0, 0, 1.21048, 6.55918, 0.0280015, 0, 0, 0, 0, 0, 5.718e-06, 1393853, 0, 7
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,false,true,TPCC,false, 10265, 0, 19964,0,0,0,0, 20013, 54.2964,1.59895e+06, 0.133089, 7.16656, 2.79002, 0, 0, 6.33201, 31.2986, 0.944716, 0, 0, 0, 0, 0, 0.076311, 2713041, 0, 56547
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,false,true,TPCC,false, 8504, 0, 13917,0,0,0,0, 13940, 37.9127,2.29555e+06, 0.0599078, 5.0516, 1.39786, 0, 0, 4.06552, 20.7075, 0.78902, 0, 0, 0, 0, 0, 0.0534285, 2719706, 0, 60066
50000,16,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,false,true,TPCC,false, 7945, 0, 19420,0,0,0,0, 19462, 47.3383,1.64416e+06, 0.102343, 6.26807, 2.11514, 0, 0, 5.5623, 26.4053, 0.694471, 0, 0, 0, 0, 0, 0.084926, 2432245, 0, 53646
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,1,true,true,TPCC,false, 503, 0, 3922,0,0,0,0, 3922, 0.395214,253027, 0, 0.0262243, 0.00106233, 0, 0, 0.0370184, 0.142018, 0.00205558, 0, 0, 0, 0, 0, 0, 100000, 503, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,2,true,true,TPCC,false, 1419, 0, 7821,0,0,0,0, 7835, 1.55657,253446, 0.00284663, 0.241192, 0.0479049, 0, 0, 0.108699, 0.921068, 0.0401457, 0, 0, 0, 0, 0, 0.00238469, 197253, 948, 5170
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,true,true,TPCC,false, 4827, 0, 10575,0,0,0,0, 10646, 4.15514,373367, 0.0275539, 0.917032, 0.339862, 0, 0, 0.235442, 2.51705, 0.238483, 0, 0, 0, 0, 0, 0.0344217, 387848, 1859, 46404
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,true,true,TPCC,false, 19470, 0, 14159,0,0,0,0, 14392, 11.3148,552744, 0.183006, 3.29354, 1.80414, 0, 0, 0.446076, 6.84807, 1.21445, 0, 0, 0, 0, 0, 0.273966, 781774, 3975, 248820
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,true,true,TPCC,false, 70921, 0, 28359,0,0,0,0, 29190, 46.4696,545676, 1.32262, 17.3986, 11.5287, 0, 0, 0.895586, 27.7713, 4.91369, 0, 0, 0, 0, 0, 5.18539, 1584833, 7971, 1127014
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,true,true,TPCC,false, 116982, 0, 28244,0,0,0,0, 29447, 46.8746,541062, 1.91175, 16.1859, 10.7951, 0, 0, 1.00385, 26.2955, 8.47849, 0, 0, 0, 0, 0, 3.16741, 1585128, 7973, 1011608
50000,12,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,true,true,TPCC,false, 72642, 0, 25382,0,0,0,0, 26157, 41.8032,608914, 1.23786, 15.3966, 10.3136, 0, 0, 0.880672, 24.6511, 5.04502, 0, 0, 0, 0, 0, 4.00004, 1590911, 7901, 1069272
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,true,true,TPCC,false, 203460, 0, 63784,0,0,0,0, 65849, 208.691,484505, 6.54943, 111.438, 95.5614, 0, 0, 1.98407, 136.302, 14.6997, 0, 0, 0, 0, 0, 34.5509, 3159749, 15986, 2918717
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,true,true,TPCC,false, 653863, 0, 51065,0,0,0,0, 56860, 180.198,561212, 18.329, 73.7374, 60.2537, 0, 0, 1.9336, 95.2726, 49.8668, 0, 0, 0, 0, 0, 11.8536, 3160292, 15904, 2710696
50000,16,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,true,true,TPCC,false, 260641, 0, 63006,0,0,0,0, 65595, 207.733,486400, 8.20021, 108.781, 93.111, 0, 0, 2.1363, 133.862, 19.2515, 0, 0, 0, 0, 0, 30.1981, 3157535, 15659, 2896607
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,1,true,true,TPCC,false, 524, 0, 3961,0,0,0,0, 3961, 0.3993,250438, 0, 0.0257547, 0.00106648, 0, 0, 0.0368576, 0.143071, 0.00202677, 0, 0, 0, 0, 0, 0, 100000, 524, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,2,true,true,TPCC,false, 1032, 0, 7266,0,0,0,0, 7266, 1.46174,272944, 1.9455e-05, 0.148672, 0.00212703, 0, 0, 0.120236, 0.842735, 0.00399103, 0, 0, 0, 0, 0, 9.71e-07, 199487, 1031, 1
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,true,true,TPCC,false, 3080, 0, 8752,0,0,0,0, 8772, 3.31939,452594, 0.00750793, 0.498526, 0.0944506, 0, 0, 0.228492, 1.90059, 0.097877, 0, 0, 0, 0, 0, 0.00560937, 375584, 1925, 10281
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,8,true,true,TPCC,false, 10767, 0, 11197,0,0,0,0, 11281, 8.07951,704427, 0.059775, 1.57702, 0.669184, 0, 0, 0.487212, 4.7604, 0.572418, 0, 0, 0, 0, 0, 0.0448297, 711428, 3563, 75058
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,true,true,TPCC,false, 42748, 0, 14418,0,0,0,0, 14678, 22.1411,1.08406e+06, 0.390749, 6.03189, 3.38818, 0, 0, 0.885803, 12.8256, 2.74228, 0, 0, 0, 0, 0, 0.425919, 1500150, 7541, 426405
