ABORT_PENALTY,BB_ALWAYS_RETIRE_READ,BB_AUTORETIRE,BB_DYNAMIC_TS,BB_LAST_RETIRE,BB_OPT_RAW,BB_PRECOMMIT,CC_ALG,COMPILE_ONLY,CPU_FREQ,LATCH,LONG_TXN_RATIO,MAX_ROW_PER_TXN,MAX_RUNTIME,MAX_TXN_PER_PART,NDEBUG,OUTPUT_TO_FILE,PF_ABORT,PF_BASIC,PF_CS,READ_PERC,REQ_PER_QUERY,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,TERMINATE_BY_COUNT,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_cnt_long,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,user_abort_cnt,wait_cnt
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,YCSB,false,0.9, 163548, 0, 0, 0, 18576,0,0,0,0, 19280, 0, 76.5304,207526, 2.77375, 2.54436, 0, 0, 0, 0, 1.68667, 30.1903, 12.9229, 0, 0, 0, 0, 0, 613727638, 1.97517, 3970515, 0, 0, 404616
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,YCSB,false,0.9, 327602, 0, 0, 0, 21883,0,0,0,0, 22577, 0, 90.0484,177253, 2.72646, 2.05241, 0, 0, 0, 0, 1.75645, 30.1432, 26.3941, 0, 0, 0, 0, 0, 549703930, 1.28816, 3990346, 0, 0, 188862
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,YCSB,false,0.9, 507325, 0, 0, 0, 25426,0,0,0,0, 28776, 0, 114.335,139089, 13.247, 2.20147, 0, 0, 0, 0, 2.04664, 34.648, 39.9465, 0, 0, 0, 0, 0, 0, 0, 3975689, 0, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,YCSB,false,0.9, 196531, 0, 0, 0, 20060,0,0,0,0, 20453, 0, 162.554,391232, 3.08229, 9.09896, 2.68453, 0, 0, 0, 3.49243, 76.8012, 15.6791, 0, 0, 0, 0, 0, 0, 0.0817649, 7949511, 0, 0, 72912
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,YCSB,false,0.9, 1147742, 0, 0, 0, 26887,0,0,0,0, 29911, 0, 237.142,267622, 23.8389, 11.465, 0, 0, 0, 0, 3.95834, 45.6505, 90.3832, 0, 0, 0, 0, 0, 0, 0, 7933071, 0, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,YCSB,false,0.9, 593566, 0, 0, 0, 22100,0,0,0,0, 23720, 0, 189.073,337403, 12.8419, 6.22637, 0, 0, 0, 0, 3.4162, 62.8354, 46.7423, 0, 0, 0, 0, 0, 1287278738, 13.311, 7974224, 0, 0, 1838931
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,YCSB,false,0.9, 1389952, 0, 0, 0, 30870,0,0,0,0, 33472, 0, 265.565,239165, 20.4774, 5.75626, 0, 0, 0, 0, 3.80265, 69.3429, 110.876, 0, 0, 0, 0, 0, 1238356810, 6.93324, 7939222, 0, 0, 814686
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,YCSB,false,0.9, 2096012, 0, 0, 0, 30976,0,0,0,0, 40783, 0, 324.086,196331, 77.7169, 6.27293, 0, 0, 0, 0, 4.63121, 71.7419, 165.82, 0, 0, 0, 0, 0, 0, 0, 7953512, 0, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,YCSB,false,0.9, 1043566, 0, 0, 0, 23481,0,0,0,0, 24793, 0, 394.459,645652, 20.6939, 28.2826, 10.1892, 0, 0, 0, 6.58965, 163.447, 82.3389, 0, 0, 0, 0, 0, 0, 0.635532, 15917707, 0, 0, 506237
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,YCSB,false,0.9, 3820539, 0, 0, 0, 32980,0,0,0,0, 38983, 0, 614.158,410766, 94.1486, 26.7221, 0, 0, 0, 0, 8.4278, 92.7335, 301.786, 0, 0, 0, 0, 0, 0, 0, 15767176, 0, 0, 0
