ABORT_PENALTY,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,4,0.5,true,4,false,TPCC,false, 22, 6873,0,0,0,0, 6873, 2.72341,581928, 0.000112141, 0.215359, 0, 0, 0, 0.260537, 1.42314, 0.0419377, 0, 0, 0, 0, 29314049, 5.2333e-05, 396207, 0, 10
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,8,0.5,true,4,false,TPCC,false, 8, 7439,0,0,0,0, 7439, 2.84771,537662, 6.1166e-05, 0.204882, 0, 0, 0, 0.277587, 1.45319, 0.0422947, 0, 0, 0, 0, 30645426, 2.5589e-05, 382776, 0, 4
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,false,TPCC,false, 5, 10057,0,0,0,0, 10057, 3.61152,397694, 4.8031e-05, 0.216901, 0, 0, 0, 0.418836, 1.75387, 0.0477079, 0, 0, 0, 0, 35571739, 1.1057e-05, 359070, 0, 1
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,32,0.5,true,4,false,TPCC,false, 6, 11749,0,0,0,0, 11749, 3.97422,340432, 7.0183e-05, 0.199389, 0, 0, 0, 0.799612, 1.64232, 0.0473356, 0, 0, 0, 0, 36140100, 1.2027e-05, 338238, 0, 1
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,false,TPCC,false, 313884, 34435,0,0,0,0, 38317, 30.3432,208802, 3.07138, 0.57004, 0, 0, 0, 0.411361, 2.88667, 24.1727, 0, 0, 0, 0, 38241179, 1.30626, 791966, 0, 191855
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,2,0.5,true,8,false,TPCC,false, 182541, 25321,0,0,0,0, 26455, 21.0701,302414, 0.901835, 0.545293, 0, 0, 0, 0.513918, 3.44219, 14.1384, 0, 0, 0, 0, 46835974, 0.868504, 796488, 0, 119157
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,4,0.5,true,8,false,TPCC,false, 66369, 14786,0,0,0,0, 14840, 11.3938,539098, 0.0406809, 0.502746, 0, 0, 0, 0.481807, 3.02332, 5.18424, 0, 0, 0, 0, 50006693, 0.271861, 767798, 0, 45860
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,8,0.5,true,8,false,TPCC,false, 37, 7780,0,0,0,0, 7780, 5.82627,1.02821e+06, 0.00023683, 0.433795, 0, 0, 0, 0.634246, 2.88364, 0.0855606, 0, 0, 0, 0, 60008494, 0.000123102, 748832, 0, 18
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,false,TPCC,false, 19, 7980,0,0,0,0, 7981, 5.63314,1.00237e+06, 0.000133484, 0.384977, 0, 0, 0, 0.66497, 2.60797, 0.081069, 0, 0, 0, 0, 58484817, 4.7535e-05, 705810, 0, 8
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,32,0.5,true,8,false,TPCC,false, 11, 10907,0,0,0,0, 10908, 7.32228,733401, 0.00010259, 0.43016, 0, 0, 0, 1.24246, 3.60416, 0.0981372, 0, 0, 0, 0, 73435434, 2.7071e-05, 671271, 0, 4
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,TPCC,false, 1212738, 57379,0,0,0,0, 72459, 115.282,220836, 23.982, 1.33953, 0, 0, 0, 0.836542, 6.57982, 93.8354, 0, 0, 0, 0, 103809766, 9.74252, 1591154, 0, 665135
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,TPCC,false, 719360, 40667,0,0,0,0, 46252, 71.5631,345960, 8.6351, 1.18999, 0, 0, 0, 0.875063, 6.44993, 55.7602, 0, 0, 0, 0, 102184127, 3.97634, 1547373, 0, 436648
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,TPCC,false, 384059, 27855,0,0,0,0, 29220, 45.0354,547600, 2.10014, 1.1399, 0, 0, 0, 1.09292, 7.03778, 29.876, 0, 0, 0, 0, 110170588, 2.05571, 1541336, 0, 249488
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,TPCC,false, 136172, 16256,0,0,0,0, 16321, 23.7707,980364, 0.0927763, 0.986701, 0, 0, 0, 1.17467, 6.47052, 10.6765, 0, 0, 0, 0, 116558259, 0.64712, 1456495, 0, 93232
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,false,TPCC,false, 81, 8194,0,0,0,0, 8195, 11.405,1.95231e+06, 0.000567026, 0.799379, 0, 0, 0, 1.27069, 5.33688, 0.156294, 0, 0, 0, 0, 110623486, 0.000238868, 1391635, 0, 33
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,32,0.5,true,16,false,TPCC,false, 33, 12249,0,0,0,0, 12249, 15.5947,1.30613e+06, 0.000291271, 0.888042, 0, 0, 0, 2.93607, 7.52304, 0.193465, 0, 0, 0, 0, 143852974, 3.7618e-05, 1273041, 0, 7
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,TPCC,false, 3871159, 92714,0,0,0,0, 130196, 413.947,245807, 119.14, 3.10707, 0, 0, 0, 1.80564, 14.6493, 300.424, 0, 0, 0, 0, 239426343, 86.313, 3179729, 0, 1793622
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,TPCC,false, 2626065, 65930,0,0,0,0, 85206, 262.452,375601, 59.3499, 2.85769, 0, 0, 0, 2.08988, 15.1313, 203.919, 0, 0, 0, 0, 241918548, 30.3524, 3080533, 0, 1386227
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,TPCC,false, 1634270, 46915,0,0,0,0, 54071, 168.443,591875, 22.2771, 2.69924, 0, 0, 0, 2.45621, 15.6746, 125.382, 0, 0, 0, 0, 255782091, 13.4276, 3115544, 0, 969079
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,TPCC,false, 801531, 29727,0,0,0,0, 31443, 95.9074,1.01781e+06, 5.22418, 2.46324, 0, 0, 0, 3.0315, 14.6173, 62.4305, 0, 0, 0, 0, 254001710, 5.16044, 3050478, 0, 517210
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,false,TPCC,false, 363746, 25011,0,0,0,0, 25269, 71.2574,1.26645e+06, 0.720588, 2.51319, 0, 0, 0, 5.37679, 19.4062, 28.911, 0, 0, 0, 0, 337585832, 3.61483, 2820129, 0, 252706
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,32,0.5,true,32,false,TPCC,false, 154, 16505,0,0,0,0, 16506, 40.9043,1.93863e+06, 0.00266043, 2.09272, 0, 0, 0, 9.70907, 18.1116, 0.49202, 0, 0, 0, 0, 367049959, 0.000567184, 2478071, 0, 58
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,1,0.5,true,1,false,TPCC,false, 0, 4786,0,0,0,0, 4786, 0.478694,208902, 0, 0.0492986, 0, 0, 0, 0.0470884, 0.262641, 0.00192527, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,2,0.5,true,1,false,TPCC,false, 0, 5676,0,0,0,0, 5676, 0.567664,176160, 0, 0.0501732, 0, 0, 0, 0.05783, 0.318072, 0.00191956, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,4,0.5,true,1,false,TPCC,false, 0, 5927,0,0,0,0, 5927, 0.592763,168702, 0, 0.0503006, 0, 0, 0, 0.056433, 0.300134, 0.00194096, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,8,0.5,true,1,false,TPCC,false, 0, 7391,0,0,0,0, 7391, 0.739154,135290, 0, 0.0558535, 0, 0, 0, 0.0962433, 0.363159, 0.00220568, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,16,0.5,true,1,false,TPCC,false, 0, 7343,0,0,0,0, 7343, 0.734323,136180, 0, 0.0517775, 0, 0, 0, 0.0930129, 0.306286, 0.00196045, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,32,0.5,true,1,false,TPCC,false, 0, 9934,0,0,0,0, 9934, 0.993498,100654, 0, 0.0563412, 0, 0, 0, 0.158132, 0.359523, 0.00204925, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,1,0.5,true,2,false,TPCC,false, 12081, 5351,0,0,0,0, 9914, 1.85982,201743, 0.855948, 0.0957963, 0, 0, 0, 0.0946766, 0.516714, 0.929, 0, 0, 0, 0, 0, 0, 187602, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,2,0.5,true,2,false,TPCC,false, 23, 5837,0,0,0,0, 5838, 1.13289,342552, 0.000161963, 0.100735, 0, 0, 0, 0.104703, 0.604838, 0.00566237, 0, 0, 0, 0, 0, 0, 194037, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,4,0.5,true,2,false,TPCC,false, 2, 6021,0,0,0,0, 6021, 1.19959,332118, 1.2714e-05, 0.103379, 0, 0, 0, 0.121206, 0.646175, 0.00400591, 0, 0, 0, 0, 0, 0, 199203, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,8,0.5,true,2,false,TPCC,false, 1, 7167,0,0,0,0, 7167, 1.42802,279019, 1.0359e-05, 0.107057, 0, 0, 0, 0.138279, 0.718293, 0.0040745, 0, 0, 0, 0, 0, 0, 199223, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,16,0.5,true,2,false,TPCC,false, 1, 9047,0,0,0,0, 9047, 1.72135,221052, 1.3784e-05, 0.111198, 0, 0, 0, 0.258277, 0.804954, 0.00413529, 0, 0, 0, 0, 0, 0, 190254, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,32,0.5,true,2,false,TPCC,false, 0, 10552,0,0,0,0, 10552, 2.01214,189536, 0, 0.11119, 0, 0, 0, 0.342992, 0.828705, 0.00399873, 0, 0, 0, 0, 0, 0, 190687, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,false,TPCC,false, 85786, 6942,0,0,0,0, 23307, 8.81158,171625, 6.1867, 0.210892, 0, 0, 0, 0.215881, 1.19779, 6.57546, 0, 0, 0, 0, 0, 0, 378071, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,false,TPCC,false, 28763, 6151,0,0,0,0, 11493, 4.43428,348056, 2.06057, 0.207651, 0, 0, 0, 0.210597, 1.13972, 2.21361, 0, 0, 0, 0, 0, 0, 385844, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,4,0.5,true,4,false,TPCC,false, 22, 6695,0,0,0,0, 6696, 2.64451,597346, 0.000185766, 0.2195, 0, 0, 0, 0.244079, 1.42319, 0.00948377, 0, 0, 0, 0, 0, 0, 394922, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,8,0.5,true,4,false,TPCC,false, 8, 6927,0,0,0,0, 6927, 2.65428,577407, 6.0533e-05, 0.204307, 0, 0, 0, 0.300063, 1.36589, 0.00825191, 0, 0, 0, 0, 0, 0, 383150, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,false,TPCC,false, 9, 9679,0,0,0,0, 9680, 3.76846,413216, 9.5941e-05, 0.228372, 0, 0, 0, 0.399522, 1.74742, 0.00899238, 0, 0, 0, 0, 0, 0, 389297, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,32,0.5,true,4,false,TPCC,false, 0, 12604,0,0,0,0, 12604, 3.89176,317348, 0, 0.200428, 0, 0, 0, 0.800208, 1.69844, 0.00727321, 0, 0, 0, 0, 0, 0, 308761, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,false,TPCC,false, 372749, 8036,0,0,0,0, 42043, 32.8867,190290, 26.5998, 0.452603, 0, 0, 0, 0.397366, 2.45697, 28.6032, 0, 0, 0, 0, 0, 0, 782251, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,2,0.5,true,8,false,TPCC,false, 185665, 7885,0,0,0,0, 26614, 19.0956,300617, 13.437, 0.407254, 0, 0, 0, 0.462955, 2.74115, 14.2479, 0, 0, 0, 0, 0, 0, 717559, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,4,0.5,true,8,false,TPCC,false, 64076, 7543,0,0,0,0, 14220, 9.89741,562579, 4.64711, 0.407821, 0, 0, 0, 0.417703, 2.76628, 4.92836, 0, 0, 0, 0, 0, 0, 696010, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,8,0.5,true,8,false,TPCC,false, 60, 7575,0,0,0,0, 7576, 5.63777,1.05592e+06, 0.0004696, 0.417726, 0, 0, 0, 0.576721, 2.92637, 0.019594, 0, 0, 0, 0, 0, 0, 744128, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,false,TPCC,false, 29, 10634,0,0,0,0, 10634, 7.03052,752235, 0.000338008, 0.432231, 0, 0, 0, 0.891976, 3.52095, 0.0180455, 0, 0, 0, 0, 0, 0, 661076, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,32,0.5,true,8,false,TPCC,false, 13, 12134,0,0,0,0, 12134, 7.74857,659263, 0.000139576, 0.431444, 0, 0, 0, 1.69946, 3.5716, 0.0165191, 0, 0, 0, 0, 0, 0, 638543, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,TPCC,false, 1643961, 12530,0,0,0,0, 92064, 136.366,173802, 117.805, 0.985573, 0, 0, 0, 0.743257, 5.28473, 126.68, 0, 0, 0, 0, 0, 0, 1481294, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,TPCC,false, 809227, 9782,0,0,0,0, 52012, 71.8446,307638, 58.3312, 0.852134, 0, 0, 0, 0.759439, 5.093, 62.3764, 0, 0, 0, 0, 0, 0, 1381382, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,TPCC,false, 417693, 8671,0,0,0,0, 29121, 43.1651,549459, 30.3102, 0.890773, 0, 0, 0, 0.984965, 5.86546, 32.1621, 0, 0, 0, 0, 0, 0, 1482339, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,TPCC,false, 134367, 7855,0,0,0,0, 14860, 20.7145,1.07676e+06, 9.76367, 0.819652, 0, 0, 0, 0.864037, 5.20444, 10.3232, 0, 0, 0, 0, 0, 0, 1394033, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,false,TPCC,false, 98, 10686,0,0,0,0, 10687, 13.4969,1.49714e+06, 0.000998096, 0.838907, 0, 0, 0, 1.48787, 6.69602, 0.0367498, 0, 0, 0, 0, 0, 0, 1262922, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,32,0.5,true,16,false,TPCC,false, 57, 12082,0,0,0,0, 12082, 15.4502,1.32418e+06, 0.00103074, 0.914765, 0, 0, 0, 3.14518, 7.52718, 0.0369418, 0, 0, 0, 0, 0, 0, 1278684, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,TPCC,false, 8230908, 19534,0,0,0,0, 189600, 591.21,168796, 530.289, 2.33818, 0, 0, 0, 1.79289, 12.1699, 565.19, 0, 0, 0, 0, 0, 0, 3118563, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,TPCC,false, 4198103, 15216,0,0,0,0, 115507, 327.095,277064, 284, 2.01209, 0, 0, 0, 1.91417, 12.1502, 302.685, 0, 0, 0, 0, 0, 0, 2832066, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,TPCC,false, 2200426, 12186,0,0,0,0, 62834, 186.582,509323, 150.393, 2.09022, 0, 0, 0, 2.07379, 12.9551, 160.973, 0, 0, 0, 0, 0, 0, 2969703, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,TPCC,false, 919694, 11414,0,0,0,0, 37507, 91.8023,853186, 63.8637, 1.86378, 0, 0, 0, 2.09757, 12.6624, 67.7771, 0, 0, 0, 0, 0, 0, 2447639, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,false,TPCC,false, 398896, 13694,0,0,0,0, 25672, 62.855,1.24653e+06, 29.3244, 2.06769, 0, 0, 0, 3.65809, 16.2271, 30.9234, 0, 0, 0, 0, 0, 0, 2448453, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,32,0.5,true,32,false,TPCC,false, 202, 18441,0,0,0,0, 18442, 46.8248,1.73511e+06, 0.00384573, 2.68666, 0, 0, 0, 10.7382, 24.1694, 0.0917075, 0, 0, 0, 0, 0, 0, 2538941, 0, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,1,0.5,true,1,true,TPCC,false, 503, 4011,0,0,0,0, 4011, 0.404162,247426, 0, 0.0256449, 0.00107376, 0, 0, 0.0450806, 0.143299, 0.0020767, 0, 0, 0, 0, 0, 0, 100000, 503, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,2,0.5,true,1,true,TPCC,false, 485, 4910,0,0,0,0, 4910, 0.494627,202173, 0, 0.0258683, 0.00107604, 0, 0, 0.0499641, 0.181312, 0.00212905, 0, 0, 0, 0, 0, 0, 100000, 485, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,4,0.5,true,1,true,TPCC,false, 485, 5020,0,0,0,0, 5020, 0.505299,197903, 0, 0.0267046, 0.00106957, 0, 0, 0.0514379, 0.172531, 0.00211092, 0, 0, 0, 0, 0, 0, 100000, 485, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,8,0.5,true,1,true,TPCC,false, 499, 5583,0,0,0,0, 5583, 0.562298,177842, 0, 0.0274925, 0.00108474, 0, 0, 0.0618869, 0.183032, 0.00205013, 0, 0, 0, 0, 0, 0, 100000, 499, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,16,0.5,true,1,true,TPCC,false, 522, 9046,0,0,0,0, 9046, 0.911577,109700, 0, 0.0322505, 0.00111082, 0, 0, 0.134123, 0.336743, 0.00233944, 0, 0, 0, 0, 0, 0, 100000, 522, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,32,0.5,true,1,true,TPCC,false, 510, 9821,0,0,0,0, 9821, 0.989196,101092, 0, 0.0303075, 0.00107967, 0, 0, 0.157568, 0.248421, 0.00222874, 0, 0, 0, 0, 0, 0, 100000, 510, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,1,0.5,true,2,true,TPCC,false, 1440, 7055,0,0,0,0, 7067, 1.42228,280853, 0.00252713, 0.214043, 0.0437866, 0, 0, 0.130827, 0.812013, 0.0386958, 0, 0, 0, 0, 0, 0.00138744, 199726, 995, 4147
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,2,0.5,true,2,true,TPCC,false, 1017, 7097,0,0,0,0, 7097, 1.40605,279449, 0, 0.138214, 0.00209414, 0, 0, 0.139067, 0.760521, 0.00385105, 0, 0, 0, 0, 0, 0, 196459, 1017, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,4,0.5,true,2,true,TPCC,false, 953, 7378,0,0,0,0, 7378, 1.44134,269001, 0, 0.144452, 0.00204598, 0, 0, 0.138829, 0.762339, 0.00380383, 0, 0, 0, 0, 0, 0, 193861, 953, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,8,0.5,true,2,true,TPCC,false, 971, 8078,0,0,0,0, 8078, 1.58317,245695, 0, 0.145602, 0.00213669, 0, 0, 0.151798, 0.842456, 0.00398491, 0, 0, 0, 0, 0, 0, 194489, 971, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,16,0.5,true,2,true,TPCC,false, 970, 10287,0,0,0,0, 10287, 1.90666,192840, 0, 0.146637, 0.00213482, 0, 0, 0.227183, 1.01869, 0.00398335, 0, 0, 0, 0, 0, 0, 183840, 970, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,32,0.5,true,2,true,TPCC,false, 949, 13199,0,0,0,0, 13199, 2.52872,150347, 0, 0.153835, 0.00222282, 0, 0, 0.457753, 1.12423, 0.00411287, 0, 0, 0, 0, 0, 0, 190093, 949, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,true,TPCC,false, 5245, 10330,0,0,0,0, 10400, 4.06591,382040, 0.027497, 0.867648, 0.324503, 0, 0, 0.280574, 2.40898, 0.260202, 0, 0, 0, 0, 0, 0.0343305, 388335, 1973, 46256
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,true,TPCC,false, 3585, 9302,0,0,0,0, 9338, 3.64108,425100, 0.0138883, 0.516382, 0.106003, 0, 0, 0.297946, 2.06869, 0.131332, 0, 0, 0, 0, 0, 0.00528233, 386955, 1999, 9232
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,4,0.5,true,4,true,TPCC,false, 2000, 8006,0,0,0,0, 8006, 3.16423,495708, 1.5475e-05, 0.30436, 0.00419467, 0, 0, 0.29236, 1.66285, 0.00781523, 0, 0, 0, 0, 0, 1.019e-06, 392134, 1999, 1
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,8,0.5,true,4,true,TPCC,false, 1963, 7361,0,0,0,0, 7361, 2.8302,539045, 1.9171e-05, 0.274661, 0.00406667, 0, 0, 0.288934, 1.48587, 0.00764358, 0, 0, 0, 0, 0, 1.001e-06, 381401, 1962, 1
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,true,TPCC,false, 1792, 10902,0,0,0,0, 10902, 4.11703,364167, 0, 0.315079, 0.00442803, 0, 0, 0.557589, 2.09461, 0.00832834, 0, 0, 0, 0, 0, 0, 374822, 1792, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,32,0.5,true,4,true,TPCC,false, 1785, 13494,0,0,0,0, 13494, 4.86638,294061, 0, 0.296602, 0.00416941, 0, 0, 1.09061, 2.06781, 0.00766184, 0, 0, 0, 0, 0, 0, 357753, 1785, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,true,TPCC,false, 19312, 16772,0,0,0,0, 17026, 13.358,467271, 0.198913, 3.84021, 1.96383, 0, 0, 0.555911, 8.19073, 1.20219, 0, 0, 0, 0, 0, 0.526843, 780228, 3940, 284204
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,2,0.5,true,8,true,TPCC,false, 12982, 12529,0,0,0,0, 12637, 9.91493,628817, 0.0842767, 1.93856, 0.786194, 0, 0, 0.638913, 5.85245, 0.709605, 0, 0, 0, 0, 0, 0.0698301, 779335, 4018, 84032
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,4,0.5,true,8,true,TPCC,false, 8836, 10020,0,0,0,0, 10092, 7.6096,786904, 0.0543767, 0.990532, 0.217112, 0, 0, 0.619894, 4.16884, 0.414326, 0, 0, 0, 0, 0, 0.00737912, 748503, 3665, 15713
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,8,0.5,true,8,true,TPCC,false, 3611, 9229,0,0,0,0, 9229, 6.75936,860096, 2.2056e-05, 0.578012, 0.00808984, 0, 0, 0.631056, 3.61828, 0.0144356, 0, 0, 0, 0, 0, 2.205e-06, 726712, 3610, 3
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,true,TPCC,false, 3670, 11226,0,0,0,0, 11226, 8.09421,707030, 0, 0.637245, 0.00863222, 0, 0, 0.85414, 4.24821, 0.0163719, 0, 0, 0, 0, 0, 5.19e-07, 715356, 3670, 1
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,32,0.5,true,8,true,TPCC,false, 3251, 14004,0,0,0,0, 14004, 9.54025,566883, 0, 0.635362, 0.008721, 0, 0, 1.82247, 4.68401, 0.0167174, 0, 0, 0, 0, 0, 0, 676026, 3251, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,true,TPCC,false, 61409, 38782,0,0,0,0, 39753, 63.5676,400605, 1.55278, 19.8246, 11.7557, 0, 0, 1.01755, 33.4907, 4.16685, 0, 0, 0, 0, 0, 15.589, 1591596, 8059, 1426642
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,true,TPCC,false, 36994, 15389,0,0,0,0, 15633, 22.4992,1.01772e+06, 0.351387, 6.22788, 3.45121, 0, 0, 1.01955, 13.4328, 2.33951, 0, 0, 0, 0, 0, 0.581838, 1431121, 6990, 433587
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,true,TPCC,false, 27986, 12275,0,0,0,0, 12414, 18.7396,1.28029e+06, 0.209457, 3.49248, 1.56476, 0, 0, 1.22453, 10.3782, 1.61197, 0, 0, 0, 0, 0, 0.0878239, 1499506, 7543, 145863
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,true,TPCC,false, 26703, 12006,0,0,0,0, 12179, 18.4605,1.30373e+06, 0.262773, 2.13703, 0.500244, 0, 0, 1.45667, 9.37918, 1.49821, 0, 0, 0, 0, 0, 0.013823, 1504223, 7713, 29038
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,true,TPCC,false, 7114, 13725,0,0,0,0, 13725, 19.5518,1.15663e+06, 0.000261553, 1.45043, 0.0189063, 0, 0, 2.54602, 10.4938, 0.0366595, 0, 0, 0, 0, 0, 6.301e-06, 1413386, 7104, 8
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,32,0.5,true,16,true,TPCC,false, 6494, 14932,0,0,0,0, 14932, 18.9547,1.06298e+06, 8.6917e-05, 1.26843, 0.0166668, 0, 0, 3.77848, 9.08071, 0.0323976, 0, 0, 0, 0, 0, 2.928e-06, 1259272, 6490, 4
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,true,TPCC,false, 128413, 104983,0,0,0,0, 108313, 347.362,294129, 10.6892, 76.9852, 53.5227, 0, 0, 2.37558, 112.696, 8.87016, 0, 0, 0, 0, 0, 193.812, 3192791, 16140, 3407585
