ABORT_PENALTY,BB_ALWAYS_RETIRE_READ,BB_AUTORETIRE,BB_DYNAMIC_TS,BB_LAST_RETIRE,BB_OPT_RAW,BB_PRECOMMIT,CC_ALG,COMPILE_ONLY,CPU_FREQ,LATCH,LONG_TXN_RATIO,MAX_ROW_PER_TXN,MAX_RUNTIME,MAX_TXN_PER_PART,NDEBUG,OUTPUT_TO_FILE,PF_ABORT,PF_BASIC,PF_CS,READ_PERC,REQ_PER_QUERY,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,TERMINATE_BY_COUNT,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_cnt_long,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,user_abort_cnt,wait_cnt
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,YCSB,false,0.9, 26274, 0, 0, 0, 18285,0,0,0,0, 18396, 0, 72.7803,217446, 0.43545, 3.45086, 1.12204, 0, 0, 0, 1.81719, 36.7419, 2.16502, 0, 0, 0, 0, 0, 0, 0.0101732, 3956441, 0, 0, 10160
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,YCSB,false,0.9, 205797, 0, 0, 0, 20556,0,0,0,0, 21051, 0, 166.114,380102, 3.87215, 10.7649, 4.50398, 0, 0, 0, 3.45805, 78.7313, 16.4037, 0, 0, 0, 0, 0, 0, 0.0789635, 7892524, 0, 0, 72913
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,YCSB,false,0.9, 203977, 0, 0, 0, 20541,0,0,0,0, 21032, 0, 165.311,380447, 3.82576, 10.7383, 4.52149, 0, 0, 0, 3.56368, 78.5561, 16.2639, 0, 0, 0, 0, 0, 0, 0.0737596, 7861494, 0, 0, 72218
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,YCSB,false,0.9, 205667, 0, 0, 0, 20409,0,0,0,0, 20899, 0, 165.091,382884, 3.83086, 10.6384, 4.46328, 0, 0, 0, 3.46068, 78.136, 16.4104, 0, 0, 0, 0, 0, 0, 0.0713747, 7901326, 0, 0, 71245
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,YCSB,false,0.9, 205654, 0, 0, 0, 20503,0,0,0,0, 20994, 0, 165.83,381140, 3.83806, 10.758, 4.49465, 0, 0, 0, 3.50915, 78.6761, 16.4033, 0, 0, 0, 0, 0, 0, 0.078351, 7900529, 0, 0, 73074
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,YCSB,false,0.9, 206395, 0, 0, 0, 20625,0,0,0,0, 21122, 0, 166.961,378841, 3.88424, 10.819, 4.51312, 0, 0, 0, 3.6066, 80.2271, 16.4609, 0, 0, 0, 0, 0, 0, 0.0758211, 7906459, 0, 0, 73245
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,YCSB,false,0.9, 1133176, 0, 0, 0, 24338,0,0,0,0, 26034, 0, 410.708,614888, 26.5544, 34.4003, 16.9207, 0, 0, 0, 6.58488, 168.793, 89.2928, 0, 0, 0, 0, 0, 0, 0.609587, 15783690, 0, 0, 507740
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,YCSB,false,0.9, 1129690, 0, 0, 0, 24269,0,0,0,0, 25961, 0, 408.076,616627, 26.3984, 34.0448, 16.6919, 0, 0, 0, 6.4875, 167.575, 89.0307, 0, 0, 0, 0, 0, 0, 0.563032, 15726902, 0, 0, 494820
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,YCSB,false,0.9, 1137539, 0, 0, 0, 24209,0,0,0,0, 25893, 0, 409.89,618236, 26.4521, 34.1393, 16.7268, 0, 0, 0, 6.57998, 168.256, 89.6487, 0, 0, 0, 0, 0, 0, 0.561803, 15838029, 0, 0, 499840
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,YCSB,false,0.9, 1143546, 0, 0, 0, 24382,0,0,0,0, 26090, 0, 413.538,613568, 26.8764, 34.8193, 17.0861, 0, 0, 0, 6.88468, 170.145, 90.1796, 0, 0, 0, 0, 0, 0, 0.598, 15858352, 0, 0, 515502
