ABORT_PENALTY,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,1,0.5,true,8,true,TPCC,false, 20830, 17275,0,0,0,0, 17552, 13.9593,453155, 0.22014, 3.96428, 1.97292, 0.589175, 3.02724, 0.48599, 8.58793, 1.31638, 0.345361, 1.38304, 0.181213, 0.60441, 0, 0.622754, 790716, 4047, 232290
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,2,0.5,true,8,true,TPCC,false, 12539, 11238,0,0,0,0, 11326, 8.75367,701619, 0.0674747, 1.70776, 0.709324, 0.329254, 2.239, 0.465522, 5.19164, 0.684972, 0.208415, 0.55914, 0.117696, 0.236848, 0, 0.0460326, 767717, 3892, 50290
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,4,0.5,true,8,true,TPCC,false, 6136, 9635,0,0,0,0, 9654, 7.41498,822207, 0.014896, 0.969154, 0.22931, 0.241714, 2.28754, 0.492182, 4.23811, 0.188845, 0.132397, 0.392953, 0.0940968, 0.184334, 0, 0.00693357, 762081, 3924, 11802
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,1,0.5,true,16,true,TPCC,false, 62407, 35371,0,0,0,0, 36359, 54.3987,437936, 1.47975, 18.4427, 11.0502, 1.64454, 8.88614, 0.811495, 30.505, 4.29697, 0.758657, 6.12044, 0.418782, 2.17534, 0, 10.6357, 1488947, 7535, 1103394
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,2,0.5,true,16,true,TPCC,false, 46068, 15294,0,0,0,0, 15565, 23.477,1.02205e+06, 0.407605, 6.41729, 3.55529, 0.87153, 4.72599, 0.900905, 13.7759, 3.00433, 0.5487, 1.83272, 0.286652, 0.711957, 0, 0.562212, 1499668, 7621, 301799
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,4,0.5,true,16,true,TPCC,false, 25044, 11855,0,0,0,0, 11946, 18.3074,1.33038e+06, 0.138397, 3.4348, 1.57264, 0.575908, 4.57319, 1.03813, 10.1314, 1.38668, 0.375616, 1.04037, 0.220754, 0.452354, 0, 0.0668081, 1522236, 7580, 81875
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,1,0.5,true,32,true,TPCC,false, 144841, 115167,0,0,0,0, 118763, 369.773,268313, 11.2053, 100.683, 72.8171, 6.98758, 30.999, 2.14656, 142.263, 10.283, 2.2653, 24.4315, 1.40157, 8.55969, 0, 184.318, 3100464, 15564, 3255636
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,2,0.5,true,32,true,TPCC,false, 131196, 41422,0,0,0,0, 42683, 121.675,746283, 3.58919, 41.25, 26.3557, 4.26646, 18.1563, 2.29364, 68.7491, 9.32603, 1.83912, 11.8975, 1.09839, 4.0645, 0, 22.9102, 2837619, 14245, 2175016
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,4,0.5,true,32,true,TPCC,false, 90398, 21900,0,0,0,0, 22282, 68.0486,1.42806e+06, 1.1648, 19.9648, 12.8129, 2.86669, 11.6288, 2.97317, 41.7924, 6.05271, 1.49806, 4.42348, 0.93685, 1.68105, 0, 1.53316, 3036794, 15129, 646425
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,1,0.5,true,8,false,TPCC,false, 11253, 16839,0,0,0,0, 17015, 13.4531,470152, 0.139321, 4.00281, 2.0074, 0.576459, 3.01082, 0.471964, 8.66451, 0.889044, 0.343159, 1.40015, 0.179218, 0.596807, 0, 0.637987, 790627, 0, 231891
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,2,0.5,true,8,false,TPCC,false, 7037, 10529,0,0,0,0, 10589, 7.79698,755478, 0.0436882, 1.46361, 0.661535, 0.255008, 1.93079, 0.492234, 4.5653, 0.561572, 0.164994, 0.428807, 0.100872, 0.183026, 0, 0.0242951, 736306, 0, 36818
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,4,0.5,true,8,false,TPCC,false, 2259, 8923,0,0,0,0, 8936, 6.79139,895184, 0.0103554, 0.897429, 0.182972, 0.226331, 1.94185, 0.460226, 3.78311, 0.194062, 0.127817, 0.375167, 0.092053, 0.177425, 0, 0.00491257, 759943, 0, 9644
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,1,0.5,true,16,false,TPCC,false, 38575, 42838,0,0,0,0, 43673, 66.8506,366358, 1.27818, 21.5937, 12.4445, 2.03806, 11.1773, 0.909354, 36.8272, 3.03635, 0.885221, 7.75222, 0.494142, 2.9061, 0, 17.4233, 1530702, 0, 1270802
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,2,0.5,true,16,false,TPCC,false, 27032, 16479,0,0,0,0, 16671, 24.6724,959728, 0.284167, 6.98261, 3.94613, 0.943539, 5.47264, 0.981698, 15.4541, 2.1271, 0.572298, 1.99885, 0.29959, 0.812063, 0, 0.789758, 1479927, 0, 338631
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,4,0.5,true,16,false,TPCC,false, 11756, 12081,0,0,0,0, 12141, 18.3853,1.3178e+06, 0.0901155, 3.57382, 1.65671, 0.586994, 4.84475, 1.03651, 10.6223, 0.947259, 0.366651, 1.10985, 0.219662, 0.494744, 0, 0.0821851, 1514257, 0, 90832
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,1,0.5,true,32,false,TPCC,false, 97055, 117785,0,0,0,0, 120647, 373.625,265238, 8.85916, 99.3744, 71.4769, 6.9984, 30.8594, 2.10497, 141.865, 7.68045, 2.24053, 24.5494, 1.38686, 8.63092, 0, 194.708, 3096861, 0, 3220185
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,2,0.5,true,32,false,TPCC,false, 81303, 42168,0,0,0,0, 43117, 117.986,742189, 2.59212, 39.3752, 24.6423, 4.17775, 17.92, 2.09105, 66.828, 6.48227, 1.76742, 11.8968, 1.05514, 4.11559, 0, 25.9751, 2736507, 0, 2148305
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,4,0.5,true,32,false,TPCC,false, 65034, 22216,0,0,0,0, 22582, 67.1463,1.41707e+06, 1.08465, 19.7225, 12.641, 2.8208, 10.9522, 3.08068, 40.4976, 5.33807, 1.49933, 4.36001, 0.938182, 1.71182, 0, 1.68947, 2973480, 0, 636186
50000,true,BAMBOO,true,true,false,LH_SPINLOCK,100000,1,0.5,true,8,true,TPCC,false, 19347, 17450,0,0,0,0, 17718, 14.0575,449040, 0.21228, 4.11922, 2.00985, 0.569971, 2.97865, 0.594974, 8.57613, 1.21382, 0.344421, 1.45325, 0.180484, 0.636157, 0, 0.676555, 789044, 3879, 239280
50000,true,BAMBOO,true,true,false,LH_SPINLOCK,100000,2,0.5,true,8,true,TPCC,false, 12129, 12156,0,0,0,0, 12248, 9.60146,648778, 0.0719054, 1.90606, 0.792967, 0.321517, 2.46805, 0.683481, 5.65508, 0.655276, 0.216528, 0.624321, 0.123204, 0.25469, 0, 0.0598464, 778652, 3896, 52543
50000,true,BAMBOO,true,true,false,LH_SPINLOCK,100000,4,0.5,true,8,true,TPCC,false, 7075, 9851,0,0,0,0, 9878, 7.54388,804026, 0.0212366, 0.991206, 0.196871, 0.245263, 1.98542, 0.671495, 3.95921, 0.28138, 0.133384, 0.42028, 0.0935676, 0.178736, 0, 0.00610697, 758184, 3686, 11432
50000,true,BAMBOO,true,true,false,LH_SPINLOCK,100000,1,0.5,true,16,true,TPCC,false, 59771, 46633,0,0,0,0, 47851, 74.0183,332798, 1.88609, 23.2144, 13.1444, 2.20782, 11.8394, 1.07988, 38.8069, 4.08544, 0.964721, 8.43106, 0.542864, 3.24741, 0, 19.781, 1539573, 7719, 1331843
50000,true,BAMBOO,true,true,false,LH_SPINLOCK,100000,2,0.5,true,16,true,TPCC,false, 40500, 17529,0,0,0,0, 17809, 27.6642,893269, 0.434015, 8.30168, 4.59466, 1.03827, 5.86986, 1.26336, 16.9948, 2.57128, 0.654921, 2.41413, 0.332652, 0.899403, 0, 0.876843, 1544475, 7774, 373049
50000,true,BAMBOO,true,true,false,LH_SPINLOCK,100000,4,0.5,true,16,true,TPCC,false, 23479, 12450,0,0,0,0, 12542, 19.0415,1.26697e+06, 0.139167, 3.93478, 1.68518, 0.55734, 4.73662, 1.35499, 10.6982, 1.27283, 0.39283, 1.2989, 0.224954, 0.475084, 0, 0.0739145, 1507820, 7536, 84096
50000,true,BAMBOO,true,true,false,LH_SPINLOCK,100000,1,0.5,true,32,true,TPCC,false, 142254, 102654,0,0,0,0, 105929, 321.603,300769, 9.94919, 81.2979, 57.0939, 6.07214, 25.9158, 2.21483, 116.61, 10.0919, 2.03111, 20.7765, 1.35724, 7.25952, 0, 164.218, 3022750, 15369, 3182023
50000,true,BAMBOO,true,true,false,LH_SPINLOCK,100000,2,0.5,true,32,true,TPCC,false, 127325, 38532,0,0,0,0, 39775, 104.733,800671, 3.2703, 33.8131, 21.0848, 3.26449, 15.3194, 2.15464, 56.339, 9.03621, 1.59395, 9.94179, 0.967481, 3.56957, 0, 20.7327, 2620527, 13395, 1943544
50000,true,BAMBOO,true,true,false,LH_SPINLOCK,100000,4,0.5,true,32,true,TPCC,false, 93411, 21861,0,0,0,0, 22300, 66.3472,1.4271e+06, 1.30218, 19.4813, 12.421, 2.14101, 10.6429, 3.14036, 38.6009, 6.30587, 1.50188, 4.24033, 0.961111, 1.64084, 0, 1.64959, 2958868, 14745, 635152
50000,true,BAMBOO,true,true,false,LH_SPINLOCK,100000,1,0.5,true,8,false,TPCC,false, 9808, 16834,0,0,0,0, 17001, 13.4359,470548, 0.132321, 4.0544, 1.99104, 0.570929, 2.94018, 0.508319, 8.57059, 0.777749, 0.341764, 1.41727, 0.182779, 0.618811, 0, 0.71473, 790278, 0, 246615
50000,true,BAMBOO,true,true,false,LH_SPINLOCK,100000,2,0.5,true,8,false,TPCC,false, 6949, 10961,0,0,0,0, 11022, 8.48659,725769, 0.04716, 1.79187, 0.718859, 0.282652, 2.05065, 0.519756, 5.0231, 0.555934, 0.201311, 0.600327, 0.116322, 0.220695, 0, 0.038085, 769913, 0, 47408
50000,true,BAMBOO,true,true,false,LH_SPINLOCK,100000,4,0.5,true,8,false,TPCC,false, 2301, 9820,0,0,0,0, 9837, 7.64258,813177, 0.0137224, 1.07428, 0.227196, 0.242919, 2.19862, 0.583181, 4.26252, 0.196526, 0.132144, 0.43579, 0.0950197, 0.185391, 0, 0.00584377, 776847, 0, 11811
50000,true,BAMBOO,true,true,false,LH_SPINLOCK,100000,1,0.5,true,16,false,TPCC,false, 40571, 44403,0,0,0,0, 45326, 69.9755,352995, 1.42514, 21.7989, 12.3622, 2.1356, 11.2165, 0.994033, 36.9951, 3.19091, 0.942936, 7.83139, 0.53929, 3.01421, 0, 19.4252, 1543813, 0, 1319581
50000,true,BAMBOO,true,true,false,LH_SPINLOCK,100000,2,0.5,true,16,false,TPCC,false, 27339, 16101,0,0,0,0, 16283, 25.1546,982595, 0.280676, 7.37311, 4.21405, 0.921416, 5.35451, 1.08152, 15.6231, 2.15229, 0.60547, 1.99497, 0.304239, 0.754886, 0, 0.686958, 1544797, 0, 325415
50000,true,BAMBOO,true,true,false,LH_SPINLOCK,100000,4,0.5,true,16,false,TPCC,false, 16981, 11580,0,0,0,0, 11650, 17.6544,1.3733e+06, 0.105837, 3.29098, 1.32453, 0.532679, 4.20859, 1.05285, 9.52383, 1.34913, 0.373169, 1.09861, 0.220328, 0.455486, 0, 0.0696063, 1515302, 0, 81899
50000,true,BAMBOO,true,true,false,LH_SPINLOCK,100000,1,0.5,true,32,false,TPCC,false, 101867, 122604,0,0,0,0, 125770, 391.791,254437, 9.85392, 97.3688, 68.378, 6.88573, 31.7481, 2.37047, 140.105, 8.01969, 2.28106, 25.2787, 1.47543, 9.06516, 0, 212.33, 3115185, 0, 3255027
50000,true,BAMBOO,true,true,false,LH_SPINLOCK,100000,2,0.5,true,32,false,TPCC,false, 85940, 34844,0,0,0,0, 35667, 97.0788,897210, 2.2361, 33.4951, 22.1547, 3.09215, 14.2394, 2.34184, 56.1071, 6.93657, 1.56565, 8.60365, 1.01356, 3.11862, 0, 16.6508, 2721876, 0, 1953173
50000,true,BAMBOO,true,true,false,LH_SPINLOCK,100000,4,0.5,true,32,false,TPCC,false, 50747, 22671,0,0,0,0, 22934, 68.9958,1.39529e+06, 0.791718, 21.6947, 14.6396, 2.23035, 11.261, 3.24812, 43.2704, 4.12301, 1.56057, 4.09936, 1.07664, 1.58594, 0, 1.79479, 3008411, 0, 632564
50000,false,BAMBOO,true,true,true,LH_SPINLOCK,100000,1,0.5,true,8,true,TPCC,false, 20261, 18880,0,0,0,0, 19208, 15.1918,414153, 0.259644, 4.28176, 2.04848, 0.65496, 3.42034, 0.497258, 9.36218, 1.27789, 0.384586, 1.58143, 0.196891, 0.711123, 0, 0.80177, 786465, 3952, 262149
50000,false,BAMBOO,true,true,true,LH_SPINLOCK,100000,2,0.5,true,8,true,TPCC,false, 12426, 11080,0,0,0,0, 11180, 8.47213,710773, 0.0749394, 1.63264, 0.722813, 0.297577, 2.20227, 0.492208, 5.01213, 0.688784, 0.188369, 0.502075, 0.108041, 0.21406, 0, 0.0354592, 752720, 3740, 45044
50000,false,BAMBOO,true,true,true,LH_SPINLOCK,100000,4,0.5,true,8,true,TPCC,false, 9529, 9523,0,0,0,0, 9592, 7.35285,827953, 0.0526727, 0.920768, 0.185329, 0.22774, 1.97979, 0.463522, 3.81189, 0.463071, 0.138898, 0.38334, 0.0928027, 0.178185, 0, 0.00487471, 760977, 3801, 9249
50000,false,BAMBOO,true,true,true,LH_SPINLOCK,100000,1,0.5,true,16,true,TPCC,false, 60141, 43481,0,0,0,0, 44609, 68.6707,356978, 1.73911, 21.9576, 12.661, 2.07666, 11.3286, 0.91182, 36.9794, 4.12407, 0.913851, 7.84894, 0.494751, 2.923, 0, 17.1558, 1532123, 7615, 1252884
50000,false,BAMBOO,true,true,true,LH_SPINLOCK,100000,2,0.5,true,16,true,TPCC,false, 48474, 15046,0,0,0,0, 15330, 22.9169,1.03784e+06, 0.4249, 6.05543, 3.35379, 0.842961, 4.61069, 0.874889, 13.2108, 3.2009, 0.526963, 1.71656, 0.273727, 0.6645, 0, 0.487479, 1486507, 7389, 282555
50000,false,BAMBOO,true,true,true,LH_SPINLOCK,100000,4,0.5,true,16,true,TPCC,false, 29643, 11899,0,0,0,0, 12042, 18.561,1.31971e+06, 0.218982, 3.38274, 1.54908, 0.576019, 4.79084, 1.02278, 10.2642, 1.73109, 0.367266, 1.02274, 0.216997, 0.453768, 0, 0.0671438, 1530944, 7595, 86686
50000,false,BAMBOO,true,true,true,LH_SPINLOCK,100000,1,0.5,true,32,true,TPCC,false, 146973, 113470,0,0,0,0, 117142, 359.075,272000, 11.2698, 99.7822, 72.6638, 6.88664, 30.0283, 2.10552, 140.078, 10.5163, 2.19692, 23.7244, 1.387, 8.18205, 0, 175.359, 3052137, 15457, 3195333
50000,false,BAMBOO,true,true,true,LH_SPINLOCK,100000,2,0.5,true,32,true,TPCC,false, 144023, 38983,0,0,0,0, 40470, 115.799,787090, 4.24606, 39.6314, 26.5442, 4.08177, 16.1543, 2.22079, 64.4656, 10.3484, 1.78776, 10.0813, 1.09994, 3.48142, 0, 18.9815, 2848246, 14285, 1969177
50000,false,BAMBOO,true,true,true,LH_SPINLOCK,100000,4,0.5,true,32,true,TPCC,false, 87409, 23876,0,0,0,0, 24302, 68.6602,1.30949e+06, 1.20051, 20.2954, 13.0592, 2.76923, 11.7419, 2.90706, 41.7739, 5.83353, 1.50251, 4.56362, 0.891668, 1.80804, 0, 2.04117, 2809682, 14208, 652043
50000,false,BAMBOO,true,true,true,LH_SPINLOCK,100000,1,0.5,true,8,false,TPCC,false, 11633, 16505,0,0,0,0, 16680, 13.1049,479608, 0.137065, 3.94027, 2.00503, 0.554232, 2.93436, 0.572676, 8.44536, 0.919284, 0.323116, 1.36178, 0.169527, 0.568974, 0, 0.549181, 785651, 0, 221731
50000,false,BAMBOO,true,true,true,LH_SPINLOCK,100000,2,0.5,true,8,false,TPCC,false, 7733, 10925,0,0,0,0, 11000, 8.423,727274, 0.0568799, 1.62636, 0.690356, 0.312691, 2.13476, 0.598424, 4.98025, 0.616092, 0.18721, 0.526438, 0.113219, 0.224575, 0, 0.0401586, 765729, 0, 46061
50000,false,BAMBOO,true,true,true,LH_SPINLOCK,100000,4,0.5,true,8,false,TPCC,false, 4795, 9961,0,0,0,0, 10031, 7.53747,797492, 0.0525381, 0.948754, 0.224849, 0.230088, 2.24388, 0.622873, 4.14355, 0.389618, 0.130942, 0.3837, 0.0918926, 0.175921, 0, 0.00628979, 751384, 0, 10810
50000,false,BAMBOO,true,true,true,LH_SPINLOCK,100000,1,0.5,true,16,false,TPCC,false, 40793, 42528,0,0,0,0, 43390, 66.569,368748, 1.32116, 22.2817, 13.2065, 2.01977, 11.0702, 1.0062, 37.3717, 3.22178, 0.878702, 7.66557, 0.483186, 2.85272, 0, 16.2269, 1534198, 0, 1228634
50000,false,BAMBOO,true,true,true,LH_SPINLOCK,100000,2,0.5,true,16,false,TPCC,false, 29671, 16188,0,0,0,0, 16385, 24.9142,976492, 0.299119, 7.12511, 4.1904, 0.923655, 5.35539, 1.20696, 15.4749, 2.32951, 0.567287, 1.89252, 0.292168, 0.747959, 0, 0.633874, 1520532, 0, 313247
50000,false,BAMBOO,true,true,true,LH_SPINLOCK,100000,4,0.5,true,16,false,TPCC,false, 18692, 12176,0,0,0,0, 12294, 18.6275,1.3014e+06, 0.178276, 3.46309, 1.63284, 0.568263, 4.68586, 1.28424, 10.2914, 1.48, 0.370541, 1.02357, 0.215998, 0.441477, 0, 0.0640391, 1515121, 0, 80021
50000,false,BAMBOO,true,true,true,LH_SPINLOCK,100000,1,0.5,true,32,false,TPCC,false, 100683, 114844,0,0,0,0, 117695, 362.344,271895, 8.76736, 102.373, 75.0151, 6.86552, 30.318, 2.25623, 143.738, 8.01888, 2.16748, 24.0516, 1.36547, 8.40212, 0, 181.332, 3078735, 0, 3187029
50000,false,BAMBOO,true,true,true,LH_SPINLOCK,100000,2,0.5,true,32,false,TPCC,false, 80732, 46360,0,0,0,0, 47353, 130.459,675792, 2.73026, 45.4629, 28.9988, 4.37755, 20.0401, 2.22347, 74.9727, 6.42924, 1.84833, 13.5137, 1.08126, 4.66053, 0, 29.572, 2755100, 0, 2244987
50000,false,BAMBOO,true,true,true,LH_SPINLOCK,100000,4,0.5,true,32,false,TPCC,false, 54686, 22905,0,0,0,0, 23173, 68.717,1.38094e+06, 0.791801, 22.3376, 15.5612, 2.74162, 11.1994, 3.13124, 44.2743, 4.41183, 1.49168, 4.05348, 0.934199, 1.57473, 0, 1.51941, 2965435, 0, 608982
50000,false,BAMBOO,true,true,false,LH_SPINLOCK,100000,1,0.5,true,8,true,TPCC,false, 18827, 17638,0,0,0,0, 17899, 14.1706,444472, 0.20612, 4.18807, 2.02231, 0.580629, 3.03471, 0.57991, 8.71232, 1.17376, 0.359808, 1.49746, 0.182967, 0.653501, 0, 0.700572, 787304, 3895, 245168
50000,false,BAMBOO,true,true,false,LH_SPINLOCK,100000,2,0.5,true,8,true,TPCC,false, 12403, 11042,0,0,0,0, 11129, 8.65737,713943, 0.0675082, 1.69476, 0.688053, 0.29354, 2.14186, 0.627828, 4.96681, 0.676054, 0.19844, 0.554475, 0.114704, 0.229239, 0, 0.0400663, 772609, 3887, 47877
50000,false,BAMBOO,true,true,false,LH_SPINLOCK,100000,4,0.5,true,8,true,TPCC,false, 6632, 10105,0,0,0,0, 10130, 7.87326,783861, 0.0198535, 1.05123, 0.236738, 0.248393, 2.22013, 0.706474, 4.25018, 0.237983, 0.139383, 0.431816, 0.0967975, 0.188355, 0, 0.00570562, 771443, 3804, 11534
50000,false,BAMBOO,true,true,false,LH_SPINLOCK,100000,1,0.5,true,16,true,TPCC,false, 61302, 41563,0,0,0,0, 42684, 65.5792,373103, 1.72431, 20.7937, 11.8753, 1.96854, 10.4465, 0.99671, 34.6202, 4.19034, 0.919387, 7.34668, 0.49285, 2.75538, 0, 16.3849, 1529237, 7627, 1258728
50000,false,BAMBOO,true,true,false,LH_SPINLOCK,100000,2,0.5,true,16,true,TPCC,false, 39275, 15538,0,0,0,0, 15790, 23.0032,1.00751e+06, 0.366243, 6.75789, 3.73156, 0.84262, 4.63641, 1.1181, 13.7484, 2.50724, 0.559119, 1.89983, 0.283759, 0.701963, 0, 0.582951, 1448497, 7266, 302608
50000,false,BAMBOO,true,true,false,LH_SPINLOCK,100000,4,0.5,true,16,true,TPCC,false, 22846, 11753,0,0,0,0, 11839, 17.8817,1.34203e+06, 0.13071, 3.53749, 1.5761, 0.529456, 4.5221, 1.31609, 10.0551, 1.21677, 0.378096, 1.08807, 0.229464, 0.448041, 0, 0.0684236, 1499863, 7597, 86366
50000,false,BAMBOO,true,true,false,LH_SPINLOCK,100000,1,0.5,true,32,true,TPCC,false, 137081, 124847,0,0,0,0, 128655, 403.723,247666, 11.972, 101.424, 71.3663, 7.12722, 32.8025, 2.57167, 144.541, 9.58727, 2.4649, 26.1217, 1.59057, 9.2513, 0, 214.448, 3124637, 15558, 3299441
50000,false,BAMBOO,true,true,false,LH_SPINLOCK,100000,2,0.5,true,32,true,TPCC,false, 128541, 36594,0,0,0,0, 37823, 101.886,842092, 3.30445, 34.3834, 22.7317, 3.11715, 14.6701, 2.3163, 56.8791, 9.15083, 1.59702, 8.86565, 1.00924, 3.19283, 0, 17.241, 2681166, 13355, 1903473
50000,false,BAMBOO,true,true,false,LH_SPINLOCK,100000,4,0.5,true,32,true,TPCC,false, 88080, 22428,0,0,0,0, 22822, 68.9039,1.39418e+06, 1.18529, 20.6828, 13.6511, 2.18445, 11.2373, 3.23082, 41.7465, 5.91957, 1.53507, 4.1284, 0.998059, 1.57679, 0, 1.62363, 3002006, 15133, 625441
50000,false,BAMBOO,true,true,false,LH_SPINLOCK,100000,1,0.5,true,8,false,TPCC,false, 11737, 18285,0,0,0,0, 18483, 14.6112,432817, 0.156201, 4.40011, 2.24209, 0.60133, 3.20772, 0.557045, 9.33845, 0.929175, 0.362815, 1.46294, 0.19569, 0.623315, 0, 0.656093, 790496, 0, 232390
50000,false,BAMBOO,true,true,false,LH_SPINLOCK,100000,2,0.5,true,8,false,TPCC,false, 6406, 11182,0,0,0,0, 11240, 8.66112,711741, 0.0445615, 1.84454, 0.730368, 0.300691, 2.14805, 0.516078, 5.20819, 0.516817, 0.20304, 0.630914, 0.119706, 0.233197, 0, 0.0455873, 770559, 0, 50903
50000,false,BAMBOO,true,true,false,LH_SPINLOCK,100000,4,0.5,true,8,false,TPCC,false, 3001, 9441,0,0,0,0, 9462, 7.3053,845445, 0.0162501, 1.00702, 0.194603, 0.238219, 1.91972, 0.532698, 3.90842, 0.250884, 0.133024, 0.417334, 0.094751, 0.175681, 0, 0.00543053, 772028, 0, 10810
50000,false,BAMBOO,true,true,false,LH_SPINLOCK,100000,1,0.5,true,16,false,TPCC,false, 38842, 43070,0,0,0,0, 43926, 65.7303,364247, 1.27982, 21.1499, 12.0848, 1.99365, 10.6421, 0.938702, 35.4963, 3.06095, 0.877804, 7.54375, 0.501694, 2.83265, 0, 17.481, 1496380, 0, 1262050
50000,false,BAMBOO,true,true,false,LH_SPINLOCK,100000,2,0.5,true,16,false,TPCC,false, 22295, 16419,0,0,0,0, 16590, 24.3335,964408, 0.251216, 7.31709, 4.09873, 0.943476, 5.3706, 1.03969, 15.5404, 1.76983, 0.601827, 2.06907, 0.312234, 0.809824, 0, 0.793412, 1466716, 0, 334214
50000,false,BAMBOO,true,true,false,LH_SPINLOCK,100000,4,0.5,true,16,false,TPCC,false, 12025, 11786,0,0,0,0, 11847, 17.9445,1.35055e+06, 0.0912111, 3.63329, 1.63574, 0.546053, 4.73856, 1.11009, 10.4712, 0.968024, 0.374848, 1.11556, 0.223327, 0.447323, 0, 0.0676571, 1514687, 0, 81130
50000,false,BAMBOO,true,true,false,LH_SPINLOCK,100000,1,0.5,true,32,false,TPCC,false, 101719, 119704,0,0,0,0, 122716, 379.98,260769, 9.31757, 98.6476, 70.2177, 6.73204, 30.9452, 2.31521, 140.48, 8.08843, 2.23721, 24.7466, 1.4812, 8.74818, 0, 200.706, 3096465, 0, 3227323
50000,false,BAMBOO,true,true,false,LH_SPINLOCK,100000,2,0.5,true,32,false,TPCC,false, 94416, 35798,0,0,0,0, 36657, 101.298,872951, 2.37392, 36.1487, 24.9605, 3.09752, 13.9542, 2.43564, 59.0143, 7.62937, 1.60506, 8.35474, 1.03634, 3.02089, 0, 16.342, 2763377, 0, 1892702
50000,false,BAMBOO,true,true,false,LH_SPINLOCK,100000,4,0.5,true,32,false,TPCC,false, 60570, 20888,0,0,0,0, 21222, 63.346,1.50789e+06, 0.993282, 18.4942, 11.3761, 2.17895, 10.7089, 3.04556, 37.9537, 4.92553, 1.50179, 4.28675, 0.967146, 1.65888, 0, 1.64349, 2984967, 0, 658339
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,1,0.5,true,8,true,TPCC,false, 22359, 18603,0,0,0,0, 18925, 15.0283,420334, 0.254586, 4.22517, 2.17733, 0.612957, 3.33845, 0.525403, 9.30454, 1.43391, 0.359802, 1.42088, 0.185675, 0.615598, 0, 0.59301, 789611, 4033, 224383
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,2,0.5,true,8,true,TPCC,false, 12378, 12061,0,0,0,0, 12150, 9.64546,654146, 0.0702688, 1.89751, 0.83093, 0.357333, 2.54966, 0.535075, 5.84872, 0.674899, 0.217786, 0.607633, 0.12481, 0.259002, 0, 0.0514907, 788693, 3897, 51904
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,4,0.5,true,8,true,TPCC,false, 5964, 9751,0,0,0,0, 9770, 7.47515,812748, 0.0149031, 0.980628, 0.232291, 0.244266, 2.25215, 0.491506, 4.21321, 0.190793, 0.136304, 0.396683, 0.0944344, 0.185949, 0, 0.00682914, 759427, 3748, 11610
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,1,0.5,true,16,true,TPCC,false, 58644, 45852,0,0,0,0, 47041, 71.7307,338506, 1.81559, 22.866, 13.1541, 2.1622, 11.8575, 0.915364, 38.5833, 3.99951, 0.951813, 8.21972, 0.519679, 3.08853, 0, 18.3291, 1517579, 7672, 1285313
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,2,0.5,true,16,true,TPCC,false, 42387, 16263,0,0,0,0, 16538, 24.3663,961971, 0.404849, 6.70088, 3.68561, 0.934649, 5.18603, 0.897996, 14.6031, 2.75114, 0.57331, 1.96646, 0.296524, 0.771951, 0, 0.742915, 1464982, 7279, 322303
50000,true,BAMBOO,true,true,true,LH_SPINLOCK,100000,4,0.5,true,16,true,TPCC,false, 28357, 12025,0,0,0,0, 12128, 18.2691,1.31045e+06, 0.153443, 3.33755, 1.39015, 0.601971, 4.34985, 0.974704, 9.88463, 1.64094, 0.388499, 1.10834, 0.225257, 0.474348, 0, 0.0726425, 1496287, 7579, 81889
