ABORT_PENALTY,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,1,true,TPCC,false, 503, 4067,0,0,0,0, 4067, 0.409836,244000, 0, 0.0260608, 0.001072, 0, 0, 0.0463546, 0.145619, 0.00206897, 0, 0, 0, 0, 0, 0, 100000, 503, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,1,true,TPCC,false, 468, 4835,0,0,0,0, 4835, 0.486939,205365, 0, 0.0266275, 0.00109174, 0, 0, 0.051466, 0.175285, 0.00211131, 0, 0, 0, 0, 0, 0, 100000, 468, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,1,true,TPCC,false, 485, 4240,0,0,0,0, 4240, 0.426915,234238, 0, 0.0283282, 0.00107346, 0, 0, 0.0495852, 0.139251, 0.00207092, 0, 0, 0, 0, 0, 0, 100000, 485, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,1,true,TPCC,false, 524, 5282,0,0,0,0, 5282, 0.532254,187880, 0, 0.0278255, 0.00110894, 0, 0, 0.0605712, 0.163794, 0.00224688, 0, 0, 0, 0, 0, 0, 100000, 524, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,1,true,TPCC,false, 522, 8689,0,0,0,0, 8689, 0.876042,114150, 0, 0.0320206, 0.00110825, 0, 0, 0.131456, 0.301021, 0.00216279, 0, 0, 0, 0, 0, 0, 100000, 522, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,1,true,TPCC,false, 499, 8752,0,0,0,0, 8752, 0.881821,113402, 0, 0.0274246, 0.00107885, 0, 0, 0.120615, 0.203662, 0.00210742, 0, 0, 0, 0, 0, 0, 100000, 499, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,2,true,TPCC,false, 1530, 6789,0,0,0,0, 6803, 1.35869,291772, 0.00280482, 0.134671, 0.0418798, 0, 0, 0.139685, 0.749955, 0.0454309, 0, 0, 0, 0, 0, 0.00170515, 198214, 1003, 2779
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,2,true,TPCC,false, 995, 5981,0,0,0,0, 5981, 1.16268,331666, 0, 0.054158, 0.00205729, 0, 0, 0.140605, 0.579503, 0.00380399, 0, 0, 0, 0, 0, 0, 192811, 995, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,2,true,TPCC,false, 999, 5820,0,0,0,0, 5820, 1.15666,340905, 0, 0.0566218, 0.00208951, 0, 0, 0.144365, 0.549298, 0.00389145, 0, 0, 0, 0, 0, 0, 197155, 999, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,2,true,TPCC,false, 961, 6618,0,0,0,0, 6618, 1.28116,299821, 0, 0.0559103, 0.00207774, 0, 0, 0.166577, 0.600962, 0.00386885, 0, 0, 0, 0, 0, 1.047e-06, 192060, 961, 1
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,2,true,TPCC,false, 913, 7088,0,0,0,0, 7088, 1.3783,280135, 0, 0.0578394, 0.00210031, 0, 0, 0.173632, 0.586143, 0.00391736, 0, 0, 0, 0, 0, 0, 193055, 913, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,2,true,TPCC,false, 941, 10936,0,0,0,0, 10936, 2.16942,181483, 0, 0.0611657, 0.00222118, 0, 0, 0.428862, 0.814194, 0.00413005, 0, 0, 0, 0, 0, 0, 196857, 941, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,4,true,TPCC,false, 5848, 9028,0,0,0,0, 9095, 3.57744,437021, 0.0263469, 0.587111, 0.263284, 0, 0, 0.290029, 1.97289, 0.311389, 0, 0, 0, 0, 0, 0.0222609, 390854, 1955, 24238
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,4,true,TPCC,false, 3759, 7398,0,0,0,0, 7427, 2.9318,534712, 0.0112768, 0.275221, 0.0809639, 0, 0, 0.291151, 1.49581, 0.146535, 0, 0, 0, 0, 0, 0.00310977, 391917, 1977, 4831
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,4,true,TPCC,false, 2003, 6485,0,0,0,0, 6485, 2.59373,611819, 0, 0.120078, 0.00422966, 0, 0, 0.329874, 1.28708, 0.00781595, 0, 0, 0, 0, 0, 1.78e-06, 396724, 2003, 2
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,4,true,TPCC,false, 1872, 7077,0,0,0,0, 7077, 2.64394,560683, 0, 0.110381, 0.00406144, 0, 0, 0.345674, 1.22361, 0.00753954, 0, 0, 0, 0, 0, 0, 370603, 1872, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,4,true,TPCC,false, 1757, 9939,0,0,0,0, 9939, 3.51817,399310, 0, 0.116661, 0.00420128, 0, 0, 0.531469, 1.69053, 0.00811703, 0, 0, 0, 0, 0, 0, 351210, 1757, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,4,true,TPCC,false, 1454, 11851,0,0,0,0, 11851, 3.57487,334891, 0, 0.105561, 0.00373857, 0, 0, 0.822666, 1.59967, 0.00722861, 0, 0, 0, 0, 0, 0, 299298, 1454, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,8,true,TPCC,false, 20419, 18835,0,0,0,0, 19139, 15.0295,415642, 0.238823, 3.86566, 1.90166, 0, 0, 0.640172, 9.17124, 1.29237, 0, 0, 0, 0, 0, 0.811707, 780859, 3966, 236788
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,8,true,TPCC,false, 14555, 10492,0,0,0,0, 10593, 8.29747,750320, 0.0797083, 1.24638, 0.606077, 0, 0, 0.63319, 4.51405, 0.844523, 0, 0, 0, 0, 0, 0.0379113, 778220, 3899, 41256
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,8,true,TPCC,false, 9628, 8442,0,0,0,0, 8505, 6.64053,933630, 0.0490844, 0.545195, 0.190811, 0, 0, 0.651734, 3.32571, 0.458654, 0, 0, 0, 0, 0, 0.00357177, 774975, 3928, 7795
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,8,true,TPCC,false, 3338, 7723,0,0,0,0, 7724, 5.20889,1.02767e+06, 4.3963e-05, 0.231591, 0.0075472, 0, 0, 0.560108, 2.59631, 0.0141939, 0, 0, 0, 0, 0, 5.052e-06, 669127, 3335, 5
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,8,true,TPCC,false, 3538, 7716,0,0,0,0, 7716, 5.58173,1.02872e+06, 3.8677e-05, 0.220965, 0.00791671, 0, 0, 0.737066, 2.39928, 0.0149987, 0, 0, 0, 0, 0, 2.307e-06, 717752, 3536, 3
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,8,true,TPCC,false, 3269, 11116,0,0,0,0, 11116, 7.25279,714032, 2.815e-05, 0.234099, 0.00817881, 0, 0, 1.63154, 3.22051, 0.0157868, 0, 0, 0, 0, 0, 0, 647340, 3268, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,16,true,TPCC,false, 63135, 43145,0,0,0,0, 44343, 69.5186,359110, 1.88006, 19.7506, 11.572, 0, 0, 1.14421, 35.6693, 4.31749, 0, 0, 0, 0, 0, 19.0517, 1560301, 7989, 1295763
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,16,true,TPCC,false, 46069, 14365,0,0,0,0, 14641, 21.3696,1.08671e+06, 0.401559, 4.98686, 2.78652, 0, 0, 1.09256, 11.797, 3.03249, 0, 0, 0, 0, 0, 0.712786, 1451415, 7251, 316555
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,16,true,TPCC,false, 30081, 11082,0,0,0,0, 11214, 16.6636,1.4175e+06, 0.195557, 2.47643, 1.30818, 0, 0, 1.20306, 8.58298, 1.79136, 0, 0, 0, 0, 0, 0.0609459, 1476287, 7296, 65625
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,16,true,TPCC,false, 26059, 8909,0,0,0,0, 9033, 13.3805,1.7584e+06, 0.182708, 0.984103, 0.326592, 0, 0, 1.34695, 5.95171, 1.47403, 0, 0, 0, 0, 0, 0.00526223, 1470519, 7378, 11889
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,16,true,TPCC,false, 7143, 7645,0,0,0,0, 7645, 10.7901,2.07641e+06, 5.9037e-05, 0.450909, 0.0154229, 0, 0, 1.42536, 4.8488, 0.0287439, 0, 0, 0, 0, 0, 5.662e-06, 1400287, 7138, 6
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,16,true,TPCC,false, 6542, 12236,0,0,0,0, 12236, 15.9107,1.29722e+06, 0.00027223, 0.510033, 0.0169709, 0, 0, 3.66732, 7.2111, 0.0331353, 0, 0, 0, 0, 0, 2.448e-06, 1289980, 6533, 3
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,32,true,TPCC,false, 139844, 108473,0,0,0,0, 111885, 350.631,284723, 10.7099, 76.8305, 53.7774, 0, 0, 2.37904, 117.387, 10.0372, 0, 0, 0, 0, 0, 191.394, 3119768, 15790, 3288291
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,32,true,TPCC,false, 148978, 33609,0,0,0,0, 34692, 108.646,918059, 3.38574, 33.3565, 22.172, 0, 0, 2.57647, 57.9975, 10.657, 0, 0, 0, 0, 0, 20.2029, 3116988, 15694, 2331055
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,32,true,TPCC,false, 99123, 20223,0,0,0,0, 20634, 61.0766,1.5421e+06, 1.21162, 15.4011, 10.4998, 0, 0, 3.2413, 33.4246, 6.77579, 0, 0, 0, 0, 0, 1.6169, 2943319, 14749, 596516
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,32,true,TPCC,false, 80823, 15474,0,0,0,0, 15772, 46.2823,2.01514e+06, 0.873943, 6.73527, 3.94121, 0, 0, 4.16821, 23.9471, 5.26915, 0, 0, 0, 0, 0, 0.169172, 2914545, 14898, 151328
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,32,true,TPCC,false, 76502, 18438,0,0,0,0, 18984, 52.5581,1.67276e+06, 1.5097, 4.04019, 1.91926, 0, 0, 6.34199, 25.2421, 5.06327, 0, 0, 0, 0, 0, 0.0630179, 2747408, 13779, 29703
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,32,true,TPCC,false, 10515, 17889,0,0,0,0, 17889, 37.6435,1.77409e+06, 0.000553157, 1.29389, 0.0311811, 0, 0, 8.58797, 18.9385, 0.0627956, 0, 0, 0, 0, 0, 2.0516e-05, 2086968, 10491, 14
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,1,true,TPCC,false, 503, 4557,0,0,0,0, 4557, 0.45893,217898, 0, 0.0573891, 0, 0, 0, 0.0294824, 0.161481, 0.00214572, 0, 0, 0, 0, 0, 0, 100000, 503, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,1,true,TPCC,false, 468, 4688,0,0,0,0, 4688, 0.471848,211933, 0, 0.0575971, 0, 0, 0, 0.0289244, 0.163194, 0.00216683, 0, 0, 0, 0, 0, 0, 100000, 468, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,1,true,TPCC,false, 514, 5682,0,0,0,0, 5682, 0.572089,174798, 0, 0.055806, 0, 0, 0, 0.0350074, 0.205163, 0.0020141, 0, 0, 0, 0, 0, 0, 100000, 514, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,1,true,TPCC,false, 524, 5880,0,0,0,0, 5880, 0.592159,168873, 0, 0.056986, 0, 0, 0, 0.0435518, 0.184041, 0.00200239, 0, 0, 0, 0, 0, 0, 100000, 524, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,1,true,TPCC,false, 522, 9491,0,0,0,0, 9491, 0.956091,104593, 0, 0.070508, 0, 0, 0, 0.123804, 0.316461, 0.00255588, 0, 0, 0, 0, 0, 0, 100000, 522, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,1,true,TPCC,false, 510, 10652,0,0,0,0, 10652, 1.07267,93225, 0, 0.0645369, 0, 0, 0, 0.159682, 0.259396, 0.00223487, 0, 0, 0, 0, 0, 0, 100000, 510, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,2,true,TPCC,false, 11261, 7812,0,0,0,0, 9070, 1.77759,219730, 0.245479, 0.130086, 0, 0, 0, 0.0601688, 0.318851, 0.798744, 0, 0, 0, 0, 0, 0, 195295, 934, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,2,true,TPCC,false, 988, 5398,0,0,0,0, 5399, 1.03688,367819, 0.00014123, 0.111, 0, 0, 0, 0.0627353, 0.352879, 0.0050648, 0, 0, 0, 0, 0, 0, 190693, 977, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,2,true,TPCC,false, 932, 5573,0,0,0,0, 5574, 1.11793,356505, 9.469e-05, 0.116491, 0, 0, 0, 0.065457, 0.342024, 0.00505881, 0, 0, 0, 0, 0, 0, 199274, 924, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,2,true,TPCC,false, 935, 5779,0,0,0,0, 5779, 1.09971,343732, 2.5821e-05, 0.110449, 0, 0, 0, 0.0665301, 0.314712, 0.00420455, 0, 0, 0, 0, 0, 0, 189002, 933, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,2,true,TPCC,false, 855, 8001,0,0,0,0, 8002, 1.38457,248182, 4.1909e-05, 0.109669, 0, 0, 0, 0.141781, 0.460705, 0.00404153, 0, 0, 0, 0, 0, 0, 171813, 853, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,2,true,TPCC,false, 932, 9534,0,0,0,0, 9534, 1.79959,208127, 0, 0.122131, 0, 0, 0, 0.365516, 0.479795, 0.00430864, 0, 0, 0, 0, 0, 0, 187272, 932, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,4,true,TPCC,false, 62892, 13860,0,0,0,0, 17818, 7.0204,224023, 1.55557, 0.300514, 0, 0, 0, 0.103948, 0.583879, 4.69483, 0, 0, 0, 0, 0, 0, 393183, 1955, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,4,true,TPCC,false, 25339, 9017,0,0,0,0, 10418, 4.07867,382420, 0.546465, 0.264188, 0, 0, 0, 0.122721, 0.632697, 1.80411, 0, 0, 0, 0, 0, 0, 389941, 1957, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,4,true,TPCC,false, 1994, 5935,0,0,0,0, 5936, 2.31365,668935, 0.000393855, 0.226852, 0, 0, 0, 0.131226, 0.68153, 0.0112251, 0, 0, 0, 0, 0, 0, 386920, 1962, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,4,true,TPCC,false, 1920, 6398,0,0,0,0, 6399, 2.41472,620784, 0.000173222, 0.226731, 0, 0, 0, 0.174129, 0.74801, 0.00957738, 0, 0, 0, 0, 0, 0, 374755, 1906, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,4,true,TPCC,false, 1887, 9451,0,0,0,0, 9451, 3.56704,420253, 0.000146524, 0.247634, 0, 0, 0, 0.351053, 1.0962, 0.00943646, 0, 0, 0, 0, 0, 0, 374765, 1879, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,4,true,TPCC,false, 1714, 9380,0,0,0,0, 9380, 3.11914,423268, 5.7433e-05, 0.226793, 0, 0, 0, 0.616906, 0.974021, 0.00837618, 0, 0, 0, 0, 0, 0, 330058, 1711, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,8,true,TPCC,false, 257765, 22480,0,0,0,0, 31888, 25.0941,250555, 7.39118, 0.696738, 0, 0, 0, 0.197671, 1.26879, 19.5351, 0, 0, 0, 0, 0, 0, 785934, 4035, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,8,true,TPCC,false, 122483, 15480,0,0,0,0, 19723, 13.8704,404753, 2.97618, 0.538454, 0, 0, 0, 0.208916, 1.23362, 9.16448, 0, 0, 0, 0, 0, 0, 701759, 3483, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,8,true,TPCC,false, 53438, 9539,0,0,0,0, 11006, 8.6274,724161, 1.14522, 0.536049, 0, 0, 0, 0.256137, 1.45612, 3.82383, 0, 0, 0, 0, 0, 0, 780954, 3932, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,8,true,TPCC,false, 3512, 6840,0,0,0,0, 6841, 4.75997,1.1609e+06, 0.000802158, 0.398205, 0, 0, 0, 0.276453, 1.43639, 0.0196888, 0, 0, 0, 0, 0, 0, 690733, 3452, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,8,true,TPCC,false, 3612, 8725,0,0,0,0, 8725, 6.19836,910093, 0.000345259, 0.47217, 0, 0, 0, 0.638131, 2.07075, 0.0185806, 0, 0, 0, 0, 0, 0, 705135, 3589, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,8,true,TPCC,false, 3232, 10123,0,0,0,0, 10124, 6.52063,784617, 0.000417561, 0.453006, 0, 0, 0, 1.15401, 2.18334, 0.0168369, 0, 0, 0, 0, 0, 0, 639524, 3223, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,16,true,TPCC,false, 869523, 31478,0,0,0,0, 51721, 79.3702,309122, 31.029, 1.63079, 0, 0, 0, 0.408754, 2.26772, 66.6574, 0, 0, 0, 0, 0, 0, 1533440, 7804, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,16,true,TPCC,false, 491493, 22989,0,0,0,0, 32569, 47.926,490639, 14.0738, 1.31758, 0, 0, 0, 0.434975, 2.38103, 37.3124, 0, 0, 0, 0, 0, 0, 1469649, 7557, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,16,true,TPCC,false, 277973, 16690,0,0,0,0, 21650, 32.2011,737355, 7.35724, 1.22942, 0, 0, 0, 0.484486, 2.78396, 20.9444, 0, 0, 0, 0, 0, 0, 1483978, 7518, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,16,true,TPCC,false, 113805, 11098,0,0,0,0, 12824, 19.052,1.24308e+06, 2.55419, 1.04472, 0, 0, 0, 0.570043, 3.13135, 8.25208, 0, 0, 0, 0, 0, 0, 1480197, 7326, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,16,true,TPCC,false, 7099, 6965,0,0,0,0, 6966, 9.72073,2.28086e+06, 0.00157366, 0.818991, 0, 0, 0, 0.884642, 2.83493, 0.0404227, 0, 0, 0, 0, 0, 0, 1385728, 6975, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,16,true,TPCC,false, 6860, 10538,0,0,0,0, 10540, 14.3625,1.50723e+06, 0.00216314, 0.998029, 0, 0, 0, 2.98736, 5.14326, 0.0399091, 0, 0, 0, 0, 0, 0, 1352968, 6801, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,32,true,TPCC,false, 2867420, 36149,0,0,0,0, 82544, 240.692,387555, 135.198, 4.17082, 0, 0, 0, 0.856996, 4.27143, 210.053, 0, 0, 0, 0, 0, 0, 2915044, 14664, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,32,true,TPCC,false, 1763378, 29770,0,0,0,0, 53750, 154.276,594992, 68.7578, 3.38649, 0, 0, 0, 0.852868, 4.61362, 128.861, 0, 0, 0, 0, 0, 0, 2868533, 14404, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,32,true,TPCC,false, 1136740, 24528,0,0,0,0, 37660, 114.58,848602, 39.8836, 3.26415, 0, 0, 0, 1.13573, 5.85831, 85.7545, 0, 0, 0, 0, 0, 0, 3038532, 15030, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,32,true,TPCC,false, 607583, 18053,0,0,0,0, 24630, 73.3853,1.29631e+06, 19.5407, 2.87685, 0, 0, 0, 1.67135, 7.09394, 45.8807, 0, 0, 0, 0, 0, 0, 2972814, 14994, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,32,true,TPCC,false, 247508, 17190,0,0,0,0, 21287, 51.4424,1.49659e+06, 9.8517, 2.50175, 0, 0, 0, 4.12491, 10.7729, 18.534, 0, 0, 0, 0, 0, 0, 2405875, 12229, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,32,true,TPCC,false, 11877, 17560,0,0,0,0, 17565, 40.9437,1.80867e+06, 0.0111559, 2.47834, 0, 0, 0, 9.89804, 17.3956, 0.0936671, 0, 0, 0, 0, 0, 0, 2314174, 11690, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,1,0.5,true,1,true,TPCC,false, 503, 4168,0,0,0,0, 4168, 0.420029,238079, 0, 0.025463, 0, 0, 0, 0.0489682, 0.198761, 0.00194893, 0, 0, 0, 0, 2170923, 0, 100000, 503, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,2,0.5,true,1,true,TPCC,false, 468, 4166,0,0,0,0, 4166, 0.419569,238340, 0, 0.0252088, 0, 0, 0, 0.0485119, 0.195193, 0.00195523, 0, 0, 0, 0, 2186206, 0, 100000, 468, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,4,0.5,true,1,true,TPCC,false, 514, 4918,0,0,0,0, 4918, 0.495693,201738, 0, 0.0281524, 0, 0, 0, 0.0620522, 0.221985, 0.00218482, 0, 0, 0, 0, 2451558, 0, 100000, 514, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,8,0.5,true,1,true,TPCC,false, 524, 6085,0,0,0,0, 6085, 0.612875,163165, 0, 0.0283924, 0, 0, 0, 0.0715611, 0.256043, 0.00202101, 0, 0, 0, 0, 2286025, 0, 100000, 524, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,16,0.5,true,1,true,TPCC,false, 479, 6384,0,0,0,0, 6384, 0.643344,155438, 0, 0.0281755, 0, 0, 0, 0.0926839, 0.225789, 0.00214783, 0, 0, 0, 0, 2405619, 0, 100000, 479, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,32,0.5,true,1,true,TPCC,false, 510, 11169,0,0,0,0, 11169, 1.12521,88872.6, 0, 0.0282724, 0, 0, 0, 0.196194, 0.328926, 0.00200011, 0, 0, 0, 0, 2217323, 0, 100000, 510, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,1,0.5,true,2,true,TPCC,false, 1808, 8637,0,0,0,0, 8652, 1.73576,229796, 0.00296688, 0.0855027, 0, 0, 0, 0.128179, 0.611314, 0.0690351, 0, 0, 0, 0, 19938180, 0.492903, 199435, 984, 144245
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,2,0.5,true,2,true,TPCC,false, 973, 5046,0,0,0,0, 5046, 0.973271,393323, 3.5271e-05, 0.0510903, 0, 0, 0, 0.105036, 0.467503, 0.0042615, 0, 0, 0, 0, 13768021, 2.3984e-05, 191405, 967, 10
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,4,0.5,true,2,true,TPCC,false, 961, 4987,0,0,0,0, 4987, 0.97378,398145, 0, 0.0503535, 0, 0, 0, 0.108097, 0.405684, 0.0038061, 0, 0, 0, 0, 10812988, 1.5457e-05, 193853, 961, 5
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,8,0.5,true,2,true,TPCC,false, 947, 5553,0,0,0,0, 5553, 1.04889,357320, 1.2153e-05, 0.0500424, 0, 0, 0, 0.127313, 0.455768, 0.00387404, 0, 0, 0, 0, 12090283, 4.997e-06, 187395, 946, 1
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,16,0.5,true,2,true,TPCC,false, 968, 8397,0,0,0,0, 8397, 1.60273,236339, 0, 0.0621458, 0, 0, 0, 0.24092, 0.72483, 0.00408135, 0, 0, 0, 0, 17964420, 3.856e-06, 189394, 968, 1
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,32,0.5,true,2,true,TPCC,false, 961, 10832,0,0,0,0, 10832, 2.1409,183228, 2.0644e-05, 0.067602, 0, 0, 0, 0.506105, 0.802779, 0.00455383, 0, 0, 0, 0, 18481008, 0, 196136, 960, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,1,0.5,true,4,true,TPCC,false, 7429, 16406,0,0,0,0, 16525, 6.63634,240757, 0.0484385, 0.213666, 0, 0, 0, 0.27574, 1.3142, 0.431679, 0, 0, 0, 0, 45727980, 3.62632, 399437, 1975, 384536
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,2,0.5,true,4,true,TPCC,false, 3584, 8982,0,0,0,0, 8997, 3.47514,441973, 0.00575195, 0.168247, 0, 0, 0, 0.269816, 1.15169, 0.140883, 0, 0, 0, 0, 34316178, 0.992778, 383980, 1904, 278613
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,4,0.5,true,4,true,TPCC,false, 2005, 5773,0,0,0,0, 5774, 2.25254,687465, 6.5581e-05, 0.115094, 0, 0, 0, 0.243089, 0.939865, 0.00851817, 0, 0, 0, 0, 28317383, 6.9184e-05, 387136, 1997, 28
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,8,0.5,true,4,true,TPCC,false, 1866, 6061,0,0,0,0, 6061, 2.34758,655229, 2.4693e-05, 0.112011, 0, 0, 0, 0.269885, 0.99401, 0.00826504, 0, 0, 0, 0, 32963094, 2.0461e-05, 384550, 1864, 10
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,16,0.5,true,4,true,TPCC,false, 1711, 8938,0,0,0,0, 8938, 3.12732,443920, 0, 0.123059, 0, 0, 0, 0.46007, 1.3996, 0.00813095, 0, 0, 0, 0, 34008887, 2.9889e-05, 347070, 1711, 5
