ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,COMMUTATIVE_LATCH,COMMUTATIVE_OPS,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LAST_RETIRE,LATCH,MAX_TXN_PER_PART,NUM_HS,NUM_WH,PERC_PAYMENT,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,TPCC_USER_ABORT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0.25,true,10000000,32,,true,YCSB,false,0, 0, 0, 0, 141651,0,0,0,0, 141651, 0, 449.862,225906, 0, 7.67892, 0.0336175, 4.02606, 21.6394, 5.86129, 43.796, 0.0651233, 0.901191, 3.86268, 0, 0, 0, 382.429, 3175832, 0, 3175831
50000,0,false,BAMBOO,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0.25,true,10000000,32,,true,YCSB,false,0, 1061884, 221827, 56529, 79858,0,0,0,0, 106649, 31, 316.662,300142, 79.4747, 20.4508, 4.21478, 6.36421, 30.4012, 3.07208, 53.0062, 83.1976, 2.18724, 10.9057, 0.764396, 4.47913, 0, 126.395, 2970107, 0, 5442057
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0.25,true,10000000,32,,true,YCSB,false,0, 101340, 101340, 12517, 95584,0,0,0,0, 99633, 31, 316.59,321189, 12.8538, 18.6818, 4.3814, 6.98474, 26.8506, 4.14798, 59.7994, 8.0101, 2.13467, 8.91543, 0.780408, 2.81425, 0, 213.052, 3177665, 0, 4936624
50000,0,false,WOUND_WAIT,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0.5,true,10000000,32,,true,YCSB,false,0, 10, 6, 6, 279948,0,0,0,0, 279951, 1, 895.787,114305, 0.010744, 6.12422, 0, 4.55454, 21.3512, 5.96262, 40.0433, 0.0649126, 0.700816, 2.92208, 0, 0, 371481029, 831.654, 3199789, 0, 3199788
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0.5,true,10000000,32,,true,YCSB,false,0, 0, 0, 0, 306364,0,0,0,0, 306364, 0, 979.182,104451, 0, 6.27747, 0.0331897, 3.62165, 21.347, 7.3388, 44.6776, 0.0639974, 0.704557, 2.65657, 0, 0, 0, 908.849, 3196140, 0, 3196139
50000,0,false,BAMBOO,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0.5,true,10000000,32,,true,YCSB,false,0, 2577167, 1212409, 335179, 72561,0,0,0,0, 138447, 31, 425.234,231237, 202.266, 22.14, 4.88635, 6.72979, 28.3336, 2.79838, 45.9759, 199.498, 2.43482, 11.1126, 0.768538, 3.64813, 0, 118.558, 3072799, 0, 4806100
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0.5,true,10000000,32,,true,YCSB,false,0, 320274, 320274, 46583, 99429,0,0,0,0, 109204, 32, 347.07,293058, 31.0345, 19.1775, 5.205, 7.05996, 25.6201, 3.43401, 56.0125, 25.1583, 2.11632, 8.7368, 0.717116, 2.38588, 0, 226.255, 3178490, 0, 4761319
50000,0,false,WOUND_WAIT,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0.75,true,10000000,32,,true,YCSB,false,0, 9, 9, 9, 454692,0,0,0,0, 454693, 1, 1455,70377, 0.00438263, 5.36285, 0, 4.2279, 20.8464, 7.82985, 40.2625, 0.0656127, 0.574541, 2.34084, 0, 0, 324520552, 1388.58, 3199946, 0, 3199945
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0.75,true,10000000,32,,true,YCSB,false,0, 0, 0, 0, 456281,0,0,0,0, 456281, 0, 1460.01,70132.2, 0, 5.85867, 0.0333452, 2.78153, 20.9981, 6.90669, 41.6667, 0.0633635, 0.650864, 2.41007, 0, 0, 0, 1394.06, 3199801, 0, 3199800
50000,0,false,BAMBOO,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0.75,true,10000000,32,,true,YCSB,false,0, 2659588, 1951967, 386627, 91015,0,0,0,0, 161940, 31, 490.864,197685, 214.869, 23.9775, 7.12825, 7.59823, 25.7228, 3.19786, 46.3964, 206.64, 2.58403, 11.1023, 0.731227, 2.95595, 0, 169.196, 3032389, 0, 4824229
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0.75,true,10000000,32,,true,YCSB,false,0, 597003, 597003, 84498, 105994,0,0,0,0, 122753, 31, 381.352,260722, 52.0179, 20.0475, 6.27398, 7.2196, 23.3049, 3.568, 53.5022, 46.6152, 2.16718, 8.75885, 0.627502, 2.0625, 0, 238.534, 3107083, 0, 4448279
50000,0,false,WOUND_WAIT,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,1,true,10000000,32,,true,YCSB,false,0, 4, 4, 4, 646787,0,0,0,0, 646787, 1, 2069.71,49475.3, 0.00137579, 5.80182, 0, 4.15123, 21.0789, 9.00881, 41.7585, 0.0657639, 0.631237, 2.62971, 0, 0, 370153608, 2000.66, 3199977, 0, 3199976
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,1,true,10000000,32,,true,YCSB,false,0, 0, 0, 0, 668180,0,0,0,0, 668180, 0, 2138.1,47891.3, 0, 5.80557, 0.033116, 2.7614, 21.4208, 8.63057, 44.0254, 0.0640107, 0.577722, 2.35456, 0, 0, 0, 2067.13, 3199882, 0, 3199881
50000,0,false,BAMBOO,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,1,true,10000000,32,,true,YCSB,false,0, 1529905, 1529905, 167555, 104125,0,0,0,0, 161384, 32, 502.862,198325, 178.348, 24.6947, 9.01041, 8.43743, 27.7036, 3.39868, 52.4752, 118.683, 2.63568, 12.5455, 0.568941, 1.72493, 0, 236.978, 3116561, 0, 4876875
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,1,true,10000000,32,,true,YCSB,false,0, 1140482, 1140482, 140368, 103423,0,0,0,0, 143268, 32, 397.973,223410, 110.615, 19.3863, 6.84422, 6.95561, 20.876, 3.06486, 45.0853, 88.9733, 2.14246, 8.60405, 0.377765, 1.14954, 0, 211.18, 2778474, 0, 3974822
50000,0,false,WOUND_WAIT,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0,true,10000000,32,,true,YCSB,false,0, 25576, 11084, 11084, 86168,0,0,0,0, 87056, 1, 277.765,367585, 2.82762, 10.4062, 0, 4.66484, 27.3471, 6.59355, 50.0039, 2.11822, 0.810987, 6.64268, 0, 0, 391390396, 196.492, 3190699, 0, 3172201
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0,true,10000000,32,,true,YCSB,false,0, 0, 0, 0, 77358,0,0,0,0, 77358, 0, 246.384,413661, 0, 9.63151, 0.0333591, 4.03068, 24.4367, 5.65219, 45.1167, 0.0679737, 1.04826, 5.69438, 0, 0, 0, 175.918, 3184987, 0, 3177524
50000,0,false,BAMBOO,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0,true,10000000,32,,true,YCSB,false,0, 21672, 0, 0, 80490,0,0,0,0, 81231, 0, 258.885,393945, 2.35572, 9.97656, 0.0327907, 4.74347, 25.1476, 5.00364, 46.5748, 1.77401, 0.815117, 5.97866, 0, 0, 0, 185.432, 3187077, 0, 3171666
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0,true,10000000,32,,true,YCSB,false,0, 0, 0, 0, 78885,0,0,0,0, 78885, 0, 250.847,405651, 0, 9.68698, 0.0305218, 4.13398, 24.6315, 5.21048, 45.9985, 0.0663134, 0.95049, 5.74157, 0, 0, 0, 180.575, 3179888, 0, 3170707
50000,0,false,WOUND_WAIT,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0.25,true,10000000,32,,true,YCSB,false,0, 33, 24, 24, 143192,0,0,0,0, 143197, 1, 458.181,223468, 0.0150585, 7.81462, 0, 4.74908, 22.5039, 6.30818, 44.131, 0.072769, 0.752609, 4.28196, 0, 0, 407298925, 387.704, 3199652, 0, 3199649
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0.25,true,10000000,32,,true,YCSB,false,0, 0, 0, 0, 145306,0,0,0,0, 145306, 0, 461.714,220224, 0, 7.73542, 0.0338655, 4.13152, 21.7327, 6.6874, 45.6796, 0.0655482, 0.900043, 3.89123, 0, 0, 0, 391.264, 3177516, 0, 3177515
50000,0,false,BAMBOO,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0.25,true,10000000,32,,true,YCSB,false,0, 1204657, 249427, 69740, 74971,0,0,0,0, 104988, 31, 311.773,304898, 89.0646, 20.084, 3.97144, 6.1262, 29.7239, 3.23288, 50.5619, 94.0557, 2.11358, 10.7954, 0.767429, 4.40737, 0, 112.619, 2970593, 0, 5344160
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0.25,true,10000000,32,,true,YCSB,false,0, 137373, 137373, 14401, 101751,0,0,0,0, 108060, 31, 343.237,296149, 20.0204, 20.0371, 4.78458, 7.45163, 28.3581, 4.57783, 62.733, 10.8259, 2.26471, 9.87638, 0.901898, 3.13624, 0, 226.056, 3176537, 0, 4936223
50000,0,false,WOUND_WAIT,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0.5,true,10000000,32,,true,YCSB,false,0, 14, 14, 14, 293204,0,0,0,0, 293208, 1, 938.202,109137, 0.0116888, 6.2208, 0, 4.53503, 21.3104, 7.3238, 41.1527, 0.0666456, 0.699959, 3.00701, 0, 0, 377404837, 870.799, 3199779, 0, 3199778
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0.5,true,10000000,32,,true,YCSB,false,0, 0, 0, 0, 293980,0,0,0,0, 293980, 0, 938.987,108851, 0, 6.23487, 0.0327958, 3.57896, 20.9945, 6.98189, 42.3721, 0.0642744, 0.711883, 2.64554, 0, 0, 0, 871.659, 3194043, 0, 3194042
50000,0,false,BAMBOO,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0.5,true,10000000,32,,true,YCSB,false,0, 4295325, 2172738, 630441, 54421,0,0,0,0, 163054, 31, 485.754,196366, 323.535, 22.5568, 3.87635, 5.63449, 29.0889, 2.75687, 35.4591, 334.282, 2.52769, 11.8597, 0.771648, 3.91092, 0, 41.3342, 2980797, 0, 4235617
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0.5,true,10000000,32,,true,YCSB,false,0, 482132, 482132, 78671, 97623,0,0,0,0, 111447, 31, 352.729,287166, 43.7141, 19.3707, 5.27492, 6.94939, 25.1832, 2.78281, 54.102, 37.7337, 2.21981, 8.84338, 0.693627, 2.43798, 0, 219.737, 3165372, 0, 4706485
50000,0,false,WOUND_WAIT,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0.75,true,10000000,32,,true,YCSB,false,0, 5, 4, 4, 468477,0,0,0,0, 468479, 1, 1499.12,68306.1, 0.00771993, 5.48007, 0, 4.23168, 21.021, 8.20465, 41.642, 0.065367, 0.595541, 2.38426, 0, 0, 346409359, 1430.72, 3199972, 0, 3199971
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0.75,true,10000000,32,,true,YCSB,false,0, 0, 0, 0, 476646,0,0,0,0, 476646, 0, 1524.72,67135.7, 0, 5.86901, 0.0335651, 2.82285, 21.0041, 8.34823, 43.1835, 0.0633013, 0.670663, 2.40704, 0, 0, 0, 1455.66, 3198857, 0, 3198856
50000,0,false,BAMBOO,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0.75,true,10000000,32,,true,YCSB,false,0, 1815030, 1303412, 242609, 99718,0,0,0,0, 147389, 32, 454.465,217178, 146.898, 22.9402, 6.97059, 7.85943, 25.0517, 3.37659, 49.8066, 141.749, 2.49708, 10.3258, 0.688846, 2.74761, 0, 204.845, 3084366, 0, 4794499
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0.75,true,10000000,32,,true,YCSB,false,0, 633285, 633285, 72646, 110060,0,0,0,0, 131742, 32, 418.074,242932, 68.7555, 22.2401, 7.06615, 7.7562, 25.7583, 3.59564, 57.2553, 49.4884, 2.41899, 10.3567, 0.66769, 2.42686, 0, 255.151, 3173860, 0, 4630942
50000,0,false,WOUND_WAIT,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,1,true,10000000,32,,true,YCSB,false,0, 2, 2, 2, 610340,0,0,0,0, 610340, 1, 1953.09,52429.8, 1.8889e-05, 5.84244, 0, 4.23519, 21.0574, 7.46992, 40.1565, 0.0664253, 0.664536, 2.68398, 0, 0, 441885915, 1887.25, 3199996, 0, 3199995
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,1,true,10000000,32,,true,YCSB,false,0, 0, 0, 0, 647093,0,0,0,0, 647093, 0, 2070.7,49451.9, 0, 5.74057, 0.03272, 2.72581, 21.4516, 8.17347, 42.8925, 0.0635418, 0.576559, 2.29964, 0, 0, 0, 2002.06, 3199997, 0, 3199996
50000,0,false,BAMBOO,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,1,true,10000000,32,,true,YCSB,false,0, 1806369, 1806369, 195468, 104777,0,0,0,0, 168919, 32, 513.616,189492, 194.943, 25.8506, 8.96621, 8.62605, 26.9162, 3.7472, 51.7137, 140.685, 2.70161, 14.0244, 0.611573, 1.99497, 0, 225.924, 3041434, 0, 5190873
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,1,true,10000000,32,,true,YCSB,false,0, 1375063, 1375063, 145858, 107675,0,0,0,0, 157231, 32, 476.487,203571, 150.099, 23.3517, 8.25493, 8.26562, 24.5682, 3.50626, 51.3987, 107.378, 2.52009, 11.691, 0.49205, 1.55116, 0, 239.002, 3031224, 0, 4651668
50000,0,false,WOUND_WAIT,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0,true,10000000,32,,true,YCSB,false,0, 27675, 13116, 13116, 83566,0,0,0,0, 84343, 1, 269.006,379408, 2.47214, 10.1186, 0, 4.48156, 26.9866, 4.80758, 48.5219, 2.25084, 0.78501, 6.48021, 0, 0, 402371305, 192.156, 3189465, 0, 3168121
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0,true,10000000,32,,true,YCSB,false,0, 0, 0, 0, 79989,0,0,0,0, 79989, 0, 251.879,400054, 0, 9.74818, 0.0328469, 4.18946, 24.9381, 5.18686, 48.6356, 0.0665202, 1.00571, 5.8566, 0, 0, 0, 179.802, 3148910, 0, 3141270
50000,0,false,BAMBOO,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0,true,10000000,32,,true,YCSB,false,0, 20042, 0, 0, 82597,0,0,0,0, 83225, 0, 264.155,384505, 1.98808, 10.2335, 0.0356993, 4.84988, 25.7731, 5.65038, 48.0427, 1.65739, 0.878576, 6.14263, 0, 0, 0, 187.088, 3174031, 0, 3159952
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0,true,10000000,32,,true,YCSB,false,0, 0, 0, 0, 82120,0,0,0,0, 82120, 0, 261.231,389673, 0, 9.78389, 0.0306488, 4.21676, 25.4742, 7.10255, 50.3091, 0.0657103, 0.855777, 5.80558, 0, 0, 0, 185.942, 3181084, 0, 3168554
50000,0,false,WOUND_WAIT,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0.25,true,10000000,32,,true,YCSB,false,0, 52, 44, 44, 142271,0,0,0,0, 142286, 1, 455.189,224899, 0.048884, 7.6895, 0, 4.62792, 22.4273, 7.05074, 43.8267, 0.0712915, 0.744449, 4.21676, 0, 0, 382281303, 385.794, 3199107, 0, 3199106
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0.25,true,10000000,32,,true,YCSB,false,0, 0, 0, 0, 140765,0,0,0,0, 140765, 0, 446.921,227329, 0, 7.73428, 0.0335479, 4.05856, 21.2332, 6.4973, 43.2272, 0.0649942, 0.917741, 3.89576, 0, 0, 0, 379.209, 3174935, 0, 3174934
50000,0,false,BAMBOO,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0.25,true,10000000,32,,true,YCSB,false,0, 1085580, 186961, 48280, 80840,0,0,0,0, 108529, 31, 321.146,294947, 81.8566, 21.0871, 4.36044, 6.4687, 32.0104, 3.06727, 53.6355, 84.9472, 2.19489, 11.3676, 0.805379, 4.69994, 0, 126.283, 2960037, 0, 5551782
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0.25,true,10000000,32,,true,YCSB,false,0, 59670, 59670, 7809, 97261,0,0,0,0, 99855, 31, 316.766,320474, 8.2196, 18.3984, 4.29753, 6.98989, 26.7015, 4.78454, 60.0376, 4.73877, 2.11141, 8.6138, 0.801017, 2.75159, 0, 218.148, 3172346, 0, 4918502
50000,0,false,WOUND_WAIT,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0.5,true,10000000,32,,true,YCSB,false,0, 16, 15, 15, 298080,0,0,0,0, 298087, 1, 953.838,107351, 0.0229267, 6.14571, 0, 4.64055, 21.6274, 7.74564, 41.9427, 0.0659735, 0.673707, 2.94249, 0, 0, 372310444, 884.977, 3199857, 0, 3199856
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0.5,true,10000000,32,,true,YCSB,false,0, 0, 0, 0, 291127,0,0,0,0, 291127, 0, 929.898,109918, 0, 6.19737, 0.033027, 3.52543, 20.9449, 6.74487, 42.025, 0.063543, 0.70895, 2.62183, 0, 0, 0, 863.334, 3194129, 0, 3194128
50000,0,false,BAMBOO,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0.5,true,10000000,32,,true,YCSB,false,0, 3527354, 1731652, 508056, 60927,0,0,0,0, 149649, 31, 451.105,213936, 267.358, 21.4076, 4.10578, 5.81992, 26.9854, 2.53118, 38.5444, 274.022, 2.40849, 10.8544, 0.718002, 3.56639, 0, 73.5629, 3015856, 0, 4298944
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0.5,true,10000000,32,,true,YCSB,false,0, 305773, 305773, 43905, 97940,0,0,0,0, 107910, 31, 344.123,296570, 31.764, 19.2811, 5.20669, 7.07655, 25.7215, 3.07189, 55.3487, 23.9893, 2.16386, 8.8535, 0.686776, 2.40027, 0, 224.201, 3189265, 0, 4718636
50000,0,false,WOUND_WAIT,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0.75,true,10000000,32,,true,YCSB,false,0, 7, 7, 7, 436401,0,0,0,0, 436402, 1, 1396.48,73326.8, 0.00266864, 5.4501, 0, 4.20795, 20.8995, 6.88414, 38.7331, 0.0652509, 0.65036, 2.38894, 0, 0, 367159137, 1332.73, 3199982, 0, 3199981
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0.75,true,10000000,32,,true,YCSB,false,0, 0, 0, 0, 495047,0,0,0,0, 495047, 0, 1583.64,64640.3, 0, 5.89079, 0.0334373, 2.88615, 20.9535, 9.19055, 44.1102, 0.0639285, 0.674037, 2.41491, 0, 0, 0, 1512.14, 3198970, 0, 3198969
50000,0,false,BAMBOO,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0.75,true,10000000,32,,true,YCSB,false,0, 2266454, 1717903, 323318, 91667,0,0,0,0, 153473, 31, 447.163,208573, 179.992, 22.3937, 6.57801, 7.26761, 23.6127, 2.78661, 44.1956, 176.903, 2.45901, 10.4741, 0.65887, 2.70169, 0, 166.706, 2914575, 0, 4714186
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0.75,true,10000000,32,,true,YCSB,false,0, 854541, 854541, 108462, 108926,0,0,0,0, 136839, 31, 426.375,233891, 86.9146, 22.4368, 7.08668, 7.58389, 25.732, 3.87692, 55.4426, 66.7475, 2.39007, 10.5185, 0.719571, 2.48223, 0, 243.728, 3116415, 0, 4714327
50000,0,false,WOUND_WAIT,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,1,true,10000000,32,,true,YCSB,false,0, 1, 1, 1, 698392,0,0,0,0, 698392, 1, 2234.84,45819.5, 1.1875e-05, 5.75129, 0, 4.20145, 21.2614, 10.7287, 44.3658, 0.0651242, 0.652074, 2.63991, 0, 0, 395806902, 2160.31, 3199975, 0, 3199974
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,1,true,10000000,32,,true,YCSB,false,0, 0, 0, 0, 659187,0,0,0,0, 659187, 0, 2109.4,48544.6, 0, 5.71669, 0.0328148, 2.77217, 21.4404, 8.65492, 43.3863, 0.0695824, 0.577333, 2.30876, 0, 0, 0, 2039.77, 3199997, 0, 3199996
50000,0,false,BAMBOO,,,true,true,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,1,true,10000000,32,,true,YCSB,false,0, 2965263, 2965263, 370442, 91951,0,0,0,0, 194906, 32, 549.613,164240, 290.229, 27.184, 9.58218, 7.74511, 25.6505, 3.11027, 42.4742, 230.277, 2.87593, 14.8606, 0.62229, 2.21725, 0, 173.133, 2820887, 0, 5804461
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,1,true,10000000,32,,true,YCSB,false,0, 1696405, 1696405, 169680, 107576,0,0,0,0, 172950, 32, 543.661,185072, 205.411, 26.7729, 9.72279, 8.80222, 29.7783, 4.12378, 53.8142, 132.415, 2.78094, 14.0512, 0.573259, 1.80833, 0, 245.468, 3144272, 0, 5162718
50000,0,false,WOUND_WAIT,,,true,true,true,false,WR,1,0.5,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0,true,10000000,32,,true,YCSB,false,0, 1147829, 712812, 712812, 36467,0,0,0,0, 54647, 1, 168.074,585851, 55.8623, 8.91586, 0, 1.85525, 25.1304, 4.97052, 34.0293, 89.0021, 1.00502, 5.25404, 0, 0, 455393954, 5.40239, 3077072, 0, 2214417
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0.5,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0,true,10000000,32,,true,YCSB,false,0, 1037949, 0, 0, 47437,0,0,0,0, 64700, 0, 202.954,494749, 54.1026, 11.2834, 0.0385553, 3.74745, 24.7457, 4.06949, 36.1702, 80.829, 1.39395, 7.00002, 0, 0, 0, 39.6657, 3137853, 0, 4494621
50000,0,false,BAMBOO,,,true,true,true,false,WR,1,0.5,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0,true,10000000,32,,true,YCSB,false,0, 1204895, 0, 0, 37262,0,0,0,0, 56365, 0, 172.918,567983, 58.5524, 9.81415, 0.0370263, 2.91113, 21.9768, 3.58377, 30.476, 93.7988, 1.33208, 5.62922, 0, 0, 0, 9.36884, 3069199, 0, 2624680
50000,0,true,BAMBOO,,,true,true,true,true,WR,1,0.5,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,true,WR,0,true,10000000,32,,true,YCSB,false,0, 1019678, 0, 0, 45849,0,0,0,0, 61984, 0, 195.404,516412, 50.8216, 11.0423, 0.0368298, 3.56428, 26.0999, 5.63576, 40.8262, 79.0743, 1.36973, 6.69797, 0, 0, 0, 31.0938, 3153406, 0, 4448002
50000,0,false,WOUND_WAIT,,,true,true,true,false,WR,1,0.5,false,0.15,LH_MCSLOCK,100000,2,,,SPECIFIED,1,16,false,WR,0.25,true,10000000,32,,true,YCSB,false,0, 1549513, 1433442, 1433442, 77130,0,0,0,0, 105898, 1, 332.797,302268, 90.3324, 11.1798, 0, 4.49952, 25.4643, 4.00574, 35.7371, 120.453, 1.13447, 6.7387, 0, 0, 605477185, 111.11, 3143558, 0, 5093085
