IC3_EAGER_EXEC,cycle_detect,cascading_abort_times,IC3_FIELD_LOCKING,time_abort,time_get_cs,MAX_TXN_PER_PART,DEBUG_CS_PROFILING,user_abort_cnt,PERC_PAYMENT,max_abort_length,time_index,BB_OPT_MAX_WAITER,LATCH,ABORT_PENALTY,CC_ALG,NUM_WH,latency,time_cleanup,WORKLOAD,txn_cnt,time_man,WW_STARV_FREE,time_wait,IC3_RENDEZVOUS,dl_detect_time,COMMUTATIVE_OPS,DEBUG_PROFILING,TPCC_USER_ABORT,THREAD_CNT,BB_OPT_RAW,dl_wait_time,time_release_cs,time_get_latch,run_time,deadlock_cnt,time_release_latch,time_query,wait_cnt,time_retire_latch,commit_latency,abort_cnt,time_commit,abort_length,RETIRE_ON,DYNAMIC_TS,throughput,time_retire_cs,time_ts_alloc
true,0, 0,false, 0.786915, 0,100000,false, 12475,0.5, 0, 2.16325,0,LH_MCSLOCK,50000,IC3,16, 10119, 2.02981,TPCC, 2463693, 4.6198,false, 0.242671,true,0,true,true,true,32,true,0, 0, 0, 24.9989,0, 0, 0.0745075, 0, 0, 10116, 12797, 0.0225257, 0,true,true,3.15366e+06, 0, 0
true,0, 0,false, 0.00317626, 0,100000,false, 503,0.5, 0, 0.055555,0,LH_MCSLOCK,50000,BAMBOO,1, 4535, 0.0242857,TPCC, 100000, 0.135701,false, 0,true,0,true,true,true,1,true,0, 0, 0, 0.456763,0, 0, 0.00182376, 0, 0, 4535, 503, 0.000868022, 0,true,true,218932, 0, 0
true,0, 0,false, 0.00341804, 0,100000,false, 524,0.5, 0, 0.0552254,0,LH_MCSLOCK,50000,BAMBOO,2, 4630, 0.0245902,TPCC, 100000, 0.138301,false, 0,true,0,true,true,true,1,true,0, 0, 0, 0.466474,0, 0, 0.00183633, 0, 0, 4630, 524, 0.000883265, 0,true,true,214374, 0, 0
true,0, 0,false, 0.00392032, 0,100000,false, 514,0.5, 0, 0.0691137,0,LH_MCSLOCK,50000,BAMBOO,4, 5539, 0.0252231,TPCC, 100000, 0.155453,false, 0,true,0,true,true,true,1,true,0, 0, 0, 0.557913,0, 0, 0.0018068, 0, 0, 5539, 514, 0.000879985, 0,true,true,179240, 0, 0
true,0, 0,false, 0.00548692, 0,100000,false, 524,0.5, 0, 0.0902106,0,LH_MCSLOCK,50000,BAMBOO,8, 6765, 0.0269835,TPCC, 100000, 0.212954,false, 0,true,0,true,true,true,1,true,0, 0, 0, 0.682058,0, 0, 0.00184132, 0, 0, 6765, 524, 0.000874116, 0,true,true,146615, 0, 0
true,0, 0,false, 0.00584869, 0,100000,false, 522,0.5, 0, 0.107372,0,LH_MCSLOCK,50000,BAMBOO,16, 7764, 0.0277895,TPCC, 100000, 0.212055,false, 0,true,0,true,true,true,1,true,0, 0, 0, 0.782262,0, 0, 0.00193339, 0, 0, 7764, 522, 0.000947062, 0,true,true,127834, 0, 0
true,0, 0,false, 0.0151324, 0,100000,false, 928,0.5, 0, 0.124284,0,LH_MCSLOCK,50000,BAMBOO,1, 9574, 0.285025,TPCC, 195379, 1.13745,false, 9.3849e-05,true,0,true,true,true,2,true,0, 0, 0, 1.88373,0, 0, 0.0172756, 109, 0, 9563, 1102, 0.053149, 0,true,true,207438, 0, 0
true,0, 0,false, 0.0103326, 0,100000,false, 954,0.5, 0, 0.102818,0,LH_MCSLOCK,50000,BAMBOO,2, 7177, 0.132718,TPCC, 190951, 0.731432,false, 1.025e-06,true,0,true,true,true,2,true,0, 0, 0, 1.38093,0, 0, 0.00327665, 1, 0, 7177, 954, 0.00166885, 0,true,true,276553, 0, 0
true,0, 0,false, 0.0100273, 0,100000,false, 937,0.5, 0, 0.104473,0,LH_MCSLOCK,50000,BAMBOO,4, 7245, 0.13274,TPCC, 191511, 0.741272,false, 0,true,0,true,true,true,2,true,0, 0, 0, 1.39771,0, 0, 0.00326088, 0, 0, 7245, 937, 0.00169984, 0,true,true,274035, 0, 0
true,0, 0,false, 0.0108642, 0,100000,false, 1001,0.5, 0, 0.117623,0,LH_MCSLOCK,50000,BAMBOO,8, 7438, 0.13445,TPCC, 192843, 0.744758,false, 0,true,0,true,true,true,2,true,0, 0, 0, 1.44536,0, 0, 0.00327766, 0, 0, 7438, 1001, 0.00167144, 0,true,true,266845, 0, 0
true,0, 0,false, 0.0128849, 0,100000,false, 877,0.5, 0, 0.17465,0,LH_MCSLOCK,50000,BAMBOO,16, 9486, 0.127158,TPCC, 172393, 0.793401,false, 0,true,0,true,true,true,2,true,0, 0, 0, 1.64823,0, 0, 0.00311148, 0, 0, 9486, 877, 0.00159124, 0,true,true,209186, 0, 0
true,0, 0,false, 0.0513944, 0,100000,false, 2022,0.5, 0, 0.232702,0,LH_MCSLOCK,50000,BAMBOO,1, 10638, 0.823684,TPCC, 390836, 2.54878,false, 0.000740993,true,0,true,true,true,4,true,0, 0, 0, 4.18705,0, 0, 0.142756, 1230, 0, 10581, 3754, 0.27065, 0,true,true,373376, 0, 0
true,0, 0,false, 0.0301952, 0,100000,false, 1921,0.5, 0, 0.238691,0,LH_MCSLOCK,50000,BAMBOO,2, 9564, 0.534135,TPCC, 381930, 2.12051,false, 0.000185798,true,0,true,true,true,4,true,0, 0, 0, 3.67938,0, 0, 0.03311, 232, 0, 9554, 2255, 0.101766, 0,true,true,415211, 0, 0
true,0, 0,false, 0.0237459, 0,100000,false, 1947,0.5, 0, 0.215719,0,LH_MCSLOCK,50000,BAMBOO,4, 8051, 0.289614,TPCC, 375117, 1.59477,false, 1.67e-06,true,0,true,true,true,4,true,0, 0, 0, 3.04387,0, 0, 0.00650389, 2, 0, 8051, 1947, 0.00330849, 0,true,true,492947, 0, 0
true,0, 0,false, 0.0220822, 0,100000,false, 1743,0.5, 0, 0.233877,0,LH_MCSLOCK,50000,BAMBOO,8, 8519, 0.267106,TPCC, 359386, 1.54812,false, 3.673e-06,true,0,true,true,true,4,true,0, 0, 0, 3.08405,0, 0, 0.00649993, 4, 0, 8519, 1743, 0.00326642, 0,true,true,466122, 0, 0
true,0, 0,false, 0.0299442, 0,100000,false, 1736,0.5, 0, 0.465577,0,LH_MCSLOCK,50000,BAMBOO,16, 11185, 0.293618,TPCC, 355809, 2.05542,false, 0,true,0,true,true,true,4,true,0, 0, 0, 4.00972,0, 0, 0.00707849, 0, 0, 11185, 1736, 0.00340769, 0,true,true,354946, 0, 0
true,0, 0,false, 0.205741, 0,100000,false, 4061,0.5, 0, 0.482233,0,LH_MCSLOCK,50000,BAMBOO,1, 13400, 2.61425,TPCC, 793967, 6.7585,false, 0.00421595,true,0,true,true,true,8,true,0, 0, 0, 10.7071,0, 0, 0.765071, 6869, 0, 13226, 13734, 1.12472, 0,true,true,593225, 0, 0
true,0, 0,false, 0.107523, 0,100000,false, 3809,0.5, 0, 0.44232,0,LH_MCSLOCK,50000,BAMBOO,2, 11292, 1.61711,TPCC, 750352, 5.2133,false, 0.00141704,true,0,true,true,true,8,true,0, 0, 0, 8.53114,0, 0, 0.286222, 2405, 0, 11226, 7318, 0.560761, 0,true,true,703636, 0, 0
true,0, 0,false, 0.0651771, 0,100000,false, 3733,0.5, 0, 0.477729,0,LH_MCSLOCK,50000,BAMBOO,4, 10470, 1.07943,TPCC, 738087, 4.3783,false, 0.000291305,true,0,true,true,true,8,true,0, 0, 0, 7.78466,0, 0, 0.0657868, 443, 0, 10458, 4398, 0.209514, 0,true,true,758504, 0, 0
true,0, 0,false, 0.0513524, 0,100000,false, 3644,0.5, 0, 0.516092,0,LH_MCSLOCK,50000,BAMBOO,8, 9362, 0.609549,TPCC, 731399, 3.50732,false, 4.121e-06,true,0,true,true,true,8,true,0, 0, 0, 6.89921,0, 0, 0.0137863, 3, 0, 9362, 3644, 0.00711202, 0,true,true,848096, 0, 0
true,0, 0,false, 0.0626019, 0,100000,false, 3730,0.5, 0, 0.92466,0,LH_MCSLOCK,50000,BAMBOO,16, 10998, 0.624852,TPCC, 730363, 4.04355,false, 3.162e-06,true,0,true,true,true,8,true,0, 0, 0, 8.09568,0, 0, 0.0145489, 3, 0, 10998, 3730, 0.00732859, 0,true,true,721731, 0, 0
true,0, 0,false, 0.899998, 0,100000,false, 7756,0.5, 0, 1.00693,0,LH_MCSLOCK,50000,BAMBOO,1, 18660, 8.86149,TPCC, 1578866, 19.0462,false, 0.0245327,true,0,true,true,true,16,true,0, 0, 0, 29.6242,0, 0, 3.16568, 33797, 0, 18192, 48214, 4.01197, 0,true,true,852744, 0, 0
true,0, 0,false, 0.417819, 0,100000,false, 7523,0.5, 0, 0.955426,0,LH_MCSLOCK,50000,BAMBOO,2, 14306, 5.208,TPCC, 1510849, 13.4132,false, 0.00817707,true,0,true,true,true,16,true,0, 0, 0, 21.7485,0, 0, 1.47252, 12916, 0, 14118, 26107, 2.27251, 0,true,true,1.11151e+06, 0, 0
true,0, 0,false, 0.24256, 0,100000,false, 7664,0.5, 0, 0.995197,0,LH_MCSLOCK,50000,BAMBOO,4, 13068, 3.70209,TPCC, 1517938, 11.6045,false, 0.00317578,true,0,true,true,true,16,true,0, 0, 0, 19.9743,0, 0, 0.573861, 4786, 0, 12999, 14642, 1.30027, 0,true,true,1.21591e+06, 0, 0
true,0, 0,false, 0.123782, 0,100000,false, 6714,0.5, 0, 0.947634,0,LH_MCSLOCK,50000,BAMBOO,8, 11076, 2.03093,TPCC, 1347757, 8.20627,false, 0.000533558,true,0,true,true,true,16,true,0, 0, 0, 15.0365,0, 0, 0.121566, 743, 0, 11064, 7941, 0.403242, 0,true,true,1.43412e+06, 0, 0
true,0, 0,false, 0.133161, 0,100000,false, 6496,0.5, 0, 1.71059,0,LH_MCSLOCK,50000,BAMBOO,16, 13017, 1.28271,TPCC, 1291917, 8.5394,false, 1.5659e-05,true,0,true,true,true,16,true,0, 0, 0, 16.9507,0, 0, 0.0286409, 14, 0, 13017, 6497, 0.0135399, 0,true,true,1.21946e+06, 0, 0
true,0, 0,false, 3.90517, 0,100000,false, 15764,0.5, 0, 1.86116,0,LH_MCSLOCK,50000,BAMBOO,1, 30198, 35.039,TPCC, 3128481, 68.1458,false, 0.0873053,true,0,true,true,true,32,true,0, 0, 0, 94.9657,0, 0, 9.45866, 109858, 0, 29106, 136949, 10.7285, 0,true,true,1.05418e+06, 0, 0
true,0, 0,false, 1.89316, 0,100000,false, 15011,0.5, 0, 2.19677,0,LH_MCSLOCK,50000,BAMBOO,2, 20538, 18.6008,TPCC, 2991130, 39.1748,false, 0.0471958,true,0,true,true,true,32,true,0, 0, 0, 61.7754,0, 0, 6.12057, 61819, 0, 20019, 93134, 8.90382, 0,true,true,1.54942e+06, 0, 0
true,0, 0,false, 1.11116, 0,100000,false, 14905,0.5, 0, 2.78055,0,LH_MCSLOCK,50000,BAMBOO,4, 18520, 13.267,TPCC, 2948888, 31.6463,false, 0.0212734,true,0,true,true,true,32,true,0, 0, 0, 54.9572,0, 0, 3.01204, 26910, 0, 18259, 52814, 6.33831, 0,true,true,1.71705e+06, 0, 0
true,0, 0,false, 0.540302, 0,100000,false, 13677,0.5, 0, 2.8936,0,LH_MCSLOCK,50000,BAMBOO,8, 16565, 8.21102,TPCC, 2699221, 25.2107,false, 0.00649649,true,0,true,true,true,32,true,0, 0, 0, 45.0171,0, 0, 1.00676, 8324, 0, 16477, 25642, 3.27405, 0,true,true,1.91872e+06, 0, 0
true,0, 0,false, 0.297058, 0,100000,false, 13316,0.5, 0, 3.25804,0,LH_MCSLOCK,50000,BAMBOO,16, 13315, 4.34054,TPCC, 2623147, 18.2249,false, 0.000849583,true,0,true,true,true,32,true,0, 0, 0, 35.188,0, 0, 0.247933, 1172, 0, 13301, 15794, 0.996106, 0,true,true,2.3855e+06, 0, 0
true,0, 0,false, 0.00179835, 0,100000,false, 503,0.5, 0, 0.018505,0,LH_MCSLOCK,50000,IC3,1, 5237, 0.0465726,TPCC, 100000, 0.126167,false, 0.00299065,true,0,true,true,true,1,true,0, 0, 0, 0.525573,0, 0, 0.00168739, 0, 0, 5237, 503, 0.000758765, 0,true,true,190269, 0, 0
true,0, 0,false, 0.0018967, 0,100000,false, 524,0.5, 0, 0.0196254,0,LH_MCSLOCK,50000,IC3,2, 5313, 0.0473591,TPCC, 100000, 0.125228,false, 0.00303226,true,0,true,true,true,1,true,0, 0, 0, 0.533288,0, 0, 0.00168444, 0, 0, 5313, 524, 0.000766927, 0,true,true,187516, 0, 0
true,0, 0,false, 0.0022266, 0,100000,false, 514,0.5, 0, 0.0236669,0,LH_MCSLOCK,50000,IC3,4, 6314, 0.0478999,TPCC, 100000, 0.134581,false, 0.00313282,true,0,true,true,true,1,true,0, 0, 0, 0.633628,0, 0, 0.00168165, 0, 0, 6314, 514, 0.000770363, 0,true,true,157821, 0, 0
true,0, 0,false, 0.00190703, 0,100000,false, 524,0.5, 0, 0.0299293,0,LH_MCSLOCK,50000,IC3,8, 6151, 0.0483061,TPCC, 100000, 0.14055,false, 0.00334192,true,0,true,true,true,1,true,0, 0, 0, 0.617018,0, 0, 0.00169116, 0, 0, 6151, 524, 0.000787964, 0,true,true,162070, 0, 0
true,0, 0,false, 0.00247275, 0,100000,false, 522,0.5, 0, 0.0717611,0,LH_MCSLOCK,50000,IC3,16, 8419, 0.0500518,TPCC, 100000, 0.196714,false, 0.00326037,true,0,true,true,true,1,true,0, 0, 0, 0.844401,0, 0, 0.00168922, 0, 0, 8419, 522, 0.000753976, 0,true,true,118427, 0, 0
true,0, 0,false, 0.0315102, 0,100000,false, 931,0.5, 0, 0.0330271,0,LH_MCSLOCK,50000,IC3,1, 6931, 0.127176,TPCC, 192653, 0.284683,false, 0.0146873,true,0,true,true,true,2,true,0, 0, 0, 1.33984,0, 0, 0.00629166, 0, 0, 6929, 970, 0.00152742, 0,true,true,287576, 0, 0
true,0, 0,false, 0.00410484, 0,100000,false, 913,0.5, 0, 0.0331009,0,LH_MCSLOCK,50000,IC3,2, 5914, 0.0952068,TPCC, 189963, 0.226144,false, 0.00648809,true,0,true,true,true,2,true,0, 0, 0, 1.12721,0, 0, 0.00325484, 0, 0, 5914, 913, 0.00144415, 0,true,true,337049, 0, 0
true,0, 0,false, 0.00401572, 0,100000,false, 974,0.5, 0, 0.0354975,0,LH_MCSLOCK,50000,IC3,4, 5614, 0.0960667,TPCC, 197047, 0.192065,false, 0.00656004,true,0,true,true,true,2,true,0, 0, 0, 1.11011,0, 0, 0.003318, 0, 0, 5614, 974, 0.00146744, 0,true,true,355005, 0, 0
true,0, 0,false, 0.00411557, 0,100000,false, 953,0.5, 0, 0.056496,0,LH_MCSLOCK,50000,IC3,8, 6943, 0.095041,TPCC, 187584, 0.239968,false, 0.00661453,true,0,true,true,true,2,true,0, 0, 0, 1.30644,0, 0, 0.00320793, 0, 0, 6943, 953, 0.00142406, 0,true,true,287167, 0, 0
true,0, 0,false, 0.00438965, 0,100000,false, 894,0.5, 0, 0.129057,0,LH_MCSLOCK,50000,IC3,16, 8654, 0.0993171,TPCC, 175100, 0.413731,false, 0.00629266,true,0,true,true,true,2,true,0, 0, 0, 1.51971,0, 0, 0.00321167, 0, 0, 8654, 894, 0.00141247, 0,true,true,230438, 0, 0
true,0, 0,false, 0.170951, 0,100000,false, 2066,0.5, 0, 0.0709938,0,LH_MCSLOCK,50000,IC3,1, 7067, 0.321545,TPCC, 391398, 0.475884,false, 0.0569311,true,0,true,true,true,4,true,0, 0, 0, 2.7759,0, 0, 0.0217461, 0, 0, 7061, 2251, 0.00396398, 0,true,true,563995, 0, 0
true,0, 0,false, 0.0679258, 0,100000,false, 1900,0.5, 0, 0.0689162,0,LH_MCSLOCK,50000,IC3,2, 7022, 0.275429,TPCC, 392605, 0.468908,false, 0.0290303,true,0,true,true,true,4,true,0, 0, 0, 2.76576,0, 0, 0.0110934, 0, 0, 7021, 1952, 0.00324333, 0,true,true,567809, 0, 0
true,0, 0,false, 0.00831594, 0,100000,false, 1778,0.5, 0, 0.0688856,0,LH_MCSLOCK,50000,IC3,4, 6411, 0.194842,TPCC, 366289, 0.375828,false, 0.0123426,true,0,true,true,true,4,true,0, 0, 0, 2.35596,0, 0, 0.00659975, 0, 0, 6411, 1778, 0.00277746, 0,true,true,621894, 0, 0
true,0, 0,false, 0.00874213, 0,100000,false, 1883,0.5, 0, 0.145378,0,LH_MCSLOCK,50000,IC3,8, 7476, 0.205909,TPCC, 381962, 0.531003,false, 0.0132787,true,0,true,true,true,4,true,0, 0, 0, 2.86409,0, 0, 0.00697236, 0, 0, 7476, 1883, 0.00295661, 0,true,true,533449, 0, 0
true,0, 0,false, 0.00978991, 0,100000,false, 1892,0.5, 0, 0.357739,0,LH_MCSLOCK,50000,IC3,16, 8892, 0.208069,TPCC, 365051, 0.706904,false, 0.0135585,true,0,true,true,true,4,true,0, 0, 0, 3.25548,0, 0, 0.00701886, 0, 0, 8892, 1892, 0.00282842, 0,true,true,448537, 0, 0
true,0, 0,false, 0.810856, 0,100000,false, 3888,0.5, 0, 0.144559,0,LH_MCSLOCK,50000,IC3,1, 7883, 0.735399,TPCC, 776351, 1.15113,false, 0.225787,true,0,true,true,true,8,true,0, 0, 0, 6.14047,0, 0, 0.113952, 0, 0, 7862, 5166, 0.011915, 0,true,true,1.01145e+06, 0, 0
true,0, 0,false, 0.39211, 0,100000,false, 3990,0.5, 0, 0.154023,0,LH_MCSLOCK,50000,IC3,2, 7816, 0.657652,TPCC, 780531, 1.16214,false, 0.129975,true,0,true,true,true,8,true,0, 0, 0, 6.12163,0, 0, 0.0560366, 0, 0, 7810, 4412, 0.00781579, 0,true,true,1.02003e+06, 0, 0
true,0, 0,false, 0.125067, 0,100000,false, 3573,0.5, 0, 0.138263,0,LH_MCSLOCK,50000,IC3,4, 7065, 0.495837,TPCC, 719083, 0.952849,false, 0.0495848,true,0,true,true,true,8,true,0, 0, 0, 5.09726,0, 0, 0.0207642, 0, 0, 7063, 3667, 0.00629, 0,true,true,1.12858e+06, 0, 0
true,0, 0,false, 0.0195393, 0,100000,false, 3573,0.5, 0, 0.206292,0,LH_MCSLOCK,50000,IC3,8, 7407, 0.414287,TPCC, 712141, 0.966868,false, 0.0256337,true,0,true,true,true,8,true,0, 0, 0, 5.29121,0, 0, 0.0135705, 0, 0, 7407, 3573, 0.00577103, 0,true,true,1.07672e+06, 0, 0
true,0, 0,false, 0.022066, 0,100000,false, 3673,0.5, 0, 0.825404,0,LH_MCSLOCK,50000,IC3,16, 10371, 0.508329,TPCC, 735759, 2.04317,false, 0.0301019,true,0,true,true,true,8,true,0, 0, 0, 7.65087,0, 0, 0.0157599, 0, 0, 10371, 3673, 0.00615533, 0,true,true,769333, 0, 0
true,0, 0,false, 3.74107, 0,100000,false, 7640,0.5, 0, 0.450968,0,LH_MCSLOCK,50000,IC3,1, 9518, 1.84045,TPCC, 1517297, 2.58856,false, 1.03481,true,0,true,true,true,16,true,0, 0, 0, 14.4882,0, 0, 0.602446, 0, 0, 9449, 14916, 0.0339748, 0,true,true,1.67562e+06, 0, 0
true,0, 0,false, 1.84275, 0,100000,false, 7621,0.5, 0, 0.33364,0,LH_MCSLOCK,50000,IC3,2, 8638, 1.54747,TPCC, 1524110, 2.42712,false, 0.496726,true,0,true,true,true,16,true,0, 0, 0, 13.2086,0, 0, 0.210836, 0, 0, 8617, 9937, 0.0219038, 0,true,true,1.8462e+06, 0, 0
true,0, 0,false, 0.802191, 0,100000,false, 7552,0.5, 0, 0.302778,0,LH_MCSLOCK,50000,IC3,4, 7769, 1.22063,TPCC, 1492439, 1.98889,false, 0.214981,true,0,true,true,true,16,true,0, 0, 0, 11.6311,0, 0, 0.0864201, 0, 0, 7763, 8279, 0.0155687, 0,true,true,2.05303e+06, 0, 0
true,0, 0,false, 0.36654, 0,100000,false, 7092,0.5, 0, 0.682673,0,LH_MCSLOCK,50000,IC3,8, 8532, 1.09792,TPCC, 1380939, 2.50626,false, 0.126955,true,0,true,true,true,16,true,0, 0, 0, 11.8183,0, 0, 0.0431816, 0, 0, 8530, 7286, 0.0130103, 0,true,true,1.86956e+06, 0, 0
true,0, 0,false, 0.0440143, 0,100000,false, 6284,0.5, 0, 1.30553,0,LH_MCSLOCK,50000,IC3,16, 10786, 0.931279,TPCC, 1238259, 3.75483,false, 0.0553975,true,0,true,true,true,16,true,0, 0, 0, 13.3902,0, 0, 0.02839, 0, 0, 10786, 6284, 0.0109674, 0,true,true,1.4796e+06, 0, 0
true,0, 0,false, 19.8732, 0,100000,false, 15419,0.5, 0, 1.04497,0,LH_MCSLOCK,50000,IC3,1, 14812, 7.85889,TPCC, 3070755, 7.43322,false, 6.331,true,0,true,true,true,32,true,0, 0, 0, 45.6165,0, 0, 3.90457, 0, 0, 14495, 64602, 0.127187, 0,true,true,2.15413e+06, 0, 0
true,0, 0,false, 7.60226, 0,100000,false, 14206,0.5, 0, 1.05814,0,LH_MCSLOCK,50000,IC3,2, 10962, 3.92632,TPCC, 2798667, 5.60246,false, 2.26039,true,0,true,true,true,32,true,0, 0, 0, 30.7759,0, 0, 1.05476, 0, 0, 10888, 26757, 0.0600583, 0,true,true,2.90998e+06, 0, 0
true,0, 0,false, 5.26433, 0,100000,false, 14823,0.5, 0, 1.48477,0,LH_MCSLOCK,50000,IC3,4, 11168, 3.78581,TPCC, 2967149, 6.73759,false, 1.55651,true,0,true,true,true,32,true,0, 0, 0, 33.2392,0, 0, 0.388348, 0, 0, 11143, 18813, 0.0440521, 0,true,true,2.85653e+06, 0, 0
true,0, 0,false, 2.49787, 0,100000,false, 13802,0.5, 0, 2.25057,0,LH_MCSLOCK,50000,IC3,8, 11570, 3.14578,TPCC, 2697206, 7.33236,false, 0.799404,true,0,true,true,true,32,true,0, 0, 0, 31.3016,0, 0, 0.170099, 0, 0, 11560, 15103, 0.0306322, 0,true,true,2.75738e+06, 0, 0
true,0, 0,false, 0.889935, 0,100000,false, 12950,0.5, 0, 2.25279,0,LH_MCSLOCK,50000,IC3,16, 10544, 2.27231,TPCC, 2560743, 5.74905,false, 0.295414,true,0,true,true,true,32,true,0, 0, 0, 27.0756,0, 0, 0.0834498, 0, 0, 10541, 13312, 0.0236625, 0,true,true,3.02648e+06, 0, 0
true,0, 0,false, 0.00310633, 0,100000,false, 503,0.5, 0, 0.0543305,0,LH_MCSLOCK,50000,BAMBOO,1, 4450, 0.0243433,TPCC, 100000, 0.132646,false, 0,true,0,true,true,true,1,true,0, 0, 0, 0.448165,0, 0, 0.00180293, 0, 0, 4450, 503, 0.000872842, 0,true,true,223132, 0, 0
true,0, 0,false, 0.0035031, 0,100000,false, 524,0.5, 0, 0.056029,0,LH_MCSLOCK,50000,BAMBOO,2, 4843, 0.0244002,TPCC, 100000, 0.14492,false, 0,true,0,true,true,true,1,true,0, 0, 0, 0.487881,0, 0, 0.00184445, 0, 0, 4843, 524, 0.00095858, 0,true,true,204968, 0, 0
true,0, 0,false, 0.00335618, 0,100000,false, 514,0.5, 0, 0.0566729,0,LH_MCSLOCK,50000,BAMBOO,4, 4745, 0.0240055,TPCC, 100000, 0.143491,false, 0,true,0,true,true,true,1,true,0, 0, 0, 0.477916,0, 0, 0.00182748, 0, 0, 4745, 514, 0.000882514, 0,true,true,209242, 0, 0
true,0, 0,false, 0.00508574, 0,100000,false, 524,0.5, 0, 0.0844092,0,LH_MCSLOCK,50000,BAMBOO,8, 6682, 0.0268726,TPCC, 100000, 0.21799,false, 0,true,0,true,true,true,1,true,0, 0, 0, 0.673378,0, 0, 0.00182625, 0, 0, 6682, 524, 0.000857549, 0,true,true,148505, 0, 0
true,0, 0,false, 0.00592047, 0,100000,false, 522,0.5, 0, 0.108937,0,LH_MCSLOCK,50000,BAMBOO,16, 7821, 0.0267505,TPCC, 100000, 0.217367,false, 0,true,0,true,true,true,1,true,0, 0, 0, 0.788087,0, 0, 0.00183176, 0, 0, 7821, 522, 0.000880928, 0,true,true,126890, 0, 0
true,0, 0,false, 0.0169061, 0,100000,false, 1045,0.5, 0, 0.121404,0,LH_MCSLOCK,50000,BAMBOO,1, 9442, 0.289493,TPCC, 196341, 1.1288,false, 0.000100528,true,0,true,true,true,2,true,0, 0, 0, 1.86823,0, 0, 0.0189341, 126, 0, 9429, 1243, 0.0547674, 0,true,true,210189, 0, 0
true,0, 0,false, 0.0110913, 0,100000,false, 926,0.5, 0, 0.118591,0,LH_MCSLOCK,50000,BAMBOO,2, 7861, 0.138452,TPCC, 192335, 0.826915,false, 8.1e-07,true,0,true,true,true,2,true,0, 0, 0, 1.52322,0, 0, 0.00323844, 1, 0, 7861, 926, 0.00165821, 0,true,true,252538, 0, 0
true,0, 0,false, 0.0111397, 0,100000,false, 958,0.5, 0, 0.118049,0,LH_MCSLOCK,50000,BAMBOO,4, 7726, 0.151371,TPCC, 198385, 0.809138,false, 5.11e-07,true,0,true,true,true,2,true,0, 0, 0, 1.54405,0, 0, 0.00334988, 1, 0, 7726, 958, 0.0017226, 0,true,true,256966, 0, 0
true,0, 0,false, 0.0120626, 0,100000,false, 1043,0.5, 0, 0.129386,0,LH_MCSLOCK,50000,BAMBOO,8, 8033, 0.14089,TPCC, 198907, 0.822203,false, 0,true,0,true,true,true,2,true,0, 0, 0, 1.60992,0, 0, 0.0033652, 0, 0, 8033, 1043, 0.00172591, 0,true,true,247102, 0, 0
true,0, 0,false, 0.0127662, 0,100000,false, 874,0.5, 0, 0.228474,0,LH_MCSLOCK,50000,BAMBOO,16, 10106, 0.132265,TPCC, 179390, 0.945868,false, 0,true,0,true,true,true,2,true,0, 0, 0, 1.8258,0, 0, 0.003148, 0, 0, 10106, 874, 0.00158576, 0,true,true,196506, 0, 0
true,0, 0,false, 0.0498931, 0,100000,false, 1974,0.5, 0, 0.233429,0,LH_MCSLOCK,50000,BAMBOO,1, 10626, 0.813633,TPCC, 389513, 2.54055,false, 0.000694241,true,0,true,true,true,4,true,0, 0, 0, 4.16699,0, 0, 0.14315, 1198, 0, 10569, 3722, 0.269484, 0,true,true,373903, 0, 0
true,0, 0,false, 0.03224, 0,100000,false, 1914,0.5, 0, 0.240601,0,LH_MCSLOCK,50000,BAMBOO,2, 9836, 0.569966,TPCC, 380701, 2.20727,false, 0.000252893,true,0,true,true,true,4,true,0, 0, 0, 3.77274,0, 0, 0.0345166, 262, 0, 9825, 2267, 0.106698, 0,true,true,403633, 0, 0
true,0, 0,false, 0.0226677, 0,100000,false, 1882,0.5, 0, 0.223637,0,LH_MCSLOCK,50000,BAMBOO,4, 8047, 0.268989,TPCC, 371430, 1.56431,false, 2.251e-06,true,0,true,true,true,4,true,0, 0, 0, 3.01158,0, 0, 0.00652192, 2, 0, 8047, 1882, 0.00346368, 0,true,true,493335, 0, 0
true,0, 0,false, 0.0238046, 0,100000,false, 1896,0.5, 0, 0.241788,0,LH_MCSLOCK,50000,BAMBOO,8, 8458, 0.282685,TPCC, 376805, 1.66015,false, 0,true,0,true,true,true,4,true,0, 0, 0, 3.21089,0, 0, 0.00682939, 0, 0, 8458, 1896, 0.00341582, 0,true,true,469409, 0, 0
true,0, 0,false, 0.030755, 0,100000,false, 1764,0.5, 0, 0.474207,0,LH_MCSLOCK,50000,BAMBOO,16, 11474, 0.295624,TPCC, 357109, 2.15497,false, 0,true,0,true,true,true,4,true,0, 0, 0, 4.12825,0, 0, 0.00717157, 0, 0, 11474, 1764, 0.00345251, 0,true,true,346015, 0, 0
true,0, 0,false, 0.205992, 0,100000,false, 3856,0.5, 0, 0.492239,0,LH_MCSLOCK,50000,BAMBOO,1, 13294, 2.48876,TPCC, 777439, 6.43315,false, 0.00395123,true,0,true,true,true,8,true,0, 0, 0, 10.4,0, 0, 0.775728, 6627, 0, 13112, 13663, 1.11445, 0,true,true,598029, 0, 0
