ABORT_PENALTY,BB_OPT_RAW,CC_ALG,COMMUTATIVE_OPS,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,4,0.5,true,8,true,TPCC,false, 9111, 10997,0,0,0,0, 11076, 8.53983,716704, 0.060622, 1.34035, 0.259346, 0.24008, 2.43076, 0.616608, 4.86326, 0.417074, 0.138726, 0.553778, 0.100816, 0.271298, 0, 0.0079074, 765066, 3937, 16789
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,8,0.5,true,8,true,TPCC,false, 3856, 10148,0,0,0,0, 10148, 7.77674,781952, 7.1123e-05, 0.91556, 0.00835934, 0.155598, 2.38695, 0.63961, 4.2816, 0.0156307, 0.109419, 0.462664, 0.0946084, 0.238372, 0, 5.444e-06, 760130, 3852, 6
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,1,0.5,true,16,true,TPCC,false, 68379, 37343,0,0,0,0, 38349, 61.3813,415318, 1.61206, 21.1246, 13.2336, 2.01757, 9.01248, 1.1079, 34.5451, 4.71284, 0.894642, 5.8823, 0.519417, 2.49056, 0, 11.7326, 1593296, 7954, 1268857
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,2,0.5,true,16,true,TPCC,false, 41084, 18494,0,0,0,0, 18800, 28.4724,846314, 0.463019, 8.64363, 4.87707, 0.988409, 5.74447, 1.15472, 17.7341, 2.63981, 0.605104, 2.21014, 0.340857, 1.06955, 0, 0.636684, 1506034, 7426, 419224
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,4,0.5,true,16,true,TPCC,false, 28035, 13771,0,0,0,0, 13932, 21.334,1.14052e+06, 0.245744, 4.55958, 1.90682, 0.626637, 5.12485, 1.2424, 12.2835, 1.61181, 0.392951, 1.36998, 0.248371, 0.672854, 0, 0.0948533, 1520736, 7669, 141377
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,8,0.5,true,16,true,TPCC,false, 26376, 12392,0,0,0,0, 12580, 18.7699,1.26249e+06, 0.280068, 2.68584, 0.540262, 0.471597, 5.00889, 1.31057, 9.88821, 1.50925, 0.280273, 1.1004, 0.203063, 0.525427, 0, 0.0119078, 1481049, 7276, 28783
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,1,0.5,true,32,true,TPCC,false, 142877, 105590,0,0,0,0, 108414, 346.845,294000, 9.05534, 116.744, 91.7976, 7.28749, 25.6757, 2.40201, 154.505, 10.0697, 2.34337, 20.3383, 1.46478, 7.87443, 0, 151.013, 3186632, 15890, 3357743
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,2,0.5,true,32,true,TPCC,false, 129554, 37323,0,0,0,0, 38472, 102.821,827919, 3.0802, 36.7118, 24.4405, 3.67178, 14.1028, 1.94556, 59.4287, 9.24513, 1.56913, 8.84079, 1.0237, 3.69393, 0, 14.9651, 2660226, 13204, 1906230
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,4,0.5,true,32,true,TPCC,false, 84669, 24319,0,0,0,0, 24729, 74.2164,1.28673e+06, 1.22899, 23.0769, 14.3786, 2.91526, 12.243, 2.95184, 46.3487, 5.64556, 1.48956, 5.02338, 0.992813, 2.3085, 0, 1.84365, 2984265, 14959, 764521
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,8,0.5,true,32,true,TPCC,false, 73509, 18001,0,0,0,0, 18331, 52.4747,1.73383e+06, 0.944371, 10.5367, 4.57979, 1.81824, 9.63121, 3.35234, 29.1512, 4.76593, 1.04375, 3.04051, 0.784038, 1.42468, 0, 0.398704, 2843188, 14184, 232266
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,1,false,TPCC,false, 0, 5006,0,0,0,0, 5006, 0.500617,199754, 0, 0.0590815, 0.00106791, 0.0192003, 0.112043, 0.0580244, 0.281336, 0.00194645, 0.0157915, 0.0150292, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,1,false,TPCC,false, 0, 5419,0,0,0,0, 5419, 0.541916,184530, 0, 0.0603601, 0.00110074, 0.0199796, 0.119401, 0.0602207, 0.303143, 0.00202774, 0.0168086, 0.0143218, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,1,false,TPCC,false, 0, 5880,0,0,0,0, 5880, 0.588012,170065, 0, 0.0630754, 0.00112816, 0.0202902, 0.148496, 0.0717576, 0.313344, 0.00205767, 0.0170073, 0.016275, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,1,false,TPCC,false, 0, 6755,0,0,0,0, 6755, 0.675559,148026, 0, 0.0608961, 0.00109561, 0.0200359, 0.149836, 0.0976641, 0.339376, 0.00199159, 0.017095, 0.0146471, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,2,false,TPCC,false, 2, 8415,0,0,0,0, 8416, 1.66287,237640, 4.2181e-05, 0.270803, 0.00347231, 0.0404189, 0.514348, 0.103255, 1.07671, 0.00400699, 0.0278322, 0.138461, 0.0192757, 0.0489974, 0, 5.881e-06, 197582, 0, 8
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,2,false,TPCC,false, 0, 7758,0,0,0,0, 7758, 1.48966,257782, 0, 0.211083, 0.00202494, 0.038258, 0.44537, 0.101716, 0.90949, 0.00374597, 0.0252731, 0.100921, 0.0187237, 0.0444341, 0, 0, 192004, 0, 0
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,2,false,TPCC,false, 0, 8221,0,0,0,0, 8221, 1.6058,243259, 0, 0.219819, 0.00208716, 0.0398642, 0.484796, 0.112136, 0.957094, 0.00390654, 0.0265537, 0.104764, 0.0210639, 0.045628, 0, 0, 195313, 0, 0
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,2,false,TPCC,false, 0, 8265,0,0,0,0, 8265, 1.62919,241958, 0, 0.219765, 0.0020645, 0.0397854, 0.511096, 0.116223, 0.966681, 0.00389846, 0.0264547, 0.104775, 0.0199809, 0.0451213, 0, 0, 197098, 0, 0
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,4,false,TPCC,false, 89, 8419,0,0,0,0, 8422, 3.24847,474922, 0.00122679, 0.588645, 0.0110589, 0.0796177, 1.02907, 0.196797, 2.11431, 0.0145755, 0.058954, 0.299632, 0.0373612, 0.0925531, 0, 1.8794e-05, 385693, 0, 31
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,4,false,TPCC,false, 24, 8357,0,0,0,0, 8358, 3.06132,478545, 0.000384022, 0.487462, 0.00624147, 0.0742166, 0.971729, 0.193383, 1.895, 0.00910648, 0.0511126, 0.249912, 0.0355918, 0.0878557, 0, 8.422e-06, 366245, 0, 11
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,4,false,TPCC,false, 0, 8952,0,0,0,0, 8952, 3.53865,446826, 0, 0.475837, 0.00429303, 0.081418, 1.12951, 0.245935, 2.1146, 0.00799339, 0.0545779, 0.235778, 0.0419742, 0.0942859, 0, 0, 395291, 0, 0
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,4,false,TPCC,false, 1, 8866,0,0,0,0, 8866, 3.4781,451147, 2.4564e-05, 0.450151, 0.00414514, 0.0790921, 1.12526, 0.257092, 2.04611, 0.00783257, 0.053185, 0.220679, 0.0393145, 0.0919847, 0, 0, 392284, 0, 0
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,8,false,TPCC,false, 645, 9759,0,0,0,0, 9773, 7.43953,818568, 0.0101862, 1.51124, 0.0391498, 0.16632, 2.36457, 0.375416, 5.16701, 0.0654929, 0.122321, 0.846438, 0.0740693, 0.188096, 0, 0.000111377, 761220, 0, 226
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,8,false,TPCC,false, 328, 9291,0,0,0,0, 9297, 6.76101,860421, 0.00481267, 1.0548, 0.0225809, 0.150392, 2.08737, 0.441704, 4.30465, 0.0400469, 0.110544, 0.53724, 0.0712865, 0.172063, 0, 4.7846e-05, 727165, 0, 86
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,8,false,TPCC,false, 137, 9105,0,0,0,0, 9108, 6.82075,878297, 0.00194235, 0.996152, 0.0130688, 0.155362, 2.14212, 0.474386, 4.14931, 0.025955, 0.108972, 0.499298, 0.0765045, 0.176342, 0, 1.3623e-05, 748831, 0, 26
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,8,false,TPCC,false, 0, 9915,0,0,0,0, 9915, 7.59635,806800, 0, 0.915769, 0.00818385, 0.155694, 2.41496, 0.527617, 4.33585, 0.0153087, 0.10432, 0.458598, 0.0777118, 0.183321, 0, 7.26e-07, 766092, 0, 1
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,TPCC,false, 4342, 12118,0,0,0,0, 12168, 18.9612,1.31484e+06, 0.0788253, 4.44054, 0.142725, 0.406374, 5.63046, 0.819888, 13.1148, 0.376273, 0.321487, 2.86567, 0.188938, 0.396002, 0, 0.000358078, 1558179, 0, 648
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,TPCC,false, 2724, 9867,0,0,0,0, 9895, 14.5558,1.61689e+06, 0.041217, 2.48705, 0.0793028, 0.316604, 4.40415, 0.885339, 9.38065, 0.242637, 0.237193, 1.30793, 0.144587, 0.348476, 0, 0.000183337, 1470948, 0, 393
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,TPCC,false, 1343, 9994,0,0,0,0, 10007, 14.9933,1.59873e+06, 0.0208865, 2.24446, 0.0478939, 0.312644, 4.75758, 0.936013, 9.16378, 0.135453, 0.229835, 1.14789, 0.146929, 0.358293, 0, 0.000117999, 1498135, 0, 242
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,TPCC,false, 521, 10227,0,0,0,0, 10232, 15.5217,1.56359e+06, 0.00809261, 2.09635, 0.0288541, 0.314912, 5.01053, 1.00976, 9.21348, 0.0714194, 0.219585, 1.08435, 0.153204, 0.369676, 0, 4.6727e-05, 1516848, 0, 91
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,TPCC,false, 10915, 28189,0,0,0,0, 28357, 88.5394,1.12844e+06, 0.525871, 31.1329, 0.62201, 0.908599, 34.1574, 2.20169, 73.9622, 0.94189, 0.785104, 27.2656, 0.53765, 0.899572, 0, 0.0022423, 3122244, 0, 3095
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,TPCC,false, 15637, 15616,0,0,0,0, 15738, 46.9934,2.03322e+06, 0.363623, 10.0838, 0.626857, 0.888144, 12.4712, 2.55458, 31.1819, 1.41352, 0.850495, 6.281, 0.586558, 0.862761, 0, 0.00175391, 2985871, 0, 2626
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,TPCC,false, 9854, 16331,0,0,0,0, 16415, 47.3314,1.94933e+06, 0.243572, 7.95171, 0.88753, 0.830788, 10.9368, 3.28506, 28.379, 0.863953, 0.812396, 3.89376, 0.58754, 0.887197, 0, 0.0017831, 2883267, 0, 1698
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,TPCC,false, 5186, 16030,0,0,0,0, 16078, 46.9646,1.99024e+06, 0.141417, 6.39617, 0.192398, 0.790719, 11.4008, 4.1688, 28.4298, 0.491984, 0.729556, 3.3219, 0.528898, 0.878327, 0, 0.00063559, 2920956, 0, 760
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,1,0.5,true,1,false,TPCC,false, 0, 5046,0,0,0,0, 5046, 0.504613,198172, 0, 0.0590721, 0.00106982, 0.0191507, 0.116743, 0.0466351, 0.28784, 0.00195135, 0.0169695, 0.0149967, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,2,0.5,true,1,false,TPCC,false, 0, 5350,0,0,0,0, 5350, 0.535071,186891, 0, 0.0590766, 0.00108453, 0.0195194, 0.12078, 0.0510684, 0.30001, 0.0019776, 0.0174232, 0.0140835, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,4,0.5,true,1,false,TPCC,false, 0, 5804,0,0,0,0, 5804, 0.58049,172268, 0, 0.0588479, 0.00106482, 0.019366, 0.133489, 0.0529861, 0.303321, 0.00195244, 0.0178191, 0.0140037, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,8,0.5,true,1,false,TPCC,false, 0, 5972,0,0,0,0, 5972, 0.597206,167446, 0, 0.0606659, 0.00110665, 0.0199416, 0.121152, 0.0582672, 0.296561, 0.00201012, 0.0182391, 0.014463, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,1,0.5,true,2,false,TPCC,false, 265, 9325,0,0,0,0, 9334, 1.85355,214268, 0.00174053, 0.340054, 0.057644, 0.0666858, 0.517278, 0.104349, 1.18225, 0.0249419, 0.0364598, 0.145205, 0.0262573, 0.071628, 0, 0.00345643, 198578, 0, 5181
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,2,0.5,true,2,false,TPCC,false, 0, 8184,0,0,0,0, 8184, 1.63522,244360, 0, 0.221588, 0.00210583, 0.0397561, 0.504217, 0.106704, 0.993424, 0.0039016, 0.0274798, 0.106621, 0.0233526, 0.058727, 0, 9.34e-07, 199791, 0, 1
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,4,0.5,true,2,false,TPCC,false, 0, 7953,0,0,0,0, 7953, 1.56887,251465, 0, 0.217981, 0.00206076, 0.0392826, 0.467817, 0.107701, 0.904137, 0.00385173, 0.0271936, 0.104427, 0.0231403, 0.0584632, 0, 0, 197258, 0, 0
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,8,0.5,true,2,false,TPCC,false, 0, 8953,0,0,0,0, 8953, 1.7727,223388, 0, 0.223941, 0.00207059, 0.0397971, 0.532128, 0.12752, 0.9845, 0.00390796, 0.0275599, 0.108912, 0.0235627, 0.0587772, 0, 0, 198000, 0, 0
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,1,0.5,true,4,false,TPCC,false, 2193, 12106,0,0,0,0, 12158, 4.77969,328982, 0.0206099, 1.17578, 0.412895, 0.197332, 1.21418, 0.234271, 3.07777, 0.179121, 0.113706, 0.408894, 0.0706904, 0.200433, 0, 0.0404129, 393108, 0, 45369
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,2,0.5,true,4,false,TPCC,false, 1227, 10203,0,0,0,0, 10234, 3.84858,390843, 0.0116187, 0.667385, 0.11758, 0.126907, 1.1482, 0.234741, 2.34156, 0.103365, 0.0688916, 0.292779, 0.0490514, 0.136583, 0, 0.00589631, 376048, 0, 9624
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,4,0.5,true,4,false,TPCC,false, 0, 8797,0,0,0,0, 8797, 3.49377,454662, 0, 0.464021, 0.00416878, 0.0791132, 1.12955, 0.240926, 2.04722, 0.00777835, 0.0549955, 0.231106, 0.0464717, 0.11887, 0, 0, 397122, 0, 0
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,8,0.5,true,4,false,TPCC,false, 1, 8961,0,0,0,0, 8961, 3.46475,446358, 1.6271e-05, 0.440606, 0.00407602, 0.0779034, 1.05039, 0.276068, 1.94854, 0.00773667, 0.0539877, 0.215322, 0.0460105, 0.114372, 0, 1.461e-06, 386630, 0, 2
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,1,0.5,true,8,false,TPCC,false, 11695, 18899,0,0,0,0, 19108, 15.048,418670, 0.164683, 4.85275, 2.71063, 0.576717, 3.02457, 0.54966, 9.95212, 0.924444, 0.334494, 1.28266, 0.19038, 0.607976, 0, 0.403999, 787520, 0, 239365
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,2,0.5,true,8,false,TPCC,false, 6684, 12942,0,0,0,0, 13023, 9.91603,614284, 0.0618251, 2.21215, 0.8749, 0.333147, 2.52583, 0.513527, 6.23417, 0.533488, 0.197039, 0.702792, 0.125055, 0.339713, 0, 0.0541929, 761407, 0, 74800
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,4,0.5,true,8,false,TPCC,false, 4637, 10708,0,0,0,0, 10781, 8.11516,742039, 0.0547658, 1.295, 0.241449, 0.237586, 2.33288, 0.491461, 4.73654, 0.375857, 0.134751, 0.543234, 0.0985144, 0.257169, 0, 0.00812323, 752721, 0, 16670
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,8,0.5,true,8,false,TPCC,false, 2, 9324,0,0,0,0, 9324, 7.13885,857949, 5.4376e-05, 0.893175, 0.00819316, 0.155788, 2.08341, 0.456757, 3.95113, 0.0155388, 0.108823, 0.436744, 0.0931579, 0.228674, 0, 2.322e-06, 765597, 0, 3
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,TPCC,false, 39919, 36979,0,0,0,0, 37638, 59.9951,425104, 1.04897, 21.6743, 13.58, 2.0607, 9.0041, 0.914846, 35.2262, 3.13273, 0.909524, 6.08128, 0.518978, 2.54891, 0, 12.1288, 1594009, 0, 1327169
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,TPCC,false, 21855, 18294,0,0,0,0, 18482, 28.1336,865674, 0.286646, 8.96666, 4.80952, 1.0935, 5.83328, 0.982667, 18.3578, 1.7284, 0.659381, 2.49677, 0.360157, 1.16744, 0, 0.801218, 1522159, 0, 471732
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,TPCC,false, 16230, 13970,0,0,0,0, 14098, 21.0899,1.13489e+06, 0.190992, 4.68199, 1.86469, 0.667356, 5.19607, 1.07471, 12.6275, 1.29125, 0.408687, 1.48961, 0.25284, 0.69229, 0, 0.111807, 1495918, 0, 147903
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,TPCC,false, 17762, 11075,0,0,0,0, 11233, 16.8684,1.42438e+06, 0.235984, 2.5087, 0.4467, 0.464102, 4.16509, 0.949255, 8.8056, 1.40731, 0.27431, 1.0304, 0.199303, 0.502159, 0, 0.0125453, 1501688, 0, 29168
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,TPCC,false, 96452, 106694,0,0,0,0, 108850, 346.751,293983, 6.86661, 118.371, 93.3467, 7.36793, 25.3313, 2.15724, 157.033, 7.70661, 2.33807, 20.4443, 1.4709, 7.87965, 0, 154.074, 3185595, 0, 3320117
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,TPCC,false, 93360, 35986,0,0,0,0, 36814, 107.558,869234, 2.41644, 40.8627, 27.8071, 4.0877, 14.94, 2.26174, 66.2744, 7.5124, 1.66994, 9.39379, 1.10656, 3.82487, 0, 14.1033, 2921655, 0, 2081122
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,TPCC,false, 46697, 25116,0,0,0,0, 25383, 76.5288,1.26065e+06, 0.806322, 25.2261, 15.5803, 3.15826, 13.3951, 3.02345, 50.1028, 3.74473, 1.60128, 5.7752, 0.999433, 2.61017, 0, 1.98028, 3014874, 0, 870885
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,TPCC,false, 55947, 18402,0,0,0,0, 18713, 56.9355,1.70998e+06, 0.94517, 11.5355, 5.26743, 1.96129, 10.5709, 3.7894, 33.2441, 4.48201, 1.08352, 3.20691, 0.816741, 1.4651, 0, 0.237833, 3042462, 0, 263098
50000,false,BAMBOO,true,true,true,true,LH_SPINLOCK,100000,1,0.5,true,1,true,TPCC,false, 503, 5012,0,0,0,0, 5012, 0.5052,197941, 0, 0.057916, 0.00106933, 0.0191618, 0.116733, 0.0578451, 0.280467, 0.00195566, 0.0161432, 0.0141057, 0, 0, 0, 0, 100000, 503, 0
50000,false,BAMBOO,true,true,true,true,LH_SPINLOCK,100000,2,0.5,true,1,true,TPCC,false, 524, 5955,0,0,0,0, 5955, 0.600483,166533, 0, 0.0582384, 0.00107352, 0.0193217, 0.149384, 0.0726155, 0.335371, 0.0019613, 0.0163654, 0.014105, 0, 0, 0, 0, 100000, 524, 0
50000,false,BAMBOO,true,true,true,true,LH_SPINLOCK,100000,4,0.5,true,1,true,TPCC,false, 514, 6177,0,0,0,0, 6177, 0.622623,160611, 0, 0.0621714, 0.00113993, 0.020478, 0.151313, 0.0792572, 0.331627, 0.00422652, 0.0179281, 0.0150197, 0, 0, 0, 0, 100000, 514, 0
50000,false,BAMBOO,true,true,true,true,LH_SPINLOCK,100000,8,0.5,true,1,true,TPCC,false, 524, 7675,0,0,0,0, 7675, 0.773051,129358, 0, 0.0667002, 0.0010871, 0.0238557, 0.139323, 0.0995822, 0.386384, 0.00203813, 0.0194005, 0.0188335, 0, 0, 0, 0, 100000, 524, 0
50000,false,BAMBOO,true,true,true,true,LH_SPINLOCK,100000,1,0.5,true,2,true,TPCC,false, 953, 7228,0,0,0,0, 7229, 1.43348,274472, 0.000195966, 0.189346, 0.00343601, 0.0425269, 0.429445, 0.107148, 0.860481, 0.0054326, 0.0289968, 0.0966229, 0.0202723, 0.0304915, 0, 5.064e-06, 196726, 941, 6
50000,false,BAMBOO,true,true,true,true,LH_SPINLOCK,100000,2,0.5,true,2,true,TPCC,false, 1018, 6879,0,0,0,0, 6879, 1.33057,288250, 0, 0.144846, 0.00208455, 0.03757, 0.407028, 0.104948, 0.761991, 0.00376759, 0.0251506, 0.0652098, 0.0181957, 0.0275142, 0, 0, 191768, 1018, 0
50000,false,BAMBOO,true,true,true,true,LH_SPINLOCK,100000,4,0.5,true,2,true,TPCC,false, 982, 7219,0,0,0,0, 7219, 1.43051,274839, 2.8545e-05, 0.154565, 0.00211972, 0.0379519, 0.458781, 0.122344, 0.807641, 0.00395593, 0.0243105, 0.0740511, 0.0185505, 0.0284935, 0, 0, 196579, 981, 0
50000,false,BAMBOO,true,true,true,true,LH_SPINLOCK,100000,8,0.5,true,2,true,TPCC,false, 967, 7539,0,0,0,0, 7539, 1.4576,263155, 2.8246e-05, 0.144831, 0.00207944, 0.0372536, 0.462326, 0.122707, 0.787878, 0.00390314, 0.0240815, 0.0654655, 0.0185715, 0.027721, 0, 0, 191787, 966, 1
50000,false,BAMBOO,true,true,true,true,LH_SPINLOCK,100000,1,0.5,true,4,true,TPCC,false, 1985, 7013,0,0,0,0, 7016, 2.73887,565617, 0.00133334, 0.404904, 0.00974127, 0.0802403, 0.872229, 0.200687, 1.64069, 0.0169451, 0.0568736, 0.219034, 0.0372214, 0.055849, 0, 1.7592e-05, 387288, 1884, 32
50000,false,BAMBOO,true,true,true,true,LH_SPINLOCK,100000,2,0.5,true,4,true,TPCC,false, 1951, 7730,0,0,0,0, 7731, 2.9793,513297, 0.00041924, 0.371857, 0.00667737, 0.0802887, 0.968374, 0.217981, 1.71988, 0.0111766, 0.0585553, 0.18974, 0.0396701, 0.0587585, 0, 1.9205e-05, 382317, 1919, 12
50000,false,BAMBOO,true,true,true,true,LH_SPINLOCK,100000,4,0.5,true,4,true,TPCC,false, 1959, 7740,0,0,0,0, 7740, 3.05753,512710, 2.7282e-05, 0.315764, 0.0043073, 0.0771702, 1.01306, 0.250485, 1.70657, 0.00802922, 0.0501479, 0.150954, 0.0388002, 0.0577027, 0, 0, 391906, 1957, 0
50000,false,BAMBOO,true,true,true,true,LH_SPINLOCK,100000,8,0.5,true,4,true,TPCC,false, 1874, 7849,0,0,0,0, 7849, 3.0324,505652, 0, 0.289801, 0.00416402, 0.0740653, 0.937344, 0.228736, 1.58701, 0.00757383, 0.0479444, 0.131613, 0.0366773, 0.0551108, 0, 0, 383334, 1874, 0
50000,false,BAMBOO,true,true,true,true,LH_SPINLOCK,100000,1,0.5,true,8,true,TPCC,false, 4774, 9302,0,0,0,0, 9320, 7.27341,851775, 0.013707, 1.14537, 0.0421076, 0.175908, 2.39727, 0.444525, 4.68235, 0.089825, 0.128858, 0.706341, 0.0786967, 0.11528, 0, 0.000125412, 774413, 3862, 219
50000,false,BAMBOO,true,true,true,true,LH_SPINLOCK,100000,2,0.5,true,8,true,TPCC,false, 4345, 8560,0,0,0,0, 8567, 6.79011,926355, 0.00564443, 0.826272, 0.0233941, 0.161655, 2.27449, 0.485456, 4.1514, 0.049629, 0.120233, 0.440209, 0.0771526, 0.112617, 0, 6.9175e-05, 786256, 3945, 119
50000,false,BAMBOO,true,true,true,true,LH_SPINLOCK,100000,4,0.5,true,8,true,TPCC,false, 4023, 8837,0,0,0,0, 8840, 6.88074,897632, 0.00230644, 0.764668, 0.0142513, 0.16174, 2.34228, 0.507607, 3.9749, 0.0300463, 0.117673, 0.393948, 0.0807443, 0.117172, 0, 3.1813e-05, 772046, 3869, 40
50000,false,BAMBOO,true,true,true,true,LH_SPINLOCK,100000,8,0.5,true,8,true,TPCC,false, 3716, 8082,0,0,0,0, 8082, 6.2085,982122, 7.2498e-05, 0.607301, 0.00844674, 0.151083, 1.82417, 0.521389, 3.20398, 0.0158337, 0.0985855, 0.283967, 0.0754445, 0.112073, 0, 3.712e-06, 762189, 3711, 5
50000,false,BAMBOO,true,true,true,true,LH_SPINLOCK,100000,1,0.5,true,16,true,TPCC,false, 8537, 20281,0,0,0,0, 20317, 26.4067,782367, 0.0466967, 8.71444, 0.0859968, 0.339226, 10.042, 0.668651, 21.1452, 0.188421, 0.266279, 7.84535, 0.153037, 0.213297, 0, 0.000257341, 1291233, 6589, 384
50000,false,BAMBOO,true,true,true,true,LH_SPINLOCK,100000,2,0.5,true,16,true,TPCC,false, 10836, 9635,0,0,0,0, 9665, 15.0215,1.64252e+06, 0.0472452, 2.29369, 0.0874551, 0.351959, 4.88405, 0.95774, 9.42736, 0.283665, 0.259716, 1.40784, 0.159815, 0.233937, 0, 0.00027015, 1542067, 7709, 446
50000,false,BAMBOO,true,true,true,true,LH_SPINLOCK,100000,4,0.5,true,16,true,TPCC,false, 9115, 8858,0,0,0,0, 8871, 13.7717,1.78956e+06, 0.0192521, 1.6519, 0.0437646, 0.317709, 4.13382, 0.909104, 7.51545, 0.14498, 0.232156, 0.898035, 0.153221, 0.222254, 0, 0.000114129, 1540329, 7734, 217
