ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 2, 0, 180342,0,0,0,0, 180342, 144.274,44359.9, 4.0447e-05, 1.01412, 0, 0, 0, 3.30609, 10.4884, 0.0190319, 0, 0, 0, 0, 94965086, 125.717, 800000, 0, 799999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 1, 0, 309425,0,0,0,0, 309425, 495.081,51708.7, 2.2115e-05, 2.01056, 0, 0, 0, 4.5889, 18.7741, 0.0337238, 0, 0, 0, 0, 184257764, 462.535, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 2, 0, 588578,0,0,0,0, 588579, 1883.45,54368.2, 0.00369256, 3.7522, 0, 0, 0, 7.78863, 36.9544, 0.0720084, 0, 0, 0, 0, 338124777, 1820.08, 3199992, 0, 3199991
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 15591,0,0,0,0, 15591, 1.55912,64138.6, 0, 0.0268173, 0.00154594, 0, 0, 0.300848, 0.570104, 0.00311085, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 42515,0,0,0,0, 42515, 8.5031,47041.7, 0, 0.913112, 0.560898, 0, 0, 1.93711, 5.31607, 0.00605999, 0, 0, 0, 0, 0, 0.000203435, 200000, 0, 286
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 29373,0,0,0,0, 29373, 11.7402,136178, 0, 2.14918, 1.50048, 0, 0, 1.74312, 7.6026, 0.00857972, 0, 0, 0, 0, 0, 0.00278256, 399691, 0, 3286
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 27614,0,0,0,0, 27614, 22.0335,289703, 0, 5.35417, 4.0542, 0, 0, 2.14261, 14.9115, 0.0182909, 0, 0, 0, 0, 0, 0.00991374, 797895, 0, 10638
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 36523,0,0,0,0, 36523, 58.385,438079, 0, 28.9464, 25.8164, 0, 0, 2.72929, 45.7277, 0.0433426, 0, 0, 0, 0, 0, 0.118905, 1598580, 0, 95880
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 83220,0,0,0,0, 83220, 265.876,384521, 0, 204.557, 196.517, 0, 0, 5.78396, 237.071, 0.0911795, 0, 0, 0, 0, 0, 0.458214, 3194837, 0, 307979
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18439,0,0,0,0, 18439, 1.84397,54230.8, 0, 0.0678998, 0, 0, 0, 0.33017, 1.11023, 0.0067705, 0, 0, 0, 0, 2739094, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 49216, 0, 46780,0,0,0,0, 48105, 9.34192,41590.6, 0.253922, 0.15423, 0, 0, 0, 1.00249, 2.68756, 3.82141, 0, 0, 0, 0, 8952980, 0.822514, 194268, 0, 45154
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 259468, 0, 67870,0,0,0,0, 82838, 32.5023,48309.5, 5.86021, 0.382292, 0, 0, 0, 1.37356, 4.57973, 20.0578, 0, 0, 0, 0, 27820323, 4.09786, 392543, 0, 179746
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 1044764, 0, 93147,0,0,0,0, 141020, 112.208,56753.6, 38.0599, 0.725591, 0, 0, 0, 1.98837, 8.35111, 80.5173, 0, 0, 0, 0, 49693381, 17.0836, 796028, 0, 539323
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 3779382, 0, 130021,0,0,0,0, 245581, 391.95,65175.5, 184.359, 1.48982, 0, 0, 0, 2.75344, 14.3449, 291.241, 0, 0, 0, 0, 117085847, 73.8305, 1596597, 0, 1366755
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 12893267, 0, 210701,0,0,0,0, 450647, 1438.28,71039.2, 765.523, 3.38942, 0, 0, 0, 4.13837, 26.1693, 1001.09, 0, 0, 0, 0, 261101635, 382.612, 3192944, 0, 3021480
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18266,0,0,0,0, 18266, 1.82668,54744.2, 0, 0.0673612, 0, 0, 0, 0.335518, 1.09893, 0.00307459, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 56093, 0, 25520,0,0,0,0, 50293, 8.75822,39790.3, 4.31141, 0.133603, 0, 0, 0, 0.973032, 2.50952, 4.35114, 0, 0, 0, 0, 0, 0, 174246, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 272000, 0, 20295,0,0,0,0, 76460, 28.2194,52350.4, 20.7238, 0.296952, 0, 0, 0, 1.02173, 3.96477, 21.0325, 0, 0, 0, 0, 0, 0, 369324, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 1074573, 0, 19828,0,0,0,0, 137843, 95.0037,58056.3, 81.3328, 0.521658, 0, 0, 0, 1.6705, 6.80714, 82.7761, 0, 0, 0, 0, 0, 0, 689445, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 4022435, 0, 19767,0,0,0,0, 226428, 332.564,70702.2, 303.514, 1.13034, 0, 0, 0, 2.1673, 11.3618, 310.193, 0, 0, 0, 0, 0, 0, 1469562, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 18751014, 0, 26789,0,0,0,0, 471948, 1389.28,67846.6, 1310.37, 2.6411, 0, 0, 0, 3.89251, 24.0885, 1333.64, 0, 0, 0, 0, 0, 0, 2945562, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 20051,0,0,0,0, 20051, 2.00515,49871.6, 0, 0.0213489, 0, 0, 0, 0.34016, 0.913655, 0.00316214, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 46087, 0, 36810,0,0,0,0, 47305, 9.45512,42297.7, 2.0944, 0.0578498, 0, 0, 0, 0.674456, 1.63807, 3.5864, 0, 0, 0, 0, 0, 0, 199965, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 183731, 0, 43769,0,0,0,0, 60831, 23.3518,65792.5, 6.54013, 0.132671, 0, 0, 0, 0.437567, 0.973989, 14.1907, 0, 0, 0, 0, 0, 0, 384093, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 628533, 0, 59284,0,0,0,0, 84895, 65.9331,94278.4, 19.8686, 0.324514, 0, 0, 0, 0.45308, 0.938516, 48.4455, 0, 0, 0, 0, 0, 0, 777008, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 1804399, 0, 70957,0,0,0,0, 106951, 166.792,149682, 56.0729, 0.803052, 0, 0, 0, 0.563914, 1.0581, 139.349, 0, 0, 0, 0, 0, 0, 1560359, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 5153887, 0, 77086,0,0,0,0, 153767, 437.67,208233, 218.125, 1.79267, 0, 0, 0, 0.942944, 1.93809, 379.197, 0, 0, 0, 0, 0, 0, 2848045, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18355,0,0,0,0, 18355, 1.83553,54480.2, 0, 0.0699192, 0, 0, 0, 0.327664, 1.10537, 0.00314442, 0, 0, 0, 0, 2277945, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 54499,0,0,0,0, 54499, 10.8998,36697.8, 0, 0.282214, 0, 0, 0, 1.27995, 3.12744, 0.00507845, 0, 0, 0, 0, 29431713, 5.34948, 200000, 0, 199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 1, 0, 114014,0,0,0,0, 114015, 45.6059,35083.1, 1.9336e-05, 0.55921, 0, 0, 0, 2.74684, 6.44803, 0.0093279, 0, 0, 0, 0, 67602541, 34.0701, 399999, 0, 399998
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 184732,0,0,0,0, 184732, 147.786,43305.8, 0, 0.982075, 0, 0, 0, 3.55644, 10.7735, 0.016766, 0, 0, 0, 0, 95299069, 128.814, 800000, 0, 799999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 1, 0, 315106,0,0,0,0, 315106, 504.166,50776.4, 2.9563e-05, 2.07062, 0, 0, 0, 4.68658, 18.9691, 0.0346282, 0, 0, 0, 0, 200543094, 471.043, 1599985, 0, 1599984
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 600468,0,0,0,0, 600468, 1921.5,53291.8, 0, 3.92006, 0, 0, 0, 8.15179, 38.0657, 0.0711012, 0, 0, 0, 0, 402363345, 1856.65, 3199999, 0, 3199998
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 15682,0,0,0,0, 15682, 1.56825,63765.5, 0, 0.0269903, 0.00154873, 0, 0, 0.304789, 0.569644, 0.00308484, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 30703,0,0,0,0, 30703, 6.12714,65139.4, 0, 0.599976, 0.279526, 0, 0, 1.11505, 3.79327, 0.00522886, 0, 0, 0, 0, 0, 0.000373846, 199559, 0, 547
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 29999,0,0,0,0, 29999, 11.9523,133334, 0, 2.07487, 1.44816, 0, 0, 1.84314, 7.62336, 0.00921124, 0, 0, 0, 0, 0, 0.00165823, 398414, 0, 2261
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 27001,0,0,0,0, 27001, 21.5986,296285, 0, 5.939, 4.66868, 0, 0, 2.11525, 14.6723, 0.0177646, 0, 0, 0, 0, 0, 0.00646123, 799916, 0, 7029
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 40494,0,0,0,0, 40494, 64.6108,395116, 0, 32.6564, 29.2768, 0, 0, 3.58027, 50.0677, 0.0460374, 0, 0, 0, 0, 0, 0.116405, 1595547, 0, 96572
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 84613,0,0,0,0, 84613, 270.076,378192, 0, 208.235, 200.033, 0, 0, 5.81068, 240.906, 0.090062, 0, 0, 0, 0, 0, 0.390809, 3191900, 0, 325362
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18298,0,0,0,0, 18298, 1.82984,54649.6, 0, 0.0681233, 0, 0, 0, 0.327911, 1.09927, 0.00675863, 0, 0, 0, 0, 2737615, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 50408, 0, 46528,0,0,0,0, 46802, 9.30591,42751.5, 0.0504114, 0.164232, 0, 0, 0, 0.836757, 2.75299, 3.92124, 0, 0, 0, 0, 9080631, 0.700601, 198921, 0, 49127
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 265215, 0, 69086,0,0,0,0, 84356, 33.3125,47438.2, 6.01833, 0.350546, 0, 0, 0, 1.50599, 4.82284, 20.4993, 0, 0, 0, 0, 24041988, 4.31818, 395072, 0, 183254
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 971833, 0, 87908,0,0,0,0, 131138, 104.133,61031.2, 34.2968, 0.713675, 0, 0, 0, 1.81885, 7.45628, 75.158, 0, 0, 0, 0, 50789708, 15.2216, 794422, 0, 514932
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 3958643, 0, 141319,0,0,0,0, 265536, 423.758,60281.7, 198.134, 1.55996, 0, 0, 0, 3.18145, 15.7344, 305.689, 0, 0, 0, 0, 125587457, 88.9739, 1596556, 0, 1372954
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 13787066, 0, 236436,0,0,0,0, 498778, 1591.62,64188.5, 836.771, 3.43654, 0, 0, 0, 5.45437, 29.4989, 1072.28, 0, 0, 0, 0, 263961638, 459.224, 3192625, 0, 3023236
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18452,0,0,0,0, 18452, 1.84528,54192.4, 0, 0.0663389, 0, 0, 0, 0.337901, 1.11078, 0.00307613, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 69403, 0, 33301,0,0,0,0, 65740, 10.9051,30434.3, 5.37885, 0.14453, 0, 0, 0, 1.39949, 3.08956, 5.40423, 0, 0, 0, 0, 0, 0, 165945, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 202541, 0, 18029,0,0,0,0, 68177, 20.9202,58702.9, 15.3848, 0.21425, 0, 0, 0, 0.856428, 2.83547, 15.6213, 0, 0, 0, 0, 0, 0, 307019, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 1128434, 0, 20386,0,0,0,0, 143463, 99.8528,55792.8, 85.656, 0.534458, 0, 0, 0, 1.81817, 7.27585, 86.997, 0, 0, 0, 0, 0, 0, 696383, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 4291698, 0, 19120,0,0,0,0, 230561, 353.346,69431.5, 324.027, 1.16245, 0, 0, 0, 2.49909, 12.5235, 329.946, 0, 0, 0, 0, 0, 0, 1533333, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 18708793, 0, 25206,0,0,0,0, 454146, 1383.05,70514.3, 1306.22, 2.65429, 0, 0, 0, 4.17117, 24.6293, 1329.47, 0, 0, 0, 0, 0, 0, 3047639, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 20121,0,0,0,0, 20121, 2.01217,49697.5, 0, 0.0198943, 0, 0, 0, 0.340164, 0.913981, 0.00315971, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 44066, 0, 36423,0,0,0,0, 47188, 9.11066,42404.4, 2.07494, 0.0524434, 0, 0, 0, 0.627329, 1.56573, 3.41875, 0, 0, 0, 0, 0, 0, 193166, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 153830, 0, 35063,0,0,0,0, 47436, 18.6471,84359.8, 4.85791, 0.121909, 0, 0, 0, 0.287503, 0.62585, 11.8868, 0, 0, 0, 0, 0, 0, 393267, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 560978, 0, 52199,0,0,0,0, 72394, 56.6867,110553, 15.7959, 0.281117, 0, 0, 0, 0.373047, 0.739872, 43.1526, 0, 0, 0, 0, 0, 0, 783363, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 1797344, 0, 72255,0,0,0,0, 110304, 169.509,145127, 58.4148, 0.801026, 0, 0, 0, 0.564589, 1.038, 138.692, 0, 0, 0, 0, 0, 0, 1537516, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 4986724, 0, 74548,0,0,0,0, 152949, 406.2,209327, 208.113, 1.45708, 0, 0, 0, 0.896117, 1.64354, 358.988, 0, 0, 0, 0, 0, 0, 2657143, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18351,0,0,0,0, 18351, 1.83519,54490.2, 0, 0.0694687, 0, 0, 0, 0.330912, 1.10086, 0.00313785, 0, 0, 0, 0, 2278563, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 1, 0, 54230,0,0,0,0, 54231, 10.8398,36879.1, 6.7401e-05, 0.280506, 0, 0, 0, 1.11419, 3.1912, 0.00533218, 0, 0, 0, 0, 36087531, 5.30418, 199881, 0, 199752
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 1, 0, 89260,0,0,0,0, 89260, 35.7038,44812.7, 7.5507e-05, 0.484775, 0, 0, 0, 1.74793, 5.07434, 0.00879869, 0, 0, 0, 0, 45178505, 26.5809, 399996, 0, 399995
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 1, 0, 174792,0,0,0,0, 174792, 139.834,45768.5, 1.9297e-05, 1.07986, 0, 0, 0, 3.01391, 10.3356, 0.018178, 0, 0, 0, 0, 105436212, 121.74, 799999, 0, 799998
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 1, 0, 312921,0,0,0,0, 312921, 500.674,51131, 2.0886e-05, 1.93753, 0, 0, 0, 4.81536, 18.8532, 0.0353177, 0, 0, 0, 0, 181983930, 467.826, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 645227,0,0,0,0, 645227, 2064.73,49594.9, 0, 4.11443, 0, 0, 0, 9.96656, 40.1501, 0.0693013, 0, 0, 0, 0, 415562295, 1995.46, 3200000, 0, 3199999
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 15654,0,0,0,0, 15654, 1.56547,63878.6, 0, 0.026741, 0.0015436, 0, 0, 0.308077, 0.570117, 0.00308557, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 35652,0,0,0,0, 35652, 7.1227,56097, 0, 0.749206, 0.407647, 0, 0, 1.48003, 4.38861, 0.00576351, 0, 0, 0, 0, 0, 0.000244915, 199781, 0, 380
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 29628,0,0,0,0, 29628, 11.8123,135006, 0, 2.23648, 1.62262, 0, 0, 1.59912, 7.68481, 0.00951616, 0, 0, 0, 0, 0, 0.00275703, 398682, 0, 3511
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 27117,0,0,0,0, 27117, 21.6451,295012, 0, 5.35579, 4.06078, 0, 0, 2.16435, 14.4966, 0.0180705, 0, 0, 0, 0, 0, 0.0119477, 798196, 0, 13148
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 39182,0,0,0,0, 39182, 62.5655,408342, 0, 30.8449, 27.5588, 0, 0, 2.99077, 48.7824, 0.0450914, 0, 0, 0, 0, 0, 0.130704, 1596756, 0, 114447
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 85480,0,0,0,0, 85480, 272.945,374356, 0, 209.348, 201.166, 0, 0, 6.50559, 243.191, 0.089887, 0, 0, 0, 0, 0, 0.397133, 3193087, 0, 340496
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18493,0,0,0,0, 18493, 1.84935,54073, 0, 0.0687852, 0, 0, 0, 0.331086, 1.10885, 0.00676305, 0, 0, 0, 0, 2737225, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 50591, 0, 47519,0,0,0,0, 48327, 9.63661,41396.9, 0.15831, 0.165494, 0, 0, 0, 0.978686, 2.84226, 3.93449, 0, 0, 0, 0, 9640556, 0.852856, 199463, 0, 47706
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 292613, 0, 77297,0,0,0,0, 95822, 37.501,41764.7, 7.23475, 0.42577, 0, 0, 0, 1.81504, 5.29022, 22.7188, 0, 0, 0, 0, 34121514, 5.1358, 391555, 0, 195672
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 1040704, 0, 92101,0,0,0,0, 139555, 110.872,57345.2, 37.6745, 0.739921, 0, 0, 0, 1.97587, 8.06348, 80.1715, 0, 0, 0, 0, 51733368, 16.2147, 794745, 0, 539898
