ABORT_PENALTY,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,false,WAIT_DIE,false,true,true,LH_SPINLOCK,100000,2,0.5,true,8,false,TPCC,false, 142546,0,0,0,0, 21212, 15.9856,363278, 0.587052, 0.197694, 0, 0, 0, 0.506954, 2.18419, 11.017, 0, 0, 0, 0, 39599361, 0.534667, 725902, 0, 93190
50000,false,WAIT_DIE,false,true,true,LH_SPINLOCK,100000,4,0.5,true,8,false,TPCC,false, 52092,0,0,0,0, 11352, 8.70493,702434, 0.0280964, 0.194575, 0, 0, 0, 0.530377, 2.10473, 4.0776, 0, 0, 0, 0, 46513098, 0.167561, 764330, 0, 35545
50000,false,WAIT_DIE,false,true,true,LH_SPINLOCK,100000,8,0.5,true,8,false,TPCC,false, 48,0,0,0,0, 6401, 4.69956,1.24961e+06, 0.000249267, 0.164049, 0, 0, 0, 0.550084, 2.04988, 0.0728846, 0, 0, 0, 0, 56181371, 5.8446e-05, 734078, 0, 12
50000,false,WAIT_DIE,false,true,true,LH_SPINLOCK,100000,16,0.5,true,8,false,TPCC,false, 18,0,0,0,0, 9231, 6.54472,866617, 0.00011789, 0.176486, 0, 0, 0, 0.989753, 2.90187, 0.0839777, 0, 0, 0, 0, 66435921, 7.9942e-05, 708971, 0, 7
50000,false,WAIT_DIE,false,true,true,LH_SPINLOCK,100000,32,0.5,true,8,false,TPCC,false, 10,0,0,0,0, 10141, 6.61145,788860, 8.6577e-05, 0.165065, 0, 0, 0, 1.44751, 2.83949, 0.0894762, 0, 0, 0, 0, 73511227, 1.373e-05, 651939, 0, 2
50000,false,WAIT_DIE,false,true,true,LH_SPINLOCK,100000,1,0.5,true,16,false,TPCC,false, 1054076,0,0,0,0, 49762, 96.8165,261623, 18.0382, 0.53895, 0, 0, 0, 0.829021, 4.3939, 81.5939, 0, 0, 0, 0, 100920462, 6.05389, 1583090, 0, 597964
50000,false,WAIT_DIE,false,true,true,LH_SPINLOCK,100000,2,0.5,true,16,false,TPCC,false, 607774,0,0,0,0, 35018, 59.182,409426, 6.14955, 0.4711, 0, 0, 0, 0.870312, 4.42151, 47.114, 0, 0, 0, 0, 100345833, 2.70718, 1514415, 0, 372630
50000,false,WAIT_DIE,false,true,true,LH_SPINLOCK,100000,4,0.5,true,16,false,TPCC,false, 313605,0,0,0,0, 22948, 35.6268,669569, 1.41243, 0.44048, 0, 0, 0, 1.08993, 4.50573, 24.3536, 0, 0, 0, 0, 101884643, 1.30177, 1490914, 0, 204026
50000,false,WAIT_DIE,false,true,true,LH_SPINLOCK,100000,8,0.5,true,16,false,TPCC,false, 103231,0,0,0,0, 11715, 17.2906,1.36173e+06, 0.049739, 0.383922, 0, 0, 0, 0.978274, 3.78429, 8.09903, 0, 0, 0, 0, 107303237, 0.336627, 1471575, 0, 70438
50000,false,WAIT_DIE,false,true,true,LH_SPINLOCK,100000,16,0.5,true,16,false,TPCC,false, 81,0,0,0,0, 6709, 9.19653,2.38454e+06, 0.000457228, 0.320996, 0, 0, 0, 1.23955, 3.63813, 0.137887, 0, 0, 0, 0, 106125921, 0.000135375, 1370593, 0, 22
50000,false,WAIT_DIE,false,true,true,LH_SPINLOCK,100000,32,0.5,true,16,false,TPCC,false, 32,0,0,0,0, 11971, 14.0701,1.33643e+06, 0.000317404, 0.326043, 0, 0, 0, 3.70277, 5.63139, 0.152994, 0, 0, 0, 0, 120633454, 0.000221732, 1175229, 0, 19
50000,false,WAIT_DIE,false,true,true,LH_SPINLOCK,100000,1,0.5,true,32,false,TPCC,false, 3649906,0,0,0,0, 82742, 370.47,275098, 106.945, 1.44688, 0, 0, 0, 1.85656, 10.8141, 283.602, 0, 0, 0, 0, 272378588, 63.5767, 3184869, 0, 1741609
50000,false,WAIT_DIE,false,true,true,LH_SPINLOCK,100000,2,0.5,true,32,false,TPCC,false, 2451297,0,0,0,0, 59624, 236.431,421882, 50.5773, 1.23148, 0, 0, 0, 2.14206, 11.2814, 188.718, 0, 0, 0, 0, 255768075, 23.6669, 3117064, 0, 1329646
50000,false,WAIT_DIE,false,true,true,LH_SPINLOCK,100000,4,0.5,true,32,false,TPCC,false, 1430379,0,0,0,0, 39446, 141.017,713553, 16.9795, 1.11466, 0, 0, 0, 2.30784, 10.292, 109.471, 0, 0, 0, 0, 254436119, 8.44566, 3144482, 0, 865690
50000,false,WAIT_DIE,false,true,true,LH_SPINLOCK,100000,8,0.5,true,32,false,TPCC,false, 719075,0,0,0,0, 26609, 84.585,1.1409e+06, 4.33811, 1.05305, 0, 0, 0, 3.0918, 10.9509, 56.0167, 0, 0, 0, 0, 242707567, 4.20113, 3015730, 0, 469659
50000,false,WAIT_DIE,false,true,true,LH_SPINLOCK,100000,16,0.5,true,32,false,TPCC,false, 340396,0,0,0,0, 23104, 66.0688,1.36991e+06, 0.720086, 1.12451, 0, 0, 0, 6.18182, 16.2244, 27.0597, 0, 0, 0, 0, 302410096, 3.31945, 2828384, 0, 236149
50000,false,WAIT_DIE,false,true,true,LH_SPINLOCK,100000,32,0.5,true,32,false,TPCC,false, 125,0,0,0,0, 16802, 41.1011,1.90437e+06, 0.00156144, 1.08508, 0, 0, 0, 10.2345, 18.1111, 0.4165, 0, 0, 0, 0, 325946291, 0.000635564, 2445988, 0, 52
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,1,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 3967, 0.39674,252054, 0, 0.0189295, 0, 0, 0, 0.0474705, 0.187889, 0.000936715, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,2,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 4147, 0.414723,241125, 0, 0.0189858, 0, 0, 0, 0.048635, 0.19542, 0.000942952, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,4,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 5100, 0.510038,196064, 0, 0.0201684, 0, 0, 0, 0.05811, 0.222181, 0.000985933, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,8,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 7784, 0.778454,128460, 0, 0.0219494, 0, 0, 0, 0.115527, 0.344473, 0.000959419, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,16,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 8761, 0.87614,114137, 0, 0.0209805, 0, 0, 0, 0.139571, 0.344606, 0.000999974, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,32,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 9975, 0.997573,100243, 0, 0.0208878, 0, 0, 0, 0.19574, 0.29563, 0.00101798, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,1,0.5,true,2,false,TPCC,false, 10196,0,0,0,0, 4453, 1.56528,244140, 0.714311, 0.03717, 0, 0, 0, 0.0971556, 0.372381, 0.783324, 0, 0, 0, 0, 0, 0, 191074, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,2,0.5,true,2,false,TPCC,false, 11,0,0,0,0, 4789, 0.952926,417529, 6.0549e-05, 0.0390528, 0, 0, 0, 0.107562, 0.496559, 0.00281083, 0, 0, 0, 0, 0, 0, 198937, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,4,0.5,true,2,false,TPCC,false, 5,0,0,0,0, 4909, 0.981814,407393, 2.603e-05, 0.0385446, 0, 0, 0, 0.125742, 0.443517, 0.00229333, 0, 0, 0, 0, 0, 0, 199992, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,8,0.5,true,2,false,TPCC,false, 3,0,0,0,0, 5566, 1.10434,359277, 3.224e-05, 0.039307, 0, 0, 0, 0.145847, 0.459115, 0.00229118, 0, 0, 0, 0, 0, 0, 198383, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,16,0.5,true,2,false,TPCC,false, 0,0,0,0,0, 6480, 1.2504,308595, 0, 0.0423727, 0, 0, 0, 0.158889, 0.51796, 0.00206237, 0, 0, 0, 0, 0, 0, 192933, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,32,0.5,true,2,false,TPCC,false, 0,0,0,0,0, 10855, 2.03209,184231, 0, 0.0431212, 0, 0, 0, 0.525731, 0.775029, 0.00206496, 0, 0, 0, 0, 0, 0, 187187, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,1,0.5,true,4,false,TPCC,false, 57436,0,0,0,0, 5029, 5.89975,251336, 4.03529, 0.0757668, 0, 0, 0, 0.191711, 0.672697, 4.41093, 0, 0, 0, 0, 0, 0, 370705, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,2,0.5,true,4,false,TPCC,false, 26456,0,0,0,0, 5673, 4.07496,376049, 1.90155, 0.0789329, 0, 0, 0, 0.231747, 0.972911, 2.03334, 0, 0, 0, 0, 0, 0, 383096, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,4,0.5,true,4,false,TPCC,false, 28,0,0,0,0, 5509, 2.17126,726018, 0.000157677, 0.0881906, 0, 0, 0, 0.230251, 0.942085, 0.00589489, 0, 0, 0, 0, 0, 0, 394094, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,8,0.5,true,4,false,TPCC,false, 14,0,0,0,0, 5736, 2.21422,697273, 0.000109335, 0.0784499, 0, 0, 0, 0.271413, 0.959687, 0.00495068, 0, 0, 0, 0, 0, 0, 385979, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,16,0.5,true,4,false,TPCC,false, 5,0,0,0,0, 7026, 2.72025,569292, 3.7615e-05, 0.0826389, 0, 0, 0, 0.345616, 1.00201, 0.00436889, 0, 0, 0, 0, 0, 0, 387154, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,32,0.5,true,4,false,TPCC,false, 1,0,0,0,0, 9938, 3.18524,402483, 1.7818e-05, 0.0736111, 0, 0, 0, 0.797619, 1.17628, 0.00361886, 0, 0, 0, 0, 0, 0, 320501, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,1,0.5,true,8,false,TPCC,false, 374970,0,0,0,0, 7599, 33.0391,189070, 27.1052, 0.174909, 0, 0, 0, 0.462219, 2.10584, 28.7616, 0, 0, 0, 0, 0, 0, 780839, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,2,0.5,true,8,false,TPCC,false, 128566,0,0,0,0, 5883, 13.1822,414505, 9.16378, 0.141099, 0, 0, 0, 0.371233, 1.59426, 9.85182, 0, 0, 0, 0, 0, 0, 683013, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,4,0.5,true,8,false,TPCC,false, 53333,0,0,0,0, 6280, 8.2251,679698, 3.83607, 0.170107, 0, 0, 0, 0.416712, 1.87661, 4.10394, 0, 0, 0, 0, 0, 0, 698823, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,8,0.5,true,8,false,TPCC,false, 50,0,0,0,0, 6417, 4.76921,1.24653e+06, 0.000318337, 0.170406, 0, 0, 0, 0.581632, 2.1258, 0.0113281, 0, 0, 0, 0, 0, 0, 743120, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,16,0.5,true,8,false,TPCC,false, 20,0,0,0,0, 6076, 4.32677,1.3166e+06, 0.000109822, 0.149243, 0, 0, 0, 0.602548, 1.70966, 0.00861953, 0, 0, 0, 0, 0, 0, 712078, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,32,0.5,true,8,false,TPCC,false, 15,0,0,0,0, 11249, 7.22751,711120, 0.000192753, 0.167198, 0, 0, 0, 1.90213, 2.9217, 0.00949504, 0, 0, 0, 0, 0, 0, 642454, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,1,0.5,true,16,false,TPCC,false, 1337031,0,0,0,0, 9907, 110.901,212756, 96.2907, 0.381744, 0, 0, 0, 0.725189, 3.56505, 103.162, 0, 0, 0, 0, 0, 0, 1474678, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,2,0.5,true,16,false,TPCC,false, 629272,0,0,0,0, 7580, 55.6663,401897, 45.0667, 0.328558, 0, 0, 0, 0.76004, 3.31956, 48.4345, 0, 0, 0, 0, 0, 0, 1398256, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,4,0.5,true,16,false,TPCC,false, 315008,0,0,0,0, 6772, 32.3591,710556, 22.6264, 0.327639, 0, 0, 0, 0.939072, 3.84737, 24.1639, 0, 0, 0, 0, 0, 0, 1437059, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,8,0.5,true,16,false,TPCC,false, 109202,0,0,0,0, 6693, 16.8039,1.26895e+06, 7.88282, 0.303954, 0, 0, 0, 0.941497, 3.82649, 8.38563, 0, 0, 0, 0, 0, 0, 1332706, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,16,0.5,true,16,false,TPCC,false, 99,0,0,0,0, 8752, 11.8366,1.82783e+06, 0.000858317, 0.353652, 0, 0, 0, 1.53404, 5.21837, 0.0238357, 0, 0, 0, 0, 0, 0, 1352200, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,32,0.5,true,16,false,TPCC,false, 46,0,0,0,0, 13237, 16.4123,1.2086e+06, 0.000575977, 0.385973, 0, 0, 0, 3.92285, 6.73032, 0.0234627, 0, 0, 0, 0, 0, 0, 1239742, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,1,0.5,true,32,false,TPCC,false, 6722109,0,0,0,0, 15807, 488.058,203041, 439.107, 0.920273, 0, 0, 0, 1.82787, 8.39199, 468.126, 0, 0, 0, 0, 0, 0, 3096740, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,2,0.5,true,32,false,TPCC,false, 3454558,0,0,0,0, 11773, 265.474,357467, 230.559, 0.82562, 0, 0, 0, 1.71797, 8.40003, 246.092, 0, 0, 0, 0, 0, 0, 2965569, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,4,0.5,true,32,false,TPCC,false, 1906281,0,0,0,0, 9887, 152.826,606646, 124.181, 0.798721, 0, 0, 0, 2.07352, 9.25265, 132.045, 0, 0, 0, 0, 0, 0, 2897236, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,8,0.5,true,32,false,TPCC,false, 695076,0,0,0,0, 9704, 67.8866,992266, 47.4575, 0.660591, 0, 0, 0, 1.83909, 8.23964, 50.2423, 0, 0, 0, 0, 0, 0, 2105050, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,16,0.5,true,32,false,TPCC,false, 341189,0,0,0,0, 11355, 54.1433,1.51401e+06, 25.0548, 0.866477, 0, 0, 0, 4.21281, 12.0218, 26.6903, 0, 0, 0, 0, 0, 0, 2561665, 0, 0
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,32,0.5,true,32,false,TPCC,false, 172,0,0,0,0, 15584, 35.8409,2.05315e+06, 0.00276251, 0.901074, 0, 0, 0, 8.81338, 16.9863, 0.0482917, 0, 0, 0, 0, 0, 0, 2299582, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,1,true,TPCC,false, 503,0,0,0,0, 4067, 0.409851,243991, 0, 0.0274435, 0.00111486, 0, 0, 0.0467565, 0.14641, 0.00117282, 0, 0, 0, 0, 0, 0, 100000, 503, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,1,true,TPCC,false, 524,0,0,0,0, 4106, 0.414002,241545, 0, 0.0261586, 0.00106791, 0, 0, 0.0462693, 0.147314, 0.00112273, 0, 0, 0, 0, 0, 0, 100000, 524, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,1,true,TPCC,false, 485,0,0,0,0, 4833, 0.486575,205518, 0, 0.0288011, 0.00114729, 0, 0, 0.0507126, 0.163723, 0.00119877, 0, 0, 0, 0, 0, 0, 100000, 485, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,1,true,TPCC,false, 499,0,0,0,0, 5580, 0.561943,177954, 0, 0.0291954, 0.00112323, 0, 0, 0.0667788, 0.187317, 0.00118302, 0, 0, 0, 0, 0, 0, 100000, 499, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,1,true,TPCC,false, 522,0,0,0,0, 6388, 0.643861,155313, 0, 0.0282964, 0.00113169, 0, 0, 0.103224, 0.175423, 0.00120682, 0, 0, 0, 0, 0, 0, 100000, 522, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,1,true,TPCC,false, 510,0,0,0,0, 10104, 1.01771,98259.6, 0, 0.0322046, 0.00106946, 0, 0, 0.156109, 0.252572, 0.00112678, 0, 0, 0, 0, 0, 0, 100000, 510, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,2,true,TPCC,false, 1526,0,0,0,0, 6803, 1.35248,291197, 0.00252211, 0.133514, 0.041858, 0, 0, 0.140092, 0.750897, 0.0416216, 0, 0, 0, 0, 0, 0.00144687, 196920, 1021, 2459
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,2,true,TPCC,false, 957,0,0,0,0, 5895, 1.17874,336674, 1.684e-05, 0.0560378, 0.00212475, 0, 0, 0.141994, 0.600072, 0.00199986, 0, 0, 0, 0, 0, 0, 198425, 956, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,2,true,TPCC,false, 986,0,0,0,0, 5767, 1.14561,344048, 0, 0.055317, 0.00208938, 0, 0, 0.150385, 0.5735, 0.00191204, 0, 0, 0, 0, 0, 8.94e-07, 197072, 986, 1
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,2,true,TPCC,false, 960,0,0,0,0, 6205, 1.19694,319808, 0, 0.0550331, 0.00205607, 0, 0, 0.146343, 0.544874, 0.00186726, 0, 0, 0, 0, 0, 0, 191395, 960, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,2,true,TPCC,false, 977,0,0,0,0, 9347, 1.86764,212312, 0, 0.0636718, 0.00235427, 0, 0, 0.3104, 0.843262, 0.00214907, 0, 0, 0, 0, 0, 0, 198262, 977, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,2,true,TPCC,false, 972,0,0,0,0, 11787, 2.32064,168361, 0, 0.0603963, 0.00219213, 0, 0, 0.486946, 0.87486, 0.00209213, 0, 0, 0, 0, 0, 0, 195352, 972, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,4,true,TPCC,false, 5774,0,0,0,0, 8351, 3.28309,472410, 0.0242278, 0.540245, 0.244628, 0, 0, 0.220309, 1.80534, 0.303236, 0, 0, 0, 0, 0, 0.0199462, 387741, 1909, 23512
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,4,true,TPCC,false, 3434,0,0,0,0, 7342, 2.78912,538717, 0.0105125, 0.257217, 0.0831394, 0, 0, 0.233943, 1.48725, 0.127223, 0, 0, 0, 0, 0, 0.002326, 375636, 1862, 4069
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,4,true,TPCC,false, 1983,0,0,0,0, 6579, 2.63755,603231, 0, 0.124324, 0.00428094, 0, 0, 0.248641, 1.30685, 0.00381395, 0, 0, 0, 0, 0, 0, 397763, 1983, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,4,true,TPCC,false, 1945,0,0,0,0, 6258, 2.36749,634065, 0, 0.110283, 0.00408802, 0, 0, 0.269638, 1.09532, 0.00371272, 0, 0, 0, 0, 0, 0, 375285, 1945, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,4,true,TPCC,false, 1603,0,0,0,0, 9460, 3.02738,419485, 0, 0.102198, 0.00371152, 0, 0, 0.334513, 1.43244, 0.00351296, 0, 0, 0, 0, 0, 0, 317485, 1603, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,4,true,TPCC,false, 1599,0,0,0,0, 11331, 3.60653,350249, 0, 0.110065, 0.00396524, 0, 0, 0.775383, 1.55978, 0.00368139, 0, 0, 0, 0, 0, 0, 315796, 1599, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,8,true,TPCC,false, 20417,0,0,0,0, 17793, 14.1835,440023, 0.224983, 3.68022, 1.76321, 0, 0, 0.541961, 8.58738, 1.28464, 0, 0, 0, 0, 0, 0.801549, 780136, 3983, 242498
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,8,true,TPCC,false, 15523,0,0,0,0, 10413, 8.30738,755370, 0.0838233, 1.18113, 0.606272, 0, 0, 0.542662, 4.51329, 0.901072, 0, 0, 0, 0, 0, 0.035023, 784393, 3940, 42220
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,8,true,TPCC,false, 9428,0,0,0,0, 8272, 6.2702,953486, 0.0436051, 0.517576, 0.157024, 0, 0, 0.474322, 3.00993, 0.451765, 0, 0, 0, 0, 0, 0.00406231, 747318, 3706, 7960
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,8,true,TPCC,false, 3699,0,0,0,0, 7023, 5.24813,1.13026e+06, 3.562e-05, 0.229732, 0.00784534, 0, 0, 0.453229, 2.47121, 0.00735024, 0, 0, 0, 0, 0, 2.271e-06, 741472, 3697, 2
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,8,true,TPCC,false, 3260,0,0,0,0, 9203, 5.93503,862294, 0, 0.21324, 0.00760255, 0, 0, 0.630606, 2.75187, 0.00705882, 0, 0, 0, 0, 0, 0, 639717, 3260, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,8,true,TPCC,false, 3158,0,0,0,0, 12570, 8.05126,631497, 1.5181e-05, 0.237204, 0.00816738, 0, 0, 1.7709, 3.74927, 0.00791919, 0, 0, 0, 0, 0, 0, 635543, 3157, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,16,true,TPCC,false, 58566,0,0,0,0, 38521, 61.6809,403130, 1.53985, 18.7118, 11.0602, 0, 0, 0.958299, 32.3707, 3.94217, 0, 0, 0, 0, 0, 16.0582, 1554089, 7800, 1276591
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,16,true,TPCC,false, 43057,0,0,0,0, 14230, 20.7014,1.09792e+06, 0.373621, 4.92023, 2.76953, 0, 0, 0.883101, 11.5816, 2.79126, 0, 0, 0, 0, 0, 0.72814, 1420528, 7110, 327709
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,16,true,TPCC,false, 35305,0,0,0,0, 10331, 16.0213,1.51855e+06, 0.207383, 2.11302, 1.05858, 0, 0, 0.887712, 7.737, 2.14894, 0, 0, 0, 0, 0, 0.0500405, 1520565, 7581, 61243
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,16,true,TPCC,false, 26643,0,0,0,0, 9209, 13.8508,1.70116e+06, 0.188686, 1.01095, 0.336928, 0, 0, 1.01916, 6.17478, 1.49525, 0, 0, 0, 0, 0, 0.00618647, 1472651, 7483, 12425
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,16,true,TPCC,false, 6891,0,0,0,0, 10639, 14.6055,1.49211e+06, 0.000107689, 0.514279, 0.0172679, 0, 0, 1.90562, 7.05687, 0.0165805, 0, 0, 0, 0, 0, 7.67e-07, 1362070, 6884, 1
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,16,true,TPCC,false, 6393,0,0,0,0, 12619, 16.3243,1.25824e+06, 0.000182157, 0.520719, 0.017189, 0, 0, 3.61908, 7.5876, 0.0170428, 0, 0, 0, 0, 0, 1.314e-06, 1283745, 6388, 2
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,32,true,TPCC,false, 130454,0,0,0,0, 111051, 355.344,278691, 10.1934, 85.0148, 60.9004, 0, 0, 2.16459, 125.406, 9.1174, 0, 0, 0, 0, 0, 189.59, 3094726, 15362, 3249811
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,32,true,TPCC,false, 124914,0,0,0,0, 37158, 104.029,831397, 3.11723, 31.2792, 20.5034, 0, 0, 2.09528, 54.5999, 8.84422, 0, 0, 0, 0, 0, 22.8704, 2702788, 13713, 2092273
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,32,true,TPCC,false, 93198,0,0,0,0, 22173, 65.0999,1.40855e+06, 1.20191, 17.209, 11.9853, 0, 0, 3.24391, 37.6278, 6.35578, 0, 0, 0, 0, 0, 1.73628, 2865512, 14107, 614368
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,32,true,TPCC,false, 79457,0,0,0,0, 16747, 50.3609,1.86241e+06, 0.948877, 7.24798, 4.367, 0, 0, 4.01407, 25.8816, 5.12286, 0, 0, 0, 0, 0, 0.193971, 2931014, 14523, 157739
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,32,true,TPCC,false, 71539,0,0,0,0, 15054, 40.4809,2.05135e+06, 1.11949, 3.06747, 1.13001, 0, 0, 4.74181, 17.5586, 4.62591, 0, 0, 0, 0, 0, 0.0677284, 2595018, 13167, 32399
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,32,true,TPCC,false, 11393,0,0,0,0, 18988, 43.5227,1.6713e+06, 0.00127218, 1.34474, 0.0345149, 0, 0, 9.72944, 21.6645, 0.038237, 0, 0, 0, 0, 0, 1.1341e-05, 2273113, 11370, 7
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,1,true,TPCC,false, 503,0,0,0,0, 4649, 0.46823,213570, 0, 0.0580874, 0, 0, 0, 0.0281843, 0.16174, 0.00116946, 0, 0, 0, 0, 0, 0, 100000, 503, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,1,true,TPCC,false, 468,0,0,0,0, 4728, 0.475865,210144, 0, 0.0576701, 0, 0, 0, 0.0284037, 0.162717, 0.00114542, 0, 0, 0, 0, 0, 0, 100000, 468, 0
