cycle_detect,cascading_abort_times,time_abort,time_get_cs,MAX_TXN_PER_PART,DEBUG_CS_PROFILING,user_abort_cnt,PERC_PAYMENT,max_abort_length,time_index,BB_OPT_MAX_WAITER,LATCH,ABORT_PENALTY,CC_ALG,NUM_WH,latency,time_cleanup,WORKLOAD,txn_cnt,time_man,WW_STARV_FREE,time_wait,dl_detect_time,COMMUTATIVE_OPS,DEBUG_PROFILING,TPCC_USER_ABORT,THREAD_CNT,BB_OPT_RAW,dl_wait_time,time_release_cs,time_get_latch,run_time,deadlock_cnt,time_release_latch,time_query,wait_cnt,time_retire_latch,commit_latency,abort_cnt,time_commit,abort_length,RETIRE_ON,DYNAMIC_TS,throughput,time_retire_cs,time_ts_alloc
0, 0, 0.0323828, 0,100000,false, 3501,0, 0, 0.444591,0,LH_MCSLOCK,50000,SILO,16, 10564, 0.302534,TPCC, 350654, 0.8856,false, 0,0,false,true,true,4,true,0, 0, 0, 3.73693,0, 0, 0.00692872, 0, 0, 10564, 3504, 0, 0,true,true,375339, 0, 0
0, 0, 0.0209407, 0,100000,false, 1742,0.5, 0, 0.444445,0,LH_MCSLOCK,50000,SILO,16, 8972, 0.205222,TPCC, 364394, 0.812603,false, 0,0,false,true,true,4,true,0, 0, 0, 3.29041,0, 0, 0.00837312, 0, 0, 8972, 1747, 0, 0,true,true,442977, 0, 0
0, 0, 1.7089e-05, 0,100000,false, 0,1, 0, 0.0837118,0,LH_MCSLOCK,50000,SILO,16, 2773, 0.0786821,TPCC, 386928, 0.189171,false, 0,0,false,true,true,4,true,0, 0, 0, 1.07331,0, 0, 0.0100305, 0, 0, 2773, 4, 0, 0,true,true,1.442e+06, 0, 0
0, 0, 3.01538, 0,100000,false, 7628,0, 0, 0.377531,0,LH_MCSLOCK,50000,SILO,1, 28043, 0.931886,TPCC, 753738, 1.76522,false, 0,0,false,true,true,8,true,0, 0, 0, 21.1929,0, 0, 12.9207, 0, 0, 24116, 174274, 0, 0,true,true,284525, 0, 0
0, 0, 8.12274, 0,100000,false, 3663,0.5, 0, 0.19494,0,LH_MCSLOCK,50000,SILO,1, 34962, 0.633672,TPCC, 732240, 0.912598,false, 0,0,false,true,true,8,true,0, 0, 0, 25.6206,0, 0, 19.987, 0, 0, 23896, 261941, 0, 0,true,true,228641, 0, 0
0, 0, 6.8819, 0,100000,false, 0,1, 0, 0.052019,0,LH_MCSLOCK,50000,SILO,1, 16396, 0.147366,TPCC, 638067, 0.251444,false, 0,0,false,true,true,8,true,0, 0, 0, 10.4549,0, 0, 8.85526, 0, 0, 5599, 113858, 0, 0,true,true,488245, 0, 0
0, 0, 1.26096, 0,100000,false, 7765,0, 0, 0.376056,0,LH_MCSLOCK,50000,SILO,2, 18513, 0.819698,TPCC, 763113, 1.55929,false, 0,0,false,true,true,8,true,0, 0, 0, 14.1803,0, 0, 7.10885, 0, 0, 16929, 99764, 0, 0,true,true,430519, 0, 0
0, 0, 3.79676, 0,100000,false, 3606,0.5, 0, 0.205594,0,LH_MCSLOCK,50000,SILO,2, 22297, 0.520891,TPCC, 717372, 0.960963,false, 0,0,false,true,true,8,true,0, 0, 0, 16.0198,0, 0, 10.5303, 0, 0, 17038, 139508, 0, 0,true,true,358242, 0, 0
0, 0, 3.19356, 0,100000,false, 0,1, 0, 0.0617163,0,LH_MCSLOCK,50000,SILO,2, 8865, 0.128639,TPCC, 639809, 0.257798,false, 0,0,false,true,true,8,true,0, 0, 0, 5.66763,0, 0, 4.1274, 0, 0, 3866, 53099, 0, 0,true,true,903107, 0, 0
0, 0, 0.513115, 0,100000,false, 7168,0, 0, 0.347733,0,LH_MCSLOCK,50000,SILO,4, 13609, 0.664831,TPCC, 706685, 1.28429,false, 0,0,false,true,true,8,true,0, 0, 0, 9.67115,0, 0, 2.94692, 0, 0, 12959, 45219, 0, 0,true,true,584571, 0, 0
0, 0, 1.31368, 0,100000,false, 3896,0.5, 0, 0.234072,0,LH_MCSLOCK,50000,SILO,4, 12604, 0.44565,TPCC, 753584, 0.866757,false, 0,0,false,true,true,8,true,0, 0, 0, 9.53316,0, 0, 4.16157, 0, 0, 10907, 57668, 0, 0,true,true,632390, 0, 0
0, 0, 1.25573, 0,100000,false, 0,1, 0, 0.0717912,0,LH_MCSLOCK,50000,SILO,4, 4956, 0.143782,TPCC, 702175, 0.293906,false, 0,0,false,true,true,8,true,0, 0, 0, 3.47866,0, 0, 1.71953, 0, 0, 3165, 22058, 0, 0,true,true,1.61482e+06, 0, 0
0, 0, 0.0616525, 0,100000,false, 7015,0, 0, 0.445164,0,LH_MCSLOCK,50000,SILO,8, 10163, 0.609782,TPCC, 704514, 1.45986,false, 0,0,false,true,true,8,true,0, 0, 0, 7.22056,0, 0, 0.0223668, 0, 0, 10161, 7125, 0, 0,true,true,780564, 0, 0
0, 0, 0.0342251, 0,100000,false, 3492,0.5, 0, 0.368586,0,LH_MCSLOCK,50000,SILO,8, 7323, 0.366017,TPCC, 696845, 0.992199,false, 0,0,false,true,true,8,true,0, 0, 0, 5.13716,0, 0, 0.0187074, 0, 0, 7322, 3535, 0, 0,true,true,1.08518e+06, 0, 0
0, 0, 0.000216051, 0,100000,false, 0,1, 0, 0.115732,0,LH_MCSLOCK,50000,SILO,8, 3209, 0.19954,TPCC, 751905, 0.499276,false, 0,0,false,true,true,8,true,0, 0, 0, 2.41329,0, 0, 0.0240749, 0, 0, 3209, 38, 0, 0,true,true,2.49254e+06, 0, 0
0, 0, 0.0705508, 0,100000,false, 6465,0, 0, 0.89281,0,LH_MCSLOCK,50000,SILO,16, 12437, 0.624114,TPCC, 648527, 2.04167,false, 0,0,false,true,true,8,true,0, 0, 0, 8.1362,0, 0, 0.017219, 0, 0, 12436, 6509, 0, 0,true,true,637671, 0, 0
0, 0, 0.0465932, 0,100000,false, 3646,0.5, 0, 0.684058,0,LH_MCSLOCK,50000,SILO,16, 9026, 0.451879,TPCC, 731003, 1.79009,false, 0,0,false,true,true,8,true,0, 0, 0, 6.64378,0, 0, 0.0206508, 0, 0, 9024, 3680, 0, 0,true,true,880226, 0, 0
0, 0, 2.8008e-05, 0,100000,false, 0,1, 0, 0.189566,0,LH_MCSLOCK,50000,SILO,16, 3190, 0.164935,TPCC, 761699, 0.454239,false, 0,0,false,true,true,8,true,0, 0, 0, 2.43022,0, 0, 0.0222582, 0, 0, 3190, 8, 0, 0,true,true,2.50743e+06, 0, 0
0, 0, 10.5402, 0,100000,false, 15494,0, 0, 0.755814,0,LH_MCSLOCK,50000,SILO,1, 37964, 2.08038,TPCC, 1537833, 3.21589,false, 0,0,false,true,true,16,true,0, 0, 0, 58.4767,0, 0, 41.6369, 0, 0, 31171, 554520, 0, 0,true,true,420771, 0, 0
0, 0, 34.5097, 0,100000,false, 7617,0.5, 0, 0.383241,0,LH_MCSLOCK,50000,SILO,1, 56849, 1.52974,TPCC, 1482233, 1.82557,false, 0,0,false,true,true,16,true,0, 0, 0, 84.287,0, 0, 71.2794, 0, 0, 33582, 929181, 0, 0,true,true,281369, 0, 0
0, 0, 27.2103, 0,100000,false, 0,1, 0, 0.085221,0,LH_MCSLOCK,50000,SILO,1, 35076, 0.393133,TPCC, 1045319, 0.512543,false, 0,0,false,true,true,16,true,0, 0, 0, 36.647,0, 0, 33.2086, 0, 0, 9027, 430292, 0, 0,true,true,456384, 0, 0
0, 0, 6.08577, 0,100000,false, 14777,0, 0, 0.811531,0,LH_MCSLOCK,50000,SILO,2, 28843, 1.85514,TPCC, 1472631, 3.55756,false, 0,0,false,true,true,16,true,0, 0, 0, 42.5841,0, 0, 25.7363, 0, 0, 24784, 347432, 0, 0,true,true,553307, 0, 0
0, 0, 17.0205, 0,100000,false, 7378,0.5, 0, 0.396689,0,LH_MCSLOCK,50000,SILO,2, 36717, 1.26659,TPCC, 1482121, 1.83538,false, 0,0,false,true,true,16,true,0, 0, 0, 54.4619,0, 0, 42.3664, 0, 0, 25262, 556531, 0, 0,true,true,435422, 0, 0
0, 0, 15.0474, 0,100000,false, 0,1, 0, 0.120578,0,LH_MCSLOCK,50000,SILO,2, 17422, 0.310749,TPCC, 1327888, 0.539544,false, 0,0,false,true,true,16,true,0, 0, 0, 23.1238,0, 0, 19.6285, 0, 0, 6082, 253203, 0, 0,true,true,918804, 0, 0
0, 0, 3.01945, 0,100000,false, 15132,0, 0, 0.799084,0,LH_MCSLOCK,50000,SILO,4, 21030, 1.61391,TPCC, 1489855, 2.92007,false, 0,0,false,true,true,16,true,0, 0, 0, 31.4549,0, 0, 15.0075, 0, 0, 19086, 209208, 0, 0,true,true,757838, 0, 0
0, 0, 7.16502, 0,100000,false, 7172,0.5, 0, 0.425176,0,LH_MCSLOCK,50000,SILO,4, 21659, 0.977908,TPCC, 1403098, 1.74231,false, 0,0,false,true,true,16,true,0, 0, 0, 30.4396,0, 0, 20.1499, 0, 0, 16587, 267536, 0, 0,true,true,737512, 0, 0
0, 0, 6.82936, 0,100000,false, 0,1, 0, 0.116424,0,LH_MCSLOCK,50000,SILO,4, 10047, 0.285769,TPCC, 1242133, 0.56784,false, 0,0,false,true,true,16,true,0, 0, 0, 12.4763,0, 0, 9.07429, 0, 0, 4546, 117331, 0, 0,true,true,1.59295e+06, 0, 0
0, 0, 1.30369, 0,100000,false, 14183,0, 0, 1.28247,0,LH_MCSLOCK,50000,SILO,8, 15672, 1.40416,TPCC, 1388765, 3.2464,false, 0,0,false,true,true,16,true,0, 0, 0, 21.8915,0, 0, 6.16881, 0, 0, 14824, 93672, 0, 0,true,true,1.01502e+06, 0, 0
0, 0, 3.041, 0,100000,false, 6693,0.5, 0, 0.694276,0,LH_MCSLOCK,50000,SILO,8, 14382, 0.884756,TPCC, 1363371, 2.31402,false, 0,0,false,true,true,16,true,0, 0, 0, 19.6744,0, 0, 8.26853, 0, 0, 12200, 113272, 0, 0,true,true,1.10875e+06, 0, 0
0, 0, 2.54665, 0,100000,false, 0,1, 0, 0.166515,0,LH_MCSLOCK,50000,SILO,8, 6129, 0.253832,TPCC, 1161122, 0.655883,false, 0,0,false,true,true,16,true,0, 0, 0, 7.11495,0, 0, 3.42908, 0, 0, 3934, 44126, 0, 0,true,true,2.61112e+06, 0, 0
0, 0, 0.143069, 0,100000,false, 12871,0, 0, 1.52213,0,LH_MCSLOCK,50000,SILO,16, 12765, 1.23191,TPCC, 1281220, 3.82294,false, 0,0,false,true,true,16,true,0, 0, 0, 16.4957,0, 0, 0.0453684, 0, 0, 12763, 13085, 0, 0,true,true,1.24272e+06, 0, 0
0, 0, 0.0875312, 0,100000,false, 6687,0.5, 0, 1.33311,0,LH_MCSLOCK,50000,SILO,16, 9331, 0.783136,TPCC, 1307726, 3.03151,false, 0,0,false,true,true,16,true,0, 0, 0, 12.2885,0, 0, 0.0381325, 0, 0, 9329, 6791, 0, 0,true,true,1.7027e+06, 0, 0
0, 0, 0.000323432, 0,100000,false, 0,1, 0, 0.337073,0,LH_MCSLOCK,50000,SILO,16, 3363, 0.294272,TPCC, 1463694, 0.775204,false, 0,0,false,true,true,16,true,0, 0, 0, 4.92339,0, 0, 0.0358128, 0, 0, 3363, 63, 0, 0,true,true,4.7567e+06, 0, 0
0, 0, 39.1619, 0,100000,false, 30221,0, 0, 1.45673,0,LH_MCSLOCK,50000,SILO,1, 53883, 4.77502,TPCC, 3013494, 6.42886,false, 0,0,false,true,true,32,true,0, 0, 0, 162.526,0, 0, 126.823, 0, 0, 40937, 1669699, 0, 0,true,true,593331, 0, 0
0, 0, 145.257, 0,100000,false, 14859,0.5, 0, 0.734492,0,LH_MCSLOCK,50000,SILO,1, 93395, 3.86642,TPCC, 2953932, 3.72227,false, 0,0,false,true,true,32,true,0, 0, 0, 275.84,0, 0, 244.064, 0, 0, 44206, 3162941, 0, 0,true,true,342683, 0, 0
0, 0, 132.329, 0,100000,false, 0,1, 0, 0.148027,0,LH_MCSLOCK,50000,SILO,1, 80089, 1.25921,TPCC, 2078489, 1.34254,false, 0,0,false,true,true,32,true,0, 0, 0, 166.373,0, 0, 154.702, 0, 0, 16379, 1993939, 0, 0,true,true,399774, 0, 0
0, 0, 22.5141, 0,100000,false, 28672,0, 0, 1.63763,0,LH_MCSLOCK,50000,SILO,2, 40362, 4.11235,TPCC, 2834016, 6.85375,false, 0,0,false,true,true,32,true,0, 0, 0, 114.565,0, 0, 80.2478, 0, 0, 32480, 1063688, 0, 0,true,true,791587, 0, 0
0, 0, 78.5292, 0,100000,false, 14938,0.5, 0, 0.813309,0,LH_MCSLOCK,50000,SILO,2, 62436, 3.41154,TPCC, 2985508, 4.04285,false, 0,0,false,true,true,32,true,0, 0, 0, 186.45,0, 0, 156.342, 0, 0, 36148, 2032698, 0, 0,true,true,512396, 0, 0
0, 0, 69.4457, 0,100000,false, 0,1, 0, 0.17064,0,LH_MCSLOCK,50000,SILO,2, 43107, 0.92029,TPCC, 2145331, 1.25476,false, 0,0,false,true,true,32,true,0, 0, 0, 92.4272,0, 0, 82.9156, 0, 0, 10712, 1068241, 0, 0,true,true,742753, 0, 0
0, 0, 13.6432, 0,100000,false, 29592,0, 0, 1.81916,0,LH_MCSLOCK,50000,SILO,4, 31252, 3.86164,TPCC, 2927799, 7.4654,false, 0,0,false,true,true,32,true,0, 0, 0, 91.7436,0, 0, 54.0909, 0, 0, 26675, 727602, 0, 0,true,true,1.02121e+06, 0, 0
0, 0, 38.2358, 0,100000,false, 14074,0.5, 0, 0.942265,0,LH_MCSLOCK,50000,SILO,4, 40706, 2.6339,TPCC, 2776262, 3.85413,false, 0,0,false,true,true,32,true,0, 0, 0, 113.084,0, 0, 86.3312, 0, 0, 26960, 1127870, 0, 0,true,true,785612, 0, 0
0, 0, 27.8786, 0,100000,false, 0,1, 0, 0.160545,0,LH_MCSLOCK,50000,SILO,4, 23725, 0.566056,TPCC, 1692965, 0.971336,false, 0,0,false,true,true,32,true,0, 0, 0, 40.1365,0, 0, 33.4294, 0, 0, 7240, 429792, 0, 0,true,true,1.34976e+06, 0, 0
,,,,100000,false,,0,,,0,LH_MCSLOCK,50000,SILO,8,,,TPCC,,,false,,,false,true,true,32,true,,,,,,,,,,,,,,true,true,,,
0, 0, 18.9655, 0,100000,false, 13529,0.5, 0, 1.24364,0,LH_MCSLOCK,50000,SILO,8, 27005, 2.25056,TPCC, 2697415, 4.39845,false, 0,0,false,true,true,32,true,0, 0, 0, 72.9645,0, 0, 45.9972, 0, 0, 20018, 605955, 0, 0,true,true,1.183e+06, 0, 0
0, 0, 14.3609, 0,100000,false, 0,1, 0, 0.291265,0,LH_MCSLOCK,50000,SILO,8, 13013, 0.506884,TPCC, 1919009, 1.08284,false, 0,0,false,true,true,32,true,0, 0, 0, 24.9591,0, 0, 17.831, 0, 0, 5522, 229179, 0, 0,true,true,2.46036e+06, 0, 0
0, 0, 3.03342, 0,100000,false, 24423,0, 0, 3.58971,0,LH_MCSLOCK,50000,SILO,16, 19208, 2.70213,TPCC, 2439090, 7.42987,false, 0,0,false,true,true,32,true,0, 0, 0, 47.1306,0, 0, 11.9884, 0, 0, 18079, 178237, 0, 0,true,true,1.65605e+06, 0, 0
0, 0, 6.32011, 0,100000,false, 12911,0.5, 0, 1.79764,0,LH_MCSLOCK,50000,SILO,16, 16334, 1.66972,TPCC, 2571572, 4.16371,false, 0,0,false,true,true,32,true,0, 0, 0, 42.1502,0, 0, 17.5931, 0, 0, 13933, 239164, 0, 0,true,true,1.95231e+06, 0, 0
0, 0, 6.40056, 0,100000,false, 0,1, 0, 0.531555,0,LH_MCSLOCK,50000,SILO,16, 8007, 0.538378,TPCC, 2151730, 1.4642,false, 0,0,false,true,true,32,true,0, 0, 0, 17.2235,0, 0, 8.16386, 0, 0, 5029, 104322, 0, 0,true,true,3.99777e+06, 0, 0
0, 0, 0.00701225, 0,100000,false, 980,0, 0, 0.0851919,0,LH_MCSLOCK,50000,WOUND_WAIT,1, 7944, 0.0910638,TPCC, 100000, 0.450932,false, 0,0,false,true,true,1,true,0, 0, 0, 0.801415,0, 0, 0.00170452, 0, 0, 7944, 980, 0, 0,true,true,124779, 0, 2238127
0, 0, 0.00383737, 0,100000,false, 503,0.5, 0, 0.0471463,0,LH_MCSLOCK,50000,WOUND_WAIT,1, 5334, 0.0539979,TPCC, 100000, 0.264568,false, 0,0,false,true,true,1,true,0, 0, 0, 0.537292,0, 0, 0.00172044, 0, 0, 5334, 503, 0, 0,true,true,186119, 0, 2216742
0, 0, 0, 0,100000,false, 0,1, 0, 0.00702751,0,LH_MCSLOCK,50000,WOUND_WAIT,1, 1837, 0.015942,TPCC, 100000, 0.0420172,false, 0,0,false,true,true,1,true,0, 0, 0, 0.183706,0, 0, 0.00168605, 0, 0, 1837, 0, 0, 0,true,true,544348, 0, 2177544
0, 0, 0.00731234, 0,100000,false, 1019,0, 0, 0.0882075,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 8011, 0.0904878,TPCC, 100000, 0.449493,false, 0,0,false,true,true,1,true,0, 0, 0, 0.80851,0, 0, 0.0017136, 0, 0, 8011, 1019, 0, 0,true,true,123684, 0, 2242830
0, 0, 0.00436627, 0,100000,false, 468,0.5, 0, 0.0588102,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 6491, 0.054896,TPCC, 100000, 0.323153,false, 0,0,false,true,true,1,true,0, 0, 0, 0.653526,0, 0, 0.00168962, 0, 0, 6491, 468, 0, 0,true,true,153016, 0, 2260897
0, 0, 0, 0,100000,false, 0,1, 0, 0.00728529,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 1958, 0.0165525,TPCC, 100000, 0.0462148,false, 0,0,false,true,true,1,true,0, 0, 0, 0.1958,0, 0, 0.00167009, 0, 0, 1958, 0, 0, 0,true,true,510724, 0, 2179463
0, 0, 0.00720488, 0,100000,false, 997,0, 0, 0.0869256,0,LH_MCSLOCK,50000,WOUND_WAIT,4, 8060, 0.0912921,TPCC, 100000, 0.456448,false, 0,0,false,true,true,1,true,0, 0, 0, 0.813268,0, 0, 0.00169721, 0, 0, 8060, 997, 0, 0,true,true,122961, 0, 2263042
0, 0, 0.00442358, 0,100000,false, 485,0.5, 0, 0.0613381,0,LH_MCSLOCK,50000,WOUND_WAIT,4, 6574, 0.0589992,TPCC, 100000, 0.317363,false, 0,0,false,true,true,1,true,0, 0, 0, 0.661895,0, 0, 0.00168715, 0, 0, 6574, 485, 0, 0,true,true,151081, 0, 2199225
0, 0, 0, 0,100000,false, 0,1, 0, 0.00815619,0,LH_MCSLOCK,50000,WOUND_WAIT,4, 2106, 0.0172336,TPCC, 100000, 0.0512843,false, 0,0,false,true,true,1,true,0, 0, 0, 0.210639,0, 0, 0.00167246, 0, 0, 2106, 0, 0, 0,true,true,474746, 0, 2180543
0, 0, 0.0100555, 0,100000,false, 1025,0, 0, 0.121196,0,LH_MCSLOCK,50000,WOUND_WAIT,8, 10530, 0.0959402,TPCC, 100000, 0.544737,false, 0,0,false,true,true,1,true,0, 0, 0, 1.06313,0, 0, 0.00171455, 0, 0, 10530, 1025, 0, 0,true,true,94061.6, 0, 2279176
0, 0, 0.00491046, 0,100000,false, 499,0.5, 0, 0.084644,0,LH_MCSLOCK,50000,WOUND_WAIT,8, 7006, 0.0565451,TPCC, 100000, 0.305435,false, 0,0,false,true,true,1,true,0, 0, 0, 0.705586,0, 0, 0.00170403, 0, 0, 7006, 499, 0, 0,true,true,141726, 0, 2371082
0, 0, 0, 0,100000,false, 0,1, 0, 0.0128525,0,LH_MCSLOCK,50000,WOUND_WAIT,8, 2621, 0.018332,TPCC, 100000, 0.0808408,false, 0,0,false,true,true,1,true,0, 0, 0, 0.262156,0, 0, 0.00186448, 0, 0, 2621, 0, 0, 0,true,true,381452, 0, 2365710
0, 0, 0.0121298, 0,100000,false, 1024,0, 0, 0.152788,0,LH_MCSLOCK,50000,WOUND_WAIT,16, 13050, 0.103477,TPCC, 100000, 0.579884,false, 0,0,false,true,true,1,true,0, 0, 0, 1.3172,0, 0, 0.00184912, 0, 0, 13050, 1024, 0, 0,true,true,75918.8, 0, 2446579
0, 0, 0.00678022, 0,100000,false, 522,0.5, 0, 0.0998865,0,LH_MCSLOCK,50000,WOUND_WAIT,16, 8896, 0.0608703,TPCC, 100000, 0.366649,false, 0,0,false,true,true,1,true,0, 0, 0, 0.896437,0, 0, 0.00173007, 0, 0, 8896, 522, 0, 0,true,true,111553, 0, 2227512
0, 0, 0, 0,100000,false, 0,1, 0, 0.0250813,0,LH_MCSLOCK,50000,WOUND_WAIT,16, 2656, 0.0183521,TPCC, 100000, 0.0690358,false, 0,0,false,true,true,1,true,0, 0, 0, 0.265686,0, 0, 0.00177972, 0, 0, 2656, 0, 0, 0,true,true,376384, 0, 2299041
0, 0, 0.0295767, 0,100000,false, 1967,0, 0, 0.202392,0,LH_MCSLOCK,50000,WOUND_WAIT,1, 13739, 0.298353,TPCC, 194274, 1.55695,false, 0.130323,0,false,true,true,2,true,0, 0, 0, 2.69389,0, 0, 0.0435217, 18643, 0, 13714, 2475, 0, 0,true,true,144233, 0, 24781001
0, 0, 0.0208015, 0,100000,false, 1047,0.5, 0, 0.141871,0,LH_MCSLOCK,50000,WOUND_WAIT,1, 13700, 0.230304,TPCC, 198944, 1.06454,false, 0.827858,0,false,true,true,2,true,0, 0, 0, 2.74155,0, 0, 0.0624654, 147683, 0, 13675, 1793, 0, 0,true,true,145133, 0, 29607064
0, 0, 0, 0,100000,false, 0,1, 0, 0.0352364,0,LH_MCSLOCK,50000,WOUND_WAIT,1, 6400, 0.147259,TPCC, 200000, 0.330107,false, 0.550372,0,false,true,true,2,true,0, 0, 0, 1.28004,0, 0, 0.00374949, 199999, 0, 6400, 0, 0, 0,true,true,312489, 0, 27209558
0, 0, 0.0175152, 0,100000,false, 1868,0, 0, 0.194149,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 10241, 0.178221,TPCC, 189743, 1.15958,false, 6.8133e-05,0,false,true,true,2,true,0, 0, 0, 1.96055,0, 0, 0.00417693, 23, 0, 10240, 1879, 0, 0,true,true,193561, 0, 25107144
0, 0, 0.00912864, 0,100000,false, 969,0.5, 0, 0.103988,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 6456, 0.110324,TPCC, 191080, 0.623652,false, 5.0621e-05,0,false,true,true,2,true,0, 0, 0, 1.24285,0, 0, 0.00340248, 14, 0, 6456, 970, 0, 0,true,true,307488, 0, 14987204
0, 0, 7.192e-06, 0,100000,false, 0,1, 0, 0.0169114,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 2258, 0.0385794,TPCC, 193467, 0.104836,false, 2.228e-06,0,false,true,true,2,true,0, 0, 0, 0.436955,0, 0, 0.00372369, 3, 0, 2258, 3, 0, 0,true,true,885524, 0, 11276535
0, 0, 0.0181507, 0,100000,false, 1928,0, 0, 0.192784,0,LH_MCSLOCK,50000,WOUND_WAIT,4, 10261, 0.184544,TPCC, 191912, 1.17019,false, 1.6803e-05,0,false,true,true,2,true,0, 0, 0, 1.98736,0, 0, 0.00376056, 5, 0, 10260, 1933, 0, 0,true,true,193133, 0, 29461157
0, 0, 0.0101191, 0,100000,false, 991,0.5, 0, 0.122304,0,LH_MCSLOCK,50000,WOUND_WAIT,4, 7041, 0.124016,TPCC, 196934, 0.685826,false, 1.4084e-05,0,false,true,true,2,true,0, 0, 0, 1.39675,0, 0, 0.00356472, 5, 0, 7041, 993, 0, 0,true,true,281990, 0, 14187397
0, 0, 0, 0,100000,false, 0,1, 0, 0.0184354,0,LH_MCSLOCK,50000,WOUND_WAIT,4, 2338, 0.0412449,TPCC, 197657, 0.113974,false, 5.16e-07,0,false,true,true,2,true,0, 0, 0, 0.462159,0, 0, 0.00356115, 1, 0, 2338, 0, 0, 0,true,true,855364, 0, 10761286
0, 0, 0.0190492, 0,100000,false, 1946,0, 0, 0.221135,0,LH_MCSLOCK,50000,WOUND_WAIT,8, 10839, 0.183703,TPCC, 191772, 1.11212,false, 3.085e-05,0,false,true,true,2,true,0, 0, 0, 2.09773,0, 0, 0.00339993, 6, 0, 10839, 1947, 0, 0,true,true,182838, 0, 23732819
0, 0, 0.0103731, 0,100000,false, 985,0.5, 0, 0.132706,0,LH_MCSLOCK,50000,WOUND_WAIT,8, 7379, 0.118284,TPCC, 199705, 0.716779,false, 4.212e-06,0,false,true,true,2,true,0, 0, 0, 1.48415,0, 0, 0.00357809, 2, 0, 7379, 986, 0, 0,true,true,269117, 0, 22443535
0, 0, 0, 0,100000,false, 0,1, 0, 0.0286615,0,LH_MCSLOCK,50000,WOUND_WAIT,8, 2902, 0.0573999,TPCC, 199458, 0.165468,false, 0,0,false,true,true,2,true,0, 0, 0, 0.578999,0, 0, 0.00385324, 0, 0, 2902, 0, 0, 0,true,true,688975, 0, 18712735
0, 0, 0.0227229, 0,100000,false, 1788,0, 0, 0.308465,0,LH_MCSLOCK,50000,WOUND_WAIT,16, 13982, 0.19374,TPCC, 183949, 1.25806,false, 8.664e-06,0,false,true,true,2,true,0, 0, 0, 2.59484,0, 0, 0.00366161, 3, 0, 13982, 1790, 0, 0,true,true,141781, 0, 22084424
0, 0, 0.013412, 0,100000,false, 988,0.5, 0, 0.277403,0,LH_MCSLOCK,50000,WOUND_WAIT,16, 9335, 0.12066,TPCC, 195285, 0.81141,false, 0,0,false,true,true,2,true,0, 0, 0, 1.83649,0, 0, 0.00343889, 0, 0, 9335, 988, 0, 0,true,true,212672, 0, 20144959
0, 0, 0, 0,100000,false, 0,1, 0, 0.0379223,0,LH_MCSLOCK,50000,WOUND_WAIT,16, 2730, 0.0432872,TPCC, 199110, 0.128155,false, 0,0,false,true,true,2,true,0, 0, 0, 0.543674,0, 0, 0.00357189, 0, 0, 2730, 0, 0, 0,true,true,732461, 0, 12276494
0, 0, 0.086111, 0,100000,false, 3865,0, 0, 0.40753,0,LH_MCSLOCK,50000,WOUND_WAIT,1, 15896, 0.767104,TPCC, 391107, 3.36335,false, 0.757717,0,false,true,true,4,true,0, 0, 0, 6.2739,0, 0, 0.215113, 95768, 0, 15821, 6542, 0, 0,true,true,249355, 0, 51099026
0, 0, 0.0842855, 0,100000,false, 1957,0.5, 0, 0.309781,0,LH_MCSLOCK,50000,WOUND_WAIT,1, 24693, 0.491489,TPCC, 395653, 2.16407,false, 5.79588,0,false,true,true,4,true,0, 0, 0, 9.82193,0, 0, 0.209279, 387354, 0, 24611, 4565, 0, 0,true,true,161130, 0, 52874177
0, 0, 6.7794e-05, 0,100000,false, 0,1, 0, 0.104397,0,LH_MCSLOCK,50000,WOUND_WAIT,1, 13327, 0.288556,TPCC, 399982, 0.787764,false, 3.73489,0,false,true,true,4,true,0, 0, 0, 5.33081,0, 0, 0.00910635, 399981, 0, 13327, 7, 0, 0,true,true,300128, 0, 41639868
0, 0, 0.0477033, 0,100000,false, 3884,0, 0, 0.380369,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 11500, 0.489056,TPCC, 386789, 2.52502,false, 0.214864,0,false,true,true,4,true,0, 0, 0, 4.48844,0, 0, 0.0841433, 37502, 0, 11481, 4875, 0, 0,true,true,344698, 0, 50193632
0, 0, 0.0278693, 0,100000,false, 1879,0.5, 0, 0.234177,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 11642, 0.356399,TPCC, 374492, 1.59472,false, 1.38144,0,false,true,true,4,true,0, 0, 0, 4.38435,0, 0, 0.0530598, 284941, 0, 11633, 2469, 0, 0,true,true,341662, 0, 41486768
0, 0, 2.7176e-05, 0,100000,false, 0,1, 0, 0.0768598,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 6866, 0.288162,TPCC, 383861, 0.646001,false, 1.13388,0,false,true,true,4,true,0, 0, 0, 2.63584,0, 0, 0.010417, 383617, 0, 6866, 8, 0, 0,true,true,582525, 0, 49275691
