ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 2, 0, 0, 314802,0,0,0,0, 314802, 0, 503.681,50825.5, 0.000382249, 2.0557, 0, 0, 0, 4.65956, 18.996, 0.032467, 0, 0, 0, 0, 184839119, 470.647, 1599992, 0, 1599991
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,16,true,YCSB,false,0, 1, 0, 0, 1083932,0,0,0,0, 1083933, 0, 1734.29,14761.1, 0.0011197, 5.50508, 0, 0, 0, 8.91869, 62.4355, 0.0323077, 0, 0, 0, 0, 187280584, 1624.49, 1599997, 0, 1599996
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 0, 242755,0,0,0,0, 242755, 0, 776.809,131820, 0, 2.57389, 0, 0, 0, 7.12168, 17.4215, 0.0639801, 0, 0, 0, 0, 386096814, 747.903, 3199964, 0, 3199963
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 1, 0, 0, 646658,0,0,0,0, 646658, 0, 2069.3,49485.2, 2.8371e-05, 3.9988, 0, 0, 0, 9.87264, 40.0334, 0.0645628, 0, 0, 0, 0, 342360915, 2000.44, 3199990, 0, 3199989
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,32,true,YCSB,false,0, 4, 0, 0, 2239314,0,0,0,0, 2239315, 0, 7165.81,14290.1, 0.0018983, 11.3254, 0, 0, 0, 20.5042, 130.537, 0.0668628, 0, 0, 0, 0, 394415619, 6937.69, 3199998, 0, 3199997
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 0, 6091,0,0,0,0, 6091, 0, 0.609189,164153, 0, 0.00947449, 0.00152516, 0, 0, 0.212212, 0.27841, 0.00308505, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 0, 15757,0,0,0,0, 15757, 0, 1.5757,63463.8, 0, 0.0275875, 0.00154556, 0, 0, 0.314162, 0.573273, 0.00308985, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 0, 49523,0,0,0,0, 49523, 0, 4.95237,20192.3, 0, 0.107508, 0.0015501, 0, 0, 0.556204, 1.37035, 0.00327486, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 0, 18280,0,0,0,0, 18280, 0, 3.64697,109407, 0, 0.654329, 0.437462, 0, 0, 0.934427, 2.32872, 0.00597423, 0, 0, 0, 0, 0, 0.0195602, 199502, 0, 16525
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 0, 43562,0,0,0,0, 43562, 0, 8.65085,45910.9, 0, 1.4379, 1.08053, 0, 0, 1.8138, 5.53073, 0.00576691, 0, 0, 0, 0, 0, 0.000142361, 198584, 0, 167
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 0, 106403,0,0,0,0, 106403, 0, 21.1804,18796.4, 0, 2.99444, 1.54742, 0, 0, 2.60912, 13.2707, 0.00582289, 0, 0, 0, 0, 0, 0.000296187, 199058, 0, 349
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 0, 18950,0,0,0,0, 18950, 0, 7.56731,211080, 0, 2.53244, 2.0033, 0, 0, 1.37787, 5.20043, 0.00979947, 0, 0, 0, 0, 0, 0.0740553, 399327, 0, 87907
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 0, 29104,0,0,0,0, 29104, 0, 11.5984,137438, 0, 2.1199, 1.47965, 0, 0, 1.76206, 7.36393, 0.00892836, 0, 0, 0, 0, 0, 0.0120928, 398514, 0, 1542
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 0, 89696,0,0,0,0, 89696, 0, 35.8648,44595, 0, 5.04728, 2.18689, 0, 0, 3.70242, 22.1471, 0.00869187, 0, 0, 0, 0, 0, 0.000126328, 399848, 0, 151
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 0, 22220,0,0,0,0, 22220, 0, 17.7762,360022, 0, 8.5808, 7.17343, 0, 0, 1.7089, 12.9398, 0.0180365, 0, 0, 0, 0, 0, 0.785924, 799976, 0, 677762
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 0, 27441,0,0,0,0, 27441, 0, 21.9288,291525, 0, 6.05897, 4.72662, 0, 0, 2.12509, 14.8784, 0.0169598, 0, 0, 0, 0, 0, 0.00604713, 799099, 0, 6712
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 0, 80898,0,0,0,0, 80898, 0, 64.7152,98889.7, 0, 11.2175, 5.81187, 0, 0, 3.87861, 41.6021, 0.0164771, 0, 0, 0, 0, 0, 8.8941e-05, 799958, 0, 55
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 0, 34698,0,0,0,0, 34698, 0, 55.4355,461110, 0, 34.4663, 31.5842, 0, 0, 2.70933, 42.7296, 0.0356246, 0, 0, 0, 0, 0, 5.20122, 1597616, 0, 1474101
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 0, 39190,0,0,0,0, 39190, 0, 62.615,408259, 0, 31.3567, 28.0799, 0, 0, 3.37895, 48.5835, 0.0360595, 0, 0, 0, 0, 0, 0.115765, 1597696, 0, 112765
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 0, 118047,0,0,0,0, 118047, 0, 188.765,135539, 0, 87.3296, 76.3267, 0, 0, 6.40529, 144.08, 0.0330905, 0, 0, 0, 0, 0, 0.00159152, 1599063, 0, 1925
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 0, 72222,0,0,0,0, 72222, 0, 230.725,443075, 0, 141.45, 134.743, 0, 0, 5.04674, 158.155, 0.0694929, 0, 0, 0, 0, 0, 56.5705, 3194635, 0, 3110147
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 0, 83030,0,0,0,0, 83030, 0, 265.597,385402, 0, 204.755, 196.878, 0, 0, 5.83708, 237.921, 0.0660966, 0, 0, 0, 0, 0, 0.281109, 3198807, 0, 277692
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 0, 230992,0,0,0,0, 230992, 0, 738.863,138532, 0, 534.522, 512.351, 0, 0, 11.2054, 650.85, 0.0650589, 0, 0, 0, 0, 0, 0.00825179, 3198641, 0, 9601
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 0, 6020,0,0,0,0, 6020, 0, 0.602041,166102, 0, 0.0197586, 0, 0, 0, 0.204805, 0.324488, 0.00314072, 0, 0, 0, 0, 2238761, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 0, 18430,0,0,0,0, 18430, 0, 1.84309,54256.8, 0, 0.0715484, 0, 0, 0, 0.329178, 1.10792, 0.003121, 0, 0, 0, 0, 2270248, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 0, 60780,0,0,0,0, 60780, 0, 6.07807,16452.6, 0, 0.317999, 0, 0, 0, 0.610221, 3.70406, 0.00310498, 0, 0, 0, 0, 2545955, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,2,true,YCSB,false,0, 78, 0, 0, 27134,0,0,0,0, 27136, 0, 5.41159,73700.4, 0.000487939, 0.182658, 0, 0, 0, 1.09266, 1.4937, 0.0117145, 0, 0, 0, 0, 35631461, 2.59151, 199418, 0, 198640
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 0, 74647,0,0,0,0, 74647, 0, 14.9239,26792.5, 0, 0.301369, 0, 0, 0, 2.22534, 4.15876, 0.00541779, 0, 0, 0, 0, 36290444, 7.40207, 199924, 0, 199846
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,2,true,YCSB,false,0, 1, 0, 0, 221529,0,0,0,0, 221530, 0, 44.3014,9028.1, 0.000187373, 0.801107, 0, 0, 0, 4.38939, 12.7048, 0.00587438, 0, 0, 0, 0, 38119691, 22.1518, 199979, 0, 199955
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,4,true,YCSB,false,0, 3, 0, 0, 39168,0,0,0,0, 39168, 0, 15.667,102122, 4.5547e-05, 0.35591, 0, 0, 0, 1.32178, 2.28151, 0.00870216, 0, 0, 0, 0, 60896196, 11.5173, 399986, 0, 399985
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 0, 101987,0,0,0,0, 101987, 0, 40.7948,39220.7, 0, 0.494418, 0, 0, 0, 2.29807, 5.70686, 0.00819982, 0, 0, 0, 0, 46545384, 30.445, 400000, 0, 399999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,4,true,YCSB,false,0, 2, 0, 0, 290079,0,0,0,0, 290079, 0, 116.032,13789.3, 5.6365e-05, 1.49023, 0, 0, 0, 2.85282, 16.3329, 0.0106164, 0, 0, 0, 0, 48567136, 86.8682, 400000, 0, 399999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 0, 68506,0,0,0,0, 68506, 0, 54.8049,116778, 0, 0.522545, 0, 0, 0, 2.25585, 4.10128, 0.0158101, 0, 0, 0, 0, 75322275, 47.5012, 800000, 0, 799999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 2, 0, 0, 180485,0,0,0,0, 180485, 0, 144.389,44324.8, 2.3723e-05, 1.15139, 0, 0, 0, 3.17364, 10.6908, 0.0178723, 0, 0, 0, 0, 116156415, 125.765, 800000, 0, 799999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,8,true,YCSB,false,0, 1, 0, 0, 552558,0,0,0,0, 552558, 0, 442.047,14478.1, 1.9755e-05, 2.85402, 0, 0, 0, 4.66252, 31.8296, 0.0167836, 0, 0, 0, 0, 111457181, 386.242, 800000, 0, 799999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 0, 107731,0,0,0,0, 107731, 0, 172.371,148517, 0, 1.30029, 0, 0, 0, 2.85238, 7.53207, 0.0314738, 0, 0, 0, 0, 174397073, 159.906, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 2, 0, 0, 296238,0,0,0,0, 296238, 0, 473.982,54010.5, 4.125e-05, 2.04971, 0, 0, 0, 3.88219, 18.0771, 0.032292, 0, 0, 0, 0, 176137290, 442.796, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,16,true,YCSB,false,0, 2, 0, 0, 1084808,0,0,0,0, 1084808, 0, 1735.69,14749.1, 8.7496e-05, 5.73825, 0, 0, 0, 8.91154, 62.648, 0.0328771, 0, 0, 0, 0, 209543841, 1625.75, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,32,true,YCSB,false,0, 2, 0, 0, 211004,0,0,0,0, 211004, 0, 675.211,151656, 2.6121e-05, 2.56775, 0, 0, 0, 5.49218, 16.0921, 0.0658889, 0, 0, 0, 0, 331387886, 649.515, 3199990, 0, 3199989
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 0, 607456,0,0,0,0, 607456, 0, 1943.86,52678.6, 0, 4.23645, 0, 0, 0, 8.02727, 38.3353, 0.0629189, 0, 0, 0, 0, 414952914, 1878.47, 3199998, 0, 3199997
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,32,true,YCSB,false,0, 6, 0, 0, 2219036,0,0,0,0, 2219039, 0, 7100.87,14420.7, 0.0105153, 11.1906, 0, 0, 0, 19.9392, 128.9, 0.06594, 0, 0, 0, 0, 374066465, 6875.21, 3199976, 0, 3199975
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 0, 6072,0,0,0,0, 6072, 0, 0.607267,164672, 0, 0.00944824, 0.00152617, 0, 0, 0.212239, 0.279212, 0.00308558, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 0, 15674,0,0,0,0, 15674, 0, 1.56747,63797, 0, 0.0300428, 0.00154847, 0, 0, 0.314394, 0.567677, 0.00309931, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 0, 49035,0,0,0,0, 49035, 0, 4.90359,20393.2, 0, 0.107129, 0.00154901, 0, 0, 0.558338, 1.34577, 0.00333924, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 0, 19854,0,0,0,0, 19854, 0, 3.96015,100731, 0, 0.753406, 0.52829, 0, 0, 0.960694, 2.60206, 0.00602558, 0, 0, 0, 0, 0, 0.00795474, 199456, 0, 10881
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 0, 42238,0,0,0,0, 42238, 0, 8.43981,47349.6, 0, 1.19651, 0.861291, 0, 0, 1.8561, 5.32686, 0.00547716, 0, 0, 0, 0, 0, 0.0104225, 199811, 0, 685
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 0, 96337,0,0,0,0, 96337, 0, 19.2589,20760.3, 0, 2.23549, 0.830994, 0, 0, 2.28268, 11.9776, 0.0054148, 0, 0, 0, 0, 0, 1.7554e-05, 199910, 0, 19
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 0, 18980,0,0,0,0, 18980, 0, 7.59213,210740, 0, 2.35405, 1.77166, 0, 0, 1.31373, 5.31062, 0.00940319, 0, 0, 0, 0, 0, 0.0729006, 399991, 0, 87019
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 0, 29430,0,0,0,0, 29430, 0, 11.7218,135914, 0, 2.16202, 1.56818, 0, 0, 1.77325, 7.47898, 0.00902025, 0, 0, 0, 0, 0, 0.00129439, 398290, 0, 1801
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 0, 85713,0,0,0,0, 85713, 0, 34.2734,46667.3, 0, 4.94705, 2.17282, 0, 0, 3.28272, 21.1352, 0.00859051, 0, 0, 0, 0, 0, 0.000127854, 399861, 0, 154
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 0, 22010,0,0,0,0, 22010, 0, 17.591,363456, 0, 8.23735, 6.8094, 0, 0, 1.71655, 12.6374, 0.0178893, 0, 0, 0, 0, 0, 0.867093, 799196, 0, 685675
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 0, 26785,0,0,0,0, 26785, 0, 21.4217,298668, 0, 5.47129, 4.1864, 0, 0, 2.12478, 14.3918, 0.0170392, 0, 0, 0, 0, 0, 0.00895367, 799748, 0, 11898
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 0, 84565,0,0,0,0, 84565, 0, 67.6294,94600.8, 0, 12.8429, 7.3535, 0, 0, 4.50917, 43.6282, 0.0168467, 0, 0, 0, 0, 0, 0.00140324, 799725, 0, 1974
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 0, 35956,0,0,0,0, 35956, 0, 57.4507,444980, 0, 35.3423, 32.3357, 0, 0, 2.74879, 43.7541, 0.0357465, 0, 0, 0, 0, 0, 6.02241, 1597775, 0, 1469047
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 0, 39801,0,0,0,0, 39801, 0, 63.6722,401992, 0, 32.8849, 29.4763, 0, 0, 3.17422, 49.9589, 0.035619, 0, 0, 0, 0, 0, 0.0900153, 1599732, 0, 91553
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 0, 118482,0,0,0,0, 118482, 0, 189.278,135041, 0, 86.3589, 75.1689, 0, 0, 6.11793, 143.802, 0.0333229, 0, 0, 0, 0, 0, 0.00324302, 1597521, 0, 4292
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 0, 66088,0,0,0,0, 66088, 0, 211.047,484197, 0, 127.363, 121.057, 0, 0, 3.52044, 140.156, 0.072878, 0, 0, 0, 0, 0, 56.689, 3193385, 0, 3132785
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 0, 86835,0,0,0,0, 86835, 0, 277.476,368514, 0, 208.167, 200.047, 0, 0, 8.29457, 246.185, 0.0672006, 0, 0, 0, 0, 0, 0.36522, 3195432, 0, 335327
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 0, 236936,0,0,0,0, 236936, 0, 757.28,135057, 0, 547.015, 524.348, 0, 0, 13.3564, 664.81, 0.0665144, 0, 0, 0, 0, 0, 0.0168853, 3196123, 0, 23000
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 0, 6062,0,0,0,0, 6062, 0, 0.606283,164939, 0, 0.0197182, 0, 0, 0, 0.202292, 0.331155, 0.00311779, 0, 0, 0, 0, 2205978, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 0, 18400,0,0,0,0, 18400, 0, 1.84003,54346.9, 0, 0.0715872, 0, 0, 0, 0.332905, 1.10324, 0.00312618, 0, 0, 0, 0, 2263301, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 0, 61148,0,0,0,0, 61148, 0, 6.11483,16353.7, 0, 0.319315, 0, 0, 0, 0.616507, 3.72826, 0.00311125, 0, 0, 0, 0, 2611007, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,2,true,YCSB,false,0, 83, 0, 0, 25209,0,0,0,0, 25211, 0, 5.02466,79328.4, 0.000371858, 0.188262, 0, 0, 0, 0.976348, 1.3955, 0.0118748, 0, 0, 0, 0, 32008770, 2.39996, 199299, 0, 198337
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 0, 57855,0,0,0,0, 57855, 0, 11.5711,34568.9, 0, 0.291262, 0, 0, 0, 1.38552, 3.30988, 0.00503896, 0, 0, 0, 0, 35855406, 5.68384, 200000, 0, 199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 0, 204798,0,0,0,0, 204798, 0, 40.9597,9765.7, 0, 0.780008, 0, 0, 0, 3.83737, 11.7361, 0.00562765, 0, 0, 0, 0, 33369201, 20.4674, 200000, 0, 199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,4,true,YCSB,false,0, 1, 0, 0, 41645,0,0,0,0, 41645, 0, 16.6581,96049.1, 1.877e-05, 0.311295, 0, 0, 0, 1.55059, 2.32876, 0.00912777, 0, 0, 0, 0, 48261544, 12.3028, 399999, 0, 399998
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 0, 101809,0,0,0,0, 101809, 0, 40.7171,39289.2, 0, 0.543545, 0, 0, 0, 2.23403, 5.7365, 0.0120628, 0, 0, 0, 0, 59134894, 30.3618, 399935, 0, 399934
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,4,true,YCSB,false,0, 2, 0, 0, 311324,0,0,0,0, 311324, 0, 124.53,12848.3, 3.2323e-05, 1.51932, 0, 0, 0, 3.92641, 17.5009, 0.00964697, 0, 0, 0, 0, 66486450, 93.2833, 400000, 0, 399999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,8,true,YCSB,false,0, 1, 0, 0, 70394,0,0,0,0, 70394, 0, 56.3152,113646, 3.2086e-05, 0.678323, 0, 0, 0, 2.19966, 4.34132, 0.0171448, 0, 0, 0, 0, 99544114, 48.6987, 799999, 0, 799998
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 2, 0, 0, 169588,0,0,0,0, 169588, 0, 135.671,47172.9, 3.683e-05, 1.01649, 0, 0, 0, 2.95914, 9.93337, 0.0168088, 0, 0, 0, 0, 90568671, 118.202, 800000, 0, 799999
