cycle_detect,cascading_abort_times,time_abort,time_get_cs,MAX_TXN_PER_PART,DEBUG_CS_PROFILING,user_abort_cnt,PERC_PAYMENT,max_abort_length,time_index,BB_OPT_MAX_WAITER,LATCH,ABORT_PENALTY,CC_ALG,NUM_WH,latency,time_cleanup,WORKLOAD,txn_cnt,time_man,WW_STARV_FREE,time_wait,dl_detect_time,COMMUTATIVE_OPS,DEBUG_PROFILING,TPCC_USER_ABORT,THREAD_CNT,BB_OPT_RAW,dl_wait_time,time_release_cs,time_get_latch,run_time,deadlock_cnt,time_release_latch,time_query,wait_cnt,time_retire_latch,commit_latency,abort_cnt,time_commit,abort_length,RETIRE_ON,DYNAMIC_TS,throughput,time_retire_cs,time_ts_alloc
0, 0, 0.221304, 0,100000,false, 0,1, 0, 0.907612,0,LH_MCSLOCK,50000,IC3,4, 10297, 1.59188,TPCC, 1523798, -5.00854,false, 6.71326,0,false,true,false,16,true,0, 0, 0, 15.6919,0, 0, 0.0347943, 0, 0, 10297, 0, 0.328361, 0,true,true,1.55372e+06, 0, 0
0, 0, 0.0477628, 0,100000,false, 0,1, 0, 0.898981,0,LH_MCSLOCK,50000,IC3,8, 7251, 1.16765,TPCC, 1416533, -0.260927,false, 1.55491,0,false,true,false,16,true,0, 0, 0, 10.2723,0, 0, 0.0332677, 0, 0, 7251, 0, 0.205176, 0,true,true,2.20636e+06, 0, 0
0, 0, 0.000150234, 0,100000,false, 0,1, 0, 0.959261,0,LH_MCSLOCK,50000,IC3,16, 6000, 0.717097,TPCC, 1497240, 0.79721,false, 0.0545508,0,false,true,false,16,true,0, 0, 0, 8.98481,0, 0, 0.0353272, 0, 0, 6000, 0, 0.0140265, 0,true,true,2.66626e+06, 0, 0
0, 0, 4.39987, 0,100000,false, 0,1, 0, 2.81233,0,LH_MCSLOCK,50000,IC3,1, 89702, 195.388,TPCC, 3195994, 128.497,false, 67.2606,0,false,true,false,32,true,0, 0, 0, 286.687,0, 0, 0.0759803, 0, 0, 89702, 0, 188.382, 0,true,true,356736, 0, 0
0, 0, 2.47829, 0,100000,false, 0,1, 0, 2.59982,0,LH_MCSLOCK,50000,IC3,2, 46261, 9.81464,TPCC, 3177555, -105.265,false, 115.381,0,false,true,false,32,true,0, 0, 0, 146.998,0, 0, 0.0734441, 0, 0, 46261, 0, 4.66501, 0,true,true,691724, 0, 0
0, 0, 1.18885, 0,100000,false, 0,1, 0, 2.37227,0,LH_MCSLOCK,50000,IC3,4, 24936, 5.66686,TPCC, 3132748, -46.5256,false, 52.4728,0,false,true,false,32,true,0, 0, 0, 78.1189,0, 0, 0.0746561, 0, 0, 24936, 0, 1.80078, 0,true,true,1.28327e+06, 0, 0
0, 0, 0.521461, 0,100000,false, 0,1, 0, 1.94936,0,LH_MCSLOCK,50000,IC3,8, 12723, 3.71344,TPCC, 2642286, -9.0652,false, 13.0037,0,false,true,false,32,true,0, 0, 0, 33.6198,0, 0, 0.0670066, 0, 0, 12723, 0, 1.19844, 0,true,true,2.51498e+06, 0, 0
0, 0, 0.191879, 0,100000,false, 0,1, 0, 2.18735,0,LH_MCSLOCK,50000,IC3,16, 11794, 3.63492,TPCC, 2513945, -0.708489,false, 4.67585,0,false,true,false,32,true,0, 0, 0, 29.6512,0, 0, 0.0648118, 0, 0, 11794, 0, 0.921165, 0,true,true,2.71309e+06, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0223323,0,LH_MCSLOCK,50000,BAMBOO,1, 1737, 0.00709726,TPCC, 100000, 0.0278081,false, 0,0,false,true,false,1,true,0, 0, 0, 0.173761,0, 0, 0.00203463, 0, 0, 1737, 0, 0.000887455, 0,true,true,575505, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0246694,0,LH_MCSLOCK,50000,BAMBOO,2, 1848, 0.00694584,TPCC, 100000, 0.0307188,false, 0,0,false,true,false,1,true,0, 0, 0, 0.184824,0, 0, 0.00215483, 0, 0, 1848, 0, 0.00089969, 0,true,true,541054, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0269702,0,LH_MCSLOCK,50000,BAMBOO,4, 1959, 0.00702707,TPCC, 100000, 0.0338316,false, 0,0,false,true,false,1,true,0, 0, 0, 0.195933,0, 0, 0.00213094, 0, 0, 1959, 0, 0.0008795, 0,true,true,510378, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0377308,0,LH_MCSLOCK,50000,BAMBOO,8, 2576, 0.00769699,TPCC, 100000, 0.0669175,false, 0,0,false,true,false,1,true,0, 0, 0, 0.257625,0, 0, 0.00233458, 0, 0, 2576, 0, 0.000945226, 0,true,true,388161, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0513624,0,LH_MCSLOCK,50000,BAMBOO,16, 2586, 0.00753132,TPCC, 100000, 0.0531222,false, 0,0,false,true,false,1,true,0, 0, 0, 0.258663,0, 0, 0.00231122, 0, 0, 2586, 0, 0.000936013, 0,true,true,386603, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.120207,0,LH_MCSLOCK,50000,BAMBOO,1, 5331, 0.255531,TPCC, 199999, 0.501808,false, 0.00496827,0,false,true,false,2,true,0, 0, 0, 1.06625,0, 0, 0.00340187, 6939, 0, 5331, 0, 0.038287, 0,true,true,375144, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0545586,0,LH_MCSLOCK,50000,BAMBOO,2, 2379, 0.0307844,TPCC, 195233, 0.114873,false, 3.177e-06,0,false,true,false,2,true,0, 0, 0, 0.464476,0, 0, 0.00327979, 5, 0, 2379, 0, 0.00180422, 0,true,true,840660, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0578411,0,LH_MCSLOCK,50000,BAMBOO,4, 2503, 0.0305088,TPCC, 190970, 0.119044,false, 2.215e-06,0,false,true,false,2,true,0, 0, 0, 0.478005,0, 0, 0.00327306, 4, 0, 2503, 0, 0.00147503, 0,true,true,799029, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0810108,0,LH_MCSLOCK,50000,BAMBOO,8, 3107, 0.0324269,TPCC, 198947, 0.188977,false, 0,0,false,true,false,2,true,0, 0, 0, 0.618183,0, 0, 0.00339481, 0, 0, 3107, 0, 0.00155168, 0,true,true,643650, 0, 0
,,,,100000,false,,1,,,0,LH_MCSLOCK,50000,BAMBOO,16,,,TPCC,,,false,,,false,true,false,2,true,,,,,,,,,,,,,,true,true,,,
0, 0, 4.8603e-05, 0,100000,false, 0,1, 0, 0.264138,0,LH_MCSLOCK,50000,BAMBOO,1, 8049, 0.847266,TPCC, 399895, 1.62154,false, 0.138292,0,false,true,false,4,true,0, 0, 0, 3.21895,0, 0, 0.00786558, 158412, 0, 8049, 5, 0.225482, 0,true,true,496925, 0, 0
0, 0, 1.8753e-05, 0,100000,false, 0,1, 0, 0.199597,0,LH_MCSLOCK,50000,BAMBOO,2, 5301, 0.373501,TPCC, 345086, 0.811396,false, 0.0140217,0,false,true,false,4,true,0, 0, 0, 1.82942,0, 0, 0.00782842, 23709, 0, 5301, 3, 0.0732262, 0,true,true,754527, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.147737,0,LH_MCSLOCK,50000,BAMBOO,4, 2754, 0.0662048,TPCC, 382007, 0.264367,false, 7.273e-06,0,false,true,false,4,true,0, 0, 0, 1.05207,0, 0, 0.00686224, 12, 0, 2754, 0, 0.00323725, 0,true,true,1.4524e+06, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.184675,0,LH_MCSLOCK,50000,BAMBOO,8, 3300, 0.0742401,TPCC, 387420, 0.353245,false, 1.249e-06,0,false,true,false,4,true,0, 0, 0, 1.27874,0, 0, 0.00710945, 1, 0, 3300, 0, 0.0032546, 0,true,true,1.21188e+06, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.198652,0,LH_MCSLOCK,50000,BAMBOO,16, 3167, 0.0711741,TPCC, 382196, 0.287288,false, 2.009e-06,0,false,true,false,4,true,0, 0, 0, 1.21063,0, 0, 0.00697302, 2, 0, 3167, 0, 0.00314437, 0,true,true,1.2628e+06, 0, 0
0, 0, 0.000251374, 0,100000,false, 0,1, 0, 0.53865,0,LH_MCSLOCK,50000,BAMBOO,1, 15532, 6.18131,TPCC, 797894, 8.0702,false, 0.944747,0,false,true,false,8,true,0, 0, 0, 12.3936,0, 0, 0.0226465, 653565, 0, 15532, 18, 4.60887, 0,true,true,515037, 0, 0
0, 0, 0.000352986, 0,100000,false, 0,1, 0, 0.409397,0,LH_MCSLOCK,50000,BAMBOO,2, 7032, 1.18331,TPCC, 700313, 2.32055,false, 0.154796,0,false,true,false,8,true,0, 0, 0, 4.92467,0, 0, 0.0282614, 274672, 0, 7031, 65, 0.428264, 0,true,true,1.13764e+06, 0, 0
0, 0, 9.8602e-05, 0,100000,false, 0,1, 0, 0.419453,0,LH_MCSLOCK,50000,BAMBOO,4, 6158, 0.734586,TPCC, 659624, 1.75884,false, 0.033293,0,false,true,false,8,true,0, 0, 0, 4.06202,0, 0, 0.0260266, 53884, 0, 6157, 17, 0.120429, 0,true,true,1.29911e+06, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.415578,0,LH_MCSLOCK,50000,BAMBOO,8, 4321, 0.212111,TPCC, 755640, 0.884218,false, 2.099e-05,0,false,true,false,8,true,0, 0, 0, 3.26531,0, 0, 0.0255119, 20, 0, 4321, 0, 0.00702848, 0,true,true,1.85131e+06, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.464112,0,LH_MCSLOCK,50000,BAMBOO,16, 4155, 0.204348,TPCC, 759861, 0.80243,false, 7.18e-06,0,false,true,false,8,true,0, 0, 0, 3.15736,0, 0, 0.0241642, 7, 0, 4155, 0, 0.00686274, 0,true,true,1.92531e+06, 0, 0
0, 0, 0.00136859, 0,100000,false, 0,1, 0, 1.06767,0,LH_MCSLOCK,50000,BAMBOO,1, 33389, 36.9085,TPCC, 1595814, 40.7015,false, 6.05451,0,false,true,false,16,true,0, 0, 0, 53.2835,0, 0, 0.0437342, 1063600, 0, 33388, 85, 33.5319, 0,true,true,479192, 0, 0
0, 0, 0.0123376, 0,100000,false, 0,1, 0, 0.969476,0,LH_MCSLOCK,50000,BAMBOO,2, 14112, 10.4102,TPCC, 1461466, 13.4577,false, 1.25359,0,false,true,false,16,true,0, 0, 0, 20.6243,0, 0, 0.0461612, 1194275, 0, 14103, 209, 7.78258, 0,true,true,1.13378e+06, 0, 0
0, 0, 0.000923596, 0,100000,false, 0,1, 0, 1.1673,0,LH_MCSLOCK,50000,BAMBOO,4, 8808, 3.64303,TPCC, 1571254, 6.82604,false, 0.397422,0,false,true,false,16,true,0, 0, 0, 13.84,0, 0, 0.0389283, 454288, 0, 8807, 125, 1.12879, 0,true,true,1.81648e+06, 0, 0
0, 0, 0.000670907, 0,100000,false, 0,1, 0, 0.915676,0,LH_MCSLOCK,50000,BAMBOO,8, 6738, 1.61268,TPCC, 1321310, 3.61718,false, 0.0517352,0,false,true,false,16,true,0, 0, 0, 8.90328,0, 0, 0.0340498, 96829, 0, 6737, 105, 0.471367, 0,true,true,2.37451e+06, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.941383,0,LH_MCSLOCK,50000,BAMBOO,16, 4333, 0.345791,TPCC, 1501330, 1.42195,false, 3.5456e-05,0,false,true,false,16,true,0, 0, 0, 6.5064,0, 0, 0.0281312, 36, 0, 4333, 0, 0.0137295, 0,true,true,3.69194e+06, 0, 0
0, 0, 0.00243922, 0,100000,false, 0,1, 0, 2.08681,0,LH_MCSLOCK,50000,BAMBOO,1, 73606, 191.381,TPCC, 3196157, 199.845,false, 22.7481,0,false,true,false,32,true,0, 0, 0, 235.259,0, 0, 0.0850356, 1653427, 0, 73606, 137, 183.986, 0,true,true,434742, 0, 0
0, 0, 0.0552712, 0,100000,false, 0,1, 0, 2.03126,0,LH_MCSLOCK,50000,BAMBOO,2, 32466, 59.43,TPCC, 2954740, 66.6068,false, 15.4753,0,false,true,false,32,true,0, 0, 0, 95.9303,0, 0, 0.330779, 2177830, 0, 32447, 3329, 53.4181, 0,true,true,985629, 0, 0
0, 0, 0.0233152, 0,100000,false, 0,1, 0, 2.39213,0,LH_MCSLOCK,50000,BAMBOO,4, 17152, 22.9382,TPCC, 3013011, 30.6451,false, 4.65697,0,false,true,false,32,true,0, 0, 0, 51.6792,0, 0, 0.240028, 2278187, 0, 17144, 2162, 16.7781, 0,true,true,1.86567e+06, 0, 0
0, 0, 0.0138145, 0,100000,false, 0,1, 0, 2.4577,0,LH_MCSLOCK,50000,BAMBOO,8, 12126, 9.52051,TPCC, 3040030, 16.2514,false, 0.85947,0,false,true,false,32,true,0, 0, 0, 36.8647,0, 0, 0.164108, 761900, 0, 12121, 1286, 4.68382, 0,true,true,2.63886e+06, 0, 0
0, 0, 0.00582343, 0,100000,false, 0,1, 0, 2.42181,0,LH_MCSLOCK,50000,BAMBOO,16, 10834, 5.31735,TPCC, 2681335, 11.3819,false, 0.220467,0,false,true,false,32,true,0, 0, 0, 29.0517,0, 0, 0.11849, 210227, 0, 10832, 748, 2.24748, 0,true,true,2.95345e+06, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0229003,0,LH_MCSLOCK,50000,SILO,1, 1656, 0.0104933,TPCC, 100000, 0.0252971,false, 0,0,false,true,false,1,true,0, 0, 0, 0.165685,0, 0, 0.00182243, 0, 0, 1656, 0, 0, 0,true,true,603554, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.02533,0,LH_MCSLOCK,50000,SILO,2, 1779, 0.00990933,TPCC, 100000, 0.0274679,false, 0,0,false,true,false,1,true,0, 0, 0, 0.177926,0, 0, 0.00182345, 0, 0, 1779, 0, 0, 0,true,true,562031, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0270001,0,LH_MCSLOCK,50000,SILO,4, 1851, 0.0101253,TPCC, 100000, 0.0282659,false, 0,0,false,true,false,1,true,0, 0, 0, 0.185152,0, 0, 0.00186763, 0, 0, 1851, 0, 0, 0,true,true,540095, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0358363,0,LH_MCSLOCK,50000,SILO,8, 2333, 0.0104473,TPCC, 100000, 0.0573105,false, 0,0,false,true,false,1,true,0, 0, 0, 0.23333,0, 0, 0.00183613, 0, 0, 2333, 0, 0, 0,true,true,428578, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0517832,0,LH_MCSLOCK,50000,SILO,16, 2548, 0.0127907,TPCC, 100000, 0.0515291,false, 0,0,false,true,false,1,true,0, 0, 0, 0.254895,0, 0, 0.00195457, 0, 0, 2548, 0, 0, 0,true,true,392318, 0, 0
0, 0, 0.263701, 0,100000,false, 0,1, 0, 0.0482355,0,LH_MCSLOCK,50000,SILO,1, 3530, 0.0212218,TPCC, 187075, 0.0489137,false, 0,0,false,true,false,2,true,0, 0, 0, 0.660295,0, 0, 0.325749, 0, 0, 2119, 4221, 0, 0,true,true,566641, 0, 0
0, 0, 3.2951e-05, 0,100000,false, 0,1, 0, 0.0688146,0,LH_MCSLOCK,50000,SILO,2, 2227, 0.0268446,TPCC, 198347, 0.0708048,false, 0,0,false,true,false,2,true,0, 0, 0, 0.441826,0, 0, 0.00464527, 0, 0, 2227, 8, 0, 0,true,true,897850, 0, 0
0, 0, 6.436e-06, 0,100000,false, 0,1, 0, 0.0708586,0,LH_MCSLOCK,50000,SILO,4, 2277, 0.0271098,TPCC, 198430, 0.0725229,false, 0,0,false,true,false,2,true,0, 0, 0, 0.451983,0, 0, 0.00401455, 0, 0, 2277, 2, 0, 0,true,true,878041, 0, 0
0, 0, 7.675e-06, 0,100000,false, 0,1, 0, 0.0797442,0,LH_MCSLOCK,50000,SILO,8, 2487, 0.022532,TPCC, 198443, 0.120193,false, 0,0,false,true,false,2,true,0, 0, 0, 0.493687,0, 0, 0.00396818, 0, 0, 2487, 3, 0, 0,true,true,803923, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.113151,0,LH_MCSLOCK,50000,SILO,16, 2671, 0.0229691,TPCC, 190460, 0.082514,false, 0,0,false,true,false,2,true,0, 0, 0, 0.508863,0, 0, 0.00386674, 0, 0, 2671, 0, 0, 0,true,true,748571, 0, 0
0, 0, 1.46173, 0,100000,false, 0,1, 0, 0.0992983,0,LH_MCSLOCK,50000,SILO,1, 8488, 0.0495389,TPCC, 285489, 0.104314,false, 0,0,false,true,false,4,true,0, 0, 0, 2.42101,0, 0, 1.74, 0, 0, 3360, 22229, 0, 0,true,true,471686, 0, 0
0, 0, 0.61073, 0,100000,false, 0,1, 0, 0.120121,0,LH_MCSLOCK,50000,SILO,2, 4446, 0.0522207,TPCC, 346598, 0.128197,false, 0,0,false,true,false,4,true,0, 0, 0, 1.54023,0, 0, 0.745566, 0, 0, 2681, 9496, 0, 0,true,true,900117, 0, 0
0, 0, 2.9366e-05, 0,100000,false, 0,1, 0, 0.167638,0,LH_MCSLOCK,50000,SILO,4, 2651, 0.0678368,TPCC, 381224, 0.170497,false, 0,0,false,true,false,4,true,0, 0, 0, 1.01085,0, 0, 0.00948487, 0, 0, 2651, 8, 0, 0,true,true,1.50853e+06, 0, 0
0, 0, 1.4479e-05, 0,100000,false, 0,1, 0, 0.182331,0,LH_MCSLOCK,50000,SILO,8, 2902, 0.0677207,TPCC, 376469, 0.238081,false, 0,0,false,true,false,4,true,0, 0, 0, 1.09266,0, 0, 0.00917713, 0, 0, 2902, 4, 0, 0,true,true,1.37818e+06, 0, 0
0, 0, 1.4571e-05, 0,100000,false, 0,1, 0, 0.203438,0,LH_MCSLOCK,50000,SILO,16, 2748, 0.0606195,TPCC, 378139, 0.164814,false, 0,0,false,true,false,4,true,0, 0, 0, 1.03931,0, 0, 0.00865905, 0, 0, 2748, 2, 0, 0,true,true,1.45535e+06, 0, 0
0, 0, 7.51458, 0,100000,false, 0,1, 0, 0.223703,0,LH_MCSLOCK,50000,SILO,1, 18430, 0.152561,TPCC, 616617, 0.259698,false, 0,0,false,true,false,8,true,0, 0, 0, 11.3555,0, 0, 9.57295, 0, 0, 6229, 123697, 0, 0,true,true,434408, 0, 0
0, 0, 3.54916, 0,100000,false, 0,1, 0, 0.243393,0,LH_MCSLOCK,50000,SILO,2, 9437, 0.135731,TPCC, 687710, 0.278981,false, 0,0,false,true,false,8,true,0, 0, 0, 6.48525,0, 0, 4.71635, 0, 0, 4269, 60951, 0, 0,true,true,848337, 0, 0
0, 0, 1.45776, 0,100000,false, 0,1, 0, 0.311063,0,LH_MCSLOCK,50000,SILO,4, 5372, 0.145758,TPCC, 725510, 0.318386,false, 0,0,false,true,false,8,true,0, 0, 0, 3.89488,0, 0, 1.91488, 0, 0, 3359, 24553, 0, 0,true,true,1.49018e+06, 0, 0
0, 0, 0.000118235, 0,100000,false, 0,1, 0, 0.416077,0,LH_MCSLOCK,50000,SILO,8, 3629, 0.206808,TPCC, 768528, 0.555393,false, 0,0,false,true,false,8,true,0, 0, 0, 2.78904,0, 0, 0.026177, 0, 0, 3628, 24, 0, 0,true,true,2.20443e+06, 0, 0
0, 0, 5.502e-05, 0,100000,false, 0,1, 0, 0.447037,0,LH_MCSLOCK,50000,SILO,16, 3471, 0.17152,TPCC, 748778, 0.475593,false, 0,0,false,true,false,8,true,0, 0, 0, 2.59916,0, 0, 0.021721, 0, 0, 3471, 11, 0, 0,true,true,2.30467e+06, 0, 0
0, 0, 35.8307, 0,100000,false, 0,1, 0, 0.516561,0,LH_MCSLOCK,50000,SILO,1, 39061, 0.478073,TPCC, 1282504, 0.633191,false, 0,0,false,true,false,16,true,0, 0, 0, 50.0655,0, 0, 45.1588, 0, 0, 11099, 584028, 0, 0,true,true,409864, 0, 0
0, 0, 16.9814, 0,100000,false, 0,1, 0, 0.481374,0,LH_MCSLOCK,50000,SILO,2, 18446, 0.296352,TPCC, 1348275, 0.532415,false, 0,0,false,true,false,16,true,0, 0, 0, 24.8574,0, 0, 21.0447, 0, 0, 5841, 272681, 0, 0,true,true,867845, 0, 0
0, 0, 8.11991, 0,100000,false, 0,1, 0, 0.645983,0,LH_MCSLOCK,50000,SILO,4, 10933, 0.313095,TPCC, 1370340, 0.63079,false, 0,0,false,true,false,16,true,0, 0, 0, 14.9753,0, 0, 10.8307, 0, 0, 5002, 139994, 0, 0,true,true,1.4641e+06, 0, 0
0, 0, 3.58795, 0,100000,false, 0,1, 0, 0.858048,0,LH_MCSLOCK,50000,SILO,8, 6567, 0.327675,TPCC, 1501954, 0.865437,false, 0,0,false,true,false,16,true,0, 0, 0, 9.85965,0, 0, 4.72118, 0, 0, 4175, 60711, 0, 0,true,true,2.43734e+06, 0, 0
0, 0, 0.000339919, 0,100000,false, 0,1, 0, 0.918766,0,LH_MCSLOCK,50000,SILO,16, 4139, 0.347193,TPCC, 1408445, 0.887467,false, 0,0,false,true,false,16,true,0, 0, 0, 5.82985,0, 0, 0.035944, 0, 0, 4138, 62, 0, 0,true,true,3.86547e+06, 0, 0
0, 0, 148.849, 0,100000,false, 0,1, 0, 0.942901,0,LH_MCSLOCK,50000,SILO,1, 90877, 1.24021,TPCC, 2033778, 1.29674,false, 0,0,false,true,false,32,true,0, 0, 0, 184.685,0, 0, 170.837, 0, 0, 17620, 2200148, 0, 0,true,true,352388, 0, 0
0, 0, 71.1496, 0,100000,false, 0,1, 0, 0.990563,0,LH_MCSLOCK,50000,SILO,2, 46093, 0.854635,TPCC, 2094212, 1.17229,false, 0,0,false,true,false,32,true,0, 0, 0, 96.4527,0, 0, 85.7965, 0, 0, 12082, 1104841, 0, 0,true,true,694794, 0, 0
0, 0, 37.0348, 0,100000,false, 0,1, 0, 1.14024,0,LH_MCSLOCK,50000,SILO,4, 26141, 0.744049,TPCC, 2144468, 1.24603,false, 0,0,false,true,false,32,true,0, 0, 0, 56.015,0, 0, 46.5089, 0, 0, 8850, 599054, 0, 0,true,true,1.22508e+06, 0, 0
0, 0, 13.9075, 0,100000,false, 0,1, 0, 1.01226,0,LH_MCSLOCK,50000,SILO,8, 14538, 0.461139,TPCC, 1709330, 1.02518,false, 0,0,false,true,false,32,true,0, 0, 0, 24.8338,0, 0, 17.6043, 0, 0, 6392, 226165, 0, 0,true,true,2.20259e+06, 0, 0
0, 0, 6.91541, 0,100000,false, 0,1, 0, 1.39872,0,LH_MCSLOCK,50000,SILO,16, 8263, 0.54169,TPCC, 2179524, 1.28418,false, 0,0,false,true,false,32,true,0, 0, 0, 18.0024,0, 0, 8.52489, 0, 0, 5086, 109309, 0, 0,true,true,3.87419e+06, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0212808,0,LH_MCSLOCK,50000,WOUND_WAIT,1, 1861, 0.0153,TPCC, 100000, 0.0425539,false, 0,0,false,true,false,1,true,0, 0, 0, 0.186188,0, 0, 0.00167914, 0, 0, 1861, 0, 0, 0,true,true,537090, 0, 2192998
0, 0, 0, 0,100000,false, 0,1, 0, 0.0239182,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 2009, 0.0153129,TPCC, 100000, 0.046514,false, 0,0,false,true,false,1,true,0, 0, 0, 0.20099,0, 0, 0.00165975, 0, 0, 2009, 0, 0, 0,true,true,497537, 0, 2199891
0, 0, 0, 0,100000,false, 0,1, 0, 0.0248221,0,LH_MCSLOCK,50000,WOUND_WAIT,4, 2047, 0.0153402,TPCC, 100000, 0.0472422,false, 0,0,false,true,false,1,true,0, 0, 0, 0.204705,0, 0, 0.00168712, 0, 0, 2047, 0, 0, 0,true,true,488507, 0, 2199526
0, 0, 0, 0,100000,false, 0,1, 0, 0.034457,0,LH_MCSLOCK,50000,WOUND_WAIT,8, 2621, 0.0158499,TPCC, 100000, 0.078063,false, 0,0,false,true,false,1,true,0, 0, 0, 0.262102,0, 0, 0.00170123, 0, 0, 2621, 0, 0, 0,true,true,381532, 0, 2202843
0, 0, 0, 0,100000,false, 0,1, 0, 0.0500796,0,LH_MCSLOCK,50000,WOUND_WAIT,16, 2760, 0.0171964,TPCC, 100000, 0.0696901,false, 0,0,false,true,false,1,true,0, 0, 0, 0.276059,0, 0, 0.0017678, 0, 0, 2760, 0, 0, 0,true,true,362242, 0, 3901624
0, 0, 1.0364e-05, 0,100000,false, 0,1, 0, 0.103393,0,LH_MCSLOCK,50000,WOUND_WAIT,1, 5527, 0.114908,TPCC, 199979, 0.271159,false, 0.434496,0,false,true,false,2,true,0, 0, 0, 1.10528,0, 0, 0.00364874, 199916, 0, 5526, 2, 0, 0,true,true,361861, 0, 18234170
0, 0, 4.213e-06, 0,100000,false, 0,1, 0, 0.0653452,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 2882, 0.0621904,TPCC, 199297, 0.156157,false, 0,0,false,true,false,2,true,0, 0, 0, 0.574502,0, 0, 0.00431786, 0, 0, 2882, 1, 0, 0,true,true,693807, 0, 21187745
0, 0, 0, 0,100000,false, 0,1, 0, 0.0656762,0,LH_MCSLOCK,50000,WOUND_WAIT,4, 2777, 0.0551523,TPCC, 198766, 0.143829,false, 2.389e-06,0,false,true,false,2,true,0, 0, 0, 0.552149,0, 0, 0.00377488, 2, 0, 2777, 0, 0, 0,true,true,719973, 0, 19771715
0, 0, 9.64e-06, 0,100000,false, 0,1, 0, 0.0756631,0,LH_MCSLOCK,50000,WOUND_WAIT,8, 3200, 0.05941,TPCC, 198892, 0.204708,false, 4.251e-06,0,false,true,false,2,true,0, 0, 0, 0.636606,0, 0, 0.00392858, 1, 0, 3200, 1, 0, 0,true,true,624851, 0, 18315589
0, 0, 0, 0,100000,false, 0,1, 0, 0.0905301,0,LH_MCSLOCK,50000,WOUND_WAIT,16, 3098, 0.0607405,TPCC, 196298, 0.155461,false, 0,0,false,true,false,2,true,0, 0, 0, 0.608251,0, 0, 0.00418245, 0, 0, 3098, 0, 0, 0,true,true,645451, 0, 18199068
0, 0, 0.000751621, 0,100000,false, 0,1, 0, 0.296293,0,LH_MCSLOCK,50000,WOUND_WAIT,1, 14545, 0.30104,TPCC, 399963, 0.822977,false, 4.01644,0,false,true,false,4,true,0, 0, 0, 5.81772,0, 0, 0.0129591, 399939, 0, 14543, 62, 0, 0,true,true,274996, 0, 41387954
0, 0, 0.000119106, 0,100000,false, 0,1, 0, 0.207949,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 6253, 0.223726,TPCC, 380747, 0.529448,false, 0.982404,0,false,true,false,4,true,0, 0, 0, 2.38117,0, 0, 0.0101614, 380124, 0, 6253, 20, 0, 0,true,true,639595, 0, 39937354
0, 0, 1.2598e-05, 0,100000,false, 0,1, 0, 0.16347,0,LH_MCSLOCK,50000,WOUND_WAIT,4, 3088, 0.121302,TPCC, 389728, 0.301536,false, 9.541e-06,0,false,true,false,4,true,0, 0, 0, 1.20374,0, 0, 0.0102514, 10, 0, 3088, 4, 0, 0,true,true,1.29506e+06, 0, 39122183
0, 0, 7.572e-06, 0,100000,false, 0,1, 0, 0.186673,0,LH_MCSLOCK,50000,WOUND_WAIT,8, 3562, 0.116429,TPCC, 379060, 0.402689,false, 1.1467e-05,0,false,true,false,4,true,0, 0, 0, 1.35058,0, 0, 0.00964753, 8, 0, 3562, 1, 0, 0,true,true,1.12266e+06, 0, 41495980
0, 0, 1.8171e-05, 0,100000,false, 0,1, 0, 0.207626,0,LH_MCSLOCK,50000,WOUND_WAIT,16, 3289, 0.113838,TPCC, 379000, 0.303356,false, 8.067e-06,0,false,true,false,4,true,0, 0, 0, 1.24674,0, 0, 0.0092653, 5, 0, 3289, 2, 0, 0,true,true,1.21597e+06, 0, 37585472
