ABORT_PENALTY,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.788290,-nan,0.000000,0.000000,0.000036,28.338688,225129.968690,0.000000,8.105051,2.890357,19.637693,0.014172,0.000000,0.082726,797486
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.290975,-nan,0.000000,0.000000,0.000088,69.826999,91359.389079,0.000000,9.365743,5.941432,42.322656,0.013242,0.000000,0.001505,797419
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.974137,-nan,0.000000,0.000000,0.000052,82.785362,307062.208177,0.000000,54.447088,3.968755,68.799561,0.020331,0.000000,5.160433,1588766
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.744498,-nan,0.000000,0.000000,0.000046,73.925816,345786.645271,0.000000,36.338174,4.597395,57.025008,0.020295,0.000000,0.770366,1597660
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.002148,-nan,0.000000,0.000000,0.000092,146.447703,174192.857894,0.000000,29.467310,10.575761,92.200508,0.019741,0.000000,0.014554,1594384
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.066733,-nan,0.000000,0.000000,0.000115,367.040617,278091.685771,0.000000,295.710207,8.581915,328.935216,0.037934,0.000000,18.194431,3189717
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,244.231722,-nan,0.000000,0.000000,0.000106,339.727856,301024.381935,0.000000,253.819256,9.883273,301.320156,0.038200,0.000000,4.007369,3195824
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,169.582288,-nan,0.000000,0.000000,0.000138,439.365177,231257.944926,0.000000,181.058316,27.677187,317.289526,0.044573,0.000000,0.243017,3175209
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001501,-nan,0.000000,0.000000,0.000008,0.778357,128475.716182,0.000000,0.014411,0.321003,0.356586,0.001703,0.000000,0.000000,100000
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001515,-nan,0.000000,0.000000,0.000021,2.107281,47454.508286,0.000000,0.055808,0.523341,0.909686,0.001652,0.000000,0.000000,100000
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001513,-nan,0.000000,0.000000,0.000059,5.933121,16854.535335,0.000000,0.223350,0.805036,2.024157,0.001631,0.000000,0.000000,100000
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.031607,-nan,0.000000,0.000000,0.000026,5.185106,77045.296241,0.000000,1.198278,1.421052,3.525963,0.005956,0.000000,0.002901,199744
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.349760,-nan,0.000000,0.000000,0.000066,13.004565,30521.128995,0.000000,1.580083,3.261988,8.475447,0.003435,0.000000,0.000791,198457
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.059693,-nan,0.000000,0.000000,0.000158,31.254027,12635.555852,0.000000,2.612223,6.417871,19.176143,0.005963,0.000000,0.000058,197456
