ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,COMMUTATIVE_LATCH,COMMUTATIVE_OPS,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,1,false,TPCC,false, 0, 3896,0,0,0,0, 3896, 0.389687,256616, 0, 0.0260079, 0.0010815, 0, 0, 0.041587, 0.140429, 0.00202052, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,1,false,TPCC,false, 0, 3900,0,0,0,0, 3900, 0.390027,256392, 0, 0.0261281, 0.00107308, 0, 0, 0.0385993, 0.139619, 0.00200889, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,1,false,TPCC,false, 0, 4066,0,0,0,0, 4066, 0.406626,245926, 0, 0.0260227, 0.00106975, 0, 0, 0.0419089, 0.146883, 0.00202252, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,1,false,TPCC,false, 0, 4002,0,0,0,0, 4002, 0.400212,249868, 0, 0.025928, 0.00106355, 0, 0, 0.0404763, 0.143438, 0.00201249, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,1,false,TPCC,false, 0, 4638,0,0,0,0, 4638, 0.46383,215596, 0, 0.0278911, 0.00116796, 0, 0, 0.051046, 0.14765, 0.00220835, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,1,false,TPCC,false, 0, 4790,0,0,0,0, 4790, 0.479059,208743, 0, 0.0292591, 0.00119686, 0, 0, 0.0536977, 0.156486, 0.00220725, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,1,false,TPCC,false, 0, 5569,0,0,0,0, 5569, 0.556945,179551, 0, 0.0280243, 0.00107795, 0, 0, 0.0591474, 0.187637, 0.00206115, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,1,false,TPCC,false, 0, 6863,0,0,0,0, 6863, 0.686376,145693, 0, 0.0302468, 0.00108966, 0, 0, 0.082853, 0.232475, 0.00473335, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,1,false,TPCC,false, 0, 6096,0,0,0,0, 6096, 0.609656,164027, 0, 0.0278269, 0.00112462, 0, 0, 0.0890644, 0.170639, 0.00213175, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,1,false,TPCC,false, 0, 6399,0,0,0,0, 6399, 0.639995,156251, 0, 0.0316791, 0.00122262, 0, 0, 0.0943811, 0.186343, 0.00228937, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,2,false,TPCC,false, 629, 7484,0,0,0,0, 7523, 1.4788,265822, 0.00775255, 0.188707, 0.00207888, 0, 0, 0.105732, 0.883241, 0.0526506, 0, 0, 0, 0, 0, 3.245e-06, 196549, 0, 5
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,2,false,TPCC,false, 630, 7520,0,0,0,0, 7561, 1.47917,264511, 0.00792383, 0.186841, 0.00205009, 0, 0, 0.104871, 0.879064, 0.0536312, 0, 0, 0, 0, 0, 3.736e-06, 195628, 0, 4
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,2,false,TPCC,false, 14, 6913,0,0,0,0, 6914, 1.3359,289243, 0.000153302, 0.142235, 0.00200481, 0, 0, 0.108426, 0.767273, 0.00488501, 0, 0, 0, 0, 0, 2.546e-06, 193200, 0, 3
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,2,false,TPCC,false, 20, 7138,0,0,0,0, 7139, 1.42517,280122, 0.000257888, 0.145844, 0.00206576, 0, 0, 0.113121, 0.824683, 0.00534519, 0, 0, 0, 0, 0, 0, 199610, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,2,false,TPCC,false, 4, 7074,0,0,0,0, 7074, 1.40614,282702, 5.3451e-05, 0.154943, 0.00206525, 0, 0, 0.112816, 0.771059, 0.00414639, 0, 0, 0, 0, 0, 0, 198759, 0, 0
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,2,false,TPCC,false, 5, 7400,0,0,0,0, 7400, 1.41748,270237, 4.5928e-05, 0.15266, 0.00205774, 0, 0, 0.123895, 0.803353, 0.00434026, 0, 0, 0, 0, 0, 0, 191528, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,2,false,TPCC,false, 1, 7481,0,0,0,0, 7481, 1.40725,267332, 1.867e-05, 0.143929, 0.00200503, 0, 0, 0.120913, 0.768415, 0.00378956, 0, 0, 0, 0, 0, 0, 188101, 0, 0
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,2,false,TPCC,false, 1, 7797,0,0,0,0, 7797, 1.52211,256489, 1.6241e-05, 0.148834, 0.00206114, 0, 0, 0.132955, 0.802416, 0.00395746, 0, 0, 0, 0, 0, 0, 195202, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,2,false,TPCC,false, 0, 10445,0,0,0,0, 10445, 2.08081,191478, 0, 0.16895, 0.00226237, 0, 0, 0.267985, 1.05344, 0.00415594, 0, 0, 0, 0, 0, 0, 199215, 0, 0
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,2,false,TPCC,false, 1, 11699,0,0,0,0, 11700, 2.28322,170938, 3.0563e-05, 0.166123, 0.00216397, 0, 0, 0.310113, 1.15639, 0.00424274, 0, 0, 0, 0, 0, 0, 195145, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,false,TPCC,false, 3426, 7710,0,0,0,0, 7822, 3.02179,511346, 0.0434363, 0.421455, 0.00419409, 0, 0, 0.206874, 1.68195, 0.273037, 0, 0, 0, 0, 0, 2.3549e-05, 386295, 0, 42
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,false,TPCC,false, 3425, 8691,0,0,0,0, 8814, 3.39053,453806, 0.0474087, 0.434181, 0.00424823, 0, 0, 0.231314, 1.90334, 0.273036, 0, 0, 0, 0, 0, 3.1765e-05, 384661, 0, 54
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,false,TPCC,false, 1228, 7468,0,0,0,0, 7507, 2.89368,532779, 0.0150301, 0.35405, 0.00403702, 0, 0, 0.216565, 1.59872, 0.103851, 0, 0, 0, 0, 0, 1.2075e-05, 385423, 0, 18
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,false,TPCC,false, 1388, 7988,0,0,0,0, 8036, 3.0023,497731, 0.0178525, 0.358942, 0.0039485, 0, 0, 0.229223, 1.71596, 0.114392, 0, 0, 0, 0, 0, 1.3857e-05, 373584, 0, 20
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,4,false,TPCC,false, 21, 7759,0,0,0,0, 7760, 3.08014,515451, 0.000287073, 0.31094, 0.00412393, 0, 0, 0.236695, 1.66021, 0.00936347, 0, 0, 0, 0, 0, 2.993e-06, 396915, 0, 3
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,4,false,TPCC,false, 28, 7745,0,0,0,0, 7746, 3.03086,516344, 0.000375321, 0.314576, 0.00405407, 0, 0, 0.233097, 1.73393, 0.00988593, 0, 0, 0, 0, 0, 0, 391242, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,4,false,TPCC,false, 8, 8168,0,0,0,0, 8168, 3.07379,489683, 0.00011442, 0.296838, 0.00394164, 0, 0, 0.270882, 1.65357, 0.00796644, 0, 0, 0, 0, 0, 1.527e-06, 376296, 0, 2
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,4,false,TPCC,false, 14, 8154,0,0,0,0, 8154, 3.09802,490503, 0.000196232, 0.296194, 0.00397621, 0, 0, 0.26966, 1.66522, 0.00852708, 0, 0, 0, 0, 0, 7.33e-07, 379897, 0, 1
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,false,TPCC,false, 5, 8546,0,0,0,0, 8546, 3.01976,468019, 7.173e-05, 0.281819, 0.00384262, 0, 0, 0.308985, 1.52592, 0.00755321, 0, 0, 0, 0, 0, 8.6e-07, 353327, 0, 1
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,false,TPCC,false, 1, 11088,0,0,0,0, 11088, 3.64064,360735, 1.8866e-05, 0.287147, 0.00369125, 0, 0, 0.388834, 1.85008, 0.00717316, 0, 0, 0, 0, 0, 0, 328326, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,false,TPCC,false, 13782, 9160,0,0,0,0, 9439, 7.16818,847490, 0.211923, 1.03587, 0.00912959, 0, 0, 0.380835, 3.94534, 1.07679, 0, 0, 0, 0, 0, 0.000113016, 759370, 0, 216
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,false,TPCC,false, 13792, 9100,0,0,0,0, 9373, 7.20509,853507, 0.209623, 1.03317, 0.00919064, 0, 0, 0.37714, 3.94286, 1.08048, 0, 0, 0, 0, 0, 9.4849e-05, 768699, 0, 185
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,8,false,TPCC,false, 7400, 9129,0,0,0,0, 9274, 7.03586,862560, 0.109887, 0.841607, 0.00845562, 0, 0, 0.471719, 3.99828, 0.58824, 0, 0, 0, 0, 0, 5.797e-05, 758606, 0, 113
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,8,false,TPCC,false, 7039, 8741,0,0,0,0, 8872, 6.71733,901655, 0.0989635, 0.824948, 0.00830503, 0, 0, 0.424403, 3.75061, 0.560261, 0, 0, 0, 0, 0, 5.3445e-05, 757089, 0, 107
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,8,false,TPCC,false, 2690, 8817,0,0,0,0, 8866, 6.7456,902250, 0.037392, 0.748824, 0.0080732, 0, 0, 0.489029, 3.8176, 0.224466, 0, 0, 0, 0, 0, 2.2851e-05, 760777, 0, 40
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,8,false,TPCC,false, 2583, 8759,0,0,0,0, 8807, 6.5642,908274, 0.0361471, 0.729283, 0.00786128, 0, 0, 0.466009, 3.72238, 0.216087, 0, 0, 0, 0, 0, 2.4726e-05, 745262, 0, 34
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,8,false,TPCC,false, 49, 8303,0,0,0,0, 8304, 6.32532,963347, 0.000681667, 0.622831, 0.00829566, 0, 0, 0.522757, 3.316, 0.0195509, 0, 0, 0, 0, 0, 1.48e-06, 761685, 0, 2
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,8,false,TPCC,false, 53, 9374,0,0,0,0, 9375, 6.6619,853266, 0.000855825, 0.59864, 0.00749843, 0, 0, 0.564378, 3.63552, 0.0183143, 0, 0, 0, 0, 0, 0, 710546, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,false,TPCC,false, 18, 8552,0,0,0,0, 8552, 5.99098,935369, 0.00026552, 0.560466, 0.00757998, 0, 0, 0.600033, 3.07033, 0.0156137, 0, 0, 0, 0, 0, 7.06e-07, 700472, 0, 1
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,false,TPCC,false, 24, 8619,0,0,0,0, 8619, 6.14959,928092, 0.000366698, 0.558347, 0.00760435, 0, 0, 0.526548, 3.05639, 0.0163, 0, 0, 0, 0, 0, 7.24e-07, 713424, 0, 1
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,TPCC,false, 48459, 12050,0,0,0,0, 12677, 19.3305,1.26211e+06, 0.955181, 3.18138, 0.0247144, 0, 0, 0.79199, 10.146, 3.77924, 0, 0, 0, 0, 0, 0.000319206, 1524832, 0, 576
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,TPCC,false, 48167, 12458,0,0,0,0, 13107, 19.8151,1.22067e+06, 0.981378, 3.35088, 0.0248611, 0, 0, 0.778404, 10.567, 3.75765, 0, 0, 0, 0, 0, 0.00035586, 1511730, 0, 634
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,TPCC,false, 28368, 9903,0,0,0,0, 10193, 15.7132,1.56967e+06, 0.447195, 2.04157, 0.0186205, 0, 0, 0.87121, 8.26832, 2.21512, 0, 0, 0, 0, 0, 0.000191891, 1541536, 0, 403
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,TPCC,false, 27389, 9622,0,0,0,0, 9908, 14.7126,1.61478e+06, 0.425324, 1.87224, 0.0179212, 0, 0, 0.819609, 7.66832, 2.14231, 0, 0, 0, 0, 0, 0.000163621, 1484860, 0, 386
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,TPCC,false, 14122, 9477,0,0,0,0, 9610, 14.9545,1.66483e+06, 0.206753, 1.72327, 0.0170074, 0, 0, 0.875748, 7.79447, 1.1224, 0, 0, 0, 0, 0, 0.000116692, 1556042, 0, 238
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,TPCC,false, 14367, 9726,0,0,0,0, 9873, 15.0148,1.62054e+06, 0.223612, 1.6957, 0.0170152, 0, 0, 0.948211, 8.11201, 1.14132, 0, 0, 0, 0, 0, 0.000123285, 1520759, 0, 265
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,TPCC,false, 5072, 9583,0,0,0,0, 9634, 14.4307,1.66065e+06, 0.0764778, 1.47104, 0.0160627, 0, 0, 1.21471, 7.71411, 0.426118, 0, 0, 0, 0, 0, 6.8028e-05, 1497773, 0, 109
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,TPCC,false, 4998, 9031,0,0,0,0, 9076, 13.7192,1.76278e+06, 0.0688908, 1.45181, 0.0160521, 0, 0, 1.05359, 7.39651, 0.419718, 0, 0, 0, 0, 0, 6.2142e-05, 1511494, 0, 113
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,false,TPCC,false, 76, 8999,0,0,0,0, 9000, 12.9669,1.77771e+06, 0.00106726, 1.18841, 0.0153963, 0, 0, 1.27101, 6.55935, 0.0347567, 0, 0, 0, 0, 0, 8.115e-06, 1440720, 0, 11
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,false,TPCC,false, 96, 11263,0,0,0,0, 11265, 14.3308,1.4203e+06, 0.00180295, 1.29021, 0.0153823, 0, 0, 1.29496, 7.76821, 0.0372969, 0, 0, 0, 0, 0, 8.511e-06, 1272129, 0, 8
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,TPCC,false, 117035, 27203,0,0,0,0, 28808, 89.775,1.11081e+06, 5.00044, 28.4316, 0.560192, 0, 0, 1.89651, 64.0094, 9.28345, 0, 0, 0, 0, 0, 0.001843, 3116338, 0, 3123
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,TPCC,false, 119154, 25307,0,0,0,0, 26632, 82.7129,1.20155e+06, 4.11291, 25.5162, 0.549255, 0, 0, 1.8494, 58.7607, 9.3898, 0, 0, 0, 0, 0, 0.00180234, 3105744, 0, 3334
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,TPCC,false, 105949, 16984,0,0,0,0, 17960, 54.4661,1.78175e+06, 2.95918, 8.32818, 0.280364, 0, 0, 2.75456, 29.0675, 8.47276, 0, 0, 0, 0, 0, 0.00276524, 3032657, 0, 2871
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,TPCC,false, 100739, 15051,0,0,0,0, 15862, 47.5458,2.01742e+06, 2.42779, 7.15633, 0.0707173, 0, 0, 2.33229, 24.7388, 7.98359, 0, 0, 0, 0, 0, 0.00216572, 2997499, 0, 2639
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,TPCC,false, 56285, 14243,0,0,0,0, 14691, 43.6199,2.17823e+06, 1.32852, 5.61089, 0.0711028, 0, 0, 2.70865, 22.4895, 4.55683, 0, 0, 0, 0, 0, 0.00812239, 2969194, 0, 1481
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,TPCC,false, 57524, 14877,0,0,0,0, 15328, 46.3317,2.08765e+06, 1.36231, 5.53119, 0.0615978, 0, 0, 3.38708, 23.4433, 4.68176, 0, 0, 0, 0, 0, 0.00294062, 3022643, 0, 1640
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,TPCC,false, 25650, 14678,0,0,0,0, 14904, 41.1026,2.14699e+06, 0.624057, 4.72823, 0.0491528, 0, 0, 3.67302, 22.3991, 2.10274, 0, 0, 0, 0, 0, 0.000639695, 2757719, 0, 707
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,TPCC,false, 27488, 13626,0,0,0,0, 13849, 40.8232,2.31052e+06, 0.656629, 4.51019, 0.0705998, 0, 0, 3.83769, 21.9783, 2.25248, 0, 0, 0, 0, 0, 0.000840921, 2947590, 0, 976
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,false,TPCC,false, 8370, 16089,0,0,0,0, 16176, 41.9849,1.97824e+06, 0.224111, 4.19938, 0.0375461, 0, 0, 4.86864, 22.2582, 0.738301, 0, 0, 0, 0, 0, 0.000357953, 2595499, 0, 226
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,false,TPCC,false, 8054, 14468,0,0,0,0, 14547, 34.8463,2.19967e+06, 0.189759, 3.62784, 0.0340077, 0, 0, 4.12886, 18.1709, 0.731045, 0, 0, 0, 0, 0, 0.00393756, 2395331, 0, 208
50000,0,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,1,false,TPCC,false, 0, 3888,0,0,0,0, 3888, 0.388834,257179, 0, 0.0254907, 0.00107408, 0, 0, 0.04044, 0.13819, 0.00218639, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,4,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,1,false,TPCC,false, 0, 3911,0,0,0,0, 3911, 0.391124,255673, 0, 0.0254774, 0.00109411, 0, 0, 0.0427601, 0.138788, 0.00222505, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,1,false,TPCC,false, 0, 3982,0,0,0,0, 3982, 0.39826,251092, 0, 0.0248457, 0.00107776, 0, 0, 0.0401826, 0.140955, 0.00222787, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,4,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,1,false,TPCC,false, 0, 4622,0,0,0,0, 4622, 0.46223,216343, 0, 0.0257021, 0.00107584, 0, 0, 0.0517084, 0.16718, 0.00218825, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,1,false,TPCC,false, 0, 4545,0,0,0,0, 4545, 0.454536,220005, 0, 0.0266293, 0.00113689, 0, 0, 0.0560908, 0.142049, 0.00238139, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,4,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,1,false,TPCC,false, 0, 4558,0,0,0,0, 4558, 0.455848,219371, 0, 0.0274906, 0.00114725, 0, 0, 0.0567469, 0.147224, 0.00230586, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,1,false,TPCC,false, 0, 6168,0,0,0,0, 6168, 0.616841,162116, 0, 0.0288159, 0.00110179, 0, 0, 0.076366, 0.221011, 0.00242247, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,4,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,1,false,TPCC,false, 0, 6921,0,0,0,0, 6921, 0.692124,144483, 0, 0.0310906, 0.00120871, 0, 0, 0.0878949, 0.23331, 0.0024546, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,1,false,TPCC,false, 0, 6000,0,0,0,0, 6000, 0.600058,166651, 0, 0.0258301, 0.00111447, 0, 0, 0.0883298, 0.159983, 0.00222348, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,4,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,1,false,TPCC,false, 0, 6220,0,0,0,0, 6220, 0.622043,160761, 0, 0.0284163, 0.00119859, 0, 0, 0.0901995, 0.16501, 0.00240775, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,2,false,TPCC,false, 685, 6208,0,0,0,0, 6242, 1.24216,320393, 0.00664502, 0.137761, 0.00208845, 0, 0, 0.136851, 0.654504, 0.0579447, 0, 0, 0, 0, 0, 1.411e-06, 198990, 0, 3
50000,4,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,2,false,TPCC,false, 614, 7024,0,0,0,0, 7062, 1.37932,283192, 0.00747668, 0.150648, 0.00205643, 0, 0, 0.106371, 0.784714, 0.0522033, 0, 0, 0, 0, 0, 4.005e-06, 195306, 0, 5
50000,0,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,2,false,TPCC,false, 10, 7013,0,0,0,0, 7013, 1.39025,285156, 0.000117486, 0.134747, 0.0020628, 0, 0, 0.144894, 0.780699, 0.00456874, 0, 0, 0, 0, 0, 0, 198219, 0, 0
50000,4,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,2,false,TPCC,false, 13, 7232,0,0,0,0, 7233, 1.41667,276500, 0.000167184, 0.13795, 0.00203682, 0, 0, 0.125839, 0.813835, 0.004875, 0, 0, 0, 0, 0, 0, 195854, 0, 0
50000,0,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,2,false,TPCC,false, 2, 6947,0,0,0,0, 6947, 1.3889,287865, 2.9269e-05, 0.136514, 0.00211346, 0, 0, 0.150091, 0.744176, 0.00409701, 0, 0, 0, 0, 0, 1.179e-06, 199908, 0, 1
50000,4,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,2,false,TPCC,false, 5, 7259,0,0,0,0, 7259, 1.45015,275487, 5.905e-05, 0.142211, 0.0021567, 0, 0, 0.131088, 0.792893, 0.0044834, 0, 0, 0, 0, 0, 0, 199748, 0, 0
50000,0,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,2,false,TPCC,false, 2, 7653,0,0,0,0, 7653, 1.52086,261323, 3.0412e-05, 0.13913, 0.00210806, 0, 0, 0.162397, 0.75459, 0.00419111, 0, 0, 0, 0, 0, 0, 198718, 0, 0
50000,4,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,2,false,TPCC,false, 2, 7271,0,0,0,0, 7271, 1.43755,275049, 3.0908e-05, 0.144268, 0.00212805, 0, 0, 0.124453, 0.793324, 0.00417692, 0, 0, 0, 0, 0, 0, 197698, 0, 0
50000,0,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,2,false,TPCC,false, 0, 9333,0,0,0,0, 9333, 1.74435,214278, 0, 0.138596, 0.00208958, 0, 0, 0.193123, 0.828501, 0.00379627, 0, 0, 0, 0, 0, 0, 186888, 0, 0
50000,4,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,2,false,TPCC,false, 0, 9013,0,0,0,0, 9013, 1.69007,221889, 0, 0.141639, 0.00214229, 0, 0, 0.194798, 0.78877, 0.00404214, 0, 0, 0, 0, 0, 0, 187504, 0, 0
50000,0,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,false,TPCC,false, 3737, 8352,0,0,0,0, 8490, 3.26709,471120, 0.0532537, 0.322364, 0.00437599, 0, 0, 0.297257, 1.69624, 0.29644, 0, 0, 0, 0, 0, 3.6475e-05, 384798, 0, 63
50000,4,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,false,TPCC,false, 3677, 7217,0,0,0,0, 7335, 2.84926,545295, 0.0457071, 0.310361, 0.00431872, 0, 0, 0.210945, 1.46301, 0.290995, 0, 0, 0, 0, 0, 2.5618e-05, 388422, 0, 49
50000,0,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,false,TPCC,false, 1316, 7513,0,0,0,0, 7553, 2.91376,529543, 0.0155588, 0.29491, 0.0040401, 0, 0, 0.28963, 1.52669, 0.109596, 0, 0, 0, 0, 0, 8.036e-06, 385740, 0, 12
50000,4,true,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,false,TPCC,false, 1278, 7311,0,0,0,0, 7352, 2.67632,544022, 0.0149206, 0.281299, 0.00390336, 0, 0, 0.212067, 1.43657, 0.106838, 0, 0, 0, 0, 0, 9.942e-06, 363994, 0, 16
