ABORT_PENALTY,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,2,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000419,670.723505,38167.691791,0.001032,0.978004,9.221213,23.234094,0.020603,0.179765,628.224659,1599998
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,32,YCSB,false,0,2,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000209,667.427559,153420.335490,0.000083,1.124961,5.733661,14.596450,0.037711,0.333828,642.400253,3199905
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,32,YCSB,false,0,3,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000702,2247.399871,45563.594317,0.003034,1.969369,12.396444,41.063982,0.035799,0.356451,2173.517110,3199988
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000007,0.706595,141523.819057,0.000000,0.016343,0.323388,0.313422,0.001473,0.002697,0.000000,100000
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000020,2.026751,49340.061895,0.000000,0.042099,0.536792,1.057051,0.001477,0.002732,0.000000,100000
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000059,5.924518,16879.011296,0.000000,0.147193,0.838057,3.108265,0.001486,0.002826,0.000000,100000
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000033,6.504898,61492.120518,0.000000,0.074160,1.414134,1.684352,0.002957,0.030988,3.197118,200000
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,2,YCSB,false,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000084,16.728305,23900.568656,0.000021,0.141359,2.569565,4.593954,0.002939,0.033106,8.325729,199908
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,2,YCSB,false,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000228,45.666549,8759.146676,0.000035,0.409668,4.885745,12.700908,0.002702,0.038171,22.854864,200000
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000041,16.598109,96396.525577,0.000000,0.124742,1.601976,2.060887,0.005218,0.046262,12.367253,400000
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,4,YCSB,false,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000144,57.690004,27734.440933,0.000038,0.281634,4.460304,7.539814,0.004805,0.073732,43.326924,400000
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000340,136.135233,11753.019126,0.000000,0.732769,5.170250,18.373892,0.004533,0.045259,102.163073,400000
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,8,YCSB,false,0,2,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000098,78.775338,81243.497638,0.000029,0.352186,3.668695,5.219297,0.011625,0.123322,68.718065,799998
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,8,YCSB,false,0,2,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000230,184.179680,34748.675839,0.000063,0.520293,5.577707,12.376714,0.011135,0.114955,161.117942,800000
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000619,495.516519,12915.815640,0.000000,1.365699,7.300552,33.876234,0.008852,0.076356,433.608507,800000
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000156,249.391721,102649.758606,0.000000,0.513421,5.654137,8.687954,0.018642,0.182396,232.891551,1600000
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000377,602.451877,42493.020555,0.000032,0.960058,7.337042,20.912127,0.019214,0.173411,564.105539,1600000
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,32,YCSB,false,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000239,766.378481,133614.816311,0.000021,1.224305,7.136352,16.252103,0.036368,0.399255,738.171355,3199985
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000730,2335.072235,43852.841243,0.000000,1.957281,13.422629,42.581478,0.035830,0.356572,2258.409633,3199986
