ABORT_PENALTY,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,false,TPCC,false, 2640, 7954,0,0,0,0, 8003, 3.08532,499807, 0.0189137, 0.41192, 0, 0, 0, 0.247167, 1.73586, 0.248096, 0, 0, 0, 0, 31886121, 0.00556716, 385516, 0, 1052
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,false,TPCC,false, 841, 6622,0,0,0,0, 6636, 2.38785,602744, 0.0047964, 0.271934, 0, 0, 0, 0.208983, 1.29198, 0.103645, 0, 0, 0, 0, 28163252, 0.00179027, 359815, 0, 351
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,4,0.5,true,4,false,TPCC,false, 31, 6898,0,0,0,0, 6899, 2.67783,579793, 0.000180571, 0.22336, 0, 0, 0, 0.258666, 1.40058, 0.0451445, 0, 0, 0, 0, 32022478, 2.9481e-05, 388146, 0, 6
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,8,0.5,true,4,false,TPCC,false, 7, 7335,0,0,0,0, 7336, 2.77699,545253, 5.8298e-05, 0.206805, 0, 0, 0, 0.274518, 1.41482, 0.0561813, 0, 0, 0, 0, 44782866, 5.592e-06, 378541, 0, 1
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,false,TPCC,false, 6, 8209,0,0,0,0, 8209, 2.84227,487256, 4.7523e-05, 0.195066, 0, 0, 0, 0.347512, 1.27256, 0.0375561, 0, 0, 0, 0, 26905921, 3.203e-06, 346228, 0, 1
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,32,0.5,true,4,false,TPCC,false, 2, 10769,0,0,0,0, 10770, 3.63719,371398, 4.2358e-05, 0.212711, 0, 0, 0, 0.742694, 1.66739, 0.0519713, 0, 0, 0, 0, 40400699, 0, 337711, 0, 0
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,false,TPCC,false, 9744, 8859,0,0,0,0, 8953, 6.95543,893547, 0.0729129, 1.24788, 0, 0, 0, 0.447467, 4.16948, 0.842099, 0, 0, 0, 0, 66481193, 0.0213791, 776876, 0, 4293
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,2,0.5,true,8,false,TPCC,false, 4721, 7948,0,0,0,0, 7991, 5.95337,1.00109e+06, 0.0315848, 0.76582, 0, 0, 0, 0.460719, 3.30399, 0.447528, 0, 0, 0, 0, 60402928, 0.0107116, 744981, 0, 2043
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,4,0.5,true,8,false,TPCC,false, 1849, 7928,0,0,0,0, 7944, 5.93631,1.00698e+06, 0.0122003, 0.606612, 0, 0, 0, 0.542263, 3.18137, 0.226125, 0, 0, 0, 0, 59710230, 0.00445732, 747219, 0, 774
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,8,0.5,true,8,false,TPCC,false, 52, 8258,0,0,0,0, 8258, 6.17646,968643, 0.000335999, 0.45009, 0, 0, 0, 0.590214, 3.10565, 0.0990689, 0, 0, 0, 0, 72928009, 0.000135053, 747848, 0, 19
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,false,TPCC,false, 14, 7707,0,0,0,0, 7707, 5.49632,1.03794e+06, 9.7978e-05, 0.399355, 0, 0, 0, 0.569172, 2.57287, 0.0767508, 0, 0, 0, 0, 54818784, 3.189e-05, 713105, 0, 6
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,32,0.5,true,8,false,TPCC,false, 4, 11938,0,0,0,0, 11938, 7.51729,670093, 4.4571e-05, 0.403031, 0, 0, 0, 1.64632, 3.18994, 0.0889039, 0, 0, 0, 0, 67427767, 6.255e-06, 629660, 0, 2
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,TPCC,false, 27370, 16192,0,0,0,0, 16436, 25.6955,973451, 0.380564, 7.46755, 0, 0, 0, 0.911475, 18.4649, 2.3299, 0, 0, 0, 0, 159082318, 0.0698355, 1563334, 0, 12598
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,TPCC,false, 19520, 9264,0,0,0,0, 9363, 14.302,1.70878e+06, 0.150904, 2.27348, 0, 0, 0, 0.925492, 8.12408, 1.67074, 0, 0, 0, 0, 121515203, 0.0458671, 1527433, 0, 8578
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,TPCC,false, 9352, 10518,0,0,0,0, 10579, 14.9984,1.51244e+06, 0.0854945, 1.89693, 0, 0, 0, 1.11747, 7.86559, 0.931237, 0, 0, 0, 0, 163238463, 0.0291323, 1417760, 0, 4114
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,TPCC,false, 3419, 8505,0,0,0,0, 8521, 12.5601,1.8776e+06, 0.0237719, 1.16897, 0, 0, 0, 1.15274, 6.18636, 0.425017, 0, 0, 0, 0, 115781978, 0.00945439, 1473933, 0, 1511
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,false,TPCC,false, 85, 8004,0,0,0,0, 8005, 11.2507,1.99873e+06, 0.000583057, 0.822794, 0, 0, 0, 1.11963, 5.35957, 0.159392, 0, 0, 0, 0, 112596590, 7.7483e-05, 1405450, 0, 18
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,32,0.5,true,16,false,TPCC,false, 35, 12690,0,0,0,0, 12690, 16.7922,1.26076e+06, 0.000451242, 0.94989, 0, 0, 0, 3.36863, 8.01548, 0.196534, 0, 0, 0, 0, 143403240, 5.9407e-05, 1323187, 0, 9
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,TPCC,false, 46934, 45392,0,0,0,0, 46026, 145.678,695250, 2.00811, 61.6349, 0, 0, 0, 2.09636, 128.374, 4.22322, 0, 0, 0, 0, 362097948, 0.143156, 3165087, 0, 21614
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,TPCC,false, 63900, 15790,0,0,0,0, 16088, 47.0293,1.98905e+06, 0.87029, 10.2693, 0, 0, 0, 2.5395, 28.0071, 5.55956, 0, 0, 0, 0, 263058768, 0.208659, 2923237, 0, 29500
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,TPCC,false, 41136, 13977,0,0,0,0, 14136, 42.1418,2.26375e+06, 0.472493, 5.20605, 0, 0, 0, 3.52683, 19.7376, 3.82404, 0, 0, 0, 0, 327512707, 0.163709, 2981204, 0, 19063
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,TPCC,false, 18783, 14741,0,0,0,0, 14843, 39.8255,2.1558e+06, 0.27302, 4.10449, 0, 0, 0, 4.31673, 19.3362, 2.01156, 0, 0, 0, 0, 442369823, 0.0847492, 2682998, 0, 8105
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,false,TPCC,false, 6886, 11947,0,0,0,0, 11971, 33.7211,2.67297e+06, 0.0669382, 2.79203, 0, 0, 0, 4.72044, 15.1705, 0.968791, 0, 0, 0, 0, 299804480, 0.0272006, 2816738, 0, 3053
50000,false,WAIT_DIE,false,true,true,LH_MCSLOCK,100000,32,0.5,true,32,false,TPCC,false, 104, 15731,0,0,0,0, 15732, 33.1659,2.03405e+06, 0.00129756, 1.86466, 0, 0, 0, 7.15901, 15.334, 0.414093, 0, 0, 0, 0, 309830483, 0.000487718, 2108160, 0, 47
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,1,0.5,true,1,false,TPCC,false, 0, 4958,0,0,0,0, 4958, 0.495833,201681, 0, 0.0500725, 0, 0, 0, 0.0607664, 0.26702, 0.0019497, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,2,0.5,true,1,false,TPCC,false, 0, 5256,0,0,0,0, 5256, 0.525695,190224, 0, 0.0503034, 0, 0, 0, 0.0611438, 0.272553, 0.00195019, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,4,0.5,true,1,false,TPCC,false, 0, 5989,0,0,0,0, 5989, 0.598992,166947, 0, 0.0559777, 0, 0, 0, 0.0748077, 0.307903, 0.00212917, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,8,0.5,true,1,false,TPCC,false, 0, 7295,0,0,0,0, 7295, 0.729521,137076, 0, 0.0550107, 0, 0, 0, 0.0926879, 0.356734, 0.00202392, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,16,0.5,true,1,false,TPCC,false, 0, 9487,0,0,0,0, 9487, 0.948708,105406, 0, 0.054053, 0, 0, 0, 0.150246, 0.419284, 0.00198094, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,32,0.5,true,1,false,TPCC,false, 0, 11133,0,0,0,0, 11133, 1.11332,89821.4, 0, 0.0552265, 0, 0, 0, 0.185935, 0.393025, 0.00200439, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,1,0.5,true,2,false,TPCC,false, 689, 6427,0,0,0,0, 6454, 1.27009,309865, 0.00538498, 0.152823, 0, 0, 0, 0.107478, 0.735068, 0.0573724, 0, 0, 0, 0, 0, 0, 196778, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,2,0.5,true,2,false,TPCC,false, 13, 5913,0,0,0,0, 5913, 1.13271,338184, 7.5112e-05, 0.102779, 0, 0, 0, 0.107935, 0.631905, 0.00488451, 0, 0, 0, 0, 0, 0, 191533, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,4,0.5,true,2,false,TPCC,false, 3, 6072,0,0,0,0, 6072, 1.20158,329329, 2.6774e-05, 0.103527, 0, 0, 0, 0.1247, 0.632545, 0.00415723, 0, 0, 0, 0, 0, 0, 197858, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,8,0.5,true,2,false,TPCC,false, 2, 6168,0,0,0,0, 6168, 1.13627,324244, 1.955e-05, 0.0979728, 0, 0, 0, 0.114364, 0.582233, 0.00379703, 0, 0, 0, 0, 0, 0, 184214, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,16,0.5,true,2,false,TPCC,false, 1, 8877,0,0,0,0, 8877, 1.60094,225282, 1.5016e-05, 0.106584, 0, 0, 0, 0.198306, 0.82179, 0.00403843, 0, 0, 0, 0, 0, 0, 180332, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,32,0.5,true,2,false,TPCC,false, 1, 10266,0,0,0,0, 10267, 1.78383,194798, 1.3541e-05, 0.100602, 0, 0, 0, 0.365806, 0.754856, 0.00371097, 0, 0, 0, 0, 0, 0, 173743, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,false,TPCC,false, 3406, 6749,0,0,0,0, 6828, 2.62996,585755, 0.0305996, 0.373198, 0, 0, 0, 0.2182, 1.42801, 0.270858, 0, 0, 0, 0, 0, 0, 385128, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,false,TPCC,false, 1247, 6533,0,0,0,0, 6558, 2.51605,609931, 0.00945336, 0.292652, 0, 0, 0, 0.219899, 1.34963, 0.104934, 0, 0, 0, 0, 0, 0, 383655, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,4,0.5,true,4,false,TPCC,false, 28, 6806,0,0,0,0, 6807, 2.65738,587622, 0.000231094, 0.223687, 0, 0, 0, 0.255312, 1.42038, 0.0100569, 0, 0, 0, 0, 0, 0, 390383, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,8,0.5,true,4,false,TPCC,false, 18, 6731,0,0,0,0, 6731, 2.50485,594209, 0.000139092, 0.203724, 0, 0, 0, 0.23924, 1.26105, 0.00887428, 0, 0, 0, 0, 0, 0, 372101, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,false,TPCC,false, 5, 9844,0,0,0,0, 9844, 3.55131,406299, 7.1265e-05, 0.226256, 0, 0, 0, 0.47618, 1.79192, 0.00872734, 0, 0, 0, 0, 0, 0, 360723, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,32,0.5,true,4,false,TPCC,false, 4, 11010,0,0,0,0, 11010, 3.75794,363284, 4.1641e-05, 0.215575, 0, 0, 0, 0.793804, 1.70121, 0.0082376, 0, 0, 0, 0, 0, 0, 341300, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,false,TPCC,false, 13097, 9527,0,0,0,0, 9749, 7.42563,820587, 0.168822, 1.38804, 0, 0, 0, 0.426974, 4.4647, 1.02733, 0, 0, 0, 0, 0, 0, 761672, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,2,0.5,true,8,false,TPCC,false, 7234, 8356,0,0,0,0, 8456, 6.5264,946075, 0.0769629, 0.788821, 0, 0, 0, 0.488273, 3.70337, 0.575447, 0, 0, 0, 0, 0, 0, 771808, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,4,0.5,true,8,false,TPCC,false, 2737, 7795,0,0,0,0, 7827, 5.96105,1.02205e+06, 0.0244018, 0.584324, 0, 0, 0, 0.50257, 3.21129, 0.226352, 0, 0, 0, 0, 0, 0, 761559, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,8,0.5,true,8,false,TPCC,false, 72, 7739,0,0,0,0, 7740, 5.77882,1.03355e+06, 0.00069311, 0.434045, 0, 0, 0, 0.581929, 3.01162, 0.0208429, 0, 0, 0, 0, 0, 0, 746591, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,false,TPCC,false, 21, 10421,0,0,0,0, 10422, 6.69032,767598, 0.000226278, 0.4242, 0, 0, 0, 0.908043, 3.49734, 0.0170045, 0, 0, 0, 0, 0, 0, 641935, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,32,0.5,true,8,false,TPCC,false, 15, 12861,0,0,0,0, 12862, 7.78588,621986, 0.000370351, 0.409692, 0, 0, 0, 1.67588, 3.60136, 0.0160186, 0, 0, 0, 0, 0, 0, 605339, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,TPCC,false, 41978, 13940,0,0,0,0, 14441, 22.4615,1.10795e+06, 0.778314, 5.65965, 0, 0, 0, 0.875795, 14.4587, 3.28601, 0, 0, 0, 0, 0, 0, 1555381, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,TPCC,false, 30146, 9361,0,0,0,0, 9613, 14.9126,1.66432e+06, 0.391342, 2.0697, 0, 0, 0, 0.993262, 8.11295, 2.34855, 0, 0, 0, 0, 0, 0, 1551209, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,TPCC,false, 14243, 8698,0,0,0,0, 8800, 13.1166,1.81801e+06, 0.152926, 1.47672, 0, 0, 0, 1.04632, 6.8564, 1.12978, 0, 0, 0, 0, 0, 0, 1490381, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,TPCC,false, 4807, 8438,0,0,0,0, 8467, 12.6492,1.88948e+06, 0.0446327, 1.19727, 0, 0, 0, 1.06062, 6.42683, 0.404566, 0, 0, 0, 0, 0, 0, 1493779, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,false,TPCC,false, 124, 8082,0,0,0,0, 8083, 11.0994,1.97941e+06, 0.000951155, 0.81838, 0, 0, 0, 1.19208, 5.22962, 0.0377708, 0, 0, 0, 0, 0, 0, 1373136, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,32,0.5,true,16,false,TPCC,false, 68, 13445,0,0,0,0, 13445, 17.7218,1.18996e+06, 0.000882281, 0.970279, 0, 0, 0, 3.92886, 8.45412, 0.0398164, 0, 0, 0, 0, 0, 0, 1318007, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,TPCC,false, 69323, 45053,0,0,0,0, 46150, 145.951,693396, 3.46768, 61.0715, 0, 0, 0, 1.95814, 126.395, 5.49947, 0, 0, 0, 0, 0, 0, 3162554, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,TPCC,false, 97881, 15044,0,0,0,0, 15704, 47.3599,2.0377e+06, 1.9884, 9.13628, 0, 0, 0, 2.3734, 25.7984, 7.80503, 0, 0, 0, 0, 0, 0, 3015787, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,TPCC,false, 58672, 14864,0,0,0,0, 15280, 44.1536,2.09419e+06, 1.20131, 6.03142, 0, 0, 0, 3.34625, 22.2924, 4.66469, 0, 0, 0, 0, 0, 0, 2889568, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,TPCC,false, 26603, 13634,0,0,0,0, 13799, 38.1662,2.3189e+06, 0.458102, 4.39342, 0, 0, 0, 3.79344, 20.022, 2.19928, 0, 0, 0, 0, 0, 0, 2765736, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,false,TPCC,false, 9158, 13866,0,0,0,0, 13935, 35.5727,2.29639e+06, 0.175282, 3.15409, 0, 0, 0, 4.66767, 17.7132, 0.831292, 0, 0, 0, 0, 0, 0, 2552770, 0, 0
50000,false,NO_WAIT,false,true,true,LH_MCSLOCK,100000,32,0.5,true,32,false,TPCC,false, 202, 14322,0,0,0,0, 14323, 35.8429,2.2341e+06, 0.00267124, 2.2038, 0, 0, 0, 7.72734, 16.5385, 0.0985448, 0, 0, 0, 0, 0, 0, 2502390, 0, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,1,0.5,true,1,true,TPCC,false, 503, 3878,0,0,0,0, 3878, 0.390861,255845, 0, 0.0262332, 0.00107406, 0, 0, 0.0332945, 0.139251, 0.00206562, 0, 0, 0, 0, 0, 0, 100000, 503, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,2,0.5,true,1,true,TPCC,false, 524, 4151,0,0,0,0, 4151, 0.418468,238967, 0, 0.027313, 0.00108215, 0, 0, 0.0342124, 0.144826, 0.0020906, 0, 0, 0, 0, 0, 0, 100000, 524, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,4,0.5,true,1,true,TPCC,false, 514, 4949,0,0,0,0, 4949, 0.498518,200595, 0, 0.0303039, 0.00120167, 0, 0, 0.0439215, 0.167804, 0.00231486, 0, 0, 0, 0, 0, 0, 100000, 514, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,8,0.5,true,1,true,TPCC,false, 524, 6603,0,0,0,0, 6603, 0.665071,150360, 0, 0.031647, 0.00121761, 0, 0, 0.0794613, 0.234697, 0.00230458, 0, 0, 0, 0, 0, 0, 100000, 524, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,16,0.5,true,1,true,TPCC,false, 522, 8659,0,0,0,0, 8659, 0.87271,114586, 0, 0.0339161, 0.0011988, 0, 0, 0.118935, 0.30084, 0.00223774, 0, 0, 0, 0, 0, 0, 100000, 522, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,32,0.5,true,1,true,TPCC,false, 510, 10431,0,0,0,0, 10431, 1.05067,95177.2, 0, 0.0341584, 0.00120844, 0, 0, 0.180784, 0.289108, 0.00231043, 0, 0, 0, 0, 0, 0, 100000, 510, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,1,0.5,true,2,true,TPCC,false, 952, 6432,0,0,0,0, 6432, 1.28438,308528, 9.4511e-05, 0.164543, 0.00301914, 0, 0, 0.100354, 0.757287, 0.00450933, 0, 0, 0, 0, 0, 3.009e-06, 198134, 945, 4
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,2,0.5,true,2,true,TPCC,false, 989, 6843,0,0,0,0, 6843, 1.3057,289823, 0, 0.131714, 0.00201612, 0, 0, 0.101614, 0.74169, 0.00369324, 0, 0, 0, 0, 0, 6.45e-07, 189211, 989, 1
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,4,0.5,true,2,true,TPCC,false, 1009, 7787,0,0,0,0, 7787, 1.56963,254812, 0, 0.160836, 0.00217052, 0, 0, 0.123909, 0.893333, 0.00404279, 0, 0, 0, 0, 0, 0, 199980, 1009, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,8,0.5,true,2,true,TPCC,false, 940, 7593,0,0,0,0, 7593, 1.49813,261401, 0, 0.139541, 0.00208427, 0, 0, 0.138228, 0.786731, 0.00385382, 0, 0, 0, 0, 0, 0, 195806, 940, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,16,0.5,true,2,true,TPCC,false, 991, 9098,0,0,0,0, 9098, 1.76362,218058, 0, 0.147603, 0.00219487, 0, 0, 0.207723, 0.870931, 0.00412041, 0, 0, 0, 0, 0, 0, 192286, 991, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,32,0.5,true,2,true,TPCC,false, 879, 11938,0,0,0,0, 11938, 2.10203,166184, 0, 0.134497, 0.00193939, 0, 0, 0.420962, 0.943941, 0.00365323, 0, 0, 0, 0, 0, 0, 174662, 879, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,true,TPCC,false, 2055, 7105,0,0,0,0, 7108, 2.77727,558225, 0.00124477, 0.417831, 0.00949277, 0, 0, 0.199848, 1.69678, 0.0147685, 0, 0, 0, 0, 0, 2.4086e-05, 387585, 1964, 41
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,true,TPCC,false, 1915, 7393,0,0,0,0, 7394, 2.74143,536622, 0.000419659, 0.336465, 0.00577088, 0, 0, 0.199095, 1.56893, 0.00990597, 0, 0, 0, 0, 0, 4.194e-06, 367778, 1881, 8
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,4,0.5,true,4,true,TPCC,false, 2039, 7727,0,0,0,0, 7727, 3.06155,513390, 1.7154e-05, 0.295861, 0.00417359, 0, 0, 0.243407, 1.70121, 0.00774821, 0, 0, 0, 0, 0, 0, 392942, 2038, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,8,0.5,true,4,true,TPCC,false, 1895, 8232,0,0,0,0, 8232, 3.19582,482081, 0, 0.289446, 0.0042296, 0, 0, 0.271943, 1.72198, 0.00778696, 0, 0, 0, 0, 0, 7.91e-07, 385161, 1895, 1
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,true,TPCC,false, 1911, 10800,0,0,0,0, 10800, 4.10581,367476, 0, 0.312397, 0.00449399, 0, 0, 0.429246, 2.13884, 0.0083354, 0, 0, 0, 0, 0, 0, 377196, 1911, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,32,0.5,true,4,true,TPCC,false, 1769, 12975,0,0,0,0, 12975, 4.54683,305639, 0, 0.30855, 0.00439164, 0, 0, 0.760439, 2.28941, 0.00848798, 0, 0, 0, 0, 0, 0, 347422, 1769, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,true,TPCC,false, 4728, 9134,0,0,0,0, 9151, 7.13235,867636, 0.013492, 1.10393, 0.0410239, 0, 0, 0.435141, 4.64047, 0.0876973, 0, 0, 0, 0, 0, 0.000124384, 773535, 3795, 271
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,2,0.5,true,8,true,TPCC,false, 3977, 7961,0,0,0,0, 7967, 5.93149,996434, 0.00405182, 0.786514, 0.0199458, 0, 0, 0.398788, 3.56209, 0.0397836, 0, 0, 0, 0, 0, 4.0098e-05, 738792, 3657, 85
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,4,0.5,true,8,true,TPCC,false, 3944, 8848,0,0,0,0, 8850, 6.75629,896686, 0.00201949, 0.737689, 0.0132749, 0, 0, 0.473744, 3.8788, 0.0264517, 0, 0, 0, 0, 0, 2.4524e-05, 757284, 3798, 45
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,8,0.5,true,8,true,TPCC,false, 3765, 8825,0,0,0,0, 8825, 6.59986,899194, 7.0027e-05, 0.611484, 0.00830031, 0, 0, 0.526561, 3.64384, 0.0155841, 0, 0, 0, 0, 0, 2.125e-06, 741819, 3760, 2
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,true,TPCC,false, 3615, 12088,0,0,0,0, 12088, 8.63471,656341, 6.437e-05, 0.637085, 0.00866089, 0, 0, 0.95195, 4.44469, 0.0164855, 0, 0, 0, 0, 0, 2.445e-06, 708414, 3612, 4
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,32,0.5,true,8,true,TPCC,false, 3234, 13404,0,0,0,0, 13404, 8.83203,592317, 0, 0.610382, 0.00859321, 0, 0, 1.62002, 4.5857, 0.016281, 0, 0, 0, 0, 0, 0, 653920, 3234, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,true,TPCC,false, 12425, 11152,0,0,0,0, 11203, 17.538,1.41804e+06, 0.0795403, 3.70385, 0.155268, 0, 0, 0.824319, 11.7607, 0.407461, 0, 0, 0, 0, 0, 0.000352083, 1554350, 7669, 628
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,true,TPCC,false, 10686, 8766,0,0,0,0, 8791, 13.6131,1.80597e+06, 0.0396477, 2.03257, 0.0719725, 0, 0, 0.830172, 8.46474, 0.262595, 0, 0, 0, 0, 0, 0.000221308, 1536552, 7727, 459
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,true,TPCC,false, 9026, 8921,0,0,0,0, 8934, 13.7258,1.77705e+06, 0.01934, 1.66875, 0.04367, 0, 0, 0.863182, 7.778, 0.140174, 0, 0, 0, 0, 0, 0.000122419, 1524467, 7628, 266
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,true,TPCC,false, 7869, 9854,0,0,0,0, 9859, 14.8849,1.61026e+06, 0.00755629, 1.5077, 0.0271459, 0, 0, 1.04324, 8.2137, 0.0688788, 0, 0, 0, 0, 0, 5.8951e-05, 1498038, 7387, 106
