cycle_detect,cascading_abort_times,time_abort,time_get_cs,MAX_TXN_PER_PART,DEBUG_CS_PROFILING,user_abort_cnt,PERC_PAYMENT,max_abort_length,time_index,BB_OPT_MAX_WAITER,LATCH,ABORT_PENALTY,CC_ALG,NUM_WH,latency,time_cleanup,WORKLOAD,txn_cnt,time_man,WW_STARV_FREE,time_wait,dl_detect_time,COMMUTATIVE_OPS,DEBUG_PROFILING,TPCC_USER_ABORT,THREAD_CNT,BB_OPT_RAW,dl_wait_time,time_release_cs,time_get_latch,run_time,deadlock_cnt,time_release_latch,time_query,wait_cnt,time_retire_latch,commit_latency,abort_cnt,time_commit,abort_length,RETIRE_ON,DYNAMIC_TS,throughput,time_retire_cs,time_ts_alloc
0, 0, 0.0265989, 0,100000,false, 0,1, 0, 0.634878,0,LH_MCSLOCK,50000,BAMBOO,4, 17492, 27.1406,TPCC, 3119757, 35.1197,false, 4.25673,0,false,true,false,32,true,0, 0, 0, 54.5733,0, 0, 0.179577, 1960400, 0, 17484, 1367, 20.5849, 0,true,true,1.82932e+06, 0, 0
0, 0, 0.009429, 0,100000,false, 0,1, 0, 0.635833,0,LH_MCSLOCK,50000,BAMBOO,8, 10942, 7.84928,TPCC, 2688251, 13.5372,false, 0.601316,0,false,true,false,32,true,0, 0, 0, 29.4169,0, 0, 0.151921, 459099, 0, 10939, 1201, 3.93669, 0,true,true,2.9243e+06, 0, 0
0, 0, 0.00104192, 0,100000,false, 0,1, 0, 0.782364,0,LH_MCSLOCK,50000,BAMBOO,16, 9027, 4.14733,TPCC, 2555309, 8.89202,false, 0.105667,0,false,true,false,32,true,0, 0, 0, 23.0679,0, 0, 0.0687659, 182745, 0, 9027, 163, 1.40775, 0,true,true,3.54475e+06, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.00626231,0,LH_MCSLOCK,50000,SILO,1, 1634, 0.0105348,TPCC, 100000, 0.0249411,false, 0,0,false,true,false,1,true,0, 0, 0, 0.163445,0, 0, 0.00189058, 0, 0, 1634, 0, 0, 0,true,true,611828, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.00645588,0,LH_MCSLOCK,50000,SILO,2, 1695, 0.0100886,TPCC, 100000, 0.0269236,false, 0,0,false,true,false,1,true,0, 0, 0, 0.169594,0, 0, 0.00174794, 0, 0, 1695, 0, 0, 0,true,true,589645, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.00695603,0,LH_MCSLOCK,50000,SILO,4, 1735, 0.0100714,TPCC, 100000, 0.0271817,false, 0,0,false,true,false,1,true,0, 0, 0, 0.173586,0, 0, 0.00177976, 0, 0, 1735, 0, 0, 0,true,true,576082, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0117171,0,LH_MCSLOCK,50000,SILO,8, 2215, 0.010543,TPCC, 100000, 0.0526526,false, 0,0,false,true,false,1,true,0, 0, 0, 0.22158,0, 0, 0.00177631, 0, 0, 2215, 0, 0, 0,true,true,451304, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0193779,0,LH_MCSLOCK,50000,SILO,16, 2480, 0.0114205,TPCC, 100000, 0.0501583,false, 0,0,false,true,false,1,true,0, 0, 0, 0.248006,0, 0, 0.00195192, 0, 0, 2480, 0, 0, 0,true,true,403216, 0, 0
0, 0, 0.267973, 0,100000,false, 0,1, 0, 0.0141673,0,LH_MCSLOCK,50000,SILO,1, 3718, 0.023504,TPCC, 182868, 0.0583045,false, 0,0,false,true,false,2,true,0, 0, 0, 0.679649,0, 0, 0.332949, 0, 0, 2251, 4273, 0, 0,true,true,538125, 0, 0
0, 0, 2.2807e-05, 0,100000,false, 0,1, 0, 0.0142162,0,LH_MCSLOCK,50000,SILO,2, 1864, 0.0210015,TPCC, 193213, 0.0586097,false, 0,0,false,true,false,2,true,0, 0, 0, 0.360254,0, 0, 0.00411925, 0, 0, 1864, 8, 0, 0,true,true,1.07265e+06, 0, 0
0, 0, 7.279e-06, 0,100000,false, 0,1, 0, 0.0161665,0,LH_MCSLOCK,50000,SILO,4, 1920, 0.0224376,TPCC, 199818, 0.060432,false, 0,0,false,true,false,2,true,0, 0, 0, 0.383817,0, 0, 0.00399564, 0, 0, 1920, 2, 0, 0,true,true,1.04122e+06, 0, 0
0, 0, 4.035e-06, 0,100000,false, 0,1, 0, 0.0298178,0,LH_MCSLOCK,50000,SILO,8, 2655, 0.0278049,TPCC, 197013, 0.13736,false, 0,0,false,true,false,2,true,0, 0, 0, 0.523118,0, 0, 0.00415468, 0, 0, 2655, 1, 0, 0,true,true,753226, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0320561,0,LH_MCSLOCK,50000,SILO,16, 2225, 0.021195,TPCC, 187756, 0.0640884,false, 0,0,false,true,false,2,true,0, 0, 0, 0.4179,0, 0, 0.00362915, 0, 0, 2225, 0, 0, 0,true,true,898570, 0, 0
0, 0, 1.7096, 0,100000,false, 0,1, 0, 0.0381767,0,LH_MCSLOCK,50000,SILO,1, 7637, 0.0596283,TPCC, 372482, 0.122619,false, 0,0,false,true,false,4,true,0, 0, 0, 2.84323,0, 0, 2.06399, 0, 0, 3043, 26421, 0, 0,true,true,524026, 0, 0
0, 0, 0.604207, 0,100000,false, 0,1, 0, 0.037924,0,LH_MCSLOCK,50000,SILO,2, 4285, 0.0527924,TPCC, 369590, 0.130024,false, 0,0,false,true,false,4,true,0, 0, 0, 1.58292,0, 0, 0.779661, 0, 0, 2648, 10032, 0, 0,true,true,933948, 0, 0
0, 0, 4.4368e-05, 0,100000,false, 0,1, 0, 0.0455282,0,LH_MCSLOCK,50000,SILO,4, 2319, 0.057943,TPCC, 371625, 0.146616,false, 0,0,false,true,false,4,true,0, 0, 0, 0.861929,0, 0, 0.00923929, 0, 0, 2319, 14, 0, 0,true,true,1.72462e+06, 0, 0
0, 0, 2.5676e-05, 0,100000,false, 0,1, 0, 0.0748478,0,LH_MCSLOCK,50000,SILO,8, 2736, 0.0698711,TPCC, 394284, 0.229178,false, 0,0,false,true,false,4,true,0, 0, 0, 1.07909,0, 0, 0.0104893, 0, 0, 2736, 7, 0, 0,true,true,1.46154e+06, 0, 0
0, 0, 6.582e-06, 0,100000,false, 0,1, 0, 0.0811297,0,LH_MCSLOCK,50000,SILO,16, 2513, 0.0582433,TPCC, 389375, 0.158688,false, 0,0,false,true,false,4,true,0, 0, 0, 0.978718,0, 0, 0.00861472, 0, 0, 2513, 1, 0, 0,true,true,1.59137e+06, 0, 0
0, 0, 6.66668, 0,100000,false, 0,1, 0, 0.0641143,0,LH_MCSLOCK,50000,SILO,1, 16792, 0.140311,TPCC, 605040, 0.24113,false, 0,0,false,true,false,8,true,0, 0, 0, 10.1528,0, 0, 8.60858, 0, 0, 5761, 111436, 0, 0,true,true,476746, 0, 0
0, 0, 3.42304, 0,100000,false, 0,1, 0, 0.0731783,0,LH_MCSLOCK,50000,SILO,2, 8860, 0.132963,TPCC, 694216, 0.26106,false, 0,0,false,true,false,8,true,0, 0, 0, 6.14644,0, 0, 4.4931, 0, 0, 3922, 58136, 0, 0,true,true,903568, 0, 0
0, 0, 1.32946, 0,100000,false, 0,1, 0, 0.0894702,0,LH_MCSLOCK,50000,SILO,4, 5190, 0.133641,TPCC, 666413, 0.305572,false, 0,0,false,true,false,8,true,0, 0, 0, 3.4577,0, 0, 1.69123, 0, 0, 3193, 21725, 0, 0,true,true,1.54186e+06, 0, 0
0, 0, 9.8382e-05, 0,100000,false, 0,1, 0, 0.14257,0,LH_MCSLOCK,50000,SILO,8, 3446, 0.207286,TPCC, 750283, 0.565172,false, 0,0,false,true,false,8,true,0, 0, 0, 2.58563,0, 0, 0.0231468, 0, 0, 3446, 22, 0, 0,true,true,2.3214e+06, 0, 0
,,,,100000,false,,1,,,0,LH_MCSLOCK,50000,SILO,16,,,TPCC,,,false,,,false,true,false,8,true,,,,,,,,,,,,,,true,true,,,
0, 0, 31.1868, 0,100000,false, 0,1, 0, 0.104955,0,LH_MCSLOCK,50000,SILO,1, 35947, 0.426584,TPCC, 1167313, 0.574049,false, 0,0,false,true,false,16,true,0, 0, 0, 41.9403,0, 0, 37.9836, 0, 0, 9212, 491916, 0, 0,true,true,445324, 0, 0
0, 0, 15.9416, 0,100000,false, 0,1, 0, 0.138702,0,LH_MCSLOCK,50000,SILO,2, 18938, 0.313826,TPCC, 1249518, 0.54024,false, 0,0,false,true,false,16,true,0, 0, 0, 23.6489,0, 0, 20.0112, 0, 0, 6168, 259072, 0, 0,true,true,845380, 0, 0
0, 0, 6.69723, 0,100000,false, 0,1, 0, 0.129875,0,LH_MCSLOCK,50000,SILO,4, 10140, 0.256286,TPCC, 1154681, 0.514367,false, 0,0,false,true,false,16,true,0, 0, 0, 11.7043,0, 0, 8.49751, 0, 0, 4336, 109575, 0, 0,true,true,1.57846e+06, 0, 0
0, 0, 2.73198, 0,100000,false, 0,1, 0, 0.214841,0,LH_MCSLOCK,50000,SILO,8, 6211, 0.248835,TPCC, 1219377, 0.688345,false, 0,0,false,true,false,16,true,0, 0, 0, 7.57086,0, 0, 3.64038, 0, 0, 3968, 46810, 0, 0,true,true,2.57699e+06, 0, 0
0, 0, 0.000454153, 0,100000,false, 0,1, 0, 0.349256,0,LH_MCSLOCK,50000,SILO,16, 4187, 0.445864,TPCC, 1469139, 0.92753,false, 0,0,false,true,false,16,true,0, 0, 0, 6.15181,0, 0, 0.0374684, 0, 0, 4187, 85, 0, 0,true,true,3.82103e+06, 0, 0
0, 0, 158.029, 0,100000,false, 0,1, 0, 0.189259,0,LH_MCSLOCK,50000,SILO,1, 82710, 1.61373,TPCC, 2418031, 1.64797,false, 0,0,false,true,false,32,true,0, 0, 0, 199.866,0, 0, 185.705, 0, 0, 17302, 2393130, 0, 0,true,true,387144, 0, 0
0, 0, 66.8703, 0,100000,false, 0,1, 0, 0.178751,0,LH_MCSLOCK,50000,SILO,2, 43348, 0.91036,TPCC, 2055592, 1.19648,false, 0,0,false,true,false,32,true,0, 0, 0, 89.0404,0, 0, 79.9365, 0, 0, 10785, 1029913, 0, 0,true,true,738754, 0, 0
0, 0, 28.9984, 0,100000,false, 0,1, 0, 0.200479,0,LH_MCSLOCK,50000,SILO,4, 22436, 0.554965,TPCC, 1877582, 0.994292,false, 0,0,false,true,false,32,true,0, 0, 0, 42.1014,0, 0, 35.2412, 0, 0, 6978, 453363, 0, 0,true,true,1.42709e+06, 0, 0
0, 0, 15.9678, 0,100000,false, 0,1, 0, 0.337507,0,LH_MCSLOCK,50000,SILO,8, 13518, 0.542498,TPCC, 2056779, 1.19737,false, 0,0,false,true,false,32,true,0, 0, 0, 27.7864,0, 0, 19.7912, 0, 0, 5746, 254068, 0, 0,true,true,2.36868e+06, 0, 0
0, 0, 6.5821, 0,100000,false, 0,1, 0, 0.565563,0,LH_MCSLOCK,50000,SILO,16, 8064, 0.569309,TPCC, 2264709, 1.38836,false, 0,0,false,true,false,32,true,0, 0, 0, 18.2577,0, 0, 8.68877, 0, 0, 5155, 111349, 0, 0,true,true,3.96931e+06, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.00703405,0,LH_MCSLOCK,50000,WOUND_WAIT,1, 1818, 0.0165675,TPCC, 100000, 0.0424364,false, 0,0,false,true,false,1,true,0, 0, 0, 0.181896,0, 0, 0.00167302, 0, 0, 1818, 0, 0, 0,true,true,549764, 0, 2191632
0, 0, 0, 0,100000,false, 0,1, 0, 0.00732293,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 1972, 0.0167533,TPCC, 100000, 0.0469292,false, 0,0,false,true,false,1,true,0, 0, 0, 0.197282,0, 0, 0.00165581, 0, 0, 1972, 0, 0, 0,true,true,506889, 0, 2178515
0, 0, 0, 0,100000,false, 0,1, 0, 0.00821118,0,LH_MCSLOCK,50000,WOUND_WAIT,4, 2114, 0.0173728,TPCC, 100000, 0.0522904,false, 0,0,false,true,false,1,true,0, 0, 0, 0.211405,0, 0, 0.00166176, 0, 0, 2114, 0, 0, 0,true,true,473026, 0, 2208921
0, 0, 0, 0,100000,false, 0,1, 0, 0.0131882,0,LH_MCSLOCK,50000,WOUND_WAIT,8, 2597, 0.0180489,TPCC, 100000, 0.0819216,false, 0,0,false,true,false,1,true,0, 0, 0, 0.259759,0, 0, 0.00168373, 0, 0, 2597, 0, 0, 0,true,true,384973, 0, 2178513
0, 0, 0, 0,100000,false, 0,1, 0, 0.0244512,0,LH_MCSLOCK,50000,WOUND_WAIT,16, 2500, 0.0185337,TPCC, 100000, 0.0639735,false, 0,0,false,true,false,1,true,0, 0, 0, 0.250027,0, 0, 0.00176794, 0, 0, 2500, 0, 0, 0,true,true,399956, 0, 2313101
0, 0, 0, 0,100000,false, 0,1, 0, 0.0366212,0,LH_MCSLOCK,50000,WOUND_WAIT,1, 6548, 0.145131,TPCC, 200000, 0.340296,false, 0.561028,0,false,true,false,2,true,0, 0, 0, 1.30962,0, 0, 0.00449549, 199999, 0, 6548, 0, 0, 0,true,true,305432, 0, 26914249
0, 0, 7.455e-06, 0,100000,false, 0,1, 0, 0.0211677,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 2589, 0.0523606,TPCC, 199510, 0.134334,false, 7.243e-06,0,false,true,false,2,true,0, 0, 0, 0.516677,0, 0, 0.0038461, 8, 0, 2589, 2, 0, 0,true,true,772282, 0, 20980424
0, 0, 0, 0,100000,false, 0,1, 0, 0.0186357,0,LH_MCSLOCK,50000,WOUND_WAIT,4, 2302, 0.0376982,TPCC, 196676, 0.109526,false, 1.754e-06,0,false,true,false,2,true,0, 0, 0, 0.452865,0, 0, 0.00337965, 1, 0, 2302, 0, 0, 0,true,true,868586, 0, 11033601
0, 0, 0, 0,100000,false, 0,1, 0, 0.031244,0,LH_MCSLOCK,50000,WOUND_WAIT,8, 3102, 0.0491107,TPCC, 198108, 0.197286,false, 6.6e-07,0,false,true,false,2,true,0, 0, 0, 0.614619,0, 0, 0.00367552, 1, 0, 3102, 0, 0, 0,true,true,644653, 0, 21267080
0, 0, 0, 0,100000,false, 0,1, 0, 0.0424879,0,LH_MCSLOCK,50000,WOUND_WAIT,16, 2675, 0.038567,TPCC, 198894, 0.121774,false, 0,0,false,true,false,2,true,0, 0, 0, 0.532166,0, 0, 0.00356583, 0, 0, 2675, 0, 0, 0,true,true,747489, 0, 11861338
0, 0, 6.6344e-05, 0,100000,false, 0,1, 0, 0.110213,0,LH_MCSLOCK,50000,WOUND_WAIT,1, 13435, 0.27623,TPCC, 399981, 0.796744,false, 3.76281,0,false,true,false,4,true,0, 0, 0, 5.37375,0, 0, 0.00877809, 399980, 0, 13434, 7, 0, 0,true,true,297729, 0, 40389023
0, 0, 9.158e-05, 0,100000,false, 0,1, 0, 0.0900439,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 7117, 0.307158,TPCC, 395580, 0.725785,false, 1.21778,0,false,true,false,4,true,0, 0, 0, 2.81554,0, 0, 0.0114926, 394871, 0, 7117, 22, 0, 0,true,true,561995, 0, 50068937
0, 0, 1.5489e-05, 0,100000,false, 0,1, 0, 0.0543573,0,LH_MCSLOCK,50000,WOUND_WAIT,4, 2835, 0.0995321,TPCC, 374987, 0.266967,false, 1.0821e-05,0,false,true,false,4,true,0, 0, 0, 1.06343,0, 0, 0.00911654, 8, 0, 2835, 3, 0, 0,true,true,1.41049e+06, 0, 32760886
0, 0, 7.771e-06, 0,100000,false, 0,1, 0, 0.0840489,0,LH_MCSLOCK,50000,WOUND_WAIT,8, 3526, 0.121262,TPCC, 384672, 0.42259,false, 1.0862e-05,0,false,true,false,4,true,0, 0, 0, 1.3567,0, 0, 0.00920002, 3, 0, 3526, 1, 0, 0,true,true,1.13414e+06, 0, 37693957
,,,,100000,false,,1,,,0,LH_MCSLOCK,50000,WOUND_WAIT,16,,,TPCC,,,false,,,false,true,false,4,true,,,,,,,,,,,,,,true,true,,,
0, 0, 0, 0,100000,false, 0,1, 0, 0.189978,0,LH_MCSLOCK,50000,WOUND_WAIT,1, 27242, 0.587712,TPCC, 800000, 1.71179,false, 18.3374,0,false,true,false,8,true,0, 0, 0, 21.7944,0, 0, 0.0164856, 799999, 0, 27242, 0, 0, 0,true,true,293654, 0, 84949636
0, 0, 0.00171319, 0,100000,false, 0,1, 0, 0.16807,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 12967, 0.462134,TPCC, 794404, 1.2595,false, 7.26989,0,false,true,false,8,true,0, 0, 0, 10.3012,0, 0, 0.0371151, 794424, 0, 12965, 203, 0, 0,true,true,616941, 0, 100710972
0, 0, 9.4627e-05, 0,100000,false, 0,1, 0, 0.181413,0,LH_MCSLOCK,50000,WOUND_WAIT,4, 7420, 0.505656,TPCC, 728665, 1.26764,false, 2.26793,0,false,true,false,8,true,0, 0, 0, 5.40733,0, 0, 0.0256895, 728155, 0, 7420, 20, 0, 0,true,true,1.07804e+06, 0, 106639335
0, 0, 2.0943e-05, 0,100000,false, 0,1, 0, 0.166919,0,LH_MCSLOCK,50000,WOUND_WAIT,8, 3894, 0.269019,TPCC, 760233, 0.801277,false, 3.0486e-05,0,false,true,false,8,true,0, 0, 0, 2.96108,0, 0, 0.0244313, 24, 0, 3894, 5, 0, 0,true,true,2.05394e+06, 0, 106652949
0, 0, 4.127e-06, 0,100000,false, 0,1, 0, 0.22089,0,LH_MCSLOCK,50000,WOUND_WAIT,16, 3955, 0.252075,TPCC, 756931, 0.727767,false, 9.916e-06,0,false,true,false,8,true,0, 0, 0, 2.99423,0, 0, 0.0233974, 9, 0, 3955, 1, 0, 0,true,true,2.02237e+06, 0, 102416939
0, 0, 0, 0,100000,false, 0,1, 0, 0.345034,0,LH_MCSLOCK,50000,WOUND_WAIT,1, 53566, 1.25954,TPCC, 1600000, 3.72016,false, 78.4575,0,false,true,false,16,true,0, 0, 0, 85.7057,0, 0, 0.0295817, 1599999, 0, 53566, 0, 0, 0,true,true,298697, 0, 198208718
0, 0, 0.000404295, 0,100000,false, 0,1, 0, 0.294361,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 26604, 0.952253,TPCC, 1453264, 2.68005,false, 32.719,0,false,true,false,16,true,0, 0, 0, 38.6633,0, 0, 0.0289152, 1453291, 0, 26604, 15, 0, 0,true,true,601403, 0, 149370228
0, 0, 0.00847181, 0,100000,false, 0,1, 0, 0.385741,0,LH_MCSLOCK,50000,WOUND_WAIT,4, 15646, 1.2089,TPCC, 1511075, 3.00466,false, 16.6926,0,false,true,false,16,true,0, 0, 0, 23.6423,0, 0, 0.0897639, 1511090, 0, 15640, 767, 0, 0,true,true,1.02263e+06, 0, 170779704
0, 0, 0.000181731, 0,100000,false, 0,1, 0, 0.346763,0,LH_MCSLOCK,50000,WOUND_WAIT,8, 8585, 1.05,TPCC, 1402905, 2.63362,false, 5.38479,0,false,true,false,16,true,0, 0, 0, 12.0446,0, 0, 0.0287104, 1402445, 0, 8585, 25, 0, 0,true,true,1.86361e+06, 0, 161408643
0, 0, 8.0071e-05, 0,100000,false, 0,1, 0, 0.391817,0,LH_MCSLOCK,50000,WOUND_WAIT,16, 4940, 0.690087,TPCC, 1487877, 1.59473,false, 0.000162372,0,false,true,false,16,true,0, 0, 0, 7.35101,0, 0, 0.0296865, 80, 0, 4940, 14, 0, 0,true,true,3.23847e+06, 0, 175703683
0, 0, 0.00453404, 0,100000,false, 0,1, 0, 0.71868,0,LH_MCSLOCK,50000,WOUND_WAIT,1, 109255, 2.49618,TPCC, 3199849, 8.94837,false, 333.192,0,false,true,false,32,true,0, 0, 0, 349.602,0, 0, 0.0616701, 3199848, 0, 109254, 6, 0, 0,true,true,292890, 0, 355658844
0, 0, 0.00628878, 0,100000,false, 0,1, 0, 0.744794,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 58364, 2.46734,TPCC, 3186469, 7.7673,false, 170.265,0,false,true,false,32,true,0, 0, 0, 185.976,0, 0, 0.0651936, 3186537, 0, 58362, 45, 0, 0,true,true,548281, 0, 384999338
0, 0, 0.0031827, 0,100000,false, 0,1, 0, 0.798894,0,LH_MCSLOCK,50000,WOUND_WAIT,4, 32207, 2.37767,TPCC, 3115277, 7.08221,false, 84.3731,0,false,true,false,32,true,0, 0, 0, 100.335,0, 0, 0.0696853, 3115378, 0, 32206, 108, 0, 0,true,true,993559, 0, 359790581
0, 0, 0.226617, 0,100000,false, 0,1, 0, 1.00333,0,LH_MCSLOCK,50000,WOUND_WAIT,8, 19422, 2.62386,TPCC, 3067188, 7.05393,false, 41.0597,0,false,true,false,32,true,0, 0, 0, 59.5709,0, 0, 1.26948, 3066464, 0, 19348, 15559, 0, 0,true,true,1.64762e+06, 0, 405997945
0, 0, 0.00240299, 0,100000,false, 0,1, 0, 1.07975,0,LH_MCSLOCK,50000,WOUND_WAIT,16, 12481, 3.02111,TPCC, 2836530, 6.61688,false, 16.254,0,false,true,false,32,true,0, 0, 0, 35.4027,0, 0, 0.0631056, 2835034, 0, 12480, 97, 0, 0,true,true,2.5639e+06, 0, 379531296
0, 0, 0, 0,100000,false, 0,1, 0, 0.00825378,0,LH_MCSLOCK,50000,WAIT_DIE,1, 1818, 0.0124109,TPCC, 100000, 0.0404167,false, 0,0,false,true,false,1,true,0, 0, 0, 0.181818,0, 0, 0.00468623, 0, 0, 1818, 0, 0, 0,true,true,549999, 0, 2246616
0, 0, 0, 0,100000,false, 0,1, 0, 0.00852558,0,LH_MCSLOCK,50000,WAIT_DIE,2, 1945, 0.0121724,TPCC, 100000, 0.0437831,false, 0,0,false,true,false,1,true,0, 0, 0, 0.194511,0, 0, 0.00463245, 0, 0, 1945, 0, 0, 0,true,true,514110, 0, 2239796
0, 0, 0, 0,100000,false, 0,1, 0, 0.00928516,0,LH_MCSLOCK,50000,WAIT_DIE,4, 2000, 0.0120837,TPCC, 100000, 0.0447746,false, 0,0,false,true,false,1,true,0, 0, 0, 0.200052,0, 0, 0.00460888, 0, 0, 2000, 0, 0, 0,true,true,499870, 0, 2227182
0, 0, 0, 0,100000,false, 0,1, 0, 0.0143518,0,LH_MCSLOCK,50000,WAIT_DIE,8, 2606, 0.0126929,TPCC, 100000, 0.0824498,false, 0,0,false,true,false,1,true,0, 0, 0, 0.260605,0, 0, 0.00468604, 0, 0, 2606, 0, 0, 0,true,true,383723, 0, 2251925
0, 0, 0, 0,100000,false, 0,1, 0, 0.0212984,0,LH_MCSLOCK,50000,WAIT_DIE,16, 2689, 0.012431,TPCC, 100000, 0.0727357,false, 0,0,false,true,false,1,true,0, 0, 0, 0.268907,0, 0, 0.00462783, 0, 0, 2689, 0, 0, 0,true,true,371876, 0, 2219050
0, 0, 0.00158792, 0,100000,false, 0,1, 0, 0.0181745,0,LH_MCSLOCK,50000,WAIT_DIE,1, 3824, 0.0262355,TPCC, 199363, 0.0914805,false, 0.00517324,0,false,true,false,2,true,0, 0, 0, 0.762125,0, 0, 0.383878, 4394, 0, 3814, 4873, 0, 0,true,true,523177, 0, 4882719
0, 0, 1.6203e-05, 0,100000,false, 0,1, 0, 0.0187263,0,LH_MCSLOCK,50000,WAIT_DIE,2, 2162, 0.0238842,TPCC, 192972, 0.0939738,false, 8.11e-07,0,false,true,false,2,true,0, 0, 0, 0.417248,0, 0, 0.0169162, 1, 0, 2162, 9, 0, 0,true,true,924976, 0, 11491727
0, 0, 8.373e-06, 0,100000,false, 0,1, 0, 0.0246366,0,LH_MCSLOCK,50000,WAIT_DIE,4, 2598, 0.0250225,TPCC, 198193, 0.112912,false, 0,0,false,true,false,2,true,0, 0, 0, 0.514904,0, 0, 0.0275667, 0, 0, 2597, 3, 0, 0,true,true,769825, 0, 22196305
0, 0, 2.667e-06, 0,100000,false, 0,1, 0, 0.0325813,0,LH_MCSLOCK,50000,WAIT_DIE,8, 3034, 0.0259914,TPCC, 195958, 0.165503,false, 1.18e-06,0,false,true,false,2,true,0, 0, 0, 0.594672,0, 0, 0.0291001, 1, 0, 3034, 1, 0, 0,true,true,659046, 0, 23959451
0, 0, 0, 0,100000,false, 0,1, 0, 0.0360231,0,LH_MCSLOCK,50000,WAIT_DIE,16, 2592, 0.025819,TPCC, 196934, 0.113124,false, 0,0,false,true,false,2,true,0, 0, 0, 0.510554,0, 0, 0.0166808, 0, 0, 2592, 0, 0, 0,true,true,771452, 0, 11649019
0, 0, 0.156686, 0,100000,false, 0,1, 0, 0.042818,0,LH_MCSLOCK,50000,WAIT_DIE,1, 10087, 0.08112,TPCC, 376261, 0.294496,false, 0.054839,0,false,true,false,4,true,0, 0, 0, 3.79328,0, 0, 2.77616, 30121, 0, 9665, 35405, 0, 0,true,true,396766, 0, 13273591
0, 0, 0.00591249, 0,100000,false, 0,1, 0, 0.0468673,0,LH_MCSLOCK,50000,WAIT_DIE,2, 5260, 0.0584455,TPCC, 395136, 0.246171,false, 0.0167218,0,false,true,false,4,true,0, 0, 0, 2.07734,0, 0, 1.07477, 11584, 0, 5242, 13271, 0, 0,true,true,760850, 0, 43517955
0, 0, 1.8501e-05, 0,100000,false, 0,1, 0, 0.0477684,0,LH_MCSLOCK,50000,WAIT_DIE,4, 2686, 0.0527301,TPCC, 380788, 0.2134,false, 2.683e-06,0,false,true,false,4,true,0, 0, 0, 1.02288,0, 0, 0.0443225, 3, 0, 2686, 9, 0, 0,true,true,1.48908e+06, 0, 32763624
0, 0, 1.6054e-05, 0,100000,false, 0,1, 0, 0.0763666,0,LH_MCSLOCK,50000,WAIT_DIE,8, 3351, 0.0537858,TPCC, 374865, 0.331303,false, 2.296e-06,0,false,true,false,4,true,0, 0, 0, 1.2562,0, 0, 0.0538021, 1, 0, 3351, 5, 0, 0,true,true,1.19365e+06, 0, 41588736
0, 0, 1.1749e-05, 0,100000,false, 0,1, 0, 0.0925399,0,LH_MCSLOCK,50000,WAIT_DIE,16, 3062, 0.0552098,TPCC, 395936, 0.258045,false, 6.4e-07,0,false,true,false,4,true,0, 0, 0, 1.21248,0, 0, 0.0471953, 1, 0, 3062, 1, 0, 0,true,true,1.30621e+06, 0, 35675294
0, 0, 1.78825, 0,100000,false, 0,1, 0, 0.0951245,0,LH_MCSLOCK,50000,WAIT_DIE,1, 21184, 0.20368,TPCC, 766422, 0.698832,false, 0.287891,0,false,true,false,8,true,0, 0, 0, 16.2295,0, 0, 13.8026, 139133, 0, 18842, 177906, 0, 0,true,true,377792, 0, 34459363
0, 0, 0.291458, 0,100000,false, 0,1, 0, 0.0960531,0,LH_MCSLOCK,50000,WAIT_DIE,2, 11091, 0.14647,TPCC, 781389, 0.560088,false, 0.112936,0,false,true,false,8,true,0, 0, 0, 8.66195,0, 0, 6.45064, 68790, 0, 10712, 82428, 0, 0,true,true,721675, 0, 83979403
0, 0, 0.0142675, 0,100000,false, 0,1, 0, 0.10046,0,LH_MCSLOCK,50000,WAIT_DIE,4, 6065, 0.123602,TPCC, 763745, 0.510639,false, 0.0420232,0,false,true,false,8,true,0, 0, 0, 4.62921,0, 0, 2.37897, 25685, 0, 6042, 29580, 0, 0,true,true,1.31987e+06, 0, 77609137
0, 0, 6.5425e-05, 0,100000,false, 0,1, 0, 0.155471,0,LH_MCSLOCK,50000,WAIT_DIE,8, 4242, 0.131603,TPCC, 766378, 0.721455,false, 1.0704e-05,0,false,true,false,8,true,0, 0, 0, 3.25117,0, 0, 0.149347, 6, 0, 4242, 23, 0, 0,true,true,1.88579e+06, 0, 115785083
,,,,100000,false,,1,,,0,LH_MCSLOCK,50000,WAIT_DIE,16,,,TPCC,,,false,,,false,true,false,8,true,,,,,,,,,,,,,,true,true,,,
