ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LAST_RETIRE,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 406527, 0, 0, 32658,0,0,0,0, 43495, 0, 68.4635,368045, 17.0317, 5.80022, 2.79816, 0, 0, 2.73772, 19.7402, 31.4831, 0, 0, 0, 0, 0, 0.440835, 1574855, 0, 73349
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 286845, 0, 0, 27412,0,0,0,0, 33861, 0, 52.9263,472728, 10.0608, 4.45187, 1.66548, 0, 0, 2.15429, 17.188, 22.2676, 0, 0, 0, 0, 0, 0.0247688, 1563733, 0, 40347
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 284739, 0, 0, 28094,0,0,0,0, 34337, 0, 53.5896,466178, 9.72296, 5.29198, 2.44544, 0, 0, 2.29851, 17.8635, 22.0962, 0, 0, 0, 0, 0, 0.396107, 1561392, 0, 55949
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 189047, 0, 0, 26370,0,0,0,0, 29902, 0, 46.7262,535302, 5.5015, 4.25206, 1.28689, 0, 0, 2.6429, 19.5195, 14.6736, 0, 0, 0, 0, 0, 0.0227783, 1563290, 0, 29028
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 180373, 0, 0, 23618,0,0,0,0, 26749, 0, 41.3769,598389, 4.82792, 3.67931, 1.06489, 0, 0, 2.13769, 16.0851, 14.049, 0, 0, 0, 0, 0, 0.23148, 1547468, 0, 33748
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 68028, 0, 0, 21965,0,0,0,0, 22864, 0, 34.6979,699967, 1.35437, 3.48062, 0.570065, 0, 0, 3.16431, 18.9301, 5.32433, 0, 0, 0, 0, 0, 0.0119854, 1517964, 0, 12305
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 67935, 0, 0, 21293,0,0,0,0, 22136, 0, 33.7652,722971, 1.27803, 3.39581, 0.666673, 0, 0, 2.62173, 18.6098, 5.31722, 0, 0, 0, 0, 0, 0.0483234, 1525705, 0, 12797
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 493009, 0, 0, 33160,0,0,0,0, 47480, 0, 74.3685,337153, 22.4035, 6.93185, 3.94087, 0, 0, 2.30473, 18.5359, 38.1769, 0, 0, 0, 0, 0, 0.0296696, 1567098, 0, 63001
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 516539, 0, 0, 35837,0,0,0,0, 51653, 0, 81.1355,309922, 24.8134, 6.9284, 3.7184, 0, 0, 2.98788, 20.5699, 40.0603, 0, 0, 0, 0, 0, 0.535144, 1571605, 0, 98624
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 378895, 0, 0, 28941,0,0,0,0, 38167, 0, 60.0204,419449, 14.4813, 4.81443, 2.06343, 0, 0, 2.30904, 15.9889, 29.4798, 0, 0, 0, 0, 0, 0.0338463, 1573469, 0, 48207
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 400267, 0, 0, 31533,0,0,0,0, 42028, 0, 65.943,380892, 16.4408, 5.09906, 1.96184, 0, 0, 2.28436, 18.6905, 31.0049, 0, 0, 0, 0, 0, 0.277793, 1569825, 0, 78859
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 298045, 0, 0, 30198,0,0,0,0, 37474, 0, 58.3122,427174, 11.2976, 5.31585, 2.29939, 0, 0, 2.54001, 20.1029, 23.1677, 0, 0, 0, 0, 0, 0.0262819, 1556840, 0, 40540
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 305198, 0, 0, 30988,0,0,0,0, 38222, 0, 59.9479,418827, 11.3189, 5.25842, 2.04188, 0, 0, 2.69513, 20.9822, 23.7356, 0, 0, 0, 0, 0, 0.248872, 1569237, 0, 59552
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 183712, 0, 0, 27099,0,0,0,0, 30707, 0, 47.0994,521294, 5.51479, 4.73655, 1.78543, 0, 0, 3.04221, 19.98, 14.2784, 0, 0, 0, 0, 0, 0.0227732, 1534542, 0, 28867
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 182908, 0, 0, 23814,0,0,0,0, 26989, 0, 42.0925,593074, 4.9364, 3.74293, 1.04225, 0, 0, 2.18574, 16.5927, 14.1981, 0, 0, 0, 0, 0, 0.114632, 1560248, 0, 34516
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 68895, 0, 0, 22366,0,0,0,0, 23245, 0, 35.7209,688465, 1.34295, 3.81999, 1.09248, 0, 0, 3.14414, 19.6995, 5.41096, 0, 0, 0, 0, 0, 0.0087289, 1537035, 0, 9942
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 69318, 0, 0, 20294,0,0,0,0, 21137, 0, 32.94,757143, 1.30598, 3.24742, 0.293194, 0, 0, 2.14392, 18.1523, 5.42797, 0, 0, 0, 0, 0, 0.0211718, 1558765, 0, 15028
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 508073, 0, 0, 34460,0,0,0,0, 49489, 0, 77.9357,323477, 23.6373, 6.52433, 3.51178, 0, 0, 2.61824, 19.7688, 39.3759, 0, 0, 0, 0, 0, 0.027457, 1575651, 0, 60444
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 513314, 0, 0, 35065,0,0,0,0, 50109, 0, 79.2286,319466, 23.7581, 6.22762, 3.14497, 0, 0, 2.8334, 19.9425, 39.7826, 0, 0, 0, 0, 0, 0.623697, 1581925, 0, 94567
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 392041, 0, 0, 30703,0,0,0,0, 40575, 0, 63.8235,394524, 15.5043, 5.50601, 2.62617, 0, 0, 2.17056, 18.2577, 30.4421, 0, 0, 0, 0, 0, 0.0262508, 1573742, 0, 50457
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 386533, 0, 0, 30219,0,0,0,0, 40106, 0, 62.9929,399147, 15.504, 5.33816, 2.47843, 0, 0, 2.22327, 17.5483, 29.9574, 0, 0, 0, 0, 0, 0.358711, 1571464, 0, 71710
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 294851, 0, 0, 28589,0,0,0,0, 35196, 0, 55.1436,454807, 10.3294, 4.92716, 1.99253, 0, 0, 2.34291, 18.095, 22.8817, 0, 0, 0, 0, 0, 0.026181, 1567482, 0, 41245
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 299268, 0, 0, 30699,0,0,0,0, 37685, 0, 58.808,424785, 10.8771, 5.62837, 2.60009, 0, 0, 2.60023, 20.5149, 23.2406, 0, 0, 0, 0, 0, 0.514286, 1561297, 0, 56874
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 187175, 0, 0, 25113,0,0,0,0, 28514, 0, 44.6391,561379, 5.30551, 3.66895, 0.737893, 0, 0, 2.13648, 18.3917, 14.5623, 0, 0, 0, 0, 0, 0.0235771, 1566214, 0, 29688
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 186099, 0, 0, 25404,0,0,0,0, 28758, 0, 44.67,556580, 5.19372, 4.28174, 1.42453, 0, 0, 2.44492, 18.4024, 14.4717, 0, 0, 0, 0, 0, 0.103267, 1553901, 0, 36089
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 67539, 0, 0, 19686,0,0,0,0, 20489, 0, 31.1793,781099, 1.21391, 3.09968, 0.433521, 0, 0, 2.35672, 16.5936, 5.28157, 0, 0, 0, 0, 0, 0.0101301, 1522132, 0, 11479
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 68232, 0, 0, 22592,0,0,0,0, 23482, 0, 35.6503,681540, 1.34225, 3.53275, 0.654194, 0, 0, 3.19819, 19.5956, 5.34959, 0, 0, 0, 0, 0, 0.104755, 1518569, 0, 13112
