ABORT_PENALTY,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,SPECIFIED,1,16,true,WR,0.75,true,true,1024*1024*20,16,YCSB,false,0,308,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000084,133.841767,191176.555420,0.035901,1.566617,5.830673,21.068025,0.043584,0.162257,96.258532,1599213
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,SPECIFIED,1,16,true,WR,1,true,true,1024*1024*20,16,YCSB,false,0,138595,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000028,43.367498,532607.533155,3.006640,1.157831,4.500589,16.284194,10.813493,0.163927,0.453605,1443616
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,SPECIFIED,1,16,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,2,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000336,537.273893,47647.295603,0.001149,1.215475,6.418497,20.615505,0.019520,0.139322,500.500928,1599978
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,SPECIFIED,1,16,true,WR,0.25,true,true,1024*1024*20,16,YCSB,false,0,7,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000267,426.837430,59973.409516,0.001471,1.270165,6.459637,20.293357,0.017329,0.165464,390.394651,1599931
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,SPECIFIED,1,16,true,WR,0.5,true,true,1024*1024*20,16,YCSB,false,0,7,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000178,285.397989,89692.909498,0.001523,1.441504,6.220945,20.924494,0.018495,0.169859,248.000122,1599886
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,SPECIFIED,1,16,true,WR,0.75,true,true,1024*1024*20,16,YCSB,false,0,1027,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000080,127.284355,201009.463568,0.147623,1.595333,4.668320,20.306338,0.102089,0.154446,91.544644,1599085
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,SPECIFIED,1,16,true,WR,1,true,true,1024*1024*20,16,YCSB,false,0,145701,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000028,45.627723,519176.997286,3.599438,1.265921,4.431690,16.712562,11.420968,0.178255,0.441827,1480554
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,SPECIFIED,1,16,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000345,552.385257,46344.002991,0.000606,1.227401,6.871367,21.177792,0.019093,0.142945,514.669319,1599984
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,SPECIFIED,1,16,true,WR,0.25,true,true,1024*1024*20,16,YCSB,false,0,4,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000281,449.207650,56987.845169,0.001824,1.312035,6.771808,21.585359,0.017824,0.166221,410.747621,1599961
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,SPECIFIED,1,16,true,WR,0.5,true,true,1024*1024*20,16,YCSB,false,0,8,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000176,281.348044,90984.418015,0.001589,1.413428,5.872581,20.856728,0.017823,0.159335,244.630025,1599893
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,SPECIFIED,1,16,true,WR,0.75,true,true,1024*1024*20,16,YCSB,false,0,165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000082,130.617733,195927.700504,0.020358,1.549137,5.542947,20.679149,0.031864,0.157674,94.157482,1599477
50000,WOUND_WAIT,false,true,true,WR,1,0,false,100000,1,SPECIFIED,1,16,true,WR,1,true,true,1024*1024*20,16,YCSB,false,0,122398,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000027,38.742912,548192.964875,2.940394,1.095971,3.673334,14.183524,9.623613,0.131472,0.229330,1327412
