ABORT_PENALTY,BB_OPT_RAW,CC_ALG,COMMUTATIVE_LATCH,COMMUTATIVE_OPS,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,TPCC,false, 6031, 8853,0,0,0,0, 8913, 13.6284,1.79499e+06, 0.091793, 1.80669, 0.15391, 0, 0, 0.910763, 7.8358, 0.506161, 0, 0, 0, 0, 0, 0.000546688, 1528933, 0, 1007
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,TPCC,false, 3024, 8105,0,0,0,0, 8130, 12.3364,1.96788e+06, 0.0381908, 1.35128, 0.0766633, 0, 0, 1.09915, 7.0131, 0.266172, 0, 0, 0, 0, 0, 0.000207931, 1517282, 0, 451
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,TPCC,false, 1541, 8627,0,0,0,0, 8640, 13.164,1.85167e+06, 0.0207997, 1.3112, 0.0474629, 0, 0, 1.16834, 7.43084, 0.151136, 0, 0, 0, 0, 0, 0.000116824, 1523461, 0, 263
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,TPCC,false, 499, 8817,0,0,0,0, 8821, 13.1731,1.81369e+06, 0.00672004, 1.23951, 0.0270767, 0, 0, 1.33448, 7.0972, 0.069626, 0, 0, 0, 0, 0, 4.9517e-05, 1493245, 0, 103
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,false,TPCC,false, 7, 13254,0,0,0,0, 13254, 18.1016,1.20717e+06, 0.000138838, 1.28579, 0.0182512, 0, 0, 2.37285, 9.87189, 0.0347875, 0, 0, 0, 0, 0, 7.818e-06, 1365730, 0, 7
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,16,false,TPCC,false, 2, 13938,0,0,0,0, 13939, 17.8624,1.14786e+06, 7.0642e-05, 1.19295, 0.0237865, 0, 0, 3.65229, 8.9472, 0.0319862, 0, 0, 0, 0, 0, 1.3795e-05, 1281466, 0, 4
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,TPCC,false, 30381, 14476,0,0,0,0, 14732, 43.9672,2.17214e+06, 0.763845, 9.14494, 1.29167, 0, 0, 2.36258, 29.0098, 2.46487, 0, 0, 0, 0, 0, 0.00370752, 2984464, 0, 5984
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,TPCC,false, 21020, 12515,0,0,0,0, 12809, 36.3341,2.49816e+06, 0.834582, 5.7608, 1.57539, 0, 0, 2.32971, 21.3821, 1.78943, 0, 0, 0, 0, 0, 0.00222407, 2836515, 0, 3535
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,TPCC,false, 12514, 13813,0,0,0,0, 14019, 42.619,2.28249e+06, 0.627874, 4.8036, 0.687944, 0, 0, 3.56925, 24.4533, 1.12217, 0, 0, 0, 0, 0, 0.00207459, 3039913, 0, 1790
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,TPCC,false, 5536, 12852,0,0,0,0, 12899, 36.7057,2.48076e+06, 0.1319, 3.58703, 0.147982, 0, 0, 3.50713, 21.6415, 0.515525, 0, 0, 0, 0, 0, 0.00077784, 2845562, 0, 795
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,false,TPCC,false, 1760, 12363,0,0,0,0, 12376, 33.7098,2.58559e+06, 0.0348093, 3.12903, 0.0733287, 0, 0, 3.89638, 18.1651, 0.218473, 0, 0, 0, 0, 0, 0.000204928, 2723741, 0, 377
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,32,false,TPCC,false, 44, 19469,0,0,0,0, 19469, 49.4881,1.64356e+06, 0.00140359, 3.064, 0.0363368, 0, 0, 10.6635, 26.0881, 0.078764, 0, 0, 0, 0, 0, 3.2644e-05, 2541774, 0, 7
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,1,false,TPCC,false, 0, 3888,0,0,0,0, 3888, 0.38888,257149, 0, 0.0246974, 0.00106692, 0, 0, 0.0398299, 0.137088, 0.00226273, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,1,false,TPCC,false, 0, 4726,0,0,0,0, 4726, 0.472694,211553, 0, 0.0251551, 0.0010598, 0, 0, 0.0483441, 0.169329, 0.00215993, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,1,false,TPCC,false, 0, 4731,0,0,0,0, 4731, 0.473162,211344, 0, 0.0258482, 0.00105549, 0, 0, 0.047836, 0.164075, 0.00219325, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,1,false,TPCC,false, 0, 5644,0,0,0,0, 5644, 0.564435,177168, 0, 0.0287849, 0.00116862, 0, 0, 0.0625644, 0.182486, 0.00241701, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,1,false,TPCC,false, 0, 6432,0,0,0,0, 6432, 0.64323,155465, 0, 0.0281313, 0.00119343, 0, 0, 0.091122, 0.173984, 0.00248755, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,1,false,TPCC,false, 0, 9027,0,0,0,0, 9027, 0.902783,110769, 0, 0.0268753, 0.001077, 0, 0, 0.123383, 0.1963, 0.00238768, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,2,false,TPCC,false, 4, 7018,0,0,0,0, 7019, 1.38487,284931, 6.7689e-05, 0.15145, 0.00324384, 0, 0, 0.136543, 0.812076, 0.00429347, 0, 0, 0, 0, 0, 2.377e-06, 197296, 0, 3
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,2,false,TPCC,false, 0, 6793,0,0,0,0, 6793, 1.31529,294394, 0, 0.124315, 0.00208111, 0, 0, 0.139303, 0.737201, 0.00379644, 0, 0, 0, 0, 0, 0, 193607, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,2,false,TPCC,false, 0, 7205,0,0,0,0, 7205, 1.43003,277560, 0, 0.13204, 0.00213818, 0, 0, 0.156709, 0.78218, 0.00393919, 0, 0, 0, 0, 0, 0, 198460, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,2,false,TPCC,false, 0, 7596,0,0,0,0, 7596, 1.48252,263267, 0, 0.128648, 0.00207851, 0, 0, 0.165088, 0.765536, 0.00385505, 0, 0, 0, 0, 0, 0, 195149, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,2,false,TPCC,false, 0, 8644,0,0,0,0, 8644, 1.55475,231349, 0, 0.12752, 0.00207227, 0, 0, 0.19229, 0.744347, 0.00383659, 0, 0, 0, 0, 0, 0, 179845, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,2,false,TPCC,false, 0, 11720,0,0,0,0, 11720, 1.97924,170643, 0, 0.117765, 0.00184503, 0, 0, 0.360753, 0.900474, 0.00348565, 0, 0, 0, 0, 0, 0, 168872, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,false,TPCC,false, 87, 6461,0,0,0,0, 6463, 2.51335,618851, 0.000996269, 0.300169, 0.0103337, 0, 0, 0.231997, 1.44309, 0.0143078, 0, 0, 0, 0, 0, 2.7917e-05, 388847, 0, 50
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,false,TPCC,false, 13, 7331,0,0,0,0, 7332, 2.81417,545520, 0.000191786, 0.288757, 0.00593914, 0, 0, 0.286598, 1.51462, 0.008541, 0, 0, 0, 0, 0, 1.1524e-05, 383797, 0, 16
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,4,false,TPCC,false, 0, 7663,0,0,0,0, 7663, 3.01396,521939, 0, 0.269611, 0.00418629, 0, 0, 0.303784, 1.56368, 0.00766199, 0, 0, 0, 0, 0, 1.306e-06, 393276, 0, 2
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,4,false,TPCC,false, 0, 8542,0,0,0,0, 8542, 3.21769,468261, 0, 0.270788, 0.00430086, 0, 0, 0.327386, 1.6414, 0.00787851, 0, 0, 0, 0, 0, 1.76e-06, 376679, 0, 2
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,false,TPCC,false, 0, 8640,0,0,0,0, 8640, 3.09303,462919, 0, 0.249467, 0.00396282, 0, 0, 0.385694, 1.4805, 0.00729146, 0, 0, 0, 0, 0, 0, 357955, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,4,false,TPCC,false, 0, 13614,0,0,0,0, 13614, 4.28847,293794, 0, 0.254083, 0.00383632, 0, 0, 0.865305, 2.05496, 0.00733739, 0, 0, 0, 0, 0, 0, 314982, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,false,TPCC,false, 841, 7514,0,0,0,0, 7529, 5.70543,1.06255e+06, 0.0110801, 0.703709, 0.0392595, 0, 0, 0.485947, 3.48035, 0.0806209, 0, 0, 0, 0, 0, 0.00015103, 757786, 0, 299
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,8,false,TPCC,false, 351, 7716,0,0,0,0, 7722, 6.03926,1.03594e+06, 0.00439898, 0.627502, 0.0219711, 0, 0, 0.571889, 3.43146, 0.0427801, 0, 0, 0, 0, 0, 6.1962e-05, 782038, 0, 116
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,8,false,TPCC,false, 113, 8126,0,0,0,0, 8128, 6.24305,984193, 0.00147648, 0.607136, 0.0129873, 0, 0, 0.591109, 3.33279, 0.024351, 0, 0, 0, 0, 0, 2.2142e-05, 768046, 0, 41
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,8,false,TPCC,false, 1, 8464,0,0,0,0, 8465, 6.3832,945067, 1.4243e-05, 0.534753, 0.00812061, 0, 0, 0.699631, 3.24552, 0.0149159, 0, 0, 0, 0, 0, 1.44e-06, 754069, 0, 3
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,false,TPCC,false, 2, 11408,0,0,0,0, 11408, 8.17711,701206, 4.8098e-05, 0.603818, 0.00887361, 0, 0, 0.941021, 4.31683, 0.0169848, 0, 0, 0, 0, 0, 2.877e-06, 716730, 0, 3
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,8,false,TPCC,false, 0, 12906,0,0,0,0, 12906, 9.51443,619820, 0, 0.627859, 0.00919862, 0, 0, 2.06742, 4.62512, 0.0173581, 0, 0, 0, 0, 0, 1.839e-06, 737154, 0, 2
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,TPCC,false, 6557, 9751,0,0,0,0, 9819, 15.1743,1.62935e+06, 0.106324, 1.87338, 0.180403, 0, 0, 1.05887, 8.75998, 0.548734, 0, 0, 0, 0, 0, 0.000678107, 1545271, 0, 1131
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,TPCC,false, 3245, 7920,0,0,0,0, 7947, 12.05,2.01324e+06, 0.041324, 1.35001, 0.0784235, 0, 0, 0.912866, 6.99834, 0.284132, 0, 0, 0, 0, 0, 0.000201996, 1516224, 0, 470
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,TPCC,false, 1604, 8702,0,0,0,0, 8716, 13.4493,1.83555e+06, 0.0222149, 1.33157, 0.0493983, 0, 0, 1.25084, 7.55858, 0.156066, 0, 0, 0, 0, 0, 0.000131962, 1542923, 0, 281
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,TPCC,false, 511, 9838,0,0,0,0, 9843, 14.9778,1.62547e+06, 0.00751469, 1.34251, 0.0291252, 0, 0, 1.33714, 8.08683, 0.0731226, 0, 0, 0, 0, 0, 7.5212e-05, 1521621, 0, 109
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,false,TPCC,false, 7, 13394,0,0,0,0, 13394, 18.683,1.19454e+06, 0.000122934, 1.31845, 0.0184755, 0, 0, 2.42929, 10.239, 0.0353807, 0, 0, 0, 0, 0, 4.595e-06, 1394852, 0, 7
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,16,false,TPCC,false, 3, 13020,0,0,0,0, 13020, 16.7675,1.22884e+06, 8.7119e-05, 1.15047, 0.0165447, 0, 0, 3.2066, 8.50754, 0.0315351, 0, 0, 0, 0, 0, 1.307e-06, 1287786, 0, 1
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,TPCC,false, 32551, 14405,0,0,0,0, 14672, 44.9213,2.18096e+06, 0.818205, 9.18052, 1.03996, 0, 0, 2.46834, 29.1549, 2.75138, 0, 0, 0, 0, 0, 0.00427054, 3061604, 0, 6570
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,TPCC,false, 22118, 13124,0,0,0,0, 13418, 40.4785,2.38478e+06, 0.88656, 6.53885, 2.35553, 0, 0, 2.74489, 23.6624, 1.87243, 0, 0, 0, 0, 0, 0.00242526, 3016635, 0, 3615
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,TPCC,false, 12194, 13835,0,0,0,0, 13929, 41.6276,2.29734e+06, 0.279179, 5.40824, 1.20732, 0, 0, 3.19674, 24.3829, 1.07404, 0, 0, 0, 0, 0, 0.00199598, 2988530, 0, 1903
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,TPCC,false, 5403, 13617,0,0,0,0, 13769, 38.9963,2.32394e+06, 0.432244, 4.01603, 0.468461, 0, 0, 3.90698, 22.2628, 0.510148, 0, 0, 0, 0, 0, 0.000713802, 2832033, 0, 874
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,false,TPCC,false, 1736, 18085,0,0,0,0, 18111, 49.4464,1.76683e+06, 0.069795, 3.8113, 0.09636, 0, 0, 6.53501, 28.1177, 0.224925, 0, 0, 0, 0, 0, 0.000456478, 2730110, 0, 268
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,32,false,TPCC,false, 30, 17686,0,0,0,0, 17686, 45.3731,1.80926e+06, 0.000939515, 3.07767, 0.0403153, 0, 0, 9.84597, 23.6456, 0.0777479, 0, 0, 0, 0, 0, 1.5775e-05, 2565368, 0, 10
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,1,false,TPCC,false, 0, 3943,0,0,0,0, 3943, 0.394355,253578, 0, 0.0250227, 0.00107069, 0, 0, 0.0397426, 0.142415, 0.00226737, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,1,false,TPCC,false, 0, 4788,0,0,0,0, 4788, 0.478887,208818, 0, 0.0247439, 0.00105948, 0, 0, 0.0480913, 0.176379, 0.00225785, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,1,false,TPCC,false, 0, 4797,0,0,0,0, 4797, 0.479773,208432, 0, 0.027539, 0.00115317, 0, 0, 0.0549277, 0.156755, 0.00237524, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,1,false,TPCC,false, 0, 5877,0,0,0,0, 5877, 0.587775,170133, 0, 0.0273815, 0.00108913, 0, 0, 0.0682617, 0.196726, 0.00238083, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,1,false,TPCC,false, 0, 8860,0,0,0,0, 8860, 0.886034,112863, 0, 0.0313718, 0.00113482, 0, 0, 0.144882, 0.299918, 0.00243507, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,1,false,TPCC,false, 0, 9579,0,0,0,0, 9579, 0.957918,104393, 0, 0.0323282, 0.00106974, 0, 0, 0.150643, 0.239603, 0.00231205, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,2,false,TPCC,false, 1, 7933,0,0,0,0, 7933, 1.56334,252099, 1.0862e-05, 0.157353, 0.0032682, 0, 0, 0.149438, 0.921698, 0.00391437, 0, 0, 0, 0, 0, 2.503e-06, 197058, 0, 5
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,2,false,TPCC,false, 0, 7116,0,0,0,0, 7116, 1.39898,281054, 0, 0.129938, 0.00216097, 0, 0, 0.144497, 0.776027, 0.00396119, 0, 0, 0, 0, 0, 0, 196595, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,2,false,TPCC,false, 0, 7359,0,0,0,0, 7359, 1.46779,271750, 0, 0.134602, 0.00220065, 0, 0, 0.153986, 0.766383, 0.00406182, 0, 0, 0, 0, 0, 0, 199435, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,2,false,TPCC,false, 0, 7265,0,0,0,0, 7265, 1.42878,275283, 0, 0.130154, 0.00209162, 0, 0, 0.150538, 0.742731, 0.0038714, 0, 0, 0, 0, 0, 0, 196660, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,2,false,TPCC,false, 0, 10293,0,0,0,0, 10293, 1.98795,194306, 0, 0.139609, 0.00217745, 0, 0, 0.286644, 0.986471, 0.0040722, 0, 0, 0, 0, 0, 0, 193136, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,2,false,TPCC,false, 0, 13382,0,0,0,0, 13382, 2.44469,149454, 0, 0.140416, 0.00223055, 0, 0, 0.504589, 1.12056, 0.00417026, 0, 0, 0, 0, 0, 0, 182684, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,false,TPCC,false, 72, 6790,0,0,0,0, 6792, 2.6205,588908, 0.000760161, 0.308613, 0.01036, 0, 0, 0.266177, 1.50946, 0.0131831, 0, 0, 0, 0, 0, 2.9624e-05, 385809, 0, 49
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,false,TPCC,false, 14, 7199,0,0,0,0, 7200, 2.68118,555522, 0.000219639, 0.283547, 0.00609499, 0, 0, 0.274158, 1.46107, 0.00840042, 0, 0, 0, 0, 0, 9.709e-06, 372364, 0, 14
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,4,false,TPCC,false, 0, 7561,0,0,0,0, 7561, 2.9528,528975, 0, 0.268771, 0.00416883, 0, 0, 0.29907, 1.5714, 0.00757117, 0, 0, 0, 0, 0, 2.799e-06, 390490, 0, 3
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,4,false,TPCC,false, 0, 8053,0,0,0,0, 8053, 3.10157,496677, 0, 0.267609, 0.00412489, 0, 0, 0.335641, 1.64189, 0.00758137, 0, 0, 0, 0, 0, 0, 385120, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,false,TPCC,false, 0, 11902,0,0,0,0, 11902, 4.58371,336068, 0, 0.308841, 0.00464725, 0, 0, 0.616756, 2.43253, 0.00885866, 0, 0, 0, 0, 0, 0, 385109, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,4,false,TPCC,false, 0, 13384,0,0,0,0, 13384, 4.62358,298853, 0, 0.28144, 0.0043413, 0, 0, 1.00942, 2.17191, 0.00807571, 0, 0, 0, 0, 0, 0, 345442, 0, 0
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,false,TPCC,false, 871, 8049,0,0,0,0, 8064, 6.23378,991996, 0.0116853, 0.684244, 0.0431938, 0, 0, 0.539526, 3.73056, 0.0832006, 0, 0, 0, 0, 0, 0.00012667, 772986, 0, 283
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,8,false,TPCC,false, 318, 7766,0,0,0,0, 7771, 5.6772,1.02934e+06, 0.0040547, 0.6094, 0.0208744, 0, 0, 0.533116, 3.28845, 0.0392782, 0, 0, 0, 0, 0, 6.0271e-05, 730475, 0, 124
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,8,false,TPCC,false, 114, 8248,0,0,0,0, 8250, 6.16055,969592, 0.0015005, 0.603092, 0.0127052, 0, 0, 0.575038, 3.32916, 0.0236588, 0, 0, 0, 0, 0, 1.7911e-05, 746653, 0, 37
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,8,false,TPCC,false, 3, 8817,0,0,0,0, 8817, 6.67144,907302, 3.0605e-05, 0.554286, 0.00842133, 0, 0, 0.669607, 3.41405, 0.0157201, 0, 0, 0, 0, 0, 2.148e-06, 756626, 0, 3
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,false,TPCC,false, 2, 12217,0,0,0,0, 12217, 8.5478,654773, 3.3979e-05, 0.592057, 0.00868473, 0, 0, 1.19959, 4.35419, 0.0164132, 0, 0, 0, 0, 0, 1.136e-06, 699609, 0, 1
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,8,false,TPCC,false, 0, 13100,0,0,0,0, 13100, 9.37398,610661, 0, 0.615981, 0.00904404, 0, 0, 1.92483, 4.64054, 0.0171892, 0, 0, 0, 0, 0, 6.49e-07, 715540, 0, 1
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,TPCC,false, 6009, 8971,0,0,0,0, 9030, 13.9536,1.77169e+06, 0.0925178, 1.913, 0.155986, 0, 0, 0.917467, 8.18271, 0.506934, 0, 0, 0, 0, 0, 0.000606691, 1545091, 0, 1090
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,TPCC,false, 3184, 8178,0,0,0,0, 8205, 12.6734,1.94995e+06, 0.040709, 1.37275, 0.0805167, 0, 0, 1.11744, 7.14313, 0.28025, 0, 0, 0, 0, 0, 0.00023538, 1544529, 0, 522
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,TPCC,false, 1498, 8660,0,0,0,0, 8673, 13.3354,1.84467e+06, 0.0205027, 1.33344, 0.0491144, 0, 0, 1.26455, 7.49272, 0.14856, 0, 0, 0, 0, 0, 0.000116854, 1537461, 0, 249
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,TPCC,false, 500, 9612,0,0,0,0, 9617, 14.3702,1.66372e+06, 0.00733779, 1.29531, 0.0285226, 0, 0, 1.37282, 7.75783, 0.0701968, 0, 0, 0, 0, 0, 4.2633e-05, 1494248, 0, 79
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,false,TPCC,false, 10, 9038,0,0,0,0, 9038, 12.7939,1.77028e+06, 0.000169336, 1.02777, 0.0155925, 0, 0, 1.42757, 6.32748, 0.0290353, 0, 0, 0, 0, 0, 3e-06, 1415545, 0, 4
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,16,false,TPCC,false, 4, 16903,0,0,0,0, 16903, 22.4242,946564, 8.1132e-05, 1.39668, 0.0209685, 0, 0, 4.57998, 10.7754, 0.0391707, 0, 0, 0, 0, 0, 3.949e-06, 1326624, 0, 4
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,TPCC,false, 34324, 12592,0,0,0,0, 12849, 39.9736,2.4905e+06, 0.797794, 7.71576, 0.926195, 0, 0, 2.2202, 24.613, 2.79626, 0, 0, 0, 0, 0, 0.00361708, 3111071, 0, 6375
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,TPCC,false, 20479, 12308,0,0,0,0, 12443, 36.4613,2.5717e+06, 0.394627, 5.59108, 1.41265, 0, 0, 2.40348, 21.3382, 1.72306, 0, 0, 0, 0, 0, 0.0022649, 2930235, 0, 3510
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,TPCC,false, 12209, 12405,0,0,0,0, 12489, 37.3945,2.56208e+06, 0.253968, 4.4042, 0.557987, 0, 0, 2.83951, 21.2104, 1.06507, 0, 0, 0, 0, 0, 0.00149112, 2993996, 0, 1978
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,TPCC,false, 5692, 12408,0,0,0,0, 12450, 36.3976,2.57017e+06, 0.123719, 3.58588, 0.195735, 0, 0, 3.70117, 21.4772, 0.544194, 0, 0, 0, 0, 0, 0.000709597, 2923375, 0, 828
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,false,TPCC,false, 1652, 15178,0,0,0,0, 15286, 39.6435,2.09331e+06, 0.281993, 3.71103, 0.418067, 0, 0, 4.86444, 20.9089, 0.204399, 0, 0, 0, 0, 0, 0.000375263, 2593321, 0, 250
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,32,false,TPCC,false, 44, 19265,0,0,0,0, 19291, 49.102,1.65872e+06, 0.0676104, 3.18543, 0.0551181, 0, 0, 10.4865, 26.3274, 0.0757699, 0, 0, 0, 0, 0, 6.769e-06, 2545209, 0, 9
50000,false,BAMBOO,false,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,1,false,TPCC,false, 0, 3901,0,0,0,0, 3901, 0.390182,256290, 0, 0.0246185, 0.00107196, 0, 0, 0.0394837, 0.137418, 0.00222363, 0, 0, 0, 0, 0, 0, 100000, 0, 0
