ABORT_PENALTY,BB_OPT_RAW,CC_ALG,COMMUTATIVE_LATCH,COMMUTATIVE_OPS,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,False,SILO,False,False,False,True,True,LH_SPINLOCK,100000,4,0.5,True,16,False,TPCC,False,254790,15120,0,0,0,0,19501,29.5253,820505.0,6.63179,1.1828,0.0,0,0,0.48018500000000003,2.6924900000000003,19.669,0,0,0,0,0,0.0,1514106,0,0
50000,False,SILO,False,False,False,True,True,LH_SPINLOCK,100000,8,0.5,True,16,False,TPCC,False,99248,10610,0,0,0,0,12245,17.5733,1306670.0,2.34565,0.987682,0.0,0,0,0.654091,2.78513,7.6872300000000005,0,0,0,0,0,0.0,1435154,0,0
50000,False,SILO,False,False,False,True,True,LH_SPINLOCK,100000,16,0.5,True,16,False,TPCC,False,136,9162,0,0,0,0,9164,12.6486,1745940.0,0.00235384,0.88592,0.0,0,0,1.1723299999999999,4.20069,0.0442714,0,0,0,0,0,0.0,1380232,0,0
50000,False,SILO,False,False,False,True,True,LH_SPINLOCK,100000,32,0.5,True,16,False,TPCC,False,40,11817,0,0,0,0,11817,14.6223,1353870.0,0.00111464,0.9283969999999999,0.0,0,0,3.3358800000000004,5.20257,0.0367223,0,0,0,0,0,0.0,1237300,0,0
50000,False,SILO,False,False,False,True,True,LH_SPINLOCK,100000,1,0.5,True,32,False,TPCC,False,2775588,36940,0,0,0,0,81758,237.58599999999998,391451.0,130.225,4.084980000000001,0.0,0,0,0.841809,4.29841,208.108,0,0,0,0,0,0.0,2906360,0,0
50000,False,SILO,False,False,False,True,True,LH_SPINLOCK,100000,2,0.5,True,32,False,TPCC,False,1834679,31612,0,0,0,0,55959,167.421,571914.0,72.8303,3.5119800000000003,0.0,0,0,0.943325,4.89162,138.282,0,0,0,0,0,0.0,2992201,0,0
50000,False,SILO,False,False,False,True,True,LH_SPINLOCK,100000,4,0.5,True,32,False,TPCC,False,1090534,23853,0,0,0,0,35976,109.469,889573.0,36.8779,3.12342,0.0,0,0,1.13529,5.57415,83.6627,0,0,0,0,0,0.0,3043137,0,0
50000,False,SILO,False,False,False,True,True,LH_SPINLOCK,100000,8,0.5,True,32,False,TPCC,False,588094,18337,0,0,0,0,25058,73.6306,1277190.0,19.7424,2.8860200000000003,0.0,0,0,1.9364,7.11349,45.9263,0,0,0,0,0,0.0,2938754,0,0
50000,False,SILO,False,False,False,True,True,LH_SPINLOCK,100000,16,0.5,True,32,False,TPCC,False,231582,14756,0,0,0,0,17585,45.2398,1819800.0,7.275530000000001,2.41249,0.0,0,0,3.19003,8.36347,18.1806,0,0,0,0,0,0.0,2572735,0,0
50000,False,SILO,False,False,False,True,True,LH_SPINLOCK,100000,32,0.5,True,32,False,TPCC,False,189,18028,0,0,0,0,18032,41.809,1774620.0,0.00750798,2.41941,0.0,0,0,10.017999999999999,18.3091,0.11168199999999999,0,0,0,0,0,0.0,2318593,0,0
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,1,0.5,True,1,False,TPCC,False,0,4178,0,0,0,0,4178,0.41782700000000006,239333.0,0.0,0.025407,0.0,0,0,0.04817419999999999,0.199795,0.00194741,0,0,0,0,2178362,0.0,100000,0,0
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,2,0.5,True,1,False,TPCC,False,0,4883,0,0,0,0,4883,0.488349,204772.0,0.0,0.0252648,0.0,0,0,0.0573168,0.242283,0.00193844,0,0,0,0,2204818,0.0,100000,0,0
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,4,0.5,True,1,False,TPCC,False,0,4668,0,0,0,0,4668,0.466851,214201.0,0.0,0.0254446,0.0,0,0,0.0591029,0.21122800000000003,0.0019517,0,0,0,0,2182489,0.0,100000,0,0
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,8,0.5,True,1,False,TPCC,False,0,6128,0,0,0,0,6128,0.612835,163176.0,0.0,0.028425400000000003,0.0,0,0,0.0727931,0.26360300000000003,0.00199,0,0,0,0,2248073,0.0,100000,0,0
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,16,0.5,True,1,False,TPCC,False,0,9040,0,0,0,0,9040,0.904056,110613.0,0.0,0.031218,0.0,0,0,0.13985,0.36991599999999997,0.00201402,0,0,0,0,2220660,0.0,100000,0,0
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,32,0.5,True,1,False,TPCC,False,0,10356,0,0,0,0,10356,1.03564,96558.7,0.0,0.0304883,0.0,0,0,0.166717,0.307913,0.00200973,0,0,0,0,2295805,0.0,100000,0,0
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,1,0.5,True,2,False,TPCC,False,741,8683,0,0,0,0,8696,1.73173,229973.0,0.00259936,0.0840654,0.0,0,0,0.13083,0.616031,0.0633614,0,0,0,0,19699645,0.49586499999999994,199126,0,144398
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,2,0.5,True,2,False,TPCC,False,4,5070,0,0,0,0,5070,0.975759,394403.0,3.0885e-05,0.051055800000000005,0.0,0,0,0.111199,0.466168,0.00411735,0,0,0,0,14621197,3.0069e-05,192421,0,12
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,4,0.5,True,2,False,TPCC,False,2,5392,0,0,0,0,5392,1.03481,370908.0,1.3728e-05,0.0592962,0.0,0,0,0.125406,0.488908,0.00396868,0,0,0,0,14830349,1.8609e-05,191909,0,6
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,8,0.5,True,2,False,TPCC,False,1,5692,0,0,0,0,5692,1.1177,351345.0,1.4135e-05,0.0533771,0.0,0,0,0.14368499999999998,0.45183199999999996,0.00402629,0,0,0,0,12195507,3.118e-06,196349,0,2
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,16,0.5,True,2,False,TPCC,False,1,8318,0,0,0,0,8318,1.58226,240430.0,1.054e-05,0.0613739,0.0,0,0,0.24596700000000002,0.672331,0.0042186,0,0,0,0,15332705,0.0,190211,0,0
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,32,0.5,True,2,False,TPCC,False,0,9803,0,0,0,0,9803,1.8995,204016.0,0.0,0.0587947,0.0,0,0,0.422597,0.661942,0.00409439,0,0,0,0,18573099,9.679999999999999e-07,193764,0,1
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,1,0.5,True,4,False,TPCC,False,5242,16741,0,0,0,0,16865,6.724360000000001,237178.0,0.049277499999999995,0.214153,0.0,0,0,0.295599,1.35179,0.41595699999999997,0,0,0,0,45830853,3.71065,398718,0,382157
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,2,0.5,True,4,False,TPCC,False,1909,9360,0,0,0,0,9377,3.61668,426573.0,0.00653048,0.183818,0.0,0,0,0.27760100000000004,1.1757600000000001,0.15820399999999998,0,0,0,0,40478239,1.02935,385695,0,275738
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,4,0.5,True,4,False,TPCC,False,8,5773,0,0,0,0,5774,2.28042,692744.0,6.0328e-05,0.118782,0.0,0,0,0.273499,1.0368700000000002,0.00863985,0,0,0,0,32288163,6.7864e-05,394936,0,25
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,8,0.5,True,4,False,TPCC,False,2,5626,0,0,0,0,5626,2.13341,710929.0,1.6432e-05,0.105072,0.0,0,0,0.27164699999999997,0.8960389999999999,0.00788731,0,0,0,0,28640170,3.2645e-05,379176,0,9
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,16,0.5,True,4,False,TPCC,False,3,6874,0,0,0,0,6874,2.3038,581887.0,2.4486999999999998e-05,0.0929958,0.0,0,0,0.28828400000000004,0.834276,0.00713067,0,0,0,0,24462542,1.685e-05,335138,0,6
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,32,0.5,True,4,False,TPCC,False,2,10684,0,0,0,0,10684,3.84629,374361.0,2.6893e-05,0.126551,0.0,0,0,0.9288790000000001,1.48005,0.00859972,0,0,0,0,39801103,2.7239999999999997e-06,359975,0,1
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,1,0.5,True,8,False,TPCC,False,10949,39197,0,0,0,0,39590,31.5319,202070.0,0.31287,0.5278930000000001,0.0,0,0,0.618105,3.6954300000000004,0.8694879999999999,0,0,0,0,112958644,23.9878,796455,0,833138
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,2,0.5,True,8,False,TPCC,False,11325,19909,0,0,0,0,20060,15.4011,398787.0,0.115928,0.475592,0.0,0,0,0.649325,3.15205,0.894875,0,0,0,0,84495538,8.539660000000001,767721,0,736403
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,4,0.5,True,8,False,TPCC,False,4177,10556,0,0,0,0,10576,8.13192,756368.0,0.0160237,0.373938,0.0,0,0,0.6063569999999999,2.49816,0.347304,0,0,0,0,82075445,2.3129299999999997,768841,0,551046
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,8,0.5,True,8,False,TPCC,False,10,6811,0,0,0,0,6811,4.9625,1174480.0,8.1262e-05,0.23591900000000002,0.0,0,0,0.591603,2.00667,0.0171736,0,0,0,0,54776075,0.000106758,728543,0,36
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,16,0.5,True,8,False,TPCC,False,5,7044,0,0,0,0,7044,4.95125,1135590.0,5.098e-05,0.224619,0.0,0,0,0.654964,1.96879,0.0169571,0,0,0,0,59366841,9.506799999999999e-05,702823,0,26
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,32,0.5,True,8,False,TPCC,False,1,11520,0,0,0,0,11520,7.4008199999999995,694403.0,1.607e-05,0.271428,0.0,0,0,1.9635200000000002,2.9758,0.0177807,0,0,0,0,76500264,2.7386999999999997e-05,642394,0,9
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,1,0.5,True,16,False,TPCC,False,17266,74912,0,0,0,0,75624,120.809,211572.0,1.13724,1.18517,0.0,0,0,1.08312,7.642810000000001,1.38389,0,0,0,0,237132961,105.516,1597486,0,1679882
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,2,0.5,True,16,False,TPCC,False,24022,38924,0,0,0,0,39371,60.8986,406383.0,0.6915100000000001,0.9873219999999999,0.0,0,0,1.21059,6.73893,1.90198,0,0,0,0,195752053,46.17100000000001,1546760,0,1617738
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,4,0.5,True,16,False,TPCC,False,23199,21531,0,0,0,0,21699,32.399,737344.0,0.251447,0.92127,0.0,0,0,1.3481299999999998,6.10648,1.8367200000000001,0,0,0,0,168111097,17.9675,1493076,0,1432402
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,8,0.5,True,16,False,TPCC,False,6111,11030,0,0,0,0,11048,16.0658,1448220.0,0.0256721,0.7336729999999999,0.0,0,0,1.28951,5.0591,0.511587,0,0,0,0,130052532,4.70231,1454172,0,1064750
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,16,0.5,True,16,False,TPCC,False,31,10008,0,0,0,0,10008,13.5854,1598600.0,0.000352204,0.581541,0.0,0,0,2.19692,5.899,0.03539969999999999,0,0,0,0,122086008,0.000401337,1357350,0,79
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,32,0.5,True,16,False,TPCC,False,17,11652,0,0,0,0,11652,15.1647,1373090.0,0.000365918,0.589918,0.0,0,0,3.71746,6.44902,0.033966500000000004,0,0,0,0,186236038,0.000346389,1301400,0,42
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,1,0.5,True,32,False,TPCC,False,31928,166179,0,0,0,0,167790,535.835,190714.0,5.14341,3.1873299999999998,0.0,0,0,2.34789,19.1144,2.61919,0,0,0,0,505349392,498.095,3193479,0,3358184
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,2,0.5,True,32,False,TPCC,False,38194,86759,0,0,0,0,87705,272.605,364856.0,2.94239,2.5634,0.0,0,0,2.4146,16.2898,3.1108599999999997,0,0,0,0,430166281,238.105,3108179,0,3269702
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,4,0.5,True,32,False,TPCC,False,55868,48490,0,0,0,0,49132,146.18200000000002,651303.0,1.90835,2.27215,0.0,0,0,2.7568200000000003,14.0449,4.59429,0,0,0,0,393897853,111.26799999999999,2975285,0,3112266
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,8,0.5,True,32,False,TPCC,False,60401,29569,0,0,0,0,29868,86.9472,1071390.0,0.869516,2.3447299999999998,0.0,0,0,4.08795,15.4671,5.00033,0,0,0,0,390016257,48.3332,2911064,0,2766743
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,16,0.5,True,32,False,TPCC,False,29041,22993,0,0,0,0,23121,53.2381,1383990.0,0.294647,1.87893,0.0,0,0,5.2339199999999995,16.3078,2.35467,0,0,0,0,380479039,15.4833,2302538,0,1560728
50000,False,WOUND_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,32,0.5,True,32,False,TPCC,False,47,18059,0,0,0,0,18059,43.7135,1771910.0,0.00101102,1.75005,0.0,0,0,11.3743,17.8302,0.0740545,0,0,0,0,418898125,0.00125239,2420504,0,121
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,1,0.5,True,1,False,TPCC,False,0,3982,0,0,0,0,3982,0.398284,251077.0,0.0,0.0189241,0.0,0,0,0.0475279,0.189135,0.0049003,0,0,0,0,2166711,0.0,100000,0,0
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,2,0.5,True,1,False,TPCC,False,0,4183,0,0,0,0,4183,0.41836999999999996,239023.0,0.0,0.0189298,0.0,0,0,0.0480874,0.19714600000000002,0.00493115,0,0,0,0,2182141,0.0,100000,0,0
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,4,0.5,True,1,False,TPCC,False,0,4858,0,0,0,0,4858,0.48589899999999997,205804.0,0.0,0.020584400000000003,0.0,0,0,0.0612179,0.215783,0.00526342,0,0,0,0,2316537,0.0,100000,0,0
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,8,0.5,True,1,False,TPCC,False,0,5064,0,0,0,0,5064,0.506414,197467.0,0.0,0.0211299,0.0,0,0,0.0674083,0.212325,0.00506701,0,0,0,0,2221622,0.0,100000,0,0
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,16,0.5,True,1,False,TPCC,False,0,9006,0,0,0,0,9006,0.90066,111030.0,0.0,0.024802900000000003,0.0,0,0,0.152582,0.361636,0.00564608,0,0,0,0,2542315,0.0,100000,0,0
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,32,0.5,True,1,False,TPCC,False,0,9934,0,0,0,0,9934,0.9934719999999999,100657.0,0.0,0.023043400000000002,0.0,0,0,0.157165,0.289053,0.00535657,0,0,0,0,2368504,0.0,100000,0,0
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,1,0.5,True,2,False,TPCC,False,10650,8810,0,0,0,0,8833,1.7518099999999999,226428.0,0.0044888,0.044983300000000004,0.0,0,0,0.140225,0.42400699999999997,0.832305,0,0,0,0,5805584,0.0268759,198329,0,7172
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,2,0.5,True,2,False,TPCC,False,9,4973,0,0,0,0,4973,0.9477450000000001,402138.0,6.698899999999999e-05,0.0370115,0.0,0,0,0.135123,0.432197,0.017776,0,0,0,0,11883799,2.1836e-05,190562,0,4
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,4,0.5,True,2,False,TPCC,False,6,5103,0,0,0,0,5103,1.01462,391904.0,3.3605e-05,0.0382452,0.0,0,0,0.145579,0.430204,0.019328599999999998,0,0,0,0,13428246,1.3937e-05,198816,0,2
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,8,0.5,True,2,False,TPCC,False,1,5729,0,0,0,0,5729,1.14157,349081.0,9.84e-06,0.0389862,0.0,0,0,0.180918,0.482404,0.0199541,0,0,0,0,14360678,6.441e-06,199250,0,1
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,16,0.5,True,2,False,TPCC,False,2,7872,0,0,0,0,7872,1.44208,254061.0,1.2194e-05,0.0388455,0.0,0,0,0.234171,0.636498,0.0210387,0,0,0,0,15297356,4.7519999999999996e-06,183188,0,1
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,32,0.5,True,2,False,TPCC,False,1,10850,0,0,0,0,10850,2.0739799999999997,184328.0,1.2396e-05,0.041180800000000004,0.0,0,0,0.514478,0.709723,0.024999200000000003,0,0,0,0,19025803,0.0,191146,0,0
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,1,0.5,True,4,False,TPCC,False,61120,16494,0,0,0,0,17002,6.7457,235282.0,0.200974,0.09777360000000002,0.0,0,0,0.259449,0.820409,4.73564,0,0,0,0,14834882,0.17908,396786,0,40281
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,2,0.5,True,4,False,TPCC,False,24014,10635,0,0,0,0,10665,3.9925699999999997,375058.0,0.010930500000000001,0.087685,0.0,0,0,0.316992,0.903436,1.8782299999999998,0,0,0,0,19760390,0.0728799,374361,0,16321
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,4,0.5,True,4,False,TPCC,False,15,5739,0,0,0,0,5739,2.2498400000000003,696892.0,7.8267e-05,0.08904069999999999,0.0,0,0,0.305541,0.928784,0.043093599999999996,0,0,0,0,31102862,4.3539e-05,391974,0,9
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,8,0.5,True,4,False,TPCC,False,11,5987,0,0,0,0,5988,2.22569,667994.0,6.9689e-05,0.0752774,0.0,0,0,0.308963,0.910913,0.040057800000000005,0,0,0,0,28581126,1.1635999999999998e-05,371686,0,3
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,16,0.5,True,4,False,TPCC,False,3,9054,0,0,0,0,9055,3.34122,441744.0,3.2456e-05,0.083852,0.0,0,0,0.517913,1.39345,0.04726369999999999,0,0,0,0,34788127,1.5073e-05,368991,0,2
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,32,0.5,True,4,False,TPCC,False,1,11229,0,0,0,0,11229,4.07301,356211.0,2.2558000000000003e-05,0.0862249,0.0,0,0,1.06667,1.5159799999999999,0.05461619999999999,0,0,0,0,42157722,0.0,362712,0,0
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,1,0.5,True,8,False,TPCC,False,271182,29773,0,0,0,0,32594,25.8037,245462.0,2.23137,0.227516,0.0,0,0,0.527079,1.9720900000000001,20.9253,0,0,0,0,37482781,0.9222739999999999,791730,0,168930
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,2,0.5,True,8,False,TPCC,False,154539,22023,0,0,0,0,22886,17.5206,349574.0,0.6597149999999999,0.203241,0.0,0,0,0.604577,2.40044,11.9866,0,0,0,0,44586351,0.621606,765592,0,101527
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,4,0.5,True,8,False,TPCC,False,54578,11944,0,0,0,0,11979,9.2057,667818.0,0.026489299999999997,0.196713,0.0,0,0,0.670573,2.1903900000000003,4.27896,0,0,0,0,47563811,0.194819,768466,0,37068
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,8,0.5,True,8,False,TPCC,False,39,7006,0,0,0,0,7007,5.2186,1141680.0,0.000247881,0.174726,0.0,0,0,0.709503,2.18167,0.08146310000000001,0,0,0,0,56299236,0.000105111,744749,0,17
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,16,0.5,True,8,False,TPCC,False,14,6728,0,0,0,0,6729,4.81996,1188880.0,7.2066e-05,0.152976,0.0,0,0,0.832715,1.8866,0.0774165,0,0,0,0,53757947,5.525e-06,716292,0,1
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,32,0.5,True,8,False,TPCC,False,4,11374,0,0,0,0,11374,7.21128,703313.0,3.4979e-05,0.165775,0.0,0,0,1.7375099999999999,3.0522299999999998,0.0934616,0,0,0,0,69044270,2.4058000000000002e-05,633973,0,3
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,1,0.5,True,16,False,TPCC,False,1088558,51891,0,0,0,0,64077,101.59200000000001,249723.0,19.3125,0.5423439999999999,0.0,0,0,1.05071,4.731380000000001,84.1901,0,0,0,0,107499538,7.6343,1585611,0,613272
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,2,0.5,True,16,False,TPCC,False,612877,35326,0,0,0,0,39452,59.8122,405594.0,6.24932,0.474976,0.0,0,0,0.980153,4.4522,47.5972,0,0,0,0,104359853,2.74599,1516216,0,376029
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,4,0.5,True,16,False,TPCC,False,321077,22477,0,0,0,0,23367,36.338,684761.0,1.38226,0.43618100000000004,0.0,0,0,1.3231700000000002,4.600219999999999,24.885,0,0,0,0,107183191,1.3000399999999999,1555179,0,209235
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,8,0.5,True,16,False,TPCC,False,111852,12429,0,0,0,0,12467,18.7937,1283450.0,0.0549073,0.385384,0.0,0,0,1.38022,4.0503,8.76483,0,0,0,0,105975056,0.380368,1507545,0,77442
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,16,0.5,True,16,False,TPCC,False,77,9215,0,0,0,0,9216,12.5279,1736090.0,0.00054783,0.363722,0.0,0,0,1.9397400000000002,5.47351,0.17639100000000002,0,0,0,0,122628470,0.000379104,1359351,0,39
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,32,0.5,True,16,False,TPCC,False,30,11039,0,0,0,0,11039,13.2648,1449320.0,0.000225233,0.333156,0.0,0,0,3.22133,5.479019999999999,0.17956,0,0,0,0,131008254,0.000145814,1201554,0,13
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,1,0.5,True,32,False,TPCC,False,3587455,80471,0,0,0,0,112850,358.936,283591.0,102.96,1.3577299999999999,0.0,0,0,1.97732,10.1328,278.452,0,0,0,0,254780571,58.2904,3180963,0,1730075
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,2,0.5,True,32,False,TPCC,False,2412186,59385,0,0,0,0,75527,231.856,423734.0,49.5335,1.19694,0.0,0,0,2.3590299999999997,10.7972,185.33700000000002,0,0,0,0,256251924,23.0409,3070158,0,1309212
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,4,0.5,True,32,False,TPCC,False,1458607,41732,0,0,0,0,47486,147.245,673951.0,17.8284,1.124,0.0,0,0,2.6686799999999997,11.3735,112.10799999999999,0,0,0,0,265912008,10.294,3101125,0,880205
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,8,0.5,True,32,False,TPCC,False,705674,26409,0,0,0,0,27826,83.3376,1150090.0,4.23538,1.04595,0.0,0,0,3.1919999999999997,10.9053,55.1077,0,0,0,0,264798522,4.20453,2995180,0,457851
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,16,0.5,True,32,False,TPCC,False,267468,18297,0,0,0,0,18391,48.53,1740090.0,0.24475999999999998,1.00381,0.0,0,0,4.3689800000000005,10.6292,21.296,0,0,0,0,240216022,1.5712,2638954,0,187362
50000,False,WAIT_DIE,False,False,False,True,True,LH_SPINLOCK,100000,32,0.5,True,32,False,TPCC,False,361,14045,0,0,0,0,14054,33.2708,2276890.0,0.0203957,0.869079,0.0,0,0,8.60318,12.6675,0.485221,0,0,0,0,354607280,0.000345588,2367313,0,41
50000,False,NO_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,1,0.5,True,1,False,TPCC,False,0,4019,0,0,0,0,4019,0.401956,248784.0,0.0,0.018980200000000003,0.0,0,0,0.059330999999999995,0.188355,0.00191842,0,0,0,0,0,0.0,100000,0,0
50000,False,NO_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,2,0.5,True,1,False,TPCC,False,0,4845,0,0,0,0,4845,0.48458500000000004,206362.0,0.0,0.018985,0.0,0,0,0.0699448,0.23626999999999998,0.00192847,0,0,0,0,0,0.0,100000,0,0
50000,False,NO_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,4,0.5,True,1,False,TPCC,False,0,4961,0,0,0,0,4961,0.49616000000000005,201548.0,0.0,0.019041299999999997,0.0,0,0,0.068274,0.20770300000000003,0.00193689,0,0,0,0,0,0.0,100000,0,0
50000,False,NO_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,8,0.5,True,1,False,TPCC,False,0,6357,0,0,0,0,6357,0.635713,157304.0,0.0,0.019241900000000003,0.0,0,0,0.0975074,0.273483,0.00200794,0,0,0,0,0,0.0,100000,0,0
50000,False,NO_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,16,0.5,True,1,False,TPCC,False,0,8525,0,0,0,0,8525,0.852593,117289.0,0.0,0.020275,0.0,0,0,0.144897,0.33534400000000003,0.00200732,0,0,0,0,0,0.0,100000,0,0
50000,False,NO_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,32,0.5,True,1,False,TPCC,False,0,9341,0,0,0,0,9341,0.934198,107044.0,0.0,0.021307200000000002,0.0,0,0,0.148739,0.26154099999999997,0.00194246,0,0,0,0,0,0.0,100000,0,0
50000,False,NO_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,1,0.5,True,2,False,TPCC,False,10521,4403,0,0,0,0,8128,1.61848,246071.0,0.741591,0.0384924,0.0,0,0,0.101672,0.385907,0.809886,0,0,0,0,0,0.0,199130,0,0
50000,False,NO_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,2,0.5,True,2,False,TPCC,False,16,4872,0,0,0,0,4873,0.9263790000000001,410391.0,8.2297e-05,0.036919,0.0,0,0,0.10410599999999999,0.44752600000000003,0.00497243,0,0,0,0,0,0.0,190089,0,0
50000,False,NO_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,4,0.5,True,2,False,TPCC,False,7,4861,0,0,0,0,4861,0.9628899999999999,411364.0,4.3966000000000006e-05,0.0380399,0.0,0,0,0.111601,0.398784,0.00445634,0,0,0,0,0,0.0,198049,0,0
50000,False,NO_WAIT,False,False,False,True,True,LH_SPINLOCK,100000,8,0.5,True,2,False,TPCC,False,5,6124,0,0,0,0,6124,1.17556,326538.0,5.1316e-05,0.0399847,0.0,0,0,0.130967,0.49446999999999997,0.00442921,0,0,0,0,0,0.0,191933,0,0
