ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,12,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.25,,true,1024*1024*20,16,YCSB,false,0, 0, 50281,0,0,0,0, 50281, 80.0271,318206, 0, 39.2227, 34.0905, 1.61552, 13.3188, 4.73438, 61.9761, 0.0379656, 0.889703, 2.98531, 0.353899, 1.48635, 0, 1.1122, 1591566, 0, 770560
50000,12,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.25,,true,1024*1024*20,16,YCSB,false,0, 223840, 45646,0,0,0,0, 53677, 84.076,298092, 12.5761, 28.1198, 22.9953, 1.66379, 12.7917, 3.32584, 46.3214, 17.3495, 0.842001, 3.1132, 0.341688, 1.49715, 0, 1.20831, 1566396, 0, 767852
50000,0,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,,true,1024*1024*20,16,YCSB,false,0, 0, 44026,0,0,0,0, 44026, 69.4539,363417, 0, 29.8147, 24.6976, 1.27812, 13.0654, 3.77079, 50.66, 0.0348328, 0.869056, 3.1101, 0.422185, 1.77812, 0, 2.76421, 1577546, 0, 1113222
50000,0,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,,true,1024*1024*20,16,YCSB,false,0, 730242, 40380,0,0,0,0, 75224, 111.283,212715, 51.5412, 13.1079, 7.91668, 1.68541, 12.676, 3.35694, 27.6566, 56.4269, 0.74125, 3.07591, 0.251299, 1.15553, 0, 0.868766, 1479476, 0, 584867
50000,4,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,,true,1024*1024*20,16,YCSB,false,0, 4186, 43607,0,0,0,0, 43675, 69.1076,366336, 0.10882, 29.3116, 24.202, 1.31767, 13.123, 4.00828, 50.1173, 0.36397, 0.824978, 3.0946, 0.411875, 1.71192, 0, 2.68995, 1582287, 0, 1089630
50000,4,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,,true,1024*1024*20,16,YCSB,false,0, 653943, 39460,0,0,0,0, 71575, 97.4916,223559, 43.7392, 11.3795, 6.79443, 1.42522, 11.4657, 2.81207, 24.4028, 50.5042, 0.633648, 2.67965, 0.221516, 1.00385, 0, 0.71217, 1362193, 0, 550868
50000,8,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,,true,1024*1024*20,16,YCSB,false,0, 200, 44524,0,0,0,0, 44534, 70.369,359272, 0.0153791, 28.9352, 23.7336, 1.39674, 13.4354, 4.30638, 50.8658, 0.0561658, 0.853813, 3.10377, 0.403505, 1.70131, 0, 2.81809, 1580101, 0, 1086835
50000,8,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,,true,1024*1024*20,16,YCSB,false,0, 655943, 38896,0,0,0,0, 70856, 99.4177,225831, 44.8375, 12.1824, 7.42046, 1.46838, 11.8898, 2.71376, 25.7507, 50.6387, 0.669951, 2.78794, 0.246753, 1.08635, 0, 0.860254, 1403224, 0, 552426
50000,12,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,,true,1024*1024*20,16,YCSB,false,0, 121, 44247,0,0,0,0, 44252, 70.1939,361560, 0.00904514, 28.9073, 23.8623, 1.30491, 13.3693, 4.78914, 50.536, 0.0464728, 0.815343, 3.05081, 0.39205, 1.66075, 0, 2.82972, 1586205, 0, 1093042
50000,12,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,,true,1024*1024*20,16,YCSB,false,0, 622344, 40411,0,0,0,0, 74347, 99.7149,215229, 45.5092, 12.3842, 7.46265, 1.59816, 11.7261, 3.27295, 26.0883, 48.0113, 0.681749, 2.98752, 0.262342, 1.21706, 0, 0.894381, 1341343, 0, 598951
50000,0,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,,true,1024*1024*20,16,YCSB,false,0, 0, 36412,0,0,0,0, 36412, 57.4351,439413, 0, 13.9656, 9.02406, 1.02811, 13.4653, 3.58714, 34.131, 0.0345576, 0.71425, 3.17545, 0.42971, 1.82389, 0, 7.60687, 1577359, 0, 1419482
50000,0,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,,true,1024*1024*20,16,YCSB,false,0, 680740, 35656,0,0,0,0, 62265, 93.797,256985, 40.0803, 5.89298, 1.40413, 1.27683, 12.05, 2.6118, 19.0847, 52.5427, 0.626761, 2.47391, 0.154536, 0.69567, 0, 0.248422, 1506524, 0, 307808
50000,4,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,,true,1024*1024*20,16,YCSB,false,0, 46663, 38878,0,0,0,0, 39551, 62.3285,404535, 1.06102, 14.4733, 9.41317, 1.12152, 13.823, 4.23706, 35.7186, 3.66017, 0.723013, 3.19135, 0.418848, 1.75573, 0, 5.90925, 1575877, 0, 1295797
50000,4,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,,true,1024*1024*20,16,YCSB,false,0, 643842, 33743,0,0,0,0, 59081, 87.3344,270836, 37.4503, 5.73432, 1.48754, 1.21827, 10.7035, 2.39072, 17.7411, 49.6389, 0.557106, 2.32522, 0.149438, 0.665247, 0, 0.202918, 1478331, 0, 299620
50000,8,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,,true,1024*1024*20,16,YCSB,false,0, 2504, 40333,0,0,0,0, 40403, 63.6466,396009, 0.109297, 16.2917, 11.0078, 1.16112, 13.8589, 4.68096, 38.0574, 0.232633, 0.745127, 3.3995, 0.457145, 1.95524, 0, 8.29172, 1575289, 0, 1379659
50000,8,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,,true,1024*1024*20,16,YCSB,false,0, 628674, 37671,0,0,0,0, 61649, 93.5695,259552, 36.3887, 7.40068, 2.44245, 1.3821, 12.3214, 2.65713, 20.9564, 48.5144, 0.638431, 2.91938, 0.238576, 1.12329, 0, 2.00599, 1517883, 0, 576560
50000,12,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,,true,1024*1024*20,16,YCSB,false,0, 446, 41480,0,0,0,0, 41502, 64.3106,385516, 0.0347495, 16.6864, 11.4509, 1.16827, 13.7651, 4.86842, 38.526, 0.0718859, 0.739609, 3.38068, 0.466778, 1.95795, 0, 8.57867, 1549545, 0, 1361456
50000,12,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,,true,1024*1024*20,16,YCSB,false,0, 692142, 36234,0,0,0,0, 63165, 98.3652,253325, 41.9332, 6.3485, 1.5315, 1.39656, 12.8852, 2.9461, 20.6543, 53.4153, 0.642046, 2.69245, 0.179188, 0.833446, 0, 0.357678, 1557394, 0, 383595
50000,0,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,1,,true,1024*1024*20,16,YCSB,false,0, 0, 35954,0,0,0,0, 35954, 56.4085,445009, 0, 6.27407, 1.05343, 1.09906, 13.7739, 4.20005, 27.7894, 0.0353411, 0.659016, 3.48855, 0.405942, 1.92542, 0, 12.344, 1568894, 0, 1411742
50000,0,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,1,,true,1024*1024*20,16,YCSB,false,0, 236614, 31693,0,0,0,0, 37460, 57.97,427143, 8.92176, 3.79081, 0.14584, 0.923197, 12.462, 3.22688, 20.7273, 18.3014, 0.441908, 2.03395, 0.13049, 0.788455, 0, 1.63375, 1547593, 0, 443505
50000,4,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,1,,true,1024*1024*20,16,YCSB,false,0, 56906, 30058,0,0,0,0, 30944, 48.9541,517058, 1.40139, 5.12384, 0.673865, 0.944327, 13.3639, 3.40923, 24.2422, 4.42755, 0.524485, 2.79533, 0.295774, 1.40423, 0, 4.75453, 1582005, 0, 1161527
50000,4,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,1,,true,1024*1024*20,16,YCSB,false,0, 256506, 31560,0,0,0,0, 37759, 58.4232,423755, 9.5891, 3.68064, 0.100777, 0.920078, 12.3258, 3.31789, 20.2658, 19.8487, 0.399211, 1.97945, 0.122686, 0.770588, 0, 0.924188, 1547319, 0, 418490
50000,8,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,1,,true,1024*1024*20,16,YCSB,false,0, 3493, 41160,0,0,0,0, 41296, 62.46,387440, 0.205765, 7.13141, 1.3656, 1.22768, 13.9885, 4.81549, 29.1959, 0.306179, 0.69204, 3.96146, 0.477639, 2.225, 0, 15.7525, 1512466, 0, 1399835
50000,8,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,1,,true,1024*1024*20,16,YCSB,false,0, 154871, 34020,0,0,0,0, 37920, 58.9875,421945, 6.06606, 4.96456, 0.498931, 1.04231, 12.7595, 2.97566, 22.5869, 11.9895, 0.508328, 2.80697, 0.274464, 1.35792, 0, 7.83226, 1555591, 0, 882979
50000,12,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,1,,true,1024*1024*20,16,YCSB,false,0, 577, 36095,0,0,0,0, 36123, 56.9209,442920, 0.0447363, 6.62701, 1.2099, 1.12302, 13.6194, 4.01974, 26.9751, 0.0794392, 0.651412, 3.66875, 0.419106, 1.9981, 0, 13.8066, 1575710, 0, 1444539
50000,12,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,1,,true,1024*1024*20,16,YCSB,false,0, 231584, 29829,0,0,0,0, 35092, 54.4296,455955, 8.16086, 3.30652, 0.045474, 0.829392, 11.9633, 3.33944, 19.4518, 17.8702, 0.38494, 1.70708, 0.078862, 0.502711, 0, 0.372309, 1551089, 0, 273369
50000,0,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0,,true,1024*1024*20,16,YCSB,false,0, 0, 50136,0,0,0,0, 50136, 80.122,319129, 0, 42.2612, 37.4442, 1.57101, 12.7135, 4.61243, 63.4145, 0.036752, 0.891452, 2.68007, 0.281778, 1.24939, 0, 0.63351, 1598077, 0, 604704
50000,0,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0,,true,1024*1024*20,16,YCSB,false,0, 2725, 52146,0,0,0,0, 52171, 83.3361,306681, 0.0404474, 43.2887, 38.5566, 1.62192, 12.5636, 5.24725, 65.6785, 0.25129, 0.918822, 2.65184, 0.31433, 1.25912, 0, 0.603051, 1597350, 0, 628645
50000,4,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0,,true,1024*1024*20,16,YCSB,false,0, 17, 53865,0,0,0,0, 53865, 85.9832,297034, 9.8723e-05, 45.0043, 40.0035, 1.66067, 13.0188, 5.38407, 68.1063, 0.0391541, 0.959841, 2.78381, 0.320299, 1.37859, 0, 0.714835, 1596247, 0, 671273
50000,4,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0,,true,1024*1024*20,16,YCSB,false,0, 2321, 50883,0,0,0,0, 50901, 81.3259,314330, 0.0290582, 43.5258, 38.7867, 1.56665, 12.7408, 4.13701, 64.8054, 0.218992, 0.952133, 2.67388, 0.33363, 1.30259, 0, 0.642468, 1597699, 0, 676946
50000,8,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0,,true,1024*1024*20,16,YCSB,false,0, 2, 52088,0,0,0,0, 52088, 83.0797,307169, 0.000148996, 43.347, 38.5182, 1.625, 12.9252, 4.8693, 65.6135, 0.0384309, 0.936635, 2.66152, 0.296302, 1.25076, 0, 0.661833, 1594969, 0, 616986
50000,8,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0,,true,1024*1024*20,16,YCSB,false,0, 3174, 52856,0,0,0,0, 52880, 84.4687,302567, 0.0387741, 44.7511, 40.0241, 1.60169, 12.6479, 5.31793, 66.5984, 0.286889, 0.938595, 2.67445, 0.320974, 1.27563, 0, 0.633739, 1597341, 0, 649505
50000,12,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0,,true,1024*1024*20,16,YCSB,false,0, 0, 53551,0,0,0,0, 53551, 85.4959,298779, 0, 44.5338, 39.5615, 1.64728, 13.0319, 5.18595, 67.9154, 0.0381835, 0.964862, 2.76239, 0.322538, 1.33468, 0, 0.694291, 1596521, 0, 624419
50000,12,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0,,true,1024*1024*20,16,YCSB,false,0, 2671, 53165,0,0,0,0, 53188, 84.9485,300815, 0.0375024, 44.0933, 39.3777, 1.65245, 12.8594, 5.31479, 66.9614, 0.247076, 0.938769, 2.65713, 0.314799, 1.27546, 0, 0.647052, 1597110, 0, 660169
50000,0,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.25,,true,1024*1024*20,16,YCSB,false,0, 0, 47618,0,0,0,0, 47618, 75.9463,336003, 0, 37.4724, 32.4552, 1.43983, 12.8668, 4.07762, 58.804, 0.0355846, 0.900419, 2.94008, 0.345242, 1.49963, 0, 1.09157, 1594888, 0, 790259
50000,0,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.25,,true,1024*1024*20,16,YCSB,false,0, 252424, 46998,0,0,0,0, 56422, 87.58,283587, 14.6242, 27.6914, 22.41, 1.73924, 13.1515, 3.5372, 46.6095, 19.5881, 0.877777, 3.20534, 0.349881, 1.54468, 0, 1.18126, 1552285, 0, 759573
50000,4,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.25,,true,1024*1024*20,16,YCSB,false,0, 729, 48933,0,0,0,0, 48966, 78.0964,326757, 0.0524547, 38.3505, 33.2145, 1.60985, 13.0464, 4.86707, 59.9923, 0.0947092, 0.879883, 2.9911, 0.360467, 1.49449, 0, 1.18722, 1594910, 0, 771233
50000,4,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.25,,true,1024*1024*20,16,YCSB,false,0, 230660, 45698,0,0,0,0, 54273, 85.1178,294813, 13.4463, 27.5413, 22.3634, 1.69285, 13.0206, 3.51077, 46.3681, 17.8865, 0.849567, 3.14442, 0.332462, 1.51069, 0, 1.08124, 1568365, 0, 750625
50000,8,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.25,,true,1024*1024*20,16,YCSB,false,0, 197, 53476,0,0,0,0, 53485, 85.2104,299146, 0.0152367, 42.4736, 37.1682, 1.6887, 13.4268, 5.5598, 65.9989, 0.0557404, 0.930751, 3.08794, 0.369303, 1.55488, 0, 1.24448, 1593148, 0, 793266
50000,8,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.25,,true,1024*1024*20,16,YCSB,false,0, 251205, 45749,0,0,0,0, 54984, 84.0815,291005, 14.1191, 25.7619, 20.7316, 1.63884, 12.7347, 3.46243, 43.9197, 19.4671, 0.806141, 3.07333, 0.312384, 1.46969, 0, 1.18463, 1529261, 0, 734905
50000,12,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.25,,true,1024*1024*20,16,YCSB,false,0, 72, 48661,0,0,0,0, 48665, 77.6202,328775, 0.00564923, 38.6057, 33.4619, 1.62134, 13.1367, 4.21934, 60.5858, 0.0431827, 0.888364, 2.9893, 0.361812, 1.50562, 0, 1.091, 1594977, 0, 777033
50000,12,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.25,,true,1024*1024*20,16,YCSB,false,0, 240541, 47000,0,0,0,0, 56260, 86.9113,284404, 14.3012, 27.8986, 22.7362, 1.68836, 13.0596, 3.5757, 47.0403, 18.6416, 0.836247, 3.14663, 0.339894, 1.52512, 0, 1.13165, 1544872, 0, 754288
50000,0,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,,true,1024*1024*20,16,YCSB,false,0, 0, 46763,0,0,0,0, 46763, 73.5842,342145, 0, 29.8891, 24.8786, 1.29903, 13.4948, 5.09187, 53.0015, 0.0361355, 0.833714, 3.04487, 0.421585, 1.71021, 0, 3.33133, 1573528, 0, 1105091
50000,0,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,,true,1024*1024*20,16,YCSB,false,0, 653798, 38742,0,0,0,0, 71632, 96.9845,223381, 44.5263, 11.6317, 6.89841, 1.46279, 11.0686, 2.58797, 24.4408, 50.4871, 0.685136, 2.78212, 0.232601, 1.09365, 0, 0.749821, 1354031, 0, 527147
50000,4,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,,true,1024*1024*20,16,YCSB,false,0, 5634, 47428,0,0,0,0, 47529, 74.694,336635, 0.158494, 30.1686, 24.9153, 1.40029, 13.7335, 5.193, 53.5535, 0.481363, 0.846149, 3.17173, 0.427571, 1.74753, 0, 3.10443, 1571537, 0, 1085048
50000,4,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,,true,1024*1024*20,16,YCSB,false,0, 674208, 38859,0,0,0,0, 70422, 100.269,227221, 44.9344, 11.4533, 6.65259, 1.49651, 11.8729, 2.85836, 25.0682, 52.0276, 0.667503, 2.79889, 0.242253, 1.05641, 0, 0.785417, 1423944, 0, 581404
50000,8,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,,true,1024*1024*20,16,YCSB,false,0, 734, 45449,0,0,0,0, 45484, 71.5602,351766, 0.0559013, 29.5083, 24.4457, 1.33522, 13.4644, 4.74153, 52.0353, 0.0976458, 0.827464, 3.05922, 0.381802, 1.67067, 0, 2.8179, 1573280, 0, 1053658
50000,8,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,,true,1024*1024*20,16,YCSB,false,0, 646214, 38104,0,0,0,0, 69973, 95.8281,228680, 43.6391, 10.3729, 5.82334, 1.43435, 11.4121, 2.7229, 23.3886, 49.8616, 0.629086, 2.64968, 0.218391, 0.994448, 0, 0.806241, 1369626, 0, 553348
50000,12,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,,true,1024*1024*20,16,YCSB,false,0, 70, 44533,0,0,0,0, 44536, 70.3053,359252, 0.00552226, 28.9205, 23.7461, 1.32087, 13.3371, 4.24895, 50.3969, 0.0435478, 0.846891, 3.12889, 0.399173, 1.73224, 0, 3.03493, 1578583, 0, 1095722
50000,12,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,,true,1024*1024*20,16,YCSB,false,0, 650620, 37962,0,0,0,0, 69367, 96.7489,230677, 43.7962, 9.9702, 5.37592, 1.45749, 11.7414, 2.91613, 23.3554, 50.2303, 0.631443, 2.69844, 0.225344, 1.01893, 0, 0.890985, 1394859, 0, 588698
50000,0,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,,true,1024*1024*20,16,YCSB,false,0, 0, 38385,0,0,0,0, 38385, 60.1727,416822, 0, 15.7344, 10.5873, 1.06414, 13.4276, 3.76321, 35.8852, 0.0347868, 0.731859, 3.34916, 0.465447, 1.96378, 0, 8.29289, 1567581, 0, 1429616
50000,0,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,,true,1024*1024*20,16,YCSB,false,0, 700240, 37709,0,0,0,0, 65464, 97.0644,244431, 41.1476, 6.47472, 1.62108, 1.39679, 12.2509, 2.78664, 19.7089, 54.1044, 0.652211, 2.80097, 0.190902, 0.934036, 0, 0.395677, 1482848, 0, 393992
50000,4,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,,true,1024*1024*20,16,YCSB,false,0, 37534, 38564,0,0,0,0, 39168, 61.9422,408489, 0.955923, 14.4236, 9.11713, 1.11956, 13.8361, 4.03964, 34.9303, 2.94452, 0.736118, 3.42965, 0.465945, 1.95157, 0, 7.15957, 1581421, 0, 1409704
50000,4,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,,true,1024*1024*20,16,YCSB,false,0, 668811, 37588,0,0,0,0, 64016, 94.1586,249958, 38.8664, 7.01252, 2.40903, 1.34364, 12.0978, 2.72897, 20.0144, 51.5912, 0.595748, 2.60932, 0.180634, 0.86486, 0, 0.440013, 1470983, 0, 400610
50000,8,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,,true,1024*1024*20,16,YCSB,false,0, 2285, 40763,0,0,0,0, 40829, 63.3213,391878, 0.10236, 15.5734, 10.5561, 1.15853, 13.9335, 5.10461, 38.4597, 0.215957, 0.707511, 3.18839, 0.410105, 1.79948, 0, 7.46577, 1550888, 0, 1306538
50000,8,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,,true,1024*1024*20,16,YCSB,false,0, 679719, 36737,0,0,0,0, 63642, 94.5578,251429, 39.969, 6.01181, 1.47333, 1.31634, 12.0901, 2.72953, 19.4334, 52.4929, 0.600557, 2.54123, 0.168069, 0.776053, 0, 0.306715, 1485911, 0, 363984
50000,12,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,,true,1024*1024*20,16,YCSB,false,0, 248, 40950,0,0,0,0, 40963, 63.3849,390596, 0.0190301, 16.3322, 11.1608, 1.13531, 13.7511, 4.25283, 38.3251, 0.0557496, 0.729787, 3.33767, 0.444954, 1.91602, 0, 8.48209, 1547369, 0, 1360260
50000,12,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,,true,1024*1024*20,16,YCSB,false,0, 628030, 35414,0,0,0,0, 60293, 87.8729,265394, 36.2537, 5.74124, 1.45566, 1.22455, 11.5935, 2.48675, 18.4875, 48.4357, 0.558917, 2.36997, 0.159655, 0.716302, 0, 0.442394, 1457559, 0, 364364
50000,0,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,1,,true,1024*1024*20,16,YCSB,false,0, 0, 37109,0,0,0,0, 37109, 57.2697,431154, 0, 6.49691, 1.17071, 1.11654, 13.8224, 4.07053, 27.9699, 0.0347899, 0.666773, 3.596, 0.415451, 2.01977, 0, 12.9682, 1543256, 0, 1407311
50000,0,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,1,,true,1024*1024*20,16,YCSB,false,0, 228277, 28484,0,0,0,0, 33442, 52.4611,478451, 7.77518, 3.22139, 0.0852298, 0.792523, 11.9018, 2.81257, 18.7428, 17.6071, 0.386607, 1.63751, 0.076422, 0.484779, 0, 0.349121, 1568756, 0, 281307
50000,4,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,1,,true,1024*1024*20,16,YCSB,false,0, 71589, 33100,0,0,0,0, 34307, 54.058,466374, 1.90128, 6.0432, 0.899439, 1.02785, 13.8032, 3.28666, 25.2872, 5.55755, 0.61787, 3.38968, 0.395582, 1.78325, 0, 7.05842, 1575703, 0, 1342037
50000,4,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,1,,true,1024*1024*20,16,YCSB,false,0, 225129, 28714,0,0,0,0, 33501, 52.6385,477618, 7.51949, 3.16312, 0.039501, 0.803675, 11.8746, 2.94718, 19.2036, 17.3454, 0.354366, 1.62111, 0.0720719, 0.455695, 0, 0.302009, 1571317, 0, 264602
50000,8,true,BAMBOO,true,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,1,,true,1024*1024*20,16,YCSB,false,0, 2645, 36572,0,0,0,0, 36696, 56.9107,436009, 0.192062, 6.56936, 1.2197, 1.12721, 13.7464, 4.11038, 27.925, 0.242344, 0.640993, 3.60768, 0.415175, 1.99266, 0, 12.4803, 1550847, 0, 1406987
50000,8,true,BAMBOO,true,true,false,WR,1,0,false,LH_MCSLOCK,100000,1,SPECIFIED,1,16,true,WR,1,,true,1024*1024*20,16,YCSB,false,0, 239350, 30914,0,0,0,0, 36622, 57.0262,436916, 8.88513, 3.83219, 0.155615, 0.916286, 12.507, 3.01925, 20.2087, 18.504, 0.409806, 2.06934, 0.137556, 0.816213, 0, 1.52771, 1557228, 0, 474441
