ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,0,0,0,9.820240,0.000000,0.000000,0.000000,0.000878,0.001512,0.000572,0.643482,0.375200,0.018207,-nan,0.000000,0.000000,0.000020,30.102305,813317.130003,0.000000,2.382025,2.162022,17.556043,0.016756,0.000000,0.008069,1530170
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,3,0,0,16.401055,1.000000,1.000000,0.000000,0.003887,0.005221,0.002817,1.467958,0.797800,0.042006,-nan,0.000000,0.000000,0.000022,65.468702,1460203.067149,0.000054,5.371596,4.210585,40.521156,0.035590,0.000000,0.014717,2987425
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.301042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024737,0.021180,0.001080,-nan,0.000000,0.000000,0.000020,2.019340,49521.136528,0.000000,0.117525,0.321390,1.210017,0.001001,0.000000,0.000000,100000
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,0,0,0,1.451038,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.084190,0.044967,0.002119,-nan,0.000000,0.000000,0.000036,6.848605,56052.000711,0.000000,0.296256,1.209507,4.244961,0.002097,0.000000,0.000001,191939
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,0,0,0,2.905999,0.000000,0.000000,0.000000,0.000034,0.000009,0.000011,0.172865,0.105220,0.004523,-nan,0.000000,0.000000,0.000027,10.701252,147299.769092,0.000000,0.641345,1.200378,6.526716,0.006708,0.000000,0.000046,394073
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,0,0,0,5.742564,0.000000,0.000000,0.000000,0.000076,0.000028,0.000034,0.341266,0.211325,0.009174,-nan,0.000000,0.000000,0.000025,19.836422,318073.901584,0.000000,1.294478,2.043548,12.018726,0.008969,0.000000,0.000249,788681
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,0,0,0,10.221003,0.000000,0.000000,0.000000,0.000311,0.000137,0.000112,0.642560,0.404512,0.017930,-nan,0.000000,0.000000,0.000020,30.525728,799553.220520,0.000000,2.436017,2.506812,17.721692,0.017115,0.000000,0.000646,1525434
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,1,0,0,22.290442,0.000000,0.000000,0.000000,0.001401,0.000615,0.000422,1.395091,0.944692,0.038960,-nan,0.000000,0.000000,0.000024,75.578460,1309898.721918,0.000007,5.509962,7.614958,45.841011,0.037972,0.000000,0.004256,3093754
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.9,0,0,0,0.204477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024656,0.020909,0.001091,-nan,0.000000,0.000000,0.000017,1.691185,59130.120967,0.000000,0.108798,0.264309,1.029818,0.001027,0.000000,0.000000,100000
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.9,865,0,0,1.152740,1.000000,1.000000,0.000000,0.024654,0.030263,0.007199,0.115447,0.065528,0.112349,-nan,0.000000,0.000000,0.000034,6.501819,58971.500110,0.025566,0.483196,1.068738,4.103578,0.070790,0.000000,0.006492,191711
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.9,12523,0,0,2.042832,3.000000,2.000000,42.000000,0.102319,0.083701,0.020836,0.241734,0.170511,0.381341,2.000000,0.000000,0.000000,0.000027,10.313949,144034.456348,0.288495,1.127418,1.150472,5.656069,0.976769,0.000000,0.015775,371391
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.9,75367,0,0,3.998815,6.000000,3.000000,530.000000,0.351583,0.238619,0.060490,0.595099,0.448816,1.818122,2.024528,0.000000,0.000000,0.000031,25.302512,238411.425869,2.041225,3.530513,1.844789,11.753267,5.844456,0.000000,0.037269,754051
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,324947,0,0,8.069345,11.000000,5.000000,3816.000000,0.793508,0.625159,0.155803,1.294646,0.942118,4.474528,2.031184,0.000000,0.000000,0.000033,62.274728,405204.239970,10.465306,7.998681,2.113708,21.332557,24.989215,0.000000,0.084022,1577124
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.9,1308444,0,0,14.895754,21.000000,8.000000,28511.000000,2.429360,1.563642,0.477388,3.608959,2.503161,14.289903,2.071797,0.000000,0.000000,0.000042,187.732923,539819.474937,55.731968,23.595861,4.018728,45.094724,101.644631,0.000000,0.278107,3166934
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.9,0,0,0,0.202883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024649,0.020914,0.001086,-nan,0.000000,0.000000,0.000016,1.600812,62468.305846,0.000000,0.106026,0.264856,0.989725,0.001031,0.000000,0.000000,100000
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.9,541,0,0,1.101864,1.000000,1.000000,0.000000,0.018247,0.015458,0.003833,0.108726,0.059190,0.102291,-nan,0.000000,0.000000,0.000035,6.427123,57636.362366,0.014866,0.449627,1.165813,4.143218,0.044462,0.000000,0.003861,185218
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.9,8296,0,0,2.278488,3.000000,2.000000,12.000000,0.101912,0.049319,0.012062,0.245040,0.164131,0.436197,2.000000,0.000000,0.000000,0.000030,11.863575,130232.578589,0.200942,1.211450,1.571493,7.367463,0.647520,0.000000,0.011295,386256
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.9,53450,0,0,4.429544,6.000000,2.000000,192.000000,0.312364,0.131005,0.032647,0.589261,0.404999,1.451188,2.000000,0.000000,0.000000,0.000028,23.375464,266354.493556,1.263435,3.164161,1.860588,12.417389,4.142344,0.000000,0.025766,778270
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,236487,0,0,8.153962,10.000000,4.000000,1540.000000,0.892121,0.371833,0.096596,1.495017,0.986862,4.815218,2.036364,0.000000,0.000000,0.000030,53.522439,459253.512922,6.715354,8.651719,2.172199,22.123599,18.276126,0.000000,0.077646,1536273
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.9,1022589,0,0,17.859467,23.000000,7.000000,13651.000000,3.147775,1.395028,0.350086,5.398839,2.806405,18.784131,2.073548,0.000000,0.000000,0.000041,173.281462,578376.838435,43.411450,30.188197,4.259796,55.905445,79.232757,0.000000,0.637219,3131937
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.9,0,0,0,0.202223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024633,0.020914,0.001078,-nan,0.000000,0.000000,0.000014,1.428595,69998.860307,0.000000,0.105750,0.252962,0.847844,0.001035,0.000000,0.000000,100000
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.9,43,0,0,1.142506,1.000000,1.000000,0.000000,0.005207,0.002886,0.000727,0.118500,0.054852,0.019488,-nan,0.000000,0.000000,0.000024,4.724597,83787.458546,0.000886,0.383436,0.653432,2.958665,0.005564,0.000000,0.002308,197931
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.9,736,0,0,2.283495,3.000000,1.000000,0.000000,0.031262,0.008078,0.002209,0.249872,0.141698,0.183925,-nan,0.000000,0.000000,0.000027,10.522778,145845.894395,0.021039,0.992791,1.676121,6.776320,0.064087,0.000000,0.004061,383676
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.9,6295,0,0,4.263413,5.000000,2.000000,9.000000,0.124669,0.023438,0.006171,0.583041,0.332290,0.501720,2.000000,0.000000,0.000000,0.000020,15.475816,388587.204233,0.108791,2.185740,1.381801,9.789291,0.497618,0.000000,0.007141,751713
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,43586,0,0,7.529412,10.000000,3.000000,62.000000,0.377288,0.068252,0.017939,1.334503,0.723811,1.146364,2.032258,0.000000,0.000000,0.000019,29.396488,839451.565578,0.739361,4.563277,1.955264,16.755137,3.385802,0.000000,0.023576,1542308
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.9,251746,0,0,14.149968,20.000000,6.000000,846.000000,1.628871,0.251412,0.062984,4.872117,1.967881,10.772050,2.120567,0.000000,0.000000,0.000026,89.027592,1122899.338071,7.515929,20.836556,3.730309,47.042836,19.658684,0.000000,0.180718,3124032
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.299212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024801,0.024651,0.001102,-nan,0.000000,0.000000,0.000024,2.408216,41524.515895,0.000000,0.121184,0.344437,1.489749,0.001036,0.000000,0.000000,100000
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,0,0,0,1.477946,0.000000,0.000000,0.000000,0.000010,0.000020,0.000024,0.088148,0.047272,0.002183,-nan,0.000000,0.000000,0.000045,8.593936,44460.885836,0.000000,0.307765,1.288170,5.595497,0.002177,0.000000,0.000057,191047
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,0,0,0,2.922509,0.000000,0.000000,0.000000,0.000079,0.000095,0.000065,0.172538,0.101140,0.004546,-nan,0.000000,0.000000,0.000034,13.222733,118136.546082,0.000000,0.626080,1.750723,8.115619,0.005768,0.000000,0.000582,390522
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,1,0,0,5.071097,1.000000,1.000000,0.000000,0.000287,0.000668,0.000335,0.323893,0.197366,0.008956,-nan,0.000000,0.000000,0.000023,17.263302,348218.428859,0.000010,1.203277,1.319733,10.009459,0.008805,0.000000,0.001582,751425
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,1,0,0,11.001843,0.000000,0.000000,0.000000,0.001308,0.003041,0.001096,0.659047,0.417605,0.018837,-nan,0.000000,0.000000,0.000024,37.347220,654225.512911,0.000009,2.526734,3.133311,21.618716,0.017864,0.000000,0.007646,1527094
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,9,0,0,14.314357,1.000000,1.000000,0.000000,0.004269,0.010764,0.004533,1.525409,0.761148,0.039496,-nan,0.000000,0.000000,0.000018,56.525876,1737114.238779,0.000121,5.314360,2.260933,33.006570,0.035385,0.000000,0.020134,3068497
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.299806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024814,0.021192,0.001088,-nan,0.000000,0.000000,0.000023,2.313041,43233.125122,0.000000,0.117772,0.351920,1.457972,0.001018,0.000000,0.000000,100000
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,0,0,0,1.482735,0.000000,0.000000,0.000000,0.000015,0.000010,0.000011,0.087776,0.051876,0.002181,-nan,0.000000,0.000000,0.000045,8.603396,44123.505219,0.000000,0.307622,1.482682,5.624547,0.002187,0.000000,0.000062,189806
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,0,0,0,2.956292,0.000000,0.000000,0.000000,0.000061,0.000047,0.000045,0.179059,0.111719,0.004668,-nan,0.000000,0.000000,0.000034,13.140514,117832.222147,0.000000,0.658309,1.684522,8.305695,0.007757,0.000000,0.000198,387094
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,0,0,0,5.602754,0.000000,0.000000,0.000000,0.000253,0.000336,0.000239,0.334415,0.207648,0.009257,-nan,0.000000,0.000000,0.000025,19.261557,322600.716162,0.000000,1.276563,1.654291,11.625179,0.008781,0.000000,0.000941,776724
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,0,0,0,9.599889,0.000000,0.000000,0.000000,0.000832,0.001517,0.000634,0.639044,0.373600,0.018365,-nan,0.000000,0.000000,0.000019,29.142016,843709.917864,0.000000,2.339116,2.004926,16.819694,0.016861,0.000000,0.002732,1536713
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,5,0,0,14.651902,1.000000,1.000000,0.000000,0.003448,0.005018,0.002426,1.490118,0.762508,0.039301,-nan,0.000000,0.000000,0.000018,54.824717,1777195.486224,0.000067,5.284393,2.527666,33.106530,0.035425,0.000000,0.012224,3044820
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.300404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024860,0.021162,0.001077,-nan,0.000000,0.000000,0.000020,2.024400,49397.353961,0.000000,0.117579,0.326622,1.210452,0.000992,0.000000,0.000000,100000
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,0,0,0,1.433665,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.083832,0.046447,0.002123,-nan,0.000000,0.000000,0.000038,7.083961,52794.759487,0.000000,0.296934,1.232127,4.416811,0.002102,0.000000,0.000007,186998
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,0,0,0,2.944606,0.000000,0.000000,0.000000,0.000023,0.000004,0.000006,0.176181,0.114864,0.004622,-nan,0.000000,0.000000,0.000032,12.217951,125962.201646,0.000000,0.658252,1.664564,7.501084,0.008139,0.000000,0.000067,384750
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,0,0,0,5.278761,0.000000,0.000000,0.000000,0.000069,0.000023,0.000022,0.319635,0.199782,0.008613,-nan,0.000000,0.000000,0.000026,18.888502,310148.889848,0.000000,1.212782,2.206284,11.361257,0.008652,0.000000,0.000281,732281
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,0,0,0,11.276143,0.000000,0.000000,0.000000,0.000351,0.000132,0.000093,0.676185,0.450097,0.018654,-nan,0.000000,0.000000,0.000023,35.909714,691303.974453,0.000000,2.641929,3.113789,21.789632,0.018456,0.000000,0.000960,1551533
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,0,0,0,17.155950,0.000000,0.000000,0.000000,0.001536,0.000469,0.000798,1.644508,1.024261,0.042388,-nan,0.000000,0.000000,0.000025,75.506858,1299082.003384,0.000000,6.212025,7.922580,47.178594,0.042409,0.000000,0.002804,3065300
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.9,0,0,0,0.204174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024698,0.020896,0.001098,-nan,0.000000,0.000000,0.000017,1.687799,59248.778387,0.000000,0.106209,0.261942,1.030213,0.001019,0.000000,0.000000,100000
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.9,981,0,0,1.156928,1.000000,1.000000,0.000000,0.024240,0.031678,0.007529,0.117208,0.075872,0.096195,-nan,0.000000,0.000000,0.000031,6.189350,63322.324354,0.028734,0.481749,0.940192,3.861648,0.079533,0.000000,0.006262,195962
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.9,13028,0,0,2.301060,4.000000,2.000000,47.000000,0.124184,0.091483,0.021474,0.255199,0.179315,0.544051,2.000000,0.000000,0.000000,0.000031,12.530655,123792.411292,0.351527,1.336783,1.445064,7.275001,1.015901,0.000000,0.021286,387800
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.9,77174,0,0,4.392086,6.000000,3.000000,548.000000,0.378002,0.243494,0.060425,0.603983,0.448888,1.929757,2.009124,0.000000,0.000000,0.000032,27.468220,227338.211221,2.197968,3.705506,2.097903,13.177474,5.971184,0.000000,0.042222,780572
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,317541,0,0,7.682326,12.000000,4.000000,3599.000000,0.782520,0.654905,0.163026,1.374124,0.946493,4.849557,2.032231,0.000000,0.000000,0.000032,59.512274,420660.515537,9.718935,8.430423,2.146004,20.112572,24.456311,0.000000,0.098085,1564654
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.9,1233822,0,0,13.216655,18.000000,7.000000,25418.000000,2.256744,1.566942,0.469547,3.521752,2.376577,14.436577,2.076127,0.000000,0.000000,0.000039,173.062560,584172.753549,49.715276,23.329831,2.955938,42.374760,95.857655,0.000000,0.270197,3159326
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.9,0,0,0,0.203355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024629,0.020912,0.001085,-nan,0.000000,0.000000,0.000016,1.583743,63141.565584,0.000000,0.105933,0.257667,0.980784,0.001017,0.000000,0.000000,100000
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.9,487,0,0,1.040079,1.000000,1.000000,0.000000,0.018013,0.016042,0.003833,0.102200,0.060105,0.083007,-nan,0.000000,0.000000,0.000033,5.722885,60147.633152,0.013737,0.424739,0.881728,3.740003,0.040458,0.000000,0.003598,172109
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.9,8288,0,0,2.196717,3.000000,2.000000,14.000000,0.101973,0.046466,0.011631,0.242034,0.161785,0.471617,2.000000,0.000000,0.000000,0.000030,11.501587,131082.080893,0.227801,1.228152,1.607188,6.926475,0.647472,0.000000,0.009356,376913
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.9,53367,0,0,4.499403,6.000000,4.000000,181.000000,0.354690,0.134373,0.033620,0.605556,0.424180,1.680731,2.022099,0.000000,0.000000,0.000031,24.943298,245931.556291,1.396895,3.436731,2.254425,13.472834,4.139642,0.000000,0.025047,766793
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,234775,0,0,7.951171,11.000000,4.000000,1379.000000,0.751747,0.343458,0.087647,1.298145,0.869346,3.422201,2.031907,0.000000,0.000000,0.000028,50.259265,500761.166239,6.149091,6.872974,2.100222,19.640674,18.109266,0.000000,0.053391,1572993
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.9,911568,0,0,13.277100,18.000000,8.000000,9975.000000,2.211288,0.839737,0.261979,3.388514,2.170768,11.511958,2.061654,0.000000,0.000000,0.000034,141.451785,713627.872078,32.630651,20.056371,2.897543,41.320756,70.862175,0.000000,0.197082,3154498
50000,CLV,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.9,0,0,0,0.202640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024641,0.020924,0.001081,-nan,0.000000,0.000000,0.000014,1.425875,70132.372890,0.000000,0.105823,0.252777,0.844450,0.001013,0.000000,0.000000,100000
