ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LAST_RETIRE,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.9, 1017906, 0, 32190,0,0,0,0, 46506, 145.459,688410, 44.7273, 13.0253, 4.92495, 0, 0, 3.54269, 34.3084, 79.0871, 0, 0, 0, 0, 0, 0.627731, 3129224, 0, 312310
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.9, 0, 0, 13959,0,0,0,0, 13959, 1.39594,71636.3, 0, 0.0377732, 0.00154601, 0, 0, 0.263298, 0.761191, 0.00306366, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.9, 0, 0, 13946,0,0,0,0, 13946, 1.39468,71701.2, 0, 0.0379841, 0.00153943, 0, 0, 0.262215, 0.754695, 0.00307057, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,2,true,YCSB,false,0.9, 334, 0, 28971,0,0,0,0, 29025, 5.67395,68906.5, 0.0104153, 0.312513, 0.0550461, 0, 0, 0.952336, 3.55062, 0.0311841, 0, 0, 0, 0, 0, 0.00211349, 195486, 0, 388
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,2,true,YCSB,false,0.9, 3086, 0, 30463,0,0,0,0, 30808, 5.85431,64923.4, 0.0649541, 0.302821, 0.040251, 0, 0, 0.917816, 3.48448, 0.248406, 0, 0, 0, 0, 0, 0.000353346, 190041, 0, 203
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,4,true,YCSB,false,0.9, 5676, 0, 27530,0,0,0,0, 27875, 10.7598,143506, 0.132345, 0.857031, 0.296557, 0, 0, 1.52504, 6.37881, 0.454558, 0, 0, 0, 0, 0, 0.00702968, 386025, 0, 2480
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,4,true,YCSB,false,0.9, 19177, 0, 31667,0,0,0,0, 32910, 13.0281,121565, 0.4895, 0.771779, 0.169006, 0, 0, 1.87703, 7.08752, 1.49872, 0, 0, 0, 0, 0, 0.00582496, 395941, 0, 1693
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,8,true,YCSB,false,0.9, 37078, 0, 27121,0,0,0,0, 28277, 21.4884,282968, 0.873992, 2.50177, 1.22833, 0, 0, 2.15186, 11.5554, 2.89948, 0, 0, 0, 0, 0, 0.0411729, 760066, 0, 14889
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,8,true,YCSB,false,0.9, 75264, 0, 24313,0,0,0,0, 26821, 20.9044,298365, 1.94886, 1.50912, 0.293851, 0, 0, 1.41742, 8.86615, 5.85066, 0, 0, 0, 0, 0, 0.0175715, 779645, 0, 9737
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 172943, 0, 25498,0,0,0,0, 28233, 43.9454,566891, 4.24427, 5.65114, 2.85345, 0, 0, 2.09379, 18.0351, 13.4131, 0, 0, 0, 0, 0, 0.144634, 1557016, 0, 76052
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 280639, 0, 26514,0,0,0,0, 32749, 51.2281,488787, 9.73357, 4.59189, 1.71496, 0, 0, 2.00955, 16.3531, 21.7285, 0, 0, 0, 0, 0, 0.108375, 1564977, 0, 51510
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.9, 738307, 0, 35367,0,0,0,0, 44205, 137.529,724220, 27.4454, 20.3114, 11.9889, 0, 0, 4.41087, 44.3645, 57.5602, 0, 0, 0, 0, 0, 1.48671, 3112548, 0, 417796
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.9, 1026932, 0, 32675,0,0,0,0, 47217, 149.192,678046, 45.8977, 14.2576, 6.54185, 0, 0, 3.98611, 36.3529, 79.7362, 0, 0, 0, 0, 0, 1.15181, 3161228, 0, 280222
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.9, 0, 0, 30884,0,0,0,0, 30884, 3.0885,32378.2, 0, 0.0650972, 0.00153839, 0, 0, 0.823293, 1.84205, 0.00307004, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.9, 0, 0, 13967,0,0,0,0, 13967, 1.39672,71596.3, 0, 0.0380461, 0.00153934, 0, 0, 0.261845, 0.758975, 0.00311335, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,2,true,YCSB,false,0.9, 340, 0, 32155,0,0,0,0, 32225, 6.06126,62062.7, 0.0130702, 0.327851, 0.0598363, 0, 0, 1.04736, 3.79334, 0.0322218, 0, 0, 0, 0, 0, 0.000413883, 188089, 0, 266
