ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0.5,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,16.663669,0.000000,0.000000,0.000000,5.986886,8.956957,1.162400,10.018480,1.567384,201.804423,-nan,0.000000,0.000000,0.000127,403.658027,251208.521173,0.000000,214.809836,8.335797,250.430403,0.038252,0.000000,129.476647,3168823
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,64,false,0.5,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,92.490331,0.000000,0.000000,0.000000,6.945272,2.385582,0.469902,10.116258,4.276940,163.781600,-nan,0.000000,0.000000,0.000142,445.907239,225760.318000,0.000000,187.439641,19.482957,329.377472,0.036437,0.000000,2.187941,3145880
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,6.780965,0.000000,0.000000,0.000000,1.155996,2.361377,0.376747,2.187152,0.413231,6.347889,-nan,0.000000,0.000000,0.000037,58.167298,430618.044297,0.000000,9.492520,3.234715,22.642482,0.019170,0.000000,26.989186,1565493
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,64,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,43.995550,0.000000,0.000000,0.000000,1.418032,0.504213,0.161703,3.834675,1.983383,5.469620,-nan,0.000000,0.000000,0.000084,128.627007,189627.237997,0.000000,15.945926,7.361270,77.508299,0.016597,0.000000,0.387946,1524449
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0.75,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,16.942552,0.000000,0.000000,0.000000,4.632747,7.696895,1.048262,7.723096,1.232677,61.670694,-nan,0.000000,0.000000,0.000120,343.037025,265616.296159,0.000000,71.791454,10.636013,110.673143,0.035320,0.000000,208.170627,2847382
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,64,false,0.75,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,97.510131,0.000000,0.000000,0.000000,5.164839,5.492079,0.917811,12.180031,4.152804,77.672384,-nan,0.000000,0.000000,0.000127,395.722892,252951.148526,0.000000,104.093148,17.351227,246.387088,0.033897,0.000000,34.486714,3128080
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,1,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,7.570808,0.000000,0.000000,0.000000,1.514789,3.067305,0.480152,3.066816,0.578099,12.123752,-nan,0.000000,0.000000,0.000048,73.689529,334319.627319,0.000000,16.375465,3.645018,31.126785,0.019538,0.000000,32.580502,1539741
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,64,false,1,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,45.409883,0.000000,0.000000,0.000000,0.050615,0.221807,0.035451,3.431250,1.632722,0.081250,-nan,0.000000,0.000000,0.000080,126.085195,198964.644648,0.000000,10.650032,8.306485,70.916003,0.017882,0.000000,0.072882,1567906
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,1,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,17.819081,0.000000,0.000000,0.000000,5.007730,8.143201,1.052175,7.959524,1.228364,55.800305,-nan,0.000000,0.000000,0.000113,354.262149,283527.530043,0.000000,66.220818,6.814380,101.916238,0.037774,0.000000,230.950457,3138846
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,64,false,1,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,90.568724,0.000000,0.000000,0.000000,1.291519,2.687757,0.493420,8.618543,3.215452,6.248420,-nan,0.000000,0.000000,0.000090,271.604819,355980.370125,0.000000,28.887401,12.164661,145.066692,0.032170,0.000000,21.440758,3021437
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0,true,true,1024*1024*20,16,YCSB,false,0,3,0,0,2.668028,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.966124,0.000000,0.000000,-nan,0.000000,0.000000,0.000114,182.540224,140237.452641,0.000322,1.365824,5.193478,10.498632,0.018430,0.184757,164.511725,1599936
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0,true,true,1024*1024*20,32,YCSB,false,0,4,0,0,5.036288,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.484405,0.000000,0.000000,-nan,0.000000,0.000000,0.000220,703.532369,145549.772202,0.000662,3.388293,9.607735,22.099157,0.036813,0.348922,667.645200,3199968
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0.25,true,true,1024*1024*20,16,YCSB,false,0,6,0,0,2.689046,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.990573,0.000000,0.000000,-nan,0.000000,0.000000,0.000114,181.672231,140902.634650,0.000463,1.399783,4.916777,10.555618,0.019088,0.197153,163.710552,1599881
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0.25,true,true,1024*1024*20,32,YCSB,false,0,4,0,0,4.826742,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.585371,0.000000,0.000000,-nan,0.000000,0.000000,0.000180,575.590484,177894.643586,0.003672,3.520830,6.182251,19.249623,0.036228,0.385549,545.573283,3199827
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,303,0,0,3.320118,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.479521,0.000000,0.000000,-nan,0.000000,0.000000,0.000065,103.580282,247058.449852,0.017409,1.963849,4.091998,11.113368,0.042089,0.180493,85.869445,1599399
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0.5,true,true,1024*1024*20,32,YCSB,false,0,5,0,0,6.796749,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.784152,0.000000,0.000000,-nan,0.000000,0.000000,0.000129,412.477346,248249.464147,0.003599,4.749407,6.918679,23.646776,0.037175,0.339646,376.800064,3199915
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,152160,0,0,4.039829,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.341669,0.000000,0.000000,-nan,0.000000,0.000000,0.000024,40.600895,614878.274241,2.598459,1.812951,2.520323,8.885403,11.795560,0.161238,12.921883,1560288
