ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,COMMUTATIVE_LATCH,COMMUTATIVE_OPS,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,4,false,TPCC,false, 0, 7861,0,0,0,0, 7861, 3.07638,508839, 0, 0.312167, 0.00414032, 0, 0, 0.329456, 1.69306, 0.00755994, 0, 0, 0, 0, 0, 0, 391345, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,4,false,TPCC,false, 0, 8121,0,0,0,0, 8121, 3.09463,492541, 0, 0.294036, 0.00399061, 0, 0, 0.367616, 1.59185, 0.00744841, 0, 0, 0, 0, 0, 8.56e-07, 381058, 0, 1
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,false,TPCC,false, 0, 10542,0,0,0,0, 10542, 3.92485,379426, 0, 0.327773, 0.00422903, 0, 0, 0.436514, 1.96859, 0.00794707, 0, 0, 0, 0, 0, 0, 372297, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,false,TPCC,false, 630, 7993,0,0,0,0, 8003, 6.18765,999525, 0.00818064, 1.06873, 0.0324608, 0, 0, 0.492236, 4.02669, 0.0650525, 0, 0, 0, 0, 0, 7.3866e-05, 773089, 0, 169
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,8,false,TPCC,false, 115, 8084,0,0,0,0, 8086, 6.04471,989319, 0.00154726, 0.82812, 0.0196179, 0, 0, 0.550954, 3.66241, 0.0237339, 0, 0, 0, 0, 0, 4.149e-05, 747518, 0, 83
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,8,false,TPCC,false, 13, 8868,0,0,0,0, 8868, 6.66949,902030, 0.000261856, 0.768057, 0.0132274, 0, 0, 0.628226, 3.88064, 0.0158821, 0, 0, 0, 0, 0, 1.9073e-05, 752010, 0, 36
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,8,false,TPCC,false, 0, 8432,0,0,0,0, 8432, 6.34948,948745, 0, 0.607313, 0.00804278, 0, 0, 0.661747, 3.3368, 0.0148152, 0, 0, 0, 0, 0, 2.209e-06, 753005, 0, 4
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,false,TPCC,false, 0, 11121,0,0,0,0, 11121, 7.3781,719340, 0, 0.623663, 0.00784457, 0, 0, 0.901405, 3.81486, 0.0147532, 0, 0, 0, 0, 0, 2.434e-06, 663420, 0, 3
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,TPCC,false, 3792, 12585,0,0,0,0, 12633, 19.5592,1.26652e+06, 0.0732908, 4.19491, 0.150302, 0, 0, 1.16134, 13.5461, 0.332641, 0, 0, 0, 0, 0, 0.000519302, 1548259, 0, 748
50000,12,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,TPCC,false, 3262, 12699,0,0,0,0, 12739, 19.596,1.25596e+06, 0.0610623, 4.71561, 0.123076, 0, 0, 0.852472, 14.0396, 0.292548, 0, 0, 0, 0, 0, 0.000471742, 1538236, 0, 815
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,TPCC,false, 1173, 8618,0,0,0,0, 8628, 12.8743,1.85424e+06, 0.0159071, 1.98048, 0.0672077, 0, 0, 1.0916, 7.97538, 0.121335, 0, 0, 0, 0, 0, 0.000131722, 1492006, 0, 293
50000,12,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,TPCC,false, 1253, 9028,0,0,0,0, 9040, 13.8029,1.76989e+06, 0.0176261, 2.13081, 0.0763202, 0, 0, 0.94411, 8.96324, 0.128144, 0, 0, 0, 0, 0, 0.000194914, 1526847, 0, 440
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,TPCC,false, 239, 9187,0,0,0,0, 9190, 14.1064,1.74102e+06, 0.0037024, 1.7605, 0.0468618, 0, 0, 1.28462, 8.28828, 0.0486843, 0, 0, 0, 0, 0, 0.000126221, 1534966, 0, 294
50000,12,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,TPCC,false, 259, 9220,0,0,0,0, 9223, 13.8626,1.73476e+06, 0.00405815, 1.7558, 0.0453133, 0, 0, 1.00693, 8.24677, 0.0505302, 0, 0, 0, 0, 0, 0.000134353, 1503025, 0, 297
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,TPCC,false, 29, 9114,0,0,0,0, 9114, 13.6938,1.75547e+06, 0.000482537, 1.46864, 0.0251689, 0, 0, 1.3422, 7.28631, 0.0316436, 0, 0, 0, 0, 0, 5.1604e-05, 1502441, 0, 107
50000,12,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,TPCC,false, 30, 9297,0,0,0,0, 9298, 13.9139,1.72077e+06, 0.000501616, 1.50794, 0.0266211, 0, 0, 1.0481, 7.89551, 0.0319482, 0, 0, 0, 0, 0, 5.0211e-05, 1496417, 0, 102
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,false,TPCC,false, 0, 13315,0,0,0,0, 13315, 18.9938,1.20161e+06, 0, 1.49987, 0.0180012, 0, 0, 2.66297, 10.2142, 0.034454, 0, 0, 0, 0, 0, 3.907e-06, 1426443, 0, 5
50000,12,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,false,TPCC,false, 0, 9044,0,0,0,0, 9044, 12.863,1.76898e+06, 0, 1.16623, 0.0154696, 0, 0, 1.13867, 6.62344, 0.028523, 0, 0, 0, 0, 0, 2.743e-06, 1422150, 0, 4
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,TPCC,false, 8993, 27853,0,0,0,0, 27990, 88.0506,1.14327e+06, 0.427946, 31.3671, 1.05903, 0, 0, 2.414, 73.97, 0.796277, 0, 0, 0, 0, 0, 0.0027149, 3145794, 0, 3159
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,TPCC,false, 7454, 30275,0,0,0,0, 30370, 95.9027,1.05366e+06, 0.2994, 36.2925, 3.33161, 0, 0, 2.25069, 81.8809, 0.667435, 0, 0, 0, 0, 0, 0.00222055, 3157767, 0, 2821
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,TPCC,false, 7450, 16063,0,0,0,0, 16236, 49.4215,1.97088e+06, 0.525404, 11.1192, 1.15694, 0, 0, 2.87744, 33.8914, 0.734069, 0, 0, 0, 0, 0, 0.00200948, 3043875, 0, 2826
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,TPCC,false, 7700, 12977,0,0,0,0, 13025, 39.5897,2.45672e+06, 0.144515, 8.5331, 0.622068, 0, 0, 2.13962, 27.2689, 0.686845, 0, 0, 0, 0, 0, 0.0244631, 3039399, 0, 2727
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,TPCC,false, 2352, 15067,0,0,0,0, 15088, 44.3705,2.12085e+06, 0.062187, 6.49052, 0.288672, 0, 0, 3.41152, 27.1707, 0.269776, 0, 0, 0, 0, 0, 0.00197472, 2940722, 0, 1748
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,TPCC,false, 2238, 14491,0,0,0,0, 14509, 41.0845,2.20551e+06, 0.0503484, 6.17641, 0.254801, 0, 0, 3.14293, 24.2848, 0.252229, 0, 0, 0, 0, 0, 0.00132984, 2831642, 0, 1612
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,TPCC,false, 468, 14311,0,0,0,0, 14315, 39.4975,2.23533e+06, 0.0108818, 5.2017, 0.356057, 0, 0, 3.64933, 23.3773, 0.109995, 0, 0, 0, 0, 0, 0.000578694, 2759059, 0, 665
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,TPCC,false, 468, 12377,0,0,0,0, 12380, 35.9048,2.58471e+06, 0.00980264, 4.36653, 0.145858, 0, 0, 3.37888, 21.2849, 0.109587, 0, 0, 0, 0, 0, 0.000530796, 2900111, 0, 1034
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,false,TPCC,false, 54, 16303,0,0,0,0, 16304, 43.5215,1.96269e+06, 0.00183984, 4.38229, 0.104544, 0, 0, 5.38448, 24.4968, 0.0789403, 0, 0, 0, 0, 0, 0.000368617, 2669347, 0, 223
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,false,TPCC,false, 44, 13803,0,0,0,0, 13803, 39.2142,2.31826e+06, 0.00114805, 4.11038, 0.0724571, 0, 0, 5.02466, 20.757, 0.0827084, 0, 0, 0, 0, 0, 0.00022766, 2840897, 0, 357
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,1,false,TPCC,false, 0, 3892,0,0,0,0, 3892, 0.38921,256931, 0, 0.0260769, 0.00106076, 0, 0, 0.0398972, 0.138672, 0.00203925, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,1,false,TPCC,false, 0, 3977,0,0,0,0, 3977, 0.397764,251405, 0, 0.0260655, 0.00107861, 0, 0, 0.0404793, 0.143016, 0.00205455, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,1,false,TPCC,false, 0, 4850,0,0,0,0, 4850, 0.485062,206159, 0, 0.0296247, 0.00117251, 0, 0, 0.0531399, 0.157539, 0.00220161, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,1,false,TPCC,false, 0, 5740,0,0,0,0, 5740, 0.574011,174213, 0, 0.0306305, 0.00120277, 0, 0, 0.0622212, 0.193444, 0.00222853, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,1,false,TPCC,false, 0, 5804,0,0,0,0, 5804, 0.580494,172267, 0, 0.0285825, 0.00115569, 0, 0, 0.0753127, 0.161982, 0.00217839, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,2,false,TPCC,false, 2, 7477,0,0,0,0, 7477, 1.47761,267457, 4.7861e-05, 0.193303, 0.00325498, 0, 0, 0.141543, 0.9011, 0.004051, 0, 0, 0, 0, 0, 4.782e-06, 197599, 0, 7
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,2,false,TPCC,false, 0, 7425,0,0,0,0, 7425, 1.45926,269343, 0, 0.148919, 0.00206843, 0, 0, 0.156977, 0.840411, 0.00379627, 0, 0, 0, 0, 0, 0, 196521, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,2,false,TPCC,false, 0, 8003,0,0,0,0, 8003, 1.56351,249892, 0, 0.160436, 0.00211965, 0, 0, 0.164278, 0.88032, 0.00396079, 0, 0, 0, 0, 0, 0, 195354, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,2,false,TPCC,false, 0, 7679,0,0,0,0, 7679, 1.51534,260425, 0, 0.147888, 0.00206361, 0, 0, 0.158163, 0.762665, 0.00384485, 0, 0, 0, 0, 0, 0, 197316, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,2,false,TPCC,false, 0, 8873,0,0,0,0, 8873, 1.67245,225399, 0, 0.146882, 0.00201096, 0, 0, 0.20096, 0.78737, 0.00373809, 0, 0, 0, 0, 0, 0, 188485, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,false,TPCC,false, 59, 7488,0,0,0,0, 7490, 2.88959,534035, 0.000800118, 0.44276, 0.00972325, 0, 0, 0.274266, 1.78419, 0.0123339, 0, 0, 0, 0, 0, 1.9719e-05, 385785, 0, 40
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,false,TPCC,false, 5, 7598,0,0,0,0, 7598, 2.97911,526414, 8.0923e-05, 0.358449, 0.00651201, 0, 0, 0.32843, 1.69086, 0.00827116, 0, 0, 0, 0, 0, 9.585e-06, 392061, 0, 16
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,4,false,TPCC,false, 0, 8349,0,0,0,0, 8349, 3.10057,479062, 0, 0.305286, 0.00401556, 0, 0, 0.300026, 1.6552, 0.00747991, 0, 0, 0, 0, 0, 2.235e-06, 371341, 0, 3
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,4,false,TPCC,false, 0, 8161,0,0,0,0, 8161, 3.13951,490136, 0, 0.301478, 0.0040544, 0, 0, 0.359154, 1.66757, 0.00751029, 0, 0, 0, 0, 0, 9.05e-07, 384696, 0, 1
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,false,TPCC,false, 0, 9448,0,0,0,0, 9448, 3.4355,423363, 0, 0.309428, 0.00417242, 0, 0, 0.361495, 1.76702, 0.00783655, 0, 0, 0, 0, 0, 0, 363616, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,false,TPCC,false, 580, 8004,0,0,0,0, 8013, 6.22528,998290, 0.00728019, 1.07918, 0.0315671, 0, 0, 0.494919, 4.05882, 0.0606877, 0, 0, 0, 0, 0, 5.4531e-05, 776829, 0, 134
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,8,false,TPCC,false, 128, 8802,0,0,0,0, 8805, 6.74862,908535, 0.00191211, 0.878309, 0.0226589, 0, 0, 0.62348, 4.19038, 0.0252894, 0, 0, 0, 0, 0, 5.8734e-05, 766419, 0, 130
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,8,false,TPCC,false, 15, 8479,0,0,0,0, 8480, 6.41799,943375, 0.00024656, 0.756642, 0.0124431, 0, 0, 0.59169, 3.58429, 0.0159814, 0, 0, 0, 0, 0, 2.0546e-05, 756821, 0, 37
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,8,false,TPCC,false, 0, 8893,0,0,0,0, 8893, 6.70291,899525, 0, 0.630414, 0.00808661, 0, 0, 0.695866, 3.63581, 0.0148164, 0, 0, 0, 0, 0, 1.73e-06, 753679, 0, 2
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,false,TPCC,false, 0, 8870,0,0,0,0, 8870, 6.52471,901831, 0, 0.587745, 0.00795214, 0, 0, 0.795386, 3.2164, 0.0147129, 0, 0, 0, 0, 0, 1.389e-06, 735523, 0, 2
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,TPCC,false, 3502, 11507,0,0,0,0, 11545, 18.0231,1.38585e+06, 0.059486, 4.14023, 0.117813, 0, 0, 0.952937, 12.5342, 0.309546, 0, 0, 0, 0, 0, 0.000358629, 1561088, 0, 692
50000,12,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,TPCC,false, 3364, 12388,0,0,0,0, 12428, 19.1026,1.28739e+06, 0.0613592, 4.56277, 0.151257, 0, 0, 0.84055, 13.6086, 0.298205, 0, 0, 0, 0, 0, 0.000432038, 1537032, 0, 800
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,TPCC,false, 1347, 9582,0,0,0,0, 9596, 14.8583,1.66733e+06, 0.0205997, 2.2003, 0.083559, 0, 0, 1.26214, 9.46596, 0.136652, 0, 0, 0, 0, 0, 0.000232569, 1548355, 0, 524
50000,12,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,TPCC,false, 1289, 9035,0,0,0,0, 9047, 13.2099,1.76838e+06, 0.0185464, 1.97864, 0.0729151, 0, 0, 0.923964, 8.3951, 0.129771, 0, 0, 0, 0, 0, 0.000189046, 1460010, 0, 431
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,TPCC,false, 238, 9286,0,0,0,0, 9289, 14.008,1.72238e+06, 0.00396966, 1.73543, 0.0456137, 0, 0, 1.26577, 8.16224, 0.0482357, 0, 0, 0, 0, 0, 0.000129554, 1507941, 0, 289
50000,12,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,TPCC,false, 312, 9109,0,0,0,0, 9112, 13.9269,1.75589e+06, 0.00479754, 1.75996, 0.0455721, 0, 0, 0.987235, 8.29389, 0.0546441, 0, 0, 0, 0, 0, 0.000136117, 1528383, 0, 291
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,TPCC,false, 27, 9459,0,0,0,0, 9459, 14.0391,1.69134e+06, 0.000500631, 1.50187, 0.0270049, 0, 0, 1.32613, 7.79311, 0.0313321, 0, 0, 0, 0, 0, 5.9175e-05, 1484059, 0, 116
50000,12,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,TPCC,false, 18, 8950,0,0,0,0, 8950, 13.3469,1.78753e+06, 0.000313525, 1.46358, 0.0252955, 0, 0, 1.02909, 7.23878, 0.0305534, 0, 0, 0, 0, 0, 5.1403e-05, 1491133, 0, 105
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,false,TPCC,false, 0, 12760,0,0,0,0, 12760, 18.128,1.25391e+06, 0, 1.44827, 0.017656, 0, 0, 2.09803, 9.83263, 0.0335593, 0, 0, 0, 0, 0, 4.67e-06, 1420686, 0, 6
50000,12,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,false,TPCC,false, 0, 12897,0,0,0,0, 12897, 17.5818,1.24058e+06, 0, 1.40841, 0.0174212, 0, 0, 1.94815, 9.70069, 0.0331932, 0, 0, 0, 0, 0, 5.517e-06, 1363221, 0, 6
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,TPCC,false, 9041, 26698,0,0,0,0, 26807, 83.4877,1.19371e+06, 0.338173, 29.2166, 0.600353, 0, 0, 2.37209, 69.8864, 0.82724, 0, 0, 0, 0, 0, 0.00207538, 3114382, 0, 3076
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,TPCC,false, 8866, 25444,0,0,0,0, 25535, 80.0133,1.25314e+06, 0.284934, 28.478, 1.03461, 0, 0, 1.97002, 66.7064, 0.798636, 0, 0, 0, 0, 0, 0.00162031, 3133370, 0, 3027
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,TPCC,false, 7379, 16295,0,0,0,0, 16446, 45.5155,1.94569e+06, 0.417667, 10.0916, 1.55882, 0, 0, 2.57453, 31.454, 0.674278, 0, 0, 0, 0, 0, 0.0164513, 2767472, 0, 2611
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,TPCC,false, 7337, 16507,0,0,0,0, 16568, 49.125,1.93142e+06, 0.180748, 11.1888, 1.76546, 0, 0, 2.61993, 34.4878, 0.711562, 0, 0, 0, 0, 0, 0.0101424, 2965039, 0, 2648
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,TPCC,false, 2465, 15180,0,0,0,0, 15203, 45.1498,2.10482e+06, 0.0663851, 6.48757, 0.454786, 0, 0, 3.6802, 27.2061, 0.284212, 0, 0, 0, 0, 0, 0.00166933, 2969758, 0, 1830
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,TPCC,false, 2477, 15249,0,0,0,0, 15270, 43.8596,2.09548e+06, 0.0609409, 6.95973, 1.45112, 0, 0, 3.39055, 26.7096, 0.320184, 0, 0, 0, 0, 0, 0.00166586, 2872094, 0, 1723
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,TPCC,false, 403, 14167,0,0,0,0, 14171, 39.045,2.25803e+06, 0.0123666, 4.75948, 0.143574, 0, 0, 3.83347, 22.7846, 0.105346, 0, 0, 0, 0, 0, 0.000616785, 2755146, 0, 765
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,TPCC,false, 492, 13917,0,0,0,0, 13922, 38.6662,2.29848e+06, 0.0131869, 4.91134, 0.21798, 0, 0, 4.09429, 22.8206, 0.111378, 0, 0, 0, 0, 0, 0.00489018, 2777295, 0, 752
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,false,TPCC,false, 36, 18506,0,0,0,0, 18506, 50.2637,1.72908e+06, 0.00145842, 4.74259, 0.152192, 0, 0, 7.03875, 28.4192, 0.0847266, 0, 0, 0, 0, 0, 0.000689447, 2715933, 0, 260
50000,4,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,false,TPCC,false, 52, 17784,0,0,0,0, 17785, 48.9889,1.79925e+06, 0.00152644, 4.78695, 0.112757, 0, 0, 6.02295, 27.6125, 0.0841459, 0, 0, 0, 0, 0, 0.000407353, 2754479, 0, 210
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,1,false,TPCC,false, 0, 3863,0,0,0,0, 3863, 0.386327,258848, 0, 0.0261559, 0.00106753, 0, 0, 0.0401625, 0.139208, 0.00203281, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,1,false,TPCC,false, 0, 4559,0,0,0,0, 4559, 0.455908,219342, 0, 0.0265172, 0.0010617, 0, 0, 0.0458544, 0.167738, 0.00203254, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,1,false,TPCC,false, 0, 4585,0,0,0,0, 4585, 0.458554,218077, 0, 0.027565, 0.00110442, 0, 0, 0.0485386, 0.149601, 0.00208913, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,1,false,TPCC,false, 0, 5008,0,0,0,0, 5008, 0.500868,199653, 0, 0.0272486, 0.0010945, 0, 0, 0.0579599, 0.150505, 0.00209771, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,1,false,TPCC,false, 0, 8919,0,0,0,0, 8919, 0.891919,112118, 0, 0.0342314, 0.00118843, 0, 0, 0.141656, 0.304948, 0.00225497, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,2,false,TPCC,false, 2, 7598,0,0,0,0, 7598, 1.50094,263203, 3.8523e-05, 0.197593, 0.00307868, 0, 0, 0.140967, 0.923574, 0.00397571, 0, 0, 0, 0, 0, 5.526e-06, 197526, 0, 6
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,2,false,TPCC,false, 0, 7366,0,0,0,0, 7366, 1.4664,271513, 0, 0.151268, 0.00211346, 0, 0, 0.155258, 0.8513, 0.00387214, 0, 0, 0, 0, 0, 0, 199073, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,2,false,TPCC,false, 0, 7379,0,0,0,0, 7379, 1.4556,271006, 0, 0.15711, 0.00206473, 0, 0, 0.155869, 0.810823, 0.0038278, 0, 0, 0, 0, 0, 0, 197238, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,2,false,TPCC,false, 0, 7561,0,0,0,0, 7561, 1.49657,264512, 0, 0.149172, 0.00208098, 0, 0, 0.158581, 0.783665, 0.00389238, 0, 0, 0, 0, 0, 0, 197930, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,2,false,TPCC,false, 0, 10463,0,0,0,0, 10463, 2.07166,191132, 0, 0.166344, 0.00219701, 0, 0, 0.248859, 1.03654, 0.00410104, 0, 0, 0, 0, 0, 0, 197980, 0, 0
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,false,TPCC,false, 53, 7262,0,0,0,0, 7263, 2.82707,550678, 0.000660649, 0.432716, 0.00952202, 0, 0, 0.275748, 1.72425, 0.0117476, 0, 0, 0, 0, 0, 1.637e-05, 389202, 0, 32
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,false,TPCC,false, 6, 8366,0,0,0,0, 8366, 3.2713,478104, 9.7923e-05, 0.405729, 0.00658067, 0, 0, 0.314329, 1.93908, 0.00807876, 0, 0, 0, 0, 0, 1.2506e-05, 391006, 0, 18
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,4,false,TPCC,false, 0, 8000,0,0,0,0, 8000, 3.15202,499961, 0, 0.320258, 0.00433323, 0, 0, 0.31849, 1.71677, 0.00799187, 0, 0, 0, 0, 0, 2.244e-06, 393972, 0, 2
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,4,false,TPCC,false, 0, 8114,0,0,0,0, 8114, 3.11412,492932, 0, 0.300853, 0.00406194, 0, 0, 0.336929, 1.67146, 0.00752445, 0, 0, 0, 0, 0, 1.613e-06, 383763, 0, 2
50000,0,true,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,false,TPCC,false, 0, 11140,0,0,0,0, 11140, 3.95565,359040, 0, 0.320276, 0.0041267, 0, 0, 0.507118, 2.0397, 0.00776907, 0, 0, 0, 0, 0, 0, 355059, 0, 0
