ABORT_PENALTY,BB_OPT_RAW,CC_ALG,COMMUTATIVE_LATCH,COMMUTATIVE_OPS,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,TPCC,false, 1267, 9470,0,0,0,0, 9482, 14.2459,1.68726e+06, 0.0179685, 1.67863, 0.0436901, 0, 0, 1.03114, 8.15565, 0.128934, 0, 0, 0, 0, 0, 0.000108685, 1502281, 0, 231
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,TPCC,false, 538, 9532,0,0,0,0, 9537, 14.2981,1.67752e+06, 0.0079049, 1.48192, 0.0272858, 0, 0, 1.17609, 8.03501, 0.0722227, 0, 0, 0, 0, 0, 4.5441e-05, 1499089, 0, 95
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,false,TPCC,false, 8, 9264,0,0,0,0, 9264, 13.025,1.72703e+06, 0.000121534, 1.14498, 0.0155284, 0, 0, 1.29561, 6.63051, 0.0288143, 0, 0, 0, 0, 0, 6.776e-06, 1405913, 0, 11
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,16,false,TPCC,false, 9, 13860,0,0,0,0, 13861, 18.526,1.15432e+06, 0.000168337, 1.34711, 0.0286364, 0, 0, 3.28429, 9.56155, 0.0338523, 0, 0, 0, 0, 0, 7.635e-06, 1336556, 0, 6
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,TPCC,false, 9857, 25774,0,0,0,0, 25915, 80.9808,1.23478e+06, 0.441975, 28.4348, 0.504283, 0, 0, 1.96668, 67.201, 0.905541, 0, 0, 0, 0, 0, 0.00166311, 3124803, 0, 2897
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,TPCC,false, 14748, 14555,0,0,0,0, 14671, 41.6461,2.18114e+06, 0.327285, 8.13788, 0.444854, 0, 0, 2.33128, 27.1941, 1.31738, 0, 0, 0, 0, 0, 0.00403092, 2838625, 0, 2755
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,TPCC,false, 10126, 15348,0,0,0,0, 15439, 44.2024,2.07264e+06, 0.259458, 6.19982, 0.351647, 0, 0, 3.22502, 26.7274, 0.903945, 0, 0, 0, 0, 0, 0.00138712, 2862987, 0, 1687
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,TPCC,false, 4400, 15461,0,0,0,0, 15514, 41.1482,2.06259e+06, 0.139768, 4.80241, 0.173951, 0, 0, 3.77733, 24.4161, 0.421067, 0, 0, 0, 0, 0, 0.000670149, 2652239, 0, 614
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,false,TPCC,false, 1860, 13200,0,0,0,0, 13213, 36.759,2.42168e+06, 0.0386266, 3.75012, 0.0699257, 0, 0, 4.2498, 19.6298, 0.221449, 0, 0, 0, 0, 0, 0.000172243, 2781826, 0, 380
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,32,false,TPCC,false, 25, 17696,0,0,0,0, 17696, 43.9797,1.80823e+06, 0.000612784, 3.04209, 0.0347998, 0, 0, 8.24581, 22.5137, 0.0701901, 0, 0, 0, 0, 0, 5.677e-05, 2485166, 0, 11
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,1,false,TPCC,false, 0, 3923,0,0,0,0, 3923, 0.392314,254898, 0, 0.0259076, 0.00106902, 0, 0, 0.0340896, 0.140789, 0.00206016, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,1,false,TPCC,false, 0, 4228,0,0,0,0, 4228, 0.422825,236504, 0, 0.0296947, 0.00107775, 0, 0, 0.0360916, 0.154587, 0.00207298, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,1,false,TPCC,false, 0, 4698,0,0,0,0, 4698, 0.469806,212854, 0, 0.0280278, 0.00114607, 0, 0, 0.0463255, 0.150018, 0.00215943, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,1,false,TPCC,false, 0, 5546,0,0,0,0, 5546, 0.554689,180281, 0, 0.0291741, 0.00115401, 0, 0, 0.0575425, 0.178144, 0.0021543, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,1,false,TPCC,false, 0, 6214,0,0,0,0, 6214, 0.621417,160923, 0, 0.0273701, 0.00110337, 0, 0, 0.0796617, 0.175527, 0.00210671, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,1,false,TPCC,false, 0, 9806,0,0,0,0, 9806, 0.980617,101977, 0, 0.0290678, 0.00107106, 0, 0, 0.156038, 0.241545, 0.00204718, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,2,false,TPCC,false, 2, 7402,0,0,0,0, 7402, 1.45196,270183, 3.4081e-05, 0.190414, 0.00304883, 0, 0, 0.105963, 0.898513, 0.00399596, 0, 0, 0, 0, 0, 5.13e-06, 196147, 0, 7
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,2,false,TPCC,false, 0, 6862,0,0,0,0, 6862, 1.29221,291439, 0, 0.133579, 0.00199613, 0, 0, 0.104888, 0.73909, 0.00364943, 0, 0, 0, 0, 0, 1.683e-06, 188300, 0, 2
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,2,false,TPCC,false, 0, 6953,0,0,0,0, 6953, 1.3899,287643, 0, 0.141764, 0.0021045, 0, 0, 0.114477, 0.757125, 0.00388726, 0, 0, 0, 0, 0, 0, 199898, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,2,false,TPCC,false, 0, 7583,0,0,0,0, 7583, 1.45656,263740, 0, 0.139499, 0.00205722, 0, 0, 0.124845, 0.763839, 0.00381859, 0, 0, 0, 0, 0, 0, 192077, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,2,false,TPCC,false, 0, 10628,0,0,0,0, 10628, 1.98972,188173, 0, 0.143657, 0.00213586, 0, 0, 0.262109, 1.0169, 0.00385994, 0, 0, 0, 0, 0, 0, 187205, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,2,false,TPCC,false, 0, 13579,0,0,0,0, 13579, 2.68408,147284, 0, 0.165402, 0.00229798, 0, 0, 0.539839, 1.20839, 0.00430443, 0, 0, 0, 0, 0, 0, 197661, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,false,TPCC,false, 71, 7393,0,0,0,0, 7396, 2.831,540831, 0.000906343, 0.430469, 0.00975121, 0, 0, 0.203587, 1.76601, 0.0130618, 0, 0, 0, 0, 0, 2.0814e-05, 382773, 0, 39
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,false,TPCC,false, 30, 7625,0,0,0,0, 7626, 2.96728,524514, 0.000383378, 0.367414, 0.00639769, 0, 0, 0.218041, 1.75449, 0.0100834, 0, 0, 0, 0, 0, 1.0552e-05, 389095, 0, 21
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,4,false,TPCC,false, 0, 7957,0,0,0,0, 7957, 3.14603,502654, 0, 0.308675, 0.00425737, 0, 0, 0.262321, 1.75701, 0.00787595, 0, 0, 0, 0, 0, 1.627e-06, 395341, 0, 3
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,4,false,TPCC,false, 0, 8134,0,0,0,0, 8134, 3.06175,491704, 0, 0.285846, 0.00408804, 0, 0, 0.26729, 1.60998, 0.00753299, 0, 0, 0, 0, 0, 6.71e-07, 376369, 0, 1
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,false,TPCC,false, 0, 8787,0,0,0,0, 8787, 3.06254,455208, 0, 0.267632, 0.00383621, 0, 0, 0.339436, 1.52308, 0.00710868, 0, 0, 0, 0, 0, 0, 348524, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,4,false,TPCC,false, 0, 11758,0,0,0,0, 11758, 3.88185,340191, 0, 0.274436, 0.00370044, 0, 0, 0.627751, 1.82075, 0.00693399, 0, 0, 0, 0, 0, 0, 330142, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,false,TPCC,false, 637, 9019,0,0,0,0, 9031, 6.92862,885787, 0.00952106, 1.2461, 0.0367128, 0, 0, 0.402434, 4.6784, 0.0659689, 0, 0, 0, 0, 0, 0.000120024, 767160, 0, 233
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,8,false,TPCC,false, 295, 8194,0,0,0,0, 8199, 6.26271,975693, 0.00379809, 0.828398, 0.0208256, 0, 0, 0.427377, 3.83786, 0.0381918, 0, 0, 0, 0, 0, 4.2821e-05, 763810, 0, 88
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,8,false,TPCC,false, 113, 8520,0,0,0,0, 8523, 6.52824,938635, 0.00155376, 0.764256, 0.0125832, 0, 0, 0.45353, 3.70174, 0.023607, 0, 0, 0, 0, 0, 2.0705e-05, 765955, 0, 36
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,8,false,TPCC,false, 0, 8586,0,0,0,0, 8586, 6.47307,931731, 0, 0.590704, 0.00810277, 0, 0, 0.504988, 3.37926, 0.0149467, 0, 0, 0, 0, 0, 3.413e-06, 753895, 0, 4
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,false,TPCC,false, 0, 9083,0,0,0,0, 9083, 6.59728,880718, 0, 0.566049, 0.00792264, 0, 0, 0.693801, 3.28641, 0.0146123, 0, 0, 0, 0, 0, 5.79e-07, 726293, 0, 1
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,8,false,TPCC,false, 1, 13490,0,0,0,0, 13490, 8.89324,593028, 2.1942e-05, 0.61997, 0.00849798, 0, 0, 1.66581, 4.32061, 0.015895, 0, 0, 0, 0, 0, 0, 659242, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,TPCC,false, 4028, 11539,0,0,0,0, 11584, 17.7758,1.38122e+06, 0.0682824, 3.95165, 0.122252, 0, 0, 0.820035, 12.2952, 0.350897, 0, 0, 0, 0, 0, 0.000369487, 1534516, 0, 686
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,TPCC,false, 2579, 9259,0,0,0,0, 9284, 13.7529,1.72337e+06, 0.0364181, 1.96977, 0.0744006, 0, 0, 0.940478, 8.63007, 0.231682, 0, 0, 0, 0, 0, 0.000179625, 1481331, 0, 406
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,TPCC,false, 1249, 9260,0,0,0,0, 9271, 14.0832,1.72569e+06, 0.0176981, 1.69789, 0.0459366, 0, 0, 0.996925, 8.30364, 0.127429, 0, 0, 0, 0, 0, 0.000128714, 1518954, 0, 272
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,TPCC,false, 494, 9451,0,0,0,0, 9456, 14.0627,1.692e+06, 0.00713713, 1.4674, 0.0267505, 0, 0, 1.19395, 7.95351, 0.0683191, 0, 0, 0, 0, 0, 4.8467e-05, 1487129, 0, 91
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,false,TPCC,false, 7, 12585,0,0,0,0, 12585, 16.9499,1.27132e+06, 0.000180499, 1.34501, 0.0173202, 0, 0, 2.04715, 9.35388, 0.0325619, 0, 0, 0, 0, 0, 4.196e-06, 1346800, 0, 6
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,16,false,TPCC,false, 5, 13991,0,0,0,0, 13991, 18.2376,1.14357e+06, 0.000115375, 1.32007, 0.0171535, 0, 0, 3.37178, 9.24899, 0.0331152, 0, 0, 0, 0, 0, 2.758e-06, 1303502, 0, 3
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,TPCC,false, 9526, 25985,0,0,0,0, 26106, 81.3988,1.22575e+06, 0.376974, 29.0361, 0.664394, 0, 0, 1.90652, 68.3029, 0.860696, 0, 0, 0, 0, 0, 0.00159597, 3117942, 0, 2935
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,TPCC,false, 17144, 15271,0,0,0,0, 15423, 47.254,2.07482e+06, 0.465353, 9.12335, 1.2786, 0, 0, 3.09321, 30.4134, 1.49905, 0, 0, 0, 0, 0, 0.0164057, 3063854, 0, 2925
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,TPCC,false, 9446, 14695,0,0,0,0, 14767, 41.9723,2.16696e+06, 0.202695, 6.4521, 0.806006, 0, 0, 2.86726, 24.6828, 0.859918, 0, 0, 0, 0, 0, 0.00153478, 2842258, 0, 1701
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,TPCC,false, 4969, 14149,0,0,0,0, 14194, 39.5721,2.25448e+06, 0.123707, 4.55213, 0.145975, 0, 0, 3.73944, 23.4723, 0.469882, 0, 0, 0, 0, 0, 0.000786243, 2787952, 0, 835
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,false,TPCC,false, 1985, 17902,0,0,0,0, 17927, 51.0795,1.78499e+06, 0.070759, 4.63918, 0.117972, 0, 0, 6.52042, 28.7493, 0.274296, 0, 0, 0, 0, 0, 0.000380653, 2849268, 0, 310
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,32,false,TPCC,false, 33, 20433,0,0,0,0, 20434, 46.7309,1.56601e+06, 0.00108475, 2.91521, 0.0332812, 0, 0, 9.44037, 24.4578, 0.0690112, 0, 0, 0, 0, 0, 3.6492e-05, 2286912, 0, 17
