ABORT_PENALTY,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,16,YCSB,false,0.9,204164,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.029043,-nan,0.000000,0.000000,0.000033,56.472572,439017.790909,6.083764,6.644632,4.095334,25.348234,15.863318,0.000000,0.024469,1549529
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,16,YCSB,false,1.1,1028864,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.913649,-nan,0.000000,0.000000,0.000039,105.733464,239371.708297,44.428179,7.258056,1.706430,12.218972,79.311696,0.000000,0.016999,1581850
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,16,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022402,-nan,0.000000,0.000000,0.000028,41.305270,577016.155883,0.000000,1.323270,5.477144,25.253560,0.021963,0.000000,0.001946,1489613
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,16,YCSB,false,0.7,213,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.777656,-nan,0.000000,0.000000,0.000025,38.360920,645616.209156,0.003664,2.353718,4.704944,23.505913,0.039062,0.000000,0.000148,1547902
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,16,YCSB,false,0.9,197701,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.633615,-nan,0.000000,0.000000,0.000031,53.464654,462667.694451,5.730703,5.942907,3.571652,23.634855,15.355716,0.000000,0.017223,1546023
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,16,YCSB,false,1.1,1059538,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.891129,-nan,0.000000,0.000000,0.000040,109.917212,230032.763011,46.818597,8.413821,1.601849,13.368989,81.725896,0.000000,0.020853,1580285
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,16,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020174,-nan,0.000000,0.000000,0.000023,35.102282,692216.657905,0.000000,1.196677,4.004150,20.722983,0.019067,0.000000,0.000005,1518649
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,16,YCSB,false,0.7,215,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.635503,-nan,0.000000,0.000000,0.000023,36.636748,684687.398348,0.011356,2.124380,4.208570,22.085976,0.039197,0.000000,0.000174,1567795
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,16,YCSB,false,0.9,187054,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.632362,-nan,0.000000,0.000000,0.000029,49.746949,496689.116423,5.128475,5.546455,3.323481,21.564793,14.495984,0.000000,0.008028,1544298
50000,BAMBOO,false,true,true,WR,1,0,false,100000,0,TOP,0.5,16,true,WR,0,true,false,1024*1024*20,16,YCSB,false,1.1,1033091,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.578620,-nan,0.000000,0.000000,0.000039,106.855279,237661.556906,44.835189,8.048330,1.674200,12.802464,79.667722,0.000000,0.020163,1587212
