ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LAST_RETIRE,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,true,YCSB,false,0, 0, 0, 38029,0,0,0,0, 38029, 59.9642,420727, 0, 20.2298, 16.2806, 1.25211, 12.9794, 3.12595, 38.8575, 0.0479377, 0.740745, 2.60572, 0.385024, 1.5775, 0, 6.79869, 1576782, 0, 1158573
50000,0,true,BAMBOO,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,true,YCSB,false,0, 0, 0, 31057,0,0,0,0, 31057, 49.2005,515174, 0, 11.4624, 7.83963, 1.0505, 13.0912, 2.48057, 29.0988, 0.0447274, 0.624944, 2.39474, 0.285399, 1.33403, 0, 6.78904, 1584174, 0, 1083456
50000,0,true,BAMBOO,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,1,true,10000000,16,true,YCSB,false,0, 0, 0, 21406,0,0,0,0, 21406, 33.6697,747419, 0, 2.57532, 0.0199734, 0.830154, 11.41, 2.64904, 18.4103, 0.0364772, 0.405913, 1.45416, 0, 0, 0, 3.84194, 1572837, 0, 1038774
50000,0,true,WOUND_WAIT,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 4, 0, 306560,0,0,0,0, 306560, 490.498,52191.9, 0.000277861, 2.34068, 0, 0.892699, 10.7004, 4.86665, 19.8273, 0.0523072, 0.378129, 1.17147, 0, 0, 211656031, 456.112, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,true,YCSB,false,0, 8, 0, 239669,0,0,0,0, 239671, 383.466,66758, 0.00290371, 2.28428, 0, 0.911545, 10.6621, 4.48862, 19.6316, 0.0410363, 0.334745, 1.11669, 0, 0, 177974818, 349.703, 1599965, 0, 1599964
50000,0,true,WOUND_WAIT,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,true,YCSB,false,0, 5, 0, 158076,0,0,0,0, 158076, 252.905,101217, 0.000950306, 2.48462, 0, 1.23824, 10.9498, 4.22977, 20.2762, 0.043114, 0.380465, 1.28423, 0, 0, 200734977, 218.754, 1599886, 0, 1599885
50000,0,true,WOUND_WAIT,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,true,YCSB,false,0, 769, 0, 77245,0,0,0,0, 77291, 123.606,207010, 0.0730285, 2.77502, 0, 1.39813, 11.1362, 4.19385, 19.9096, 0.106049, 0.429418, 1.53066, 0, 0, 195384060, 89.3032, 1599224, 0, 1599223
50000,0,true,WOUND_WAIT,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,1,true,10000000,16,true,YCSB,false,0, 104556, 0, 22462,0,0,0,0, 23869, 35.7669,670425, 2.10222, 1.83807, 0, 0.398229, 10.8923, 2.3092, 15.2544, 8.08625, 0.281588, 0.979207, 0, 0, 137667282, 0.300058, 1498691, 0, 197233
50000,0,true,BAMBOO,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 43693,0,0,0,0, 43693, 69.6057,366186, 0, 35.5873, 31.7741, 1.57477, 12.1103, 3.33877, 54.4254, 0.0379048, 0.857671, 2.34213, 0.275842, 0.971106, 0, 0.796095, 1593039, 0, 526519
50000,0,true,BAMBOO,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,true,YCSB,false,0, 0, 0, 44066,0,0,0,0, 44066, 70.2035,363085, 0, 32.0965, 27.8169, 1.51817, 12.8576, 3.16141, 51.4625, 0.0546463, 0.974496, 2.69694, 0.407916, 1.53501, 0, 3.67607, 1593115, 0, 914605
50000,0,true,BAMBOO,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,true,YCSB,false,0, 0, 0, 38256,0,0,0,0, 38256, 60.9051,418224, 0, 19.7379, 15.7492, 1.27718, 13.6412, 2.99221, 39.6454, 0.0495841, 0.743022, 2.62551, 0.37789, 1.57343, 0, 6.89487, 1592000, 0, 1158308
50000,0,true,BAMBOO,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,true,YCSB,false,0, 0, 0, 38497,0,0,0,0, 38497, 60.8826,415615, 0, 14.5797, 10.2688, 1.30452, 13.9842, 3.03007, 34.8762, 0.0510097, 0.761096, 2.92124, 0.41754, 1.84254, 0, 11.4499, 1581482, 0, 1271683
50000,0,true,BAMBOO,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,1,true,10000000,16,true,YCSB,false,0, 0, 0, 23850,0,0,0,0, 23850, 36.81,670846, 0, 2.91427, 0.0287461, 0.959136, 11.2096, 2.47139, 18.1038, 0.037472, 0.436412, 1.71882, 0, 0, 0, 7.76901, 1543365, 0, 1190833
50000,0,true,WOUND_WAIT,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 296711,0,0,0,0, 296711, 474.739,53924.4, 0, 2.17876, 0, 0.873485, 10.6171, 4.61166, 19.2022, 0.0496934, 0.358678, 1.05659, 0, 0, 182787056, 441.558, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,true,YCSB,false,0, 7, 0, 236784,0,0,0,0, 236787, 378.847,67571, 0.00584396, 2.24239, 0, 0.871167, 10.6507, 4.48799, 19.2373, 0.0422577, 0.336629, 1.09883, 0, 0, 191831395, 345.533, 1599944, 0, 1599943
50000,0,true,WOUND_WAIT,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,true,YCSB,false,0, 7, 0, 157669,0,0,0,0, 157675, 252.269,101474, 0.00928239, 2.5171, 0, 1.2407, 10.9381, 4.38423, 20.0305, 0.0431782, 0.384881, 1.29662, 0, 0, 218626909, 218.195, 1599925, 0, 1599924
50000,0,true,WOUND_WAIT,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,true,YCSB,false,0, 665, 0, 78426,0,0,0,0, 78486, 125.52,203856, 0.0963342, 2.80149, 0, 1.4466, 11.2118, 3.97555, 20.4951, 0.100694, 0.433245, 1.54273, 0, 0, 202412952, 90.7084, 1599248, 0, 1599246
50000,0,true,WOUND_WAIT,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,1,true,10000000,16,true,YCSB,false,0, 102307, 0, 21021,0,0,0,0, 22217, 33.2083,720255, 1.78373, 1.74403, 0, 0.332816, 10.3078, 1.71323, 13.8833, 7.90434, 0.244468, 0.943559, 0, 0, 127807446, 0.298608, 1494902, 0, 198998
50000,0,true,BAMBOO,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 40480,0,0,0,0, 40480, 64.7044,395250, 0, 33.0765, 29.408, 1.54724, 12.0982, 2.72641, 50.9123, 0.0379198, 0.843459, 2.209, 0.238729, 0.822724, 0, 0.574717, 1598400, 0, 430368
50000,0,true,BAMBOO,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,true,YCSB,false,0, 0, 0, 41895,0,0,0,0, 41895, 66.5177,381905, 0, 31.2595, 27.2417, 1.5611, 12.1947, 3.31746, 49.6879, 0.0599467, 0.92001, 2.45278, 0.317854, 1.22102, 0, 2.13759, 1587716, 0, 747894
50000,0,true,BAMBOO,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,true,YCSB,false,0, 0, 0, 38019,0,0,0,0, 38019, 60.1642,420837, 0, 19.8959, 15.942, 1.2515, 13.0394, 3.25117, 38.5353, 0.0492099, 0.750781, 2.5929, 0.36813, 1.56439, 0, 6.77698, 1582459, 0, 1157905
50000,0,true,BAMBOO,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,true,YCSB,false,0, 0, 0, 36554,0,0,0,0, 36554, 57.2704,437700, 0, 13.5893, 9.28703, 1.23775, 13.4226, 2.42463, 31.7408, 0.05102, 0.722832, 2.95752, 0.406288, 1.86246, 0, 11.5248, 1566703, 0, 1292662
50000,0,true,BAMBOO,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,1,true,10000000,16,true,YCSB,false,0, 0, 0, 19392,0,0,0,0, 19392, 30.2847,825043, 0, 2.30749, 0.0184145, 0.712452, 11.0638, 1.89181, 16.5604, 0.033477, 0.350214, 1.29562, 0, 0, 0, 3.15966, 1561635, 0, 922513
50000,0,true,WOUND_WAIT,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 4, 0, 292385,0,0,0,0, 292385, 467.811,54722.2, 0.000754106, 2.20083, 0, 0.873792, 10.6166, 4.44256, 18.9729, 0.0534012, 0.349854, 1.0841, 0, 0, 173168746, 435.015, 1599979, 0, 1599978
50000,0,true,WOUND_WAIT,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,true,YCSB,false,0, 0, 0, 228349,0,0,0,0, 228349, 365.359,70068, 0, 2.28868, 0, 0.852614, 10.5039, 4.09984, 18.6906, 0.0384096, 0.351752, 1.13371, 0, 0, 203965714, 333.151, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,true,YCSB,false,0, 6, 0, 163619,0,0,0,0, 163621, 261.781,97786.9, 0.00234634, 2.50922, 0, 1.23818, 11.049, 4.90047, 20.6955, 0.0411894, 0.378415, 1.30379, 0, 0, 188816959, 226.615, 1599924, 0, 1599923
50000,0,true,WOUND_WAIT,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,true,YCSB,false,0, 568, 0, 78457,0,0,0,0, 78499, 125.547,203822, 0.0675492, 2.7288, 0, 1.4415, 11.2171, 4.42713, 20.2317, 0.0888861, 0.443478, 1.48232, 0, 0, 203742189, 90.583, 1599331, 0, 1599329
50000,0,true,WOUND_WAIT,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,1,true,10000000,16,true,YCSB,false,0, 138681, 0, 24100,0,0,0,0, 25989, 38.6169,615768, 2.79932, 1.98232, 0, 0.426443, 10.8163, 2.2041, 14.8916, 10.729, 0.291353, 1.08635, 0, 0, 164523516, 0.437464, 1486188, 0, 253846
50000,0,true,BAMBOO,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 40969,0,0,0,0, 40969, 65.4946,390531, 0, 32.7594, 29.1631, 1.56997, 12.1583, 2.96065, 51.5697, 0.0388459, 0.79862, 2.17437, 0.246148, 0.819218, 0, 0.542497, 1598605, 0, 451079
50000,0,true,BAMBOO,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,true,YCSB,false,0, 0, 0, 44018,0,0,0,0, 44018, 69.8401,363483, 0, 32.2581, 28.2362, 1.51743, 12.7001, 3.711, 52.2693, 0.0545804, 0.917501, 2.47543, 0.332757, 1.26272, 0, 2.49661, 1586603, 0, 788441
50000,0,true,BAMBOO,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,true,YCSB,false,0, 0, 0, 39004,0,0,0,0, 39004, 61.3341,410205, 0, 20.831, 16.7371, 1.28454, 13.1547, 3.21169, 39.5993, 0.0509181, 0.745478, 2.7249, 0.386727, 1.67202, 0, 7.2626, 1572473, 0, 1171527
50000,0,true,BAMBOO,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,true,YCSB,false,0, 0, 0, 37037,0,0,0,0, 37037, 57.5813,432000, 0, 13.7185, 9.46893, 1.24839, 13.4493, 2.77714, 32.2862, 0.0500028, 0.728001, 2.90484, 0.390293, 1.83056, 0, 11.2043, 1554697, 0, 1260666
50000,0,true,BAMBOO,false,true,true,true,WR,1,0,false,0.15,LH_SPINLOCK,100000,1,SPECIFIED,1,16,true,WR,1,true,10000000,16,true,YCSB,false,0, 0, 0, 23776,0,0,0,0, 23776, 36.5721,672931, 0, 2.94789, 0.0289249, 0.964973, 11.2253, 2.66093, 18.4257, 0.0405106, 0.460301, 1.71148, 0, 0, 0, 6.52833, 1538155, 0, 1162482
