ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt,RETIRE_READ
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,1119,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.4000000000000001e-05,21.294752,1140071.2946209998,0.008348999999999999,0.550908,1.880045,10.749064,0.103629,0.0,0.0,1517346,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,16,YCSB,False,0.7,48783,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.4999999999999999e-05,24.401968,1013671.6684,0.864441,0.595681,1.6537099999999998,10.711706,3.7730370000000004,0.0,0.0,1545974,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,16,YCSB,False,0.9,889742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.9999999999999997e-05,86.629386,291689.843306,39.213614,0.879583,1.558434,8.244387,68.34403,0.0,0.0,1579307,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,16,YCSB,False,1.1,1688548,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.8000000000000013e-05,141.939463,172947.871843,99.03815300000001,0.999341,1.047488,5.284479,129.66461999999999,0.0,0.0,1534258,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,4674,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.4999999999999999e-05,44.160041,2151671.921919,0.04995,1.688209,2.070495,22.359661,0.404988,0.0,0.0,2969310,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,32,YCSB,False,0.9,3292785,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.5e-05,275.043319,367883.75107600004,165.789728,2.335136,2.470376,14.247194,235.650979,0.0,0.0,3161999,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,32,YCSB,False,1.1,7162268,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.8e-05,538.826845,186605.93651600002,419.283479,2.914289,1.9492580000000002,9.414693,507.326826,0.0,0.0,3142134,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,1,YCSB,False,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.4e-05,3.3513599999999997,29838.631562,0.0,0.071529,0.448795,1.9825130000000002,0.000886,0.0,0.0,100000,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,1,YCSB,False,0.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.5e-05,2.474093,40418.855654,0.0,0.071687,0.395077,1.435705,0.000898,0.0,0.0,100000,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,1,YCSB,False,1.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.2e-05,1.174358,85152.92031799999,0.0,0.056464999999999994,0.231643,0.649755,0.000924,0.0,0.0,100000,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,2,YCSB,False,0.5,65,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.5e-05,10.917977,36206.707356,0.0033450000000000003,0.157345,1.6803419999999998,6.460642,0.007068000000000001,0.0,0.0,197652,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,2,YCSB,False,0.9,47004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.3e-05,10.580119999999999,37801.651672,2.069721,0.182161,1.046095,3.6354620000000004,3.6399199999999996,0.0,0.0,199973,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,2,YCSB,False,1.1,43793,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2e-05,6.92835,57579.3678,2.947357,0.135071,0.566937,1.9842959999999998,3.392347,0.0,0.0,199465,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,4,YCSB,False,0.5,248,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.5e-05,17.267101,88725.260219,0.008398000000000001,0.312646,2.607803,9.458258,0.025565,0.0,0.0,383007,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,4,YCSB,False,0.9,215552,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.4e-05,27.976290999999996,56610.649541,10.68038,0.407123,1.18623,5.441507,16.626116,0.0,0.0,395939,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,4,YCSB,False,1.1,215143,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.1e-05,22.547657,70384.961766,14.366825,0.319115,0.953441,2.965118,16.556295000000002,0.0,0.0,396754,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,8,YCSB,False,0.5,1105,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.3e-05,25.813292,245167.334958,0.019168,0.587094,1.9858689999999999,13.815945999999999,0.093609,0.0,0.0,791072,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,8,YCSB,False,0.9,784310,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.7e-05,79.493537,80034.27952000001,41.961923999999996,0.92611,1.594172,7.98837,60.191637,0.0,0.0,795276,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,8,YCSB,False,1.1,784950,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.4e-05,70.12987,88980.059192,51.598077,0.6947439999999999,1.2343030000000002,4.482922,60.29466800000001,0.0,0.0,780020,False
