ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_BENCHMARK,DEBUG_PROFILING,DEBUG_TMP,DELAY_ACQUIRE,DELAY_THRESHOLD,DYNAMIC_TS,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,REORDER_WH,RETIRE_ON,SPINLOCK,THREAD_CNT,WORKLOAD,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
0,CLV,1,false,true,false,0,4,true,100000,2,0.5,false,true,true,2,TPCC,0,0,0,0.422482,0.000000,0.000000,0.000017,0.000383,0.000147,0.067274,0.034609,0.002120,0.000000,0.000000,0.000000,0.000007,1.424537,274702.639836,0.000000,0.192815,0.062811,0.780966,0.003931,0.000000,0.000077,195662
0,CLV,1,false,true,false,0,4,true,100000,4,0.5,false,true,true,2,TPCC,0,0,0,0.448512,0.000000,0.000000,0.000013,0.000443,0.000171,0.070996,0.036073,0.002192,0.000000,0.000000,0.000000,0.000008,1.494495,265942.595500,0.000000,0.201658,0.070232,0.798554,0.004039,0.000000,0.000054,198725
0,CLV,1,false,true,false,0,4,true,100000,8,0.5,false,true,true,2,TPCC,0,0,0,0.396141,0.000000,0.000000,0.000005,0.000241,0.000099,0.067115,0.034143,0.002071,0.000000,0.000000,0.000000,0.000008,1.441193,264812.531631,0.000000,0.189245,0.080385,0.726539,0.003833,0.000000,0.000014,190823
0,CLV,1,false,true,false,0,4,true,100000,16,0.5,false,true,true,2,TPCC,0,0,0,0.466610,0.000000,0.000000,0.000002,0.000032,0.000011,0.072741,0.037232,0.002252,0.000000,0.000000,0.000000,0.000010,1.929830,193896.854665,0.000000,0.207536,0.185978,1.002509,0.004188,0.000000,0.000011,187094
0,CLV,1,false,true,false,0,4,true,100000,1,0.5,false,true,true,4,TPCC,3986,0,0,1.258261,0.000000,0.000000,0.228307,0.473458,0.123839,0.365395,0.278411,2.467352,0.000000,0.000000,0.000000,0.000019,7.659728,208005.818061,0.036923,3.359301,0.224836,5.514734,0.010546,0.000000,0.027660,398317
0,CLV,1,false,true,false,0,4,true,100000,2,0.5,false,true,true,4,TPCC,2148,0,0,1.017868,0.000000,0.000000,0.121138,0.283406,0.078028,0.213594,0.141398,0.928849,0.000000,0.000000,0.000000,0.000012,4.796816,320934.531242,0.009066,1.462717,0.193341,3.009762,0.009188,0.000000,0.004694,384866
0,CLV,1,false,true,false,0,4,true,100000,4,0.5,false,true,true,4,TPCC,0,0,0,0.919530,0.000000,0.000000,0.000029,0.001592,0.000456,0.141577,0.067701,0.004043,0.000000,0.000000,0.000000,0.000008,3.082175,476693.283967,0.000000,0.426895,0.136421,1.620649,0.007478,0.000000,0.000135,367313
0,CLV,1,false,true,false,0,4,true,100000,8,0.5,false,true,true,4,TPCC,0,0,0,0.908557,0.000000,0.000000,0.000024,0.001304,0.000460,0.134133,0.068719,0.004150,0.000000,0.000000,0.000000,0.000008,3.137815,483491.849969,0.000000,0.390395,0.147020,1.560756,0.007684,0.000000,0.000082,379277
0,CLV,1,false,true,false,0,4,true,100000,16,0.5,false,true,true,4,TPCC,0,0,0,1.077716,0.000000,0.000000,0.000011,0.000758,0.000229,0.147197,0.079111,0.004513,0.000000,0.000000,0.000000,0.000011,4.313214,350363.317230,0.000000,0.471652,0.423282,2.232133,0.008486,0.000000,0.000066,377798
0,CLV,1,false,true,false,0,4,true,100000,1,0.5,false,true,true,8,TPCC,27977,0,0,2.992253,0.000000,0.000000,0.701221,1.205124,0.282787,1.125903,0.722527,8.659128,0.000000,0.000000,0.000000,0.000026,21.071488,302475.459484,0.392289,11.022479,0.408520,16.124407,0.022465,0.000000,0.212302,796701
0,CLV,1,false,true,false,0,4,true,100000,2,0.5,false,true,true,8,TPCC,10998,0,0,2.624218,0.000000,0.000000,0.430778,0.879453,0.230807,0.687204,0.497638,5.141328,0.000000,0.000000,0.000000,0.000020,15.694174,396673.055415,0.088346,6.788002,0.411346,11.341099,0.020389,0.000000,0.058824,778182
0,CLV,1,false,true,false,0,4,true,100000,4,0.5,false,true,true,8,TPCC,4310,0,0,2.170829,0.000000,0.000000,0.250545,0.611553,0.159648,0.475070,0.315861,1.929551,0.000000,0.000000,0.000000,0.000014,10.426940,561095.794928,0.020815,3.087190,0.389110,6.419873,0.017947,0.000000,0.009442,731314
0,CLV,1,false,true,false,0,4,true,100000,8,0.5,false,true,true,8,TPCC,0,0,0,1.935329,0.000000,0.000000,0.000063,0.007311,0.001869,0.288618,0.141230,0.008371,0.000000,0.000000,0.000000,0.000009,6.751313,893248.416327,0.000000,0.813383,0.392842,3.359674,0.015524,0.000000,0.000412,753825
0,CLV,1,false,true,false,0,4,true,100000,16,0.5,false,true,true,8,TPCC,0,0,0,1.739289,0.000000,0.000000,0.000027,0.003192,0.000835,0.278710,0.139977,0.008430,0.000000,0.000000,0.000000,0.000009,6.353893,906208.481371,0.000000,0.791883,0.475375,3.202720,0.015552,0.000000,0.000114,719744
0,CLV,1,false,true,false,0,4,true,100000,1,0.5,false,true,true,16,TPCC,137154,0,0,8.897482,0.000000,0.000000,2.346347,4.294962,0.739524,5.231525,1.783978,42.678591,0.000000,0.000000,0.000000,0.000049,82.246599,309961.510586,3.564213,50.738063,0.686840,63.027564,0.049394,0.000000,5.132938,1593330
0,CLV,1,false,true,false,0,4,true,100000,2,0.5,false,true,true,16,TPCC,58028,0,0,5.550927,0.000000,0.000000,1.188144,2.034801,0.503667,1.825209,1.222709,17.220078,0.000000,0.000000,0.000000,0.000026,40.431934,613641.293473,0.704700,21.194106,0.844858,30.783033,0.045368,0.000000,0.299178,1550669
0,CLV,1,false,true,false,0,4,true,100000,4,0.5,false,true,true,16,TPCC,22596,0,0,5.293920,0.000000,0.000000,0.820168,1.811163,0.455377,1.369549,0.904582,10.989304,0.000000,0.000000,0.000000,0.000022,33.059633,733864.660657,0.194268,14.129192,0.922967,23.314407,0.040904,0.000000,0.117000,1516331
0,CLV,1,false,true,false,0,4,true,100000,8,0.5,false,true,true,16,TPCC,10187,0,0,4.354484,0.000000,0.000000,0.522500,1.202319,0.333953,0.939132,0.609432,4.654286,0.000000,0.000000,0.000000,0.000016,23.852754,989143.291975,0.054724,6.958655,1.277844,14.635839,0.039226,0.000000,0.022736,1474612
0,CLV,1,false,true,false,0,4,true,100000,16,0.5,false,true,true,16,TPCC,0,0,0,4.635277,0.000000,0.000000,0.000147,0.032986,0.007722,0.616945,0.321220,0.017943,0.000000,0.000000,0.000000,0.000013,18.359580,1221663.657571,0.000000,1.808189,2.114461,9.648549,0.034319,0.000000,0.006052,1401827
0,CLV,1,false,true,true,10,4,true,100000,1,0.5,false,true,true,1,TPCC,0,0,0,0.141384,0.000000,0.000000,0.000000,0.000000,0.000000,0.019866,0.020041,0.001133,0.000000,0.000000,0.000000,0.000006,0.625846,159783.809438,0.000000,0.091955,0.025676,0.348572,0.002063,0.000000,0.000000,100000
0,CLV,1,false,true,true,10,4,true,100000,2,0.5,false,true,true,1,TPCC,0,0,0,0.181888,0.000000,0.000000,0.000000,0.000000,0.000000,0.019618,0.019896,0.001120,0.000000,0.000000,0.000000,0.000008,0.751471,133072.318014,0.000000,0.099866,0.025497,0.426493,0.002053,0.000000,0.000000,100000
0,CLV,1,false,true,true,10,4,true,100000,4,0.5,false,true,true,1,TPCC,0,0,0,0.176164,0.000000,0.000000,0.000000,0.000000,0.000000,0.020701,0.020679,0.001159,0.000000,0.000000,0.000000,0.000008,0.793222,126068.145455,0.000000,0.099184,0.033523,0.423537,0.002118,0.000000,0.000000,100000
0,CLV,1,false,true,true,10,4,true,100000,8,0.5,false,true,true,1,TPCC,0,0,0,0.179962,0.000000,0.000000,0.000000,0.000000,0.000000,0.022097,0.025752,0.001204,0.000000,0.000000,0.000000,0.000009,0.933470,107127.182370,0.000000,0.105366,0.070800,0.471538,0.002199,0.000000,0.000000,100000
0,CLV,1,false,true,true,10,4,true,100000,16,0.5,false,true,true,1,TPCC,0,0,0,0.173639,0.000000,0.000000,0.000000,0.000000,0.000000,0.020377,0.020168,0.001077,0.000000,0.000000,0.000000,0.000012,1.186102,84309.747778,0.000000,0.092984,0.124938,0.551458,0.001977,0.000000,0.000000,100000
0,CLV,1,false,true,true,10,4,true,100000,1,0.5,false,true,true,2,TPCC,692,0,0,0.549454,0.000000,0.000000,0.086351,0.182612,0.049495,0.163034,0.114553,0.560006,0.000000,0.000000,0.000000,0.000015,2.923192,136727.948602,0.004572,0.932275,0.073152,1.934492,0.004925,0.000000,0.001561,199841
0,CLV,1,false,true,true,10,4,true,100000,2,0.5,false,true,true,2,TPCC,0,0,0,0.431747,0.000000,0.000000,0.000016,0.000432,0.000180,0.073404,0.038358,0.002150,0.000000,0.000000,0.000000,0.000008,1.526516,253023.174400,0.000000,0.224018,0.061046,0.884232,0.003984,0.000000,0.000078,193122
0,CLV,1,false,true,true,10,4,true,100000,4,0.5,false,true,true,2,TPCC,0,0,0,0.463472,0.000000,0.000000,0.000010,0.000324,0.000139,0.086815,0.040556,0.002248,0.000000,0.000000,0.000000,0.000009,1.737917,229758.916793,0.000000,0.246879,0.072613,0.968501,0.004188,0.000000,0.000032,199651
0,CLV,1,false,true,true,10,4,true,100000,8,0.5,false,true,true,2,TPCC,0,0,0,0.456947,0.000000,0.000000,0.000003,0.000080,0.000034,0.072704,0.037475,0.002129,0.000000,0.000000,0.000000,0.000009,1.637435,233228.199039,0.000000,0.226407,0.069838,0.892311,0.003940,0.000000,0.000011,190948
0,CLV,1,false,true,true,10,4,true,100000,16,0.5,false,true,true,2,TPCC,0,0,0,0.408607,0.000000,0.000000,0.000004,0.000056,0.000030,0.070438,0.036753,0.002059,0.000000,0.000000,0.000000,0.000010,1.773636,202850.007479,0.000000,0.215003,0.123490,0.888801,0.003845,0.000000,0.000016,179891
0,CLV,1,false,true,true,10,4,true,100000,1,0.5,false,true,true,4,TPCC,4228,0,0,1.201387,0.000000,0.000000,0.246627,0.447231,0.129880,0.404379,0.268049,2.573834,0.000000,0.000000,0.000000,0.000020,7.895248,202237.101839,0.036814,3.438758,0.176884,5.704089,0.010427,0.000000,0.025670,399178
0,CLV,1,false,true,true,10,4,true,100000,2,0.5,false,true,true,4,TPCC,1748,0,0,1.144586,0.000000,0.000000,0.172895,0.358275,0.100866,0.315063,0.221398,1.166068,0.000000,0.000000,0.000000,0.000016,6.076663,252815.081247,0.010313,1.892970,0.149298,3.932745,0.016443,0.000000,0.003515,384068
0,CLV,1,false,true,true,10,4,true,100000,4,0.5,false,true,true,4,TPCC,0,0,0,0.961731,0.000000,0.000000,0.000033,0.002906,0.001005,0.164148,0.079201,0.004326,0.000000,0.000000,0.000000,0.000009,3.531032,445491.334587,0.000000,0.492433,0.130834,1.924755,0.008045,0.000000,0.000241,393261
0,CLV,1,false,true,true,10,4,true,100000,8,0.5,false,true,true,4,TPCC,0,0,0,0.972987,0.000000,0.000000,0.000021,0.001486,0.000485,0.150675,0.076058,0.004196,0.000000,0.000000,0.000000,0.000009,3.552419,425250.517305,0.000000,0.465845,0.140484,1.895653,0.007790,0.000000,0.000136,377667
0,CLV,1,false,true,true,10,4,true,100000,16,0.5,false,true,true,4,TPCC,0,0,0,0.820699,0.000000,0.000000,0.000006,0.000468,0.000156,0.141979,0.071621,0.004010,0.000000,0.000000,0.000000,0.000009,3.337503,425394.657998,0.000000,0.428541,0.210599,1.727820,0.007461,0.000000,0.000039,354939
0,CLV,1,false,true,true,10,4,true,100000,1,0.5,false,true,true,8,TPCC,24361,0,0,2.442485,0.000000,0.000000,0.552677,0.885197,0.260088,0.797745,0.532288,7.332890,0.000000,0.000000,0.000000,0.000029,22.455425,272879.807608,0.358831,9.050291,0.294519,17.787315,0.022511,0.000000,0.102993,765954
0,CLV,1,false,true,true,10,4,true,100000,4,0.5,false,true,true,8,TPCC,4011,0,0,2.392246,0.000000,0.000000,0.282649,0.699792,0.188389,0.560609,0.389364,2.403320,0.000000,0.000000,0.000000,0.000016,12.172185,487330.075079,0.022473,3.703598,0.288798,7.777216,0.019423,0.000000,0.007754,741484
0,CLV,1,false,true,true,10,4,true,100000,8,0.5,false,true,true,8,TPCC,0,0,0,2.091519,0.000000,0.000000,0.000064,0.005302,0.001415,0.311767,0.156749,0.008438,0.000000,0.000000,0.000000,0.000010,7.444450,817443.287222,0.000000,0.959601,0.362996,3.943959,0.015865,0.000000,0.000321,760677
0,CLV,1,false,true,true,10,4,true,100000,16,0.5,false,true,true,8,TPCC,0,0,0,1.901850,0.000000,0.000000,0.000033,0.005135,0.001387,0.286521,0.150951,0.008165,0.000000,0.000000,0.000000,0.000010,6.975687,840810.618704,0.000000,0.901327,0.380989,3.705025,0.015327,0.000000,0.000198,733154
0,CLV,1,false,true,true,10,4,true,100000,1,0.5,false,true,true,16,TPCC,158713,0,0,5.475999,0.000000,0.000000,1.503155,2.243337,0.592136,2.171657,1.057376,19.513139,0.000000,0.000000,0.000000,0.000037,61.078718,407337.953169,3.578449,23.603146,0.495622,47.528682,0.051737,0.000000,1.656193,1554980
0,CLV,1,false,true,true,10,4,true,100000,2,0.5,false,true,true,16,TPCC,63064,0,0,5.147449,0.000000,0.000000,1.303124,1.709451,0.537597,1.861446,1.169439,17.159319,0.000000,0.000000,0.000000,0.000025,40.380829,618027.139511,0.621890,21.005803,0.679724,30.786414,0.046904,0.000000,0.297204,1559778
0,CLV,1,false,true,true,10,4,true,100000,4,0.5,false,true,true,16,TPCC,29714,0,0,4.755397,0.000000,0.000000,0.797958,1.551418,0.469098,1.416886,0.899264,10.020356,0.000000,0.000000,0.000000,0.000021,31.558933,768147.132667,0.205866,13.098435,0.638068,21.831473,0.042574,0.000000,0.097241,1515119
0,CLV,1,false,true,true,10,4,true,100000,8,0.5,false,true,true,16,TPCC,9776,0,0,5.032823,0.000000,0.000000,0.491748,1.268037,0.367757,1.061036,0.751554,5.651169,0.000000,0.000000,0.000000,0.000018,27.070558,885629.319404,0.051671,8.198907,1.143878,17.678227,0.040136,0.000000,0.015521,1498405
0,CLV,1,false,true,true,10,4,true,100000,16,0.5,false,true,true,16,TPCC,0,0,0,3.916420,0.000000,0.000000,0.000101,0.026507,0.006016,0.605310,0.296268,0.015816,0.000000,0.000000,0.000000,0.000010,14.408580,1583657.551555,0.000000,1.802787,0.991405,7.350172,0.029557,0.000000,0.000667,1426141
0,CLV,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,1,TPCC,0,0,0,0.112047,0.000000,0.000000,0.000000,0.000000,0.000000,0.019734,0.016914,0.001079,0.000000,0.000000,0.000000,0.000005,0.527500,189573.407965,0.000000,0.079699,0.029023,0.270784,0.002041,0.000000,0.000000,100000
0,CLV,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,1,TPCC,0,0,0,0.114362,0.000000,0.000000,0.000000,0.000000,0.000000,0.019586,0.016947,0.001075,0.000000,0.000000,0.000000,0.000005,0.547917,182509.261432,0.000000,0.078949,0.037957,0.276239,0.002042,0.000000,0.000000,100000
0,CLV,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,1,TPCC,0,0,0,0.136881,0.000000,0.000000,0.000000,0.000000,0.000000,0.022142,0.019027,0.001192,0.000000,0.000000,0.000000,0.000007,0.673018,148584.525932,0.000000,0.091722,0.044671,0.320818,0.002257,0.000000,0.000000,100000
0,CLV,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,1,TPCC,0,0,0,0.129653,0.000000,0.000000,0.000000,0.000000,0.000000,0.024669,0.018314,0.001155,0.000000,0.000000,0.000000,0.000008,0.761926,131246.370620,0.000000,0.089717,0.065250,0.347994,0.002181,0.000000,0.000000,100000
0,CLV,1,false,true,false,10,4,true,100000,16,0.5,false,true,true,1,TPCC,0,0,0,0.114948,0.000000,0.000000,0.000000,0.000000,0.000000,0.020924,0.017894,0.001128,0.000000,0.000000,0.000000,0.000007,0.739534,135220.249156,0.000000,0.082106,0.071564,0.297332,0.002145,0.000000,0.000000,100000
0,CLV,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,2,TPCC,621,0,0,0.559756,0.000000,0.000000,0.075635,0.181161,0.042435,0.136415,0.099578,0.529484,0.000000,0.000000,0.000000,0.000014,2.761115,144099.755862,0.004584,0.871005,0.101644,1.815466,0.004843,0.000000,0.002161,198938
0,CLV,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,2,TPCC,0,0,0,0.402495,0.000000,0.000000,0.000019,0.000741,0.000281,0.065548,0.033782,0.002057,0.000000,0.000000,0.000000,0.000007,1.349934,283339.695186,0.000000,0.186832,0.061790,0.744743,0.003773,0.000000,0.000070,191245
0,CLV,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,2,TPCC,0,0,0,0.402931,0.000000,0.000000,0.000012,0.000258,0.000101,0.066598,0.034413,0.002091,0.000000,0.000000,0.000000,0.000007,1.400750,279431.708463,0.000000,0.191268,0.065226,0.717404,0.003865,0.000000,0.000058,195707
0,CLV,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,2,TPCC,0,0,0,0.422794,0.000000,0.000000,0.000004,0.000125,0.000048,0.066685,0.034388,0.002092,0.000000,0.000000,0.000000,0.000008,1.488104,260134.995029,0.000000,0.192192,0.076030,0.744207,0.003853,0.000000,0.000008,193554
0,CLV,1,false,true,false,10,4,true,100000,16,0.5,false,true,true,2,TPCC,0,0,0,0.439259,0.000000,0.000000,0.000002,0.000050,0.000021,0.068179,0.034977,0.002126,0.000000,0.000000,0.000000,0.000010,1.817694,209052.825666,0.000000,0.206796,0.129020,0.852679,0.003919,0.000000,0.000010,189997
0,CLV,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,4,TPCC,4050,0,0,1.262462,0.000000,0.000000,0.229795,0.474482,0.123739,0.369192,0.275247,2.452562,0.000000,0.000000,0.000000,0.000019,7.655306,208031.387274,0.049233,3.342150,0.227556,5.490538,0.010527,0.000000,0.028249,398136
0,CLV,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,4,TPCC,1743,0,0,0.989704,0.000000,0.000000,0.120998,0.306604,0.078083,0.215346,0.139841,0.915691,0.000000,0.000000,0.000000,0.000012,4.725383,324130.310496,0.007765,1.448604,0.191270,2.939888,0.009167,0.000000,0.004461,382910
0,CLV,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,4,TPCC,0,0,0,0.997161,0.000000,0.000000,0.000038,0.002207,0.000665,0.148210,0.071423,0.004288,0.000000,0.000000,0.000000,0.000008,3.280504,480735.830212,0.000000,0.417911,0.142515,1.685940,0.007921,0.000000,0.000175,394264
0,CLV,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,4,TPCC,0,0,0,0.998569,0.000000,0.000000,0.000020,0.001357,0.000393,0.137798,0.071048,0.004270,0.000000,0.000000,0.000000,0.000009,3.327816,462191.462709,0.000000,0.401175,0.157749,1.701542,0.007925,0.000000,0.000088,384522
0,CLV,1,false,true,false,10,4,true,100000,16,0.5,false,true,true,4,TPCC,0,0,0,1.122774,0.000000,0.000000,0.000022,0.000879,0.000276,0.151513,0.082246,0.004684,0.000000,0.000000,0.000000,0.000013,4.951314,313310.783104,0.000000,0.487334,0.520084,2.411852,0.008813,0.000000,0.000157,387825
0,CLV,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,8,TPCC,23662,0,0,2.580065,0.000000,0.000000,0.585982,1.001029,0.256899,0.879751,0.610687,6.998189,0.000000,0.000000,0.000000,0.000027,21.625696,293210.817638,0.391115,8.941141,0.303578,17.180318,0.020685,0.000000,0.140371,792611
0,CLV,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,8,TPCC,10105,0,0,2.530278,0.000000,0.000000,0.448044,0.830956,0.231877,0.695194,0.497089,4.839127,0.000000,0.000000,0.000000,0.000020,15.041048,407887.536256,0.084814,6.482069,0.331746,10.893815,0.019341,0.000000,0.047946,766882
0,CLV,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,8,TPCC,4691,0,0,2.173139,0.000000,0.000000,0.262286,0.622726,0.166611,0.475044,0.319472,1.880442,0.000000,0.000000,0.000000,0.000014,10.266570,580235.852248,0.021921,3.053234,0.286683,6.376232,0.017978,0.000000,0.010075,744629
0,CLV,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,8,TPCC,0,0,0,2.162925,0.000000,0.000000,0.000055,0.008981,0.002281,0.293707,0.137500,0.008156,0.000000,0.000000,0.000000,0.000009,6.776205,896622.195409,0.000000,0.803451,0.326906,3.510991,0.015095,0.000000,0.000379,759462
0,CLV,1,false,true,false,10,4,true,100000,16,0.5,false,true,true,8,TPCC,0,0,0,1.713543,0.000000,0.000000,0.000029,0.003320,0.000891,0.283383,0.136773,0.008173,0.000000,0.000000,0.000000,0.000009,6.266889,932172.862236,0.000000,0.773241,0.590471,3.131537,0.015158,0.000000,0.000126,730228
0,CLV,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,16,TPCC,149987,0,0,5.616724,0.000000,0.000000,1.304360,2.517497,0.551426,2.737381,1.072071,17.638696,0.000000,0.000000,0.000000,0.000035,57.497495,427842.498373,3.991709,22.244174,0.496767,43.777457,0.044908,0.000000,1.985810,1537492
0,CLV,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,16,TPCC,63126,0,0,5.896631,0.000000,0.000000,1.339785,2.115282,0.527431,1.932378,1.307130,17.791555,0.000000,0.000000,0.000000,0.000026,42.163125,597637.292717,0.786031,22.013513,0.715572,32.124913,0.041144,0.000000,0.342504,1574891
0,CLV,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,16,TPCC,21674,0,0,5.495252,0.000000,0.000000,0.894482,1.813499,0.464646,1.429577,0.947576,11.155756,0.000000,0.000000,0.000000,0.000022,33.702530,736404.778249,0.193068,14.428259,0.756420,23.927769,0.039698,0.000000,0.120762,1551169
0,CLV,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,16,TPCC,9167,0,0,4.863387,0.000000,0.000000,0.511873,1.244634,0.320220,0.926853,0.594364,4.589212,0.000000,0.000000,0.000000,0.000015,22.808978,1033121.620850,0.045723,6.847345,0.735058,14.361251,0.035739,0.000000,0.020091,1472778
0,CLV,1,false,true,false,10,4,true,100000,16,0.5,false,true,true,16,TPCC,0,0,0,4.459157,0.000000,0.000000,0.000134,0.024551,0.006124,0.607926,0.295934,0.016739,0.000000,0.000000,0.000000,0.000013,17.183160,1253133.903757,0.000000,1.706236,1.645597,8.809761,0.031958,0.000000,0.001064,1345800
0,SILO,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,1,TPCC,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.463105,215933.631226,0.000000,0.058321,0.028592,0.155245,0.002241,0.000000,0.000000,100000
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,1,TPCC,0,0,0,0.114686,1294892.000000,0.000000,0.000000,0.000000,0.000000,0.021206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.543199,184094.552125,0.000000,0.054063,0.054289,0.289653,0.005808,0.002515,0.000000,100000
0,WAIT_DIE,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,1,TPCC,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.431698,231643.365340,0.000000,0.027834,0.050628,0.213420,0.004922,0.002157,0.000000,100000
0,NO_WAIT,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,1,TPCC,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.415108,240901.322082,0.000000,0.028276,0.049170,0.199737,0.001947,0.000000,0.000000,100000
0,SILO,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,1,TPCC,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.471363,212150.780668,0.000000,0.058096,0.028060,0.155197,0.002198,0.000000,0.000000,100000
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,1,TPCC,0,0,0,0.118227,1297008.000000,0.000000,0.000000,0.000000,0.000000,0.021387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.574023,174209.022183,0.000000,0.054353,0.055996,0.300865,0.005820,0.002544,0.000000,100000
0,WAIT_DIE,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,1,TPCC,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.444707,224867.326085,0.000000,0.028230,0.050815,0.219481,0.004926,0.002150,0.000000,100000
0,NO_WAIT,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,1,TPCC,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.495438,201841.486675,0.000000,0.028074,0.058710,0.244963,0.001944,0.000000,0.000000,100000
0,SILO,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,1,TPCC,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.616186,162288.671182,0.000000,0.063042,0.044434,0.215820,0.002256,0.000000,0.000000,100000
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,1,TPCC,0,0,0,0.145103,1299004.000000,0.000000,0.000000,0.000000,0.000000,0.019108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.615403,162495.176879,0.000000,0.049027,0.066032,0.296548,0.005245,0.002278,0.000000,100000
0,WAIT_DIE,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,1,TPCC,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.534105,187228.986861,0.000000,0.028312,0.063146,0.240133,0.004996,0.002191,0.000000,100000
0,NO_WAIT,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,1,TPCC,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.507729,196955.406602,0.000000,0.033935,0.063160,0.232606,0.002151,0.000000,0.000000,100000
0,SILO,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,1,TPCC,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.679546,147157.014480,0.000000,0.066793,0.060305,0.227162,0.002245,0.000000,0.000000,100000
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,1,TPCC,0,0,0,0.125128,1298120.000000,0.000000,0.000000,0.000000,0.000000,0.019244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.704490,141946.562150,0.000000,0.049218,0.077648,0.323130,0.005294,0.002290,0.000000,100000
0,WAIT_DIE,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,1,TPCC,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.587575,170191.144005,0.000000,0.031387,0.082590,0.253879,0.005111,0.002248,0.000000,100000
