ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,32,YCSB,false,0, 1, 0, 2091559,0,0,0,0, 2091559, 6692.98,15299.6, 1.7948e-05, 10.6916, 0, 0, 0, 15.0737, 122.391, 0.0760829, 0, 0, 0, 0, 357157090, 6479.27, 3199997, 0, 3199996
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,32,YCSB,false,0, 2, 0, 2178374,0,0,0,0, 2178375, 6970.79,14689.8, 0.00179631, 10.7904, 0, 0, 0, 18.3599, 126.582, 0.0747994, 0, 0, 0, 0, 357358108, 6748.89, 3199996, 0, 3199995
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,32,YCSB,false,0, 4, 0, 2135203,0,0,0,0, 2135205, 6832.62,14986.8, 0.00538069, 10.8181, 0, 0, 0, 16.312, 124.625, 0.0751401, 0, 0, 0, 0, 382583511, 6614.71, 3199984, 0, 3199983
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,32,YCSB,false,0, 1, 0, 2107078,0,0,0,0, 2107079, 6742.65,15186.9, 0.00175439, 10.6656, 0, 0, 0, 15.1913, 123.246, 0.0757301, 0, 0, 0, 0, 335134345, 6527.43, 3199999, 0, 3199998
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,32,YCSB,false,0, 1, 0, 2247532,0,0,0,0, 2247533, 7192.1,14237.8, 0.0017447, 10.7694, 0, 0, 0, 20.3962, 130.424, 0.0754799, 0, 0, 0, 0, 375912087, 6962.43, 3199998, 0, 3199997
