ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,COMMUTATIVE_LATCH,COMMUTATIVE_OPS,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,WOUND_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,1,false,true,TPCC,false, 0, 0, 4772,0,0,0,0, 4772, 0.477298,209513, 0, 0.0261184, 0, 0, 0, 0.0629793, 0.216444, 0.00199534, 0, 0, 0, 0, 2263250, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,2,false,true,TPCC,false, 1, 0, 5206,0,0,0,0, 5207, 1.03643,384094, 1.3375e-05, 0.0520298, 0, 0, 0, 0.131675, 0.476845, 0.00399475, 0, 0, 0, 0, 13809500, 9.064e-06, 199043, 0, 2
50000,0,true,WOUND_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,4,false,true,TPCC,false, 3, 0, 5765,0,0,0,0, 5765, 2.26408,693784, 2.5887e-05, 0.114654, 0, 0, 0, 0.246449, 0.954063, 0.00812362, 0, 0, 0, 0, 28828192, 4.109e-05, 392695, 0, 16
50000,0,true,WOUND_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,8,false,true,TPCC,false, 3748, 0, 10378,0,0,0,0, 10397, 7.93238,769452, 0.0143531, 0.367072, 0, 0, 0, 0.624417, 2.61822, 0.314278, 0, 0, 0, 0, 72063575, 2.24026, 762948, 0, 550856
50000,0,true,WOUND_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,16,false,true,TPCC,false, 17865, 0, 20955,0,0,0,0, 21096, 28.4119,758423, 0.190278, 0.831944, 0, 0, 0, 1.29244, 5.54569, 1.42196, 0, 0, 0, 0, 149366489, 16.1089, 1346764, 0, 1298372
50000,0,true,WOUND_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,32,false,true,TPCC,false, 52951, 0, 50967,0,0,0,0, 51593, 158.614,620239, 1.92286, 2.45664, 0, 0, 0, 3.06932, 15.9368, 4.29694, 0, 0, 0, 0, 414516948, 120.911, 3074339, 0, 3215929
50000,0,true,WOUND_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,1,false,true,TPCC,false, 0, 0, 5467,0,0,0,0, 5467, 0.546751,182898, 0, 0.0261751, 0, 0, 0, 0.073734, 0.230473, 0.0020036, 0, 0, 0, 0, 2246338, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,2,false,true,TPCC,false, 2, 0, 5263,0,0,0,0, 5263, 1.03616,379989, 1.5856e-05, 0.0524754, 0, 0, 0, 0.126999, 0.446429, 0.00408559, 0, 0, 0, 0, 14554113, 1.3718e-05, 196864, 0, 3
50000,0,true,WOUND_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,4,false,true,TPCC,false, 3, 0, 6097,0,0,0,0, 6097, 2.31143,655982, 3.4013e-05, 0.107365, 0, 0, 0, 0.249753, 1.06433, 0.00796601, 0, 0, 0, 0, 42591917, 3.9665e-05, 379064, 0, 10
50000,0,true,WOUND_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,8,false,true,TPCC,false, 18, 0, 7195,0,0,0,0, 7195, 5.523,1.11184e+06, 0.00015889, 0.269926, 0, 0, 0, 0.777841, 2.26861, 0.0200695, 0, 0, 0, 0, 66823225, 0.00011968, 767590, 0, 31
50000,0,true,WOUND_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,16,false,true,TPCC,false, 6695, 0, 11370,0,0,0,0, 11391, 16.4441,1.40455e+06, 0.0296383, 0.718099, 0, 0, 0, 1.27086, 5.17986, 0.558616, 0, 0, 0, 0, 132384626, 4.79842, 1443540, 0, 1051845
50000,0,true,WOUND_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,32,false,true,TPCC,false, 44843, 0, 27998,0,0,0,0, 28213, 78.8469,1.13423e+06, 0.599695, 2.10771, 0, 0, 0, 3.67508, 14.4041, 3.61988, 0, 0, 0, 0, 404201200, 44.9816, 2794703, 0, 2685820
50000,0,true,WOUND_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,1,false,true,TPCC,false, 0, 0, 6614,0,0,0,0, 6614, 0.661401,151194, 0, 0.0289119, 0, 0, 0, 0.100616, 0.235711, 0.00216213, 0, 0, 0, 0, 2437840, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,2,false,true,TPCC,false, 3, 0, 8268,0,0,0,0, 8269, 1.53176,241866, 2.2827e-05, 0.0602317, 0, 0, 0, 0.228864, 0.673431, 0.00427078, 0, 0, 0, 0, 15387947, 0, 185240, 0, 0
50000,0,true,WOUND_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,4,false,true,TPCC,false, 1, 0, 8892,0,0,0,0, 8892, 3.21157,449820, 5.4529e-05, 0.128323, 0, 0, 0, 0.451565, 1.46136, 0.00865295, 0, 0, 0, 0, 34350527, 3.3261e-05, 361157, 0, 5
50000,0,true,WOUND_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,8,false,true,TPCC,false, 9, 0, 6770,0,0,0,0, 6770, 4.85432,1.18152e+06, 6.8933e-05, 0.215818, 0, 0, 0, 0.731225, 1.95533, 0.0162888, 0, 0, 0, 0, 55166984, 6.6003e-05, 716936, 0, 19
50000,0,true,WOUND_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,16,false,true,TPCC,false, 30, 0, 6884,0,0,0,0, 6884, 9.45537,2.32401e+06, 0.00024602, 0.442723, 0, 0, 0, 1.18247, 3.7978, 0.0299634, 0, 0, 0, 0, 107409027, 0.000318487, 1373400, 0, 75
50000,0,true,WOUND_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,32,false,true,TPCC,false, 34463, 0, 23838,0,0,0,0, 23984, 63.8148,1.33421e+06, 0.386565, 2.23742, 0, 0, 0, 6.82983, 20.3682, 2.84152, 0, 0, 0, 0, 310067243, 18.4132, 2660705, 0, 1808183
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,1,false,true,TPCC,false, 0, 0, 4164,0,0,0,0, 4164, 0.416405,240151, 0, 0.0189508, 0, 0, 0, 0.060052, 0.194601, 0.00497299, 0, 0, 0, 0, 2174143, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,2,false,true,TPCC,false, 10430, 0, 8545,0,0,0,0, 8568, 1.71229,233438, 0.00451021, 0.0452321, 0, 0, 0, 0.10546, 0.423523, 0.815404, 0, 0, 0, 0, 5908134, 0.0254211, 199857, 0, 7000
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,4,false,true,TPCC,false, 60828, 0, 16320,0,0,0,0, 16819, 6.70015,237837, 0.198173, 0.0984639, 0, 0, 0, 0.2204, 0.823372, 4.70988, 0, 0, 0, 0, 15122516, 0.170574, 398386, 0, 39987
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,8,false,true,TPCC,false, 268102, 0, 29297,0,0,0,0, 32057, 25.3768,249576, 2.18237, 0.220894, 0, 0, 0, 0.433247, 1.93489, 20.6603, 0, 0, 0, 0, 36631594, 0.873623, 791681, 0, 166640
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,16,false,true,TPCC,false, 1056090, 0, 50100,0,0,0,0, 61634, 97.2883,259623, 18.1974, 0.541259, 0, 0, 0, 0.837077, 4.37481, 81.8105, 0, 0, 0, 0, 101897511, 6.24767, 1578645, 0, 601008
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,32,false,true,TPCC,false, 3689755, 0, 85117,0,0,0,0, 119456, 380.52,267909, 109.355, 1.45605, 0, 0, 0, 1.99447, 11.1086, 286.739, 0, 0, 0, 0, 272929088, 69.7876, 3185768, 0, 1750059
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,1,false,true,TPCC,false, 0, 0, 4203,0,0,0,0, 4203, 0.420345,237900, 0, 0.0187983, 0, 0, 0, 0.0588238, 0.193568, 0.0048915, 0, 0, 0, 0, 2153908, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,2,false,true,TPCC,false, 8, 0, 4920,0,0,0,0, 4920, 0.97008,406428, 3.6377e-05, 0.0378931, 0, 0, 0, 0.105834, 0.431026, 0.01632, 0, 0, 0, 0, 10207293, 1.495e-05, 197134, 0, 4
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,4,false,true,TPCC,false, 24615, 0, 10533,0,0,0,0, 10563, 4.08982,378676, 0.011494, 0.0909374, 0, 0, 0, 0.277996, 0.96242, 1.92687, 0, 0, 0, 0, 20497474, 0.0733009, 387179, 0, 16767
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,8,false,true,TPCC,false, 148562, 0, 21125,0,0,0,0, 21932, 16.7456,364785, 0.614758, 0.209466, 0, 0, 0, 0.529044, 2.30728, 11.5207, 0, 0, 0, 0, 44174069, 0.564748, 763568, 0, 97269
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,16,false,true,TPCC,false, 598515, 0, 34661,0,0,0,0, 38647, 58.1599,414045, 5.99308, 0.467507, 0, 0, 0, 0.905706, 4.22172, 46.4461, 0, 0, 0, 0, 102101901, 2.57707, 1505050, 0, 367552
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,32,false,true,TPCC,false, 2389633, 0, 57085,0,0,0,0, 72375, 226.751,442190, 47.8832, 1.22773, 0, 0, 0, 1.97805, 10.3473, 184.138, 0, 0, 0, 0, 254629690, 20.0217, 3133348, 0, 1307788
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,1,false,true,TPCC,false, 0, 0, 5324,0,0,0,0, 5324, 0.532443,187813, 0, 0.021033, 0, 0, 0, 0.0757564, 0.226366, 0.00548658, 0, 0, 0, 0, 2423430, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,2,false,true,TPCC,false, 3, 0, 4828,0,0,0,0, 4828, 0.953788,414193, 3.0494e-05, 0.0382019, 0, 0, 0, 0.108483, 0.399164, 0.0166986, 0, 0, 0, 0, 11006280, 0, 197526, 0, 0
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,4,false,true,TPCC,false, 26, 0, 5745,0,0,0,0, 5745, 2.24778,696155, 0.000144589, 0.0848059, 0, 0, 0, 0.275971, 0.998372, 0.039791, 0, 0, 0, 0, 26996290, 4.8682e-05, 391201, 0, 8
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,8,false,true,TPCC,false, 54014, 0, 11459,0,0,0,0, 11492, 9.01397,696129, 0.0259028, 0.19694, 0, 0, 0, 0.51354, 2.01093, 4.23545, 0, 0, 0, 0, 50281589, 0.168853, 784361, 0, 37499
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,16,false,true,TPCC,false, 317641, 0, 21969,0,0,0,0, 22895, 35.7851,698873, 1.44581, 0.446929, 0, 0, 0, 1.03601, 4.29616, 24.6874, 0, 0, 0, 0, 110392246, 1.16622, 1563077, 0, 210190
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,32,false,true,TPCC,false, 1430677, 0, 39675,0,0,0,0, 45142, 141.362,708943, 17.1057, 1.1397, 0, 0, 0, 2.33175, 10.1691, 109.415, 0, 0, 0, 0, 255281541, 8.57944, 3131811, 0, 870316
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,1,false,true,TPCC,false, 0, 0, 5314,0,0,0,0, 5314, 0.531427,188173, 0, 0.0229686, 0, 0, 0, 0.0815312, 0.216345, 0.00505304, 0, 0, 0, 0, 2232115, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,2,false,true,TPCC,false, 1, 0, 5725,0,0,0,0, 5725, 1.12333,349301, 1.0235e-05, 0.0385251, 0, 0, 0, 0.121206, 0.454172, 0.0196981, 0, 0, 0, 0, 14159847, 0, 196191, 0, 0
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,4,false,true,TPCC,false, 9, 0, 5974,0,0,0,0, 5974, 2.22224,669499, 4.8065e-05, 0.0756819, 0, 0, 0, 0.27448, 0.970772, 0.039945, 0, 0, 0, 0, 28554962, 1.6695e-05, 371946, 0, 3
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,8,false,true,TPCC,false, 46, 0, 6742,0,0,0,0, 6742, 4.98484,1.18647e+06, 0.000230679, 0.173574, 0, 0, 0, 0.600409, 2.15561, 0.0830805, 0, 0, 0, 0, 57764158, 0.000143109, 739293, 0, 25
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,16,false,true,TPCC,false, 116909, 0, 13457,0,0,0,0, 13498, 19.9132,1.18542e+06, 0.0589336, 0.392458, 0, 0, 0, 1.22768, 4.47777, 9.16684, 0, 0, 0, 0, 104284331, 0.460278, 1475345, 0, 79711
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,32,false,true,TPCC,false, 714161, 0, 28248,0,0,0,0, 29893, 84.8714,1.07056e+06, 4.66412, 1.06874, 0, 0, 0, 3.04278, 11.8095, 55.1641, 0, 0, 0, 0, 319246788, 4.85628, 2839375, 0, 459298
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,1,false,true,TPCC,false, 0, 0, 8620,0,0,0,0, 8620, 0.862081,115998, 0, 0.0210992, 0, 0, 0, 0.152541, 0.338169, 0.00544538, 0, 0, 0, 0, 2399521, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,2,false,true,TPCC,false, 2, 0, 8249,0,0,0,0, 8249, 1.58141,242430, 2.2062e-05, 0.0407603, 0, 0, 0, 0.279163, 0.6703, 0.0209571, 0, 0, 0, 0, 14941362, 4.698e-06, 191690, 0, 1
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,4,false,true,TPCC,false, 8, 0, 9107,0,0,0,0, 9107, 3.2047,439200, 5.585e-05, 0.0839358, 0, 0, 0, 0.557886, 1.41084, 0.0526549, 0, 0, 0, 0, 40057886, 3.5127e-05, 351876, 0, 2
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,8,false,true,TPCC,false, 25, 0, 9682,0,0,0,0, 9682, 6.63452,826251, 0.000193224, 0.170687, 0, 0, 0, 1.07274, 2.99639, 0.0940982, 0, 0, 0, 0, 67331252, 6.7086e-05, 685223, 0, 8
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,16,false,true,TPCC,false, 64, 0, 9425,0,0,0,0, 9426, 12.8651,1.69738e+06, 0.000470288, 0.371745, 0, 0, 0, 1.87415, 5.52801, 0.175336, 0, 0, 0, 0, 122431745, 0.000285154, 1364811, 0, 35
50000,0,true,WAIT_DIE,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,32,false,true,TPCC,false, 270390, 0, 18604,0,0,0,0, 18717, 49.3717,1.70973e+06, 0.294529, 0.966472, 0, 0, 0, 3.98833, 10.7533, 21.5571, 0, 0, 0, 0, 293669084, 1.72308, 2637885, 0, 188533
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,1,false,true,TPCC,false, 0, 0, 3949,0,0,0,0, 3949, 0.394963,253188, 0, 0.0189815, 0, 0, 0, 0.0484881, 0.186901, 0.0019382, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,2,false,true,TPCC,false, 10052, 0, 4462,0,0,0,0, 8195, 1.54795,244037, 0.705007, 0.036616, 0, 0, 0, 0.10025, 0.369399, 0.774358, 0, 0, 0, 0, 0, 0, 188879, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,4,false,true,TPCC,false, 58225, 0, 5154,0,0,0,0, 16115, 5.97897,248228, 4.06639, 0.0762604, 0, 0, 0, 0.201603, 0.66896, 4.465, 0, 0, 0, 0, 0, 0, 371037, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,8,false,true,TPCC,false, 376191, 0, 7717,0,0,0,0, 43361, 33.2478,184516, 27.3299, 0.173577, 0, 0, 0, 0.464398, 2.10427, 28.9167, 0, 0, 0, 0, 0, 0, 766843, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,16,false,true,TPCC,false, 1310274, 0, 9674,0,0,0,0, 74796, 108.535,213937, 94.4955, 0.378281, 0, 0, 0, 0.731851, 3.50086, 100.992, 0, 0, 0, 0, 0, 0, 1451230, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,32,false,true,TPCC,false, 6741770, 0, 15272,0,0,0,0, 159928, 485.097,200113, 438.768, 0.899189, 0, 0, 0, 1.822, 8.23519, 464.973, 0, 0, 0, 0, 0, 0, 3033566, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,1,false,true,TPCC,false, 0, 0, 4098,0,0,0,0, 4098, 0.409826,244006, 0, 0.0190018, 0, 0, 0, 0.0486138, 0.192226, 0.00194546, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,2,false,true,TPCC,false, 19, 0, 4731,0,0,0,0, 4731, 0.924147,422666, 0.000115053, 0.0375824, 0, 0, 0, 0.108525, 0.414681, 0.00525594, 0, 0, 0, 0, 0, 0, 195303, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,4,false,true,TPCC,false, 24686, 0, 5376,0,0,0,0, 10024, 3.80849,399030, 1.76564, 0.0778021, 0, 0, 0, 0.220193, 0.897746, 1.90232, 0, 0, 0, 0, 0, 0, 379925, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,8,false,true,TPCC,false, 156147, 0, 6926,0,0,0,0, 22884, 16.1103,349594, 11.2341, 0.154985, 0, 0, 0, 0.473205, 1.9945, 12.019, 0, 0, 0, 0, 0, 0, 704007, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,16,false,true,TPCC,false, 674663, 0, 8051,0,0,0,0, 42471, 59.9004,376744, 48.5446, 0.334415, 0, 0, 0, 0.818335, 3.57442, 52.0701, 0, 0, 0, 0, 0, 0, 1410443, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,32,false,true,TPCC,false, 3660921, 0, 11660,0,0,0,0, 91416, 267.447,350082, 233.33, 0.809941, 0, 0, 0, 1.82751, 8.17413, 247.765, 0, 0, 0, 0, 0, 0, 2925885, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,1,false,true,TPCC,false, 0, 0, 4744,0,0,0,0, 4744, 0.474425,210781, 0, 0.0209504, 0, 0, 0, 0.0616711, 0.209883, 0.00213406, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,2,false,true,TPCC,false, 10, 0, 4816,0,0,0,0, 4816, 0.945335,415239, 5.1244e-05, 0.037786, 0, 0, 0, 0.125718, 0.431413, 0.00457594, 0, 0, 0, 0, 0, 0, 196270, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,4,false,true,TPCC,false, 27, 0, 5453,0,0,0,0, 5454, 2.15102,733347, 0.000181206, 0.0887675, 0, 0, 0, 0.23867, 0.923392, 0.0097726, 0, 0, 0, 0, 0, 0, 394361, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,8,false,true,TPCC,false, 53709, 0, 6026,0,0,0,0, 11291, 8.27403,708557, 3.85742, 0.166766, 0, 0, 0, 0.479293, 1.96706, 4.12982, 0, 0, 0, 0, 0, 0, 732828, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,16,false,true,TPCC,false, 325473, 0, 7156,0,0,0,0, 23807, 33.5872,671965, 23.4921, 0.330675, 0, 0, 0, 0.972352, 3.89008, 25.0559, 0, 0, 0, 0, 0, 0, 1410589, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,32,false,true,TPCC,false, 1737986, 0, 9629,0,0,0,0, 50903, 148.378,628723, 120.307, 0.846478, 0, 0, 0, 1.88578, 8.69071, 128.455, 0, 0, 0, 0, 0, 0, 2915268, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,1,false,true,TPCC,false, 0, 0, 5723,0,0,0,0, 5723, 0.572369,174713, 0, 0.0197113, 0, 0, 0, 0.0688586, 0.23947, 0.0019788, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,2,false,true,TPCC,false, 2, 0, 5340,0,0,0,0, 5340, 1.03375,374523, 2.0724e-05, 0.0380452, 0, 0, 0, 0.1312, 0.457981, 0.00393587, 0, 0, 0, 0, 0, 0, 193581, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,4,false,true,TPCC,false, 18, 0, 5980,0,0,0,0, 5980, 2.29335,668817, 0.000160615, 0.0777059, 0, 0, 0, 0.286141, 0.994043, 0.00896467, 0, 0, 0, 0, 0, 0, 383458, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,8,false,true,TPCC,false, 63, 0, 6633,0,0,0,0, 6633, 4.89631,1.20592e+06, 0.000438781, 0.180638, 0, 0, 0, 0.512059, 2.24138, 0.0204952, 0, 0, 0, 0, 0, 0, 738070, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,16,false,true,TPCC,false, 114199, 0, 6728,0,0,0,0, 12635, 17.6081,1.26633e+06, 8.23175, 0.322398, 0, 0, 0, 1.07079, 3.99105, 8.78488, 0, 0, 0, 0, 0, 0, 1393612, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,32,false,true,TPCC,false, 744600, 0, 8712,0,0,0,0, 28615, 73.2868,1.11839e+06, 50.9699, 0.763004, 0, 0, 0, 2.26465, 8.3838, 54.3431, 0, 0, 0, 0, 0, 0, 2561356, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,1,false,true,TPCC,false, 0, 0, 6111,0,0,0,0, 6111, 0.611137,163629, 0, 0.0211547, 0, 0, 0, 0.0858949, 0.215864, 0.00213723, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,2,false,true,TPCC,false, 1, 0, 7859,0,0,0,0, 7859, 1.36817,254483, 1.0632e-05, 0.039485, 0, 0, 0, 0.215365, 0.636179, 0.0040056, 0, 0, 0, 0, 0, 0, 174088, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,4,false,true,TPCC,false, 7, 0, 8602,0,0,0,0, 8602, 3.01543,464957, 7.8018e-05, 0.0830489, 0, 0, 0, 0.455315, 1.36223, 0.00898033, 0, 0, 0, 0, 0, 0, 350511, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,8,false,true,TPCC,false, 22, 0, 6208,0,0,0,0, 6208, 4.34272,1.2885e+06, 0.000143593, 0.153825, 0, 0, 0, 0.55705, 1.80241, 0.0166051, 0, 0, 0, 0, 0, 0, 699448, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,16,false,true,TPCC,false, 96, 0, 8916,0,0,0,0, 8917, 12.1566,1.7943e+06, 0.000884014, 0.370265, 0, 0, 0, 1.75218, 5.48687, 0.0410376, 0, 0, 0, 0, 0, 0, 1363290, 0, 0
50000,0,true,NO_WAIT,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,32,false,true,TPCC,false, 324329, 0, 11629,0,0,0,0, 21662, 50.2374,1.47723e+06, 23.268, 0.799273, 0, 0, 0, 3.90953, 11.5974, 24.734, 0, 0, 0, 0, 0, 0, 2319128, 0, 0
50000,0,true,SILO,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,1,true,true,TPCC,false, 503, 0, 4615,0,0,0,0, 4615, 0.464831,215132, 0, 0.0553102, 0, 0, 0, 0.0281191, 0.150018, 0.00227496, 0, 0, 0, 0, 0, 0, 100000, 503, 0
50000,0,true,SILO,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,2,true,true,TPCC,false, 11161, 0, 7700,0,0,0,0, 8964, 1.7595,222319, 0.247197, 0.124193, 0, 0, 0, 0.0605111, 0.290461, 0.792428, 0, 0, 0, 0, 0, 0, 195585, 936, 0
50000,0,true,SILO,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,4,true,true,TPCC,false, 63390, 0, 13863,0,0,0,0, 17794, 7.06671,224326, 1.55751, 0.291431, 0, 0, 0, 0.104809, 0.555944, 4.72687, 0, 0, 0, 0, 0, 0, 396312, 1951, 0
