ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_BENCHMARK,DEBUG_CLV,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,REORDER_WH,RETIRE_ON,SPINLOCK,THREAD_CNT,WORKLOAD,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
0,CLV,1,false,false,true,false,true,100000,4,1,false,true,true,1,TPCC,0,0,0,0.023110,0.000000,0.000000,0.000000,0.000000,0.000000,0.005604,0.010220,0.001283,0.000000,0.000000,0.000000,0.000003,0.270559,369605.407641,0.000000,0.035582,0.012642,0.135589,0.003302,0.000000,0.000000,100000
0,CLV,1,false,false,true,false,true,100000,8,0,false,true,true,1,TPCC,0,0,0,0.271616,0.000000,0.000000,0.000000,0.000000,0.000000,0.047539,0.039611,0.001200,0.000000,0.000000,0.000000,0.000014,1.426009,70125.792488,0.000000,0.185753,0.084203,0.664383,0.002484,0.000000,0.000000,100000
0,CLV,1,false,false,true,false,true,100000,8,0.5,false,true,true,1,TPCC,0,0,0,0.149517,0.000000,0.000000,0.000000,0.000000,0.000000,0.025150,0.019553,0.001158,0.000000,0.000000,0.000000,0.000009,0.860461,116216.711124,0.000000,0.102446,0.059238,0.394894,0.002559,0.000000,0.000000,100000
0,CLV,1,false,false,true,false,true,100000,8,1,false,true,true,1,TPCC,0,0,0,0.020977,0.000000,0.000000,0.000000,0.000000,0.000000,0.005434,0.004795,0.001253,0.000000,0.000000,0.000000,0.000003,0.256535,389809.737298,0.000000,0.029341,0.017724,0.115057,0.003206,0.000000,0.000000,100000
0,CLV,1,false,false,true,false,true,100000,16,0,false,true,true,1,TPCC,0,0,0,0.268767,0.000000,0.000000,0.000000,0.000000,0.000000,0.045748,0.034669,0.001150,0.000000,0.000000,0.000000,0.000015,1.496884,66805.439736,0.000000,0.177968,0.284048,0.638143,0.002368,0.000000,0.000000,100000
0,CLV,1,false,false,true,false,true,100000,16,0.5,false,true,true,1,TPCC,0,0,0,0.163994,0.000000,0.000000,0.000000,0.000000,0.000000,0.025925,0.019765,0.001171,0.000000,0.000000,0.000000,0.000012,1.151346,86854.889434,0.000000,0.107317,0.107781,0.489325,0.002595,0.000000,0.000000,100000
0,CLV,1,false,false,true,false,true,100000,16,1,false,true,true,1,TPCC,0,0,0,0.017028,0.000000,0.000000,0.000000,0.000000,0.000000,0.005008,0.004496,0.001167,0.000000,0.000000,0.000000,0.000002,0.171190,584147.225663,0.000000,0.026965,0.016460,0.067127,0.003000,0.000000,0.000000,100000
0,CLV,1,false,false,true,false,true,100000,1,0,false,true,true,2,TPCC,99,0,0,0.872728,0.000000,0.000000,0.027269,0.205675,0.063491,0.197827,0.109160,0.032593,0.000000,0.000000,0.000000,0.000018,3.507763,112970.574124,0.001441,0.565251,0.146909,1.914206,0.005147,0.000000,0.000503,198137
0,CLV,1,false,false,true,false,true,100000,1,0.5,false,true,true,2,TPCC,823,0,0,0.722170,0.000000,0.000000,0.098938,0.224378,0.046688,0.170094,0.125446,0.742028,0.000000,0.000000,0.000000,0.000019,3.750361,104883.761242,0.006757,1.170340,0.121858,2.465524,0.005771,0.000000,0.002448,196676
0,CLV,1,false,false,true,false,true,100000,1,1,false,true,true,2,TPCC,1,0,0,0.078232,0.000000,0.000000,0.035591,0.059607,0.019365,0.072488,0.056884,0.016795,0.000000,0.000000,0.000000,0.000003,0.654131,611431.477340,0.000013,0.186891,0.021243,0.364978,0.006353,0.000000,0.001477,199978
0,CLV,1,false,false,true,false,true,100000,2,0,false,true,true,2,TPCC,0,0,0,0.839947,0.000000,0.000000,0.000027,0.002208,0.000743,0.170570,0.069174,0.002320,0.000000,0.000000,0.000000,0.000015,2.914516,135105.130241,0.000000,0.437253,0.124448,1.654256,0.004763,0.000000,0.000129,196883
0,CLV,1,false,false,true,false,true,100000,2,0.5,false,true,true,2,TPCC,0,0,0,0.489474,0.000000,0.000000,0.000017,0.000681,0.000232,0.099071,0.040431,0.002380,0.000000,0.000000,0.000000,0.000010,1.907569,206436.555848,0.000000,0.264649,0.081211,1.063549,0.004996,0.000000,0.000121,196896
0,CLV,1,false,false,true,false,true,100000,2,1,false,true,true,2,TPCC,0,0,0,0.051630,0.000000,0.000000,0.000002,0.000009,0.000005,0.020640,0.009634,0.002447,0.000000,0.000000,0.000000,0.000002,0.397421,992559.267814,0.000000,0.068103,0.019712,0.204113,0.006081,0.000000,0.000005,197232
0,CLV,1,false,false,true,false,true,100000,4,0,false,true,true,2,TPCC,0,0,0,0.943515,0.000000,0.000000,0.000011,0.000534,0.000201,0.186593,0.072304,0.002440,0.000000,0.000000,0.000000,0.000017,3.277910,119550.562030,0.000000,0.470839,0.161244,1.850357,0.005183,0.000000,0.000043,195938
0,CLV,1,false,false,true,false,true,100000,4,0.5,false,true,true,2,TPCC,0,0,0,0.519977,0.000000,0.000000,0.000008,0.000235,0.000083,0.093926,0.037569,0.002221,0.000000,0.000000,0.000000,0.000010,1.784505,209454.136067,0.000000,0.250756,0.070241,0.957984,0.004656,0.000000,0.000046,186886
0,CLV,1,false,false,true,false,true,100000,4,1,false,true,true,2,TPCC,0,0,0,0.057496,0.000000,0.000000,0.000001,0.000005,0.000002,0.021232,0.009999,0.002525,0.000000,0.000000,0.000000,0.000002,0.417679,956350.887862,0.000000,0.070585,0.020188,0.208582,0.006298,0.000000,0.000002,199724
0,CLV,1,false,false,true,false,true,100000,8,0,false,true,true,2,TPCC,0,0,0,0.835206,0.000000,0.000000,0.000004,0.000303,0.000108,0.173460,0.070986,0.002315,0.000000,0.000000,0.000000,0.000016,3.060044,126027.604381,0.000000,0.442844,0.152349,1.631516,0.004950,0.000000,0.000013,192825
0,CLV,1,false,false,true,false,true,100000,8,0.5,false,true,true,2,TPCC,0,0,0,0.545712,0.000000,0.000000,0.000002,0.000182,0.000066,0.096606,0.038917,0.002297,0.000000,0.000000,0.000000,0.000010,1.936390,198882.410928,0.000000,0.259161,0.083547,1.011646,0.004933,0.000000,0.000001,192557
0,CLV,1,false,false,true,false,true,100000,8,1,false,true,true,2,TPCC,0,0,0,0.064910,0.000000,0.000000,0.000001,0.000000,0.000001,0.022024,0.010290,0.002595,0.000000,0.000000,0.000000,0.000002,0.464139,841717.123788,0.000000,0.073104,0.030196,0.220742,0.006494,0.000000,0.000001,195337
0,CLV,1,false,false,true,false,true,100000,16,0,false,true,true,2,TPCC,0,0,0,0.903922,0.000000,0.000000,0.000004,0.000262,0.000088,0.173993,0.067691,0.002283,0.000000,0.000000,0.000000,0.000020,3.765202,100884.352151,0.000000,0.443778,0.385891,1.750716,0.004777,0.000000,0.000029,189925
0,CLV,1,false,false,true,false,true,100000,16,0.5,false,true,true,2,TPCC,0,0,0,0.628063,0.000000,0.000000,0.000001,0.000022,0.000013,0.102275,0.041181,0.002443,0.000000,0.000000,0.000000,0.000012,2.469580,160428.085089,0.000000,0.275453,0.177359,1.246113,0.005202,0.000000,0.000006,198095
0,CLV,1,false,false,true,false,true,100000,16,1,false,true,true,2,TPCC,0,0,0,0.063015,0.000000,0.000000,0.000000,0.000000,0.000000,0.018598,0.008767,0.002205,0.000000,0.000000,0.000000,0.000002,0.422238,888901.393683,0.000000,0.062787,0.036122,0.180314,0.005522,0.000000,0.000000,187664
0,CLV,1,false,false,true,false,true,100000,1,0,false,true,true,4,TPCC,2311,0,0,1.801646,0.000000,0.000000,0.107880,0.540921,0.143035,0.443409,0.254389,0.157814,0.000000,0.000000,0.000000,0.000018,7.298904,216481.828029,0.032979,1.308483,0.288694,3.952888,0.010309,0.000000,0.000819,395020
0,CLV,1,false,false,true,false,true,100000,1,0.5,false,true,true,4,TPCC,3994,0,0,1.291247,0.000000,0.000000,0.228097,0.507093,0.124156,0.402547,0.278665,2.733910,0.000000,0.000000,0.000000,0.000021,8.336968,190571.431309,0.039082,3.689680,0.195731,5.900964,0.012815,0.000000,0.022716,397197
0,CLV,1,false,false,true,false,true,100000,1,1,false,true,true,4,TPCC,72,0,0,0.604439,0.000000,0.000000,0.173710,0.470867,0.128809,0.504758,0.225349,0.602478,0.000000,0.000000,0.000000,0.000010,3.791957,417083.884431,0.000756,1.448213,0.062592,2.463088,0.012935,0.000000,0.205436,395391
0,CLV,1,false,false,true,false,true,100000,2,0,false,true,true,4,TPCC,191,0,0,1.985009,0.000000,0.000000,0.053053,0.426223,0.120922,0.403131,0.209779,0.064985,0.000000,0.000000,0.000000,0.000019,7.380253,205538.197410,0.002810,1.141867,0.316002,3.963566,0.009726,0.000000,0.001561,379231
0,CLV,1,false,false,true,false,true,100000,2,0.5,false,true,true,4,TPCC,1880,0,0,1.246468,0.000000,0.000000,0.153649,0.367816,0.088329,0.293499,0.195245,1.260904,0.000000,0.000000,0.000000,0.000017,6.431259,229515.882992,0.012035,1.993081,0.206068,4.114553,0.011693,0.000000,0.002803,369019
0,CLV,1,false,false,true,false,true,100000,2,1,false,true,true,4,TPCC,9,0,0,0.179535,0.000000,0.000000,0.076024,0.113656,0.038905,0.142156,0.108889,0.041788,0.000000,0.000000,0.000000,0.000004,1.420141,1112655.981556,0.000071,0.384275,0.044248,0.795960,0.015311,0.000000,0.002045,395032
0,CLV,1,false,false,true,false,true,100000,4,0,false,true,true,4,TPCC,0,0,0,1.872926,0.000000,0.000000,0.000072,0.011375,0.003275,0.355931,0.143369,0.004670,0.000000,0.000000,0.000000,0.000016,6.313980,251018.854369,0.000000,0.925064,0.272404,3.462234,0.009781,0.000000,0.000397,396232
0,CLV,1,false,false,true,false,true,100000,4,0.5,false,true,true,4,TPCC,0,0,0,1.072610,0.000000,0.000000,0.000020,0.001935,0.000550,0.195196,0.077842,0.004527,0.000000,0.000000,0.000000,0.000010,3.793462,399658.128871,0.000000,0.523874,0.149829,2.010009,0.009536,0.000000,0.000089,379022
0,CLV,1,false,false,true,false,true,100000,4,1,false,true,true,4,TPCC,0,0,0,0.121224,0.000000,0.000000,0.000003,0.000004,0.000003,0.039169,0.018625,0.004688,0.000000,0.000000,0.000000,0.000002,0.834352,1803081.708221,0.000000,0.132387,0.041810,0.413235,0.011710,0.000000,0.000003,376101
0,CLV,1,false,false,true,false,true,100000,8,0,false,true,true,4,TPCC,0,0,0,2.118910,0.000000,0.000000,0.000045,0.007799,0.002306,0.348064,0.141806,0.004568,0.000000,0.000000,0.000000,0.000019,7.189121,207055.619494,0.000000,0.972314,0.424626,3.976560,0.009671,0.000000,0.000197,372137
0,CLV,1,false,false,true,false,true,100000,8,0.5,false,true,true,4,TPCC,0,0,0,1.168361,0.000000,0.000000,0.000018,0.001335,0.000413,0.187385,0.076340,0.004384,0.000000,0.000000,0.000000,0.000011,4.062225,354618.474512,0.000000,0.550203,0.194236,2.166607,0.009396,0.000000,0.000080,360135
0,CLV,1,false,false,true,false,true,100000,8,1,false,true,true,4,TPCC,0,0,0,0.128073,0.000000,0.000000,0.000001,0.000001,0.000001,0.041173,0.019434,0.004909,0.000000,0.000000,0.000000,0.000002,0.878962,1736507.190635,0.000000,0.138152,0.054486,0.418503,0.012205,0.000000,0.000001,381581
0,CLV,1,false,false,true,false,true,100000,16,0,false,true,true,4,TPCC,0,0,0,2.111199,0.000000,0.000000,0.000009,0.001830,0.000570,0.342503,0.136380,0.004488,0.000000,0.000000,0.000000,0.000021,7.667188,191333.245018,0.000000,0.923031,0.824821,3.899246,0.009586,0.000000,0.000049,366747
0,CLV,1,false,false,true,false,true,100000,16,0.5,false,true,true,4,TPCC,0,0,0,1.117166,0.000000,0.000000,0.000003,0.000023,0.000010,0.181820,0.072588,0.004257,0.000000,0.000000,0.000000,0.000013,4.557234,307531.307724,0.000000,0.525789,0.452419,2.147406,0.008999,0.000000,0.000017,350373
0,CLV,1,false,false,true,false,true,100000,16,1,false,true,true,4,TPCC,0,0,0,0.131615,0.000000,0.000000,0.000001,0.000005,0.000007,0.038150,0.017975,0.004508,0.000000,0.000000,0.000000,0.000002,0.895518,1721833.311190,0.000000,0.132244,0.085497,0.389221,0.011149,0.000000,0.000001,385483
0,CLV,1,false,false,true,false,true,100000,1,0,false,true,true,8,TPCC,19422,0,0,5.633734,0.000000,0.000000,0.464949,1.422872,0.326892,1.471622,0.806817,0.992614,0.000000,0.000000,0.000000,0.000028,21.069827,289745.527365,0.372807,4.367398,0.617985,12.944080,0.022602,0.000000,0.005680,763111
0,CLV,1,false,false,true,false,true,100000,1,0.5,false,true,true,8,TPCC,28077,0,0,3.781923,0.000000,0.000000,0.890110,1.485382,0.323677,1.362660,0.932184,11.383706,0.000000,0.000000,0.000000,0.000035,27.431839,231620.783049,0.490161,14.341924,0.423914,20.896197,0.027747,0.000000,0.238004,794223
0,CLV,1,false,false,true,false,true,100000,1,1,false,true,true,8,TPCC,238,0,0,1.621444,0.000000,0.000000,0.618548,1.299325,0.293904,1.362906,0.619816,8.378611,0.000000,0.000000,0.000000,0.000023,17.972480,354140.561810,0.003835,10.576473,0.143051,13.386210,0.027052,0.000000,1.849910,795598
0,CLV,1,false,false,true,false,true,100000,2,0,false,true,true,8,TPCC,4519,0,0,4.873372,0.000000,0.000000,0.251115,1.044524,0.277278,0.969194,0.545788,0.404030,0.000000,0.000000,0.000000,0.000024,17.548859,333403.322384,0.083537,2.965205,0.617926,10.215137,0.023169,0.000000,0.001957,731356
0,CLV,1,false,false,true,false,true,100000,2,0.5,false,true,true,8,TPCC,13886,0,0,2.552530,0.000000,0.000000,0.427363,0.895457,0.228437,0.720604,0.498369,5.398927,0.000000,0.000000,0.000000,0.000022,16.854497,365990.877994,0.112073,7.128772,0.393956,11.841709,0.025819,0.000000,0.029847,771074
0,CLV,1,false,false,true,false,true,100000,2,1,false,true,true,8,TPCC,214,0,0,0.766498,0.000000,0.000000,0.261483,0.521113,0.182653,0.648727,0.297748,0.645094,0.000000,0.000000,0.000000,0.000007,5.141486,1216974.185505,0.001522,1.783990,0.083917,3.178089,0.028237,0.000000,0.200958,782132
0,CLV,1,false,false,true,false,true,100000,4,0,false,true,true,8,TPCC,384,0,0,4.755915,0.000000,0.000000,0.120207,0.914730,0.257374,0.856442,0.469196,0.156056,0.000000,0.000000,0.000000,0.000023,17.411174,348385.930378,0.006751,2.456906,0.807577,9.486714,0.020235,0.000000,0.002213,758226
0,CLV,1,false,false,true,false,true,100000,4,0.5,false,true,true,8,TPCC,4348,0,0,2.692758,0.000000,0.000000,0.320436,0.806457,0.190692,0.628175,0.425950,2.796424,0.000000,0.000000,0.000000,0.000019,14.233970,419549.009053,0.029206,4.339114,0.453848,9.017215,0.024319,0.000000,0.006635,746481
0,CLV,1,false,false,true,false,true,100000,4,1,false,true,true,8,TPCC,29,0,0,0.382973,0.000000,0.000000,0.192703,0.247397,0.103595,0.293841,0.233600,0.127048,0.000000,0.000000,0.000000,0.000004,3.289806,1799196.429319,0.000191,0.838447,0.101357,1.777025,0.026868,0.000000,0.007590,739876
0,CLV,1,false,false,true,false,true,100000,8,0,false,true,true,8,TPCC,0,0,0,4.206236,0.000000,0.000000,0.000155,0.030884,0.007306,0.690182,0.273828,0.008633,0.000000,0.000000,0.000000,0.000020,14.335355,393349.177220,0.000000,1.762109,1.060676,7.912312,0.018387,0.000000,0.000865,704850
0,CLV,1,false,false,true,false,true,100000,8,0.5,false,true,true,8,TPCC,0,0,0,2.308896,0.000000,0.000000,0.000083,0.013566,0.003154,0.388690,0.153027,0.008690,0.000000,0.000000,0.000000,0.000011,7.957783,735785.853790,0.000000,1.021640,0.323430,4.107126,0.018352,0.000000,0.000508,731903
0,CLV,1,false,false,true,false,true,100000,8,1,false,true,true,8,TPCC,0,0,0,0.306727,0.000000,0.000000,0.000012,0.000042,0.000021,0.088703,0.043032,0.010838,0.000000,0.000000,0.000000,0.000003,2.301411,2700468.576197,0.000000,0.307726,0.138811,1.151879,0.026591,0.000000,0.000025,776861
0,CLV,1,false,false,true,false,true,100000,16,0,false,true,true,8,TPCC,0,0,0,4.078738,0.000000,0.000000,0.000085,0.019818,0.005429,0.661746,0.263624,0.008390,0.000000,0.000000,0.000000,0.000020,14.005124,390815.257491,0.000000,1.740275,1.466367,7.308879,0.017767,0.000000,0.000521,684177
0,CLV,1,false,false,true,false,true,100000,16,0.5,false,true,true,8,TPCC,0,0,0,2.539775,0.000000,0.000000,0.000020,0.002282,0.000655,0.405865,0.168194,0.009345,0.000000,0.000000,0.000000,0.000014,10.320309,553960.944138,0.000000,1.198855,1.239023,5.218911,0.019978,0.000000,0.000105,714631
0,CLV,1,false,false,true,false,true,100000,16,1,false,true,true,8,TPCC,0,0,0,0.284033,0.000000,0.000000,0.000002,0.000005,0.000006,0.076350,0.035818,0.008984,0.000000,0.000000,0.000000,0.000002,1.846242,3225722.430890,0.000000,0.262749,0.161104,0.811286,0.022272,0.000000,0.000003,744433
0,CLV,1,false,false,true,false,true,100000,1,0,false,true,true,16,TPCC,161326,0,0,19.803104,0.000000,0.000000,1.531397,6.899526,0.802684,12.836399,2.314984,2.714366,0.000000,0.000000,0.000000,0.000045,68.488481,353099.726667,5.611504,19.860116,1.327903,44.476069,0.063850,0.000000,0.032395,1511454
0,CLV,1,false,false,true,false,true,100000,1,0.5,false,true,true,16,TPCC,132411,0,0,10.361279,0.000000,0.000000,3.066153,5.091592,0.897069,5.945887,2.356572,51.412550,0.000000,0.000000,0.000000,0.000063,99.603316,255257.364450,4.168226,61.070266,0.885220,76.494967,0.064529,0.000000,5.456138,1589030
0,CLV,1,false,false,true,false,true,100000,1,1,false,true,true,16,TPCC,432,0,0,2.601772,0.000000,0.000000,2.356508,2.480001,0.539165,3.081767,1.831602,64.965264,0.000000,0.000000,0.000000,0.000053,84.981054,300215.245073,0.008994,70.241598,0.277302,76.266103,0.055378,0.000000,3.245770,1594538
0,CLV,1,false,false,true,false,true,100000,2,0.5,false,true,true,16,TPCC,59321,0,0,6.921001,0.000000,0.000000,1.923089,2.626221,0.646052,2.512884,1.877032,23.640914,0.000000,0.000000,0.000000,0.000035,55.456320,451526.537558,0.951864,29.295158,0.985203,42.297563,0.057079,0.000000,0.428885,1565000
0,CLV,1,false,false,true,false,true,100000,2,1,false,true,true,16,TPCC,1362,0,0,2.360010,0.000000,0.000000,1.163887,1.834207,0.480321,2.182994,1.166348,15.181590,0.000000,0.000000,0.000000,0.000020,30.462151,805994.291612,0.018508,18.925429,0.255813,23.611744,0.052852,0.000000,2.205090,1534520
0,CLV,1,false,false,true,false,true,100000,4,0,false,true,true,16,TPCC,8731,0,0,9.791939,0.000000,0.000000,0.596219,2.291524,0.581407,2.133394,1.345268,1.188407,0.000000,0.000000,0.000000,0.000028,39.383065,571675.573901,0.187068,6.654068,1.512576,22.196310,0.041088,0.000000,0.004162,1407146
0,CLV,1,false,false,true,false,true,100000,4,0.5,false,true,true,16,TPCC,23930,0,0,6.705712,0.000000,0.000000,1.302889,2.339932,0.565283,1.928051,1.435769,14.578214,0.000000,0.000000,0.000000,0.000029,44.588202,542969.459871,0.280570,19.140496,1.115043,31.717750,0.052223,0.000000,0.137956,1513127
0,CLV,1,false,false,true,false,true,100000,4,1,false,true,true,16,TPCC,414,0,0,1.613159,0.000000,0.000000,0.590400,1.130450,0.364125,1.291350,0.687364,1.293386,0.000000,0.000000,0.000000,0.000007,11.104903,2210730.828313,0.003012,3.622836,0.228646,6.920778,0.051708,0.000000,0.488767,1534372
0,CLV,1,false,false,true,false,true,100000,8,0,false,true,true,16,TPCC,670,0,0,10.006408,0.000000,0.000000,0.264879,1.812085,0.513100,1.876829,1.071951,0.393043,0.000000,0.000000,0.000000,0.000027,37.726302,586244.373649,0.013981,5.349474,2.653679,20.235297,0.041497,0.000000,0.011207,1382302
0,CLV,1,false,false,true,false,true,100000,8,0.5,false,true,true,16,TPCC,9271,0,0,5.815375,0.000000,0.000000,0.779596,1.580338,0.369014,1.328884,0.937306,6.376392,0.000000,0.000000,0.000000,0.000023,31.905670,694610.577924,0.070051,9.660459,1.672850,20.412909,0.046547,0.000000,0.022913,1385126
0,CLV,1,false,false,true,false,true,100000,8,1,false,true,true,16,TPCC,133,0,0,0.634683,0.000000,0.000000,0.378402,0.361285,0.129182,0.480335,0.427854,0.409557,0.000000,0.000000,0.000000,0.000005,6.320298,3254145.107634,0.000787,1.622351,0.286764,3.720066,0.044772,0.000000,0.020456,1285448
0,CLV,1,false,false,true,false,true,100000,16,0,false,true,true,16,TPCC,0,0,0,9.299326,0.000000,0.000000,0.000445,0.122822,0.032355,1.595225,0.676746,0.018185,0.000000,0.000000,0.000000,0.000026,36.657830,624837.429000,0.000000,4.685404,3.608121,19.130397,0.041516,0.000000,0.002304,1431574
0,CLV,1,false,false,true,false,true,100000,16,0.5,false,true,true,16,TPCC,0,0,0,4.934360,0.000000,0.000000,0.000230,0.028708,0.006945,0.920544,0.370424,0.019747,0.000000,0.000000,0.000000,0.000017,22.542384,945632.719358,0.000000,2.531758,2.712417,11.583949,0.044840,0.000000,0.001160,1332301
0,CLV,1,false,false,true,false,true,100000,16,1,false,true,true,16,TPCC,0,0,0,0.440640,0.000000,0.000000,0.000018,0.000041,0.000033,0.141311,0.066459,0.015990,0.000000,0.000000,0.000000,0.000003,3.956382,5039412.836652,0.000000,0.534510,0.408203,1.828852,0.038992,0.000000,0.000027,1246115
0,CLV,1,false,false,true,true,true,100000,1,0,false,true,true,1,TPCC,0,0,0,0.184369,0.000000,0.000000,0.000000,0.000000,0.000000,0.055573,0.048671,0.001120,0.000000,0.000000,0.000000,0.000019,1.897473,52701.667616,0.000000,0.206419,0.084288,0.807741,0.002552,0.000000,0.000000,100000
0,CLV,1,false,false,true,true,true,100000,1,0.5,false,true,true,1,TPCC,0,0,0,0.084157,0.000000,0.000000,0.000000,0.000000,0.000000,0.029548,0.027733,0.001134,0.000000,0.000000,0.000000,0.000009,0.859162,116392.544920,0.000000,0.114432,0.034131,0.351706,0.002449,0.000000,0.000000,100000
0,CLV,1,false,false,true,true,true,100000,1,1,false,true,true,1,TPCC,0,0,0,0.008591,0.000000,0.000000,0.000000,0.000000,0.000000,0.004391,0.006462,0.001140,0.000000,0.000000,0.000000,0.000002,0.151818,658681.583995,0.000000,0.027419,0.008609,0.065815,0.002477,0.000000,0.000000,100000
0,CLV,1,false,false,true,true,true,100000,2,0,false,true,true,1,TPCC,0,0,0,0.151761,0.000000,0.000000,0.000000,0.000000,0.000000,0.055227,0.049637,0.001137,0.000000,0.000000,0.000000,0.000015,1.523806,65625.133326,0.000000,0.206076,0.069718,0.658879,0.002478,0.000000,0.000000,100000
0,CLV,1,false,false,true,true,true,100000,2,0.5,false,true,true,1,TPCC,0,0,0,0.127833,0.000000,0.000000,0.000000,0.000000,0.000000,0.030681,0.028446,0.001168,0.000000,0.000000,0.000000,0.000013,1.306671,76530.375547,0.000000,0.118474,0.052824,0.557211,0.002529,0.000000,0.000000,100000
0,CLV,1,false,false,true,true,true,100000,2,1,false,true,true,1,TPCC,0,0,0,0.010855,0.000000,0.000000,0.000000,0.000000,0.000000,0.005828,0.007419,0.001293,0.000000,0.000000,0.000000,0.000002,0.225959,442558.147538,0.000000,0.032089,0.011274,0.112397,0.002815,0.000000,0.000000,100000
0,CLV,1,false,false,true,true,true,100000,4,0,false,true,true,1,TPCC,0,0,0,0.152678,0.000000,0.000000,0.000000,0.000000,0.000000,0.055389,0.049762,0.001137,0.000000,0.000000,0.000000,0.000016,1.560157,64096.102558,0.000000,0.205312,0.083941,0.647278,0.002491,0.000000,0.000000,100000
0,CLV,1,false,false,true,true,true,100000,4,0.5,false,true,true,1,TPCC,0,0,0,0.090361,0.000000,0.000000,0.000000,0.000000,0.000000,0.030076,0.028344,0.001156,0.000000,0.000000,0.000000,0.000010,1.012564,98759.151699,0.000000,0.117599,0.053782,0.430468,0.002490,0.000000,0.000000,100000
0,CLV,1,false,false,true,true,true,100000,4,1,false,true,true,1,TPCC,0,0,0,0.010741,0.000000,0.000000,0.000000,0.000000,0.000000,0.004846,0.007035,0.001238,0.000000,0.000000,0.000000,0.000002,0.219823,454910.474710,0.000000,0.029975,0.011454,0.106077,0.002687,0.000000,0.000000,100000
0,CLV,1,false,false,true,true,true,100000,8,0,false,true,true,1,TPCC,0,0,0,0.189759,0.000000,0.000000,0.000000,0.000000,0.000000,0.062368,0.049334,0.001142,0.000000,0.000000,0.000000,0.000020,1.988672,50284.811665,0.000000,0.210534,0.090716,0.743645,0.002562,0.000000,0.000000,100000
0,CLV,1,false,false,true,true,true,100000,8,0.5,false,true,true,1,TPCC,0,0,0,0.089494,0.000000,0.000000,0.000000,0.000000,0.000000,0.030501,0.031768,0.001157,0.000000,0.000000,0.000000,0.000011,1.108354,90223.895215,0.000000,0.121158,0.068851,0.431776,0.002501,0.000000,0.000000,100000
0,CLV,1,false,false,true,true,true,100000,8,1,false,true,true,1,TPCC,0,0,0,0.011383,0.000000,0.000000,0.000000,0.000000,0.000000,0.004821,0.006926,0.001240,0.000000,0.000000,0.000000,0.000002,0.248693,402101.892748,0.000000,0.030194,0.016427,0.116281,0.002593,0.000000,0.000000,100000
0,CLV,1,false,false,true,true,true,100000,16,0,false,true,true,1,TPCC,0,0,0,0.154922,0.000000,0.000000,0.000000,0.000000,0.000000,0.056263,0.051483,0.001134,0.000000,0.000000,0.000000,0.000019,1.885150,53046.180299,0.000000,0.206081,0.260204,0.678993,0.002471,0.000000,0.000000,100000
0,CLV,1,false,false,true,true,true,100000,16,0.5,false,true,true,1,TPCC,0,0,0,0.095512,0.000000,0.000000,0.000000,0.000000,0.000000,0.032510,0.027813,0.001146,0.000000,0.000000,0.000000,0.000013,1.314648,76065.994784,0.000000,0.118065,0.111331,0.478399,0.002495,0.000000,0.000000,100000
0,CLV,1,false,false,true,true,true,100000,16,1,false,true,true,1,TPCC,0,0,0,0.011997,0.000000,0.000000,0.000000,0.000000,0.000000,0.004528,0.006595,0.001163,0.000000,0.000000,0.000000,0.000002,0.225690,443085.703427,0.000000,0.028152,0.021771,0.085132,0.002523,0.000000,0.000000,100000
0,CLV,1,false,false,true,true,true,100000,1,0,false,true,true,2,TPCC,82,0,0,1.219824,0.000000,0.000000,0.060992,0.334078,0.089147,0.248748,0.173774,0.050806,0.000000,0.000000,0.000000,0.000026,5.031223,75857.500073,0.001524,0.694851,0.153573,2.705160,0.005152,0.000000,0.000460,190828
0,CLV,1,false,false,true,true,true,100000,1,0.5,false,true,true,2,TPCC,1098,0,0,0.607003,0.000000,0.000000,0.141568,0.236217,0.069303,0.176668,0.136930,0.741826,0.000000,0.000000,0.000000,0.000018,3.647342,109617.356945,0.006208,1.183102,0.092633,2.410111,0.006249,0.000000,0.001905,199906
0,CLV,1,false,false,true,true,true,100000,1,1,false,true,true,2,TPCC,2,0,0,0.067088,0.000000,0.000000,0.047407,0.057227,0.024423,0.074113,0.059786,0.015416,0.000000,0.000000,0.000000,0.000003,0.666579,600070.035224,0.000006,0.188264,0.021477,0.369545,0.006377,0.000000,0.001662,199997
0,CLV,1,false,false,true,true,true,100000,2,0,false,true,true,2,TPCC,0,0,0,1.109347,0.000000,0.000000,0.000077,0.005159,0.001501,0.181496,0.101261,0.002212,0.000000,0.000000,0.000000,0.000023,4.253000,86384.193052,0.000000,0.472419,0.173412,2.269477,0.004930,0.000000,0.000210,183696
0,CLV,1,false,false,true,true,true,100000,2,0.5,false,true,true,2,TPCC,0,0,0,0.671269,0.000000,0.000000,0.000040,0.001381,0.000455,0.105287,0.059696,0.002352,0.000000,0.000000,0.000000,0.000014,2.788851,139560.686993,0.000000,0.290657,0.109389,1.480387,0.005149,0.000000,0.000084,194607
