ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt,RETIRE_READ
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,0.1,True,False,1024*1024*10,32,YCSB,False,0.9,254219,0,0,19.310905,13.0,13.0,0.0,0.0,0.0,0.0,8.254914999999999,0.0,0.0,,0.0,0.0,4.4e-05,147.202815,676522.713222,10.883187,10.925132,6.347035,43.939962,19.835201,0.448621,56.255437,3112064,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,32,0.1,True,False,1024*1024*10,32,YCSB,False,0.9,988864,0,0,31.8289,16.0,16.0,0.0,0.0,0.0,0.0,10.583994,0.0,0.0,,0.0,0.0,9.7e-05,382.41288,261469.519448,78.533301,16.12094,6.907306,62.126371,76.663235,0.545606,159.40698799999996,3124666,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,64,0.1,True,False,1024*1024*10,32,YCSB,False,0.9,3764054,0,0,69.375426,20.0,20.0,0.0,0.0,0.0,0.0,24.32893,0.0,0.0,,0.0,0.0,0.000235,1316.464137,77155.28069500001,569.8117179999998,37.774807,8.634619,106.343213,290.844181,0.876748,469.303688,3174130,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,1,YCSB,False,1.1,0,0,0,0.096295,0.0,0.0,0.0,0.0,0.0,0.0,0.020024,0.0,0.0,,0.0,0.0,8e-06,0.8012279999999999,124808.38138,0.0,0.052788,0.151575,0.470284,0.000991,0.00212,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,1,YCSB,False,1.1,0,0,0,0.186342,0.0,0.0,0.0,0.0,0.0,0.0,0.038865,0.0,0.0,,0.0,0.0,1.4e-05,1.4251049999999998,70170.266137,0.0,0.095801,0.238639,0.842575,0.001002,0.0022,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,1,YCSB,False,1.1,0,0,0,0.369947,0.0,0.0,0.0,0.0,0.0,0.0,0.07274299999999999,0.0,0.0,,0.0,0.0,2.5e-05,2.4583470000000003,40677.745802,0.0,0.175249,0.321788,1.4189,0.00102,0.002391,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,2,YCSB,False,1.1,21323,0,0,0.5932850000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.113842,0.0,0.0,,0.0,0.0,2.3e-05,5.186401,77081.198253,0.584304,0.195127,0.535596,1.818867,1.649941,0.014415,0.409295,199887,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,2,YCSB,False,1.1,38365,0,0,1.2071040000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.222017,0.0,0.0,,0.0,0.0,4.1e-05,9.365584,42058.670418,1.354789,0.359798,0.786304,3.004238,2.974752,0.022019,0.953331,196952,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,2,YCSB,False,1.1,60491,0,0,2.032436,1.0,1.0,0.0,0.0,0.0,0.0,0.374033,0.0,0.0,,0.0,0.0,7e-05,15.938705,24660.849119,2.173322,0.612006,1.212535,4.974164,4.676468,0.023592,2.167719,196531,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,4,YCSB,False,1.1,98995,0,0,1.15965,2.0,2.0,0.0,0.0,0.0,0.0,0.28615,0.0,0.0,,0.0,0.0,2.9e-05,14.892933,105884.049001,3.31408,0.466236,0.726675,2.886083,7.630398,0.036861,1.688432,394231,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,4,YCSB,False,1.1,203389,0,0,2.462519,2.0,2.0,0.0,0.0,0.0,0.0,0.5728,0.0,0.0,,0.0,0.0,5.5e-05,31.427306,50162.619003,9.764089,0.8898879999999999,1.251066,5.345375,15.681588,0.06120900000000001,4.285607,394119,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,4,YCSB,False,1.1,339363,0,0,3.796363,3.0,3.0,0.0,0.0,0.0,0.0,0.857891,0.0,0.0,,0.0,0.0,8.9e-05,55.47452,28712.569483,19.863073,1.382155,1.814595,8.866912,26.194465,0.072328,8.639634,398204,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,8,YCSB,False,1.1,388150,0,0,2.334738,3.0,3.0,0.0,0.0,0.0,0.0,0.7225779999999999,0.0,0.0,,0.0,0.0,4e-05,48.183499,132041.38628099998,16.471463,1.135678,1.081701,5.151379,29.829314,0.093953,6.1015440000000005,795277,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,8,YCSB,False,1.1,854439,0,0,4.3159220000000005,3.0,3.0,0.0,0.0,0.0,0.0,1.381872,0.0,0.0,,0.0,0.0,7.099999999999999e-05,108.75200900000002,58402.74657999999,52.137448,2.118652,1.809295,9.489103,65.917328,0.165287,14.26471,793927,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,8,YCSB,False,1.1,1466833,0,0,7.915489,3.0,3.0,0.0,0.0,0.0,0.0,2.396493,0.0,0.0,,0.0,0.0,0.000107,193.909341,32812.199528,109.135472,3.628226,2.64888,16.064532999999994,112.676145,0.188621,26.016373,795324,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,16,YCSB,False,1.1,1521565,0,0,4.855444,4.0,4.0,0.0,0.0,0.0,0.0,2.075586,0.0,0.0,,0.0,0.0,5.9e-05,178.636967,142343.034731,84.885858,3.153795,1.875437,10.382236,117.162789,0.284024,24.313118,1589233,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,16,YCSB,False,1.1,3468930,0,0,9.93976,5.0,5.0,0.0,0.0,0.0,0.0,4.151725,0.0,0.0,,0.0,0.0,9.9e-05,426.63279000000006,59606.932678,268.872536,6.068062,3.143005,19.95525,267.009074,0.495109,54.319559,1589392,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,16,YCSB,False,1.1,6069805,0,0,18.002029,4.0,4.0,0.0,0.0,0.0,0.0,7.514778,0.0,0.0,,0.0,0.0,0.000139,768.1304690000002,33127.393087000004,546.8319019999999,10.691461,4.200957,32.420618,466.41141,0.765108,87.639318,1590385,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,32,YCSB,False,1.1,6342487,0,0,12.371358,4.0,4.0,0.0,0.0,0.0,0.0,6.970727,0.0,0.0,,0.0,0.0,0.000101,842.772191,120507.668658,523.642689,10.7608,3.743074,25.230611,490.818002,0.986669,134.009619,3173766,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,1,YCSB,False,1.1,0,0,0,0.095159,0.0,0.0,0.0,0.0,0.0,0.0,0.019933000000000003,0.0,0.0,,0.0,0.0,8e-06,0.767224,130340.086286,0.0,0.054096000000000005,0.149764,0.451447,0.000976,0.002099,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,1,YCSB,False,1.1,0,0,0,0.186783,0.0,0.0,0.0,0.0,0.0,0.0,0.039826,0.0,0.0,,0.0,0.0,1.4e-05,1.3626,73389.106256,0.0,0.097245,0.237729,0.806304,0.001002,0.002176,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,0.1,True,False,1024*1024*10,1,YCSB,False,1.1,0,0,0,0.363374,0.0,0.0,0.0,0.0,0.0,0.0,0.072869,0.0,0.0,,0.0,0.0,2.4e-05,2.35465,42469.150877,0.0,0.176654,0.318015,1.381461,0.00102,0.002341,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,2,YCSB,False,1.1,16224,0,0,0.543826,1.0,1.0,0.0,0.0,0.0,0.0,0.113713,0.0,0.0,,0.0,0.0,1.9e-05,4.053047,97184.163402,0.38337,0.193833,0.434709,1.4591,1.2585540000000002,0.013085,0.279241,196946,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,2,YCSB,False,1.1,32419,0,0,1.0217459999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.198303,0.0,0.0,,0.0,0.0,3.5e-05,7.924721000000001,50360.891405,1.031415,0.334965,0.668832,2.676269,2.505047,0.015915000000000002,0.7739590000000001,199548,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,0.1,True,False,1024*1024*10,2,YCSB,False,1.1,56992,0,0,2.209553,1.0,1.0,0.0,0.0,0.0,0.0,0.41251,0.0,0.0,,0.0,0.0,7.099999999999999e-05,15.8988,24501.345886000006,2.128674,0.656341,1.136043,5.246647,4.420936,0.031001,2.223621,194771,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,4,YCSB,False,1.1,84511,0,0,1.238853,3.0,3.0,0.0,0.0,0.0,0.0,0.312794,0.0,0.0,,0.0,0.0,2.7e-05,13.025447,121196.298721,2.474519,0.496495,0.736433,2.759768,6.514897,0.044658,1.376681,394659,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,4,YCSB,False,1.1,172168,0,0,2.20021,3.0,3.0,0.0,0.0,0.0,0.0,0.557144,0.0,0.0,,0.0,0.0,4.9e-05,27.209183000000003,58194.471164,7.648153,0.8834540000000001,1.193839,4.950382,13.28744,0.058352,3.702429,395856,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,0.1,True,False,1024*1024*10,4,YCSB,False,1.1,287929,0,0,3.638049,3.0,3.0,0.0,0.0,0.0,0.0,0.8557549999999999,0.0,0.0,,0.0,0.0,7.7e-05,46.04535,34588.943327999994,15.275004,1.402828,1.52603,7.640536,22.131369,0.055098,7.119087,398165,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,8,YCSB,False,1.1,301841,0,0,2.09385,5.0,5.0,0.0,0.0,0.0,0.0,0.704493,0.0,0.0,,0.0,0.0,3.4e-05,37.737504,167913.597699,10.953508,1.129167,0.925045,4.61896,23.243857,0.090254,4.6118190000000014,792080,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,8,YCSB,False,1.1,746076,0,0,5.416459,5.0,5.0,0.0,0.0,0.0,0.0,1.737759,0.0,0.0,,0.0,0.0,6.9e-05,98.862183,64208.980642,44.095852,2.606135,1.572393,10.15881,57.361211,0.166045,14.077772,793480,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,0.1,True,False,1024*1024*10,8,YCSB,False,1.1,1330893,0,0,8.168678,5.0,5.0,0.0,0.0,0.0,0.0,2.461058,0.0,0.0,,0.0,0.0,0.000105,182.615514,34903.847245,98.633624,3.803843,2.4070400000000003,16.14432,102.226289,0.188642,26.560543,796748,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,16,YCSB,False,1.1,1378241,0,0,5.115988,8.0,8.0,0.0,0.0,0.0,0.0,2.181678,0.0,0.0,,0.0,0.0,6.3e-05,180.568134,140427.258463,80.484507,3.414801,2.008182,12.438929,106.527098,0.315817,30.215877000000006,1584793,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,16,YCSB,False,1.1,2932877,0,0,9.87592,9.0,9.0,0.0,0.0,0.0,0.0,4.177317,0.0,0.0,,0.0,0.0,9.2e-05,360.673909,70407.17779,215.339265,6.236502,2.7521310000000003,18.275332,225.935968,0.456896,47.309628,1587127,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,0.1,True,False,1024*1024*10,16,YCSB,False,1.1,5422857,0,0,18.030144,9.0,9.0,0.0,0.0,0.0,0.0,7.683244,0.0,0.0,,0.0,0.0,0.000135,699.5183969999998,36419.982827,484.291211,11.256278,3.730294,31.099673,417.408118,0.731831,84.892761,1592278,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,32,YCSB,False,1.1,4945374,0,0,11.233596,11.0,11.0,0.0,0.0,0.0,0.0,6.498499,0.0,0.0,,0.0,0.0,8.4e-05,624.310459,162159.935962,357.856872,10.177735,2.742843,21.99854,383.867824,0.8928450000000001,96.980028,3163692,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,0.1,True,False,1024*1024*10,1,YCSB,False,1.1,0,0,0,0.096022,0.0,0.0,0.0,0.0,0.0,0.0,0.019757,0.0,0.0,,0.0,0.0,7.000000000000002e-06,0.704634,141917.5582,0.0,0.053468,0.15112799999999998,0.397808,0.001027,0.002134,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,32,0.1,True,False,1024*1024*10,1,YCSB,False,1.1,0,0,0,0.182263,0.0,0.0,0.0,0.0,0.0,0.0,0.038347000000000006,0.0,0.0,,0.0,0.0,1.2e-05,1.230214,81286.688091,0.0,0.097519,0.229753,0.707785,0.001013,0.00213,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,64,0.1,True,False,1024*1024*10,1,YCSB,False,1.1,0,0,0,0.358083,0.0,0.0,0.0,0.0,0.0,0.0,0.071835,0.0,0.0,,0.0,0.0,2.2e-05,2.163953,46211.714418,0.0,0.175895,0.318241,1.2378280000000002,0.001001,0.002276,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,0.1,True,False,1024*1024*10,2,YCSB,False,1.1,7316,0,0,0.702298,1.0,1.0,0.0,0.0,0.0,0.0,0.17876199999999998,0.0,0.0,,0.0,0.0,1.7e-05,3.574428,110943.063776,0.121917,0.269654,0.55395,1.7094619999999998,0.568971,0.024078,0.148597,198279,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,32,0.1,True,False,1024*1024*10,2,YCSB,False,1.1,14865,0,0,1.037928,1.0,1.0,0.0,0.0,0.0,0.0,0.242327,0.0,0.0,,0.0,0.0,2.8000000000000006e-05,5.903153,67149.196209,0.33023600000000003,0.393111,0.7656729999999999,2.522698,1.146798,0.015330000000000003,0.463147,198196,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,64,0.1,True,False,1024*1024*10,2,YCSB,False,1.1,28702,0,0,2.004966,1.0,1.0,0.0,0.0,0.0,0.0,0.4386600000000001,0.0,0.0,,0.0,0.0,5.5e-05,11.953642,33266.180665,0.929506,0.711137,1.166773,4.835493,2.227595,0.017318,1.538674,198826,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,0.1,True,False,1024*1024*10,4,YCSB,False,1.1,32529,0,0,1.239131,3.0,3.0,0.0,0.0,0.0,0.0,0.382001,0.0,0.0,,0.0,0.0,2e-05,8.207269,186704.747721,0.6278090000000001,0.598117,0.872756,2.875662,2.518995,0.043336,0.816509,383084,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,32,0.1,True,False,1024*1024*10,4,YCSB,False,1.1,70512,0,0,2.1763630000000003,3.0,3.0,0.0,0.0,0.0,0.0,0.612851,0.0,0.0,,0.0,0.0,3.5e-05,15.870056,99140.169483,2.1280240000000004,0.983265,1.02948,4.6416,5.435738,0.040344,2.280563,393340,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,64,0.1,True,False,1024*1024*10,4,YCSB,False,1.1,141570,0,0,4.095979,3.0,3.0,0.0,0.0,0.0,0.0,1.108686,0.0,0.0,,0.0,0.0,6.4e-05,32.127452000000005,49471.958797,6.572983,1.76703,1.429092,7.7787,10.881358,0.046563,6.191468,397352,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,0.1,True,False,1024*1024*10,8,YCSB,False,1.1,124253,0,0,2.15411,6.0,6.0,0.0,0.0,0.0,0.0,0.7995680000000001,0.0,0.0,,0.0,0.0,2.6e-05,23.559184,269652.468164,3.216055,1.299935,1.2496969999999998,5.9759400000000005,9.5912,0.076016,3.827786,794099,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,32,0.1,True,False,1024*1024*10,8,YCSB,False,1.1,273606,0,0,4.153903,7.0,7.0,0.0,0.0,0.0,0.0,1.46759,0.0,0.0,,0.0,0.0,4.6e-05,48.217961,131658.988185,11.362754,2.341668,1.531222,8.960761,21.062351,0.088936,9.106961,793541,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,64,0.1,True,False,1024*1024*10,8,YCSB,False,1.1,607853,0,0,8.758617,7.0,7.0,0.0,0.0,0.0,0.0,3.109543,0.0,0.0,,0.0,0.0,9.1e-05,113.118193,55863.480731,41.097212,4.883588,2.334286,15.820436,46.759145,0.132719,24.677453,789897,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,0.1,True,False,1024*1024*10,16,YCSB,False,1.1,435428,0,0,5.631608,10.0,10.0,0.0,0.0,0.0,0.0,2.97413,0.0,0.0,,0.0,0.0,3.8e-05,76.655056,326961.656616,16.681791,4.3568190000000016,2.058522,13.036958,33.592452,0.188624,17.581699,1566454,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,32,0.1,True,False,1024*1024*10,16,YCSB,False,1.1,1116756,0,0,10.037952,12.0,12.0,0.0,0.0,0.0,0.0,4.951181,0.0,0.0,,0.0,0.0,7.6e-05,190.37033,132444.50418800002,71.26516600000002,7.614665,2.966991,21.042761,86.194604,0.28885500000000003,43.317213,1575844,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,64,0.1,True,False,1024*1024*10,16,YCSB,False,1.1,2495117,0,0,18.50084,13.0,13.0,0.0,0.0,0.0,0.0,8.735937,0.0,0.0,,0.0,0.0,0.000129,434.204549,58666.395914,229.006852,13.531728,3.855831,31.850264000000006,192.168171,0.441727,90.5593,1592076,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,0.1,True,False,1024*1024*10,32,YCSB,False,1.1,1813992,0,0,21.059929,18.0,18.0,0.0,0.0,0.0,0.0,18.605365,0.0,0.0,,0.0,0.0,7.7e-05,366.249569,274009.267422,124.476884,22.541624,3.730037,43.541803,140.56229,0.624256,107.310178,3136118,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,32,0.1,True,False,1024*1024*10,32,YCSB,False,1.1,4590492,0,0,27.406332,22.0,22.0,0.0,0.0,0.0,0.0,20.494327,0.0,0.0,,0.0,0.0,0.000124,829.004916,122013.732399,437.63754400000005,28.558555,5.070271,49.706066,355.849514,0.853402,190.278358,3160937,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,1,YCSB,False,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.1e-05,2.138427,46763.350936,0.0,0.0386,0.363528,1.319406,0.000924,0.0,0.0,100000,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,1,YCSB,False,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.4e-05,3.384693,29544.774036000006,0.0,0.074711,0.457244,2.000657,0.000886,0.0,0.0,100000,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,1,YCSB,False,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.9e-05,5.903052,16940.388917,0.0,0.150622,0.5873970000000001,3.431121,0.0008619999999999999,0.0,0.0,100000,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,2,YCSB,False,0.5,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.8000000000000006e-05,5.462764,70730.860024,0.000129,0.07498400000000001,0.879915,3.247004,0.003032,0.0,0.0,193193,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,2,YCSB,False,0.5,58,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,6.6e-05,13.15722,30394.871462,0.003081,0.164382,2.353612,7.975844,0.006808,0.0,0.0,199956,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,2,YCSB,False,0.5,175,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.000125,24.276437,16026.898805,0.010403,0.357324,4.091517,14.490595,0.016214,0.0,0.0,194538,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,4,YCSB,False,0.5,62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.7e-05,10.573398,149417.629804,0.00136,0.155827,1.825924,5.958875,0.011213,0.0,0.0,394963,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,4,YCSB,False,0.5,255,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.5e-05,17.1682,87930.9404,0.0078010000000000015,0.303717,2.57336,9.522443,0.02537,0.0,0.0,377404,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,4,YCSB,False,0.5,1100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,7.099999999999999e-05,27.420139,55852.816569,0.050535,0.61828,2.79864,14.337853,0.090787,0.0,0.0,382873,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,8,YCSB,False,0.5,289,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2e-05,15.323014,402256.632544,0.004072,0.296779,1.890206,8.492312,0.031473,0.0,0.0,770473,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,8,YCSB,False,0.5,1299,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.7e-05,28.339844,218535.002916,0.037623,0.636628,3.114567,14.825184,0.11062,0.0,0.0,774156,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,8,YCSB,False,0.5,4819,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,6.500000000000001e-05,49.492759,122456.378112,0.187886,1.246292,4.1619199999999985,25.54503,0.384536,0.0,0.0,757588,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,1479,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.5e-05,23.61612,1059292.037376,0.031367,0.571455,1.929549,12.276261,0.131916,0.0,0.0,1563523,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,4689,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.3e-05,50.084714,489528.684073,0.08755800000000001,1.203832,4.251708,25.796251,0.385155,0.0,0.0,1532369,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,19411,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,6.2e-05,94.947074,254199.050041,0.6951649999999999,2.517356,7.133823,46.54071,1.532864,0.0,0.0,1508466,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,4975,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.9e-05,54.48358,1705716.408801,0.08946799999999999,1.603657,6.212187,27.72213,0.426989,0.0,0.0,2904173,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,19955,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.3e-05,97.659702,959780.443149,0.475077,2.96489,7.169097,48.048799,1.651487,0.0,0.0,2929121,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,81216,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,6.500000000000001e-05,202.457937,481589.1023479999,3.0929580000000003,6.329004,10.120317,100.175418,6.421082,0.0,0.0,3046923,False
