ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,WAIT_DIE,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,666553,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000038,75.997452,333183.379986,16.341751,0.980181,1.805352,10.152907,51.470777,0.126817,3.611092,1582568
50000,WAIT_DIE,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,482527,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000034,65.035808,388920.762604,10.806570,1.141089,2.405667,13.047043,37.414856,0.172184,3.159431,1580861
50000,WAIT_DIE,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,1.1,1740197,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000057,158.074309,159728.827535,67.518522,1.662237,1.233460,6.888859,133.981795,0.132466,5.376002,1578064
50000,WAIT_DIE,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,1.1,1219415,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000049,113.920360,222100.842339,36.800481,1.498128,1.432622,6.520051,94.204380,0.115749,4.224926,1581363
50000,WOUND_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,317,0,0,10.825884,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.660246,0.000000,0.000000,-nan,0.000000,0.000000,0.000022,34.754114,715055.943997,0.004090,1.309872,3.087812,19.814973,0.042829,0.208019,0.007203,1553196
50000,WOUND_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,187,0,0,9.494408,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.627219,0.000000,0.000000,-nan,0.000000,0.000000,0.000017,26.489191,923239.062395,0.002145,1.231436,1.814770,15.076452,0.030999,0.171663,0.002120,1528491
50000,WOUND_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,13801,0,0,10.338523,3.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.729538,0.000000,0.000000,-nan,0.000000,0.000000,0.000024,36.812924,671201.659500,0.249627,1.431700,3.829587,20.192722,1.093211,0.191968,0.698560,1544306
50000,WOUND_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,7828,0,0,9.118293,3.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.677606,0.000000,0.000000,-nan,0.000000,0.000000,0.000018,28.223379,862269.541986,0.108997,1.306513,2.347340,15.487770,0.628757,0.170998,0.912178,1521010
50000,WOUND_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,297781,0,0,7.551517,7.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1.313767,0.000000,0.000000,-nan,0.000000,0.000000,0.000040,73.541808,341645.339177,11.348407,2.179927,2.270568,14.142080,22.933903,0.178963,21.607041,1570326
50000,WOUND_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,192317,0,0,8.216041,6.000000,6.000000,0.000000,0.000000,0.000000,0.000000,1.410513,0.000000,0.000000,-nan,0.000000,0.000000,0.000033,58.032535,429564.550422,6.055162,2.333081,2.505500,16.646882,14.875827,0.193516,14.075188,1558045
50000,WOUND_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,1.1,1378195,0,0,4.816617,6.000000,6.000000,0.000000,0.000000,0.000000,0.000000,2.015371,0.000000,0.000000,-nan,0.000000,0.000000,0.000055,160.624628,157865.106543,73.360736,3.060065,1.574393,9.964744,105.970312,0.256771,21.588782,1584814
50000,WOUND_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,1.1,917466,0,0,5.006042,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,2.165653,0.000000,0.000000,-nan,0.000000,0.000000,0.000047,116.830818,215793.062740,42.430688,3.299574,1.647096,10.212778,70.557465,0.213202,18.743584,1575705
50000,NO_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,1153,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000019,28.004313,863549.843049,0.019975,0.600610,2.929033,15.492112,0.107917,0.000000,0.000000,1511445
50000,NO_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,569,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000016,24.691782,1001724.069311,0.004488,0.575511,2.140025,13.680588,0.061746,0.000000,0.000000,1545897
50000,NO_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,45843,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000016,26.455670,943693.655468,0.848079,0.619532,2.037939,12.390018,3.554342,0.000000,0.000000,1560378
50000,NO_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,25762,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000015,23.252820,1068450.189015,0.373703,0.596902,1.821166,11.695512,2.006547,0.000000,0.000000,1552780
50000,NO_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,967768,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000033,97.582277,258236.564026,44.941060,1.013424,2.325779,10.892475,74.651773,0.000000,0.000000,1574957
50000,NO_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,613910,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000027,68.031348,366079.474099,25.338499,1.019416,1.805842,10.851184,47.282845,0.000000,0.000000,1556555
50000,NO_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,1.1,1664800,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000029,140.142530,179780.627102,95.098695,0.993911,1.265081,5.192705,127.826687,0.000000,0.000000,1574682
50000,NO_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,1.1,1472500,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000031,127.008100,199198.003358,77.435980,1.284085,1.451215,6.141164,113.392230,0.000000,0.000000,1581235
50000,SILO,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,817,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000015,23.679030,1064758.479090,0.011879,1.455562,1.766781,8.061076,0.081799,0.000000,0.000000,1575778
50000,SILO,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,326,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000016,24.220304,1028054.462842,0.032999,0.707892,2.112276,7.254920,0.042958,0.000000,0.000000,1556237
50000,SILO,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,31576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000016,24.852750,987458.356329,0.528256,1.541299,2.060886,7.845782,2.455132,0.000000,0.000000,1533816
50000,SILO,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,14325,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000015,23.230520,1057519.828722,0.227468,0.772499,1.834432,6.910974,1.127204,0.000000,0.000000,1535421
50000,SILO,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,500740,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000030,56.770245,439307.599060,10.509635,1.898401,1.224431,5.222164,38.493036,0.000000,0.000000,1558725
50000,SILO,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,302059,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000023,41.149010,593837.084842,5.512310,0.993482,1.571364,5.069619,23.298090,0.000000,0.000000,1527238
50000,SILO,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,1.1,1063816,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000041,95.718787,254847.859186,33.698981,2.201856,0.702102,3.159981,82.026096,0.000000,0.000000,1524608
50000,SILO,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,1.1,767835,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000034,72.860872,342865.399929,19.262451,1.236187,0.817120,2.992981,59.092284,0.000000,0.000000,1561342
50000,WAIT_DIE,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,721,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000015,22.371229,1086279.513062,0.009928,0.539490,1.682234,11.845771,0.242182,0.156607,0.002315,1518838
50000,WAIT_DIE,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,391,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000018,28.082011,890205.183052,0.002636,0.574750,2.400040,15.938653,0.242024,0.179748,0.001682,1562422
50000,WAIT_DIE,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,29933,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000017,26.226541,946404.957887,0.232180,0.624297,2.296103,13.069306,2.527391,0.173257,0.115291,1551308
50000,WAIT_DIE,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,17952,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000020,30.439505,806284.854544,0.217312,0.671391,3.239078,16.831043,1.616139,0.185452,0.080896,1533932
50000,WAIT_DIE,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,657159,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000037,73.911111,344193.986026,15.664326,0.975222,1.740171,9.496273,50.646675,0.129613,3.307460,1589985
50000,WAIT_DIE,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,440133,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000030,56.352834,450381.468628,8.095870,1.030155,1.783581,10.531578,34.088354,0.142753,2.172232,1586267
50000,WAIT_DIE,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,1.1,1682677,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000056,153.372348,165305.208991,64.939997,1.413569,1.521935,6.294063,129.578494,0.109197,5.617643,1584578
50000,WAIT_DIE,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,1.1,1274412,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000050,119.286660,211810.843603,40.034977,1.654315,1.440452,7.171690,98.158120,0.125883,4.654433,1579138
50000,WOUND_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,339,0,0,9.921981,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.624771,0.000000,0.000000,-nan,0.000000,0.000000,0.000019,28.529379,851532.588526,0.003855,1.222806,1.826991,15.982958,0.042864,0.148234,0.006707,1518356
50000,WOUND_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,197,0,0,10.157997,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.645990,0.000000,0.000000,-nan,0.000000,0.000000,0.000019,29.693460,831662.740668,0.002472,1.280120,2.545762,17.005502,0.033036,0.174113,0.002223,1543434
50000,WOUND_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,13986,0,0,9.358681,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.688337,0.000000,0.000000,-nan,0.000000,0.000000,0.000018,28.884781,869071.080030,0.202637,1.321031,2.063806,15.377327,1.104454,0.146912,0.221394,1568933
50000,WOUND_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,7838,0,0,9.689974,3.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.682831,0.000000,0.000000,-nan,0.000000,0.000000,0.000019,29.147092,851137.818849,0.106424,1.311179,2.131530,15.800844,0.625716,0.151214,1.355891,1550512
50000,WOUND_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,297934,0,0,7.560419,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.351849,0.000000,0.000000,-nan,0.000000,0.000000,0.000041,75.868256,328689.985751,11.819589,2.233809,2.342316,14.724243,22.963195,0.191103,22.772206,1558571
50000,WOUND_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,189695,0,0,7.689468,7.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1.321924,0.000000,0.000000,-nan,0.000000,0.000000,0.000031,52.969925,468963.470768,5.596786,2.208175,2.144837,14.349395,14.647074,0.188349,12.505682,1552560
50000,WOUND_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,1.1,1573330,0,0,5.230979,6.000000,6.000000,0.000000,0.000000,0.000000,0.000000,2.209556,0.000000,0.000000,-nan,0.000000,0.000000,0.000066,200.888911,126579.649732,95.675870,3.393522,1.960873,12.414323,121.555215,0.338824,31.859572,1589278
50000,WOUND_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,1.1,930301,0,0,4.631853,7.000000,7.000000,0.000000,0.000000,0.000000,0.000000,2.012829,0.000000,0.000000,-nan,0.000000,0.000000,0.000048,119.997836,210628.598030,43.825293,3.146095,1.867616,10.329719,71.683066,0.222818,19.924338,1579686
50000,NO_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,1114,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000015,22.787645,1080486.541561,0.009872,0.561525,2.047085,11.716969,0.103868,0.000000,0.000000,1538859
50000,NO_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,599,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000016,25.079711,985945.640322,0.005198,0.570940,2.337143,13.860961,0.064094,0.000000,0.000000,1545452
50000,NO_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,44761,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000016,24.685671,989812.110028,0.780950,0.600143,1.676252,11.332281,3.467668,0.000000,0.000000,1527136
50000,NO_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,26298,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000017,26.443999,928588.737162,0.439749,0.621354,2.570898,13.670417,2.057529,0.000000,0.000000,1534725
50000,NO_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,898529,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000031,89.808810,281795.070649,40.006606,0.964069,1.730401,9.267997,69.286693,0.000000,0.000000,1581730
50000,NO_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,572738,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000025,62.160111,404473.926461,22.347365,0.938830,1.562996,8.926633,44.183531,0.000000,0.000000,1571384
50000,NO_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,1.1,1667215,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000029,140.146245,180460.518266,94.754817,1.008813,1.108974,5.296364,127.981687,0.000000,0.000000,1580679
50000,NO_WAIT,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,1.1,1519964,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000032,131.222411,191089.066938,80.712922,1.278381,1.586812,6.425839,117.031804,0.000000,0.000000,1567198
50000,SILO,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,835,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000015,23.722246,1045130.734927,0.064254,1.472503,2.233975,8.076066,0.082245,0.000000,0.000000,1549553
50000,SILO,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,384,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000016,24.558122,1001307.181547,0.005980,0.708078,2.314632,7.375461,0.047459,0.000000,0.000000,1536889
50000,SILO,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,31962,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000015,24.037148,1028217.144273,0.505319,1.513157,1.928400,7.374850,2.482808,0.000000,0.000000,1544713
50000,SILO,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,14027,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000018,28.031474,868803.986040,0.292360,0.868183,2.887083,9.988780,1.110206,0.000000,0.000000,1522116
50000,SILO,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,500724,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000030,57.981658,429276.721949,11.305603,1.984562,1.530738,5.646876,38.549716,0.000000,0.000000,1555636
50000,SILO,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,308479,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000024,42.908036,575299.595765,5.824760,1.028201,1.619038,5.374175,23.777308,0.000000,0.000000,1542811
50000,SILO,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,1.1,1139549,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000044,104.131242,232735.993535,36.730041,2.415576,0.726599,3.520516,87.899043,0.000000,0.000000,1514693
50000,SILO,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,1.1,699454,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000032,64.703506,375975.176834,16.679643,1.071943,0.694312,2.443567,53.809376,0.000000,0.000000,1520432
50000,WAIT_DIE,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,796,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000016,24.538028,1016868.691902,0.012335,0.564817,1.979259,13.274560,0.235230,0.142614,0.002383,1559497
50000,WAIT_DIE,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,503,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000019,29.329857,842473.662320,0.013084,0.594855,2.921651,17.026293,0.232473,0.159596,0.002109,1544352
50000,WAIT_DIE,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,29613,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000016,25.030637,987830.703983,0.215593,0.610879,2.029358,12.195866,2.504002,0.179635,0.110425,1545377
50000,WAIT_DIE,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,17474,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000017,25.815412,961934.519371,0.156276,0.617325,2.302626,13.830702,1.546529,0.159230,0.067878,1552046
50000,WAIT_DIE,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,656224,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000037,73.576677,344913.862867,15.231602,0.941811,1.560960,9.382779,50.574839,0.125140,3.156406,1586101
50000,WAIT_DIE,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,441517,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000031,56.346557,449794.724084,7.971959,0.990759,1.947335,10.402431,34.131495,0.131669,2.212468,1584024
50000,WAIT_DIE,1,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,1.1,1733754,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000057,157.280771,160503.892629,67.201642,1.544032,1.446167,6.590294,133.543355,0.126130,5.406132,1577761
